EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFouls,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,on,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,127057.0,2118,-154.0,3998,4003,1320.0,8001,181.0,,392.0,1.0,4440,,35.0,41.0,5.0,80.0,147.0,11.0,19.0,0.002544529262086514,0.08928571428571429,0.06077348066298342,11.81190104747047,0.46055979643765904,,0.3791348600508906,0.4432960559796436,7.0823979591836705,22.9,1090.0,420.0,83.0,148.0,17.0,28.0,18.0,29.0,,191.0,466.0,23.0,39.0,60.0,38.0,78.0,1.0,122.0,224.0,136.0,73.0,209.0,6.0,44.0,491.0,52.0,224.0,326.0,416.0,5.0,122.0,1090.0,0.5863874345549738,0.6256983240223464,0.4872448979591837,0.5897435897435898,0.48717948717948717,0.4860050890585242,0.5897435897435898,0.4810126582278481,0.5177777777777778,0.6122448979591837,0.5495495495495496,0.15480304077401522,0.1319796954314721,0.1499185225420967,0.14542190305206462,0.1092436974789916,0.37659033078880405,0.5608108108108109,0.6484375,0.4939759036144578,0.717948717948718,0.6071428571428571,0.17647058823529413,0.3670886075949367,0.6206896551724138,,0.4419094936708862,0.12875536480686695,0.26180257510729615,0.2726363181590795,63.0,,1.0,,,32.0,18.0,39.0,22.0,23.0,12.0,,,1.0,12.0,9.0,,,,0.4875,0.75,0.16030534351145037,0.002544529262086514,,,,66.0,22.0,90.0,0.04583333333333333,0.047619047619047616,0.033846153846153845,84.0,46.0,117.0,21.0,False,80.0,28.0,,,,1.0,,,,,,,14.0,,158.0,,24.0,,,67.0,38.0,54.0,67.0,1.0,50.0,6.0,14.0,17.0,7.0,9.0,18.0,8.0,,44.0,,10.0,1.0,2.0,8.0,,,0.13513513513513514,0.390625,0.01,0.0482361411087113,0.06395348837209303,0.0444015444015444,0.04174573055028463,0.07096774193548387,0.1547085201793722,0.16666666666666666,0.14181818181818182,0.03614457831325301,0.4419889502762431,0.47058823529411764,0.5625,0.4444444444444444,0.4745762711864407,0.9285714285714286,,,,,,,,,,0.012658227848101266,,,,0.5003242424242423,0.10256410256410256,0.102803738317757,,0.06349206349206349,,,,,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,32562.0,543,1.0,1021,1029,285.0,2050,8.0,,46.0,,1100,,10.0,10.0,,19.0,85.0,12.0,10.0,,0.21739130434782608,0.125,6.592465753424658,0.17391304347826086,,0.7391304347826086,0.5309869565217391,3.2543478260869563,,235.0,131.0,15.0,34.0,7.0,15.0,3.0,6.0,,18.0,48.0,7.0,16.0,17.0,4.0,9.0,,11.0,24.0,9.0,3.0,12.0,,5.0,27.0,16.0,72.0,97.0,145.0,2.0,11.0,235.0,0.6666666666666666,1.0,0.391304347826087,0.4375,0.4444444444444444,0.391304347826087,0.4375,0.4444444444444444,0.41379310344827586,0.425,0.5,0.18848167539267016,0.17582417582417584,0.18604651162790697,0.189873417721519,0.13636363636363635,0.7391304347826086,0.4411764705882353,0.6,0.6,0.9375,0.4666666666666667,0.14285714285714285,0.6666666666666666,0.5,,0.5182777777777777,0.3541666666666667,0.22916666666666666,0.23016650342801176,4.0,,,,,10.0,8.0,9.0,3.0,7.0,45.0,,,1.0,45.0,26.0,,,,0.47368421052631576,0.5777777777777777,0.08695652173913043,,,,,43.0,9.0,48.0,0.08181818181818182,0.09486166007905138,0.03488372093023256,12.0,3.0,24.0,1.0,False,2.0,1.0,,,,,,,,,,,3.0,,12.0,,12.0,,,3.0,1.0,3.0,39.0,,9.0,,2.0,6.0,1.0,4.0,4.0,,,11.0,,35.0,9.0,1.0,5.0,,,0.2647058823529412,0.36,,0.09848484848484848,0.10483870967741936,0.088,0.10204081632653061,0.25,0.17094017094017094,0.205607476635514,0.18840579710144928,,0.25,0.2857142857142857,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,0.5590615384615384,0.19298245614035087,0.19298245614035087,,,3.0,1.0,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,138588.0,2310,114.0,4387,4379,1604.0,8766,133.0,276.0,554.0,415.0,4767,276.0,41.0,30.0,3.0,73.0,143.0,4.0,27.0,0.4282765737874097,0.0740072202166065,0.07518796992481203,22.346592044773136,0.13725490196078433,0.2848297213622291,0.6491228070175439,0.5094097523219816,9.138808664259932,24.718072289156634,1375.0,525.0,139.0,214.0,25.0,46.0,42.0,66.0,77.0,272.0,1240.0,43.0,77.0,156.0,79.0,154.0,103.0,354.0,374.0,83.0,32.0,115.0,9.0,49.0,262.0,54.0,202.0,271.0,369.0,11.0,354.0,1375.0,0.6875,0.7540322580645161,0.49097472924187724,0.5584415584415584,0.512987012987013,0.5624355005159959,0.6163793103448276,0.5350194552529183,0.5885167464114832,0.6341463414634146,0.5912162162162162,0.12696417347580138,0.13202933985330073,0.128,0.1357615894039735,0.14084507042253522,0.22084623323013416,0.6495327102803738,0.7554347826086957,0.6906474820143885,0.39655172413793105,0.5434782608695652,0.24,0.25680933852140075,0.6363636363636364,0.29961089494163423,0.497862840466926,0.12580645161290321,0.2854838709677419,0.31342603145657627,207.0,53.0,139.0,182.0,501.0,100.0,62.0,43.0,20.0,21.0,12.0,1.0,,2.0,13.0,8.0,0.9175824175824175,0.43855421686746987,0.43855421686746987,0.589041095890411,0.6153846153846154,0.21362229102167182,0.1434468524251806,0.381294964028777,0.38405797101449274,0.9622641509433962,54.0,20.0,98.0,0.03527336860670194,0.04745427582797825,0.03316326530612245,150.0,79.0,186.0,23.0,False,53.0,80.0,8.0,19.0,10.0,26.0,129.0,11.0,20.0,29.0,19.0,39.0,13.0,39.0,170.0,45.0,48.0,,129.0,23.0,11.0,23.0,76.0,2.0,15.0,16.0,38.0,23.0,,8.0,13.0,19.0,13.0,72.0,1.0,5.0,5.0,1.0,3.0,0.48717948717948717,0.3786407766990291,0.14018691588785046,0.09933774834437085,0.015037593984962405,0.0521978021978022,0.03636363636363636,0.06263048016701461,0.055865921787709494,0.04,0.09055118110236221,0.1544885177453027,0.12734082397003746,0.03411513859275053,0.39849624060150374,0.43089430894308944,0.5849056603773585,0.3864734299516908,0.3883495145631068,0.75,0.4673913043478261,0.4690909090909091,0.8992248062015504,0.16379310344827586,0.42105263157894735,0.875,0.1724137931034483,0.55,1.0,0.10116731517509728,0.38461538461538464,0.37662337662337664,0.4673913043478261,0.5144297979797979,0.07142857142857142,0.1186161449752883,0.0024096385542168677,0.004830917874396135,,,2.0,1.0,1.0,1.0,0.004819277108433735,0.007194244604316547,0.0036231884057971015,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,161922.0,2699,-116.0,5173,5163,1572.0,10336,369.0,123.0,999.0,163.0,5711,119.0,39.0,63.0,16.0,177.0,216.0,16.0,39.0,0.14027538726333907,0.03903903903903904,0.04607046070460705,26.290679843244167,0.31755593803786575,0.10585197934595525,0.27538726333907054,0.4443743733794295,12.129429429429429,25.839263803680982,1348.0,595.0,97.0,157.0,6.0,16.0,28.0,43.0,43.0,487.0,1536.0,40.0,84.0,124.0,124.0,248.0,53.0,504.0,342.0,354.0,96.0,450.0,25.0,163.0,996.0,61.0,220.0,285.0,342.0,16.0,504.0,1348.0,0.351129363449692,0.3577405857740586,0.4874874874874875,0.47619047619047616,0.5,0.4952667814113597,0.49523809523809526,0.5116279069767442,0.5560029282576867,0.5299145299145299,0.6093366093366094,0.11733333333333333,0.11753371868978806,0.11737677527151211,0.11796982167352538,0.14814814814814814,0.1351118760757315,0.6178343949044586,0.6689655172413793,0.25773195876288657,0.1523809523809524,0.375,,0.14285714285714285,0.6511627906976745,0.14285714285714285,0.43456385135135134,0.08072916666666667,0.328125,0.2605838005026097,473.0,19.0,40.0,59.0,150.0,88.0,39.0,114.0,38.0,57.0,12.0,2.0,1.0,2.0,14.0,9.0,0.847457627118644,0.3619631901840491,0.3710691823899371,0.6440677966101694,0.6428571428571429,0.4070567986230637,0.03442340791738382,0.475,0.475,0.9473684210526315,63.0,15.0,57.0,0.025380710659898477,0.022690437601296597,0.03389830508474576,385.0,196.0,447.0,82.0,False,176.0,214.0,2.0,2.0,6.0,10.0,40.0,6.0,19.0,14.0,8.0,21.0,20.0,20.0,632.0,27.0,18.0,4.0,40.0,71.0,84.0,107.0,41.0,1.0,4.0,6.0,49.0,76.0,8.0,11.0,17.0,17.0,21.0,138.0,1.0,5.0,5.0,,6.0,0.38095238095238093,0.37735849056603776,0.07643312101910828,0.02564102564102564,0.007751937984496124,0.02184336707511987,0.03420523138832998,0.020958083832335328,0.014044943820224719,0.0056179775280898875,0.0944055944055944,0.13937282229965156,0.10364145658263306,0.010676156583629894,0.47696476964769646,0.5,0.32386363636363635,0.452431289640592,0.46220302375809935,0.4158878504672897,0.3252032520325203,0.3305785123966942,0.8,0.01904761904761905,1.0,1.0,0.18095238095238095,0.3157894736842105,0.8333333333333334,0.03322259136212625,0.6,0.32558139534883723,0.33613445378151263,0.4490225609756098,0.10825545171339564,0.12321428571428572,0.006097560975609756,0.021141649048625793,,,2.0,,,1.0,0.012269938650306749,,0.016260162601626018,
951,1610612749,Ray Allen,Ray Allen,951,MIL,100849.0,1681,65.0,3165,3150,874.0,6315,196.0,230.0,492.0,311.0,3386,224.0,34.0,51.0,6.0,117.0,149.0,4.0,21.0,0.38729763387297633,0.06910569105691057,0.04591836734693878,28.229665071770334,0.24408468244084683,0.286425902864259,0.5504358655043586,0.4870435382685069,9.653861788617887,25.548553054662378,735.0,341.0,80.0,131.0,9.0,11.0,23.0,32.0,51.0,228.0,1001.0,18.0,39.0,82.0,47.0,100.0,73.0,232.0,188.0,112.0,52.0,164.0,27.0,55.0,380.0,38.0,132.0,172.0,217.0,19.0,232.0,735.0,0.41228070175438597,0.42342342342342343,0.4634146341463415,0.46153846153846156,0.47,0.5136986301369864,0.5294117647058824,0.47109826589595377,0.5581264108352144,0.5633802816901409,0.5483091787439613,0.11301369863013698,0.11275964391691394,0.11295681063122924,0.1146067415730337,0.10891089108910891,0.16313823163138233,0.6106870229007634,0.7079646017699115,0.3875,0.16176470588235295,0.8181818181818182,,0.18497109826589594,0.71875,0.2947976878612717,0.47290119760479027,0.08191808191808192,0.23176823176823177,0.23222748815165878,165.0,26.0,81.0,123.0,297.0,56.0,36.0,66.0,26.0,30.0,11.0,,,,11.0,9.0,0.8048780487804879,0.3954983922829582,0.39869281045751637,0.5641025641025641,0.8181818181818182,0.2054794520547945,0.10087173100871731,0.32098765432098764,0.325,0.8846153846153846,75.0,11.0,45.0,0.02631578947368421,0.030303030303030304,0.02491103202846975,176.0,69.0,193.0,21.0,False,82.0,66.0,3.0,11.0,7.0,22.0,97.0,9.0,18.0,16.0,12.0,29.0,10.0,23.0,268.0,72.0,12.0,5.0,96.0,25.0,25.0,32.0,33.0,1.0,2.0,15.0,20.0,40.0,3.0,6.0,16.0,8.0,13.0,65.0,5.0,7.0,4.0,1.0,,0.41379310344827586,0.3150684931506849,0.13740458015267176,0.018518518518518517,0.01282051282051282,0.031914893617021274,0.038314176245210725,0.03553299492385787,0.023746701846965697,0.029197080291970802,0.11049723756906077,0.11357340720221606,0.11440677966101695,0.036585365853658534,0.41836734693877553,0.4385026737967914,0.3170731707317073,0.4,0.4177215189873418,0.5606060606060606,0.4217391304347826,0.4217391304347826,0.7835051546391752,0.16176470588235295,0.2727272727272727,0.6666666666666666,0.2647058823529412,0.5,0.8888888888888888,0.12716763005780346,0.3181818181818182,0.3137254901960784,0.42857142857142855,0.4946645454545454,0.08092485549132948,0.11839708561020036,0.015822784810126583,0.04242424242424243,,1.0,1.0,,,,0.003215434083601286,0.012345679012345678,,1.0
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,25943.0,432,-50.0,827,827,301.0,1654,43.0,4.0,139.0,10.0,873,4.0,13.0,13.0,1.0,20.0,55.0,5.0,4.0,0.06711409395973154,0.09352517985611511,0.06976744186046512,19.724284199363733,0.28859060402684567,0.026845637583892617,0.42953020134228187,0.46139026845637576,8.196402877697842,24.219999999999995,222.0,103.0,31.0,54.0,11.0,17.0,7.0,16.0,,63.0,158.0,13.0,24.0,30.0,11.0,29.0,2.0,25.0,88.0,5.0,4.0,9.0,,4.0,22.0,2.0,25.0,32.0,53.0,1.0,25.0,222.0,0.6984126984126984,0.8148148148148148,0.45323741007194246,0.5416666666666666,0.3793103448275862,0.4429530201342282,0.52,0.3548387096774194,0.47305389221556887,0.5555555555555556,0.35714285714285715,0.08169934640522876,0.029411764705882353,0.07219251336898395,0.05555555555555555,0.05555555555555555,0.3624161073825503,0.5740740740740741,0.6888888888888889,0.6451612903225806,0.68,0.6470588235294118,0.09090909090909091,0.5161290322580645,0.4375,,0.4870129032258063,0.189873417721519,0.15822784810126583,0.26844014510278114,42.0,,6.0,2.0,6.0,6.0,2.0,7.0,4.0,9.0,16.0,,,1.0,16.0,5.0,1.0,0.2,0.2,0.35,0.3125,0.28187919463087246,0.040268456375838924,,,,27.0,3.0,21.0,0.04225352112676056,0.05223880597014925,0.05454545454545454,26.0,3.0,38.0,3.0,False,17.0,15.0,,1.0,,2.0,2.0,,,,,1.0,4.0,,38.0,,18.0,,2.0,4.0,,1.0,18.0,,5.0,2.0,4.0,3.0,,2.0,10.0,2.0,,17.0,,11.0,4.0,,,,,0.16666666666666666,0.15625,,0.054380664652567974,0.044444444444444446,0.05357142857142857,0.06201550387596899,,0.08695652173913043,0.11363636363636363,0.02,0.02857142857142857,0.3953488372093023,0.425,0.5882352941176471,0.35714285714285715,0.36585365853658536,0.9333333333333333,0.5,0.6666666666666666,1.0,0.04,,,,,,0.06451612903225806,,,0.5,0.5333749999999999,0.10365853658536585,0.11038961038961038,,0.023809523809523808,1.0,,1.0,,,,0.1,,0.25,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,45120.0,752,-47.0,1444,1447,345.0,2891,51.0,1.0,144.0,1.0,1556,,5.0,17.0,3.0,27.0,124.0,13.0,12.0,0.006896551724137931,0.034722222222222224,0.058823529411764705,12.058465286236295,0.35172413793103446,0.006896551724137931,0.5793103448275863,0.5094979166666667,4.093055555555555,75.8,242.0,172.0,53.0,83.0,29.0,45.0,10.0,12.0,1.0,70.0,169.0,32.0,60.0,72.0,13.0,19.0,1.0,34.0,72.0,6.0,3.0,9.0,,2.0,21.0,20.0,101.0,130.0,196.0,2.0,34.0,242.0,0.5142857142857142,0.8,0.4861111111111111,0.5333333333333333,0.6842105263157895,0.4827586206896552,0.5333333333333333,0.65,0.49415204678362573,0.5538461538461539,0.68,0.18330308529945555,0.14925373134328357,0.17664233576642335,0.2088888888888889,0.17647058823529413,0.5724137931034483,0.6385542168674698,0.654320987654321,0.5094339622641509,0.75,0.6444444444444445,0.1724137931034483,0.6,0.8333333333333334,0.05,0.5208368421052632,0.4260355029585799,0.20118343195266272,0.16759002770083103,10.0,,,,,22.0,17.0,10.0,7.0,3.0,52.0,,,3.0,52.0,36.0,,,,0.37037037037037035,0.6923076923076923,0.06896551724137931,,,,,73.0,8.0,66.0,0.05405405405405406,0.09298998569384835,0.05714285714285714,29.0,8.0,56.0,4.0,False,14.0,3.0,,,,,,,,,,,8.0,,68.0,,50.0,1.0,,3.0,1.0,3.0,57.0,1.0,9.0,6.0,5.0,3.0,5.0,5.0,5.0,4.0,,26.0,,30.0,19.0,,5.0,,,0.024096385542168676,0.25,0.02631578947368421,0.10344827586206896,0.17886178861788618,0.06403940886699508,0.09777777777777778,0.046511627906976744,0.1337579617834395,0.1952662721893491,0.14,0.08823529411764706,0.27450980392156865,0.2916666666666667,0.42857142857142855,0.3,0.3,1.0,,,,,,,,,,,,,,0.5276882352941177,0.15568862275449102,0.1566265060240964,,,2.0,1.0,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,102098.0,1702,244.0,3179,3174,1078.0,6353,63.0,216.0,314.0,263.0,3304,212.0,16.0,38.0,1.0,122.0,134.0,12.0,26.0,0.4558058925476603,0.050955414012738856,0.031746031746031744,21.638713225185594,0.10918544194107452,0.37435008665511266,0.7417677642980935,0.5060984265734263,6.653821656050959,25.623954372623583,1070.0,386.0,99.0,165.0,18.0,31.0,27.0,47.0,70.0,154.0,730.0,22.0,45.0,86.0,43.0,85.0,87.0,218.0,128.0,168.0,62.0,230.0,18.0,95.0,522.0,37.0,132.0,199.0,266.0,20.0,218.0,1070.0,0.4155844155844156,0.45714285714285713,0.49044585987261147,0.4888888888888889,0.5058823529411764,0.5138648180242634,0.5273972602739726,0.47674418604651164,0.5472972972972973,0.5448717948717948,0.5165876777251185,0.11272416737830913,0.11212121212121212,0.11259160559626916,0.1358574610244989,0.0990990990990991,0.28596187175043325,0.6,0.6470588235294118,0.3838383838383838,0.4246575342465753,0.5806451612903226,0.1111111111111111,0.27325581395348836,0.574468085106383,0.4069767441860465,0.4957482142857144,0.1178082191780822,0.29863013698630136,0.33658383139352,86.0,16.0,47.0,95.0,270.0,81.0,50.0,84.0,14.0,39.0,29.0,,,2.0,29.0,16.0,0.9473684210526315,0.3612167300380228,0.3667953667953668,0.6885245901639344,0.5517241379310345,0.14904679376083188,0.08145580589254767,0.3404255319148936,0.3404255319148936,1.0,57.0,20.0,67.0,0.04338394793926247,0.04336043360433604,0.046153846153846156,137.0,54.0,194.0,27.0,False,29.0,26.0,4.0,8.0,5.0,17.0,79.0,7.0,20.0,21.0,11.0,28.0,9.0,26.0,180.0,15.0,28.0,4.0,79.0,44.0,33.0,40.0,44.0,3.0,30.0,10.0,31.0,70.0,8.0,9.0,6.0,13.0,1.0,73.0,3.0,21.0,6.0,2.0,1.0,0.39285714285714285,0.2988505747126437,0.07272727272727272,0.28846153846153844,0.028037383177570093,0.04334975369458128,0.043859649122807015,0.059880239520958084,0.02654867256637168,0.03676470588235294,0.09743589743589744,0.09939759036144578,0.1187214611872146,0.033783783783783786,0.4603174603174603,0.47540983606557374,0.3448275862068966,0.3023255813953488,0.30952380952380953,0.6153846153846154,0.36574074074074076,0.3674418604651163,0.9367088607594937,0.1095890410958904,0.5,1.0,0.273972602739726,0.35,1.0,0.09883720930232558,0.29411764705882354,0.3,0.37264150943396224,0.513232075471698,0.1189358372456964,0.19518716577540107,0.011320754716981131,0.023255813953488372,1.0,,1.0,,1.0,,0.0038022813688212928,,0.004629629629629629,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,53674.0,895,-46.0,1668,1672,429.0,3340,82.0,,248.0,,1798,,27.0,35.0,5.0,56.0,122.0,9.0,13.0,,0.10887096774193548,0.08536585365853659,18.43075302790943,0.33064516129032256,,0.5161290322580645,0.47935725806451607,5.483870967741933,,310.0,199.0,73.0,128.0,14.0,31.0,10.0,17.0,,113.0,295.0,16.0,44.0,48.0,17.0,32.0,,45.0,138.0,29.0,9.0,38.0,,16.0,85.0,19.0,76.0,108.0,176.0,5.0,45.0,310.0,0.6106194690265486,0.6764705882352942,0.45564516129032256,0.36363636363636365,0.53125,0.45564516129032256,0.36363636363636365,0.53125,0.5017006802721088,0.4444444444444444,0.5769230769230769,0.11875,0.10734463276836158,0.11627906976744186,0.1225296442687747,0.016666666666666666,0.5161290322580645,0.5703125,0.6697247706422018,0.6712328767123288,0.7045454545454546,0.45161290322580644,0.07142857142857142,0.53125,0.5882352941176471,,0.482375,0.16271186440677965,0.15254237288135594,0.18585131894484413,38.0,,,,,19.0,11.0,21.0,9.0,4.0,15.0,,,1.0,15.0,12.0,,,,0.375,0.8,0.1532258064516129,,,,,48.0,15.0,68.0,0.09202453987730061,0.08527131782945736,0.058823529411764705,69.0,11.0,106.0,5.0,False,32.0,8.0,,,,,,,,,,,16.0,,88.0,,22.0,,,9.0,7.0,6.0,51.0,2.0,13.0,7.0,8.0,12.0,7.0,6.0,13.0,14.0,,55.0,,7.0,7.0,4.0,5.0,,,0.1484375,0.22413793103448276,0.037037037037037035,0.08346972176759411,0.11515151515151516,0.06637168141592921,0.07727272727272727,0.18181818181818182,0.11290322580645161,0.11940298507462686,0.15384615384615385,0.06481481481481481,0.3902439024390244,0.4266666666666667,0.4375,0.21052631578947367,0.21621621621621623,0.75,,,,,,,,,,,,,,0.4842342105263159,0.1903114186851211,0.1903114186851211,,0.02631578947368421,2.0,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,70240.0,1171,-20.0,2134,2161,673.0,4295,46.0,,135.0,,2301,,9.0,19.0,2.0,34.0,178.0,13.0,22.0,,0.06666666666666667,0.06521739130434782,7.742728390004097,0.34074074074074073,,0.6,0.4927844444444444,4.101481481481483,,498.0,257.0,41.0,81.0,25.0,49.0,8.0,17.0,,61.0,152.0,29.0,58.0,75.0,10.0,28.0,,28.0,72.0,17.0,7.0,24.0,1.0,7.0,55.0,37.0,129.0,177.0,294.0,4.0,28.0,498.0,0.5901639344262295,0.9,0.45185185185185184,0.5,0.35714285714285715,0.45185185185185184,0.5,0.35714285714285715,0.49032258064516127,0.5514705882352942,0.4117647058823529,0.15655339805825244,0.16444444444444445,0.15824594852240229,0.14420062695924765,0.23809523809523808,0.6,0.5061728395061729,0.5466666666666666,0.4878048780487805,0.8448275862068966,0.5102040816326531,0.16,0.6071428571428571,0.47058823529411764,,0.49143571428571425,0.4934210526315789,0.18421052631578946,0.23336457357075913,8.0,,,,,34.0,20.0,15.0,8.0,5.0,63.0,,,4.0,63.0,39.0,,,,0.4411764705882353,0.6190476190476191,0.05925925925925926,,,,,96.0,19.0,117.0,0.07196969696969698,0.11004784688995216,0.06735751295336788,30.0,8.0,43.0,4.0,False,17.0,3.0,,,,,,,,,,,17.0,,50.0,,42.0,,,6.0,2.0,8.0,96.0,2.0,11.0,9.0,14.0,7.0,2.0,7.0,6.0,4.0,,20.0,,42.0,17.0,5.0,11.0,,,0.07407407407407407,0.13580246913580246,0.0392156862745098,0.12291933418693982,0.1615720524017467,0.1320754716981132,0.08362369337979095,0.08450704225352113,0.12757201646090535,0.1984732824427481,0.12056737588652482,0.140625,0.3695652173913043,0.3953488372093023,0.7647058823529411,0.375,0.375,1.0,,,,,,,,,,,,,,0.5450792452830188,0.13245033112582782,0.13245033112582782,,,1.0,,,,,,,,,
