EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,HeaveMakes,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Arc3PctBlocked
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,4950.0,82,-11,161,158,61,78,23,319,5,8,4.0,5.0,2.0,5.0,2.0,3,1,7,12,4,18,157,4.0,5.0,4.0,12.0,3.0,6,3.0,9,6,8,8.0,3,2,1.0,3,1.0,2.0,7,2.0,8,1,8,1.0,10,10,20,2.0,2.0,1,1,1,1.0,8,16,1.0,5,1.0,2.0,1.0,5.0,3.0,2.0,5.0,3.0,9,61,2.0,0.42857142857142855,1.0,0.5833333333333334,0.8,0.5,0.5833333333333334,0.8,0.5,0.6428571428571429,0.8571428571428571,0.5625,0.25,0.375,8.108108108108107,1.0,0.16666666666666666,0.13333333333333333,0.12307692307692308,0.07142857142857142,0.09090909090909091,0.12162162162162163,0.11494252873563218,0.23809523809523808,0.14285714285714285,0.07142857142857142,0.125,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.6,0.6666666666666666,0.625,1.0,0.2,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,1.0,0.8,0.8333333333333334,0.4,0.6666666666666666,0.5176166666666666,0.6049,0.5548333333333334,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.5,3.6,0.37888198757763975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,56958.0,949,-200,1881,1887,555,615,274,3768,61,103,11.0,19.0,16.0,24.0,18.0,59,218,158,380,116,510,2055,24.0,54.0,9.0,69.0,47.0,112,61.0,170,156,160,12.0,23,91,30.0,121,13.0,33.0,272,3.0,26,17,65,9.0,91,29,120,41.0,31.0,54,36,83,6.0,26,53,2.0,152,11.0,54.0,19.0,10.0,5.0,4.0,10.0,6.0,170,555,10.0,0.4936708860759494,0.5131578947368421,0.41578947368421054,0.4444444444444444,0.41964285714285715,0.43777777777777777,0.4838709677419355,0.4128787878787879,0.4873046875,0.5073529411764706,0.5059880239520959,0.060526315789473685,0.11650485436893204,26.90217391304348,0.6506024096385542,0.140625,0.09433962264150944,0.033419023136246784,0.08542713567839195,0.018867924528301886,0.09234234234234234,0.030949839914621132,0.038461538461538464,0.02304147465437788,0.008130081300813009,0.05555555555555555,0.06880733944954129,0.11731843575418995,0.09931506849315068,0.06451612903225806,0.6,0.2288888888888889,0.5922330097087378,0.6703296703296703,0.5573770491803278,0.13111111111111112,0.3050847457627119,0.34615384615384615,0.4444444444444444,0.48444444444444446,0.3064516129032258,0.5789473684210527,0.18181818181818182,0.6666666666666666,0.3844444444444444,0.4726791011235956,0.4703685185185185,0.4423669291338582,0.10953346855983773,0.1276595744680851,0.13529411764705881,0.3333333333333333,12.081052631578947,0.29505582137161085,79.0,5.0,15.0,1.0,3.0,2.0,3.0,21.0,55.0,3.0,5.0,3.0,17.0,26.0,70.0,4.0,8.0,5.0,20.0,48.0,30.0,4.0,51.0,21.0,17.0,36.0,22.0,10.0,10.0,8.0,29.0,9.0,18.0,6.0,27.0,5.0,17.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.37142857142857144,0.5,0.25,0.3939393939393939,0.15555555555555556,0.11864406779661017,0.01834862385321101,0.036544850498338874,0.0948905109489051,0.042735042735042736,0.3623853211009174,0.3691588785046729,0.45569620253164556,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.12222222222222222,0.38181818181818183,0.38181818181818183,0.5714285714285714,0.2727272727272727,0.04838709677419355,0.3333333333333333,1.0,0.08064516129032258,0.6,1.0,0.022727272727272728,0.6666666666666666,0.12878787878787878,0.17647058823529413,0.4117647058823529,26.621428571428567,,,,,,,,,,,,True,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,42430.0,707,-84,1358,1369,478,446,210,2727,23,36,13.0,20.0,7.0,14.0,4.0,21,59,53,116,18,247,1455,17.0,28.0,2.0,60.0,18.0,43,6.0,87,64,42,18.0,5,31,7.0,38,1.0,13.0,83,14.0,30,25,78,12.0,115,44,159,19.0,12.0,19,14,33,1.0,20,48,3.0,28,2.0,11.0,3.0,8.0,7.0,1.0,8.0,3.0,87,478,5.0,0.6037735849056604,0.7272727272727273,0.45689655172413796,0.6071428571428571,0.4186046511627907,0.5276497695852534,0.6904761904761905,0.5625,0.537117903930131,0.6818181818181818,0.564935064935065,0.04310344827586207,0.027777777777777776,16.34435433562071,0.5757575757575758,0.2553191489361702,0.14579439252336449,0.05514705882352941,0.19230769230769232,0.10071942446043165,0.1548872180451128,0.06442166910688141,0.06077348066298342,0.03389830508474576,0.14814814814814814,0.034482758620689655,0.12790697674418605,0.109375,0.17872340425531916,0.13636363636363635,0.375,0.16589861751152074,0.6388888888888888,0.6571428571428571,0.391304347826087,0.0967741935483871,0.19047619047619047,0.2222222222222222,0.5,0.271889400921659,0.47619047619047616,0.65,0.19444444444444445,0.5,0.631336405529954,0.5081539351851853,0.5678783333333334,0.5040950704225352,0.048672566371681415,0.088,0.242914979757085,0.3522267206477733,11.395689655172415,0.35198821796759944,26.0,25.0,57.0,5.0,8.0,11.0,18.0,16.0,44.0,3.0,6.0,4.0,11.0,41.0,101.0,8.0,14.0,15.0,29.0,111.0,12.0,1.0,43.0,16.0,6.0,14.0,4.0,6.0,7.0,5.0,14.0,1.0,5.0,,18.0,5.0,1.0,,,1.0,,0.9024390243902439,0.40594059405940597,0.5714285714285714,0.5172413793103449,0.41,0.46543778801843316,0.14285714285714285,0.01694915254237288,0.06989247311827956,0.22093023255813954,0.05263157894736842,0.4406779661016949,0.4482758620689655,0.8076923076923077,0.2626728110599078,0.43859649122807015,0.44642857142857145,0.96,0.20276497695852536,0.36363636363636365,0.36363636363636365,0.8125,0.23076923076923078,0.19047619047619047,0.625,0.8,0.14285714285714285,0.5,1.0,0.25,0.6111111111111112,0.1527777777777778,0.36363636363636365,0.37209302325581395,24.609900990099003,1.0,0.009900990099009901,0.017543859649122806,,,,,,,,,True,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,29170.0,486,-108,946,962,229,298,137,1908,55,86,16.0,22.0,14.0,21.0,5.0,27,42,71,155,18,160,1007,18.0,28.0,1.0,37.0,16.0,37,5.0,37,70,72,24.0,9,36,8.0,44,2.0,12.0,96,5.0,25,14,49,9.0,72,31,103,17.0,14.0,25,17,45,5.0,14,29,,34,4.0,15.0,4.0,16.0,10.0,4.0,17.0,9.0,37,229,3.0,0.49295774647887325,0.5932203389830508,0.45806451612903226,0.6428571428571429,0.43243243243243246,0.44936708860759494,0.6428571428571429,0.4,0.4624277456647399,0.6379310344827587,0.4111111111111111,0.05806451612903226,0.05813953488372093,19.56717763751127,0.5555555555555556,0.2903225806451613,0.1361111111111111,0.06234413965087282,0.1308411214953271,0.07042253521126761,0.1349036402569593,0.0635593220338983,0.10144927536231885,0.05405405405405406,0.0784313725490196,0.05,0.13793103448275862,0.12790697674418605,0.13924050632911392,0.1111111111111111,0.5294117647058824,0.5443037974683544,0.6395348837209303,0.6790123456790124,0.4727272727272727,0.17088607594936708,0.18518518518518517,0.21739130434782608,0.2,0.26582278481012656,0.7857142857142857,0.7272727272727273,0.525,0.6666666666666666,0.5632911392405063,0.544744585987261,0.5619434782608695,0.5459589743589744,0.08875739644970414,0.09036144578313253,0.23125,0.23125,6.591612903225807,0.24207188160676532,11.0,,,,,,,,3.0,,,,3.0,,3.0,,,,3.0,,,1.0,2.0,,6.0,22.0,2.0,6.0,3.0,4.0,20.0,6.0,8.0,5.0,13.0,3.0,,2.0,,,,,,,,,0.0189873417721519,0.14814814814814814,,0.03289473684210526,0.14084507042253522,0.07894736842105263,0.2619047619047619,0.2619047619047619,0.7272727272727273,,,,,0.0189873417721519,,,,0.1875,,,,,,,,,0.075,,,34.5,,,,1.0,1.0,1.0,0.041666666666666664,,,,,True,,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,83095.0,1385,-263,2716,2727,792,810,401,5443,87,193,10.0,18.0,25.0,51.0,56.0,159,79,168,431,128,629,2929,20.0,40.0,11.0,66.0,51.0,120,61.0,223,108,228,8.0,61,110,20.0,130,13.0,44.0,280,3.0,17,12,50,,62,20,82,38.0,23.0,45,20,85,2.0,51,107,4.0,160,6.0,59.0,21.0,7.0,4.0,2.0,7.0,5.0,223,792,17.0,0.32142857142857145,0.32926829268292684,0.38979118329466356,0.5,0.425,0.4140495867768595,0.5,0.4909090909090909,0.46170839469808544,0.5409836065573771,0.551980198019802,0.14153132250580047,0.18652849740932642,23.957353402320475,0.5294117647058824,,0.04906771344455348,0.014977973568281937,0.04477611940298507,0.012552301255230125,0.048174048174048176,0.01455604075691412,0.02099737532808399,0.02023121387283237,0.01818181818181818,,0.06645569620253164,0.03501945525291829,0.04484304932735426,0.06818181818181818,0.7142857142857143,0.31900826446280994,0.45077720207253885,0.554140127388535,0.4482758620689655,0.2628099173553719,0.3522012578616352,0.3971631205673759,0.10714285714285714,0.1305785123966942,0.32727272727272727,0.5555555555555556,0.3090909090909091,0.49019607843137253,0.6066115702479339,0.5062822795341096,0.46986489361702133,0.4882608695652173,0.08966565349544073,0.12190082644628099,0.10492845786963434,0.35453100158982515,6.784222737819028,0.2916053019145803,25.0,9.0,35.0,2.0,2.0,5.0,11.0,46.0,139.0,3.0,13.0,15.0,34.0,55.0,174.0,5.0,15.0,20.0,45.0,150.0,15.0,3.0,135.0,45.0,7.0,44.0,22.0,8.0,15.0,13.0,40.0,7.0,25.0,2.0,28.0,10.0,4.0,1.0,,,,0.9090909090909091,0.3160919540229885,0.3333333333333333,0.4444444444444444,0.3157894736842105,0.28760330578512394,0.11320754716981132,0.08860759493670886,0.004901960784313725,0.03333333333333333,0.02531645569620253,0.31645569620253167,0.3472222222222222,0.36,0.05785123966942149,0.2571428571428571,0.2571428571428571,0.8888888888888888,0.22975206611570248,0.33093525179856115,0.33093525179856115,0.9130434782608695,0.1,0.03636363636363636,1.0,1.0,0.23636363636363636,0.23076923076923078,1.0,0.06666666666666667,0.45454545454545453,0.20606060606060606,0.4411764705882353,0.3333333333333333,25.20402298850574,,,,,,,,1.0,,,,True,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,18872.0,315,-27,607,606,180,183,96,1213,12,34,5.0,19.0,1.0,10.0,13.0,33,28,36,95,32,104,626,9.0,28.0,9.0,27.0,6.0,18,16.0,28,50,22,14.0,8,9,1.0,10,1.0,3.0,21,6.0,27,5,51,2.0,58,34,92,8.0,5.0,7,3,14,2.0,26,52,9.0,40,2.0,17.0,4.0,19.0,13.0,5.0,19.0,14.0,28,180,5.0,0.6944444444444444,0.8620689655172413,0.37894736842105264,0.32142857142857145,0.3333333333333333,0.375,0.32142857142857145,0.3157894736842105,0.45217391304347826,0.421875,0.4827586206896552,0.08421052631578947,0.08823529411764706,17.96657381615599,0.5,0.09090909090909091,0.19391634980988592,0.10384615384615385,0.09259259259259259,0.12,0.17665615141955837,0.1064516129032258,0.14130434782608695,0.06329113924050633,0.1111111111111111,0.13043478260869565,0.1686746987951807,0.22535211267605634,0.1926605504587156,0.16666666666666666,0.7368421052631579,0.3541666666666667,0.35294117647058826,0.3870967741935484,0.5,0.34375,0.3939393939393939,0.4642857142857143,0.7692307692307693,0.2916666666666667,0.6785714285714286,0.2631578947368421,0.5263157894736842,0.1,0.3645833333333333,0.45984583333333323,0.5467124999999999,0.4949789473684211,0.15315315315315314,0.15454545454545454,0.25961538461538464,0.2692307692307692,8.502105263157894,0.29654036243822074,11.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,5.0,1.0,4.0,3.0,1.0,7.0,,4.0,,5.0,3.0,,1.0,1.0,,3.0,,,,,,0.010416666666666666,0.15151515151515152,,0.10112359550561797,0.07142857142857142,0.08,0.39285714285714285,0.39285714285714285,0.8181818181818182,,,,,0.010416666666666666,,,,,,,,,,,,,0.05263157894736842,,,24.7,,,,1.0,,,0.07692307692307693,,3.0,,,True,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,42912.0,715,-104,1400,1405,437,419,206,2805,76,122,27.0,45.0,24.0,35.0,18.0,35,54,112,211,55,279,1518,29.0,54.0,14.0,72.0,35.0,63,12.0,82,146,78,40.0,20,23,6.0,29,2.0,6.0,64,6.0,66,31,91,20.0,142,76,218,20.0,15.0,19,12,34,1.0,38,79,10.0,71,3.0,33.0,4.0,19.0,15.0,3.0,20.0,16.0,82,437,10.0,0.6517857142857143,0.7934782608695652,0.5308056872037915,0.5370370370370371,0.5555555555555556,0.5283018867924528,0.5370370370370371,0.5555555555555556,0.5670731707317073,0.5806451612903226,0.5694444444444444,0.0947867298578199,0.1557377049180328,16.928657799274486,0.5588235294117647,0.4444444444444444,0.1743295019157088,0.11,0.22794117647058823,0.05084745762711865,0.18541033434650456,0.10027855153203342,0.11594202898550725,0.10526315789473684,0.034482758620689655,0.0967741935483871,0.11627906976744186,0.17355371900826447,0.2183406113537118,0.26666666666666666,0.8,0.5754716981132075,0.6229508196721312,0.7378640776699029,0.6052631578947368,0.1650943396226415,0.5142857142857142,0.5294117647058824,0.6666666666666666,0.25471698113207547,0.8333333333333334,0.6,0.5555555555555556,0.6857142857142857,0.5801886792452831,0.5254693396226416,0.56687,0.5100380952380952,0.13636363636363635,0.13692946058091288,0.25806451612903225,0.2939068100358423,6.263033175355451,0.31214285714285717,18.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,4.0,14.0,3.0,3.0,5.0,3.0,15.0,1.0,7.0,1.0,9.0,8.0,,1.0,,,,,,,,,0.0047169811320754715,0.02857142857142857,,0.10810810810810811,0.2087912087912088,0.0375,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0047169811320754715,,,,,,,,0.18518518518518517,,,,,,,,,,,,22.5,,,,4.0,1.0,1.0,0.0975609756097561,,2.0,,,True,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,22551.0,376,-92,732,744,174,210,108,1476,9,26,3.0,11.0,,4.0,7.0,23,16,20,65,5,45,783,5.0,15.0,1.0,11.0,,8,2.0,2,16,24,6.0,3,17,4.0,21,,5.0,46,1.0,22,15,39,6.0,60,24,84,18.0,13.0,11,4,21,3.0,49,65,3.0,12,,5.0,1.0,38.0,23.0,11.0,38.0,25.0,2,174,5.0,0.4,0.47058823529411764,0.3076923076923077,0.3333333333333333,,0.3076923076923077,0.3333333333333333,,0.31690140845070425,0.34375,0.1,0.046153846153846156,0.07692307692307693,10.660486674391656,0.5238095238095238,0.2857142857142857,0.13978494623655913,0.07166123778501629,0.18518518518518517,0.013888888888888888,0.15,0.06068601583113457,0.056074766355140186,0.09411764705882353,0.02127659574468085,,0.09615384615384616,0.15384615384615385,0.17272727272727273,0.08,0.6578947368421053,0.4,0.34615384615384615,0.375,0.2222222222222222,0.35384615384615387,0.30434782608695654,0.3181818181818182,0.42857142857142855,0.24615384615384617,0.7333333333333333,0.2727272727272727,0.5,,0.4,0.4791000000000001,0.5448076923076923,0.4729625,0.07142857142857142,0.07142857142857142,0.24444444444444444,0.044444444444444446,7.973846153846154,0.23770491803278687,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,2.0,3.0,5.0,4.0,10.0,,7.0,2.0,3.0,1.0,,4.0,1.0,,4.0,,,,,,,0.043478260869565216,,0.06956521739130435,0.23214285714285715,0.07142857142857142,0.25,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.041666666666666664,,1.0,,,True,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,18266.0,304,-107,621,622,170,158,91,1243,7,18,2.0,5.0,1.0,3.0,6.0,16,18,19,52,7,45,687,4.0,8.0,3.0,11.0,1.0,8,2.0,4,32,6,4.0,7,8,2.0,10,,4.0,22,4.0,16,10,53,7.0,70,21,91,15.0,13.0,7,2,19,3.0,16,36,5.0,8,2.0,5.0,,5.0,4.0,1.0,5.0,1.0,4,170,9.0,0.8421052631578947,0.9411764705882353,0.36538461538461536,0.5,0.125,0.36538461538461536,0.5,0.125,0.4090909090909091,0.55,0.2222222222222222,0.1346153846153846,0.3333333333333333,10.249307479224377,0.3684210526315789,0.3684210526315789,0.25118483412322273,0.06153846153846154,0.18181818181818182,0.08333333333333333,0.23684210526315788,0.06493506493506493,0.06172839506172839,0.07142857142857142,0.08108108108108109,0.09090909090909091,0.22641509433962265,0.24193548387096775,0.2708333333333333,0.15789473684210525,0.2,0.34615384615384615,0.3888888888888889,0.5833333333333334,0.7142857142857143,0.3076923076923077,0.375,0.4,0.8333333333333334,0.34615384615384615,0.625,0.4,0.375,0.3333333333333333,0.34615384615384615,0.4756346153846154,0.54005,0.4477125,0.09090909090909091,0.09090909090909091,0.24444444444444444,0.08888888888888889,9.025,0.27375201288244766,6.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,2.0,6.0,12.0,1.0,5.0,3.0,6.0,1.0,,,,,,,,,,,,0.0625,,0.05263157894736842,0.19444444444444445,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,0.0625,,,,,True,,
1960,1610612739,Milt Palacio,Milt Palacio,1960,CLE,32320.0,539,-81,1054,1060,318,303,151,2114,23,45,5.0,9.0,2.0,9.0,3.0,7,36,39,88,22,106,1142,5.0,11.0,4.0,14.0,7.0,19,14.0,28,40,38,8.0,5,58,15.0,73,3.0,18.0,161,2.0,18,10,50,1.0,61,21,82,19.0,11.0,21,15,29,,23,43,,29,1.0,10.0,5.0,4.0,4.0,,4.0,4.0,28,318,5.0,0.5128205128205128,0.5714285714285714,0.4431818181818182,0.45454545454545453,0.3684210526315789,0.4375,0.45454545454545453,0.30434782608695654,0.4818181818181818,0.5,0.45161290322580644,0.056818181818181816,0.1111111111111111,11.27331711273317,0.7241379310344828,0.03225806451612903,0.12886597938144329,0.04128440366972477,0.11764705882352941,0.02127659574468085,0.12684989429175475,0.03773584905660377,0.02877697841726619,0.06206896551724138,0.015151515151515152,0.03571428571428571,0.09345794392523364,0.16379310344827586,0.12727272727272726,0.11538461538461539,1.0,0.46875,0.5111111111111111,0.575,0.391304347826087,0.07291666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.375,0.8181818181818182,0.5555555555555556,0.391304347826087,0.2222222222222222,0.5520833333333334,0.49285416666666654,0.5558500000000001,0.47612826086956517,0.09523809523809523,0.10309278350515463,0.1320754716981132,0.2641509433962264,8.307954545454546,0.301707779886148,13.0,2.0,3.0,,,,1.0,,5.0,,,,3.0,2.0,8.0,,,,4.0,6.0,,,5.0,,12.0,32.0,8.0,2.0,8.0,5.0,8.0,1.0,6.0,,5.0,,,,,,,1.0,0.25,,,0.25,0.08333333333333333,,,0.03289473684210526,0.11864406779661017,0.04081632653061224,0.3611111111111111,0.3611111111111111,0.7692307692307693,0.03125,0.6666666666666666,0.6666666666666666,1.0,0.052083333333333336,,,,,,,,,,,0.043478260869565216,,0.13043478260869565,,,24.137500000000003,,,,1.0,,,0.029411764705882353,,,,,True,,
