EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3
185,1610612758,Chris Webber,Chris Webber,185,SAC,78068.0,1301,228,2673,2651,736,714,284.0,5324,102.0,175.0,24.0,45.0,27.0,45.0,80.0,193.0,145.0,337.0,,,,,3.0,13.0,6.0,327.0,705.0,3.0,13.0,119.0,782.0,2699,43.0,87.0,,,13.0,99.0,76.0,166.0,6.0,49.0,204.0,400.0,254.0,9.0,38.0,1.0,12.0,3.0,25.0,149.0,52.0,201.0,33.0,19.0,75.0,15.0,59.0,454.0,15.0,55.0,1.0,41.0,227.0,27.0,295.0,71.0,366.0,14.0,51.0,20.0,31.0,65.0,12.0,34.0,38.0,4.0,31.0,2.0,103.0,11.0,29.0,52.0,106,7.0,16.0,183.0,19.0,86.0,15.0,42.0,19.0,20.0,42.0,25.0,2.0,3.0,204.0,736,13.0,0.6116207951070336,0.6493506493506493,1.0,0.23076923076923078,,0.25,0.46382978723404256,0.4942528735632184,0.4578313253012048,0.4616991643454039,0.4942528735632184,0.45058139534883723,0.48875,0.526595744680851,0.4834123222748815,0.018105849582172703,0.03546099290780142,0.06857142857142857,0.06217616580310881,30.14018691588785,0.6310679611650486,0.36,0.016129032258064516,0.20673952641165755,0.05826271186440678,0.15891472868217055,0.06276150627615062,0.1976401179941003,0.05917159763313609,0.08085106382978724,0.07782101167315175,0.035398230088495575,0.06962025316455696,0.04938271604938271,0.19133574007220217,0.18126888217522658,0.23265306122448978,0.1956521739130435,0.06756756756756757,0.0392156862745098,0.5952380952380952,0.24373259052924792,0.5828571428571429,0.6257668711656442,0.6274509803921569,0.26880222841225626,0.41450777202072536,0.4419889502762431,0.325,0.46935933147632314,0.43026706231454004,0.43154761904761907,0.7586206896551724,,,,,0.018105849582172703,0.23076923076923078,0.23076923076923078,1.0,0.5172413793103449,0.5333333333333333,,,,0.2616279069767442,0.6,0.03488372093023256,0.2618384401114206,0.25,0.44619016736401695,0.49158219178082185,0.4349279069767442,0.10955414012738854,0.11139896373056994,0.1265984654731458,0.2608695652173913,10.987801418439716,27.36923076923077,0.2753460531238309,,,,,1.0,1.0,,,,3.0,0.16666666666666666,,0.002967359050445104,,0.3333333333333333,,,,,,0.16666666666666666,,,1.0,,,,True,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,1993.0,33,6,63,64,17,27,10.0,127,2.0,5.0,,1.0,,,2.0,3.0,,1.0,,,,,,1.0,1.0,4.0,9.0,,1.0,3.0,11.0,63,1.0,2.0,,,2.0,4.0,,,1.0,,,2.0,6.0,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,5.0,,1.0,4.0,1.0,6.0,5.0,11.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,3,2.0,1.0,4.0,,2.0,,,,,,,,,,17,1.0,0.25,0.3333333333333333,,,,,0.4444444444444444,0.5,,0.4,0.5,,0.4583333333333333,0.6666666666666666,,0.1,,,,17.105263157894736,,0.3333333333333333,,0.14814814814814814,0.16129032258064516,0.16666666666666666,,0.15151515151515152,0.13513513513513514,0.3333333333333333,,0.14285714285714285,,,0.125,0.42857142857142855,,0.25,,0.2,,0.5,0.4,0.4,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,,0.1,,,,0.5,,,,,,,1.0,0.6,,0.5146,0.509,,0.16666666666666666,0.18181818181818182,0.36363636363636365,,4.0888888888888895,42.6,0.2698412698412698,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1800,1610612758,Damon Jones,Damon Jones,1800,SAC,464.0,8,-7,17,15,9,9,3.0,32,,,,,,,,,,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,3.0,19,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,9,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.48561666666666664,,0.4025,,,,,18.8,23.3,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,60853.0,1014,143,1983,1995,510,439,231.0,3978,66.0,104.0,19.0,36.0,12.0,22.0,29.0,99.0,31.0,84.0,,2.0,,,1.0,6.0,2.0,126.0,287.0,1.0,8.0,73.0,328.0,1931,24.0,57.0,,,11.0,59.0,23.0,56.0,3.0,25.0,71.0,144.0,108.0,3.0,30.0,,6.0,1.0,27.0,97.0,27.0,124.0,18.0,9.0,65.0,5.0,27.0,275.0,11.0,57.0,1.0,28.0,130.0,10.0,168.0,69.0,237.0,11.0,31.0,25.0,6.0,48.0,12.0,26.0,27.0,,22.0,2.0,75.0,4.0,24.0,52.0,90,12.0,8.0,100.0,6.0,41.0,12.0,40.0,23.0,15.0,40.0,23.0,3.0,5.0,71.0,510,9.0,0.5714285714285714,0.6486486486486487,1.0,0.125,,0.125,0.43902439024390244,0.42105263157894735,0.4107142857142857,0.4322033898305085,0.42105263157894735,0.3898305084745763,0.47953216374269003,0.44696969696969696,0.44936708860759494,0.02711864406779661,0.09407665505226481,0.057692307692307696,0.20202020202020202,18.418727915194346,0.64,0.16666666666666666,0.017857142857142856,0.15795868772782504,0.07509881422924901,0.16666666666666666,0.0582010582010582,0.15943491422805248,0.07172995780590717,0.07936507936507936,0.107981220657277,0.05322128851540616,0.05785123966942149,0.058823529411764705,0.10303030303030303,0.16838487972508592,0.17438692098092642,0.14705882352941177,0.25,0.07913669064748201,0.575,0.3525423728813559,0.6346153846153846,0.673469387755102,0.5909090909090909,0.33559322033898303,0.29292929292929293,0.3670886075949367,0.27586206896551724,0.2847457627118644,0.36904761904761907,0.37349397590361444,0.8064516129032258,0.006779661016949152,,,,0.020338983050847456,0.16666666666666666,0.16666666666666666,1.0,0.631578947368421,0.5277777777777778,,,,0.3728813559322034,0.5454545454545454,0.03389830508474576,0.37966101694915255,0.16666666666666666,0.464253559322034,0.49161538461538445,0.4697525423728814,0.12424242424242424,0.12732919254658384,0.1798780487804878,0.21646341463414634,8.041463414634148,25.5625,0.25718608169440244,,1.0,,,,,,,,2.0,,,0.011904761904761904,,0.2631578947368421,,,,0.01694915254237288,,,,,,,,,False,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,13418.0,224,-25,453,451,205,234,60.0,904,17.0,28.0,3.0,6.0,7.0,14.0,7.0,13.0,8.0,31.0,,,,,,,,32.0,72.0,,,10.0,74.0,480,6.0,12.0,,,3.0,15.0,15.0,37.0,,6.0,36.0,38.0,26.0,,6.0,,,,5.0,7.0,1.0,8.0,1.0,,1.0,2.0,4.0,17.0,1.0,14.0,2.0,7.0,26.0,4.0,37.0,17.0,54.0,1.0,1.0,1.0,,1.0,2.0,,5.0,1.0,1.0,1.0,6.0,,3.0,9.0,24,3.0,1.0,17.0,3.0,7.0,3.0,11.0,7.0,4.0,11.0,8.0,,1.0,36.0,205,4.0,0.59375,0.6551724137931034,,,,,0.4444444444444444,0.5,0.40540540540540543,0.4444444444444444,0.5,0.40540540540540543,0.46835443037974683,0.5357142857142857,0.43902439024390244,,0.06944444444444445,0.10714285714285714,0.15384615384615385,16.252390057361374,0.16666666666666666,0.19047619047619047,0.09090909090909091,0.13333333333333333,0.08484848484848485,0.1794871794871795,0.023809523809523808,0.14102564102564102,0.07246376811594203,0.125,0.07142857142857142,0.07216494845360824,,0.058823529411764705,0.15217391304347827,0.15625,0.10588235294117647,0.23333333333333334,,0.030303030303030304,0.7272727272727273,0.3888888888888889,0.6071428571428571,0.68,0.7058823529411765,0.18055555555555555,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.4305555555555556,0.25806451612903225,0.25806451612903225,0.5,,,,,,,,,0.5,0.5,,,,0.3783783783783784,0.5,,0.3888888888888889,,0.4598874999999999,0.4734818181818182,0.45441891891891895,0.09210526315789473,0.09210526315789473,0.20270270270270271,0.4864864864864865,8.825000000000001,,0.45253863134657835,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,86266.0,1438,169,2828,2835,817,751,337.0,5663,123.0,187.0,7.0,16.0,34.0,51.0,26.0,63.0,76.0,190.0,34.0,88.0,2.0,7.0,38.0,97.0,45.0,225.0,440.0,72.0,185.0,105.0,771.0,2745,17.0,43.0,6.0,17.0,13.0,65.0,53.0,115.0,73.0,56.0,243.0,240.0,210.0,162.0,16.0,6.0,91.0,38.0,29.0,138.0,30.0,168.0,17.0,13.0,55.0,15.0,68.0,366.0,13.0,37.0,,19.0,114.0,3.0,136.0,50.0,186.0,6.0,62.0,34.0,28.0,58.0,6.0,42.0,30.0,10.0,16.0,3.0,88.0,8.0,26.0,39.0,100,7.0,9.0,125.0,14.0,47.0,19.0,2.0,1.0,1.0,2.0,,,,243.0,817,14.0,0.5333333333333333,0.5529953917050692,0.75,0.3891891891891892,0.35294117647058826,0.4022346368715084,0.5113636363636364,0.3953488372093023,0.4608695652173913,0.5328,0.43333333333333335,0.4973404255319149,0.5663716814159292,0.47761194029850745,0.5599078341013825,0.296,0.0659090909090909,0.10160427807486631,0.15873015873015872,23.671199011124845,0.6590909090909091,0.030303030303030304,,0.09802235597592433,0.034354688950789226,0.07279693486590039,0.05138339920948617,0.09339887640449439,0.03759398496240601,0.033210332103321034,0.04659498207885305,0.028462998102466792,0.06790123456790123,0.02197802197802198,0.08267716535433071,0.10182767624020887,0.10266159695817491,0.06896551724137931,0.08620689655172414,0.02158273381294964,,0.2992,0.6577540106951871,0.7321428571428571,0.6260162601626016,0.1008,0.4126984126984127,0.49056603773584906,0.23076923076923078,0.304,0.4,0.4,0.4868421052631579,0.1408,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.1552,0.3917525773195876,0.40425531914893614,0.6842105263157895,0.26666666666666666,0.4375,0.11666666666666667,0.2857142857142857,1.0,0.2712765957446808,0.6666666666666666,0.2393617021276596,0.5952,0.4175824175824176,0.5149411812297734,0.4951932692307693,0.5008101648351648,0.07283763277693475,0.09936575052854123,0.08430609597924774,0.3151750972762646,9.448181818181817,25.219999999999988,0.2888967468175389,10.0,28.0,4.0,10.0,17.0,27.0,54.0,3.0,3.0,,0.3698630136986301,0.016216216216216217,,0.030927835051546393,0.14285714285714285,0.16666666666666666,0.4,0.75,0.14893617021276595,0.35714285714285715,0.37777777777777777,,,2.0,,1.0,0.005376344086021506,False,,,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,73342.0,1222,74,2366,2365,515,510,301.0,4731,81.0,115.0,17.0,27.0,14.0,17.0,37.0,100.0,33.0,93.0,,,,,,2.0,2.0,151.0,308.0,,2.0,47.0,349.0,2294,26.0,42.0,,,3.0,55.0,26.0,50.0,2.0,19.0,71.0,186.0,116.0,,32.0,2.0,,,23.0,42.0,14.0,56.0,8.0,6.0,29.0,2.0,11.0,126.0,20.0,67.0,5.0,35.0,142.0,23.0,200.0,92.0,292.0,4.0,27.0,13.0,14.0,34.0,8.0,15.0,29.0,10.0,19.0,1.0,63.0,9.0,8.0,114.0,169,13.0,7.0,71.0,7.0,32.0,7.0,105.0,39.0,60.0,105.0,61.0,2.0,1.0,71.0,515,5.0,0.6158940397350994,0.6888888888888889,,,,,0.4902597402597403,0.6190476190476191,0.52,0.4870967741935484,0.6190476190476191,0.5,0.5102339181286549,0.625,0.5298507462686567,0.0064516129032258064,0.07467532467532467,0.08695652173913043,0.12,14.900662251655628,0.5396825396825397,0.26136363636363635,0.07352941176470588,0.13773035887487875,0.07219827586206896,0.1643192488262911,0.09174311926605505,0.1422829581993569,0.07591623036649214,0.05092592592592592,0.1,0.0670995670995671,0.09285714285714286,0.08974358974358974,0.11666666666666667,0.16056338028169015,0.12903225806451613,0.1592356687898089,0.17857142857142858,0.029850746268656716,0.580952380952381,0.3709677419354839,0.7043478260869566,0.7714285714285715,0.6790123456790124,0.3225806451612903,0.37,0.42045454545454547,0.4864864864864865,0.3,0.3548387096774194,0.358695652173913,0.6060606060606061,,,,,0.0064516129032258064,,,,0.6428571428571429,0.6296296296296297,,,,0.3269230769230769,0.8235294117647058,0.038461538461538464,0.3774193548387097,,0.45453961038961027,0.4957179487179488,0.4517420000000002,0.0955223880597015,0.0960960960960961,0.15759312320916904,0.2034383954154728,7.731493506493507,53.95,0.2176669484361792,,,,,,,,,,6.0,,,0.010752688172043012,,0.23529411764705882,,,,,,,,,4.0,,,,False,1.0,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,78738.0,1312,192,2592,2602,715,616,302.0,5194,49.0,73.0,5.0,13.0,10.0,14.0,7.0,17.0,26.0,82.0,10.0,23.0,,,29.0,82.0,23.0,82.0,172.0,39.0,105.0,89.0,370.0,2522,9.0,26.0,3.0,11.0,5.0,32.0,18.0,35.0,28.0,44.0,104.0,82.0,82.0,108.0,6.0,3.0,79.0,29.0,8.0,137.0,35.0,172.0,18.0,17.0,67.0,17.0,53.0,379.0,8.0,21.0,,26.0,109.0,2.0,137.0,29.0,166.0,2.0,90.0,66.0,24.0,46.0,14.0,32.0,33.0,2.0,14.0,4.0,79.0,6.0,25.0,34.0,87,2.0,10.0,107.0,2.0,25.0,17.0,15.0,3.0,6.0,16.0,4.0,,,104.0,715,13.0,0.5,0.5189873417721519,0.9230769230769231,0.37142857142857144,0.2727272727272727,0.38235294117647056,0.47674418604651164,0.34615384615384615,0.5142857142857142,0.5072202166064982,0.36486486486486486,0.47619047619047616,0.5581761006289309,0.3974358974358974,0.5813953488372093,0.37906137184115524,0.046511627906976744,0.0684931506849315,0.17647058823529413,13.410091432441584,0.5822784810126582,0.025,,0.10623781676413255,0.021806853582554516,0.11063829787234042,0.03375527426160337,0.1070578905630452,0.024166666666666666,0.013157894736842105,0.01845018450184502,0.028017241379310345,0.032467532467532464,0.03614457831325301,0.05581395348837209,0.09495548961424333,0.1371308016877637,0.10674157303370786,0.12280701754385964,0.014084507042253521,0.25,0.26353790613718414,0.6712328767123288,0.7205882352941176,0.42857142857142855,0.061371841155234655,0.4117647058823529,0.5,0.7142857142857143,0.296028880866426,0.3170731707317073,0.3170731707317073,0.5769230769230769,0.08303249097472924,0.43478260869565216,0.45454545454545453,0.9,0.296028880866426,0.35365853658536583,0.35365853658536583,0.9310344827586207,0.35135135135135137,0.38461538461538464,,,,0.2222222222222222,0.7142857142857143,0.36507936507936506,0.6425992779783394,0.3670886075949367,0.5371959854014599,0.49346379310344823,0.5152295081967213,0.08637873754152824,0.1282051282051282,0.08648648648648649,0.2810810810810811,10.203488372093021,25.29333333333333,0.27584876543209874,2.0,5.0,3.0,11.0,6.0,8.0,9.0,1.0,22.0,6.0,0.2857142857142857,0.009523809523809525,,,0.2,0.2972972972972973,0.2727272727272727,1.0,0.07936507936507936,0.4,0.2608695652173913,1.0,1.0,1.0,0.043478260869565216,1.0,0.009433962264150943,False,,,,
1800,1610612758,Damon Jones,Damon Jones,1800,SAC,42217.0,704,45,1376,1372,290,334,172.0,2748,13.0,24.0,,1.0,1.0,3.0,7.0,12.0,16.0,51.0,20.0,46.0,3.0,6.0,23.0,74.0,18.0,36.0,87.0,43.0,120.0,20.0,221.0,1369,4.0,7.0,6.0,16.0,2.0,28.0,4.0,14.0,21.0,2.0,40.0,30.0,42.0,111.0,,,74.0,23.0,7.0,64.0,16.0,80.0,8.0,8.0,32.0,6.0,26.0,176.0,2.0,9.0,,12.0,47.0,,59.0,11.0,70.0,,18.0,12.0,6.0,15.0,4.0,7.0,8.0,,8.0,1.0,23.0,,3.0,13.0,41,,2.0,27.0,,12.0,2.0,4.0,,1.0,4.0,3.0,,2.0,40.0,290,5.0,0.4166666666666667,0.4166666666666667,0.8604651162790697,0.35833333333333334,0.375,0.35833333333333334,0.41379310344827586,0.5714285714285714,0.2857142857142857,0.4855072463768116,0.5652173913043478,0.5428571428571428,0.5,0.5833333333333334,0.5405405405405406,0.5797101449275363,0.08045977011494253,0.20833333333333334,0.08333333333333333,15.561224489795919,0.6521739130434783,,,0.08131487889273356,0.017341040462427744,0.10256410256410256,0.01282051282051282,0.08489208633093526,0.016296296296296295,0.034482758620689655,0.022058823529411766,0.00749063670411985,0.009615384615384616,0.019230769230769232,0.07526881720430108,0.041666666666666664,0.10921501706484642,0.08888888888888889,0.14814814814814814,,0.75,0.11594202898550725,0.5416666666666666,0.6842105263157895,0.46153846153846156,0.057971014492753624,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.2463768115942029,0.3137254901960784,0.32,0.4375,0.2222222222222222,0.43478260869565216,0.4444444444444444,0.95,0.357487922705314,0.3108108108108108,0.3108108108108108,0.782608695652174,0.043478260869565216,,0.2608695652173913,0.5,1.0,0.08571428571428572,0.3333333333333333,0.5142857142857142,0.6956521739130435,0.3108108108108108,0.5251321256038645,0.5250952380952382,0.501377142857143,0.0547945205479452,0.12121212121212122,0.12669683257918551,0.18099547511312217,12.682758620689656,24.489999999999995,0.21075581395348839,,3.0,3.0,10.0,10.0,10.0,18.0,1.0,,3.0,0.47619047619047616,0.008333333333333333,0.0196078431372549,,,0.43478260869565216,0.3,0.6666666666666666,0.08571428571428572,,0.5555555555555556,,,,0.021739130434782608,,,False,,1.0,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,51732.0,862,88,1721,1731,507,444,199.0,3452,52.0,73.0,4.0,8.0,12.0,19.0,16.0,41.0,33.0,110.0,20.0,42.0,1.0,4.0,32.0,101.0,31.0,101.0,224.0,52.0,143.0,77.0,435.0,1721,10.0,24.0,5.0,17.0,9.0,44.0,25.0,64.0,37.0,34.0,123.0,114.0,88.0,141.0,12.0,3.0,97.0,31.0,16.0,42.0,13.0,55.0,9.0,4.0,13.0,10.0,19.0,123.0,3.0,18.0,1.0,18.0,81.0,6.0,105.0,22.0,127.0,3.0,25.0,11.0,14.0,28.0,3.0,17.0,9.0,4.0,11.0,1.0,37.0,2.0,9.0,24.0,46,,1.0,87.0,6.0,34.0,6.0,2.0,1.0,1.0,2.0,2.0,,,123.0,507,5.0,0.5643564356435643,0.6,0.9038461538461539,0.36363636363636365,0.29411764705882354,0.36428571428571427,0.45089285714285715,0.4166666666666667,0.390625,0.4877384196185286,0.4268292682926829,0.4405940594059406,0.529925187032419,0.4888888888888889,0.5127118644067796,0.3896457765667575,0.07142857142857142,0.0821917808219178,0.17073170731707318,22.278738555442523,0.7567567567567568,0.09375,0.021739130434782608,0.11505681818181818,0.028985507246376812,0.11688311688311688,0.015706806282722512,0.11538461538461539,0.02586206896551724,0.032467532467532464,0.03468208092485549,0.023809523809523808,0.0234375,,0.09395973154362416,0.09166666666666666,0.14285714285714285,0.13008130081300814,0.06451612903225806,0.015544041450777202,1.0,0.1989100817438692,0.7123287671232876,0.7761194029850746,0.6923076923076923,0.11171662125340599,0.3902439024390244,0.47058823529411764,0.3125,0.2997275204359673,0.3,0.308411214953271,0.48484848484848486,0.11444141689373297,0.47619047619047616,0.47619047619047616,0.9,0.27520435967302453,0.31683168316831684,0.31683168316831684,0.90625,0.1951219512195122,0.5,0.0975609756097561,0.25,1.0,0.18811881188118812,0.631578947368421,0.3069306930693069,0.5885558583106267,0.31958762886597936,0.51036771978022,0.4921074074074076,0.5003091836734695,0.08607594936708861,0.1349206349206349,0.10114942528735632,0.2827586206896552,10.90401785714286,25.020279720279724,0.29459616502033703,1.0,6.0,4.0,13.0,12.0,13.0,15.0,,13.0,,0.35135135135135137,,0.02727272727272727,,0.25,0.3170731707317073,0.3076923076923077,1.0,0.0594059405940594,0.16666666666666666,0.3870967741935484,,,,,,,False,,,1.0,
185,1610612758,Chris Webber,Chris Webber,185,SAC,78978.0,1316,171,2592,2602,709,651,302.0,5194,124.0,189.0,39.0,59.0,35.0,45.0,63.0,187.0,142.0,331.0,,,,,2.0,8.0,5.0,329.0,707.0,2.0,8.0,96.0,760.0,2521,53.0,94.0,,,6.0,112.0,100.0,181.0,5.0,36.0,239.0,366.0,292.0,6.0,76.0,,8.0,2.0,31.0,125.0,38.0,163.0,23.0,15.0,77.0,15.0,33.0,364.0,14.0,68.0,7.0,40.0,179.0,30.0,249.0,89.0,338.0,21.0,55.0,33.0,22.0,59.0,16.0,38.0,53.0,6.0,21.0,7.0,112.0,10.0,32.0,42.0,98,4.0,19.0,171.0,20.0,83.0,13.0,45.0,14.0,27.0,46.0,32.0,4.0,,239.0,709,11.0,0.5562310030395137,0.6288659793814433,1.0,0.25,,0.25,0.46534653465346537,0.5638297872340425,0.5524861878453039,0.4643356643356643,0.5638297872340425,0.5456989247311828,0.4804045512010114,0.56,0.5481651376146789,0.011188811188811189,0.04384724186704385,0.08465608465608465,0.0748663101604278,30.589430894308943,0.5267857142857143,0.3488372093023256,0.08974358974358974,0.1724470134874759,0.0703205791106515,0.17543859649122806,0.059322033898305086,0.17298578199052134,0.06816292601828762,0.12133891213389121,0.08015267175572519,0.03862660944206009,0.06040268456375839,0.05747126436781609,0.17647058823529413,0.1710914454277286,0.17154811715481172,0.1871345029239766,0.14035087719298245,0.06051873198847262,0.6956521739130435,0.26433566433566436,0.656084656084656,0.7167630057803468,0.46774193548387094,0.26153846153846155,0.33689839572192515,0.36416184971098264,0.3492063492063492,0.46293706293706294,0.42900302114803623,0.4303030303030303,0.7253521126760564,,,,,0.011188811188811189,0.25,0.25,1.0,0.6276595744680851,0.6610169491525424,,,,0.24193548387096775,0.7777777777777778,0.026881720430107527,0.2755244755244755,0.25,0.44115475524475517,0.5014638554216867,0.4313623655913978,0.10668380462724936,0.10779220779220779,0.14736842105263157,0.3144736842105263,10.710042432814708,25.650000000000002,0.27353395061728397,,,,,1.0,1.0,,,,4.0,0.2,,0.0030211480362537764,,0.10256410256410256,,,,,,0.2,1.0,1.0,3.0,,,,False,1.0,1.0,,
