EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,PtsUnassisted3s,3SecondViolations,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,133468.0,2224,-30,4273,4266,971,948,578,8539,116.0,190.0,30.0,51.0,32.0,49.0,91.0,246,115.0,270,54.0,120.0,2.0,8.0,11.0,30.0,54.0,124.0,4.0,13.0,10.0,28.0,322.0,706,108.0,244.0,166.0,1134.0,4460,52.0,106.0,6.0,21.0,18.0,140.0,71.0,134,21.0,58.0,68.0,273.0,374.0,270.0,324.0,68.0,2.0,122.0,54.0,37.0,2.0,126.0,21.0,147.0,11.0,10.0,65.0,15.0,46.0,315.0,15.0,113.0,5.0,96.0,228,31.0,355,133.0,488,46.0,106.0,82.0,24.0,51.0,19.0,29.0,50.0,9.0,22.0,5.0,101.0,10.0,16.0,81.0,137,4.0,7.0,196.0,19.0,42.0,67.0,19.0,52.0,2.0,2.0,29.0,7.0,16.0,54.0,37.0,3.0,1.0,1.0,273.0,971,18.0,0.5807453416149069,0.6493055555555556,1.0,0.4426229508196721,0.2857142857142857,0.3620689655172414,0.4462809917355372,0.45609065155807366,0.49056603773584906,0.5298507462686567,0.5094736842105263,0.48031496062992124,0.5338541666666666,0.54031465093412,0.5149253731343284,0.5915178571428571,0.25684210526315787,0.00819672131147541,0.05240793201133145,0.08421052631578947,0.07317073170731707,0.011111111111111112,0.008333333333333333,0.008064516129032258,22.467845659163988,0.504950495049505,0.2719298245614035,0.034482758620689655,0.14559386973180077,0.06585081585081586,0.1875,0.04132231404958678,0.15591915303176132,0.06156806156806157,0.09926470588235294,0.06007067137809187,0.041254125412541254,0.043859649122807015,0.037037037037037035,0.10224948875255624,0.1566265060240964,0.17069486404833836,0.17692307692307693,0.22131147540983606,0.09663865546218488,0.6851851851851852,0.2,0.6105263157894737,0.6666666666666666,0.5948275862068966,0.25894736842105265,0.3699186991869919,0.3991228070175439,0.42857142857142855,0.28421052631578947,0.42592592592592593,0.4307116104868914,0.6869565217391305,0.12631578947368421,0.45,0.453781512605042,1.0,0.13052631578947368,0.43548387096774194,0.43902439024390244,1.0,0.4015748031496063,0.5882352941176471,0.1,0.06299212598425197,0.25,1.0,0.10236220472440945,0.3076923076923077,1.0,0.2552083333333333,0.6530612244897959,0.15625,0.36666666666666664,0.14583333333333334,0.35714285714285715,0.4568421052631579,0.4426229508196721,0.48446445147679323,0.48196939655172416,0.4870204188481674,0.06713426853707415,0.08885941644562334,0.12345679012345678,0.24074074074074073,10.07053824362606,24.30819672131147,0.2272408144161011,,,,,,,True,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,18115.0,302,-52,596,594,85,53,78,1190,14.0,32.0,5.0,13.0,1.0,4.0,12.0,36,2.0,3,,,,,,,,,,,,,28.0,71,,,21.0,77.0,615,8.0,18.0,,,7.0,23.0,4.0,11,,,3.0,11.0,36.0,20.0,,14.0,,,,15.0,,8.0,,8.0,,,6.0,,2.0,16.0,5.0,21.0,,7.0,40,3.0,50,26.0,76,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,1.0,1.0,1.0,13.0,1.0,2.0,22.0,50,3.0,3.0,33.0,1.0,,17.0,,11.0,,,9.0,,2.0,11.0,6.0,,,2.0,11.0,85,1.0,0.6428571428571429,0.8571428571428571,,,,,,0.39436619718309857,0.4444444444444444,0.36363636363636365,0.39436619718309857,0.4444444444444444,0.36363636363636365,0.4425287356321839,0.4791666666666667,0.39285714285714285,,,0.2112676056338028,0.28125,0.16666666666666666,,,,14.492753623188404,0.38461538461538464,0.13636363636363635,,0.17937219730941703,0.08139534883720931,0.1346153846153846,0.14285714285714285,0.1709090909090909,0.08873720136518772,0.1,0.07526881720430108,0.07058823529411765,0.125,0.18181818181818182,0.1527777777777778,0.20634920634920634,0.18181818181818182,0.1794871794871795,,0.07142857142857142,0.5454545454545454,0.4507042253521127,0.4375,0.6086956521739131,0.6428571428571429,0.5070422535211268,0.3333333333333333,0.4,0.5833333333333334,0.04225352112676056,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.7222222222222222,0.38461538461538464,,,,,,,,0.36363636363636365,0.25,,,,,0.4507042253521127,,0.4737676056338029,0.5065176470588235,0.4329181818181818,0.19540229885057472,0.19540229885057472,0.2987012987012987,0.14285714285714285,4.347887323943662,,0.14261744966442952,,,,,,,True,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,79857.0,1331,29,2522,2502,621,557,352,5024,41.0,76.0,9.0,15.0,10.0,18.0,33.0,74,62.0,159,30.0,72.0,1.0,2.0,7.0,20.0,13.0,47.0,5.0,10.0,5.0,20.0,136.0,309,43.0,119.0,57.0,458.0,2654,19.0,43.0,6.0,12.0,10.0,66.0,29.0,65,12.0,40.0,29.0,123.0,122.0,150.0,129.0,10.0,1.0,46.0,13.0,19.0,1.0,100.0,20.0,120.0,13.0,7.0,39.0,21.0,40.0,260.0,4.0,23.0,,34.0,90,4.0,128,27.0,155,8.0,33.0,23.0,10.0,40.0,6.0,22.0,27.0,6.0,18.0,6.0,67.0,4.0,14.0,32.0,89,2.0,7.0,74.0,5.0,1.0,25.0,14.0,15.0,,,7.0,4.0,4.0,15.0,7.0,,,1.0,123.0,621,11.0,0.4485294117647059,0.46564885496183206,1.0,0.36134453781512604,0.5,0.3,0.3644067796610169,0.4401294498381877,0.4418604651162791,0.4461538461538462,0.46845794392523366,0.509090909090909,0.44761904761904764,0.49567099567099565,0.55,0.5,0.2780373831775701,0.008403361344537815,0.061488673139158574,0.17105263157894737,0.06756756756756757,0.006289308176100629,0.013888888888888888,,17.987079224753487,0.5970149253731343,0.05128205128205128,,0.09394572025052192,0.023023023023023025,0.10658307210031348,0.017857142857142856,0.0971025841816758,0.022076860179885527,0.015873015873015872,0.033444816053511704,0.02077922077922078,0.014598540145985401,0.022988505747126436,0.09868421052631579,0.06097560975609756,0.11029411764705882,0.11392405063291139,0.08536585365853659,0.03619909502262444,0.4666666666666667,0.17757009345794392,0.5394736842105263,0.6507936507936508,0.4634146341463415,0.17289719626168223,0.44594594594594594,0.4782608695652174,0.12121212121212122,0.37149532710280375,0.389937106918239,0.3924050632911392,0.6129032258064516,0.16822429906542055,0.4166666666666667,0.4225352112676056,1.0,0.10981308411214953,0.2765957446808511,0.2765957446808511,1.0,0.2727272727272727,0.6,0.4444444444444444,0.03636363636363636,0.5,1.0,0.18181818181818182,0.5,1.0,0.17142857142857143,0.5555555555555556,0.19047619047619047,0.35,0.19047619047619047,0.25,0.45560747663551404,0.2826086956521739,0.47709355971896944,0.4695911111111112,0.4728836538461539,0.05580357142857143,0.07598784194528875,0.14410480349344978,0.2685589519650655,11.799029126213593,24.2672268907563,0.24623314829500398,1.0,,,,,,True,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,154204.0,2570,7,4928,4897,1133,1075,667,9825,283.0,485.0,99.0,168.0,65.0,116.0,97.0,293,10.0,42,1.0,3.0,,,1.0,2.0,1.0,7.0,,,1.0,6.0,390.0,820,2.0,10.0,320.0,1106.0,5101,111.0,212.0,,,60.0,282.0,80.0,169,2.0,8.0,97.0,263.0,432.0,348.0,3.0,152.0,4.0,3.0,1.0,104.0,,69.0,9.0,78.0,6.0,3.0,38.0,17.0,14.0,165.0,34.0,209.0,7.0,96.0,330,45.0,471,250.0,721,32.0,62.0,36.0,26.0,89.0,10.0,29.0,100.0,6.0,60.0,17.0,189.0,18.0,30.0,96.0,269,31.0,49.0,484.0,72.0,1.0,250.0,28.0,86.0,1.0,1.0,70.0,3.0,13.0,87.0,48.0,20.0,1.0,8.0,263.0,1133,24.0,0.5538461538461539,0.6878980891719745,0.5,0.2,,0.25,0.3333333333333333,0.47560975609756095,0.5235849056603774,0.47337278106508873,0.4734939759036145,0.5235849056603774,0.4689265536723164,0.5337837837837838,0.5551181102362205,0.5479166666666667,0.012048192771084338,,0.12682926829268293,0.1463917525773196,0.10921501706484642,0.023809523809523808,,,21.37870855148342,0.4708994708994709,0.32142857142857145,0.041666666666666664,0.18181818181818182,0.10630722278738555,0.1643835616438356,0.0815347721822542,0.1775739891621509,0.1019723038187159,0.1497659906396256,0.09193548387096774,0.07943262411347518,0.07924528301886792,0.08552631578947369,0.1628721541155867,0.2095435684647303,0.1784776902887139,0.16216216216216217,0.17142857142857143,0.0975609756097561,0.5517241379310345,0.5843373493975904,0.5835051546391753,0.6835748792270532,0.5795053003533569,0.3530120481927711,0.3310580204778157,0.3716475095785441,0.4536082474226804,0.05060240963855422,0.23809523809523808,0.24390243902439024,0.8,0.0036144578313253013,0.3333333333333333,0.3333333333333333,1.0,0.008433734939759036,0.14285714285714285,0.14285714285714285,,0.7924528301886793,0.5892857142857143,0.18181818181818182,,,,,,,0.655367231638418,0.5603448275862069,0.011299435028248588,0.5,0.03389830508474576,0.16666666666666666,0.5963855421686747,0.3333333333333333,0.5005443704600485,0.5327359374999999,0.5091005747126437,0.24801587301587302,0.250501002004008,0.2549728752260398,0.23779385171790235,3.701585365853658,36.13,0.22991071428571427,,3.0,6.0,,,,True,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,38041.0,634,29,1222,1210,409,398,173,2432,30.0,55.0,3.0,5.0,12.0,20.0,3.0,10,8.0,24,15.0,38.0,2.0,4.0,8.0,14.0,8.0,43.0,1.0,7.0,5.0,11.0,41.0,89,23.0,81.0,37.0,188.0,1221,5.0,9.0,3.0,11.0,2.0,21.0,15.0,29,13.0,25.0,18.0,87.0,52.0,30.0,63.0,4.0,,43.0,8.0,13.0,,27.0,11.0,38.0,5.0,6.0,12.0,6.0,9.0,87.0,5.0,12.0,1.0,2.0,19,,21,18.0,39,2.0,18.0,15.0,3.0,19.0,2.0,14.0,18.0,4.0,5.0,,37.0,5.0,8.0,19.0,55,4.0,10.0,59.0,8.0,,24.0,8.0,2.0,1.0,,,,2.0,3.0,3.0,,,,87.0,409,9.0,0.6341463414634146,0.6666666666666666,0.9130434782608695,0.2839506172839506,0.2727272727272727,0.52,0.2839506172839506,0.4606741573033708,0.5555555555555556,0.5172413793103449,0.4441176470588235,0.475,0.6388888888888888,0.48205128205128206,0.4772727272727273,0.6590909090909091,0.4764705882352941,,0.14606741573033707,0.2,0.1,0.041666666666666664,,,16.257883672039245,0.5135135135135135,,0.020833333333333332,0.04318181818181818,0.026373626373626374,0.014705882352941176,0.03546099290780142,0.036458333333333336,0.028523489932885907,0.01818181818181818,0.03787878787878788,0.02531645569620253,0.04040404040404041,0.023809523809523808,0.05517241379310345,0.024193548387096774,0.04678362573099415,0.0196078431372549,,0.021505376344086023,1.0,0.3235294117647059,0.5454545454545454,0.6818181818181818,0.6,0.058823529411764705,0.3,0.3333333333333333,0.3333333333333333,0.1411764705882353,0.3333333333333333,0.34782608695652173,0.875,0.2235294117647059,0.39473684210526316,0.39473684210526316,1.0,0.2529411764705882,0.18604651162790697,0.18604651162790697,0.75,0.25,0.6,0.3333333333333333,0.2,0.5,1.0,0.35,0.14285714285714285,1.0,0.37037037037037035,0.6,0.25925925925925924,0.5714285714285714,0.2037037037037037,0.45454545454545453,0.8,0.18604651162790697,0.532145,0.5256888888888889,0.530537962962963,0.13368983957219252,0.22857142857142856,0.11170212765957446,0.4627659574468085,6.357303370786516,24.387654320987654,0.33469721767594107,1.0,6.0,,1.0,1.0,0.012195121951219513,True,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,72210.0,1204,8,2324,2305,375,413,310,4629,53.0,86.0,14.0,21.0,10.0,17.0,28.0,70,84.0,178,6.0,11.0,,,1.0,2.0,14.0,34.0,1.0,2.0,3.0,8.0,165.0,334,20.0,45.0,46.0,436.0,2369,20.0,40.0,1.0,2.0,15.0,58.0,27.0,52,4.0,10.0,20.0,86.0,196.0,134.0,60.0,22.0,,34.0,14.0,12.0,,137.0,20.0,157.0,8.0,12.0,74.0,26.0,37.0,334.0,7.0,39.0,,23.0,106,5.0,134,46.0,180,5.0,41.0,24.0,17.0,63.0,13.0,50.0,37.0,10.0,13.0,4.0,100.0,5.0,14.0,56.0,103,1.0,9.0,62.0,4.0,7.0,21.0,9.0,20.0,,,12.0,3.0,5.0,20.0,13.0,,,2.0,86.0,375,12.0,0.593939393939394,0.6363636363636364,1.0,0.4444444444444444,0.5,0.4,0.4444444444444444,0.4940119760479042,0.5,0.5192307692307693,0.5145118733509235,0.5119047619047619,0.532258064516129,0.5308641975308642,0.5686274509803921,0.5675675675675675,0.11873350923482849,,0.03592814371257485,0.046511627906976744,0.05714285714285714,0.02247191011235955,,,18.724508713385244,0.63,0.07352941176470588,,0.12771084337349398,0.04229934924078091,0.08846153846153847,0.03954802259887006,0.11834862385321102,0.04185623293903549,0.04823151125401929,0.054982817869415807,0.025,0.05405405405405406,0.015151515151515152,0.10505836575875487,0.13452914798206278,0.14,0.07179487179487179,0.13846153846153847,0.027777777777777776,0.65,0.22691292875989447,0.6162790697674418,0.6463414634146342,0.41509433962264153,0.18469656992084432,0.4,0.42424242424242425,0.4642857142857143,0.46965699208443273,0.47191011235955055,0.4827586206896552,0.75,0.029023746701846966,0.5454545454545454,0.5454545454545454,1.0,0.08970976253298153,0.4117647058823529,0.4117647058823529,1.0,0.5,0.6666666666666666,0.21428571428571427,,,,0.047619047619047616,0.5,1.0,0.27419354838709675,0.5882352941176471,0.03225806451612903,0.5,0.12903225806451613,0.375,0.34564643799472294,0.4117647058823529,0.46223931398416895,0.4919763888888889,0.4615967741935484,0.05303030303030303,0.05982905982905983,0.13302752293577982,0.19724770642201836,11.545808383233535,24.342222222222226,0.16135972461273665,,,,,,,True,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,130495.0,2175,18,4202,4157,970,931,564,8359,187.0,351.0,17.0,31.0,40.0,80.0,77.0,175,102.0,280,4.0,16.0,,2.0,1.0,6.0,48.0,164.0,3.0,8.0,15.0,56.0,366.0,806,52.0,180.0,236.0,1124.0,4366,26.0,57.0,3.0,10.0,14.0,75.0,85.0,179,16.0,62.0,120.0,338.0,220.0,512.0,63.0,6.0,5.0,159.0,48.0,60.0,2.0,328.0,124.0,452.0,55.0,69.0,155.0,45.0,128.0,1028.0,7.0,29.0,,47.0,96,,143,36.0,179,11.0,73.0,39.0,34.0,112.0,28.0,74.0,70.0,6.0,38.0,6.0,182.0,19.0,33.0,39.0,132,6.0,20.0,292.0,27.0,4.0,115.0,41.0,16.0,,,7.0,3.0,6.0,16.0,10.0,,,,338.0,970,21.0,0.3005464480874317,0.30303030303030304,0.40384615384615385,0.28888888888888886,0.3,0.25806451612903225,0.29714285714285715,0.45409429280397023,0.45614035087719296,0.4748603351955307,0.45030425963488846,0.4552238805970149,0.45228215767634855,0.5026881720430108,0.5067567567567568,0.5436893203883495,0.18255578093306288,0.011111111111111112,0.07444168734491315,0.1225071225071225,0.09142857142857143,0.0035714285714285713,,0.012195121951219513,26.592911288670354,0.6153846153846154,,,0.0631163708086785,0.017303102625298328,0.09251968503937008,0.019021739130434784,0.0704780680137999,0.01761252446183953,0.025089605734767026,0.011152416356877323,0.015517241379310345,0.008620689655172414,0.03676470588235294,0.06289308176100629,0.05472636815920398,0.06853582554517133,0.09585492227979274,0.08196721311475409,0.022494887525562373,0.625,0.35598377281947263,0.5327635327635327,0.6071428571428571,0.3155080213903743,0.17748478701825557,0.44,0.48427672955974843,0.14285714285714285,0.2839756592292089,0.36428571428571427,0.3655913978494624,0.39215686274509803,0.016227180527383367,0.25,0.25,1.0,0.1663286004056795,0.2926829268292683,0.2962962962962963,0.3541666666666667,0.4626865671641791,0.5483870967741935,0.29411764705882354,0.029850746268656716,,,0.11940298507462686,0.375,0.3333333333333333,0.33195020746887965,0.5,0.024896265560165973,0.16666666666666666,0.23236514522821577,0.26785714285714285,0.5385395537525355,0.3018867924528302,0.49324999999999997,0.46697090909090916,0.4770097457627119,0.10790697674418605,0.12863534675615212,0.06672597864768683,0.30071174377224197,8.355583126550869,26.144999999999996,0.23084245597334602,,93.0,,1.0,,0.0055248618784530384,True,
753,1610612756,Randy Brown,Randy Brown,753,PHX,9620.0,160,-30,296,302,75,47,40,598,2.0,6.0,,,,1.0,,1,9.0,23,,,,,,,,,,,,,11.0,30,,,8.0,30.0,314,,2.0,,,2.0,2.0,,2,,,3.0,3.0,22.0,,,,,,,3.0,,21.0,2.0,23.0,,2.0,11.0,4.0,6.0,48.0,,3.0,,3.0,11,,14,3.0,17,,7.0,3.0,4.0,8.0,1.0,7.0,4.0,,1.0,,12.0,1.0,6.0,7.0,24,,3.0,10.0,,,3.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,,,,3.0,75,1.0,1.0,1.0,,,,,,0.36666666666666664,,,0.36666666666666664,,,0.42857142857142855,0.3333333333333333,0.375,,,0.1,0.3333333333333333,,0.043478260869565216,,,13.662790697674419,0.6666666666666666,,,0.09322033898305085,0.022727272727272728,0.1,,0.0945945945945946,0.02,0.02702702702702703,0.023255813953488372,0.019230769230769232,,,0.05263157894736842,0.1111111111111111,0.11363636363636363,0.12,,,0.5,0.2,0.3333333333333333,0.5,1.0,0.03333333333333333,,,,0.7666666666666667,0.391304347826087,0.4090909090909091,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.2,,0.4455433333333334,0.3976,0.4659,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.1,13.416666666666668,,0.2533783783783784,,,,,,,True,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,17529.0,292,76,558,539,210,129,81,1097,8.0,20.0,1.0,6.0,,2.0,3.0,7,20.0,52,3.0,7.0,,,1.0,3.0,3.0,12.0,,1.0,2.0,4.0,31.0,79,6.0,19.0,6.0,86.0,539,2.0,9.0,,1.0,,4.0,9.0,23,3.0,7.0,5.0,32.0,46.0,16.0,18.0,2.0,,12.0,3.0,6.0,,7.0,2.0,9.0,2.0,,4.0,2.0,1.0,20.0,5.0,6.0,,12.0,26,2.0,40,11.0,51,,9.0,4.0,5.0,3.0,2.0,2.0,4.0,2.0,1.0,,7.0,,1.0,11.0,33,2.0,,10.0,,,2.0,3.0,4.0,,,3.0,,1.0,4.0,2.0,,,,32.0,210,8.0,0.7419354838709677,0.7666666666666667,1.0,0.3157894736842105,,0.42857142857142855,0.3157894736842105,0.3924050632911392,0.2222222222222222,0.391304347826087,0.40816326530612246,0.2,0.45,0.4174757281553398,0.2,0.47058823529411764,0.19387755102040816,,0.0759493670886076,0.25,,0.019230769230769232,,,16.949152542372882,0.42857142857142855,0.16666666666666666,,0.1262135922330097,0.028708133971291867,0.1875,0.07692307692307693,0.14074074074074075,0.040145985401459854,0.05333333333333334,0.03773584905660377,,0.07142857142857142,0.08695652173913043,0.140625,0.09803921568627451,0.13186813186813187,0.16666666666666666,0.25,,0.5,0.20408163265306123,0.4,0.5333333333333333,0.625,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5306122448979592,0.38461538461538464,0.39215686274509803,0.85,0.07142857142857142,0.42857142857142855,0.42857142857142855,1.0,0.12244897959183673,0.25,0.25,1.0,0.6,0.16666666666666666,,,,,0.1,,,0.06666666666666667,,0.1,0.3333333333333333,0.13333333333333333,0.5,0.3979591836734694,0.25,0.4700642857142857,0.5423277777777779,0.43076166666666665,0.02,0.024691358024691357,0.046511627906976744,0.37209302325581395,13.39873417721519,24.3,0.3763440860215054,,,,,,,True,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,15188.0,253,-9,506,508,98,162,60,1014,17.0,32.0,8.0,14.0,6.0,9.0,,5,1.0,4,,,,,,,,,,,,,18.0,41,,,15.0,51.0,528,8.0,14.0,,,3.0,19.0,6.0,11,,,7.0,19.0,22.0,14.0,,14.0,,,,6.0,,11.0,,11.0,,,6.0,1.0,4.0,22.0,,22.0,,7.0,20,4.0,31,22.0,53,2.0,4.0,2.0,2.0,3.0,,3.0,6.0,1.0,,1.0,9.0,,2.0,21.0,43,6.0,3.0,20.0,2.0,,6.0,6.0,8.0,,,6.0,,2.0,8.0,4.0,,1.0,6.0,19.0,98,8.0,0.6111111111111112,1.0,,,,,,0.43902439024390244,0.5714285714285714,0.5454545454545454,0.43902439024390244,0.5714285714285714,0.5454545454545454,0.5,0.59375,0.59375,,,0.14634146341463414,0.1875,,,,,9.897610921501705,0.3333333333333333,0.26666666666666666,,0.1092896174863388,0.10232558139534884,0.15217391304347827,,0.11790393013100436,0.09053497942386832,0.15384615384615385,0.07042253521126761,0.07575757575757576,,,0.12903225806451613,0.08571428571428572,0.10465116279069768,0.14285714285714285,0.18181818181818182,0.11764705882352941,0.5,0.7804878048780488,0.53125,0.6538461538461539,0.5882352941176471,0.12195121951219512,,,,0.0975609756097561,0.25,0.25,1.0,,,,,,,,,1.0,0.5714285714285714,0.125,,,,,,,0.8181818181818182,0.6666666666666666,,,,,0.7804878048780488,,0.5342878048780487,0.5852857142857143,0.5932,0.13333333333333333,0.13333333333333333,0.37254901960784315,0.37254901960784315,3.2341463414634144,,0.19367588932806323,,,,,,,True,
