EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,43134.0,719,95,1350,1343,415,371,162.0,2693,53.0,85.0,15.0,25.0,21.0,33.0,24.0,55.0,15.0,38.0,9.0,27.0,1.0,3.0,3.0,8.0,18.0,46.0,3.0,5.0,2.0,8.0,92.0,178,27.0,73.0,57.0,322.0,1435,22.0,36.0,4.0,8.0,2.0,58.0,32.0,60.0,5.0,16.0,16.0,95.0,106.0,78.0,81.0,32.0,1.0,45.0,18.0,11.0,20.0,11.0,31.0,6.0,5.0,11.0,5.0,4.0,73.0,11.0,29.0,1.0,15.0,48.0,13.0,76.0,41.0,117.0,9.0,24.0,10.0,14.0,12.0,6.0,8.0,24.0,4.0,6.0,36.0,2.0,8.0,45.0,93.0,4.0,9.0,74.0,7.0,4.0,30.0,1.0,7.0,21.0,15.0,3.0,3.0,21.0,9.0,1.0,95.0,415,15.0,0.5760869565217391,0.6973684210526315,1.0,0.3698630136986301,0.5,0.3125,0.375,0.5168539325842697,0.6111111111111112,0.5333333333333333,0.5278884462151394,0.6363636363636364,0.5197368421052632,0.5656028368794326,0.6444444444444445,0.5459770114942529,0.2908366533864542,0.06179775280898876,0.09411764705882353,0.05454545454545454,20.622568093385215,0.3333333333333333,0.30952380952380953,0.022222222222222223,0.1014799154334038,0.06921241050119331,0.1056338028169014,0.05472636815920398,0.1024390243902439,0.06451612903225806,0.0915032679738562,0.06201550387596899,0.051094890510948905,0.03759398496240601,0.08823529411764706,0.10526315789473684,0.12413793103448276,0.07954545454545454,0.11458333333333333,0.08695652173913043,0.07627118644067797,0.42857142857142855,0.3386454183266932,0.6235294117647059,0.6883116883116883,0.6792452830188679,0.21912350597609562,0.43636363636363634,0.46153846153846156,0.375,0.15139442231075698,0.39473684210526316,0.39473684210526316,0.5333333333333333,0.10756972111553785,0.3333333333333333,0.3333333333333333,1.0,0.18326693227091634,0.391304347826087,0.391304347826087,1.0,0.5681818181818182,0.6,0.2,0.06818181818181818,0.3333333333333333,1.0,0.11363636363636363,0.6,1.0,0.4342105263157895,0.6363636363636364,0.10526315789473684,0.375,0.10526315789473684,0.25,0.6294820717131474,0.4,0.49661720000000004,0.5018100000000001,0.48712799999999995,0.11272727272727273,0.14925373134328357,0.013513513513513514,0.18012422360248448,0.2950310559006211,6.608988764044945,25.347945205479455,0.3074074074074074,,,,,,,,,,,,,,True,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,35045.0,584,158,1048,1055,247,237,125.0,2103,25.0,43.0,2.0,5.0,4.0,7.0,13.0,23.0,29.0,65.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,67.0,131,1.0,3.0,31.0,168.0,1052,4.0,12.0,,,,8.0,18.0,33.0,1.0,1.0,15.0,54.0,102.0,32.0,3.0,,,1.0,,3.0,38.0,39.0,77.0,31.0,8.0,24.0,5.0,9.0,193.0,1.0,2.0,,12.0,32.0,2.0,46.0,3.0,49.0,,21.0,14.0,7.0,5.0,2.0,2.0,4.0,3.0,1.0,9.0,,1.0,11.0,28.0,3.0,,45.0,1.0,,18.0,,5.0,2.0,1.0,1.0,,2.0,1.0,,54.0,247,3.0,0.7611940298507462,0.7611940298507462,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5114503816793893,0.3333333333333333,0.5454545454545454,0.5111940298507462,0.3333333333333333,0.5735294117647058,0.5384615384615384,0.3333333333333333,0.6136363636363636,0.022388059701492536,0.022900763358778626,0.023255813953488372,0.08695652173913043,13.819095477386936,0.5555555555555556,0.05263157894736842,,0.07494145199063232,0.006230529595015576,0.10714285714285714,0.006993006993006993,0.08163265306122448,0.00646551724137931,0.018518518518518517,,,0.009708737864077669,,0.05660377358490566,0.1,0.07432432432432433,0.10294117647058823,0.11363636363636363,,0.5,0.3208955223880597,0.5813953488372093,0.5952380952380952,0.72,0.17164179104477612,0.5652173913043478,0.6190476190476191,0.46153846153846156,0.48507462686567165,0.4461538461538462,0.4461538461538462,0.9310344827586207,0.014925373134328358,0.5,0.5,1.0,0.007462686567164179,,,,0.4166666666666667,0.4,1.0,,,,,,,0.20588235294117646,0.5714285714285714,0.029411764705882353,1.0,,,0.34328358208955223,,0.4577861940298507,0.44734999999999997,0.4158779411764706,0.11920529801324503,0.12162162162162163,,0.047619047619047616,0.32142857142857145,10.633587786259543,23.066666666666666,0.23568702290076335,1.0,,,,,,,,,,,,,True,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,37766.0,629,17,1161,1174,501,498,129.0,2335,25.0,49.0,9.0,15.0,11.0,20.0,12.0,37.0,4.0,12.0,,,,,,,,,,,,,41.0,98,,,27.0,109.0,1228,10.0,18.0,,,8.0,28.0,16.0,39.0,,,17.0,49.0,50.0,32.0,,16.0,,,,9.0,25.0,15.0,40.0,14.0,1.0,10.0,11.0,4.0,95.0,11.0,24.0,,13.0,59.0,15.0,87.0,35.0,122.0,4.0,10.0,6.0,4.0,13.0,4.0,5.0,17.0,8.0,3.0,30.0,4.0,13.0,18.0,52.0,6.0,4.0,42.0,5.0,,12.0,,12.0,6.0,5.0,,1.0,6.0,5.0,1.0,49.0,501,9.0,0.6097560975609756,0.7575757575757576,,,,,,0.41836734693877553,0.5555555555555556,0.41025641025641024,0.41836734693877553,0.5555555555555556,0.41025641025641024,0.4658119658119658,0.5833333333333334,0.46226415094339623,,0.09183673469387756,0.10204081632653061,0.02702702702702703,11.136363636363637,0.43333333333333335,0.39473684210526316,,0.14285714285714285,0.06685236768802229,0.1015625,0.06179775280898876,0.133086876155268,0.06517690875232775,0.10309278350515463,0.06716417910447761,0.0390625,0.03333333333333333,0.1206896551724138,0.14285714285714285,0.1864406779661017,0.10810810810810811,0.10344827586206896,0.0975609756097561,0.0851063829787234,0.8333333333333334,0.5,0.5102040816326531,0.5681818181818182,0.56,0.37755102040816324,0.32432432432432434,0.3333333333333333,0.5833333333333334,0.12244897959183673,0.3333333333333333,0.4444444444444444,1.0,,,,,,,,,0.8333333333333334,0.6,0.1111111111111111,,,,,,,0.5128205128205128,0.55,,,,,0.5,,0.4578306122448979,0.5130285714285714,0.45426153846153855,0.11428571428571428,0.11428571428571428,,0.25688073394495414,0.44954128440366975,5.614285714285715,,0.4315245478036176,2.0,2.0,0.25,,,,,,,,,,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,74056.0,1234,152,2329,2318,747,746,279.0,4647,70.0,112.0,9.0,18.0,22.0,32.0,33.0,82.0,43.0,98.0,29.0,76.0,6.0,12.0,3.0,12.0,71.0,157.0,6.0,12.0,17.0,49.0,146.0,292,100.0,233.0,83.0,675.0,2448,20.0,37.0,12.0,24.0,7.0,83.0,40.0,74.0,20.0,61.0,41.0,181.0,204.0,88.0,273.0,26.0,,157.0,71.0,25.0,40.0,21.0,61.0,14.0,7.0,28.0,4.0,8.0,143.0,10.0,39.0,1.0,30.0,112.0,7.0,149.0,50.0,199.0,8.0,52.0,34.0,18.0,25.0,6.0,13.0,18.0,12.0,,43.0,3.0,13.0,25.0,71.0,2.0,8.0,107.0,10.0,10.0,42.0,1.0,11.0,3.0,1.0,,2.0,4.0,3.0,1.0,181.0,747,15.0,0.6986301369863014,0.7669172932330827,0.91,0.4291845493562232,0.5,0.32786885245901637,0.4291845493562232,0.5,0.5405405405405406,0.5405405405405406,0.5638095238095238,0.6229508196721312,0.5185185185185185,0.5880281690140845,0.6384615384615384,0.5705128205128205,0.4438095238095238,0.08561643835616438,0.16964285714285715,0.06097560975609756,22.961292747087562,0.5813953488372093,0.08974358974358974,0.011904761904761904,0.13145539906103287,0.05379310344827586,0.13215859030837004,0.028985507246376812,0.13160333642261354,0.04579439252336449,0.028688524590163935,0.0823045267489712,0.05042016806722689,0.02032520325203252,0.050505050505050504,0.08391608391608392,0.1803921568627451,0.13504823151125403,0.1310344827586207,0.13414634146341464,0.03187250996015936,0.75,0.21333333333333335,0.625,0.7526881720430108,0.7285714285714285,0.15619047619047619,0.4024390243902439,0.42857142857142855,0.6363636363636364,0.18666666666666668,0.4387755102040816,0.44329896907216493,0.6976744186046512,0.14476190476190476,0.3815789473684211,0.3815789473684211,0.9310344827586207,0.29904761904761906,0.45222929936305734,0.45222929936305734,0.9014084507042254,0.29508196721311475,0.5,0.1111111111111111,0.19672131147540983,0.5,0.8333333333333334,0.19672131147540983,0.5,1.0,0.23703703703703705,0.6875,0.08888888888888889,0.25,0.362962962962963,0.3469387755102041,0.6571428571428571,0.45222929936305734,0.5066856190476191,0.5121372549019608,0.4965511111111113,0.07719928186714542,0.12962962962962962,0.004291845493562232,0.12296296296296297,0.26814814814814814,8.804794520547947,24.786266094420615,0.32073851438385576,2.0,1.0,0.01020408163265306,27.0,1.0,1.0,1.0,,,,,,,True,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,102098.0,1702,244,3179,3174,1070,1078,386.0,6353,99.0,165.0,18.0,31.0,27.0,47.0,29.0,63.0,26.0,86.0,16.0,47.0,4.0,8.0,5.0,17.0,79.0,216.0,7.0,20.0,21.0,70.0,154.0,314,95.0,263.0,137.0,730.0,3304,22.0,45.0,11.0,28.0,9.0,86.0,43.0,85.0,26.0,87.0,54.0,218.0,128.0,180.0,270.0,28.0,4.0,212.0,79.0,16.0,168.0,62.0,230.0,44.0,18.0,95.0,33.0,40.0,522.0,20.0,44.0,3.0,37.0,132.0,30.0,199.0,67.0,266.0,10.0,81.0,50.0,31.0,84.0,20.0,70.0,38.0,14.0,8.0,122.0,9.0,39.0,57.0,134.0,12.0,6.0,194.0,13.0,1.0,73.0,3.0,27.0,29.0,21.0,2.0,6.0,29.0,16.0,2.0,218.0,1070,26.0,0.4155844155844156,0.45714285714285713,0.9473684210526315,0.3612167300380228,0.39285714285714285,0.2988505747126437,0.3667953667953668,0.49044585987261147,0.4888888888888889,0.5058823529411764,0.5138648180242634,0.5273972602739726,0.47674418604651164,0.5472972972972973,0.5448717948717948,0.5165876777251185,0.4558058925476603,0.050955414012738856,0.07272727272727272,0.031746031746031744,21.638713225185594,0.6885245901639344,0.28846153846153844,0.028037383177570093,0.11272416737830913,0.04334975369458128,0.11212121212121212,0.04338394793926247,0.11259160559626916,0.04336043360433604,0.043859649122807015,0.059880239520958084,0.02654867256637168,0.046153846153846156,0.03676470588235294,0.09743589743589744,0.09939759036144578,0.1358574610244989,0.1187214611872146,0.0990990990990991,0.033783783783783786,0.5517241379310345,0.28596187175043325,0.6,0.6470588235294118,0.3838383838383838,0.10918544194107452,0.4603174603174603,0.47540983606557374,0.3448275862068966,0.14904679376083188,0.3023255813953488,0.30952380952380953,0.6153846153846154,0.08145580589254767,0.3404255319148936,0.3404255319148936,1.0,0.37435008665511266,0.36574074074074076,0.3674418604651163,0.9367088607594937,0.4246575342465753,0.5806451612903226,0.1111111111111111,0.1095890410958904,0.5,1.0,0.273972602739726,0.35,1.0,0.27325581395348836,0.574468085106383,0.09883720930232558,0.29411764705882354,0.4069767441860465,0.3,0.7417677642980935,0.37264150943396224,0.5060984265734263,0.513232075471698,0.4957482142857144,0.1189358372456964,0.19518716577540107,0.011320754716981131,0.1178082191780822,0.29863013698630136,6.653821656050959,25.623954372623583,0.33658383139352,1.0,1.0,0.023255813953488372,15.0,1.0,,,1.0,1.0,0.0038022813688212928,0.004629629629629629,,,True,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,56741.0,946,59,1809,1789,729,710,212.0,3598,39.0,57.0,2.0,6.0,12.0,17.0,63.0,136.0,58.0,142.0,5.0,12.0,1.0,1.0,1.0,2.0,16.0,52.0,2.0,6.0,9.0,27.0,160.0,335,21.0,64.0,160.0,543.0,1909,10.0,24.0,3.0,7.0,7.0,36.0,69.0,131.0,10.0,29.0,93.0,261.0,110.0,210.0,54.0,8.0,3.0,49.0,16.0,6.0,93.0,37.0,130.0,28.0,9.0,56.0,14.0,23.0,297.0,11.0,13.0,,24.0,77.0,1.0,102.0,24.0,126.0,3.0,32.0,16.0,16.0,33.0,3.0,18.0,19.0,15.0,5.0,52.0,3.0,29.0,28.0,68.0,5.0,5.0,198.0,8.0,8.0,59.0,,40.0,8.0,4.0,2.0,2.0,9.0,7.0,,261.0,729,16.0,0.34375,0.3525641025641026,0.8571428571428571,0.328125,0.42857142857142855,0.3448275862068966,0.3442622950819672,0.47761194029850745,0.4166666666666667,0.5267175572519084,0.4799498746867168,0.46774193548387094,0.525,0.5479591836734694,0.4864864864864865,0.602803738317757,0.16040100250626566,0.01791044776119403,0.03508771929824561,0.022058823529411766,26.3234579893152,0.6346153846153846,0.02040816326530612,,0.12087912087912088,0.02226027397260274,0.12244897959183673,0.04182509505703422,0.1212484993997599,0.02833530106257379,0.04371584699453552,0.02030456852791878,0.004901960784313725,0.059782608695652176,,0.0825242718446602,0.11235955056179775,0.15810276679841898,0.10852713178294573,0.14925373134328357,0.014705882352941176,0.7777777777777778,0.14285714285714285,0.6842105263157895,0.7090909090909091,0.3076923076923077,0.3408521303258145,0.4632352941176471,0.47368421052631576,0.3333333333333333,0.3558897243107769,0.4084507042253521,0.41134751773049644,0.3793103448275862,0.03007518796992481,0.4166666666666667,0.4166666666666667,1.0,0.13032581453634084,0.3076923076923077,0.32,0.8125,0.1935483870967742,0.3333333333333333,,0.03225806451612903,1.0,1.0,0.1935483870967742,0.3333333333333333,0.5,0.10625,0.7058823529411765,0.0125,0.5,0.16875,0.3333333333333333,0.3032581453634085,0.32653061224489793,0.43673383838383834,0.44391363636363645,0.4191203821656052,0.13111111111111112,0.15284974093264247,,0.06629834254143646,0.48066298342541436,11.616716417910448,26.775,0.40298507462686567,4.0,4.0,0.007042253521126761,9.0,,1.0,1.0,2.0,,0.03125,0.038461538461538464,,,True,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,36003.0,600,127,1092,1086,289,339,137.0,2178,21.0,47.0,13.0,29.0,5.0,12.0,10.0,29.0,1.0,1.0,,,,,,,,,,,,,32.0,77,,,13.0,77.0,1063,15.0,34.0,,,5.0,35.0,6.0,20.0,,,2.0,14.0,40.0,24.0,,20.0,,,,4.0,7.0,4.0,11.0,3.0,1.0,3.0,,4.0,26.0,9.0,49.0,1.0,17.0,73.0,5.0,95.0,59.0,154.0,6.0,14.0,8.0,6.0,9.0,1.0,4.0,8.0,5.0,1.0,17.0,2.0,3.0,37.0,79.0,8.0,2.0,20.0,4.0,,11.0,,1.0,38.0,22.0,4.0,12.0,38.0,22.0,3.0,14.0,289,13.0,0.625,0.9090909090909091,,,,,,0.4155844155844156,0.4411764705882353,0.3,0.4155844155844156,0.4411764705882353,0.3,0.45294117647058824,0.4861111111111111,0.3181818181818182,,0.05194805194805195,0.06382978723404255,0.034482758620689655,8.121019108280255,0.5294117647058824,0.13513513513513514,0.037037037037037035,0.16367713004484305,0.12962962962962962,0.15454545454545454,0.05844155844155844,0.1618705035971223,0.10902255639097744,0.1746031746031746,0.11678832116788321,0.09565217391304348,0.0603448275862069,0.05263157894736842,0.12121212121212122,0.2196969696969697,0.15384615384615385,0.08955223880597014,0.2558139534883721,0.14634146341463414,0.5789473684210527,0.6103896103896104,0.44680851063829785,0.4772727272727273,0.5714285714285714,0.37662337662337664,0.3448275862068966,0.35714285714285715,0.7,0.012987012987012988,1.0,1.0,1.0,,,,,,,,,0.8529411764705882,0.4482758620689655,0.3076923076923077,,,,,,,0.6,0.4166666666666667,,,,,0.6103896103896104,,0.49351948051948047,0.5471870967741936,0.5004299999999999,0.13095238095238096,0.13095238095238096,,0.45454545454545453,0.18181818181818182,3.7168831168831167,,0.26465201465201466,7.0,1.0,,,,,,,1.0,,,,,True,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,30891.0,515,63,940,950,310,319,108.0,1890,30.0,41.0,3.0,4.0,14.0,16.0,21.0,55.0,12.0,31.0,11.0,29.0,1.0,4.0,4.0,13.0,23.0,65.0,3.0,7.0,5.0,19.0,63.0,127,34.0,94.0,64.0,292.0,980,5.0,14.0,4.0,11.0,4.0,26.0,20.0,39.0,9.0,32.0,31.0,98.0,42.0,84.0,84.0,2.0,1.0,64.0,23.0,9.0,32.0,19.0,51.0,11.0,8.0,13.0,7.0,12.0,121.0,6.0,13.0,1.0,15.0,49.0,,64.0,20.0,84.0,4.0,15.0,6.0,9.0,24.0,5.0,15.0,14.0,9.0,2.0,38.0,3.0,13.0,19.0,44.0,3.0,5.0,72.0,3.0,5.0,22.0,1.0,11.0,2.0,1.0,,1.0,2.0,1.0,,98.0,310,8.0,0.3333333333333333,0.3387096774193548,0.8235294117647058,0.3617021276595745,0.36363636363636365,0.28125,0.3655913978494624,0.49606299212598426,0.35714285714285715,0.5128205128205128,0.5158371040723982,0.44,0.47183098591549294,0.5694444444444444,0.4807692307692308,0.5517241379310345,0.4253393665158371,0.07086614173228346,0.0975609756097561,0.05454545454545454,27.15355805243446,0.631578947368421,,0.03225806451612903,0.14714714714714713,0.04744525547445255,0.1388888888888889,0.0375,0.14512471655328799,0.04377880184331797,0.06666666666666667,0.0297029702970297,0.05102040816326531,0.045454545454545456,0.02,0.12727272727272726,0.16326530612244897,0.152,0.11688311688311688,0.1935483870967742,0.03636363636363636,0.5,0.18552036199095023,0.7317073170731707,0.8108108108108109,0.43333333333333335,0.248868778280543,0.38181818181818183,0.40384615384615385,0.09523809523809523,0.14027149321266968,0.3870967741935484,0.41379310344827586,0.5,0.13122171945701358,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.29411764705882354,0.35384615384615387,0.35384615384615387,0.782608695652174,0.16,0.75,,0.16,0.25,1.0,0.28,0.42857142857142855,1.0,0.22535211267605634,0.875,0.18309859154929578,0.3076923076923077,0.2676056338028169,0.2631578947368421,0.6108597285067874,0.359375,0.48616598173515974,0.4813416666666666,0.487131884057971,0.0954356846473029,0.1506849315068493,0.010526315789473684,0.08904109589041095,0.3356164383561644,8.296062992125984,25.27765957446808,0.32978723404255317,,,0.06451612903225806,18.0,,,,1.0,,0.010638297872340425,,1.0,0.034482758620689655,True,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,3965.0,66,41,129,125,46,34,13.0,254,2.0,6.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,3.0,7,,,1.0,7.0,111,1.0,1.0,,,,2.0,2.0,3.0,,,,4.0,4.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,,,7.0,,7.0,5.0,12.0,,,,,2.0,1.0,1.0,2.0,1.0,,4.0,2.0,2.0,7.0,11.0,2.0,,2.0,,,1.0,,,5.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,46,2.0,0.6666666666666666,1.0,,,,,,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.4375,1.0,0.6666666666666666,,0.14285714285714285,0.16666666666666666,,8.391608391608392,0.5,,,0.12280701754385964,0.0975609756097561,,0.06666666666666667,0.0958904109589041,0.08928571428571429,0.05555555555555555,0.07692307692307693,0.2,,0.3333333333333333,0.10526315789473684,0.07142857142857142,0.16666666666666666,,,,0.4,0.8571428571428571,0.3333333333333333,0.4,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,,,,,0.8571428571428571,,0.5630428571428572,0.5684,0.5041000000000001,0.125,0.125,,0.2857142857142857,0.5714285714285714,2.2142857142857144,,0.35658914728682173,,,,,,,,,,,,,,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,8619.0,144,-11,270,271,95,90,41.0,541,11.0,19.0,6.0,12.0,4.0,4.0,4.0,11.0,,1.0,,,,,,,,1.0,,,,1.0,15.0,31,,1.0,8.0,38.0,286,7.0,14.0,,,5.0,19.0,6.0,7.0,,1.0,5.0,17.0,14.0,16.0,,12.0,1.0,,,2.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,4.0,14.0,1.0,4.0,20.0,1.0,25.0,19.0,44.0,2.0,6.0,6.0,,3.0,,,2.0,3.0,,5.0,2.0,2.0,15.0,28.0,2.0,,17.0,1.0,,7.0,,2.0,13.0,12.0,,1.0,13.0,9.0,,17.0,95,5.0,0.4666666666666667,0.7777777777777778,,,,,,0.4838709677419355,0.5,0.8571428571428571,0.46875,0.5,0.75,0.475,0.5588235294117647,0.7727272727272727,0.03125,0.06451612903225806,0.05263157894736842,0.09090909090909091,14.018691588785046,0.6,0.16666666666666666,0.09090909090909091,0.19047619047619047,0.1414141414141414,0.12121212121212122,0.10256410256410256,0.17391304347826086,0.13043478260869565,0.2413793103448276,0.03125,0.15789473684210525,0.1,0.1111111111111111,0.1891891891891892,0.18181818181818182,0.1956521739130435,0.125,0.1111111111111111,0.15384615384615385,0.6923076923076923,0.59375,0.5789473684210527,0.6111111111111112,0.36363636363636365,0.34375,0.36363636363636365,0.4,0.75,0.03125,,,,,,,,0.03125,,,,0.8571428571428571,0.5,,,,,,,,0.5,1.0,,,0.125,,0.625,,0.5151161290322581,0.5355909090909091,0.5450571428571429,0.18421052631578946,0.1891891891891892,,0.5,0.4473684210526316,3.2258064516129035,75.8,0.35185185185185186,,1.0,,,,,,,,,,1.0,,True,,,
