EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,LostBallSteals,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceTurnovers,BlockedLongMidRange,Arc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,237.0,4,10.0,8,6,6,5,,14,,,,,,,1.0,1.0,,,1.0,1.0,,8.0,4,,,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6,,,,1.0,,1.0,1.3333333333333333,,1.25,1.3333333333333333,,1.25,,,37.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.46596666666666664,,0.4429,,,,0.625,8.0,0.75,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,,1.0,1.0,6.0,,2.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,0.6666666666666666,,,,0.5,24.95,,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,2052.0,34,-4.0,66,64,17,14,9.0,130,3.0,5.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,7.0,6.0,19.0,2.0,20.0,68,2.0,3.0,4.0,1.0,4.0,,2.0,4.0,8.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,,3.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,4.0,,,2.0,,1.0,,,,,2.0,17,2.0,0.3333333333333333,0.4,0.3157894736842105,0.6666666666666666,0.25,0.4090909090909091,0.6666666666666666,0.25,0.43478260869565216,0.6666666666666666,0.25,0.05263157894736842,,30.769230769230766,1.0,0.16666666666666666,0.038461538461538464,0.09090909090909091,0.25,,0.06666666666666667,0.08108108108108109,,0.10526315789473684,,0.09090909090909091,0.25,,0.22727272727272727,0.6,0.75,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.3181818181818182,0.14285714285714285,0.14285714285714285,,0.3333333333333333,1.0,,0.5,0.5,0.36363636363636365,0.4754659090909091,0.4580666666666666,0.5146000000000001,0.043478260869565216,0.05,0.2,0.1,9.363157894736842,0.25757575757575757,,2.0,1.0,,1.0,,,,,,0.2,,0.2,,,,0.07692307692307693,,2.0,3.0,,,,,,2.0,3.0,,,,3.0,,,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,,,23.333333333333332,,,,,,,,,,,,,3.0,,,,,,,,,,True,,,,,,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,883.0,15,-2.0,29,29,17,4,8.0,58,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,17,,,,,,,,,,,,,,,,,0.5,0.14285714285714285,0.0625,0.125,0.3333333333333333,0.13333333333333333,0.10526315789473684,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5862068965517241,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,1724.0,29,-6.0,67,64,30,48,5.0,131,,4.0,,,,1.0,,1.0,2.0,5.0,2.0,10.0,3.0,7.0,62,,,,2.0,5.0,3.0,7.0,2.0,2.0,,5.0,1.0,6.0,,1.0,4.0,1.0,13.0,,,2.0,2.0,1.0,5.0,,5.0,2.0,,2.0,2.0,1.0,5.0,1.0,7.0,5.0,1.0,5.0,,2.0,4.0,,1.0,1.0,,,,7.0,30,1.0,0.5,0.5,0.2,,0.4,0.2,,0.4,0.2916666666666667,,0.5,,,26.760563380281692,0.2857142857142857,0.3333333333333333,0.06666666666666667,,0.2857142857142857,,0.10810810810810811,,,,,,0.3333333333333333,,0.4,,,,0.1,,,,0.5,0.4,0.4,0.5,,,,0.2,,0.4,0.44084,,0.3941,0.09090909090909091,0.09090909090909091,,1.0,10.67,0.44776119402985076,,,,,,,1.0,,,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,140101.0,2335,445.0,4653,4658,1013,964,499.0,9311,170.0,255.0,35.0,68.0,28.0,47.0,60.0,203.0,59.0,153.0,289.0,611.0,172.0,768.0,4562,51.0,112.0,124.0,45.0,102.0,60.0,150.0,364.0,214.0,63.0,208.0,59.0,267.0,36.0,23.0,127.0,66.0,593.0,22.0,128.0,71.0,302.0,34.0,407.0,154.0,561.0,82.0,62.0,90.0,25.0,48.0,58.0,42.0,148.0,32.0,130.0,235.0,36.0,15.0,243.0,17.0,108.0,22.0,104.0,62.0,104.0,150.0,1013,25.0,0.629757785467128,0.7165354330708661,0.47299509001636664,0.45535714285714285,0.4411764705882353,0.46855345911949686,0.4646017699115044,0.40540540540540543,0.5126835781041389,0.4881889763779528,0.487012987012987,0.10310965630114566,0.18719211822660098,17.131398013750957,0.6081081081081081,0.2556390977443609,0.15447570332480817,0.07547169811320754,0.1658878504672897,0.05092592592592592,0.1565253881661771,0.07048872180451128,0.08874458874458875,0.0599250936329588,0.055970149253731345,0.14814814814814814,0.1723076923076923,0.14563106796116504,0.4009433962264151,0.6666666666666666,0.7359307359307359,0.6411764705882353,0.3191823899371069,0.2955665024630542,0.36363636363636365,0.4166666666666667,0.24056603773584906,0.38562091503267976,0.3881578947368421,0.8135593220338984,0.6017699115044248,0.5147058823529411,0.11428571428571428,0.42342342342342343,0.5957446808510638,0.44025157232704404,0.4724632701421801,0.4973752475247525,0.4648541666666667,0.1485557083906465,0.15384615384615385,0.16145833333333334,0.1953125,7.089689034369885,0.21770900494304748,19.0,70.0,15.0,4.0,18.0,4.0,4.0,40.0,60.0,10.0,0.09411764705882353,0.03361344537815126,0.09006928406466513,0.042682926829268296,0.13211845102505695,0.1792,0.0661764705882353,0.5769230769230769,2.0,9.0,,1.0,16.0,,8.0,6.0,25.0,1.0,,9.0,18.0,2.0,14.0,20.0,,,1.0,0.24,,0.2608695652173913,0.03930817610062893,0.014150943396226415,0.2222222222222222,0.2222222222222222,1.0,0.025157232704402517,,0.009009009009009009,,0.07207207207207207,30.916,11.0,2.0,4.0,4.0,0.25,0.25,1.0,0.2857142857142857,1.0,1.0,,1.0,,1.0,0.008849557522123894,1.0,1.0,,,,,0.006535947712418301,False,6.0,,,,,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,18553.0,309,96.0,606,608,200,198,94.0,1214,31.0,57.0,15.0,30.0,9.0,16.0,9.0,22.0,,8.0,40.0,87.0,23.0,103.0,558,15.0,32.0,35.0,9.0,21.0,12.0,30.0,42.0,38.0,8.0,5.0,1.0,6.0,1.0,,,5.0,13.0,7.0,36.0,11.0,40.0,6.0,57.0,44.0,101.0,13.0,8.0,8.0,1.0,4.0,7.0,4.0,15.0,7.0,32.0,49.0,4.0,3.0,38.0,2.0,18.0,2.0,15.0,10.0,15.0,30.0,200,3.0,0.525,0.75,0.45977011494252873,0.46875,0.42857142857142855,0.45977011494252873,0.46875,0.42857142857142855,0.49047619047619045,0.47297297297297297,0.5357142857142857,0.09195402298850575,,16.643550624133148,0.5333333333333333,0.2857142857142857,0.14545454545454545,0.15319148936170213,0.22916666666666666,0.125,0.15789473684210525,0.14776632302405499,0.16129032258064516,0.08411214953271028,0.1,0.128,0.2647058823529412,0.14285714285714285,0.6551724137931034,0.543859649122807,0.6326530612244898,0.5806451612903226,0.25287356321839083,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.09195402298850575,,,,0.9375,0.5,0.13333333333333333,0.7619047619047619,0.5625,0.6551724137931034,0.5009287356321839,0.5404266666666666,0.484395238095238,0.17475728155339806,0.17475728155339806,0.33980582524271846,0.2912621359223301,3.7183908045977017,0.33003300330033003,5.0,24.0,,1.0,7.0,,2.0,4.0,7.0,,0.14035087719298245,0.06666666666666667,0.25757575757575757,0.1875,0.1320754716981132,0.17525773195876287,0.18421052631578946,0.4666666666666667,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,95431.0,1591,170.0,3133,3130,885,797,397.0,6263,134.0,210.0,8.0,17.0,37.0,59.0,26.0,67.0,78.0,196.0,238.0,473.0,114.0,854.0,3078,18.0,46.0,76.0,57.0,128.0,59.0,275.0,248.0,228.0,34.0,141.0,30.0,171.0,17.0,13.0,61.0,65.0,372.0,15.0,37.0,26.0,125.0,3.0,154.0,52.0,206.0,69.0,40.0,61.0,6.0,44.0,38.0,17.0,99.0,26.0,43.0,119.0,7.0,10.0,135.0,13.0,50.0,21.0,2.0,1.0,2.0,275.0,885,21.0,0.5210084033613446,0.5367965367965368,0.5031712473572939,0.391304347826087,0.4453125,0.5293276108726752,0.4632352941176471,0.5046728971962616,0.5620052770448549,0.5,0.5612244897959183,0.07188160676532769,0.16417910447761194,23.706777316735824,0.6161616161616161,0.02857142857142857,0.09773260359655982,0.030833333333333334,0.0896551724137931,0.04950495049504951,0.09623964308476737,0.034597471723220224,0.03896103896103896,0.027538726333907058,0.0625,0.1082024432809773,0.08928571428571429,0.09090909090909091,0.30042918454935624,0.638095238095238,0.7127659574468085,0.6044776119402985,0.09585121602288985,0.3880597014925373,0.4642857142857143,0.2692307692307692,0.2804005722460658,0.3979591836734694,0.4,0.46153846153846156,0.25,0.47058823529411764,0.125,0.2757009345794392,0.6271186440677966,0.6237482117310443,0.5201287878787878,0.4985669491525423,0.5072160287081339,0.06919945725915876,0.09803921568627451,0.08899297423887588,0.32201405152224827,9.133826638477803,0.2824768592403447,13.0,14.0,15.0,,7.0,13.0,4.0,,1.0,,0.10476190476190476,,0.028938906752411574,0.02702702702702703,0.07581227436823104,0.0979020979020979,0.0220125786163522,0.5,44.0,112.0,14.0,36.0,114.0,13.0,50.0,88.0,226.0,22.0,34.0,86.0,195.0,5.0,109.0,29.0,2.0,1.0,0.7386363636363636,0.3893805309734513,0.3953488372093023,0.39819004524886875,0.32331902718168815,0.16022889842632332,0.39285714285714285,0.39285714285714285,0.7954545454545454,0.1630901287553648,0.19117647058823528,0.16822429906542055,0.3888888888888889,0.2336448598130841,24.878318584070794,9.0,1.0,44.0,44.0,0.38596491228070173,0.3963963963963964,0.6818181818181818,0.4036697247706422,3.0,9.0,20.0,9.0,69.0,0.4090909090909091,0.1323529411764706,0.3333333333333333,1.0,0.4,6.0,0.46153846153846156,0.8333333333333334,0.00510204081632653,False,,,3.0,1.0,0.01327433628318584,0.02631578947368421,0.004405286343612335,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,109856.0,1831,334.0,3725,3717,1011,950,397.0,7442,94.0,149.0,5.0,12.0,22.0,42.0,37.0,92.0,141.0,321.0,272.0,562.0,161.0,867.0,3712,18.0,36.0,54.0,56.0,128.0,92.0,255.0,316.0,228.0,24.0,244.0,41.0,285.0,24.0,17.0,124.0,93.0,611.0,6.0,27.0,31.0,81.0,1.0,113.0,34.0,147.0,72.0,37.0,78.0,21.0,50.0,49.0,28.0,127.0,41.0,45.0,93.0,2.0,12.0,187.0,11.0,55.0,43.0,8.0,4.0,8.0,255.0,1011,18.0,0.5808823529411765,0.5895522388059702,0.48398576512455516,0.5,0.4375,0.5064562410329986,0.4883720930232558,0.4766081871345029,0.5522959183673469,0.5510204081632653,0.5743243243243243,0.042704626334519574,0.06521739130434782,21.820359281437124,0.6141732283464567,0.009900990099009901,0.0524951393389501,0.020563594821020565,0.08355795148247978,0.017391304347826087,0.05851619644723093,0.019903498190591073,0.02318840579710145,0.01746031746031746,0.02358490566037736,0.07112375533428165,0.07518796992481203,0.10476190476190476,0.21377331420373027,0.6308724832214765,0.6911764705882353,0.574468085106383,0.13199426111908177,0.40217391304347827,0.43023255813953487,0.40540540540540543,0.460545193687231,0.4392523364485981,0.4462025316455696,0.6312056737588653,0.27906976744186046,0.4166666666666667,0.6,0.24561403508771928,0.5238095238095238,0.40746054519368724,0.48765720461095075,0.47136410256410255,0.4895358823529412,0.07422402159244265,0.09075907590759076,0.06228373702422145,0.29411764705882354,12.285765124555159,0.2714093959731544,12.0,8.0,27.0,1.0,8.0,12.0,1.0,3.0,4.0,,0.087248322147651,0.010869565217391304,0.023668639053254437,0.007518796992481203,0.032432432432432434,0.04042553191489362,0.023391812865497075,0.5,27.0,67.0,9.0,19.0,68.0,4.0,24.0,54.0,135.0,7.0,17.0,43.0,153.0,3.0,65.0,35.0,2.0,,0.9444444444444444,0.4,0.3953488372093023,0.4090909090909091,0.19368723098995697,0.09612625538020086,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.0975609756097561,0.09302325581395349,0.1111111111111111,0.47368421052631576,0.14035087719298245,24.94444444444445,4.0,1.0,27.0,27.0,0.39705882352941174,0.40298507462686567,0.9259259259259259,0.4153846153846154,1.0,3.0,8.0,2.0,9.0,0.2857142857142857,0.06976744186046512,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,1.0,0.01557632398753894,False,,,1.0,,0.007407407407407408,0.014705882352941176,,,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,76535.0,1276,62.0,2454,2466,580,642,314.0,4920,72.0,132.0,24.0,47.0,15.0,31.0,43.0,98.0,51.0,142.0,166.0,372.0,45.0,467.0,2434,35.0,76.0,83.0,26.0,60.0,14.0,75.0,164.0,168.0,24.0,79.0,34.0,113.0,21.0,13.0,36.0,31.0,260.0,12.0,67.0,26.0,139.0,10.0,175.0,81.0,256.0,29.0,10.0,41.0,16.0,29.0,38.0,12.0,79.0,16.0,58.0,128.0,7.0,10.0,53.0,13.0,28.0,5.0,4.0,,4.0,75.0,580,13.0,0.4939759036144578,0.5734265734265734,0.44623655913978494,0.4605263157894737,0.43333333333333335,0.47954545454545455,0.4470588235294118,0.41216216216216217,0.5076086956521739,0.4715909090909091,0.46296296296296297,0.06451612903225806,0.10204081632653061,19.012345679012345,0.5189873417721519,0.12345679012345678,0.13416988416988418,0.06720160481444333,0.10077519379844961,0.05454545454545454,0.1275115919629057,0.06491372226787182,0.04743083003952569,0.06313645621181263,0.051094890510948905,0.156312625250501,0.10382513661202186,0.09333333333333334,0.3,0.5454545454545454,0.6050420168067226,0.5277777777777778,0.22272727272727272,0.4387755102040816,0.48863636363636365,0.32558139534883723,0.32272727272727275,0.3591549295774648,0.3617021276595745,0.5882352941176471,0.5529411764705883,0.5106382978723404,0.041666666666666664,0.4189189189189189,0.4838709677419355,0.45454545454545453,0.4834249427917621,0.5107006666666667,0.5143936619718309,0.06153846153846154,0.07235142118863049,0.1777301927194861,0.16059957173447537,9.595430107526878,0.23634881825590873,7.0,46.0,12.0,2.0,11.0,2.0,7.0,3.0,4.0,1.0,0.09848484848484848,0.034482758620689655,0.09486166007905138,0.060240963855421686,0.11518324607329843,0.11271676300578035,0.05069124423963134,1.0,22.0,40.0,2.0,4.0,28.0,2.0,10.0,30.0,68.0,9.0,3.0,14.0,84.0,3.0,25.0,19.0,,,0.9333333333333333,0.4411764705882353,0.21428571428571427,0.46153846153846156,0.15454545454545454,0.09090909090909091,0.55,0.55,0.9545454545454546,0.06363636363636363,0.023529411764705882,0.05405405405405406,0.5,0.13513513513513514,25.27941176470588,10.0,1.0,8.0,8.0,0.2857142857142857,0.2962962962962963,0.875,0.32,2.0,7.0,1.0,2.0,6.0,0.2222222222222222,0.08235294117647059,0.2857142857142857,1.0,0.1,,,,0.007042253521126761,False,2.0,,1.0,,0.014705882352941176,0.03571428571428571,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,157604.0,2627,526.0,5299,5302,1350,1203,562.0,10601,115.0,169.0,9.0,24.0,24.0,33.0,11.0,32.0,60.0,160.0,186.0,361.0,129.0,714.0,5175,12.0,44.0,56.0,41.0,71.0,65.0,186.0,206.0,166.0,18.0,299.0,62.0,361.0,26.0,36.0,136.0,124.0,784.0,16.0,43.0,46.0,224.0,3.0,273.0,60.0,333.0,174.0,121.0,87.0,23.0,61.0,53.0,26.0,140.0,47.0,77.0,181.0,4.0,16.0,158.0,9.0,44.0,28.0,34.0,5.0,36.0,186.0,1350,25.0,0.553763440860215,0.5722222222222222,0.5152354570637119,0.2727272727272727,0.5774647887323944,0.5457089552238806,0.36363636363636365,0.545045045045045,0.5825,0.4,0.6232876712328768,0.04986149584487535,0.125,12.407531943510424,0.6214285714285714,0.02027027027027027,0.10477081384471469,0.02260778128286015,0.092,0.03397027600849257,0.1023502653525398,0.024863042562157607,0.017208413001912046,0.02857142857142857,0.03333333333333333,0.13239719157472418,0.09239130434782608,0.09090909090909091,0.31529850746268656,0.6804733727810651,0.732484076433121,0.5043478260869565,0.05970149253731343,0.34375,0.39285714285714285,0.45454545454545453,0.29850746268656714,0.375,0.379746835443038,0.6666666666666666,0.36363636363636365,0.375,0.1111111111111111,0.2972972972972973,0.7272727272727273,0.6417910447761194,0.5416299625468165,0.5096330188679244,0.5150055045871559,0.07867132867132867,0.1111111111111111,0.0784313725490196,0.2605042016806723,9.521606648199448,0.2547650500094357,8.0,12.0,39.0,1.0,6.0,5.0,5.0,15.0,13.0,1.0,0.07100591715976332,0.00684931506849315,0.017057569296375266,0.03508771929824561,0.07186858316221766,0.0871559633027523,0.023809523809523808,0.3611111111111111,23.0,49.0,5.0,9.0,126.0,19.0,31.0,71.0,175.0,22.0,13.0,40.0,189.0,2.0,124.0,53.0,22.0,4.0,0.8873239436619719,0.4057142857142857,0.325,0.41040462427745666,0.32649253731343286,0.0914179104477612,0.46938775510204084,0.48936170212765956,0.8695652173913043,0.23507462686567165,0.2878787878787879,0.08108108108108109,0.5555555555555556,0.27927927927927926,24.81485714285715,9.0,14.0,48.0,48.0,0.38095238095238093,0.38095238095238093,0.8958333333333334,0.3870967741935484,2.0,3.0,8.0,8.0,24.0,0.36363636363636365,0.045454545454545456,0.6666666666666666,1.0,0.25806451612903225,6.0,0.3157894736842105,1.0,0.0125,False,2.0,,2.0,1.0,0.011428571428571429,,0.005681818181818182,2.0,2.0,0.04081632653061224,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,144165.0,2403,420.0,4890,4889,1363,1239,517.0,9779,176.0,244.0,14.0,29.0,45.0,60.0,35.0,87.0,124.0,285.0,335.0,616.0,227.0,1359.0,4856,26.0,57.0,116.0,87.0,154.0,98.0,401.0,442.0,228.0,36.0,101.0,33.0,134.0,19.0,14.0,38.0,52.0,301.0,7.0,51.0,61.0,251.0,18.0,330.0,60.0,390.0,70.0,40.0,61.0,9.0,39.0,40.0,22.0,101.0,29.0,61.0,139.0,7.0,7.0,259.0,19.0,88.0,31.0,5.0,2.0,5.0,401.0,1363,25.0,0.6597014925373135,0.6863354037267081,0.5438311688311688,0.45614035087719296,0.564935064935065,0.5581854043392505,0.47752808988764045,0.5826923076923077,0.5955156950672645,0.5576923076923077,0.6338709677419355,0.05844155844155844,0.10344827586206896,22.18168551623495,0.6039603960396039,0.11842105263157894,0.12413452027695351,0.029737609329446066,0.13062098501070663,0.014675052410901468,0.12535154680594615,0.02645985401459854,0.02795698924731183,0.02447980416156671,0.012903225806451613,0.14035087719298245,0.12571428571428572,0.1452991452991453,0.2406311637080868,0.7213114754098361,0.8,0.7840909090909091,0.08579881656804733,0.40229885057471265,0.44871794871794873,0.3142857142857143,0.28106508875739644,0.43508771929824563,0.4397163120567376,0.5806451612903226,0.3258426966292135,0.4827586206896552,0.21428571428571427,0.23076923076923078,0.75,0.6331360946745562,0.5250016385302879,0.5148577464788732,0.5167911417322835,0.08210332103321033,0.12846715328467154,0.08535688005886681,0.29506990434142755,9.851298701298699,0.2787321063394683,31.0,26.0,11.0,2.0,10.0,12.0,2.0,3.0,3.0,3.0,0.09836065573770492,0.016260162601626018,0.04157043879907621,0.017964071856287425,0.09148936170212765,0.125,0.02092050209205021,0.6,60.0,127.0,10.0,25.0,271.0,23.0,81.0,154.0,398.0,32.0,43.0,106.0,411.0,7.0,263.0,30.0,37.0,,0.8896103896103896,0.3869346733668342,0.4056603773584906,0.391304347826087,0.39250493096646943,0.1252465483234714,0.47244094488188976,0.47244094488188976,0.95,0.267258382642998,0.25842696629213485,0.09615384615384616,0.4,0.31153846153846154,24.972110552763827,6.0,,94.0,93.0,0.34686346863468637,0.34814814814814815,0.851063829787234,0.35361216730038025,4.0,9.0,33.0,11.0,51.0,0.34375,0.10112359550561797,0.4444444444444444,1.0,0.4074074074074074,7.0,0.30434782608695654,0.8571428571428571,0.010526315789473684,False,,,1.0,1.0,0.002512562814070352,0.0036900369003690036,0.002506265664160401,,,,1.0,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,100965.0,1683,220.0,3281,3284,833,700,389.0,6565,125.0,186.0,26.0,48.0,27.0,40.0,46.0,127.0,46.0,118.0,217.0,431.0,76.0,510.0,3140,39.0,67.0,84.0,44.0,88.0,23.0,111.0,288.0,146.0,30.0,56.0,17.0,73.0,11.0,6.0,37.0,16.0,163.0,27.0,97.0,59.0,208.0,30.0,297.0,132.0,429.0,37.0,18.0,44.0,9.0,19.0,38.0,25.0,82.0,12.0,145.0,210.0,16.0,9.0,120.0,10.0,55.0,10.0,142.0,58.0,142.0,111.0,833,7.0,0.663594470046083,0.7384615384615385,0.5034802784222738,0.582089552238806,0.5,0.49885057471264366,0.582089552238806,0.4835164835164835,0.5204081632653061,0.5915492957746479,0.4955357142857143,0.06960556844547564,0.11023622047244094,15.314591700133867,0.5365853658536586,0.2830188679245283,0.14658210007047218,0.07854251012145749,0.1826625386996904,0.09060402684563758,0.15327210103329506,0.08088714938030006,0.11077844311377245,0.0695364238410596,0.09944751381215469,0.14499252615844543,0.18220338983050846,0.1839080459770115,0.42758620689655175,0.6720430107526881,0.7309941520467836,0.728,0.29195402298850576,0.36220472440944884,0.40707964601769914,0.5434782608695652,0.271264367816092,0.3898305084745763,0.39316239316239315,0.6086956521739131,0.7164179104477612,0.5416666666666666,0.2692307692307692,0.43956043956043955,0.675,0.4367816091954023,0.46827563805104405,0.5057100000000001,0.47266136363636374,0.11458333333333333,0.11554621848739496,0.16470588235294117,0.21764705882352942,7.031786542923431,0.2538860103626943,6.0,44.0,3.0,8.0,9.0,12.0,4.0,76.0,81.0,4.0,0.08064516129032258,0.08602150537634409,0.06060606060606061,0.07692307692307693,0.10583941605839416,0.1722689075630252,0.04918032786885246,0.5704225352112676,,,,,4.0,,3.0,,4.0,,,3.0,,4.0,,19.0,,6.0,,,,,0.009195402298850575,,,,,0.009195402298850575,,,,0.03296703296703297,65.2,7.0,8.0,,,,,,,,,,,,,,,,,,,,0.00847457627118644,False,2.0,1.0,,,,,,,,,,,
