EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,10835.0,181,25,339,334,163,92,41,673,11.0,22.0,5.0,8.0,6.0,12.0,4.0,7.0,3.0,9.0,,1.0,,,1.0,2.0,,1.0,,,18.0,38,1.0,3.0,13.0,52.0,321,5.0,9.0,,1.0,3.0,13.0,7.0,17.0,,,6.0,20.0,18.0,18.0,3.0,,6.0,2.0,1.0,2.0,8.0,4.0,12.0,2.0,2.0,2.0,1.0,5.0,28.0,1.0,17.0,,2,14.0,1.0,17,18.0,35,,8.0,2.0,6.0,7,1.0,4.0,3.0,,3.0,1.0,10,2.0,4.0,5.0,9.0,,,1.0,24.0,2.0,10.0,,3.0,2.0,,,2.0,,,,2.0,1.0,20.0,163,,0.5,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.47368421052631576,0.5555555555555556,0.4117647058823529,0.47560975609756095,0.5,0.4117647058823529,0.5,0.5,0.45454545454545453,0.07317073170731707,0.05263157894736842,0.045454545454545456,0.14285714285714285,,15.856777493606138,0.7,0.1,,0.1111111111111111,0.13385826771653545,0.06896551724137931,0.027777777777777776,0.1032258064516129,0.11042944785276074,0.1,0.21951219512195122,0.08928571428571429,,0.0625,0.041666666666666664,0.20833333333333334,0.05555555555555555,0.04,0.25,,0.5,0.5365853658536586,0.5,0.5238095238095238,0.5454545454545454,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.25,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.024390243902439025,,,,0.04878048780487805,0.5,0.5,1.0,0.8,0.625,,0.1,,,0.7058823529411765,0.5,,,,,0.6097560975609756,0.5,0.5184817073170732,0.5645749999999999,0.5669529411764707,0.20408163265306123,0.21739130434782608,,0.25,0.38461538461538464,6.89736842105263,24.166666666666668,0.4808259587020649,,,,,,,,1.0,,,,,,,,True
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,17179.0,286,4,530,529,150,191,57,1059,13.0,19.0,,1.0,6.0,9.0,4.0,21.0,18.0,39.0,4.0,14.0,2.0,4.0,10.0,28.0,2.0,6.0,3.0,7.0,35.0,79,14.0,42.0,11.0,123.0,540,1.0,6.0,2.0,8.0,2.0,10.0,10.0,20.0,5.0,11.0,7.0,42.0,38.0,32.0,36.0,6.0,,28.0,10.0,7.0,13.0,1.0,14.0,,1.0,5.0,3.0,5.0,29.0,2.0,6.0,,6,10.0,1.0,17,8.0,25,2.0,12.0,4.0,8.0,12,3.0,6.0,7.0,2.0,6.0,1.0,19,1.0,5.0,9.0,27.0,,,1.0,15.0,2.0,4.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,42.0,150,5.0,0.5428571428571428,0.5428571428571428,0.8571428571428571,0.3333333333333333,0.25,0.45454545454545453,0.3333333333333333,0.4430379746835443,0.16666666666666666,0.5,0.4628099173553719,0.2857142857142857,0.5645161290322581,0.484251968503937,0.3125,0.6,0.34710743801652894,0.08860759493670886,0.10526315789473684,0.09523809523809523,0.07692307692307693,24.092409240924095,0.631578947368421,0.05555555555555555,,0.04975124378109453,0.030927835051546393,0.1111111111111111,0.043478260869565216,0.06274509803921569,0.03333333333333333,0.057692307692307696,0.02040816326530612,0.021505376344086023,,0.09090909090909091,0.022222222222222223,0.0684931506849315,0.04819277108433735,0.09090909090909091,0.14285714285714285,0.03225806451612903,1.0,0.15702479338842976,0.6842105263157895,0.7647058823529411,0.38461538461538464,0.17355371900826447,0.19047619047619047,0.21052631578947367,0.5,0.32231404958677684,0.46153846153846156,0.5,0.6666666666666666,0.11570247933884298,0.2857142857142857,0.2857142857142857,1.0,0.23140495867768596,0.35714285714285715,0.37037037037037035,0.8,0.07142857142857142,,,0.42857142857142855,0.3333333333333333,1.0,0.2903225806451613,0.6666666666666666,0.12903225806451613,0.5,0.22580645161290322,0.42857142857142855,0.5041322314049587,0.35714285714285715,0.4792648760330579,0.499715,0.5034145161290321,0.04032258064516129,0.04938271604938271,0.023255813953488372,0.08130081300813008,0.34146341463414637,11.827848101265825,24.85,0.2830188679245283,2.0,1.0,,0.023809523809523808,,0.03571428571428571,0.14285714285714285,,,,,,,,,True
891,1610612764,Charles Oakley,Charles Oakley,891,WAS,21504.0,358,14,646,646,220,266,97,1292,4.0,8.0,3.0,4.0,2.0,3.0,2.0,3.0,12.0,28.0,,,,,,,,,,,18.0,39,,,21.0,57.0,637,3.0,5.0,,,7.0,13.0,8.0,14.0,,,14.0,30.0,30.0,6.0,,,6.0,,,2.0,17.0,9.0,26.0,5.0,4.0,7.0,1.0,9.0,61.0,6.0,21.0,1.0,10,33.0,7.0,50,28.0,78,,9.0,2.0,7.0,7,4.0,7.0,8.0,,,,15,1.0,3.0,26.0,63.0,,4.0,4.0,26.0,,7.0,,6.0,2.0,,,,,,2.0,2.0,1.0,30.0,220,10.0,0.8333333333333334,1.0,,,,,,0.46153846153846156,0.6,0.5714285714285714,0.46153846153846156,0.6,0.5714285714285714,0.5480769230769231,0.7222222222222222,0.6818181818181818,,0.05128205128205128,0.25,,,8.850726552179657,0.4666666666666667,0.3333333333333333,0.037037037037037035,0.1506849315068493,0.07954545454545454,0.12048192771084337,0.08955223880597014,0.1423841059602649,0.08157099697885196,0.09090909090909091,0.03076923076923077,0.09774436090225563,0.045454545454545456,0.17391304347826086,0.10869565217391304,0.24096385542168675,0.08888888888888889,0.14814814814814814,0.06896551724137931,,0.5,0.20512820512820512,0.5,0.6666666666666666,0.25,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.717948717948718,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.8,0.75,,,,,0.21428571428571427,0.6666666666666666,,,,,0.20512820512820512,,0.4337615384615384,0.5804,0.4423928571428572,0.15217391304347827,0.15217391304347827,,0.22807017543859648,0.5263157894736842,13.902564102564101,,0.34055727554179566,,,2.0,,,,,,,,,,,,,True
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,122737.0,2046,48,3836,3803,1214,1019,453,7639,95.0,150.0,13.0,19.0,29.0,51.0,79.0,200.0,234.0,553.0,2.0,2.0,,,11.0,31.0,1.0,2.0,7.0,16.0,408.0,903,13.0,33.0,163.0,1018.0,3954,28.0,63.0,1.0,2.0,24.0,83.0,108.0,246.0,7.0,16.0,96.0,333.0,414.0,402.0,33.0,6.0,8.0,31.0,11.0,34.0,164.0,28.0,192.0,22.0,6.0,60.0,24.0,80.0,412.0,4.0,36.0,3.0,77,215.0,21.0,313,43.0,356,8.0,87.0,46.0,41.0,80,14.0,46.0,33.0,5.0,34.0,6.0,113,7.0,44.0,54.0,111.0,,4.0,5.0,201.0,13.0,77.0,,30.0,27.0,2.0,2.0,9.0,,7.0,11.0,29.0,15.0,333.0,1214,15.0,0.5073529411764706,0.5123762376237624,0.8461538461538461,0.3939393939393939,0.5,0.4375,0.3939393939393939,0.45182724252491696,0.4444444444444444,0.43902439024390244,0.4567307692307692,0.45384615384615384,0.45229007633587787,0.4941747572815534,0.5460526315789473,0.5252365930599369,0.035256410256410256,0.03765227021040975,0.06666666666666667,0.085,0.012658227848101266,26.245694603903562,0.7079646017699115,0.20588235294117646,0.02631578947368421,0.14796971782518925,0.023668639053254437,0.1794871794871795,0.015384615384615385,0.155154091392136,0.022459292532285232,0.025,0.024271844660194174,0.022813688212927757,0.017543859649122806,0.011235955056179775,0.10559006211180125,0.13398058252427184,0.18181818181818182,0.18791946308724833,0.16030534351145037,0.01702127659574468,0.5172413793103449,0.16025641025641027,0.6333333333333333,0.6785714285714286,0.47368421052631576,0.21367521367521367,0.395,0.43169398907103823,0.35443037974683544,0.5908119658119658,0.4231464737793852,0.42857142857142855,0.5726495726495726,0.002136752136752137,1.0,1.0,1.0,0.03311965811965812,0.3548387096774194,0.3793103448275862,0.8181818181818182,0.2923076923076923,0.6842105263157895,0.46153846153846156,0.03076923076923077,0.5,1.0,0.1946564885496183,0.5686274509803921,,,0.061068702290076333,0.4375,0.1955128205128205,0.3548387096774194,0.42587561497326226,0.42734237288135607,0.42623084291187746,0.077,0.0796277145811789,,0.08153241650294696,0.32711198428290766,13.191694352159471,25.857575757575756,0.3164754953076121,,2.0,1.0,0.06060606060606061,,0.06451612903225806,,,,1.0,,,,,,True
924,1610612764,Anthony Goldwire,Anthony Goldwire,924,WAS,1343.0,22,-15,43,46,29,26,5,89,1.0,2.0,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,1.0,1.0,3.0,4,1.0,1.0,4.0,13.0,52,,,,,,,2.0,2.0,1.0,1.0,4.0,11.0,,6.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2,,,2,,2,,,,,3,,2.0,,,1.0,,3,,3.0,1.0,1.0,,,,5.0,1.0,1.0,,2.0,,,,,,,,,,11.0,29,,,,1.0,1.0,,1.0,1.0,0.75,,1.0,0.9,,1.1666666666666667,0.9285714285714286,,1.1,0.2,0.25,0.5,,,20.408163265306122,1.0,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.4,0.5,1.0,,,,,,0.4,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6,1.0,0.5218700000000001,,0.6073166666666666,0.2,0.25,,,0.8461538461538461,8.075,24.4,0.6744186046511628,,,,,,,,,,,,,,,,True
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,35717.0,595,-82,1090,1110,327,295,158,2200,33.0,55.0,5.0,10.0,11.0,18.0,13.0,50.0,43.0,96.0,1.0,3.0,1.0,1.0,8.0,22.0,,2.0,1.0,7.0,89.0,201,9.0,25.0,45.0,250.0,1180,11.0,27.0,,2.0,6.0,28.0,31.0,64.0,2.0,8.0,16.0,84.0,94.0,84.0,27.0,,8.0,21.0,8.0,14.0,47.0,6.0,53.0,4.0,2.0,22.0,8.0,17.0,112.0,1.0,20.0,,11,39.0,,50,21.0,71,3.0,24.0,14.0,10.0,27,2.0,19.0,14.0,3.0,8.0,1.0,41,2.0,10.0,17.0,40.0,,3.0,6.0,57.0,9.0,29.0,,4.0,5.0,1.0,1.0,2.0,,1.0,2.0,6.0,4.0,84.0,327,2.0,0.5280898876404494,0.5529411764705883,1.0,0.36,,0.25,0.375,0.4427860696517413,0.4074074074074074,0.484375,0.45353982300884954,0.3793103448275862,0.4722222222222222,0.5,0.42424242424242425,0.5185185185185185,0.11061946902654868,0.06965174129353234,0.10909090909090909,0.12,0.020833333333333332,22.71662763466042,0.6585365853658537,,,0.09006928406466513,0.04132231404958678,0.1111111111111111,0.014705882352941176,0.09398496240601503,0.03804347826086957,0.047619047619047616,0.040697674418604654,0.03864734299516908,,0.0625,0.04854368932038835,0.08333333333333333,0.11428571428571428,0.07575757575757576,0.18181818181818182,0.02702702702702703,0.6666666666666666,0.24336283185840707,0.6,0.673469387755102,0.36363636363636365,0.22123893805309736,0.26,0.29545454545454547,0.3076923076923077,0.4247787610619469,0.4479166666666667,0.4574468085106383,0.7209302325581395,0.01327433628318584,0.3333333333333333,0.3333333333333333,1.0,0.09734513274336283,0.36363636363636365,0.36363636363636365,1.0,0.3448275862068966,0.5,0.2,0.06896551724137931,,,0.25,0.6111111111111112,0.013888888888888888,1.0,0.09722222222222222,0.14285714285714285,0.35398230088495575,0.38095238095238093,0.47194910714285704,0.4900673913043478,0.4730478571428572,0.11788617886178862,0.13122171945701358,,0.112,0.336,11.458706467661694,26.96,0.3,,,1.0,,,,,,1.0,,,,,,,False
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,50681.0,845,-24,1503,1528,378,334,212,3031,20.0,37.0,,1.0,5.0,7.0,13.0,38.0,54.0,112.0,3.0,7.0,1.0,1.0,14.0,58.0,2.0,7.0,2.0,17.0,87.0,187,17.0,65.0,39.0,264.0,1612,3.0,11.0,2.0,7.0,2.0,14.0,18.0,31.0,3.0,18.0,27.0,72.0,58.0,116.0,48.0,3.0,,58.0,14.0,12.0,101.0,12.0,113.0,7.0,5.0,19.0,17.0,65.0,238.0,3.0,8.0,,8,29.0,2.0,39,11.0,50,4.0,17.0,8.0,9.0,23,2.0,20.0,8.0,2.0,3.0,1.0,31,3.0,6.0,24.0,58.0,,1.0,1.0,45.0,1.0,6.0,,10.0,,,,,,,,,,72.0,378,5.0,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.26153846153846155,0.2857142857142857,0.16666666666666666,0.26153846153846155,0.46524064171123,0.2727272727272727,0.5806451612903226,0.44642857142857145,0.3333333333333333,0.45918367346938777,0.4700374531835206,0.3684210526315789,0.5327868852459017,0.25793650793650796,0.06417112299465241,0.10810810810810811,0.13157894736842105,0.026785714285714284,17.03830760434534,0.7419354838709677,0.04878048780487805,,0.050434782608695654,0.012738853503184714,0.058394160583941604,0.028037383177570093,0.05196629213483146,0.014965986394557823,0.015151515151515152,0.021739130434782608,0.00641025641025641,0.03409090909090909,,0.04838709677419355,0.028901734104046242,0.06474820143884892,0.07216494845360824,0.025,0.030534351145038167,,0.14682539682539683,0.5405405405405406,0.6060606060606061,0.3,0.15079365079365079,0.34210526315789475,0.3939393939393939,0.15384615384615385,0.4444444444444444,0.48214285714285715,0.4954128440366973,0.3888888888888889,0.027777777777777776,0.42857142857142855,0.42857142857142855,1.0,0.23015873015873015,0.2413793103448276,0.25,0.9285714285714286,0.05555555555555555,,,0.3888888888888889,0.2857142857142857,1.0,0.14285714285714285,0.7142857142857143,0.02040816326530612,1.0,0.3469387755102041,0.11764705882352941,0.40476190476190477,0.2413793103448276,0.46046872509960163,0.43436,0.44943229166666665,0.023346303501945526,0.03125,,0.05303030303030303,0.2727272727272727,13.183957219251337,25.487692307692306,0.25149700598802394,,2.0,,0.03076923076923077,,0.034482758620689655,,,,,,14.0,,,,False
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,3452.0,58,-1,103,104,32,32,26,207,8.0,12.0,6.0,9.0,2.0,3.0,,3.0,,,,,,,,,,,,,8.0,15,,,9.0,25.0,124,6.0,10.0,,,6.0,18.0,2.0,4.0,,,3.0,7.0,6.0,10.0,,,8.0,,,2.0,,,,,,,,,,1.0,12.0,1.0,1,11.0,3.0,15,14.0,29,1.0,1.0,1.0,,1,,,,,1.0,,1,,,3.0,6.0,,1.0,,14.0,2.0,7.0,,1.0,1.0,,,,,,1.0,1.0,1.0,7.0,32,1.0,0.375,0.75,,,,,,0.5333333333333333,0.6,0.5,0.5333333333333333,0.6,0.5,0.5952380952380952,0.6923076923076923,0.5833333333333334,,0.13333333333333333,0.08333333333333333,0.3333333333333333,,16.793893129770993,1.0,0.6,0.2,0.2894736842105263,0.2553191489361702,0.1,0.09090909090909091,0.25,0.22413793103448276,0.3,0.18181818181818182,0.2692307692307692,0.09090909090909091,,0.14285714285714285,0.2727272727272727,0.35,0.14285714285714285,,0.2,1.0,0.8,0.6666666666666666,0.7272727272727273,0.375,0.2,,,,,,,,,,,,,,,,0.9,0.6666666666666666,0.16666666666666666,,,,0.75,0.6666666666666666,,,,,0.8,,0.5558866666666666,0.57439,0.60275,0.35,0.35,,0.72,0.28,1.8800000000000001,,0.3106796116504854,,,,,,,,1.0,,,,,,,,False
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,43138.0,719,-50,1299,1325,344,327,177,2624,54.0,82.0,11.0,24.0,21.0,35.0,32.0,94.0,8.0,20.0,,,,,,1.0,,,,1.0,94.0,196,,1.0,52.0,240.0,1360,13.0,30.0,,,7.0,33.0,27.0,57.0,,1.0,18.0,72.0,104.0,84.0,,,20.0,1.0,,13.0,15.0,3.0,18.0,2.0,1.0,4.0,,11.0,39.0,5.0,42.0,3.0,20,87.0,7.0,114,50.0,164,6.0,21.0,13.0,8.0,27,1.0,10.0,17.0,4.0,17.0,2.0,44,6.0,10.0,35.0,64.0,,2.0,7.0,78.0,10.0,36.0,,8.0,25.0,,,9.0,,2.0,14.0,25.0,15.0,72.0,344,5.0,0.5531914893617021,0.6190476190476191,,,,,,0.47959183673469385,0.43333333333333335,0.47368421052631576,0.47715736040609136,0.43333333333333335,0.46551724137931033,0.5194805194805194,0.44594594594594594,0.5,0.005076142131979695,0.0663265306122449,0.07317073170731707,0.07446808510638298,,18.272425249169434,0.6136363636363636,0.18421052631578946,0.07142857142857142,0.17575757575757575,0.07636363636363637,0.1694915254237288,0.058823529411764705,0.17455138662316477,0.07401574803149606,0.11607142857142858,0.05434782608695652,0.07480314960629922,0.06944444444444445,,0.1743119266055046,0.17006802721088435,0.1799163179916318,0.17073170731707318,0.16666666666666666,0.06741573033707865,0.6,0.41624365482233505,0.6585365853658537,0.7105263157894737,0.6111111111111112,0.47715736040609136,0.3404255319148936,0.367816091954023,0.4375,0.10152284263959391,0.4,0.4,0.625,,,,,0.005076142131979695,,,,0.8,0.4583333333333333,0.09090909090909091,,,,0.603448275862069,0.6,,,0.017241379310344827,,0.4213197969543147,,0.4675312182741117,0.530503448275862,0.500773275862069,0.16143497757847533,0.16216216216216217,,0.1375,0.3,6.081122448979592,25.5,0.26481909160892997,,,1.0,,,,,1.0,,2.0,,,,,,False
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,21711.0,362,-36,677,686,199,214,98,1363,10.0,17.0,,3.0,3.0,5.0,13.0,32.0,21.0,59.0,1.0,5.0,,1.0,10.0,37.0,1.0,3.0,1.0,10.0,44.0,108,11.0,42.0,26.0,147.0,700,2.0,8.0,2.0,4.0,,10.0,13.0,27.0,1.0,11.0,14.0,43.0,32.0,56.0,24.0,9.0,4.0,37.0,10.0,10.0,23.0,3.0,26.0,2.0,1.0,10.0,4.0,9.0,55.0,1.0,3.0,1.0,7,34.0,1.0,42,5.0,47,1.0,14.0,5.0,9.0,14,4.0,10.0,9.0,3.0,4.0,,23,1.0,7.0,14.0,27.0,,,1.0,31.0,2.0,7.0,,8.0,2.0,,,,,2.0,,2.0,,43.0,199,4.0,0.36363636363636365,0.38095238095238093,0.7272727272727273,0.2619047619047619,0.5,0.09090909090909091,0.2619047619047619,0.4074074074074074,0.25,0.48148148148148145,0.4033333333333333,0.4166666666666667,0.3815789473684211,0.44171779141104295,0.4166666666666667,0.4673913043478261,0.28,0.09259259259259259,0.17647058823529413,0.09375,0.06779661016949153,23.425692695214103,0.6086956521739131,0.043478260869565216,0.045454545454545456,0.1259259259259259,0.010238907849829351,0.12727272727272726,0.01818181818181818,0.12615384615384614,0.011494252873563218,,0.020833333333333332,0.006666666666666667,0.021739130434782608,,0.12727272727272726,0.07142857142857142,0.16030534351145037,0.11428571428571428,0.15,0.011904761904761904,,0.11333333333333333,0.5882352941176471,0.7142857142857143,0.3,0.21333333333333335,0.40625,0.4482758620689655,0.23076923076923078,0.3933333333333333,0.3559322033898305,0.38181818181818183,0.47619047619047616,0.03333333333333333,0.2,0.2,1.0,0.24666666666666667,0.2702702702702703,0.2702702702702703,0.7,0.25,,,0.25,0.3333333333333333,,0.13157894736842105,0.6,0.02631578947368421,,0.2631578947368421,0.1,0.3933333333333333,0.2702702702702703,0.45831266666666665,0.44834444444444443,0.45226710526315783,0.04516129032258064,0.061946902654867256,,0.06802721088435375,0.2925170068027211,12.819444444444445,25.43333333333333,0.29394387001477107,1.0,,,,,,0.08333333333333333,,,,1.0,3.0,1.0,1.0,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,31239.0,521,-42,935,944,258,204,138,1879,39.0,63.0,23.0,38.0,11.0,19.0,12.0,30.0,2.0,7.0,,,,,,,,,,,53.0,100,,,47.0,153.0,986,25.0,43.0,,,22.0,72.0,18.0,36.0,,,15.0,51.0,54.0,52.0,,,38.0,,,12.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,5.0,51.0,,7,38.0,7.0,52,56.0,108,6.0,9.0,5.0,4.0,4,,2.0,12.0,2.0,2.0,4.0,16,,3.0,29.0,59.0,,9.0,2.0,72.0,6.0,34.0,,5.0,28.0,,,10.0,,1.0,17.0,28.0,17.0,51.0,258,6.0,0.5094339622641509,0.7941176470588235,,,,,,0.53,0.5813953488372093,0.5,0.53,0.5813953488372093,0.5,0.575187969924812,0.631578947368421,0.5425531914893617,,0.12,0.1111111111111111,0.16666666666666666,,13.557779799818016,0.25,0.30434782608695654,,0.10133333333333333,0.12028301886792453,0.08641975308641975,0.07936507936507936,0.09868421052631579,0.11498973305954825,0.27472527472527475,0.09923664122137404,0.06435643564356436,0.061224489795918366,0.14285714285714285,0.1125,0.13043478260869565,0.07777777777777778,0.06779661016949153,0.13636363636363635,0.17142857142857143,0.6071428571428571,0.63,0.6190476190476191,0.6964285714285714,0.48717948717948717,0.3,0.4,0.48,0.5,0.07,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8837209302325582,0.6052631578947368,0.2608695652173913,,,,0.5277777777777778,0.5789473684210527,,,,,0.63,,0.5255380000000002,0.6019175000000001,0.48418611111111104,0.265625,0.265625,,0.47058823529411764,0.3333333333333333,3.994000000000001,,0.27593582887700535,,,2.0,,,,,1.0,,4.0,,,,,,False
