EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3PctBlocked,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,BlockedCorner3,HeaveMakes
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,24530.0,409,-17,794,793,235.0,294,78,1587,14.0,28.0,2.0,2.0,5.0,17.0,41.0,10.0,29,6.0,14.0,,,2.0,3.0,25.0,56.0,4.0,4.0,17.0,41.0,98,31.0,70.0,26.0,201.0,840,3.0,4.0,3.0,4.0,15.0,9.0,26.0,6.0,20.0,15.0,51.0,20.0,62.0,72.0,21.0,,55.0,25.0,3.0,50.0,23.0,73.0,16.0,7.0,18.0,6.0,26.0,169.0,2.0,3.0,,13.0,24.0,3.0,40.0,5.0,45.0,2.0,7.0,5.0,2.0,22.0,19.0,9.0,3.0,31.0,3.0,7.0,9.0,18.0,,1.0,30.0,10.0,6.0,2.0,1.0,2.0,2.0,51.0,235.0,2.0,0.24390243902439024,0.24390243902439024,0.7741935483870968,0.44285714285714284,0.75,0.3,0.4492753623188406,0.41836734693877553,0.75,0.34615384615384615,0.5208333333333334,0.9375,0.391304347826087,0.5521978021978022,0.9375,0.4636363636363636,0.4166666666666667,0.030612244897959183,0.10714285714285714,,24.149659863945576,0.7096774193548387,0.09090909090909091,,0.08823529411764706,0.010948905109489052,0.125,0.017241379310344827,0.09840425531914894,0.01282051282051282,,0.013888888888888888,0.016129032258064516,0.012345679012345678,0.14634146341463414,0.03614457831325301,0.08411214953271028,0.12658227848101267,0.12,0.021739130434782608,1.0,0.16666666666666666,0.5,0.56,0.5,0.24404761904761904,0.4146341463414634,0.4146341463414634,0.058823529411764705,0.17261904761904762,0.3448275862068966,0.3448275862068966,0.2,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.44642857142857145,0.44642857142857145,0.72,0.25,1.0,,,,0.5,0.10869565217391304,0.06521739130434782,0.6666666666666666,0.3695652173913043,0.23529411764705882,0.5833333333333334,0.45454545454545453,0.4839694610778445,0.4930583333333333,0.4556444444444446,0.056818181818181816,0.09433962264150944,0.07462686567164178,0.2537313432835821,9.496938775510202,25.050000000000008,0.2959697732997481,3.0,0.6,,1.0,,5.0,,3.0,2.0,,1.0,,,,,,0.02857142857142857,,0.5,,3.0,1.0,0.75,1.0,,,,,,,,True,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,52102.0,868,123,1690,1709,351.0,448,182,3399,51.0,76.0,8.0,13.0,16.0,31.0,75.0,87.0,194,6.0,19.0,,1.0,,2.0,35.0,98.0,12.0,8.0,15.0,169.0,345,41.0,117.0,130.0,591.0,1723,19.0,33.0,5.0,13.0,63.0,30.0,63.0,8.0,17.0,51.0,135.0,186.0,152.0,111.0,12.0,10.0,98.0,35.0,15.0,54.0,15.0,69.0,10.0,5.0,31.0,7.0,16.0,153.0,8.0,14.0,,50.0,122.0,21.0,193.0,22.0,215.0,4.0,29.0,25.0,4.0,30.0,21.0,12.0,1.0,42.0,6.0,8.0,36.0,64.0,3.0,5.0,144.0,59.0,14.0,24.0,15.0,25.0,10.0,135.0,351.0,4.0,0.5502958579881657,0.5670731707317073,0.9024390243902439,0.3504273504273504,0.38461538461538464,0.47058823529411764,0.3504273504273504,0.48985507246376814,0.5757575757575758,0.47619047619047616,0.4989177489177489,0.5760869565217391,0.525,0.5610687022900763,0.6176470588235294,0.6320754716981132,0.2532467532467532,0.043478260869565216,0.07894736842105263,0.10666666666666667,29.758149316508938,0.7142857142857143,0.39622641509433965,,0.1967741935483871,0.022435897435897436,0.25380710659898476,0.0365296803652968,0.21052631578947367,0.02609727164887307,0.0196078431372549,0.012658227848101266,0.02875399361022364,0.04242424242424243,0.16062176165803108,0.2159090909090909,0.21115537848605578,0.24475524475524477,0.2777777777777778,0.01702127659574468,0.4,0.1645021645021645,0.6710526315789473,0.7285714285714285,0.5098039215686274,0.16233766233766234,0.41333333333333333,0.4626865671641791,0.4838709677419355,0.4199134199134199,0.4484536082474227,0.45077720207253885,0.5977011494252874,0.04112554112554113,0.3157894736842105,0.3157894736842105,1.0,0.21212121212121213,0.35714285714285715,0.35714285714285715,0.8857142857142857,0.2826086956521739,0.6153846153846154,0.021739130434782608,,,0.2608695652173913,0.2,0.025,,0.1875,0.5333333333333333,0.41774891774891776,0.35714285714285715,0.4785588744588744,0.48941935483870963,0.46660812500000004,0.12352941176470589,0.15089514066496162,0.1065989847715736,0.22842639593908629,12.342318840579708,24.643589743589747,0.2076923076923077,12.0,0.75,10.0,,,3.0,1.0,9.0,13.0,3.0,6.0,,,,0.005154639175257732,,0.018518518518518517,4.0,0.25,,5.0,,0.4166666666666667,1.0,2.0,3.0,4.0,1.0,1.0,0.03361344537815126,,True,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,42308.0,705,103,1379,1387,318.0,359,156,2766,46.0,79.0,2.0,2.0,17.0,27.0,67.0,30.0,79,6.0,8.0,,1.0,,,20.0,66.0,4.0,4.0,17.0,103.0,225,26.0,74.0,89.0,373.0,1415,4.0,15.0,3.0,5.0,21.0,19.0,44.0,4.0,17.0,38.0,88.0,38.0,168.0,48.0,30.0,,66.0,20.0,18.0,141.0,46.0,187.0,30.0,16.0,55.0,19.0,67.0,420.0,8.0,8.0,,9.0,31.0,,40.0,16.0,56.0,5.0,28.0,21.0,7.0,32.0,26.0,15.0,1.0,47.0,4.0,15.0,9.0,32.0,4.0,4.0,99.0,30.0,16.0,2.0,,2.0,1.0,88.0,318.0,5.0,0.18446601941747573,0.18446601941747573,0.6153846153846154,0.35135135135135137,0.6,0.23529411764705882,0.35135135135135137,0.4577777777777778,0.26666666666666666,0.4318181818181818,0.47491638795986624,0.425,0.4098360655737705,0.5353982300884956,0.45454545454545453,0.5443037974683544,0.24749163879598662,0.08,0.10126582278481013,0.11940298507462686,24.743589743589745,0.6808510638297872,,,0.060665362035225046,0.01603206412825651,0.058823529411764705,0.0427807486631016,0.060240963855421686,0.023323615160349854,0.017543859649122806,0.02459016393442623,0.011406844106463879,0.0410958904109589,0.025,0.06896551724137931,0.0825242718446602,0.05454545454545454,0.06976744186046512,0.03355704697986577,0.5,0.26421404682274247,0.5822784810126582,0.647887323943662,0.2391304347826087,0.22408026755852842,0.40298507462686567,0.4576271186440678,0.14814814814814814,0.26421404682274247,0.379746835443038,0.38961038961038963,0.13333333333333333,0.026755852842809364,0.75,0.8571428571428571,1.0,0.22073578595317725,0.30303030303030304,0.3125,0.5,0.1,1.0,0.05,,,0.2,0.2786885245901639,,,0.2786885245901639,0.23529411764705882,0.5117056856187291,0.30303030303030304,0.4923897993311038,0.46282666666666666,0.4665959016393444,0.09287925696594428,0.12048192771084337,0.05630026809651475,0.2359249329758713,9.214666666666663,24.575675675675676,0.23060188542422044,9.0,0.5294117647058824,4.0,,3.0,7.0,2.0,6.0,6.0,1.0,1.0,,,0.04054054054054054,0.02531645569620253,0.030303030303030304,0.04878048780487805,,,0.125,3.0,,0.75,1.0,,13.0,,,,,,True,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,3045.0,51,-22,101,104,23.0,53,9,205,1.0,1.0,,,,,1.0,,1,,,,,,,,,,,,1.0,3,,,,2.0,97,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,,3.0,6.0,,9.0,3.0,12.0,,5.0,5.0,,3.0,2.0,2.0,,5.0,,1.0,9.0,14.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,,23.0,3.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,6.9565217391304355,0.6,,,0.16666666666666666,0.075,0.2727272727272727,,0.19148936170212766,0.058823529411764705,,,0.13636363636363635,,0.09090909090909091,0.18181818181818182,0.21428571428571427,0.2222222222222222,0.5,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.41936666666666667,,0.3029,,,,,11.333333333333334,,0.22772277227722773,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
2541,1610612742,Antoine Rigaudeau,Antoine Rigaudeau,2541,DAL,1476.0,25,-7,46,46,8.0,35,6,92,1.0,2.0,,,,,1.0,2.0,11,,,,,,,,,,,,3.0,14,,,,6.0,42,1.0,2.0,,,2.0,,3.0,,,,,6.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,3.0,1.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,8.0,3.0,1.0,1.0,,,,,,0.21428571428571427,0.5,,0.21428571428571427,0.5,,0.21428571428571427,0.5,,,0.07142857142857142,,1.0,31.48148148148148,,0.14285714285714285,,0.058823529411764705,,,0.16666666666666666,0.05263157894736842,0.037037037037037035,,,,0.25,,,0.16666666666666666,,,,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.7857142857142857,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.40614285714285714,0.4081,0.40599999999999997,,,0.3333333333333333,,14.899999999999997,,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,27965.0,466,86,884,889,224.0,276,103,1773,46.0,64.0,16.0,27.0,17.0,10.0,27.0,8.0,25,,,,,,,,,,,,64.0,116,,,34.0,162.0,882,20.0,31.0,,,44.0,17.0,30.0,,,12.0,46.0,84.0,44.0,,,32.0,,,4.0,6.0,2.0,8.0,1.0,1.0,5.0,,1.0,18.0,6.0,35.0,,20.0,71.0,8.0,99.0,41.0,140.0,8.0,16.0,14.0,2.0,7.0,3.0,12.0,,19.0,2.0,4.0,40.0,67.0,11.0,5.0,40.0,18.0,5.0,53.0,40.0,53.0,35.0,46.0,224.0,4.0,0.65625,0.875,,,,,,0.5517241379310345,0.6451612903225806,0.5666666666666667,0.5517241379310345,0.6451612903225806,0.5666666666666667,0.5955882352941176,0.6666666666666666,0.6388888888888888,,0.034482758620689655,0.03125,0.037037037037037035,15.245737211634903,0.3684210526315789,0.34782608695652173,,0.20943952802359883,0.10903426791277258,0.20408163265306123,0.05714285714285714,0.20823798627002288,0.09624413145539906,0.17333333333333334,0.08139534883720931,0.09375,0.04938271604938271,0.1553398058252427,0.3142857142857143,0.16793893129770993,0.1896551724137931,0.225,0.1702127659574468,0.660377358490566,0.5517241379310345,0.71875,0.7419354838709677,0.6304347826086957,0.23275862068965517,0.37037037037037035,0.38461538461538464,0.5,0.21551724137931033,0.32,0.3333333333333333,1.0,,,,,,,,,0.8709677419354839,0.5925925925925926,,,,,0.5666666666666667,,,,,0.5517241379310345,,0.4867551724137932,0.5481310344827586,0.47909,0.13740458015267176,0.13740458015267176,0.2716049382716049,0.2839506172839506,5.885344827586208,,0.25339366515837103,14.0,0.8235294117647058,4.0,,,,3.0,4.0,3.0,3.0,10.0,,1.0,,0.04,,0.08333333333333333,1.0,0.125,,,,,,,,,,,,3.0,True,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,39558.0,659,122,1273,1287,285.0,334,145,2560,36.0,59.0,1.0,5.0,13.0,18.0,51.0,45.0,116,11.0,24.0,1.0,2.0,1.0,2.0,18.0,47.0,3.0,3.0,11.0,99.0,226,29.0,71.0,64.0,349.0,1310,5.0,21.0,4.0,5.0,26.0,20.0,47.0,4.0,13.0,31.0,83.0,98.0,100.0,84.0,3.0,,46.0,18.0,11.0,38.0,20.0,58.0,15.0,5.0,18.0,1.0,19.0,136.0,9.0,14.0,1.0,13.0,59.0,7.0,79.0,24.0,103.0,8.0,14.0,13.0,1.0,16.0,9.0,15.0,2.0,31.0,3.0,6.0,16.0,35.0,3.0,6.0,73.0,20.0,13.0,4.0,3.0,5.0,5.0,83.0,285.0,2.0,0.494949494949495,0.494949494949495,0.9655172413793104,0.4084507042253521,0.8,0.3076923076923077,0.4142857142857143,0.43805309734513276,0.23809523809523808,0.425531914893617,0.4797979797979798,0.4230769230769231,0.43333333333333335,0.5241691842900302,0.4642857142857143,0.5324675324675324,0.23905723905723905,0.048672566371681415,0.11864406779661017,0.058823529411764705,25.086625086625087,0.5161290322580645,0.1794871794871795,0.038461538461538464,0.12266112266112267,0.029535864978902954,0.09558823529411764,0.05625,0.1166936790923825,0.03627760252365931,0.06422018348623854,0.02459016393442623,0.01646090534979424,0.0743801652892562,0.0851063829787234,0.11643835616438356,0.15463917525773196,0.11538461538461539,0.03125,0.05128205128205128,1.0,0.19865319865319866,0.6101694915254238,0.6923076923076923,0.6666666666666666,0.1717171717171717,0.35294117647058826,0.375,0.2222222222222222,0.39057239057239057,0.3879310344827586,0.391304347826087,0.4666666666666667,0.08080808080808081,0.4583333333333333,0.4583333333333333,1.0,0.15824915824915825,0.3829787234042553,0.3829787234042553,0.9444444444444444,0.19230769230769232,0.2,0.07692307692307693,0.5,1.0,0.11538461538461539,0.21666666666666667,0.03333333333333333,0.5,0.18333333333333332,0.2727272727272727,0.4377104377104377,0.391304347826087,0.4857099662162162,0.44845588235294126,0.459035593220339,0.06918238993710692,0.08163265306122448,0.07449856733524356,0.23782234957020057,11.628761061946902,24.64225352112676,0.22388059701492538,7.0,0.5384615384615384,4.0,1.0,,2.0,4.0,7.0,1.0,,1.0,,,,0.008620689655172414,,,,1.0,,3.0,,1.0,1.0,,2.0,2.0,1.0,1.0,0.0273972602739726,,True,,
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,55839.0,931,167,1816,1783,492.0,627,210,3599,34.0,61.0,13.0,23.0,13.0,5.0,17.0,15.0,49,18.0,56.0,4.0,9.0,7.0,18.0,30.0,75.0,6.0,9.0,14.0,54.0,127,48.0,131.0,25.0,277.0,1850,15.0,29.0,7.0,15.0,52.0,16.0,30.0,16.0,32.0,6.0,86.0,66.0,42.0,141.0,3.0,24.0,75.0,30.0,10.0,32.0,16.0,48.0,12.0,4.0,16.0,12.0,4.0,112.0,11.0,31.0,,37.0,72.0,11.0,120.0,42.0,162.0,3.0,36.0,28.0,8.0,17.0,14.0,11.0,1.0,28.0,2.0,9.0,57.0,109.0,12.0,4.0,40.0,17.0,3.0,23.0,12.0,23.0,12.0,86.0,492.0,23.0,0.6111111111111112,0.7857142857142857,0.9791666666666666,0.366412213740458,0.4666666666666667,0.5,0.366412213740458,0.4251968503937008,0.5172413793103449,0.5333333333333333,0.4883720930232558,0.5795454545454546,0.6451612903225806,0.5018115942028986,0.5777777777777777,0.6417910447761194,0.5077519379844961,0.07874015748031496,0.09836065573770492,0.17647058823529413,14.757281553398057,0.6071428571428571,0.12941176470588237,,0.1152,0.0512396694214876,0.17370892018779344,0.040145985401459854,0.13007159904534607,0.04778156996587031,0.06818181818181818,0.043010752688172046,0.04526748971193416,0.054455445544554455,0.11458333333333333,0.12849162011173185,0.1062992125984252,0.16326530612244897,0.19696969696969696,0.02112676056338028,0.5217391304347826,0.2364341085271318,0.5573770491803278,0.6181818181818182,0.5294117647058824,0.06589147286821706,0.29411764705882354,0.35714285714285715,0.2,0.18992248062015504,0.30612244897959184,0.3125,0.9333333333333333,0.21705426356589147,0.32142857142857145,0.32727272727272727,1.0,0.29069767441860467,0.4,0.40540540540540543,0.9666666666666667,0.5227272727272727,0.5652173913043478,0.20454545454545456,0.4444444444444444,1.0,0.13636363636363635,0.20967741935483872,0.2903225806451613,0.3888888888888889,0.22580645161290322,0.6428571428571429,0.7441860465116279,0.4,0.5267350775193799,0.524894117647059,0.5168814516129032,0.06593406593406594,0.12056737588652482,0.18772563176895307,0.3104693140794224,8.533070866141735,24.193893129770988,0.2709251101321586,4.0,0.3076923076923077,1.0,,2.0,3.0,2.0,3.0,3.0,3.0,8.0,,,0.015267175572519083,0.02040816326530612,0.013333333333333334,,4.0,0.07692307692307693,0.017857142857142856,3.0,,0.5,1.0,,,1.0,,,0.007575757575757576,,False,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,8542.0,142,21,278,280,104.0,150,32,558,12.0,16.0,4.0,5.0,7.0,2.0,11.0,2.0,9,,,,,,,,1.0,,,1.0,16.0,36,,1.0,2.0,34.0,307,4.0,8.0,,,8.0,6.0,13.0,,1.0,2.0,14.0,26.0,6.0,,,6.0,,,3.0,8.0,5.0,13.0,4.0,1.0,4.0,2.0,2.0,31.0,2.0,11.0,,1.0,15.0,3.0,19.0,13.0,32.0,1.0,4.0,4.0,,2.0,1.0,2.0,1.0,4.0,,1.0,14.0,18.0,1.0,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,14.0,104.0,1.0,0.8125,1.0,,,,,,0.4444444444444444,0.5,0.46153846153846156,0.43243243243243246,0.5,0.42857142857142855,0.4358974358974359,0.5,0.4666666666666667,0.02702702702702703,0.08333333333333333,0.0625,,13.56466876971609,0.5,0.21428571428571427,,0.1388888888888889,0.10377358490566038,0.037037037037037035,0.08,0.11851851851851852,0.09923664122137404,0.047619047619047616,0.1,0.13333333333333333,0.1,0.16666666666666666,0.175,0.07894736842105263,0.045454545454545456,,0.0625,0.5,0.43243243243243246,0.75,0.8,0.75,0.2972972972972973,0.18181818181818182,0.18181818181818182,1.0,0.24324324324324326,0.2222222222222222,0.2857142857142857,1.0,,,,,0.02702702702702703,,,,0.625,0.8,,,,,0.5,,,0.07142857142857142,,0.4594594594594595,,0.49450277777777785,0.5032625000000001,0.5403384615384615,0.05128205128205128,0.05263157894736842,0.23529411764705882,0.4117647058823529,7.2444444444444445,52.5,0.37410071942446044,5.0,0.7142857142857143,,1.0,,,,1.0,,,1.0,,,,0.2222222222222222,,,,0.25,,,,,,,,,,,,,False,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,67107.0,1118,194,2150,2144,476.0,510,272,4294,117.0,186.0,39.0,69.0,35.0,7.0,24.0,27.0,69,11.0,26.0,2.0,3.0,1.0,5.0,26.0,50.0,1.0,4.0,10.0,151.0,279,37.0,76.0,52.0,465.0,2253,43.0,76.0,2.0,4.0,100.0,30.0,53.0,5.0,15.0,14.0,89.0,230.0,72.0,111.0,,66.0,50.0,26.0,32.0,27.0,7.0,34.0,7.0,,11.0,7.0,9.0,75.0,16.0,80.0,,30.0,98.0,14.0,142.0,96.0,238.0,10.0,22.0,17.0,5.0,15.0,11.0,18.0,2.0,33.0,4.0,9.0,96.0,179.0,23.0,8.0,72.0,36.0,7.0,57.0,35.0,57.0,32.0,89.0,476.0,11.0,0.7615894039735099,0.9745762711864406,1.0,0.4868421052631579,0.5,0.3333333333333333,0.4868421052631579,0.5412186379928315,0.5657894736842105,0.5660377358490566,0.5816901408450704,0.575,0.5514705882352942,0.60546875,0.5882352941176471,0.5632911392405063,0.2140845070422535,0.11469534050179211,0.14516129032258066,0.20833333333333334,16.944331572531492,0.45454545454545453,0.19718309859154928,,0.12531969309462915,0.10269576379974327,0.12195121951219512,0.05693950177935943,0.1245136186770428,0.09056603773584905,0.18604651162790697,0.11020408163265306,0.04075235109717868,0.05263157894736842,0.1318181818181818,0.13533834586466165,0.11148648648648649,0.12280701754385964,0.12,0.07518796992481203,0.5614035087719298,0.523943661971831,0.6290322580645161,0.7358490566037735,0.7094017094017094,0.0676056338028169,0.2916666666666667,0.3684210526315789,0.8571428571428571,0.19436619718309858,0.391304347826087,0.391304347826087,0.9629629629629629,0.07323943661971831,0.4230769230769231,0.4230769230769231,1.0,0.14084507042253522,0.52,0.52,1.0,0.8625,0.5652173913043478,0.0375,0.6666666666666666,1.0,0.0125,0.5147058823529411,0.07352941176470588,0.2,0.14705882352941177,0.4,0.7380281690140845,0.52,0.5304584507042256,0.5542284722222224,0.5140448529411765,0.09549071618037135,0.11960132890365449,0.21505376344086022,0.1913978494623656,5.319713261648744,24.30921052631579,0.2213953488372093,20.0,0.5714285714285714,8.0,,,3.0,1.0,4.0,14.0,1.0,21.0,1.0,,,,,0.06944444444444445,7.0,0.15384615384615385,,,,,,,,,,,,1.0,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,135176.0,2253,653,4355,4300,1106.0,1184,518,8655,120.0,175.0,19.0,26.0,38.0,85.0,186.0,168.0,393,21.0,44.0,5.0,7.0,5.0,11.0,86.0,229.0,27.0,19.0,44.0,373.0,754,107.0,273.0,353.0,1420.0,4368,41.0,80.0,15.0,34.0,160.0,72.0,162.0,24.0,55.0,137.0,353.0,450.0,296.0,291.0,30.0,26.0,228.0,86.0,35.0,125.0,45.0,170.0,34.0,11.0,71.0,15.0,39.0,385.0,24.0,34.0,1.0,84.0,358.0,75.0,517.0,59.0,576.0,5.0,82.0,62.0,20.0,65.0,43.0,45.0,8.0,110.0,7.0,32.0,81.0,142.0,10.0,12.0,404.0,163.0,46.0,55.0,30.0,57.0,29.0,353.0,1106.0,16.0,0.6032171581769437,0.625,0.9065420560747663,0.39194139194139194,0.4411764705882353,0.43636363636363634,0.39338235294117646,0.4946949602122016,0.5125,0.4444444444444444,0.5194741966893865,0.5570175438596491,0.4976958525345622,0.58625,0.625,0.6062717770034843,0.26582278481012656,0.046419098143236075,0.09714285714285714,0.06451612903225806,26.469993938169328,0.5909090909090909,0.47468354430379744,0.011111111111111112,0.21855921855921856,0.022712090848363394,0.17142857142857143,0.0411663807890223,0.20770676691729323,0.027884615384615386,0.015957446808510637,0.01948051948051948,0.028831562974203338,0.03854875283446712,0.18585858585858586,0.24390243902439024,0.22427035330261136,0.1752873563218391,0.1619718309859155,0.009940357852882704,0.5087719298245614,0.17039922103213243,0.6857142857142857,0.759493670886076,0.6583333333333333,0.18111002921129504,0.45698924731182794,0.4885057471264368,0.4,0.38266796494644595,0.42748091603053434,0.43410852713178294,0.6666666666666666,0.042843232716650435,0.4772727272727273,0.4772727272727273,0.9523809523809523,0.22297955209347614,0.37554585152838427,0.37554585152838427,0.8953488372093024,0.22807017543859648,0.7307692307692307,0.06140350877192982,0.7142857142857143,1.0,0.23684210526315788,0.17511520737327188,0.05069124423963134,0.45454545454545453,0.20276497695852536,0.4318181818181818,0.436222005842259,0.37719298245614036,0.4781736328124998,0.4972928571428571,0.46856534883720913,0.1438474870017331,0.1856492027334852,0.11267605633802817,0.24859154929577465,11.763925729442974,24.960805860805866,0.2539609644087256,27.0,0.7105263157894737,33.0,1.0,,14.0,8.0,22.0,39.0,4.0,21.0,,,,0.015267175572519083,,0.04929577464788732,7.0,0.3684210526315789,,10.0,,0.37037037037037035,0.9,,15.0,3.0,2.0,,0.010869565217391304,,False,2.0,
