EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTOffRebounds,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,8547.0,142,-10,258,257,48.0,41.0,37,515,4.0,14.0,3.0,4.0,1.0,4.0,2.0,8,9.0,19.0,1.0,1.0,15.0,41,1.0,1.0,5.0,38.0,261,5.0,7.0,1.0,11.0,4.0,9.0,4.0,12.0,26.0,4.0,3.0,2.0,1.0,1.0,8.0,9.0,9.0,5.0,1.0,3.0,18.0,2.0,7.0,1.0,12.0,3.0,16.0,9.0,25.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,7.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,48.0,0.8666666666666667,0.9285714285714286,1.0,1.0,1.0,0.36585365853658536,0.7142857142857143,0.4444444444444444,0.39285714285714285,0.7142857142857143,0.4444444444444444,0.41304347826086957,0.6875,0.5,0.023809523809523808,0.1951219512195122,0.2857142857142857,0.375,0.05263157894736842,16.611295681063122,0.25,0.375,0.12121212121212122,0.07216494845360824,0.058823529411764705,0.07692307692307693,0.11206896551724138,0.07317073170731707,0.034482758620689655,0.06060606060606061,0.11428571428571428,0.6666666666666666,0.2,0.11904761904761904,0.09523809523809523,0.09090909090909091,0.05555555555555555,0.5,0.3333333333333333,0.2857142857142857,0.4,0.5,0.19047619047619047,0.25,0.4,1.0,0.4523809523809524,0.47368421052631576,0.5,1.0,0.023809523809523808,1.0,1.0,1.0,0.5714285714285714,0.75,0.3333333333333333,0.4444444444444444,0.25,0.35714285714285715,1.0,0.44683928571428566,0.4935428571428571,0.4270555555555555,0.06666666666666667,0.06818181818181818,0.2894736842105263,0.3157894736842105,10.446341463414635,24.6,0.18604651162790697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,SEA,21415.0,357,28,639,648,139.0,182.0,77,1287,22.0,35.0,1.0,2.0,2.0,4.0,3.0,14,13.0,36.0,,,38.0,85,,,24.0,100.0,631,2.0,4.0,,4.0,4.0,13.0,11.0,19.0,56.0,20.0,,,,,8.0,32.0,57.0,17.0,2.0,13.0,139.0,3.0,1.0,9.0,22.0,2.0,33.0,4.0,37.0,,13.0,7.0,6.0,10.0,6.0,1.0,4.0,16.0,6.0,3.0,17.0,3.0,31.0,14.0,5.0,,,,,,,19.0,139.0,0.7368421052631579,0.7368421052631579,,,,0.4470588235294118,0.5,0.3076923076923077,0.4470588235294118,0.5,0.3076923076923077,0.5154639175257731,0.5,0.475,,0.09411764705882353,0.17142857142857143,0.14285714285714285,,15.45827633378933,0.625,0.125,0.08333333333333333,0.004761904761904762,0.13636363636363635,0.039473684210526314,0.09393939393939393,0.013986013986013986,,0.0125,,0.05263157894736842,0.03773584905660377,0.10309278350515463,0.08771929824561403,0.14893617021276595,,,0.4117647058823529,0.6285714285714286,0.7586206896551724,0.6818181818181818,0.16470588235294117,0.21428571428571427,0.25,0.6666666666666666,0.4235294117647059,0.3611111111111111,0.3611111111111111,0.8461538461538461,,,,,0.5,0.5,1.0,0.3076923076923077,0.5,0.4117647058823529,,0.47549882352941175,0.47606666666666664,0.43761538461538463,0.15217391304347827,0.15217391304347827,0.04,0.19,9.004705882352942,,0.21752738654147105,25.0,19.0,6.0,2.0,6.0,7.0,1.0,0.03508771929824561,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,33734.0,562,21,1012,1020,199.0,194.0,139,2032,31.0,46.0,4.0,8.0,7.0,9.0,23.0,55,20.0,60.0,15.0,30.0,74.0,161,20.0,49.0,36.0,244.0,1001,8.0,16.0,6.0,31.0,10.0,24.0,12.0,41.0,94.0,54.0,57.0,4.0,30.0,15.0,12.0,7.0,12.0,3.0,1.0,3.0,29.0,4.0,18.0,9.0,67.0,9.0,85.0,23.0,108.0,5.0,17.0,15.0,2.0,14.0,10.0,2.0,9.0,24.0,5.0,14.0,32.0,4.0,47.0,15.0,7.0,6.0,,,2.0,6.0,5.0,41.0,199.0,0.6351351351351351,0.6527777777777778,0.95,0.40816326530612246,0.40816326530612246,0.45962732919254656,0.5,0.4166666666666667,0.49523809523809526,0.5952380952380952,0.4264705882352941,0.5238095238095238,0.6458333333333334,0.5,0.23333333333333334,0.07453416149068323,0.06521739130434782,0.12727272727272726,0.03333333333333333,21.683673469387756,0.5833333333333334,0.28125,0.16666666666666666,0.04522613065326633,0.08108108108108109,0.039603960396039604,0.14814814814814814,0.04408817635270541,0.07692307692307693,0.019736842105263157,0.05161290322580645,0.03125,0.17073170731707318,0.11510791366906475,0.20441988950276244,0.1,0.04807692307692308,0.8333333333333334,0.21904761904761905,0.6739130434782609,0.7209302325581395,0.7096774193548387,0.2619047619047619,0.41818181818181815,0.4791666666666667,0.391304347826087,0.2857142857142857,0.3333333333333333,0.3448275862068966,0.8,0.14285714285714285,0.5,0.5,0.9333333333333333,0.38095238095238093,0.5,0.5,0.2647058823529412,0.7777777777777778,0.4523809523809524,0.5,0.4644011904761905,0.49024444444444437,0.4924308823529412,0.06696428571428571,0.08571428571428572,0.12704918032786885,0.1680327868852459,9.706211180124226,24.459183673469386,0.1966403162055336,5.0,4.0,1.0,1.0,5.0,1.0,1.0,0.043478260869565216,0.03225806451612903,5.0,19.0,1.0,1.0,4.0,3.0,4.0,2.0,6.0,3.0,5.0,3.0,10.0,3.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,0.6,0.3,0.03571428571428571,0.09047619047619047,0.2631578947368421,0.2631578947368421,1.0,0.047619047619047616,0.19047619047619047,0.75,1.0,0.11764705882352941,0.25,0.17647058823529413,0.3333333333333333,,,,,,,,,True,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,45920.0,765,17,1390,1399,300.0,325.0,185,2789,63.0,97.0,18.0,27.0,11.0,14.0,43.0,121,5.0,14.0,,,111.0,232,,,54.0,276.0,1372,29.0,51.0,13.0,71.0,16.0,30.0,13.0,45.0,106.0,116.0,,38.0,,,21.0,26.0,27.0,14.0,,12.0,55.0,14.0,61.0,35.0,94.0,9.0,138.0,78.0,216.0,13.0,12.0,11.0,1.0,24.0,51.0,5.0,13.0,75.0,10.0,84.0,166.0,25.0,92.0,44.0,5.0,80.0,2.0,1.0,39.0,82.0,52.0,45.0,300.0,0.4774774774774775,0.5760869565217391,,,,0.47844827586206895,0.5686274509803921,0.5333333333333333,0.47844827586206895,0.5686274509803921,0.5333333333333333,0.5018181818181818,0.5916666666666667,0.5625,,0.09051724137931035,0.1134020618556701,0.08264462809917356,,21.739130434782606,0.32,0.225,0.1709090909090909,0.1157495256166983,0.23026315789473684,0.09929078014184398,0.18376068376068377,0.1122754491017964,0.14285714285714285,0.1218274111675127,0.09313725490196079,0.05555555555555555,0.17857142857142858,0.1836734693877551,0.15702479338842976,0.22935779816513763,0.13,0.6341463414634146,0.41810344827586204,0.6494845360824743,0.7325581395348837,0.5238095238095238,0.521551724137931,0.35537190082644626,0.38738738738738737,0.37209302325581395,0.0603448275862069,0.35714285714285715,0.35714285714285715,0.8,,,,,0.5294117647058824,0.6666666666666666,0.1111111111111111,0.4666666666666667,0.7857142857142857,0.41810344827586204,,0.44313620689655164,0.47884878048780494,0.44557,0.16296296296296298,0.16296296296296298,0.2572463768115942,0.16304347826086957,5.318103448275864,,0.2158273381294964,1.0,1.0,,4.0,11.0,6.0,11.0,0.11428571428571428,0.23255813953488372,,,,,,,,,,,,,,,3.0,7.0,18.0,,37.0,4.0,5.0,10.0,,,0.07142857142857142,,,,,,,,,,,,,12.0,1.0,2.0,7.0,,,,,True,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,24121.0,402,46,741,751,185.0,224.0,85,1492,20.0,26.0,4.0,6.0,3.0,4.0,5.0,19,7.0,28.0,15.0,43.0,32.0,73,23.0,61.0,8.0,141.0,715,6.0,12.0,1.0,22.0,5.0,12.0,2.0,48.0,36.0,28.0,69.0,2.0,43.0,15.0,6.0,19.0,26.0,8.0,3.0,8.0,59.0,2.0,7.0,11.0,27.0,3.0,41.0,9.0,50.0,1.0,9.0,8.0,1.0,16.0,8.0,2.0,7.0,24.0,10.0,8.0,24.0,3.0,10.0,5.0,1.0,1.0,,,,1.0,,48.0,185.0,0.5625,0.5806451612903226,1.0,0.3770491803278688,0.3770491803278688,0.4383561643835616,0.5,0.4166666666666667,0.4962686567164179,0.5833333333333334,0.6764705882352942,0.5108695652173914,0.6111111111111112,0.6857142857142857,0.4552238805970149,0.0821917808219178,0.11538461538461539,0.15789473684210525,,19.331742243436754,0.6666666666666666,0.15789473684210525,0.08881578947368421,0.029288702928870293,0.15942028985507245,0.023809523809523808,0.10187667560321716,0.02786377708978328,0.017543859649122806,0.021739130434782608,0.044444444444444446,0.08333333333333333,0.11290322580645161,0.08928571428571429,0.07692307692307693,0.16981132075471697,0.014285714285714285,,0.19402985074626866,0.7692307692307693,0.8695652173913043,0.65,0.1417910447761194,0.2631578947368421,0.3125,,0.208955223880597,0.25,0.25,0.7142857142857143,0.3208955223880597,0.3488372093023256,0.3488372093023256,1.0,0.3333333333333333,0.6666666666666666,0.75,0.11764705882352941,0.75,0.6492537313432836,0.3488372093023256,0.49141729323308286,0.4729733333333333,0.46321969696969695,0.0364963503649635,0.06578947368421052,0.15602836879432624,0.3404255319148936,9.768493150684932,25.104918032786884,0.2496626180836707,7.0,4.0,3.0,3.0,9.0,2.0,4.0,,0.125,8.0,18.0,2.0,4.0,4.0,1.0,4.0,8.0,18.0,3.0,6.0,12.0,22.0,,,,,,1.0,,1.0,,0.5,0.5454545454545454,,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.2222222222222222,0.25,1.0,0.11764705882352941,1.0,0.5294117647058824,0.4444444444444444,2.0,,,,2.0,1.0,1.0,,True,,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,22723.0,379,-33,693,700,120.0,136.0,84,1393,8.0,18.0,,2.0,,,2.0,8,2.0,6.0,17.0,39.0,12.0,32,18.0,43.0,27.0,105.0,708,1.0,4.0,2.0,13.0,,2.0,13.0,19.0,12.0,12.0,45.0,,39.0,17.0,5.0,37.0,48.0,24.0,6.0,7.0,107.0,,5.0,8.0,30.0,1.0,39.0,5.0,44.0,1.0,9.0,8.0,1.0,15.0,13.0,3.0,3.0,28.0,6.0,7.0,23.0,2.0,32.0,13.0,3.0,1.0,,,1.0,1.0,,19.0,120.0,0.5,0.5,0.8333333333333334,0.4186046511627907,0.4186046511627907,0.375,0.25,,0.52,0.55,0.42857142857142855,0.5842696629213483,0.5909090909090909,0.6428571428571429,0.5733333333333334,0.15625,0.2222222222222222,0.125,,14.847715736040609,0.5357142857142857,0.047619047619047616,0.11278195488721804,0.01968503937007874,0.1,,0.10982658959537572,0.015015015015015015,,0.04395604395604396,0.011363636363636364,,0.20408163265306123,0.08247422680412371,0.1,0.06896551724137931,0.025,,0.24,0.4444444444444444,0.5714285714285714,0.625,0.10666666666666667,0.25,0.2857142857142857,,0.08,0.3333333333333333,0.3333333333333333,0.5,0.52,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.2,,,,,0.8133333333333334,0.4358974358974359,0.5342080000000002,0.4976928571428571,0.47572857142857145,0.1511627906976744,0.3023255813953488,0.12380952380952381,0.18095238095238095,5.6937500000000005,25.320930232558137,0.17316017316017315,11.0,8.0,3.0,7.0,12.0,2.0,2.0,,0.18181818181818182,1.0,4.0,,,,3.0,6.0,2.0,5.0,3.0,6.0,2.0,5.0,9.0,,1.0,1.0,2.0,,,,,0.5,0.4,,0.05333333333333334,0.25,0.25,1.0,,0.6,0.5,0.6666666666666666,,,0.7142857142857143,0.4,4.0,,,,,,,,True,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,19030.0,317,47,569,569,142.0,159.0,75,1138,16.0,25.0,3.0,4.0,2.0,5.0,6.0,22,15.0,27.0,20.0,54.0,37.0,74,29.0,70.0,22.0,183.0,565,5.0,11.0,5.0,24.0,6.0,17.0,8.0,41.0,20.0,54.0,60.0,4.0,53.0,20.0,5.0,29.0,42.0,17.0,4.0,8.0,97.0,4.0,8.0,6.0,32.0,,38.0,12.0,50.0,5.0,14.0,6.0,8.0,15.0,10.0,3.0,3.0,25.0,5.0,7.0,19.0,1.0,26.0,9.0,4.0,2.0,,,2.0,2.0,2.0,41.0,142.0,0.2702702702702703,0.2857142857142857,0.6896551724137931,0.4142857142857143,0.42028985507246375,0.5,0.45454545454545453,0.35294117647058826,0.5590277777777778,0.5,0.4583333333333333,0.5833333333333334,0.5454545454545454,0.5,0.4861111111111111,0.06756756756756757,0.08,0.09090909090909091,0.037037037037037035,27.23146747352496,0.6,,0.14678899082568808,0.044444444444444446,0.09523809523809523,0.05333333333333334,0.13523131672597866,0.047058823529411764,0.017857142857142856,0.043478260869565216,0.07272727272727272,0.05263157894736842,0.11627906976744186,0.1686746987951807,0.14130434782608695,0.022222222222222223,0.07142857142857142,1.0,0.1736111111111111,0.64,0.6956521739130435,0.25,0.1527777777777778,0.2727272727272727,0.3,,0.1875,0.5555555555555556,0.5769230769230769,0.4,0.375,0.37037037037037035,0.37037037037037035,0.7,0.21052631578947367,0.75,,0.1388888888888889,0.4,0.6597222222222222,0.37735849056603776,0.48203986013986017,0.45834333333333344,0.47262222222222217,0.05921052631578947,0.10975609756097561,0.13114754098360656,0.22404371584699453,9.227027027027026,25.438571428571432,0.24956063268892795,13.0,11.0,2.0,5.0,12.0,1.0,,0.05357142857142857,0.2777777777777778,9.0,16.0,2.0,4.0,6.0,2.0,6.0,3.0,13.0,3.0,8.0,7.0,19.0,27.0,,,1.0,1.0,,,1.0,,0.375,0.3684210526315789,,0.1111111111111111,0.5625,0.5625,0.6666666666666666,0.10526315789473684,0.3157894736842105,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.3611111111111111,0.23076923076923078,2.0,,,,1.0,0.5,,1.0,True,,,,,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,4421.0,74,-13,134,136,10.0,14.0,17,270,4.0,6.0,3.0,4.0,,1.0,,2,3.0,12.0,,,7.0,20,,,,14.0,123,3.0,4.0,,6.0,,1.0,,,8.0,6.0,,2.0,,,,2.0,3.0,,2.0,,7.0,,2.0,2.0,,,2.0,2.0,4.0,,2.0,,2.0,3.0,2.0,,,5.0,1.0,1.0,7.0,1.0,,,,,,,,,,,10.0,0.5714285714285714,0.6666666666666666,,,,0.35,0.75,,0.35,0.75,,0.35,0.75,,,,,,,16.025641025641026,0.6,,,0.02857142857142857,0.10526315789473684,,0.024691358024691357,0.025974025974025976,,0.07692307692307693,,,,,,0.16666666666666666,,,0.3,0.6666666666666666,0.6666666666666666,0.25,0.1,,,,0.6,0.25,0.25,1.0,,,,,1.0,0.75,,1.0,,0.3,,0.461,0.5592,0.719,,,0.42857142857142855,,11.55,,0.07462686567164178,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,13404.0,223,2,404,406,104.0,96.0,55,810,8.0,11.0,1.0,1.0,2.0,2.0,1.0,3,22.0,48.0,3.0,6.0,31.0,62,3.0,7.0,11.0,82.0,396,2.0,7.0,1.0,5.0,11.0,20.0,8.0,33.0,50.0,12.0,9.0,2.0,6.0,3.0,3.0,12.0,15.0,2.0,6.0,4.0,33.0,4.0,5.0,8.0,24.0,2.0,34.0,9.0,43.0,,5.0,2.0,3.0,5.0,5.0,2.0,5.0,10.0,4.0,3.0,8.0,,19.0,4.0,5.0,1.0,,,1.0,1.0,1.0,33.0,104.0,0.8064516129032258,0.8333333333333334,1.0,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.55,0.5144927536231884,0.2857142857142857,0.5681818181818182,0.5192307692307693,0.25,0.5925925925925926,0.10144927536231885,0.04838709677419355,0.09090909090909091,0.6666666666666666,,18.72340425531915,0.5,0.125,0.14906832298136646,0.028735632183908046,0.15384615384615385,0.13333333333333333,0.15023474178403756,0.04411764705882353,0.06451612903225806,0.016666666666666666,0.024096385542168676,0.125,0.05263157894736842,0.11764705882352941,0.2222222222222222,0.13513513513513514,,1.0,0.15942028985507245,0.7272727272727273,0.8,0.625,0.043478260869565216,0.3333333333333333,1.0,,0.6956521739130435,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.08695652173913043,0.5,0.5,1.0,0.14285714285714285,1.0,,0.09090909090909091,1.0,0.2608695652173913,0.5,0.4432782608695652,0.41538333333333327,0.42240681818181813,0.0547945205479452,0.06060606060606061,0.06097560975609756,0.4024390243902439,15.656451612903224,25.228571428571428,0.25742574257425743,3.0,2.0,1.0,,,,2.0,0.13636363636363635,0.2,,1.0,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,2.0,,,,1.0,,0.5,,0.014492753623188406,,,,,,,,,,0.09090909090909091,0.5,1.0,,,1.0,,,,,True,,,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,18553.0,309,-7,571,569,110.0,110.0,81,1140,29.0,41.0,2.0,3.0,7.0,9.0,11.0,32,17.0,51.0,4.0,13.0,57.0,124,4.0,14.0,20.0,146.0,562,6.0,14.0,,15.0,9.0,19.0,7.0,25.0,30.0,84.0,12.0,,13.0,4.0,6.0,48.0,62.0,17.0,6.0,25.0,138.0,1.0,5.0,5.0,23.0,,28.0,6.0,34.0,,15.0,8.0,7.0,17.0,7.0,1.0,7.0,24.0,6.0,4.0,11.0,2.0,24.0,11.0,2.0,1.0,,,,1.0,1.0,25.0,110.0,0.2631578947368421,0.2631578947368421,1.0,0.2857142857142857,0.2857142857142857,0.4596774193548387,0.42857142857142855,0.47368421052631576,0.45652173913043476,0.5,0.391304347826087,0.4899328859060403,0.5,0.46296296296296297,0.10144927536231885,0.04838709677419355,0.0975609756097561,0.03125,0.0196078431372549,25.937031484257872,0.7083333333333334,,0.1031390134529148,0.020242914979757085,0.08064516129032258,0.022727272727272728,0.09824561403508772,0.020618556701030927,0.02040816326530612,0.03225806451612903,0.009523809523809525,,0.16666666666666666,0.02857142857142857,0.12380952380952381,0.06818181818181818,,1.0,0.2971014492753623,0.7073170731707317,0.7837837837837838,0.27586206896551724,0.2318840579710145,0.34375,0.3548387096774194,,0.3695652173913043,0.3333333333333333,0.34,0.4117647058823529,0.09420289855072464,0.3076923076923077,0.3076923076923077,1.0,0.2,0.6666666666666666,,0.391304347826087,0.7777777777777778,0.39855072463768115,0.3076923076923077,0.47374275362318846,0.45096428571428576,0.46048913043478257,0.07482993197278912,0.08270676691729323,0.10273972602739725,0.17123287671232876,9.974193548387097,24.807142857142853,0.19264448336252188,14.0,11.0,3.0,3.0,10.0,2.0,,0.03225806451612903,0.1111111111111111,,1.0,,,,1.0,1.0,,4.0,1.0,1.0,,4.0,,,1.0,,,,1.0,,,1.0,,,0.007246376811594203,,,,,0.06666666666666667,1.0,1.0,,,0.17391304347826086,,3.0,,,,,,,,True,,,,,,,
