EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,FoulsDrawn,Offensive Fouls Drawn,Corner3PctBlocked
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,78784.0,1313,-5,2486,2464,396,476,272,4950,74.0,124,24.0,40.0,7.0,12.0,94.0,208,77.0,185.0,,,,,,,,1.0,,,1.0,245.0,517,,1.0,70.0,560,2600,39.0,79.0,,,18.0,96.0,28.0,60,,1.0,17.0,73.0,388.0,102.0,,40.0,1.0,,,19.0,50.0,30.0,80.0,20.0,10.0,20.0,15.0,15.0,190.0,18.0,54.0,1.0,37.0,182.0,21.0,240.0,73.0,313.0,10.0,44.0,29.0,15.0,34.0,6.0,27.0,36.0,5.0,7.0,3.0,70,2.0,9.0,86.0,180,20.0,17.0,89.0,8.0,40.0,7.0,39.0,23.0,3.0,39.0,73.0,396,23.0,0.7918367346938775,0.8622222222222222,,,,,,0.4738878143133462,0.4936708860759494,0.4666666666666667,0.47297297297297297,0.4936708860759494,0.45901639344262296,0.5017921146953405,0.5393258426966292,0.49324324324324326,0.0019305019305019305,0.0367504835589942,0.08870967741935484,0.028846153846153848,0.010810810810810811,22.408863473909935,0.4857142857142857,0.38181818181818183,0.02564102564102564,0.19696969696969696,0.05825242718446602,0.178743961352657,0.05750798722044728,0.19363395225464192,0.05806451612903226,0.12834224598930483,0.04153354632587859,0.03981264637002342,0.05416666666666667,0.0684931506849315,0.17256637168141592,0.22758620689655173,0.18872549019607843,0.16233766233766234,0.22641509433962265,0.03968253968253968,0.23938223938223938,0.5967741935483871,0.6548672566371682,0.6351351351351351,0.4015444015444015,0.4519230769230769,0.46534653465346537,0.8297872340425532,0.35714285714285715,0.41621621621621624,0.4207650273224044,0.8961038961038961,,,,,0.0019305019305019305,,,,0.5063291139240507,0.6,0.16666666666666666,,,,,0.19672131147540983,0.5833333333333334,,,0.01639344262295082,,0.2413127413127413,,0.44138839458413925,0.4785161764705882,0.429695,0.07441016333938294,0.07285974499089254,0.17142857142857143,0.13035714285714287,9.653965183752419,40.9,0.1592920353982301,,27.0,2.0,0.6923076923076923,13.0,,3.0,,,,,,,,,1.0,0.5,,,True,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,3290.0,55,-27,112,112,27,36,15,224,1.0,2,1.0,1.0,,,,1,2.0,9.0,,,,,,,,,,,,3.0,12,,,,6,121,1.0,1.0,,,,2.0,,2,,,,,4.0,2.0,,,,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,2.0,,1.0,6.0,2.0,9.0,3.0,12.0,,1.0,1.0,,5.0,,3.0,,,2.0,,5,,1.0,,2,1.0,,,,,,3.0,3.0,,3.0,,27,,0.6666666666666666,0.6666666666666666,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,,13.178294573643411,1.0,0.2857142857142857,,0.1935483870967742,0.04,0.16666666666666666,0.1,0.1891891891891892,0.05,0.07142857142857142,,0.03571428571428571,0.125,,0.15384615384615385,0.25,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.75,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,0.42496666666666666,0.6091,0.3893,,,0.3333333333333333,,14.683333333333335,,0.24107142857142858,,3.0,,1.0,,,,,,,,,,,,,,,,True,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,783.0,13,-3,27,28,20,13,6,55,,1,,,,1.0,1.0,1,,1.0,,,,,,,,1.0,,,,1.0,3,,1.0,1.0,3,33,,,,,,,,2,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1,,1.0,1.0,1,,,2.0,,1.0,,,,,,,20,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.3,,,0.25,0.3333333333333333,1.0,,,17.64705882352941,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,0.5,,,,,,0.5,,0.4751875,,0.4577,0.2,0.25,,,9.866666666666667,24.6,0.7407407407407407,,,,,,,,,,,,,,,,,,,,True,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,79697.0,1328,-126,2494,2533,589,639,309,5027,105.0,171,17.0,35.0,15.0,28.0,25.0,78,28.0,60.0,29.0,85.0,1.0,7.0,6.0,16.0,11.0,27.0,5.0,2.0,7.0,158.0,309,40.0,112.0,118.0,554,2688,24.0,53.0,4.0,12.0,11.0,71.0,21.0,50,8.0,23.0,21.0,87.0,210.0,106.0,120.0,24.0,,27.0,11.0,19.0,55.0,17.0,72.0,12.0,5.0,27.0,8.0,20.0,161.0,11.0,35.0,,36.0,111.0,3.0,150.0,46.0,196.0,4.0,55.0,32.0,23.0,49.0,14.0,27.0,42.0,7.0,22.0,1.0,91,8.0,18.0,55.0,141,6.0,17.0,158.0,18.0,74.0,14.0,17.0,11.0,1.0,18.0,87.0,589,16.0,0.6645569620253164,0.7191780821917808,1.0,0.35714285714285715,0.3333333333333333,0.34782608695652173,0.35714285714285715,0.511326860841424,0.4528301886792453,0.42,0.517814726840855,0.46153846153846156,0.4520547945205479,0.5641547861507128,0.4863013698630137,0.5058139534883721,0.2660332541567696,0.061488673139158574,0.07602339181286549,0.0641025641025641,0.016666666666666666,20.35739313244569,0.5384615384615384,0.037037037037037035,,0.1168421052631579,0.03796095444685466,0.15384615384615385,0.03859649122807018,0.1241554054054054,0.03811101905550953,0.03529411764705882,0.025547445255474453,0.04834605597964377,0.04060913705583756,0.03409090909090909,0.06584362139917696,0.12307692307692308,0.14397905759162305,0.1588235294117647,0.140625,0.019801980198019802,0.40617577197149646,0.6140350877192983,0.6645569620253164,0.6571428571428571,0.18527315914489312,0.32051282051282054,0.3424657534246575,0.48,0.14251781472684086,0.4666666666666667,0.4745762711864407,0.8571428571428571,0.20190023752969122,0.3411764705882353,0.34523809523809523,1.0,0.06413301662707839,0.4074074074074074,0.4074074074074074,1.0,0.5384615384615384,0.4857142857142857,0.29411764705882354,0.1076923076923077,0.14285714285714285,1.0,0.07692307692307693,0.3835616438356164,0.5357142857142857,0.2191780821917808,0.375,0.0958904109589041,0.2857142857142857,0.672209026128266,0.4074074074074074,0.5298527315914491,0.5243390909090908,0.522490410958904,0.15513626834381553,0.20273972602739726,0.12815884476534295,0.15703971119133575,5.978640776699033,23.75982142857142,0.23616680032076984,,5.0,1.0,0.2777777777777778,5.0,,,3.0,,1.0,0.008928571428571428,,0.6,1.0,,,,1.0,1.0,False,1.0,1.0,0.011764705882352941
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,48775.0,813,-101,1526,1535,373,443,177,3061,27.0,56,11.0,19.0,11.0,17.0,22.0,63,59.0,150.0,,,,,,,,,,,,108.0,269,,,30.0,246,1625,18.0,36.0,,,14.0,50.0,26.0,61,,,12.0,64.0,192.0,24.0,,18.0,,,,12.0,15.0,18.0,33.0,14.0,4.0,7.0,3.0,5.0,84.0,14.0,36.0,1.0,18.0,85.0,13.0,116.0,51.0,167.0,6.0,14.0,9.0,5.0,23.0,6.0,14.0,21.0,4.0,9.0,2.0,44,7.0,12.0,84.0,119,8.0,7.0,37.0,1.0,14.0,5.0,15.0,8.0,2.0,15.0,64.0,373,5.0,0.8888888888888888,0.9696969696969697,,,,,,0.40148698884758366,0.5,0.4262295081967213,0.40148698884758366,0.5,0.4262295081967213,0.42857142857142855,0.5681818181818182,0.463768115942029,,0.04460966542750929,0.08928571428571429,0.031746031746031744,0.03333333333333333,19.18840579710145,0.5227272727272727,0.23636363636363636,0.04,0.1452991452991453,0.06228373702422145,0.13740458015267176,0.08092485549132948,0.14385474860335196,0.06657789613848203,0.09027777777777778,0.05521472392638037,0.05166051660516605,0.06140350877192982,0.11864406779661017,0.14685314685314685,0.1574074074074074,0.13274336283185842,0.17,0.03225806451612903,0.040268456375838924,0.20817843866171004,0.48214285714285715,0.5294117647058824,0.6296296296296297,0.2342007434944238,0.3492063492063492,0.36065573770491804,0.9090909090909091,0.5576208178438662,0.3933333333333333,0.4068965517241379,1.0,,,,,,,,,0.5277777777777778,0.5789473684210527,0.09090909090909091,,,,,0.2786885245901639,0.6470588235294118,,,,,0.20817843866171004,,0.42319107806691436,0.4602242424242424,0.4252131147540983,0.04964539007092199,0.04964539007092199,0.2032520325203252,0.2601626016260163,11.87806691449814,,0.24442988204456095,,9.0,4.0,0.6,5.0,,,,,,,,,,,,,,,False,,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,17281.0,288,-55,542,549,201,191,73,1091,33.0,49,10.0,15.0,17.0,23.0,17.0,50,10.0,37.0,,,,,,,,,,,,60.0,136,,,30.0,150,586,10.0,23.0,,,3.0,23.0,23.0,48,,,13.0,59.0,52.0,68.0,,10.0,,,,10.0,16.0,4.0,20.0,2.0,2.0,9.0,2.0,5.0,44.0,3.0,19.0,,1.0,25.0,2.0,28.0,22.0,50.0,5.0,3.0,3.0,,12.0,2.0,7.0,13.0,1.0,5.0,3.0,25,,8.0,12.0,35,,5.0,34.0,2.0,16.0,2.0,3.0,2.0,,3.0,59.0,201,6.0,0.43333333333333335,0.4727272727272727,,,,,,0.4411764705882353,0.43478260869565216,0.4791666666666667,0.4411764705882353,0.43478260869565216,0.4791666666666667,0.4934210526315789,0.46,0.5363636363636364,,0.07352941176470588,0.08163265306122448,0.08,0.05405405405405406,28.32,0.48,0.18181818181818182,,0.13368983957219252,0.08636363636363636,0.017857142857142856,0.07692307692307693,0.10699588477366255,0.08494208494208494,0.08196721311475409,0.0958904109589041,0.08139534883720931,0.0625,0.14285714285714285,0.16216216216216217,0.12698412698412698,0.12643678160919541,0.023809523809523808,,0.078125,0.3602941176470588,0.673469387755102,0.7333333333333333,0.42424242424242425,0.36764705882352944,0.34,0.3695652173913043,0.35294117647058826,0.27205882352941174,0.2702702702702703,0.2857142857142857,0.6,,,,,,,,,0.6521739130434783,0.6666666666666666,0.2,,,,,0.4791666666666667,0.7391304347826086,,,,,0.3602941176470588,,0.45115294117647053,0.4882809523809525,0.47469791666666655,0.10666666666666667,0.10666666666666667,0.15333333333333332,0.3933333333333333,8.092647058823532,,0.37084870848708484,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,False,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,5132.0,86,5,167,166,67,41,18,333,4.0,5,1.0,1.0,2.0,3.0,2.0,4,5.0,19.0,,1.0,,,,1.0,2.0,5.0,,2.0,4.0,11.0,28,2.0,6.0,12.0,40,157,1.0,1.0,,,,2.0,4.0,10,2.0,5.0,6.0,20.0,14.0,8.0,6.0,2.0,,5.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,3.0,1.0,6,,3.0,5.0,8,1.0,,13.0,,4.0,2.0,,,,,20.0,67,2.0,0.6363636363636364,0.7,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.39285714285714285,1.0,0.4,0.4117647058823529,1.0,0.4666666666666667,0.4875,1.0,0.5277777777777778,0.17647058823529413,,,,,24.731182795698924,0.6666666666666666,,,0.030303030303030304,0.016666666666666666,0.0625,,0.036585365853658534,0.0136986301369863,0.1,,,,,,0.05263157894736842,0.03225806451612903,0.08333333333333333,,,0.14705882352941177,0.8,0.8,0.75,0.11764705882352941,0.5,0.5,0.5,0.5588235294117647,0.2631578947368421,0.2631578947368421,0.6,0.029411764705882353,,,,0.14705882352941177,0.4,0.4,1.0,1.0,1.0,,,,,,0.2,0.6666666666666666,0.06666666666666667,,0.26666666666666666,0.5,0.3235294117647059,0.4,0.445439705882353,0.5529,0.47904,0.10526315789473684,0.125,0.05,0.5,12.692857142857145,24.75,0.40119760479041916,1.0,,,,,,,,,,,,,,,,,,,False,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,7838.0,131,-36,240,242,52,88,35,482,1.0,6,,,,,1.0,4,1.0,2.0,2.0,3.0,,,,1.0,4.0,9.0,1.0,,1.0,3.0,12,6.0,12.0,3.0,27,265,,,,1.0,,,1.0,1,,2.0,3.0,5.0,2.0,4.0,15.0,,,9.0,4.0,1.0,23.0,7.0,30.0,5.0,2.0,9.0,1.0,13.0,67.0,1.0,2.0,,,12.0,2.0,14.0,3.0,17.0,1.0,5.0,3.0,2.0,11.0,1.0,9.0,3.0,,2.0,,14,2.0,4.0,8.0,14,,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,5.0,52,2.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,,,0.5,0.25,,1.0,0.5,,0.3333333333333333,0.5192307692307693,,0.5,0.5,0.08333333333333333,,0.25,,14.440433212996389,0.7857142857142857,0.2222222222222222,,0.12631578947368421,0.0196078431372549,,0.041666666666666664,0.10810810810810811,0.023809523809523808,,,0.041666666666666664,,0.125,0.16,0.14285714285714285,0.08571428571428572,,,0.07142857142857142,0.25,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.25,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.375,0.4444444444444444,0.4444444444444444,0.75,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.75,0.4444444444444444,0.48961250000000006,0.6009,0.4429833333333333,0.04,0.07692307692307693,,0.18518518518518517,5.358333333333333,24.333333333333332,0.21666666666666667,,1.0,,1.0,,,,,3.0,,,,,,,,,,,False,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,68050.0,1134,-23,2169,2169,541,594,267,4338,25.0,43,3.0,5.0,8.0,13.0,9.0,25,15.0,44.0,11.0,23.0,1.0,4.0,1.0,4.0,65.0,182.0,18.0,19.0,48.0,49.0,112,76.0,205.0,34.0,360,2282,5.0,7.0,11.0,22.0,,43.0,13.0,27,20.0,52.0,25.0,111.0,32.0,66.0,162.0,6.0,4.0,178.0,65.0,5.0,177.0,49.0,226.0,35.0,14.0,59.0,27.0,91.0,501.0,3.0,17.0,,21.0,87.0,4.0,112.0,20.0,132.0,6.0,55.0,21.0,34.0,49.0,14.0,39.0,24.0,3.0,10.0,1.0,73,1.0,22.0,58.0,125,5.0,3.0,43.0,2.0,7.0,15.0,5.0,1.0,2.0,6.0,111.0,541,33.0,0.32653061224489793,0.34782608695652173,0.7105263157894737,0.37073170731707317,0.5,0.38461538461538464,0.3781094527363184,0.4375,0.7142857142857143,0.48148148148148145,0.5141955835962145,0.7413793103448276,0.5443037974683544,0.5326409495548962,0.7413793103448276,0.5904255319148937,0.6466876971608833,0.044642857142857144,0.06976744186046512,0.08,,16.565656565656564,0.6712328767123288,0.06060606060606061,,0.10915934755332497,0.02199223803363519,0.0945945945945946,0.011029411764705883,0.10598626104023552,0.019138755980861243,0.03208556149732621,0.012552301255230125,0.023054755043227664,0.0049504950495049506,0.02857142857142857,0.08056872037914692,0.1282051282051282,0.11182108626198083,0.0935672514619883,0.09803921568627451,0.033707865168539325,0.13564668769716087,0.5813953488372093,0.625,0.36,0.07886435331230283,0.36,0.391304347826087,0.2222222222222222,0.138801261829653,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.07255520504731862,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.5741324921135647,0.35714285714285715,0.36312849162011174,0.676923076923077,0.1724137931034483,0.6,,0.13793103448275862,0.25,1.0,0.6206896551724138,0.16455696202531644,0.6153846153846154,0.05063291139240506,0.25,0.6075949367088608,0.3958333333333333,0.7823343848580442,0.3651685393258427,0.5116406752411574,0.5803175,0.4964945945945946,0.021739130434782608,0.05982905982905983,0.11944444444444445,0.30833333333333335,9.554464285714287,25.663414634146342,0.24942369755647764,1.0,4.0,,0.6666666666666666,2.0,,,10.0,66.0,3.0,0.014634146341463415,0.016483516483516484,0.5555555555555556,0.8,,,,1.0,1.0,False,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,104895.0,1748,-101,3299,3311,831,1026,419,6610,100.0,205,34.0,79.0,21.0,47.0,29.0,81,22.0,55.0,,,,,,,,,,,,151.0,341,,,132.0,434,3521,39.0,101.0,,,44.0,122.0,30.0,74,,,45.0,105.0,204.0,98.0,,56.0,,,,46.0,44.0,16.0,60.0,8.0,8.0,24.0,9.0,11.0,136.0,44.0,135.0,3.0,54.0,233.0,46.0,333.0,182.0,515.0,13.0,59.0,42.0,17.0,25.0,7.0,12.0,28.0,3.0,13.0,5.0,53,8.0,11.0,85.0,145,15.0,6.0,174.0,10.0,69.0,23.0,31.0,22.0,,31.0,105.0,831,16.0,0.6754966887417219,0.8292682926829268,,,,,,0.44281524926686217,0.38613861386138615,0.40540540540540543,0.44281524926686217,0.38613861386138615,0.40540540540540543,0.5130023640661938,0.4765625,0.5147058823529411,,0.1348973607038123,0.18048780487804877,0.1111111111111111,,12.572636027469626,0.4716981132075472,0.4339622641509434,0.04225352112676056,0.18492063492063493,0.11147811725846409,0.18620689655172415,0.10161662817551963,0.18516129032258064,0.10888077858880779,0.13333333333333333,0.11653116531165311,0.09375,0.09771986970684039,0.1111111111111111,0.1495601173020528,0.20608899297423888,0.1910569105691057,0.1650943396226415,0.24358974358974358,0.09090909090909091,0.6011730205278593,0.4878048780487805,0.5952380952380952,0.64,0.2375366568914956,0.35802469135802467,0.4027777777777778,0.6896551724137931,0.16129032258064516,0.4,0.4,0.8181818181818182,,,,,,,,,0.7821782178217822,0.43037974683544306,0.17647058823529413,,,,,0.6351351351351351,0.44680851063829785,,,,,0.6011730205278593,,0.49155454545454547,0.5247823529411765,0.49276891891891894,0.1725,0.1725,0.28110599078341014,0.24193548387096775,4.959530791788855,,0.25189451348893604,,16.0,1.0,0.5161290322580645,9.0,4.0,6.0,,,,,,,,,,,,,False,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,47501.0,792,-45,1512,1524,514,627,176,3036,23.0,36,2.0,3.0,6.0,13.0,9.0,22,21.0,51.0,4.0,17.0,,2.0,1.0,3.0,31.0,84.0,4.0,8.0,29.0,53.0,109,35.0,101.0,48.0,259,1621,2.0,6.0,2.0,6.0,,10.0,17.0,36,9.0,32.0,33.0,94.0,20.0,86.0,69.0,,2.0,82.0,31.0,7.0,106.0,31.0,137.0,18.0,13.0,25.0,21.0,60.0,305.0,1.0,8.0,1.0,6.0,46.0,4.0,56.0,10.0,66.0,1.0,16.0,4.0,12.0,38.0,11.0,27.0,21.0,5.0,11.0,1.0,59,4.0,23.0,25.0,76,5.0,3.0,55.0,2.0,12.0,14.0,6.0,,3.0,6.0,94.0,514,15.0,0.18867924528301888,0.18867924528301888,0.6571428571428571,0.3465346534653465,0.3333333333333333,0.28125,0.35353535353535354,0.48623853211009177,0.3333333333333333,0.4722222222222222,0.5023809523809524,0.4166666666666667,0.4485294117647059,0.548936170212766,0.4166666666666667,0.5465116279069767,0.48095238095238096,0.06422018348623854,0.08333333333333333,0.13636363636363635,0.0196078431372549,17.043478260869566,0.6440677966101694,0.0851063829787234,0.03225806451612903,0.0798611111111111,0.014519056261343012,0.04918032786885246,0.005050505050505051,0.07449856733524356,0.012016021361815754,0.024242424242424242,0.01818181818181818,0.004524886877828055,0.007575757575757576,,0.06832298136645963,0.078125,0.08968609865470852,0.0449438202247191,0.06060606060606061,0.009174311926605505,0.17142857142857143,0.6388888888888888,0.696969696969697,0.13043478260869565,0.10476190476190476,0.4090909090909091,0.47368421052631576,0.2222222222222222,0.24285714285714285,0.4117647058823529,0.42,0.23809523809523808,0.08095238095238096,0.23529411764705882,0.23529411764705882,1.0,0.4,0.36904761904761907,0.37349397590361444,0.6129032258064516,0.25,0.6666666666666666,,0.16666666666666666,,,0.3333333333333333,0.19117647058823528,0.46153846153846156,0.04411764705882353,0.3333333333333333,0.4264705882352941,0.27586206896551724,0.6523809523809524,0.3780487804878049,0.4884954326923078,0.5538357142857143,0.4559656716417911,0.058823529411764705,0.10084033613445378,0.03861003861003861,0.36293436293436293,10.522935779816516,25.41485148514851,0.33994708994708994,2.0,2.0,,0.3333333333333333,3.0,,,2.0,36.0,1.0,0.009900990099009901,0.011904761904761904,0.5,1.0,,1.0,0.00980392156862745,,,False,,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,79490.0,1325,-119,2526,2541,755,1001,302,5067,44.0,79,4.0,6.0,10.0,24.0,47.0,116,57.0,153.0,23.0,52.0,2.0,6.0,6.0,15.0,32.0,107.0,18.0,11.0,34.0,148.0,348,55.0,159.0,97.0,558,2771,12.0,22.0,9.0,24.0,4.0,55.0,32.0,79,17.0,49.0,46.0,161.0,76.0,220.0,132.0,4.0,,107.0,32.0,21.0,115.0,42.0,157.0,27.0,15.0,36.0,37.0,42.0,356.0,10.0,14.0,1.0,23.0,73.0,3.0,99.0,25.0,124.0,4.0,49.0,38.0,11.0,48.0,10.0,26.0,30.0,11.0,22.0,4.0,78,7.0,20.0,31.0,75,3.0,3.0,120.0,6.0,34.0,25.0,13.0,3.0,8.0,13.0,161.0,755,21.0,0.25675675675675674,0.2602739726027397,0.8,0.34591194968553457,0.375,0.3469387755102041,0.34591194968553457,0.42528735632183906,0.5454545454545454,0.4050632911392405,0.4546351084812623,0.5543478260869565,0.44921875,0.4928698752228164,0.5612244897959183,0.5095541401273885,0.3136094674556213,0.0603448275862069,0.12658227848101267,0.0603448275862069,0.026143790849673203,22.26480836236934,0.6153846153846154,0.03488372093023256,0.01818181818181818,0.07733050847457627,0.01598173515981735,0.10697674418604651,0.02857142857142857,0.08283002588438308,0.01957585644371941,,0.017241379310344827,0.024930747922437674,0.02857142857142857,0.02857142857142857,0.04316546762589928,0.0926517571884984,0.0906515580736544,0.10596026490066225,0.109375,0.014336917562724014,0.15581854043392504,0.5569620253164557,0.6376811594202898,0.36363636363636365,0.22879684418145957,0.4051724137931034,0.43119266055045874,0.02127659574468085,0.30177514792899407,0.37254901960784315,0.3825503355704698,0.3684210526315789,0.10256410256410256,0.4423076923076923,0.4423076923076923,0.8695652173913043,0.21104536489151873,0.29906542056074764,0.29906542056074764,0.75,0.13043478260869565,0.6666666666666666,0.5,0.13043478260869565,0.3333333333333333,0.5,0.391304347826087,0.1875,0.4166666666666667,0.1171875,0.4,0.265625,0.3235294117647059,0.46942800788954636,0.29906542056074764,0.4702163043478262,0.488425,0.4613382812499999,0.06529850746268656,0.09042553191489362,0.0985663082437276,0.2885304659498208,11.296839080459769,24.59496855345912,0.2988915281076801,5.0,9.0,,0.6923076923076923,2.0,,,7.0,33.0,,,,0.3888888888888889,0.8571428571428571,1.0,1.0,0.00625,,,False,,,
