EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,on,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
452,1610612738,Vin Baker,Vin Baker,452,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,1241.0,21.0,-1.0,37.0,36.0,8.0,6.0,7.0,73.0,,,,,,,,,1.0,4.0,2.0,,,,,,1.0,4.0,,2.0,,2.0,26.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,2.0,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,2.0,8.0,,,,,,,,0.25,,0.5,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.3333333333333333,,,,,17.77777777777778,1.0,,,0.1,,,,0.08333333333333333,,,,,,,0.3333333333333333,,0.08333333333333333,,,,,,,,,,,,,0.6666666666666666,0.25,0.25,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4483416666666667,,0.40149999999999997,,,,1.0,17.0,23.5,0.21621621621621623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
1743,1610612738,Bruno Sundov,Bruno Sundov,1743,BOS,140.0,2.0,,4.0,5.0,,5.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,31088.0,518.0,-71.0,972.0,975.0,304.0,283.0,113.0,1947.0,32.0,44.0,9.0,15.0,11.0,17.0,9.0,26.0,4.0,10.0,,,,,,,45.0,80.0,,,30.0,120.0,1012.0,10.0,19.0,7.0,27.0,13.0,28.0,,,11.0,37.0,68.0,22.0,,14.0,,,,10.0,17.0,4.0,21.0,3.0,1.0,10.0,3.0,4.0,46.0,18.0,31.0,,11.0,51.0,14.0,76.0,49.0,125.0,3.0,20.0,14.0,6.0,13.0,1.0,6.0,20.0,4.0,7.0,3.0,33.0,3.0,8.0,32.0,75.0,13.0,7.0,40.0,6.0,22.0,1.0,17.0,13.0,4.0,17.0,13.0,3.0,1.0,3.0,3.0,37.0,304.0,7.0,0.7555555555555555,0.8947368421052632,,,,,0.5625,0.5263157894736842,0.4642857142857143,0.5625,0.5263157894736842,0.4642857142857143,0.6185567010309279,0.5869565217391305,0.5285714285714286,,0.125,0.13636363636363635,0.11538461538461539,0.1,11.732851985559567,0.3939393939393939,0.5185185185185185,,0.1504424778761062,0.10472972972972973,0.10377358490566038,0.10404624277456648,0.1393258426966292,0.1044776119402985,0.15217391304347827,0.11224489795918367,0.05660377358490566,0.08943089430894309,0.14,0.07954545454545454,0.17073170731707318,0.17751479289940827,0.12162162162162163,0.0625,0.12,0.7647058823529411,0.55,0.7272727272727273,0.8421052631578947,0.6875,0.325,0.34615384615384615,0.391304347826087,0.8888888888888888,0.125,0.4,0.4444444444444444,1.0,,,,,,0.7894736842105263,0.6,0.1111111111111111,0.6071428571428571,0.6470588235294118,,,,0.55,,0.49943625000000014,0.5245866666666666,0.48805000000000004,0.22916666666666666,0.22916666666666666,0.225,0.30833333333333335,5.81875,,0.31275720164609055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,98421.0,1640.0,-27.0,3150.0,3145.0,1020.0,939.0,341.0,6295.0,159.0,259.0,20.0,31.0,50.0,84.0,31.0,95.0,96.0,289.0,16.0,3.0,56.0,173.0,21.0,68.0,286.0,643.0,59.0,189.0,352.0,1101.0,3259.0,25.0,56.0,22.0,81.0,83.0,198.0,22.0,71.0,172.0,404.0,220.0,352.0,123.0,24.0,4.0,169.0,56.0,51.0,90.0,84.0,174.0,56.0,28.0,58.0,13.0,19.0,432.0,12.0,43.0,1.0,67.0,147.0,26.0,240.0,56.0,296.0,21.0,74.0,42.0,32.0,103.0,14.0,47.0,53.0,9.0,56.0,5.0,156.0,8.0,63.0,53.0,129.0,8.0,24.0,448.0,43.0,181.0,48.0,34.0,17.0,5.0,36.0,20.0,2.0,,,2.0,404.0,1020.0,20.0,0.38461538461538464,0.40145985401459855,0.6949152542372882,0.31216931216931215,0.30985915492957744,0.31891891891891894,0.4447900466562986,0.44642857142857145,0.41919191919191917,0.4501201923076923,0.4609375,0.4312267657992565,0.529382957884427,0.512987012987013,0.5483425414364641,0.22716346153846154,0.07931570762052877,0.138996138996139,0.10526315789473684,0.01730103806228374,33.02469135802469,0.6602564102564102,0.23423423423423423,0.008849557522123894,0.14271844660194175,0.04559915164369035,0.1810810810810811,0.020833333333333332,0.15285714285714286,0.03620803159973667,0.07250755287009064,0.023972602739726026,0.0375,0.013986013986013986,0.04081632653061224,0.11262798634812286,0.14624505928853754,0.1590909090909091,0.17343173431734318,0.20202020202020202,0.04964539007092199,0.5555555555555556,0.3112980769230769,0.6138996138996139,0.7130044843049327,0.3584905660377358,0.1141826923076923,0.3263157894736842,0.36470588235294116,0.3225806451612903,0.3473557692307692,0.33217993079584773,0.3380281690140845,0.4479166666666667,0.019230769230769232,0.20793269230769232,0.3236994219653179,0.32941176470588235,0.6964285714285714,0.484375,0.6451612903225806,,0.31226765799256506,0.5952380952380952,0.011152416356877323,0.2527881040892193,0.3088235294117647,0.5384615384615384,0.33136094674556216,0.4919647946859904,0.5100100000000001,0.4916602996254683,0.19013360739979446,0.23175416133162613,0.07356948228882834,0.36693914623069934,9.746034214618977,25.58994708994709,0.3238095238095238,3.0,,1.0,1.0,3.0,7.0,3.0,8.0,54.0,3.0,23.0,4.0,12.0,0.375,0.015873015873015872,,0.017341040462427744,0.1875,0.1875,0.6666666666666666,0.015625,,,0.109375,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.020833333333333332,2.0,1.0,,False,1.0,1.0,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,31225.0,520.0,-54.0,981.0,996.0,332.0,388.0,109.0,1977.0,32.0,47.0,12.0,18.0,12.0,17.0,7.0,25.0,14.0,43.0,18.0,6.0,1.0,10.0,,3.0,53.0,115.0,3.0,28.0,20.0,135.0,989.0,13.0,27.0,7.0,36.0,17.0,37.0,,9.0,11.0,45.0,68.0,38.0,9.0,20.0,1.0,9.0,1.0,7.0,9.0,7.0,16.0,6.0,1.0,5.0,1.0,3.0,39.0,15.0,24.0,,24.0,51.0,6.0,81.0,39.0,120.0,8.0,28.0,18.0,10.0,12.0,3.0,8.0,5.0,,4.0,1.0,17.0,3.0,5.0,20.0,51.0,1.0,1.0,32.0,,12.0,4.0,7.0,3.0,3.0,7.0,3.0,,,,,45.0,332.0,15.0,0.6415094339622641,0.7906976744186046,1.0,0.10714285714285714,,0.1111111111111111,0.4608695652173913,0.48148148148148145,0.4594594594594595,0.4020979020979021,0.5178571428571429,0.3695652173913043,0.42452830188679247,0.5454545454545454,0.4166666666666667,0.1958041958041958,0.06086956521739131,0.0851063829787234,0.12,,15.813117699910151,0.7058823529411765,0.1875,,0.1513353115727003,0.07453416149068323,0.18604651162790697,0.08670520231213873,0.1609442060085837,0.07878787878787878,0.05102040816326531,0.07766990291262135,0.09090909090909091,0.08888888888888889,0.07894736842105263,0.19791666666666666,0.10714285714285714,0.1464968152866242,0.15555555555555556,0.2564102564102564,0.10256410256410256,0.42857142857142855,0.32867132867132864,0.6808510638297872,0.7441860465116279,0.59375,0.17482517482517482,0.28,0.3181818181818182,0.7142857142857143,0.3006993006993007,0.32558139534883723,0.32558139534883723,0.7142857142857143,0.1258741258741259,0.06993006993006994,0.1,0.1,1.0,0.6428571428571429,0.6666666666666666,0.08333333333333333,0.3695652173913043,0.7058823529411765,0.13043478260869565,0.06521739130434782,,0.5244755244755245,0.1111111111111111,0.4954573943661972,0.5036324999999999,0.49987282608695655,0.07741935483870968,0.09448818897637795,0.26666666666666666,0.3333333333333333,9.01391304347826,25.303571428571434,0.3384301732925586,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.1111111111111111,0.1111111111111111,1.0,,,,0.03571428571428571,1.0,1.0,,,,,,False,,,
2452,1610612738,J.R. Bremer,J.R. Bremer,2452,BOS,54770.0,913.0,-102.0,1724.0,1722.0,500.0,540.0,189.0,3446.0,19.0,49.0,1.0,3.0,8.0,21.0,8.0,21.0,15.0,34.0,29.0,7.0,48.0,152.0,14.0,48.0,42.0,104.0,56.0,181.0,63.0,315.0,1809.0,2.0,8.0,3.0,31.0,13.0,32.0,15.0,55.0,38.0,109.0,24.0,60.0,123.0,,1.0,151.0,48.0,11.0,56.0,37.0,93.0,23.0,14.0,26.0,6.0,24.0,223.0,5.0,8.0,1.0,24.0,51.0,,75.0,14.0,89.0,4.0,29.0,16.0,13.0,25.0,4.0,13.0,17.0,3.0,12.0,,42.0,1.0,8.0,23.0,46.0,,7.0,82.0,,26.0,14.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,109.0,500.0,4.0,0.2857142857142857,0.2857142857142857,0.7321428571428571,0.30939226519337015,0.2727272727272727,0.3111111111111111,0.40384615384615385,0.25,0.40625,0.4421052631578947,0.6086956521739131,0.40804597701149425,0.48307692307692307,0.625,0.49099099099099097,0.6350877192982456,0.10576923076923077,0.16326530612244897,0.14285714285714285,,18.849512069851055,0.5952380952380952,,0.013888888888888888,0.08777969018932874,0.015594541910331383,0.11822660098522167,0.01466275659824047,0.09566326530612244,0.01522248243559719,0.023952095808383235,0.010869565217391304,0.012345679012345678,0.019230769230769232,,0.1005586592178771,0.05128205128205128,0.1016260162601626,0.12056737588652482,0.11290322580645161,0.023668639053254437,0.5,0.17192982456140352,0.3877551020408163,0.4634146341463415,0.2631578947368421,0.07368421052631578,0.38095238095238093,0.4444444444444444,0.125,0.11929824561403508,0.4411764705882353,0.4411764705882353,0.4,0.10175438596491228,0.5333333333333333,0.3157894736842105,0.32,0.6875,0.13043478260869565,0.3333333333333333,1.0,0.2413793103448276,0.38095238095238093,0.08045977011494253,0.5517241379310345,0.2916666666666667,0.8070175438596491,0.31788079470198677,0.5181892226148409,0.4575,0.49046058823529426,0.08360128617363344,0.2,0.09841269841269841,0.346031746031746,8.141346153846154,25.187292817679552,0.2900232018561485,8.0,1.0,3.0,1.0,7.0,12.0,8.0,15.0,45.0,2.0,1.0,,,0.5333333333333333,0.011049723756906077,,0.013157894736842105,0.27586206896551724,0.27586206896551724,1.0,0.13043478260869565,0.3333333333333333,1.0,0.5217391304347826,0.5833333333333334,0.8571428571428571,0.14285714285714285,,,,,False,,,
3,1610612738,Grant Long,Grant Long,3,BOS,23221.0,387.0,-32.0,718.0,728.0,252.0,300.0,72.0,1446.0,9.0,12.0,2.0,4.0,2.0,3.0,2.0,9.0,15.0,35.0,1.0,1.0,,2.0,,1.0,26.0,56.0,,3.0,9.0,61.0,711.0,2.0,8.0,4.0,8.0,8.0,21.0,,2.0,5.0,21.0,46.0,6.0,,2.0,1.0,1.0,,3.0,18.0,5.0,23.0,5.0,,9.0,2.0,7.0,51.0,7.0,12.0,,12.0,31.0,6.0,49.0,19.0,68.0,1.0,8.0,6.0,2.0,6.0,2.0,4.0,6.0,,2.0,,12.0,,2.0,20.0,45.0,4.0,3.0,11.0,1.0,3.0,3.0,1.0,1.0,,1.0,,,,1.0,6.0,21.0,252.0,6.0,0.8846153846153846,0.92,,,,,0.4642857142857143,0.25,0.38095238095238093,0.4406779661016949,0.25,0.34782608695652173,0.4765625,0.36363636363636365,0.40384615384615385,0.05084745762711865,0.05357142857142857,0.08333333333333333,0.2222222222222222,,9.405940594059405,0.5,0.2222222222222222,,0.1308016877637131,0.05504587155963303,0.12121212121212122,0.061946902654867256,0.12797619047619047,0.05740181268882175,0.03571428571428571,0.07575757575757576,0.052083333333333336,0.07058823529411765,0.03571428571428571,0.07272727272727272,0.21568627450980393,0.12213740458015267,0.13333333333333333,0.08333333333333333,0.03571428571428571,,0.2033898305084746,0.75,0.8181818181818182,0.8888888888888888,0.15254237288135594,0.2222222222222222,0.2857142857142857,,0.5932203389830508,0.42857142857142855,0.42857142857142855,1.0,0.01694915254237288,0.03389830508474576,,,,0.5,0.5,0.5,0.13043478260869565,0.6666666666666666,0.043478260869565216,0.043478260869565216,,0.2542372881355932,,0.41685517241379305,0.5524166666666667,0.3684386363636364,0.04918032786885246,0.05172413793103448,0.13114754098360656,0.3442622950819672,13.09107142857143,34.333333333333336,0.35097493036211697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,104795.0,1747.0,-72.0,3333.0,3312.0,997.0,1030.0,373.0,6645.0,138.0,257.0,27.0,48.0,36.0,64.0,72.0,228.0,15.0,48.0,38.0,7.0,95.0,272.0,22.0,81.0,225.0,533.0,105.0,310.0,101.0,866.0,3483.0,34.0,70.0,11.0,124.0,53.0,121.0,24.0,88.0,50.0,228.0,164.0,286.0,276.0,40.0,1.0,270.0,94.0,48.0,117.0,66.0,183.0,43.0,23.0,74.0,13.0,30.0,432.0,15.0,45.0,1.0,56.0,171.0,26.0,253.0,61.0,314.0,27.0,64.0,43.0,21.0,82.0,21.0,45.0,65.0,8.0,37.0,7.0,147.0,11.0,39.0,59.0,133.0,12.0,22.0,166.0,23.0,73.0,21.0,19.0,13.0,6.0,19.0,5.0,,,,2.0,228.0,997.0,18.0,0.36444444444444446,0.4,0.8761904761904762,0.3387096774193548,0.2727272727272727,0.3365695792880259,0.42213883677298314,0.4857142857142857,0.4380165289256198,0.45373665480427045,0.5485436893203883,0.4258373205741627,0.4737417943107221,0.5688073394495413,0.4691358024691358,0.36773428232502964,0.0900562851782364,0.10505836575875487,0.08771929824561403,0.020833333333333332,28.031704095112286,0.5578231292517006,0.22608695652173913,0.008547008547008548,0.15254237288135594,0.04437869822485207,0.14177215189873418,0.024,0.14973614775725594,0.036607687614399025,0.07344632768361582,0.04297994269340974,0.012861736334405145,0.02569593147751606,0.0189873417721519,0.16666666666666666,0.13448275862068965,0.15353535353535352,0.13620071684587814,0.15517241379310345,0.059602649006622516,0.2631578947368421,0.30486358244365364,0.5369649805447471,0.6,0.42028985507246375,0.2704626334519573,0.3157894736842105,0.34615384615384615,0.2638888888888889,0.05693950177935943,0.3125,0.3191489361702128,0.3333333333333333,0.045077105575326216,0.32265717674970346,0.3492647058823529,0.35185185185185186,0.8736842105263158,0.46601941747572817,0.5625,0.1111111111111111,0.3062200956937799,0.5625,0.03349282296650718,0.3875598086124402,0.2716049382716049,0.6725978647686833,0.34814814814814815,0.4929589667458432,0.5229778481012658,0.4885559808612439,0.08174692049272117,0.12521440823327615,0.14318706697459585,0.2632794457274827,5.666041275797375,25.38032258064517,0.29912991299129915,10.0,2.0,6.0,2.0,13.0,27.0,15.0,33.0,39.0,2.0,,,,0.45454545454545453,0.0064516129032258064,,0.007352941176470588,0.2631578947368421,0.2631578947368421,0.9,0.05825242718446602,0.3333333333333333,1.0,0.2621359223300971,0.48148148148148145,0.9230769230769231,0.2857142857142857,,,,,False,,,1.0
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,9182.0,153.0,18.0,288.0,285.0,94.0,86.0,33.0,573.0,3.0,4.0,,,2.0,3.0,2.0,2.0,16.0,32.0,3.0,,,2.0,,,21.0,38.0,,5.0,8.0,50.0,264.0,,1.0,,,9.0,15.0,,,8.0,26.0,14.0,28.0,,,,2.0,,2.0,9.0,5.0,14.0,5.0,,3.0,3.0,3.0,33.0,,1.0,,5.0,3.0,,8.0,1.0,9.0,1.0,4.0,3.0,1.0,7.0,,7.0,1.0,,,1.0,8.0,1.0,3.0,7.0,14.0,3.0,,8.0,,,4.0,,,,,,,,,,26.0,94.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.5526315789473685,,0.6,0.4883720930232558,,0.6,0.5319148936170213,,0.6842105263157895,0.11627906976744186,0.05263157894736842,0.25,,0.03125,16.76829268292683,0.875,,,0.030612244897959183,0.01020408163265306,0.13157894736842105,,0.058823529411764705,0.007462686567164179,,,0.019230769230769232,,,0.0967741935483871,,,0.16,0.07692307692307693,0.05263157894736842,,0.09302325581395349,0.75,1.0,0.3333333333333333,0.046511627906976744,1.0,1.0,,0.7441860465116279,0.5,0.5161290322580645,0.375,0.06976744186046512,0.046511627906976744,,,,,,,0.2,0.6666666666666666,,,,0.20930232558139536,,0.4055976744186047,0.325,0.4115400000000001,,,,0.52,16.06578947368421,25.54,0.3263888888888889,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,False,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,55020.0,917.0,-189.0,1758.0,1762.0,584.0,654.0,191.0,3520.0,14.0,27.0,2.0,5.0,8.0,11.0,8.0,28.0,23.0,63.0,44.0,17.0,48.0,116.0,13.0,35.0,45.0,118.0,67.0,160.0,40.0,331.0,1894.0,6.0,15.0,,27.0,12.0,31.0,21.0,52.0,21.0,108.0,44.0,46.0,153.0,8.0,1.0,115.0,48.0,6.0,39.0,26.0,65.0,19.0,7.0,21.0,4.0,14.0,156.0,4.0,16.0,1.0,27.0,64.0,2.0,93.0,21.0,114.0,7.0,45.0,25.0,20.0,25.0,3.0,10.0,11.0,,15.0,2.0,36.0,2.0,16.0,31.0,67.0,1.0,3.0,52.0,,13.0,10.0,5.0,3.0,,6.0,4.0,,,,,108.0,584.0,16.0,0.4888888888888889,0.5365853658536586,0.7611940298507462,0.41875,0.40384615384615385,0.42138364779874216,0.3813559322033898,0.4,0.3870967741935484,0.5233812949640287,0.46551724137931033,0.5240963855421686,0.5481727574750831,0.46551724137931033,0.5631578947368421,0.5755395683453237,0.05084745762711865,0.1111111111111111,0.07142857142857142,0.015873015873015872,16.943187531422826,0.6944444444444444,0.03125,0.017543859649122806,0.11327433628318584,0.03007518796992481,0.12217194570135746,0.012658227848101266,0.11577608142493638,0.02358490566037736,0.03508771929824561,0.022727272727272728,0.032432432432432434,0.016736401673640166,,0.0915032679738562,0.10884353741496598,0.12830188679245283,0.12804878048780488,0.10526315789473684,0.046357615894039736,0.6666666666666666,0.09712230215827339,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.10071942446043165,0.2857142857142857,0.3076923076923077,0.5,0.22661870503597123,0.36507936507936506,0.3709677419354839,0.6086956521739131,0.15827338129496402,0.4172661870503597,0.41379310344827586,0.41379310344827586,0.6666666666666666,0.1724137931034483,0.4,,0.13253012048192772,0.7272727272727273,0.20481927710843373,0.42168674698795183,0.37142857142857144,0.6726618705035972,0.41739130434782606,0.5045610108303248,0.4872775,0.5007560975609757,0.044673539518900345,0.09923664122137404,0.08157099697885196,0.32628398791540786,12.352542372881356,24.724375,0.3321956769055745,19.0,2.0,5.0,8.0,3.0,9.0,5.0,14.0,48.0,1.0,4.0,,2.0,0.35714285714285715,0.00625,0.022727272727272728,,0.4318181818181818,0.4418604651162791,1.0,0.1724137931034483,0.4,1.0,0.3103448275862069,0.3333333333333333,1.0,0.47058823529411764,,1.0,1.0,1.0,False,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,72135.0,1202.0,-36.0,2290.0,2291.0,677.0,666.0,272.0,4581.0,61.0,109.0,10.0,25.0,18.0,34.0,38.0,93.0,9.0,31.0,43.0,12.0,8.0,20.0,1.0,6.0,108.0,233.0,22.0,63.0,111.0,393.0,2355.0,13.0,37.0,19.0,54.0,29.0,57.0,5.0,18.0,46.0,119.0,122.0,94.0,63.0,14.0,2.0,18.0,8.0,21.0,47.0,29.0,76.0,24.0,5.0,31.0,9.0,7.0,181.0,37.0,36.0,1.0,25.0,76.0,10.0,111.0,74.0,185.0,4.0,43.0,22.0,21.0,28.0,1.0,12.0,21.0,3.0,16.0,1.0,49.0,6.0,8.0,57.0,126.0,9.0,11.0,147.0,9.0,61.0,18.0,8.0,6.0,2.0,8.0,3.0,,,3.0,3.0,119.0,677.0,23.0,0.5648148148148148,0.6039603960396039,0.9545454545454546,0.3492063492063492,0.2777777777777778,0.36065573770491804,0.463519313304721,0.35135135135135137,0.5087719298245614,0.47635135135135137,0.3977272727272727,0.4866666666666667,0.5368852459016393,0.4909090909090909,0.5776699029126213,0.21283783783783783,0.09012875536480687,0.10091743119266056,0.08602150537634409,0.06451612903225806,15.811638591117918,0.5714285714285714,0.12345679012345678,0.011235955056179775,0.1,0.05217391304347826,0.09191176470588236,0.08486238532110092,0.09786821705426356,0.06483126110124333,0.04938271604938271,0.05333333333333334,0.05405405405405406,0.10091743119266056,0.03669724770642202,0.06986899563318777,0.125,0.10662824207492795,0.09644670050761421,0.08,0.028985507246376812,0.375,0.36824324324324326,0.5596330275229358,0.6224489795918368,0.5901639344262295,0.3141891891891892,0.40860215053763443,0.4470588235294118,0.4473684210526316,0.10472972972972973,0.2903225806451613,0.3103448275862069,0.8888888888888888,0.14527027027027026,0.06756756756756757,0.4,0.4,0.875,0.5681818181818182,0.4,0.1,0.4533333333333333,0.5294117647058824,0.16,0.08,0.16666666666666666,0.581081081081081,0.4444444444444444,0.4919156462585036,0.515046,0.5113253424657533,0.1752873563218391,0.21403508771929824,0.13740458015267176,0.30279898218829515,6.265236051502147,24.773015873015876,0.29563318777292574,14.0,2.0,5.0,4.0,1.0,2.0,3.0,7.0,3.0,,,,,0.42857142857142855,,,,0.32558139534883723,0.32558139534883723,1.0,0.11363636363636363,0.4,1.0,0.045454545454545456,0.5,1.0,0.3333333333333333,,,,,False,,,
