EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PtsPutbacks,SelfOReb,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,3SecondViolations,OffCorner3ReboundPct,DefensiveGoaltends,on,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,20188.0,336,11,626,626,177,136,79,1252,12,22,2.0,2.0,4,5,4.0,15.0,8.0,28.0,4.0,8.0,1.0,1.0,2.0,4.0,21.0,44.0,3.0,6.0,6.0,13.0,24,65,25.0,52.0,17.0,140,624,3.0,4.0,4.0,7.0,1.0,19.0,6,16,8.0,17.0,12.0,48,24.0,24.0,72.0,3.0,1.0,43.0,21.0,3.0,1.0,39.0,8.0,47.0,7.0,1.0,15.0,3.0,21.0,102.0,1.0,1.0,7.0,23.0,1.0,31.0,2.0,33,10.0,4.0,6.0,18.0,6.0,13.0,11.0,1.0,5.0,1.0,29.0,2.0,9.0,8,32,1.0,2.0,3.0,25.0,1.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,48,177,7.0,0.5,0.5,0.96,0.4807692307692308,0.5714285714285714,0.47058823529411764,0.49019607843137253,0.36923076923076925,0.75,0.375,0.5256410256410257,0.8181818181818182,0.5454545454545454,0.54296875,0.8636363636363636,0.6,0.4444444444444444,0.019230769230769232,0.046153846153846156,0.09090909090909091,0.06666666666666667,0.022727272727272728,21.7753120665742,0.6206896551724138,0.05263157894736842,0.05,0.08745247148288973,0.004166666666666667,0.11475409836065574,0.09259259259259259,0.003194888178913738,0.016666666666666666,0.11538461538461539,0.03225806451612903,0.11956521739130435,0.08,0.2727272727272727,0.18803418803418803,0.5454545454545454,0.6,0.4166666666666667,0.1282051282051282,0.26666666666666666,0.2857142857142857,0.75,0.23931623931623933,0.2857142857142857,0.2857142857142857,0.5,0.06837606837606838,0.5,0.5,1.0,0.37606837606837606,0.4772727272727273,0.4883720930232558,0.9523809523809523,0.18181818181818182,1.0,1.0,0.09090909090909091,1.0,1.0,0.5454545454545454,0.5,1.0,0.15151515151515152,0.8,0.12121212121212122,0.5,0.3939393939393939,0.46153846153846156,0.6324786324786325,0.4883720930232558,0.4902310344827587,0.528795,0.49909218749999995,0.08,0.1232876712328767,0.019230769230769232,0.1357142857142857,0.34285714285714286,10.384615384615381,25.357692307692307,0.2827476038338658,,,,,,,,,,,,,,,,,,True,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,24850.0,414,9,771,774,217,188,97,1545,17,25,2.0,5.0,5,7,4.0,12.0,46.0,118.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,67,155,,3.0,14.0,148,771,6.0,18.0,,1.0,3.0,15.0,18,40,,2.0,7.0,43,100.0,34.0,,,,2.0,,3.0,,20.0,13.0,33.0,11.0,2.0,9.0,2.0,9.0,79.0,4.0,,3.0,27.0,,30.0,6.0,36,9.0,7.0,2.0,9.0,1.0,5.0,5.0,3.0,4.0,,14.0,,1.0,9,28,,,1.0,18.0,2.0,,,7.0,,3.0,4.0,1.0,4.0,43,217,3.0,0.746268656716418,0.746268656716418,,,,,,0.432258064516129,0.3333333333333333,0.45,0.4240506329113924,0.3157894736842105,0.42857142857142855,0.4457831325301205,0.375,0.4777777777777778,0.0189873417721519,,0.01935483870967742,0.12,,,20.27027027027027,0.6428571428571429,,,0.08626198083067092,0.012618296529968454,0.0375,0.07633587786259542,0.015584415584415584,,0.0970873786407767,0.10377358490566038,0.057692307692307696,,0.17647058823529413,0.15822784810126583,0.68,0.7727272727272727,0.47058823529411764,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.25,0.7468354430379747,0.3898305084745763,0.3898305084745763,0.8913043478260869,0.006329113924050633,,,,0.012658227848101266,,,,0.2631578947368421,0.4,1.0,,,,0.05263157894736842,,,0.16666666666666666,0.7142857142857143,0.023809523809523808,,0.023809523809523808,,0.17721518987341772,,0.4255240506329115,0.4571088235294118,0.4258761904761905,0.04294478527607362,0.04375,,0.10135135135135136,0.2905405405405405,14.730967741935485,25.166666666666668,0.2814526588845655,2.0,1.0,2.0,2.0,0.029411764705882353,0.014084507042253521,0.01875,0.03773584905660377,0.5,,,,,,,,,True,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,37853.0,631,27,1188,1183,366,305,163,2371,30,57,7.0,17.0,5,10,9.0,19.0,20.0,64.0,7.0,22.0,,1.0,3.0,5.0,20.0,47.0,2.0,3.0,5.0,10.0,59,140,27.0,69.0,53.0,252,1182,8.0,20.0,2.0,4.0,6.0,28.0,13,34,8.0,15.0,15.0,65,72.0,46.0,72.0,9.0,,47.0,20.0,14.0,1.0,47.0,9.0,56.0,8.0,1.0,17.0,13.0,17.0,121.0,35.0,,19.0,86.0,10.0,115.0,40.0,155,6.0,4.0,2.0,17.0,,8.0,11.0,1.0,9.0,3.0,28.0,3.0,9.0,29,48,,2.0,5.0,65.0,7.0,,3.0,26.0,,9.0,13.0,7.0,13.0,65,366,7.0,0.6101694915254238,0.6923076923076923,0.8888888888888888,0.391304347826087,0.5,0.5333333333333333,0.391304347826087,0.42142857142857143,0.4,0.38235294117647056,0.47607655502392343,0.4583333333333333,0.5102040816326531,0.5253164556962026,0.5,0.5416666666666666,0.33014354066985646,0.014492753623188406,0.1,0.17543859649122806,0.15789473684210525,0.02127659574468085,19.16124367317426,0.6071428571428571,0.2631578947368421,,0.18494623655913978,0.07337526205450734,0.14728682170542637,0.17676767676767677,0.06578947368421052,0.031746031746031744,0.1895424836601307,0.17333333333333334,0.19135802469135801,0.16346153846153846,0.08,0.2727272727272727,0.5263157894736842,0.6382978723404256,0.5,0.09090909090909091,0.47368421052631576,0.5625,0.5555555555555556,0.3062200956937799,0.3125,0.31746031746031744,0.8,0.10526315789473684,0.3181818181818182,0.3181818181818182,1.0,0.22488038277511962,0.425531914893617,0.43478260869565216,0.85,0.7083333333333334,0.4117647058823529,,0.041666666666666664,,,0.125,0.6666666666666666,,0.20408163265306123,0.5,0.10204081632653061,0.6,0.20408163265306123,0.5,0.6028708133971292,0.425531914893617,0.48421746411483263,0.5230552631578947,0.47570204081632644,0.11403508771929824,0.16352201257861634,,0.1111111111111111,0.25793650793650796,10.275714285714287,24.871014492753623,0.30808080808080807,5.0,,6.0,8.0,0.03816793893129771,0.12195121951219512,0.07017543859649122,0.05102040816326531,0.6153846153846154,14.0,3.0,1.0,0.015625,0.028037383177570093,,,,True,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,19904.0,332,1,614,612,188,155,80,1226,21,43,6.0,10.0,8,13,12.0,36.0,10.0,28.0,1.0,2.0,,,,1.0,,3.0,,,,1.0,43,107,1.0,5.0,29.0,118,613,10.0,18.0,,,8.0,28.0,9,30,,2.0,10.0,28,38.0,48.0,3.0,,1.0,2.0,,18.0,,14.0,5.0,19.0,4.0,1.0,7.0,2.0,5.0,43.0,23.0,,8.0,39.0,3.0,50.0,26.0,76,11.0,6.0,5.0,12.0,3.0,3.0,18.0,1.0,9.0,6.0,30.0,2.0,12.0,11,38,,6.0,4.0,39.0,3.0,,,19.0,,2.0,4.0,1.0,4.0,28,188,4.0,0.4418604651162791,0.48717948717948717,1.0,0.2,,,0.25,0.40186915887850466,0.5555555555555556,0.3,0.39732142857142855,0.5555555555555556,0.28125,0.45384615384615384,0.5833333333333334,0.358974358974359,0.044642857142857144,,0.16822429906542055,0.32558139534883723,0.1111111111111111,,22.44039270687237,0.4,0.1875,,0.1541501976284585,0.09274193548387097,0.11594202898550725,0.14596273291925466,0.08387096774193549,0.07246376811594203,0.15,0.13414634146341464,0.17582417582417584,0.12727272727272726,0.07142857142857142,0.38392857142857145,0.4883720930232558,0.7241379310344828,0.38095238095238093,0.32142857142857145,0.3333333333333333,0.375,0.25,0.25,0.35714285714285715,0.35714285714285715,0.8,0.017857142857142856,0.5,0.5,1.0,0.026785714285714284,,,,0.5555555555555556,0.6,0.3333333333333333,,,,,,,0.40625,0.6153846153846154,0.03125,,0.03125,,0.42857142857142855,,0.4580815315315314,0.4965285714285715,0.4565854838709677,0.1484375,0.15447154471544716,,0.23728813559322035,0.23728813559322035,8.16448598130841,28.040000000000003,0.30618892508143325,3.0,2.0,1.0,2.0,0.04838709677419355,0.11864406779661017,0.09166666666666666,0.045454545454545456,0.5,8.0,3.0,1.0,,0.0625,2.0,0.05555555555555555,,True,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,5963.0,99,-21,192,188,48,63,20,380,14,16,7.0,8.0,2,2,2.0,5.0,3.0,8.0,,1.0,,,,1.0,,,,,,,19,29,,1.0,11.0,49,200,9.0,10.0,,,1.0,19.0,2,4,,1.0,1.0,5,24.0,14.0,,,,,,5.0,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,5.0,,6.0,8.0,4.0,18.0,8.0,26,,,,3.0,,1.0,,,2.0,,3.0,,,7,11,,3.0,,14.0,2.0,,,7.0,,1.0,2.0,2.0,2.0,5,48,2.0,0.631578947368421,0.75,,,,,,0.6551724137931034,0.9,0.5,0.6333333333333333,0.9,0.4,0.6805555555555556,0.95,0.4166666666666667,0.03333333333333333,,0.1724137931034483,0.125,0.4,,17.889908256880734,1.0,0.5714285714285714,,0.11940298507462686,0.06172839506172839,0.24,0.15217391304347827,0.08247422680412371,0.06666666666666667,0.09523809523809523,0.13636363636363635,0.125,0.25,0.2,0.5333333333333333,0.875,1.0,0.5714285714285714,0.16666666666666666,0.4,0.6666666666666666,0.5,0.26666666666666666,0.375,0.42857142857142855,1.0,0.03333333333333333,,,,,,,,0.8,0.875,0.42857142857142855,,,,,,,0.4,1.0,0.2,,,,0.5666666666666667,,0.5020916666666666,0.5177222222222222,0.48236999999999997,0.2,0.20588235294117646,,0.3877551020408163,0.10204081632653061,7.317241379310345,23.4,0.25,3.0,,,2.0,0.1875,0.14285714285714285,0.022222222222222223,0.16666666666666666,1.0,6.0,,,0.125,,,0.25,,True,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,8632.0,144,10,280,276,92,90,45,556,15,19,4.0,6.0,6,8,3.0,9.0,3.0,8.0,,1.0,,,,,1.0,9.0,,,1.0,5.0,21,36,1.0,10.0,20.0,65,289,5.0,8.0,,,1.0,11.0,9,15,1.0,5.0,7.0,28,16.0,26.0,3.0,,,9.0,1.0,2.0,,7.0,5.0,12.0,3.0,2.0,2.0,2.0,3.0,29.0,6.0,,2.0,7.0,1.0,10.0,7.0,17,10.0,5.0,5.0,2.0,,1.0,1.0,,1.0,1.0,3.0,2.0,,3,11,,1.0,,24.0,7.0,,,14.0,,1.0,5.0,2.0,5.0,28,92,1.0,0.38095238095238093,0.4444444444444444,1.0,0.1,,0.2,0.1,0.5833333333333334,0.625,0.6,0.4891304347826087,0.625,0.525,0.6018518518518519,0.6875,0.6086956521739131,0.21739130434782608,,0.05555555555555555,0.10526315789473684,,,17.484662576687118,0.6666666666666666,0.1111111111111111,,0.07446808510638298,0.06,0.06896551724137931,0.07317073170731707,0.050724637681159424,0.058823529411764705,0.10810810810810811,0.041666666666666664,0.06060606060606061,0.041666666666666664,0.2,0.41304347826086957,0.7894736842105263,0.8823529411764706,0.3333333333333333,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17391304347826086,0.375,0.375,0.6666666666666666,0.021739130434782608,,,,0.1956521739130435,0.1111111111111111,0.1111111111111111,1.0,0.75,0.6666666666666666,,,,,,,,0.4,0.75,,,0.25,0.2,0.6304347826086957,0.1111111111111111,0.4919760869565216,0.5085833333333333,0.47043,0.2641509433962264,0.32558139534883723,,0.16923076923076924,0.4307692307692308,6.711111111111111,25.610000000000003,0.32857142857142857,1.0,2.0,1.0,5.0,0.02631578947368421,0.08,0.04878048780487805,0.034482758620689655,1.0,6.0,1.0,,,0.047619047619047616,,,,True,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,14171.0,236,13,435,439,101,78,68,874,8,16,6.0,13.0,2,2,2.0,7.0,5.0,17.0,,,,,,,,,,,,,15,40,,,7.0,37,422,6.0,15.0,,,5.0,17.0,3,8,,,2.0,8,12.0,18.0,,,,,,2.0,,9.0,5.0,14.0,4.0,1.0,4.0,1.0,4.0,33.0,25.0,,9.0,37.0,7.0,53.0,34.0,87,9.0,5.0,4.0,1.0,1.0,,5.0,,1.0,1.0,6.0,2.0,2.0,11,24,,3.0,1.0,15.0,3.0,,,8.0,,1.0,5.0,4.0,5.0,8,101,2.0,0.4,0.6666666666666666,,,,,,0.375,0.4,0.375,0.375,0.4,0.375,0.40217391304347827,0.5,0.4444444444444444,,,0.05,0.0625,0.14285714285714285,,10.097087378640776,0.16666666666666666,0.4375,,0.21511627906976744,0.1404494382022472,0.21428571428571427,0.21495327102803738,0.14655172413793102,0.14634146341463414,0.23636363636363636,0.16666666666666666,0.24561403508771928,0.24242424242424243,0.1111111111111111,0.4,0.5,0.5333333333333333,0.125,0.175,0.2857142857142857,0.3333333333333333,0.5,0.425,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,,0.8666666666666667,0.46153846153846156,,,,,,,,0.25,1.0,,,,,0.4,,0.44597499999999995,0.5130583333333334,0.40575000000000006,0.17777777777777778,0.17777777777777778,,0.4594594594594595,0.21621621621621623,9.227500000000001,,0.23218390804597702,9.0,,1.0,5.0,0.16666666666666666,0.1590909090909091,0.12903225806451613,0.16216216216216217,1.0,12.0,,,,,,0.17647058823529413,,True,,,,,,,
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,3256.0,54,10,105,104,29,40,12,209,4,9,2.0,5.0,1,6,3.0,6.0,1.0,5.0,,,,,,,,1.0,,,,1.0,8,20,,1.0,8.0,24,101,2.0,5.0,,,4.0,8.0,2,10,,1.0,5.0,9,8.0,8.0,,,1.0,,,2.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,4.0,,1.0,3.0,,4.0,7.0,11,1.0,1.0,,3.0,,,,,3.0,,3.0,,1.0,4,7,,1.0,,14.0,2.0,,,5.0,,3.0,2.0,2.0,2.0,9,29,2.0,0.5,0.6666666666666666,,,,,,0.4,0.4,0.2,0.38095238095238093,0.4,0.18181818181818182,0.4444444444444444,0.5714285714285714,0.3,0.047619047619047616,,0.1,0.2222222222222222,,,25.423728813559322,1.0,,,0.06976744186046512,0.10810810810810811,0.1,0.07547169811320754,0.15555555555555556,0.1,,0.1,0.125,0.16666666666666666,,0.42857142857142855,0.4444444444444444,0.5714285714285714,0.5,0.2857142857142857,0.5,0.5,0.6666666666666666,0.23809523809523808,0.2,0.2,,,,,,0.047619047619047616,,,,1.0,0.4,,,,,,,,0.5454545454545454,0.16666666666666666,,,0.09090909090909091,,0.47619047619047616,,0.42505499999999996,0.4934,0.42862999999999996,0.20833333333333334,0.21739130434782608,,0.3333333333333333,0.375,8.115000000000002,40.6,0.2761904761904762,3.0,,,2.0,0.375,0.3333333333333333,,0.2,1.0,4.0,1.0,,,0.1,,0.6666666666666666,,True,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,12006.0,200,29,390,378,129,111,56,768,5,12,,2.0,2,4,5.0,7.0,3.0,13.0,,3.0,,1.0,,1.0,2.0,15.0,,1.0,,3.0,13,32,2.0,18.0,8.0,40,372,2.0,4.0,,2.0,2.0,6.0,6,11,,4.0,3.0,15,8.0,18.0,6.0,,1.0,14.0,2.0,2.0,,33.0,11.0,44.0,6.0,5.0,14.0,7.0,12.0,99.0,6.0,,3.0,12.0,1.0,16.0,7.0,23,13.0,5.0,8.0,12.0,5.0,10.0,6.0,,2.0,,18.0,1.0,7.0,5,21,1.0,,1.0,10.0,,,,3.0,,2.0,1.0,,1.0,15,129,7.0,0.3076923076923077,0.3333333333333333,1.0,0.1111111111111111,,,0.11764705882352941,0.40625,0.5,0.5454545454545454,0.32,0.3333333333333333,0.4,0.36363636363636365,0.42857142857142855,0.4411764705882353,0.36,,0.0625,0.16666666666666666,,,15.93886462882096,0.6666666666666666,0.09090909090909091,,0.08450704225352113,0.03680981595092025,0.07317073170731707,0.08196721311475409,0.03333333333333333,0.045454545454545456,0.09615384615384616,0.045454545454545456,0.10869565217391304,0.09090909090909091,,0.24,0.4166666666666667,0.5,0.2,0.14,0.7142857142857143,0.7142857142857143,0.4,0.26,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.06,,,,0.3,0.13333333333333333,0.13333333333333333,1.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.26666666666666666,0.5,0.06666666666666667,,0.2,,0.6,0.14285714285714285,0.4895020833333333,0.49877000000000005,0.47435,0.05660377358490566,0.08571428571428572,,0.15,0.375,10.612499999999999,26.833333333333336,0.33076923076923076,1.0,,1.0,,0.02127659574468085,,0.05333333333333334,,,2.0,,,,,,0.08333333333333333,,True,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,9496.0,158,-7,303,294,139,115,38,597,6,10,1.0,3.0,1,5,,1.0,4.0,12.0,1.0,4.0,,,,1.0,1.0,14.0,,,,7.0,10,23,2.0,18.0,10.0,36,316,3.0,7.0,,,,6.0,2,7,,8.0,4.0,8,18.0,2.0,6.0,,1.0,13.0,1.0,,,10.0,6.0,16.0,5.0,1.0,3.0,3.0,4.0,38.0,4.0,,4.0,5.0,,9.0,5.0,14,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,3,8,,,,10.0,,,3.0,1.0,1.0,1.0,,,,8,139,3.0,0.9,1.0,1.0,0.1111111111111111,,,0.11764705882352941,0.43478260869565216,0.42857142857142855,0.2857142857142857,0.3170731707317073,0.42857142857142855,0.13333333333333333,0.375,0.42857142857142855,0.1875,0.43902439024390244,,,,,,13.128491620111731,0.6666666666666666,,,0.04854368932038835,0.03225806451612903,0.11428571428571428,0.06521739130434782,0.02976190476190476,,0.05714285714285714,0.03125,0.05555555555555555,0.10344827586206896,0.16666666666666666,0.24390243902439024,0.6,0.6,1.0,0.024390243902439025,,,,0.2926829268292683,0.3333333333333333,0.3333333333333333,0.75,0.0975609756097561,0.25,0.25,1.0,0.34146341463414637,0.07142857142857142,0.07142857142857142,1.0,0.42857142857142855,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.2,0.06666666666666667,,0.4666666666666667,,0.6829268292682927,0.07692307692307693,0.50561875,0.46985000000000005,0.53165,0.046511627906976744,0.041666666666666664,0.05263157894736842,0.16666666666666666,0.2222222222222222,10.78695652173913,27.5,0.45874587458745875,1.0,,,,0.022727272727272728,0.10810810810810811,,0.02857142857142857,,2.0,2.0,,,0.07142857142857142,,,,True,,,,,,,
