EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,DefensiveGoaltends,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,HeaveAttempts,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,Arc3PctBlocked,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,11528.0,192,3,366,378,84.0,150.0,53.0,744,14.0,21.0,4.0,7.0,1.0,1.0,5.0,13.0,4.0,14.0,23.0,48,6.0,52.0,359,4.0,9.0,1.0,9.0,3.0,5.0,6.0,26.0,20.0,8.0,4.0,12.0,5.0,17.0,3.0,2.0,4.0,2.0,6.0,39.0,4.0,9.0,1.0,5.0,18.0,3.0,26.0,14.0,40.0,4.0,3.0,1.0,14.0,6.0,5.0,1.0,8.0,2.0,19.0,4.0,1.0,13.0,26.0,1.0,2.0,8.0,4.0,6.0,3.0,3.0,6.0,4.0,1.0,6.0,84.0,1.0,0.5652173913043478,0.6842105263157895,0.4791666666666667,0.4444444444444444,0.6,0.4791666666666667,0.4444444444444444,0.6,0.5,0.45,0.6,0.08333333333333333,0.14285714285714285,0.07692307692307693,16.784869976359335,0.7368421052631579,0.2,0.125,0.13533834586466165,0.06428571428571428,0.16129032258064516,0.11764705882352941,0.1402439024390244,0.07471264367816093,0.09523809523809523,0.0625,0.045454545454545456,0.15384615384615385,0.15384615384615385,0.12903225806451613,0.12698412698412698,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.4375,0.6666666666666666,0.7777777777777778,0.5,0.2708333333333333,0.38461538461538464,0.4166666666666667,0.6,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.75,0.7777777777777778,0.5714285714285714,0.2,1.0,0.4375,0.4729375,0.5234714285714285,0.41606000000000004,0.07692307692307693,0.07692307692307693,0.17307692307692307,0.11538461538461539,7.285416666666667,0.22950819672131148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,10862.0,181,-24,357,360,131.0,206.0,51.0,717,8.0,16.0,,1.0,2.0,4.0,7.0,13.0,12.0,26.0,27.0,55,16.0,88.0,350,1.0,2.0,1.0,3.0,12.0,22.0,42.0,24.0,30.0,2.0,7.0,7.0,4.0,11.0,3.0,1.0,3.0,,4.0,26.0,1.0,5.0,,3.0,10.0,,13.0,6.0,19.0,5.0,1.0,4.0,6.0,4.0,4.0,,2.0,,10.0,2.0,6.0,3.0,15.0,1.0,3.0,19.0,8.0,,,,,,,42.0,131.0,5.0,0.4444444444444444,0.46153846153846156,0.4909090909090909,0.5,0.5454545454545454,0.5294117647058824,0.5,0.6428571428571429,0.5666666666666667,0.5,0.6774193548387096,0.12727272727272726,0.1875,0.15384615384615385,20.731707317073173,0.6,,,0.07692307692307693,0.035211267605633804,0.125,0.029411764705882353,0.08441558441558442,0.03409090909090909,0.024390243902439025,,0.05714285714285714,,0.02631578947368421,0.0967741935483871,0.09836065573770492,0.16666666666666666,,,0.23529411764705882,0.5,0.6153846153846154,0.625,0.19117647058823528,0.5384615384615384,0.6363636363636364,,0.38235294117647056,0.46153846153846156,0.5,0.5833333333333334,0.5,,0.14285714285714285,0.5,0.4264705882352941,0.46570735294117643,0.5513,0.43524107142857144,0.10666666666666667,0.12903225806451613,0.03409090909090909,0.4772727272727273,10.603636363636362,0.36694677871148457,1.0,2.0,5.0,11.0,4.0,6.0,6.0,13.0,4.0,6.0,6.0,18.0,11.0,5.0,1.0,1.0,4.0,1.0,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.19117647058823528,0.07692307692307693,0.125,0.029411764705882353,0.5,0.5,1.0,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.21428571428571427,0.6666666666666666,0.45454545454545453,24.56153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
164,1610612751,Chris Childs,Chris Childs,164,NJN,1165.0,19,-5,41,41,17.0,28.0,5.0,82,,,,,,,,,2.0,3.0,2.0,3,,4.0,41,,,,,,,,4.0,,,,3.0,,3.0,,,,,3.0,6.0,,1.0,,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,17.0,1.0,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,,,,,8.695652173913043,,,,0.125,0.0625,,,0.09090909090909091,0.05263157894736842,,,0.08333333333333333,,,,0.2,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.3826625,,0.46365,,,,,18.166666666666668,0.4146341463414634,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,0.25,,,,1.0,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,7757.0,129,-23,264,262,145.0,185.0,37.0,526,6.0,12.0,2.0,5.0,4.0,10.0,3.0,7.0,6.0,15.0,15.0,34,6.0,45.0,263,2.0,7.0,,7.0,8.0,20.0,20.0,16.0,14.0,4.0,1.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,,8.0,,,11.0,2.0,13.0,8.0,21.0,5.0,3.0,2.0,7.0,5.0,3.0,,2.0,1.0,10.0,,4.0,5.0,8.0,2.0,,8.0,4.0,,,,,,,20.0,145.0,1.0,0.5333333333333333,0.6153846153846154,0.4411764705882353,0.2857142857142857,0.4,0.4875,0.3888888888888889,0.41304347826086957,0.5113636363636364,0.3888888888888889,0.4166666666666667,0.029411764705882353,0.08333333333333333,,17.940199335548176,0.7,0.3333333333333333,,0.13414634146341464,0.08080808080808081,,,0.1134020618556701,0.06349206349206349,0.11538461538461539,0.15,0.03773584905660377,,0.05263157894736842,0.17391304347826086,0.15,,,,0.3,0.5,0.5454545454545454,0.3333333333333333,0.175,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.375,0.4,0.4,0.6666666666666666,0.5555555555555556,0.4,0.43478260869565216,0.4,0.45,0.4658325,0.51913125,0.5155021739130435,0.09090909090909091,0.10526315789473684,0.15555555555555556,0.4444444444444444,9.49705882352941,0.5492424242424242,,1.0,3.0,5.0,1.0,2.0,3.0,6.0,1.0,3.0,1.0,6.0,5.0,3.0,2.0,,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.15,,,0.025,,,,0.125,0.6,0.6,0.6666666666666666,0.08695652173913043,0.5,0.6,24.566666666666666,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.5,0.09523809523809523,0.2222222222222222,0.5,0.043478260869565216,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,16417.0,274,-13,531,539,187.0,261.0,74.0,1070,14.0,29.0,4.0,8.0,9.0,14.0,8.0,16.0,10.0,33.0,32.0,78,7.0,92.0,520,5.0,12.0,1.0,11.0,19.0,33.0,46.0,28.0,36.0,6.0,4.0,12.0,2.0,14.0,2.0,,6.0,1.0,5.0,30.0,2.0,6.0,,7.0,14.0,2.0,23.0,8.0,31.0,14.0,3.0,11.0,13.0,8.0,7.0,1.0,5.0,2.0,20.0,,6.0,19.0,31.0,2.0,,10.0,5.0,3.0,2.0,,3.0,3.0,,46.0,187.0,8.0,0.4375,0.4827586206896552,0.41025641025641024,0.4166666666666667,0.5757575757575758,0.41262135922330095,0.3125,0.55,0.42990654205607476,0.3235294117647059,0.5609756097560976,0.05128205128205128,0.13793103448275862,,20.81967213114754,0.65,0.10526315789473684,,0.07216494845360824,0.0297029702970297,0.17073170731707318,0.03773584905660377,0.08936170212765958,0.03137254901960784,0.06451612903225806,,0.021052631578947368,0.04878048780487805,0.09433962264150944,0.08333333333333333,0.053763440860215055,0.1935483870967742,0.1,1.0,0.2815533980582524,0.4827586206896552,0.56,0.42857142857142855,0.1553398058252427,0.5,0.5,0.25,0.32038834951456313,0.30303030303030304,0.30303030303030304,0.6,0.5,0.5,0.35,0.6428571428571429,0.5242718446601942,0.5016191176470589,0.5268083333333333,0.49546410256410267,0.04716981132075472,0.06172839506172839,0.11956521739130435,0.5,9.84871794871795,0.352165725047081,1.0,5.0,6.0,20.0,2.0,7.0,7.0,25.0,2.0,7.0,2.0,18.0,19.0,6.0,2.0,2.0,,0.8571428571428571,0.28,0.2857142857142857,0.2916666666666667,0.24271844660194175,,,0.04854368932038835,0.2,0.2,1.0,0.1941747572815534,0.3,0.3,0.8333333333333334,0.175,0.2857142857142857,0.3157894736842105,25.912,,,3.0,,4.0,3.0,1.0,2.0,,0.016666666666666666,0.1875,,,1.0,1.0,1.0,1.0,0.0625,,,,,,,,,,,True,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,4230.0,70,16,132,135,47.0,59.0,21.0,267,9.0,11.0,1.0,1.0,4.0,5.0,1.0,6.0,4.0,7.0,14.0,24,2.0,30.0,127,1.0,1.0,1.0,3.0,5.0,7.0,10.0,14.0,14.0,2.0,1.0,8.0,3.0,11.0,3.0,,3.0,2.0,3.0,25.0,1.0,2.0,,1.0,8.0,2.0,11.0,3.0,14.0,4.0,1.0,3.0,4.0,4.0,2.0,1.0,,,6.0,2.0,3.0,2.0,5.0,,,6.0,4.0,1.0,1.0,,1.0,,,10.0,47.0,1.0,0.5,0.5384615384615384,0.5833333333333334,1.0,0.7142857142857143,0.4666666666666667,0.5,0.5,0.46875,0.5,0.5,0.041666666666666664,,0.16666666666666666,24.675324675324674,0.6666666666666666,0.2857142857142857,,0.16,0.045454545454545456,0.09090909090909091,0.0625,0.14754098360655737,0.05,0.07142857142857142,,0.0625,0.08333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.09090909090909091,,,0.36666666666666664,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.2,0.16666666666666666,0.2,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.25,0.5,1.0,0.5,0.8,0.5666666666666667,0.4883333333333333,0.3276,0.53418,0.125,0.15384615384615385,0.1,0.3333333333333333,7.854166666666667,0.3560606060606061,,3.0,,3.0,,1.0,,6.0,,3.0,,,3.0,,,2.0,,,,,,0.2,,,0.1,,,,0.1,,,,0.1,,,20.166666666666668,2.0,,,,1.0,,1.0,,,0.07692307692307693,,,0.2,1.0,,,,0.5,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,True,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,4630.0,77,19,149,154,48.0,68.0,19.0,303,5.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,13.0,12.0,22,8.0,32.0,148,2.0,3.0,1.0,5.0,2.0,6.0,4.0,14.0,10.0,2.0,1.0,8.0,1.0,9.0,,1.0,4.0,2.0,2.0,19.0,1.0,4.0,,1.0,4.0,6.0,11.0,5.0,16.0,5.0,5.0,,1.0,1.0,3.0,1.0,,,4.0,1.0,2.0,4.0,8.0,,1.0,12.0,5.0,1.0,1.0,,1.0,1.0,,4.0,48.0,1.0,0.5833333333333334,0.6363636363636364,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.625,0.2857142857142857,0.045454545454545456,,0.3333333333333333,19.047619047619047,0.25,0.6,,0.07407407407407407,0.09090909090909091,0.06666666666666667,0.07692307692307693,0.07246376811594203,0.08771929824561403,0.08333333333333333,,0.13636363636363635,0.09090909090909091,0.08695652173913043,,0.1,0.09090909090909091,,1.0,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.6,0.13636363636363635,0.6666666666666666,1.0,,0.5909090909090909,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,1.0,0.16666666666666666,1.0,0.2727272727272727,0.45965909090909096,0.44353333333333333,0.46609999999999996,0.18518518518518517,0.18518518518518517,0.15625,0.125,12.431818181818182,0.3221476510067114,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,8705.0,145,1,274,281,53.0,83.0,38.0,555,9.0,17.0,3.0,5.0,1.0,1.0,3.0,6.0,4.0,14.0,16.0,37,4.0,54.0,262,4.0,9.0,1.0,15.0,4.0,4.0,10.0,16.0,16.0,4.0,3.0,15.0,3.0,18.0,2.0,1.0,8.0,,7.0,39.0,1.0,6.0,,5.0,25.0,3.0,33.0,7.0,40.0,6.0,5.0,1.0,5.0,4.0,2.0,,1.0,,7.0,,4.0,9.0,20.0,1.0,2.0,6.0,3.0,4.0,,2.0,4.0,3.0,,10.0,53.0,3.0,0.5,0.5714285714285714,0.43243243243243246,0.4444444444444444,1.0,0.4807692307692308,0.5833333333333334,0.6666666666666666,0.5,0.625,0.7142857142857143,0.08108108108108109,0.11764705882352941,0.16666666666666666,19.30379746835443,0.7142857142857143,0.3,,0.22123893805309736,0.06,0.1724137931034483,0.03225806451612903,0.2112676056338028,0.05343511450381679,0.08571428571428572,0.1,0.022222222222222223,0.041666666666666664,0.1935483870967742,0.19230769230769232,0.25,0.15,0.2222222222222222,0.75,0.3269230769230769,0.5294117647058824,0.6,0.5555555555555556,0.11538461538461539,0.5,0.6,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.4166666666666667,0.6,0.16666666666666666,1.0,0.6153846153846154,0.5005855769230769,0.539435,0.460625,0.05660377358490566,0.07894736842105263,0.2777777777777778,0.18518518518518517,8.675675675675675,0.19343065693430658,3.0,4.0,3.0,11.0,,2.0,6.0,15.0,,2.0,2.0,15.0,11.0,3.0,,2.0,,0.8333333333333334,0.4,,0.4,0.28846153846153844,,,0.07692307692307693,0.75,0.75,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,,0.2727272727272727,24.266666666666666,,,1.0,2.0,3.0,3.0,2.0,,0.6666666666666666,0.07407407407407407,0.08333333333333333,,,2.0,,1.0,2.0,0.16666666666666666,,,,2.0,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,1625.0,27,-20,52,49,30.0,25.0,7.0,101,,2.0,,,,1.0,1.0,3.0,2.0,4.0,3.0,9,,9.0,60,,,,,2.0,4.0,7.0,4.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,,3.0,,3.0,,,,1.0,,,,1.0,,1.0,,1.0,4.0,4.0,,,2.0,1.0,,,,,,,7.0,30.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.375,,0.5833333333333334,0.34615384615384615,,0.5,,,,23.728813559322035,1.0,,,0.16666666666666666,,,,0.14285714285714285,,,,,,0.2,0.2,0.125,,,,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,,0.16666666666666666,,0.4166666666666667,0.44302916666666664,,0.44175000000000003,0.07692307692307693,0.1,,0.7777777777777778,11.633333333333333,0.5769230769230769,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,3.0,3.0,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,26.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,6501.0,108,-10,210,209,83.0,104.0,28.0,419,3.0,10.0,1.0,4.0,,,,3.0,3.0,7.0,6.0,20,16.0,28.0,196,1.0,5.0,6.0,8.0,,2.0,4.0,8.0,4.0,2.0,6.0,6.0,,6.0,,,3.0,,3.0,12.0,2.0,11.0,,2.0,20.0,,22.0,13.0,35.0,4.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,,1.0,3.0,8.0,1.0,1.0,19.0,9.0,2.0,2.0,,2.0,,,4.0,83.0,1.0,0.6666666666666666,0.8,0.3,0.2,,0.2727272727272727,0.2,,0.45161290322580644,0.5,0.3333333333333333,0.3,0.5,0.3333333333333333,13.580246913580247,0.5,,,0.25,0.11956521739130435,0.13333333333333333,0.09523809523809523,0.23157894736842105,0.11504424778761062,0.13793103448275862,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.125,0.25925925925925924,0.2972972972972973,0.09090909090909091,0.25,,0.45454545454545453,0.3,0.6,0.6666666666666666,0.13636363636363635,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8,0.25,,,0.5454545454545454,0.48854772727272733,0.508825,0.43513333333333337,0.3,0.32142857142857145,0.2857142857142857,0.14285714285714285,7.575,0.3952380952380952,,2.0,,,,,,2.0,,1.0,4.0,,,,,1.0,,,,,,0.09090909090909091,,,0.09090909090909091,,,,,,,,,,,23.0,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
