EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,101249.0,1687,-146,3260,3251,669.0,766,365.0,6511,106.0,183.0,18.0,40.0,25.0,40.0,63.0,164.0,54.0,141.0,20.0,51.0,1.0,1.0,5.0,11.0,49.0,140.0,7.0,13.0,8.0,23.0,223.0,488,69.0,191.0,93.0,746.0,3610,31.0,68.0,8.0,14.0,7.0,93.0,44.0,82.0,13.0,34.0,18.0,145.0,282.0,164.0,204.0,3.0,32.0,140.0,49.0,33.0,48.0,22.0,70.0,13.0,9.0,16.0,11.0,21.0,162.0,18.0,50.0,1.0,40.0,147.0,24.0,211.0,69.0,280.0,13.0,45,20,25.0,49.0,8.0,27.0,45.0,5.0,22.0,8.0,94.0,9.0,18.0,89.0,170.0,11.0,20.0,118.0,8.0,3.0,48.0,3.0,9.0,30.0,1.0,22.0,1.0,3.0,5.0,31.0,13.0,1.0,1.0,145.0,669.0,18.0,0.6322869955156951,0.6811594202898551,0.9855072463768116,0.3612565445026178,0.5714285714285714,0.38235294117647056,0.3612565445026178,0.4569672131147541,0.45588235294117646,0.5365853658536586,0.4808541973490427,0.524390243902439,0.5474137931034483,0.5088919288645691,0.5406976744186046,0.5576923076923077,0.2812960235640648,0.06762295081967214,0.1092896174863388,0.07926829268292683,22.38198589256647,0.5212765957446809,0.25263157894736843,0.0136986301369863,0.12342569269521411,0.041736227045075125,0.11695906432748537,0.04864864864864865,0.12198303979125896,0.04336734693877551,0.07717041800643087,0.020833333333333332,0.03736263736263736,0.04230769230769231,0.06363636363636363,0.12188365650969529,0.12335958005249344,0.12472160356347439,0.11618257261410789,0.1188118811881188,0.03724928366762178,0.41935483870967744,0.2695139911634757,0.5792349726775956,0.6503067484662577,0.6415094339622641,0.24153166421207659,0.38414634146341464,0.41721854304635764,0.49206349206349204,0.20765832106038293,0.3829787234042553,0.3829787234042553,0.7777777777777778,0.07511045655375552,0.39215686274509803,0.39215686274509803,0.95,0.20618556701030927,0.35,0.35,1.0,0.4878048780487805,0.45,0.2777777777777778,0.012195121951219513,1.0,0.15853658536585366,0.5384615384615384,1.0,0.3448275862068966,0.625,0.09482758620689655,0.45454545454545453,0.19827586206896552,0.34782608695652173,0.5508100147275405,0.35,0.48669719764011804,0.5015991935483872,0.4750228448275861,0.07063711911357341,0.09090909090909091,0.015463917525773196,0.12466487935656836,0.19436997319034852,8.418647540983606,25.06230366492146,0.20521472392638038,,,,,,,,,,,True,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,16186.0,270,3,513,514,170.0,173,57.0,1027,10.0,20.0,,2.0,2.0,5.0,5.0,9.0,12.0,28.0,,,,,,,,1.0,,,,,27.0,57,,1.0,11.0,65.0,541,1.0,3.0,,,,2.0,8.0,18.0,,,3.0,19.0,48.0,6.0,,,,1.0,,6.0,29.0,7.0,36.0,4.0,3.0,7.0,5.0,17.0,79.0,,4.0,,9.0,15.0,,24.0,4.0,28.0,,11,9,2.0,5.0,3.0,2.0,4.0,,3.0,,9.0,2.0,4.0,15.0,26.0,3.0,1.0,14.0,,,5.0,,2.0,2.0,,1.0,,1.0,,2.0,1.0,,,19.0,170.0,3.0,0.8888888888888888,0.8888888888888888,,,,,,0.47368421052631576,0.3333333333333333,0.4444444444444444,0.46551724137931033,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.475,0.017241379310344827,0.10526315789473684,0.25,0.1111111111111111,12.847222222222223,0.5555555555555556,,,0.08021390374331551,0.022988505747126436,0.14516129032258066,,0.0963855421686747,0.01834862385321101,0.06382978723404255,,0.012987012987012988,,,0.029850746268656716,0.09523809523809523,0.11538461538461539,0.09523809523809523,0.25,,0.5,0.3448275862068966,0.5,0.6666666666666666,1.0,0.15517241379310345,0.5555555555555556,0.625,0.8,0.4827586206896552,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,0.017241379310344827,,,,0.6666666666666666,,,,,,,,0.2777777777777778,0.4,,,,,0.3620689655172414,,0.45373793103448284,0.5125333333333333,0.43271666666666664,0.07936507936507936,0.08064516129032258,,0.03076923076923077,0.2923076923076923,10.649122807017545,26.3,0.3313840155945419,,,,,,,,,,,True,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,99085.0,1651,-130,3158,3155,836.0,1004,326.0,6313,70.0,118.0,13.0,20.0,14.0,21.0,59.0,135.0,26.0,52.0,,1.0,,,,1.0,,,,,,,155.0,305,,1.0,71.0,381.0,3543,17.0,27.0,,,9.0,43.0,29.0,54.0,,1.0,39.0,97.0,190.0,120.0,,,18.0,,,27.0,107.0,63.0,170.0,57.0,6.0,31.0,37.0,39.0,403.0,16.0,45.0,1.0,41.0,164.0,33.0,238.0,62.0,300.0,2.0,22,11,11.0,32.0,5.0,13.0,34.0,4.0,19.0,4.0,66.0,8.0,18.0,51.0,112.0,6.0,15.0,101.0,5.0,,34.0,,21.0,9.0,,8.0,,1.0,,9.0,7.0,2.0,7.0,97.0,836.0,16.0,0.6129032258064516,0.6506849315068494,,,,,,0.5081967213114754,0.6296296296296297,0.5370370370370371,0.5065359477124183,0.6296296296296297,0.5272727272727272,0.5351123595505618,0.6323529411764706,0.5773809523809523,0.0032679738562091504,0.08852459016393442,0.11864406779661017,0.07407407407407407,11.92090395480226,0.48484848484848486,0.3473684210526316,0.012987012987012988,0.1431064572425829,0.04120879120879121,0.13015873015873017,0.043243243243243246,0.1403148528405202,0.041723666210670314,0.05405405405405406,0.03764705882352941,0.03676470588235294,0.03225806451612903,0.06557377049180328,0.14040114613180515,0.14080459770114942,0.14699331848552338,0.14479638009049775,0.09574468085106383,0.016260162601626018,0.7777777777777778,0.38562091503267976,0.5932203389830508,0.6730769230769231,0.5,0.4411764705882353,0.43703703703703706,0.472,0.6101694915254238,0.16993464052287582,0.5,0.5306122448979592,0.9230769230769231,0.0032679738562091504,,,,,,,,0.7407407407407407,0.65,0.15384615384615385,,,,,,0.38181818181818183,0.6666666666666666,0.01818181818181818,,,,0.3888888888888889,,0.44666977124183005,0.5054130434782608,0.45528818181818187,0.10149253731343283,0.10179640718562874,,0.11286089238845144,0.2545931758530184,7.123934426229507,22.9,0.26472450918302726,0.057692307692307696,,,,,,,,,,True,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,21685.0,361,5,681,692,141.0,159,92.0,1373,13.0,27.0,7.0,12.0,2.0,4.0,2.0,7.0,,1.0,,,,,,,,,,,,,15.0,35,,,8.0,38.0,748,7.0,13.0,,,3.0,17.0,2.0,5.0,,,1.0,5.0,18.0,12.0,,,12.0,,,8.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,8.0,30.0,,8.0,49.0,5.0,62.0,38.0,100.0,,6,5,1.0,4.0,2.0,1.0,6.0,,3.0,,10.0,4.0,1.0,34.0,64.0,8.0,3.0,16.0,,,7.0,,1.0,33.0,,27.0,,,6.0,33.0,19.0,,3.0,5.0,141.0,7.0,0.6,1.0,,,,,,0.42857142857142855,0.5384615384615384,0.4,0.42857142857142855,0.5384615384615384,0.4,0.4418604651162791,0.5,0.4166666666666667,,0.22857142857142856,0.25925925925925924,0.14285714285714285,6.768837803320562,0.4,0.29411764705882354,,0.1814814814814815,0.11235955056179775,0.1509433962264151,0.10526315789473684,0.17647058823529413,0.11078717201166181,0.15584415584415584,0.10869565217391304,0.08163265306122448,0.03389830508474576,0.35294117647058826,0.18604651162790697,0.18666666666666668,0.1743119266055046,0.1794871794871795,0.07142857142857142,,0.5757575757575758,0.7714285714285715,0.48148148148148145,0.65,0.5384615384615384,0.2,0.2857142857142857,0.3333333333333333,1.0,0.02857142857142857,,,,,,,,,,,,0.9230769230769231,0.5833333333333334,0.14285714285714285,,,,,,0.8,0.5,,,,,0.7714285714285715,,0.5364428571428572,0.5568799999999999,0.54104,0.16666666666666666,0.16666666666666666,,0.4473684210526316,0.13157894736842105,2.565714285714286,,0.20704845814977973,,3.0,1.0,,,,,,,,True,,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,161922.0,2699,-116,5173,5163,1348.0,1572,595.0,10336,97.0,157.0,6.0,16.0,28.0,43.0,176.0,369.0,214.0,473.0,19.0,40.0,2.0,2.0,6.0,10.0,40.0,123.0,6.0,19.0,14.0,43.0,487.0,999,59.0,163.0,385.0,1536.0,5711,40.0,84.0,8.0,21.0,20.0,124.0,124.0,248.0,20.0,53.0,196.0,504.0,342.0,632.0,150.0,27.0,18.0,119.0,40.0,39.0,354.0,96.0,450.0,71.0,25.0,163.0,84.0,107.0,996.0,15.0,41.0,1.0,61.0,220.0,4.0,285.0,57.0,342.0,6.0,88,39,49.0,114.0,16.0,76.0,63.0,16.0,38.0,8.0,177.0,11.0,57.0,63.0,216.0,16.0,17.0,447.0,17.0,21.0,138.0,1.0,82.0,12.0,2.0,5.0,1.0,2.0,5.0,14.0,9.0,,6.0,504.0,1348.0,39.0,0.351129363449692,0.3577405857740586,0.847457627118644,0.3619631901840491,0.38095238095238093,0.37735849056603776,0.3710691823899371,0.4874874874874875,0.47619047619047616,0.5,0.4952667814113597,0.49523809523809526,0.5116279069767442,0.5560029282576867,0.5299145299145299,0.6093366093366094,0.14027538726333907,0.03903903903903904,0.07643312101910828,0.04607046070460705,26.290679843244167,0.6440677966101694,0.02564102564102564,0.007751937984496124,0.11733333333333333,0.02184336707511987,0.11753371868978806,0.025380710659898477,0.11737677527151211,0.022690437601296597,0.03420523138832998,0.020958083832335328,0.014044943820224719,0.03389830508474576,0.0056179775280898875,0.0944055944055944,0.13937282229965156,0.11796982167352538,0.10364145658263306,0.14814814814814814,0.010676156583629894,0.6428571428571429,0.1351118760757315,0.6178343949044586,0.6689655172413793,0.25773195876288657,0.31755593803786575,0.47696476964769646,0.5,0.32386363636363635,0.4070567986230637,0.452431289640592,0.46220302375809935,0.4158878504672897,0.03442340791738382,0.475,0.475,0.9473684210526315,0.10585197934595525,0.3252032520325203,0.3305785123966942,0.8,0.1523809523809524,0.375,,0.01904761904761905,1.0,0.18095238095238095,0.3157894736842105,0.8333333333333334,0.14285714285714285,0.6511627906976745,0.03322259136212625,0.6,0.14285714285714285,0.32558139534883723,0.27538726333907054,0.33613445378151263,0.4443743733794295,0.4490225609756098,0.43456385135135134,0.10825545171339564,0.12321428571428572,0.006097560975609756,0.08072916666666667,0.328125,12.129429429429429,25.839263803680982,0.2605838005026097,0.021141649048625793,,,4.0,2.0,1.0,0.012269938650306749,0.016260162601626018,1.0,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,76109.0,1268,-18,2472,2450,852.0,970,292.0,4922,75.0,116.0,15.0,28.0,18.0,35.0,28.0,69.0,48.0,123.0,27.0,78.0,3.0,7.0,3.0,12.0,57.0,129.0,3.0,9.0,17.0,48.0,151.0,308,84.0,207.0,93.0,647.0,2783,26.0,46.0,6.0,16.0,6.0,76.0,41.0,92.0,20.0,60.0,51.0,193.0,210.0,92.0,234.0,18.0,32.0,129.0,57.0,20.0,44.0,19.0,63.0,12.0,7.0,25.0,7.0,12.0,145.0,14.0,49.0,,27.0,113.0,8.0,148.0,63.0,211.0,9.0,61,42,19.0,21.0,5.0,12.0,15.0,1.0,9.0,,36.0,6.0,13.0,29.0,83.0,3.0,7.0,109.0,11.0,5.0,44.0,,13.0,10.0,,4.0,,2.0,4.0,10.0,6.0,1.0,,193.0,852.0,20.0,0.695364238410596,0.7777777777777778,0.9285714285714286,0.4057971014492754,0.375,0.3333333333333333,0.4057971014492754,0.4902597402597403,0.5652173913043478,0.44565217391304346,0.537864077669903,0.5645161290322581,0.46710526315789475,0.5730837789661319,0.5846153846153846,0.5426136363636364,0.40194174757281553,0.06493506493506493,0.12931034482758622,0.057971014492753624,21.237993596584847,0.5833333333333334,0.10126582278481013,,0.13048498845265588,0.058402860548271755,0.11587982832618025,0.0457516339869281,0.12738853503184713,0.05502183406113537,0.044444444444444446,0.06028368794326241,0.06626506024096386,0.038834951456310676,0.06,0.08540925266903915,0.1553784860557769,0.1497005988023952,0.0958904109589041,0.14942528735632185,0.03488372093023256,0.6,0.22524271844660193,0.646551724137931,0.7425742574257426,0.7066666666666667,0.13398058252427184,0.4057971014492754,0.4307692307692308,0.5,0.23883495145631067,0.3902439024390244,0.39344262295081966,0.7916666666666666,0.15145631067961166,0.34615384615384615,0.34615384615384615,0.9259259259259259,0.2504854368932039,0.4418604651162791,0.4453125,0.9298245614035088,0.45161290322580644,0.5357142857142857,0.2,0.11290322580645161,0.42857142857142855,0.14516129032258066,0.3333333333333333,1.0,0.23026315789473684,0.5142857142857142,0.07894736842105263,0.25,0.3157894736842105,0.3541666666666667,0.6271844660194175,0.4418604651162791,0.5085366019417477,0.5040775510204082,0.4891444078947366,0.08029197080291971,0.12903225806451613,,0.11746522411128284,0.2982998454404946,9.61038961038961,24.5632850241546,0.3446601941747573,0.008130081300813009,,,,1.0,,0.004830917874396135,0.007751937984496124,0.6666666666666666,,True,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,56741.0,946,59,1809,1789,729.0,710,212.0,3598,46.0,81.0,7.0,12.0,16.0,30.0,10.0,23.0,15.0,47.0,10.0,28.0,3.0,6.0,4.0,15.0,43.0,113.0,3.0,13.0,18.0,49.0,71.0,151,53.0,141.0,69.0,370.0,1909,7.0,15.0,6.0,19.0,4.0,36.0,25.0,48.0,22.0,64.0,33.0,149.0,64.0,78.0,153.0,6.0,12.0,111.0,43.0,9.0,77.0,27.0,104.0,18.0,9.0,47.0,13.0,17.0,235.0,14.0,18.0,2.0,23.0,68.0,12.0,103.0,34.0,137.0,4.0,44,27,17.0,38.0,11.0,29.0,20.0,,9.0,4.0,58.0,4.0,23.0,36.0,76.0,6.0,3.0,98.0,5.0,,32.0,2.0,17.0,17.0,,13.0,,1.0,3.0,17.0,8.0,1.0,,149.0,729.0,16.0,0.4507042253521127,0.49230769230769234,0.9622641509433962,0.375886524822695,0.3157894736842105,0.34375,0.381294964028777,0.47019867549668876,0.4666666666666667,0.5208333333333334,0.5154109589041096,0.47058823529411764,0.5178571428571429,0.5473372781065089,0.5,0.5518518518518518,0.4828767123287671,0.059602649006622516,0.09876543209876543,0.043478260869565216,19.184069936862556,0.6551724137931034,0.24489795918367346,0.03278688524590164,0.10675039246467818,0.030821917808219176,0.11734693877551021,0.053231939163498096,0.1092436974789916,0.03778040141676505,0.03825136612021858,0.04060913705583756,0.014705882352941176,0.05434782608695652,0.05063291139240506,0.0825242718446602,0.09550561797752809,0.13438735177865613,0.11627906976744186,0.11940298507462686,0.026490066225165563,0.47058823529411764,0.2773972602739726,0.5679012345679012,0.6301369863013698,0.41304347826086957,0.07876712328767123,0.43478260869565216,0.45454545454545453,0.4,0.16095890410958905,0.3191489361702128,0.3191489361702128,0.6,0.0958904109589041,0.35714285714285715,0.35714285714285715,1.0,0.386986301369863,0.3805309734513274,0.38392857142857145,0.9534883720930233,0.35294117647058826,0.5833333333333334,0.14285714285714285,0.17647058823529413,0.5,0.38235294117647056,0.23076923076923078,1.0,0.26785714285714285,0.5333333333333333,0.13392857142857142,0.26666666666666666,0.4375,0.3673469387755102,0.7602739726027398,0.38738738738738737,0.5106656896551725,0.5320071428571429,0.5108604545454545,0.1059190031152648,0.1797752808988764,0.013986013986013986,0.0972972972972973,0.4027027027027027,6.922516556291391,25.613475177304963,0.40298507462686567,,1.0,,2.0,1.0,,0.0070921985815602835,0.008849557522123894,1.0,,True,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,31462.0,524,-41,1006,1001,221.0,274,118.0,2007,36.0,66.0,9.0,17.0,7.0,12.0,18.0,50.0,5.0,25.0,,,,,,,,,,,,,59.0,141,,,40.0,158.0,1068,10.0,26.0,,,10.0,30.0,10.0,21.0,,,7.0,27.0,64.0,54.0,,,18.0,,,18.0,18.0,4.0,22.0,4.0,,10.0,4.0,4.0,48.0,11.0,34.0,1.0,16.0,40.0,9.0,65.0,46.0,111.0,4.0,8,3,5.0,10.0,1.0,7.0,17.0,3.0,3.0,5.0,27.0,3.0,2.0,28.0,70.0,6.0,7.0,63.0,7.0,,32.0,,3.0,8.0,,3.0,,,5.0,8.0,7.0,1.0,3.0,27.0,221.0,6.0,0.5423728813559322,0.64,,,,,,0.41843971631205673,0.38461538461538464,0.47619047619047616,0.41843971631205673,0.38461538461538464,0.47619047619047616,0.46745562130177515,0.4411764705882353,0.54,,0.1276595744680851,0.19696969696969696,0.1,17.132867132867133,0.37037037037037035,0.2571428571428571,0.03571428571428571,0.10498687664041995,0.08717948717948718,0.14285714285714285,0.12790697674418605,0.11359026369168357,0.09453781512605042,0.15053763440860216,0.058823529411764705,0.0763888888888889,0.06666666666666667,0.2692307692307692,0.11538461538461539,0.10434782608695652,0.09876543209876543,0.19230769230769232,0.029411764705882353,0.0625,0.875,0.46808510638297873,0.5454545454545454,0.6792452830188679,0.6111111111111112,0.3546099290780142,0.36,0.4,0.3333333333333333,0.1773049645390071,0.2,0.2,0.8,,,,,,,,,0.6538461538461539,0.5294117647058824,,,,,,,0.5714285714285714,0.5833333333333334,,,,,0.46808510638297873,,0.4718985815602836,0.4692454545454545,0.4852714285714286,0.1927710843373494,0.1927710843373494,,0.189873417721519,0.17088607594936708,6.054609929078014,,0.21968190854870775,,2.0,,,,,,,,,True,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,45222.0,754,-88,1387,1409,335.0,469,163.0,2796,27.0,55.0,16.0,34.0,5.0,10.0,11.0,30.0,3.0,7.0,,,,,,,,,,,,,41.0,92,,,21.0,103.0,1561,19.0,39.0,,,14.0,52.0,7.0,17.0,,,8.0,22.0,50.0,32.0,,,24.0,,,7.0,11.0,4.0,15.0,4.0,,3.0,2.0,6.0,34.0,13.0,60.0,1.0,24.0,79.0,8.0,111.0,74.0,185.0,6.0,27,16,11.0,11.0,3.0,6.0,10.0,2.0,5.0,1.0,21.0,3.0,3.0,71.0,131.0,8.0,2.0,30.0,1.0,,12.0,,4.0,35.0,,24.0,,2.0,9.0,35.0,22.0,2.0,8.0,22.0,335.0,19.0,0.6097560975609756,0.8620689655172413,,,,,,0.44565217391304346,0.48717948717948717,0.4117647058823529,0.44565217391304346,0.48717948717948717,0.4117647058823529,0.48130841121495327,0.5531914893617021,0.4782608695652174,,0.07608695652173914,0.07272727272727272,0.1,8.132147395171538,0.5238095238095238,0.15384615384615385,0.037037037037037035,0.154296875,0.11428571428571428,0.15286624203821655,0.08176100628930817,0.15396113602391628,0.1067251461988304,0.18571428571428572,0.0935672514619883,0.08411214953271028,0.06722689075630252,0.125,0.1258741258741259,0.20359281437125748,0.13366336633663367,0.13,0.19298245614035087,0.13953488372093023,0.6285714285714286,0.5978260869565217,0.4909090909090909,0.5294117647058824,0.5185185185185185,0.32608695652173914,0.36666666666666664,0.4074074074074074,0.7272727272727273,0.07608695652173914,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.8717948717948718,0.47058823529411764,0.1875,,,,,,0.5882352941176471,0.5,,,,,0.5978260869565217,,0.49451739130434785,0.5529485714285713,0.49149999999999994,0.11650485436893204,0.11650485436893204,,0.5048543689320388,0.21359223300970873,4.423913043478262,,0.24152847873107425,,1.0,,,,,,,,,True,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,68843.0,1147,8,2203,2186,527.0,619,234.0,4389,55.0,89.0,8.0,10.0,19.0,25.0,57.0,138.0,45.0,112.0,14.0,53.0,2.0,9.0,3.0,13.0,65.0,154.0,6.0,10.0,9.0,31.0,157.0,339,79.0,207.0,124.0,675.0,2392,13.0,27.0,8.0,19.0,5.0,55.0,37.0,73.0,12.0,44.0,48.0,158.0,130.0,184.0,189.0,48.0,12.0,153.0,65.0,24.0,65.0,30.0,95.0,13.0,17.0,34.0,14.0,17.0,220.0,9.0,24.0,,26.0,87.0,1.0,114.0,33.0,147.0,12.0,40,29,11.0,41.0,9.0,26.0,29.0,5.0,15.0,2.0,70.0,4.0,19.0,50.0,92.0,4.0,8.0,135.0,6.0,10.0,45.0,4.0,14.0,9.0,,6.0,,,3.0,9.0,8.0,1.0,,158.0,527.0,13.0,0.4140127388535032,0.4304635761589404,0.7974683544303798,0.38164251207729466,0.42105263157894735,0.2727272727272727,0.38349514563106796,0.4631268436578171,0.48148148148148145,0.5068493150684932,0.5045787545787546,0.5434782608695652,0.4700854700854701,0.5522388059701493,0.5638297872340425,0.55,0.3791208791208791,0.07079646017699115,0.14606741573033707,0.043478260869565216,27.180936995153473,0.5857142857142857,0.014084507042253521,,0.10767326732673267,0.0326530612244898,0.10699588477366255,0.031141868512110725,0.10751665080875357,0.0322265625,0.04419889502762431,0.03389830508474576,0.023166023166023165,0.031746031746031744,0.03,0.10483870967741936,0.10330578512396695,0.11320754716981132,0.10982658959537572,0.1,0.04240282685512368,0.8888888888888888,0.163003663003663,0.6179775280898876,0.7236842105263158,0.38181818181818183,0.25274725274725274,0.41304347826086957,0.4318181818181818,0.3333333333333333,0.20512820512820512,0.4017857142857143,0.4205607476635514,0.5555555555555556,0.09706959706959707,0.2641509433962264,0.2692307692307692,0.8571428571428571,0.28205128205128205,0.42207792207792205,0.42207792207792205,0.7846153846153846,0.21739130434782608,0.8,,0.1956521739130435,0.2222222222222222,0.21739130434782608,0.6,0.8333333333333334,0.21367521367521367,0.76,0.1111111111111111,0.23076923076923078,0.26495726495726496,0.2903225806451613,0.5421245421245421,0.42483660130718953,0.48812711397058817,0.5093402439024389,0.46951913043478266,0.0831918505942275,0.11904761904761904,0.018957345971563982,0.08148148148148149,0.23407407407407407,9.693805309734513,25.30338164251207,0.2392192464820699,0.044642857142857144,,1.0,1.0,1.0,,0.004830917874396135,,0.5,0.018867924528301886,True,,,
