EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,LostBallTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,Corner3FGM,LostBallOutOfBoundsTurnovers,BlockedAtRim,BlockedShortMidRange,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,OffCorner3ReboundPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,3.0,,-2,,1,,1,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,2073.0,35.0,26,73.0,72,36.0,11,7.0,145,1.0,1.0,,,,9.0,,,,5.0,10.0,,3.0,13.0,59,,,3.0,5.0,,,6.0,,,,2.0,1.0,3.0,1.0,,,7.0,1.0,,,3.0,3.0,1.0,4.0,2.0,2.0,,1.0,2,4.0,2.0,6.0,36.0,0.5,0.6,0.5,0.6,0.5416666666666666,,0.6,,14.634146341463415,0.125,,,0.125,0.08333333333333333,0.034482758620689655,,0.2,0.16666666666666666,,0.1,1.0,1.0,,0.9,,,,,,0.1,0.43167,0.3967,0.16666666666666666,0.16666666666666666,,0.46153846153846156,15.74,,0.4931506849315068,,,,4.0,,,,,10.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.125,0.1,,1.0,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,83.0,1.0,1,6.0,6,6.0,6,3.0,12,1.0,3.0,1.0,3.0,,,,,,1.0,3.0,,,2.0,10,,,1.0,3.0,,,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,,,2.0,2.0,,,,,1,2.0,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,0.25,,44.44444444444444,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,,1.0,0.6969333333333334,0.6969333333333334,0.25,0.25,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6442,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,74339.0,1239.0,46,2329.0,2328,730.0,660,300.0,4657,47.0,79.0,16.0,25.0,42.0,94.0,29.0,127.0,40.0,100.0,215.0,156.0,67.0,453.0,2347,5.0,53.0,31.0,60.0,47.0,37.0,153.0,100.0,,127.0,166.0,36.0,202.0,31.0,34.0,69.0,440.0,3.0,17.0,21.0,93.0,120.0,21.0,141.0,36.0,18.0,18.0,33.0,107,83.0,29.0,153.0,730.0,0.46511627906976744,0.5166666666666667,0.5202156334231806,0.5420560747663551,0.5504926108374384,0.7647058823529411,0.604,0.42048517520215634,18.784942228848305,0.09851694915254237,0.0193621867881549,0.08974358974358974,0.013157894736842105,0.0967741935483871,0.018083182640144666,0.018617021276595744,0.011363636363636364,0.11858974358974358,0.09392265193370165,0.21293800539083557,0.5949367088607594,0.6619718309859155,0.11320754716981132,0.25336927223719674,0.07816711590296496,0.3423180592991914,0.2336448598130841,0.64,0.37383177570093457,0.633423180592992,0.4896256097560978,0.4895311320754717,0.07848101265822785,0.12133891213389121,0.11699779249448124,0.33774834437086093,10.270232558139533,25.220512820512823,0.313439244310863,5.0,6.0,14.0,39.0,53.0,62.0,12.0,18.0,100.0,165.0,12.0,53.0,63.0,6.0,6.0,63.0,44.0,35.0,98.0,31.0,7.0,5.0,0.5,0.5319148936170213,0.8870967741935484,0.3974358974358974,0.3974358974358974,0.6666666666666666,0.7272727272727273,0.6428571428571429,0.07792207792207792,0.02631578947368421,0.06713780918727916,0.10601719197707736,0.030927835051546393,0.48936170212765956,0.3333333333333333,0.34146341463414637,0.42857142857142855,0.4148936170212766,0.41935483870967744,0.5384615384615384,0.41732283464566927,0.4274193548387097,0.8867924528301887,0.18181818181818182,0.8333333333333334,0.41732283464566927,0.5198283333333333,16.0,18.0,10.0,19.0,5.0,7.0,11.0,7.0,2.0,7.0,5.0,22.0,0.3829787234042553,0.046511627906976744,0.10126582278481013,0.023809523809523808,0.014598540145985401,0.7142857142857143,0.4,9.0,4.0,3.0,2.0,0.07547169811320754,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.4,5.0,7.0,5.0,10.0,8.0,15.0,21.0,5.0,19.0,5.0,6.0,0.5333333333333333,0.15151515151515152,0.30303030303030304,0.5,1.0,0.06542056074766354,,0.019230769230769232,,1.0,0.014492753623188406,False,3.0,2.0,3.0,1.0,2.0,2.0,0.019230769230769232,0.010638297872340425,0.023622047244094488,0.6,0.6666666666666666,0.2857142857142857,0.01282051282051282,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,98149.0,1636.0,-2,3067.0,3090,1028.0,991,404.0,6157,57.0,102.0,15.0,26.0,62.0,407.0,4.0,12.0,6.0,236.0,571.0,16.0,62.0,543.0,3153,3.0,55.0,70.0,177.0,7.0,33.0,176.0,118.0,2.0,10.0,78.0,31.0,109.0,29.0,13.0,36.0,249.0,6.0,23.0,21.0,97.0,119.0,31.0,150.0,47.0,32.0,15.0,49.0,121,77.0,25.0,176.0,1028.0,0.4133099824868651,0.3954802259887006,0.4097103918228279,0.38858695652173914,0.43537964458804523,0.4583333333333333,0.43103448275862066,0.027257240204429302,18.984485190409025,0.07803700724054706,0.018638573743922204,0.07446808510638298,0.027906976744186046,0.07737704918032787,0.020013802622498276,0.020942408376963352,0.03592814371257485,0.08607594936708861,0.07177033492822966,0.1737649063032368,0.5588235294117647,0.6333333333333333,0.10562180579216354,0.6933560477001703,0.0068143100511073255,0.020442930153321975,0.14130434782608695,0.5769230769230769,0.03260869565217391,0.2010221465076661,0.4310647008547007,0.4164541208791209,0.04132231404958678,0.042444821731748725,0.10128913443830571,0.3241252302025783,14.407880910683009,27.89375,0.33518095859145747,6.0,14.0,21.0,158.0,3.0,3.0,26.0,57.0,354.0,6.0,10.0,3.0,29.0,1.0,7.0,31.0,18.0,23.0,54.0,18.0,4.0,7.0,0.75,0.7662337662337663,0.6666666666666666,0.1875,0.21428571428571427,0.45614035087719296,0.4406779661016949,0.5740740740740741,0.01020408163265306,0.02456140350877193,0.0678391959798995,0.08,0.021739130434782608,0.6140350877192983,0.3387096774193548,0.3559322033898305,0.5238095238095238,0.3882063882063882,0.39012345679012345,0.8291139240506329,0.25,0.25,0.6666666666666666,0.23728813559322035,0.42857142857142855,0.3,0.451711320754717,1.0,1.0,17.0,13.0,8.0,5.0,14.0,13.0,2.0,13.0,5.0,23.0,0.14285714285714285,0.0297723292469352,0.11764705882352941,0.04838709677419355,0.010638297872340425,0.38461538461538464,0.16666666666666666,,4.0,7.0,4.0,0.0821917808219178,,,,0.6666666666666666,1.0,1.0,,1.0,,2.0,3.0,2.0,6.0,3.0,6.0,,0.01694915254237288,0.01694915254237288,,,0.005434782608695652,,,,2.0,0.01904761904761905,False,,,,,,,,0.004914004914004914,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,35050.0,584.0,15,1096.0,1089,339.0,293,149.0,2185,27.0,51.0,5.0,10.0,17.0,61.0,21.0,44.0,9.0,54.0,129.0,65.0,51.0,234.0,1089,6.0,26.0,12.0,32.0,14.0,13.0,61.0,44.0,,44.0,44.0,7.0,51.0,6.0,11.0,17.0,109.0,5.0,32.0,16.0,79.0,104.0,37.0,141.0,6.0,4.0,2.0,23.0,41,62.0,24.0,61.0,339.0,0.4186046511627907,0.375,0.47164948453608246,0.5217391304347826,0.5226244343891403,0.5,0.5446428571428571,0.33505154639175255,19.387755102040817,0.1811926605504587,0.07207207207207207,0.13559322033898305,0.04201680672268908,0.17148014440433212,0.06571936056838366,0.07075471698113207,0.056179775280898875,0.1678832116788321,0.15053763440860216,0.26288659793814434,0.5294117647058824,0.6585365853658537,0.08762886597938144,0.31443298969072164,0.10824742268041238,0.2268041237113402,0.21739130434782608,0.5,0.1956521739130435,0.5979381443298969,0.48322628865979383,0.4767239130434782,0.11320754716981132,0.16326530612244897,0.1111111111111111,0.2606837606837607,10.468217054263567,24.861538461538466,0.3093065693430657,6.0,15.0,8.0,19.0,18.0,25.0,7.0,18.0,64.0,66.0,12.0,18.0,16.0,9.0,2.0,16.0,7.0,10.0,26.0,8.0,4.0,6.0,0.5925925925925926,0.6666666666666666,0.88,0.38461538461538464,0.38461538461538464,0.3888888888888889,0.45454545454545453,0.6153846153846154,0.25,0.11304347826086956,0.18055555555555555,0.1935483870967742,0.020202020202020204,0.48148148148148145,0.47058823529411764,0.5714285714285714,0.5,0.3114754098360656,0.31666666666666665,0.7894736842105263,0.4090909090909091,0.4186046511627907,0.8333333333333334,0.6818181818181818,0.4,0.4090909090909091,0.5251382352941176,5.0,8.0,14.0,9.0,3.0,2.0,9.0,13.0,,13.0,8.0,7.0,0.5714285714285714,0.10852713178294573,0.19607843137254902,0.17647058823529413,0.03418803418803419,0.6153846153846154,0.5555555555555556,7.0,1.0,7.0,6.0,0.08,0.3333333333333333,0.3333333333333333,1.0,,1.0,5.0,2.0,3.0,2.0,4.0,9.0,1.0,,3.0,3.0,0.5,0.045454545454545456,0.13636363636363635,0.6666666666666666,,0.10869565217391304,1.0,,,,,False,,3.0,1.0,,,,0.015384615384615385,0.01639344262295082,0.022727272727272728,,,0.6,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,142907.0,2382.0,131,4487.0,4470,1467.0,1234,588.0,8957,149.0,286.0,48.0,82.0,234.0,295.0,17.0,27.0,12.0,357.0,815.0,44.0,201.0,951.0,4522,42.0,169.0,93.0,224.0,16.0,89.0,278.0,338.0,4.0,23.0,84.0,35.0,119.0,26.0,9.0,29.0,273.0,26.0,126.0,60.0,251.0,338.0,154.0,492.0,70.0,35.0,35.0,96.0,273,261.0,115.0,278.0,1467.0,0.43803680981595094,0.41517857142857145,0.43655413271245636,0.39375,0.4866939611054248,0.4828571428571429,0.4711864406779661,0.051222351571594875,21.86476594105182,0.14618520675596972,0.07110609480812641,0.13303769401330376,0.06989247311827956,0.14345018450184502,0.0708955223880597,0.05390070921985816,0.07380073800738007,0.14478764478764478,0.12244897959183673,0.3329452852153667,0.5209790209790209,0.6478260869565218,0.2724097788125728,0.34342258440046564,0.01979045401629802,0.03143189755529686,0.3416666666666667,0.5853658536585366,0.05,0.3841676367869616,0.4535398593200467,0.4488720085470085,0.12105263157894737,0.12693156732891833,0.17770767613038907,0.29232386961093587,9.629815950920248,27.781818181818196,0.32694450635168265,36.0,89.0,79.0,129.0,5.0,12.0,62.0,145.0,376.0,36.0,60.0,5.0,46.0,27.0,21.0,67.0,30.0,91.0,158.0,56.0,40.0,24.0,0.5266106442577031,0.5749235474006116,1.0,0.2727272727272727,0.3,0.42758620689655175,0.42905405405405406,0.4240506329113924,0.19424460431654678,0.10643015521064302,0.14792899408284024,0.14595375722543352,0.052763819095477386,0.5167785234899329,0.33760683760683763,0.3691588785046729,0.3924050632911392,0.43728813559322033,0.4402730375426621,0.6201550387596899,0.18518518518518517,0.19230769230769232,1.0,0.6013513513513513,0.4044943820224719,0.21739130434782608,0.4969930894308944,,1.0,78.0,37.0,17.0,25.0,27.0,31.0,7.0,32.0,26.0,29.0,0.0625,0.09570552147239264,0.1958041958041958,0.08547008547008547,0.06493506493506493,0.8125,,7.0,11.0,11.0,13.0,0.16666666666666666,0.4117647058823529,0.4117647058823529,1.0,0.16666666666666666,2.0,4.0,,1.0,1.0,3.0,,9.0,12.0,15.0,,0.3333333333333333,0.013513513513513514,0.006756756756756757,,,0.016666666666666666,7.0,0.0594059405940594,4.0,2.0,0.015267175572519083,False,1.0,1.0,1.0,,,,0.022727272727272728,0.006779661016949152,0.037037037037037035,0.5,1.0,0.25,,1.0,1.0,1.0,1.0,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,135180.0,2253.0,278,4356.0,4332,1342.0,1094,541.0,8688,183.0,294.0,52.0,82.0,142.0,211.0,2.0,14.0,7.0,322.0,647.0,16.0,289.0,948.0,4354,46.0,174.0,92.0,175.0,8.0,125.0,315.0,172.0,,14.0,165.0,26.0,191.0,19.0,24.0,56.0,408.0,37.0,144.0,68.0,307.0,415.0,183.0,598.0,65.0,41.0,24.0,96.0,200,353.0,144.0,315.0,1342.0,0.49768160741885625,0.5257142857142857,0.49698340874811464,0.5191256830601093,0.5757946210268948,0.6214285714285714,0.623015873015873,0.024132730015082957,18.689903846153847,0.1764367816091954,0.09056603773584905,0.15349887133182843,0.09462915601023018,0.1717819514429684,0.09136799596163554,0.07201309328968904,0.10175438596491228,0.2077922077922078,0.13793103448275862,0.4434389140271493,0.6224489795918368,0.7625,0.21417797888386123,0.31825037707390647,0.0030165912518853697,0.021116138763197588,0.44808743169398907,0.6341463414634146,0.03825136612021858,0.4675716440422323,0.4744718702865762,0.46810573770491815,0.18652849740932642,0.19047619047619047,0.18354430379746836,0.3322784810126582,8.370324574961362,24.86875,0.30808080808080807,54.0,92.0,47.0,92.0,4.0,5.0,64.0,117.0,472.0,15.0,90.0,4.0,85.0,40.0,14.0,76.0,50.0,39.0,115.0,33.0,11.0,35.0,0.7329192546583851,0.851985559566787,1.0,0.3125,0.3125,0.5470085470085471,0.5378151260504201,0.6608695652173913,0.3669724770642202,0.12280701754385964,0.16569200779727095,0.15988372093023256,0.05982905982905983,0.6502732240437158,0.33098591549295775,0.44339622641509435,0.574468085106383,0.43601895734597157,0.4423076923076923,0.9782608695652174,0.2857142857142857,0.3076923076923077,1.0,0.773109243697479,0.5869565217391305,0.2857142857142857,0.5149476635514019,2.0,2.0,93.0,26.0,4.0,28.0,46.0,43.0,3.0,43.0,30.0,23.0,0.25,0.1437403400309119,0.1836734693877551,0.2535211267605634,0.0841300191204589,0.6976744186046512,0.2857142857142857,1.0,1.0,29.0,11.0,0.1935483870967742,0.5,0.5,1.0,0.14814814814814814,,1.0,,2.0,,2.0,,7.0,15.0,15.0,8.0,,,0.01680672268907563,,,0.00546448087431694,1.0,0.07547169811320754,4.0,2.0,0.014814814814814815,False,,,1.0,,,,0.0625,0.014218009478672985,0.07142857142857142,,,,,,,,,1.0,1.0,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,136083.0,2268.0,332,4384.0,4367,1391.0,1092,561.0,8751,196.0,331.0,64.0,96.0,150.0,140.0,47.0,158.0,55.0,284.0,621.0,205.0,262.0,1037.0,4326,29.0,141.0,91.0,187.0,69.0,114.0,359.0,296.0,,158.0,152.0,39.0,191.0,28.0,21.0,76.0,421.0,14.0,84.0,56.0,194.0,255.0,98.0,353.0,152.0,84.0,68.0,72.0,237,358.0,154.0,359.0,1391.0,0.4573268921095008,0.48663101604278075,0.46912832929782083,0.478515625,0.5248983739837398,0.5551181102362205,0.5461538461538461,0.24818401937046006,22.35457613658924,0.11010215664018161,0.051756007393715345,0.1275626423690205,0.035623409669211195,0.11358473421172194,0.04861111111111111,0.03620689655172414,0.04377104377104377,0.11450381679389313,0.14106583072100312,0.400726392251816,0.5921450151057401,0.6758620689655173,0.18159806295399517,0.1694915254237288,0.05690072639225181,0.19128329297820823,0.375,0.6666666666666666,0.21484375,0.648910411622276,0.5023453276699029,0.49003681102362207,0.164021164021164,0.20810810810810812,0.1359691417550627,0.3461909353905497,6.839774557165861,25.293170731707313,0.31729014598540145,39.0,70.0,33.0,55.0,53.0,69.0,47.0,93.0,272.0,159.0,50.0,53.0,55.0,5.0,28.0,71.0,34.0,71.0,142.0,54.0,20.0,35.0,0.4788732394366197,0.525096525096525,0.7681159420289855,0.33658536585365856,0.33658536585365856,0.5053763440860215,0.5045045045045045,0.5,0.04032258064516129,0.08026030368763558,0.09962406015037593,0.11473087818696884,0.07216494845360824,0.4846938775510204,0.22,0.2661290322580645,0.42424242424242425,0.39285714285714285,0.40145985401459855,0.4909090909090909,0.33544303797468356,0.3375796178343949,0.7169811320754716,0.6306306306306306,0.5571428571428572,0.33544303797468356,0.514313829787234,16.0,21.0,70.0,37.0,14.0,28.0,39.0,45.0,6.0,49.0,26.0,41.0,0.30434782608695654,0.11272141706924316,0.12386706948640483,0.17333333333333334,0.044673539518900345,0.5306122448979592,0.2909090909090909,16.0,9.0,20.0,19.0,0.09166666666666666,0.3404255319148936,0.3404255319148936,0.9375,0.23076923076923078,5.0,14.0,5.0,13.0,6.0,18.0,48.0,11.0,14.0,13.0,5.0,0.3333333333333333,0.04504504504504504,0.11711711711711711,0.38461538461538464,0.8,0.0546875,,0.010416666666666666,3.0,,,False,1.0,5.0,1.0,1.0,1.0,1.0,0.004878048780487805,0.02142857142857143,0.006329113924050633,0.2,1.0,0.35714285714285715,0.004878048780487805,,,4.0,,,,4.0,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,44781.0,746.0,-36,1380.0,1408,398.0,448,238.0,2788,37.0,73.0,4.0,8.0,32.0,57.0,,2.0,2.0,60.0,162.0,2.0,34.0,154.0,1416,21.0,59.0,10.0,28.0,2.0,15.0,35.0,52.0,1.0,1.0,38.0,9.0,47.0,8.0,6.0,12.0,103.0,19.0,86.0,22.0,103.0,142.0,108.0,250.0,26.0,15.0,11.0,42.0,98,61.0,26.0,35.0,398.0,0.37037037037037035,0.35714285714285715,0.36585365853658536,0.3333333333333333,0.4031413612565445,0.44029850746268656,0.4166666666666667,0.012195121951219513,13.456937799043063,0.1947069943289225,0.1407528641571195,0.18181818181818182,0.1557377049180328,0.19230769230769232,0.1432469304229195,0.1347517730496454,0.13095238095238096,0.18354430379746836,0.18823529411764706,0.4451219512195122,0.5068493150684932,0.578125,0.1951219512195122,0.3475609756097561,,0.012195121951219513,0.26666666666666666,0.5,0.06666666666666667,0.4573170731707317,0.46356111111111103,0.4364464285714285,0.14207650273224043,0.143646408839779,0.38311688311688313,0.22727272727272727,8.092592592592593,46.2,0.28840579710144926,19.0,41.0,7.0,16.0,,,19.0,51.0,68.0,,36.0,,20.0,17.0,5.0,18.0,8.0,16.0,34.0,9.0,4.0,7.0,0.5666666666666667,0.8095238095238095,,,,0.37254901960784315,0.37254901960784315,0.5294117647058824,0.3541666666666667,0.1437908496732026,0.17073170731707318,0.2222222222222222,0.05813953488372093,0.3783783783783784,0.21875,0.25925925925925924,0.7142857142857143,0.2807017543859649,0.2857142857142857,0.9375,,,,0.803921568627451,0.4634146341463415,,0.5099553191489362,,,15.0,10.0,4.0,13.0,8.0,20.0,,20.0,12.0,9.0,,0.09259259259259259,0.1232876712328767,0.15625,0.14772727272727273,0.6,,,,14.0,6.0,0.16666666666666666,,,,0.05263157894736842,,,,,,,,1.0,4.0,7.0,,,,,,,,1.0,0.21052631578947367,1.0,3.0,0.05555555555555555,False,,,,,,,,0.017543859649122806,,,,,,,,,,1.0,,,
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,6464.0,108.0,23,216.0,213,89.0,101,27.0,429,8.0,13.0,5.0,10.0,13.0,11.0,,1.0,1.0,15.0,37.0,1.0,12.0,42.0,195,6.0,20.0,7.0,22.0,1.0,9.0,23.0,20.0,1.0,,4.0,,4.0,,1.0,1.0,8.0,4.0,8.0,2.0,8.0,10.0,13.0,23.0,2.0,1.0,1.0,6.0,16,20.0,8.0,23.0,89.0,0.40540540540540543,0.3181818181818182,0.39473684210526316,0.30434782608695654,0.44680851063829785,0.7142857142857143,0.39655172413793105,0.02631578947368421,22.04081632653061,0.09523809523809523,0.10526315789473684,0.10526315789473684,0.26666666666666666,0.0970873786407767,0.13186813186813187,0.02702702702702703,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.34210526315789475,0.6153846153846154,0.7272727272727273,0.34210526315789475,0.2894736842105263,,0.02631578947368421,0.43478260869565216,0.5,0.043478260869565216,0.3684210526315789,0.4221783783783783,0.42926363636363624,0.18181818181818182,0.18604651162790697,0.47619047619047616,0.5476190476190477,8.713513513513512,40.6,0.41203703703703703,6.0,9.0,6.0,1.0,,,7.0,10.0,10.0,,10.0,,2.0,,1.0,4.0,1.0,3.0,7.0,4.0,,2.0,0.3333333333333333,0.5,,,,0.7,0.7,0.5714285714285714,,0.2777777777777778,0.03571428571428571,0.11428571428571428,0.05,0.25,0.46153846153846156,0.46153846153846156,0.5,0.09090909090909091,0.09090909090909091,,,,,0.9,0.6666666666666666,,0.5265111111111112,,,2.0,3.0,1.0,2.0,3.0,4.0,,4.0,4.0,8.0,,0.05405405405405406,0.15384615384615385,,0.09523809523809523,1.0,,,,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,1.0,0.125,False,,,,,,,,,,,,,,,,,,,1.0,,
