EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,on,Corner3PctBlocked
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,76749.0,1279,17,2347,2355,521.0,324.0,291.0,4702,73.0,109.0,10.0,18.0,12.0,16.0,30.0,98.0,100.0,208.0,3.0,7.0,1.0,1.0,13.0,40.0,3.0,3.0,11.0,203.0,415.0,16.0,47.0,74.0,528.0,2420,24.0,50.0,3.0,5.0,53.0,36.0,70.0,4.0,12.0,17.0,101.0,220.0,186.0,45.0,3.0,14.0,40.0,13.0,28.0,129.0,13.0,142.0,8.0,5.0,60.0,10.0,59.0,297.0,2.0,32.0,35.0,112.0,4.0,151.0,34.0,185.0,8.0,58.0,42.0,16.0,57.0,6.0,37.0,25.0,4.0,20.0,2.0,82.0,8.0,16.0,34.0,79.0,1.0,2.0,8.0,104.0,12.0,56.0,2.0,9.0,1.0,1.0,4.0,5.0,10.0,6.0,101.0,521.0,5.0,0.541871921182266,0.5612244897959183,0.9375,0.3404255319148936,0.3333333333333333,0.3404255319148936,0.4891566265060241,0.48,0.5142857142857142,0.49134199134199136,0.4528301886792453,0.5121951219512195,0.5196850393700787,0.4649122807017544,0.543010752688172,0.10173160173160173,0.06746987951807229,0.11926605504587157,0.10204081632653061,0.02403846153846154,21.859948128936644,0.6951219512195121,0.09090909090909091,0.11914893617021277,0.0326530612244898,0.15350877192982457,0.015503875968992248,0.12585616438356165,0.030658250676284943,0.03535353535353535,0.03642384105960265,0.029166666666666667,0.011111111111111112,0.02564102564102564,0.07537688442211055,0.11490683229813664,0.1431980906921241,0.14619883040935672,0.17543859649122806,0.037914691943127965,0.6,0.23593073593073594,0.6697247706422018,0.7604166666666666,0.3698630136986301,0.21212121212121213,0.30612244897959184,0.3409090909090909,0.4,0.45021645021645024,0.4807692307692308,0.49261083743842365,0.71,0.015151515151515152,0.42857142857142855,0.42857142857142855,1.0,0.08658008658008658,0.325,0.325,0.9230769230769231,0.33962264150943394,0.5555555555555556,0.1,0.05660377358490566,0.1951219512195122,0.75,0.012195121951219513,1.0,0.13414634146341464,0.2727272727272727,0.33766233766233766,0.325,0.4750690889370933,0.4781181818181818,0.46586975308641965,0.11067193675889328,0.12200435729847495,0.10037878787878787,0.19128787878787878,11.61855421686747,25.531914893617017,0.221985513421389,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,40847.0,681,-45,1198,1213,328.0,294.0,167.0,2411,11.0,24.0,,1.0,1.0,3.0,15.0,37.0,36.0,74.0,3.0,12.0,1.0,3.0,19.0,57.0,4.0,2.0,17.0,62.0,135.0,22.0,69.0,30.0,220.0,1335,2.0,6.0,4.0,2.0,9.0,17.0,30.0,3.0,20.0,23.0,66.0,48.0,76.0,60.0,6.0,,57.0,19.0,9.0,85.0,10.0,95.0,7.0,3.0,18.0,13.0,54.0,200.0,4.0,6.0,8.0,30.0,3.0,41.0,10.0,51.0,5.0,15.0,8.0,7.0,25.0,,22.0,5.0,1.0,3.0,2.0,30.0,2.0,8.0,13.0,52.0,1.0,3.0,,32.0,1.0,7.0,9.0,,,,,,,,66.0,328.0,5.0,0.3870967741935484,0.3870967741935484,0.9090909090909091,0.3188405797101449,0.15,0.3188405797101449,0.45925925925925926,0.3333333333333333,0.5666666666666667,0.46568627450980393,0.35,0.43,0.5,0.4090909090909091,0.5327868852459017,0.3382352941176471,0.06666666666666667,0.125,0.08108108108108109,0.04054054054054054,17.836676217765042,0.8333333333333334,0.08823529411764706,0.0594059405940594,0.012072434607645875,0.07079646017699115,0.039603960396039604,0.061488673139158574,0.016722408026755852,0.01904761904761905,0.014184397163120567,0.00796812749003984,0.05333333333333334,,0.045871559633027525,0.036585365853658534,0.08189655172413793,0.07058823529411765,0.07142857142857142,0.047619047619047616,,0.11764705882352941,0.4583333333333333,0.5238095238095238,0.45454545454545453,0.18137254901960784,0.40540540540540543,0.4411764705882353,0.13333333333333333,0.3627450980392157,0.4864864864864865,0.5070422535211268,0.4722222222222222,0.058823529411764705,0.25,0.25,1.0,0.27941176470588236,0.3333333333333333,0.3392857142857143,0.8947368421052632,0.1,,,0.4,0.06,0.3333333333333333,0.06,0.3333333333333333,0.34,0.11764705882352941,0.45588235294117646,0.3333333333333333,0.46395024630541876,0.4517555555555556,0.4383285714285715,0.03333333333333333,0.04964539007092199,0.04090909090909091,0.3,12.85185185185185,25.418840579710146,0.27378964941569284,1.0,1.0,1.0,1.0,1.0,0.25,0.014492753623188406,0.017543859649122806,0.25,1.0,,,,,,,,,,,,,,,,True,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,240.0,4,-5,6,7,,,1.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,115778.0,1930,2,3504,3522,827.0,636.0,442.0,7026,139.0,220.0,68.0,110.0,30.0,47.0,25.0,92.0,9.0,27.0,,,,,,,,,,173.0,339.0,,,155.0,501.0,3654,72.0,122.0,,67.0,211.0,43.0,81.0,,,51.0,137.0,188.0,158.0,,,114.0,,,38.0,24.0,5.0,29.0,3.0,2.0,8.0,3.0,13.0,63.0,19.0,172.0,39.0,158.0,15.0,212.0,192.0,404.0,19.0,32.0,16.0,16.0,15.0,2.0,3.0,50.0,9.0,12.0,9.0,65.0,5.0,17.0,122.0,225.0,,26.0,18.0,245.0,24.0,117.0,18.0,119.0,,,46.0,66.0,119.0,60.0,137.0,827.0,12.0,0.5433526011560693,0.8103448275862069,,,,,0.5103244837758112,0.5901639344262295,0.5308641975308642,0.5103244837758112,0.5901639344262295,0.5308641975308642,0.5566666666666666,0.6355421686746988,0.5708333333333333,,0.11209439528023599,0.11363636363636363,0.14130434782608695,,12.763320941759604,0.23076923076923078,0.18292682926829268,0.11103302881236823,0.11805078929306795,0.11504424778761062,0.084070796460177,0.11180476730987514,0.11348781937017231,0.22789115646258504,0.10823529411764705,0.07994579945799458,0.0625,0.13636363636363635,0.12203389830508475,0.11875,0.10030864197530864,0.124,0.0898876404494382,0.1484375,0.5042016806722689,0.6489675516224189,0.6318181818181818,0.7128205128205128,0.49640287769784175,0.2713864306784661,0.2717391304347826,0.31645569620253167,0.64,0.07964601769911504,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9016393442622951,0.6181818181818182,0.17647058823529413,,0.5802469135802469,0.6382978723404256,,,,,0.6489675516224189,,0.5286404129793512,0.5896619469026549,0.5042864197530863,0.2708333333333333,0.2708333333333333,0.42115768463073855,0.27345309381237526,3.957227138643066,,0.2360159817351598,,,,,8.0,,,,,,1.0,7.0,2.0,2.0,10.0,0.009523809523809525,,,,,,,,,,True,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,15597.0,260,-24,478,488,131.0,170.0,58.0,966,6.0,10.0,,1.0,1.0,2.0,8.0,18.0,17.0,43.0,3.0,5.0,1.0,1.0,7.0,22.0,3.0,1.0,11.0,31.0,71.0,10.0,27.0,15.0,107.0,495,1.0,5.0,4.0,2.0,7.0,6.0,17.0,2.0,12.0,7.0,25.0,30.0,32.0,24.0,6.0,,22.0,7.0,8.0,10.0,2.0,12.0,2.0,,5.0,2.0,3.0,26.0,1.0,3.0,3.0,21.0,2.0,26.0,4.0,30.0,,7.0,2.0,5.0,15.0,4.0,9.0,8.0,3.0,6.0,1.0,23.0,1.0,5.0,8.0,18.0,,,,15.0,,4.0,2.0,,,,,,,,25.0,131.0,2.0,0.4838709677419355,0.4838709677419355,0.8,0.37037037037037035,0.16666666666666666,0.37037037037037035,0.43661971830985913,0.2,0.35294117647058826,0.46938775510204084,0.2777777777777778,0.3103448275862069,0.5095238095238095,0.35,0.390625,0.2755102040816326,0.11267605633802817,0.1,0.1111111111111111,0.11627906976744186,23.272727272727273,0.6521739130434783,0.1111111111111111,0.10294117647058823,0.015,0.07142857142857142,0.030303030303030304,0.0975609756097561,0.017167381974248927,,0.03389830508474576,0.009523809523809525,0.038461538461538464,,0.06818181818181818,0.1,0.12,0.07142857142857142,0.07142857142857142,,,0.10204081632653061,0.6,0.6666666666666666,0.6666666666666666,0.1836734693877551,0.4444444444444444,0.5,0.25,0.4387755102040816,0.3953488372093023,0.4473684210526316,0.5294117647058824,0.05102040816326531,0.6,0.6,1.0,0.22448979591836735,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.1111111111111111,,,0.3333333333333333,0.06896551724137931,0.5,0.034482758620689655,1.0,0.3793103448275862,0.09090909090909091,0.37755102040816324,0.3181818181818182,0.45093469387755103,0.4720357142857142,0.4393586206896552,0.04854368932038835,0.05333333333333334,0.06542056074766354,0.2336448598130841,13.652112676056337,25.192592592592593,0.27405857740585776,,1.0,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.03571428571428571,,,True,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,33555.0,559,-52,999,1009,260.0,218.0,134.0,2008,37.0,61.0,8.0,18.0,9.0,14.0,23.0,68.0,12.0,37.0,,,,,,2.0,1.0,,1.0,72.0,166.0,,2.0,47.0,191.0,1061,13.0,28.0,1.0,6.0,32.0,17.0,40.0,,1.0,19.0,53.0,80.0,64.0,,,16.0,2.0,,8.0,22.0,5.0,27.0,1.0,4.0,8.0,1.0,13.0,59.0,6.0,33.0,17.0,77.0,11.0,105.0,40.0,145.0,2.0,10.0,6.0,4.0,21.0,2.0,12.0,12.0,4.0,9.0,,33.0,5.0,7.0,27.0,53.0,,3.0,5.0,65.0,7.0,30.0,6.0,20.0,,,9.0,9.0,20.0,10.0,53.0,260.0,1.0,0.5555555555555556,0.625,,,,,0.43373493975903615,0.4642857142857143,0.425,0.42857142857142855,0.4482758620689655,0.4146341463414634,0.4847715736040609,0.45714285714285713,0.49074074074074076,0.011904761904761904,0.04819277108433735,0.06557377049180328,0.04411764705882353,0.02702702702702703,19.878997407087294,0.6363636363636364,0.36666666666666664,0.17381489841986456,0.07764705882352942,0.22972972972972974,0.1016949152542373,0.18181818181818182,0.08057851239669421,0.0625,0.07936507936507936,0.08374384236453201,0.11363636363636363,0.06666666666666667,0.14563106796116504,0.17518248175182483,0.18719211822660098,0.25,0.16666666666666666,0.022988505747126436,0.5,0.3630952380952381,0.6065573770491803,0.6491228070175439,0.5675675675675675,0.40476190476190477,0.3382352941176471,0.35384615384615387,0.6086956521739131,0.22023809523809523,0.32432432432432434,0.3333333333333333,0.4166666666666667,,,,,0.011904761904761904,,,,0.6206896551724138,0.4444444444444444,,0.034482758620689655,0.34146341463414637,0.6428571428571429,,,0.024390243902439025,,0.375,,0.45854285714285714,0.5038833333333333,0.45280365853658544,0.15706806282722513,0.15873015873015872,0.16753926701570682,0.2774869109947644,7.386746987951807,26.1,0.2602602602602603,,,,,3.0,,,,,,1.0,2.0,,,,0.037037037037037035,,,,,,,,,,True,
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,8216.0,137,-21,250,262,104.0,100.0,39.0,512,3.0,6.0,2.0,2.0,2.0,3.0,1.0,3.0,6.0,20.0,,1.0,,,,1.0,,,,10.0,29.0,,2.0,15.0,35.0,285,2.0,7.0,,3.0,7.0,4.0,11.0,,,11.0,19.0,10.0,10.0,,,2.0,1.0,,2.0,9.0,,9.0,,,2.0,2.0,5.0,18.0,2.0,5.0,4.0,16.0,1.0,21.0,7.0,28.0,,5.0,,5.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,7.0,17.0,,2.0,1.0,16.0,2.0,5.0,4.0,,,,,,,,19.0,104.0,4.0,0.5,0.5555555555555556,,,,,0.3448275862068966,0.2857142857142857,0.36363636363636365,0.3225806451612903,0.2857142857142857,0.36363636363636365,0.4605263157894737,0.4375,0.5588235294117647,0.06451612903225806,0.06896551724137931,,0.6666666666666666,,13.513513513513514,0.5,0.1111111111111111,0.16842105263157894,0.04132231404958678,0.21052631578947367,0.18181818181818182,0.17543859649122806,0.05303030303030303,0.041666666666666664,0.06060606060606061,0.03125,0.25,,0.10526315789473684,0.11538461538461539,0.22,0.3,0.1111111111111111,,,0.1935483870967742,0.5,0.5,0.3333333333333333,0.0967741935483871,0.3333333333333333,1.0,,0.6451612903225806,0.3,0.3,0.6666666666666666,0.03225806451612903,,,,0.03225806451612903,,,,0.2857142857142857,1.0,0.5,,0.2727272727272727,0.6666666666666666,,,,,0.25806451612903225,,0.4428209677419354,0.44385,0.44444545454545453,0.14705882352941177,0.15625,0.2,0.5428571428571428,13.451724137931034,23.6,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,True,
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,84539.0,1409,44,2569,2578,569.0,432.0,304.0,5147,82.0,135.0,7.0,12.0,29.0,43.0,51.0,135.0,99.0,253.0,17.0,47.0,3.0,9.0,26.0,69.0,16.0,1.0,10.0,232.0,523.0,43.0,116.0,200.0,793.0,2668,22.0,44.0,23.0,22.0,90.0,55.0,113.0,4.0,19.0,72.0,194.0,224.0,240.0,108.0,21.0,18.0,68.0,26.0,36.0,145.0,17.0,162.0,12.0,5.0,36.0,18.0,91.0,341.0,3.0,27.0,18.0,73.0,1.0,92.0,32.0,124.0,2.0,33.0,22.0,11.0,62.0,12.0,34.0,42.0,9.0,28.0,3.0,104.0,8.0,23.0,23.0,61.0,,5.0,14.0,225.0,15.0,74.0,30.0,13.0,1.0,,3.0,6.0,14.0,8.0,194.0,569.0,11.0,0.4827586206896552,0.5022421524663677,0.8372093023255814,0.3706896551724138,0.21052631578947367,0.3739130434782609,0.4435946462715105,0.5,0.48672566371681414,0.46400625978090765,0.5074626865671642,0.4621212121212121,0.5246913580246914,0.5855263157894737,0.5505952380952381,0.18153364632237873,0.06883365200764818,0.14074074074074075,0.08148148148148149,0.023715415019762844,28.371934604904634,0.5961538461538461,0.01694915254237288,0.06965648854961833,0.026137463697967087,0.06976744186046512,0.018404907975460124,0.06967840735068913,0.02508361204013378,0.03940886699507389,0.023809523809523808,0.022388059701492536,0.018018018018018018,0.019230769230769232,0.05581395348837209,0.06301369863013699,0.0811965811965812,0.05235602094240838,0.11940298507462686,0.006153846153846154,0.5714285714285714,0.2112676056338028,0.6074074074074074,0.7068965517241379,0.47560975609756095,0.2112676056338028,0.37777777777777777,0.4112903225806452,0.37254901960784315,0.39593114241001565,0.391304347826087,0.4008097165991903,0.5454545454545454,0.07355242566510173,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.107981220657277,0.37681159420289856,0.37681159420289856,0.7692307692307693,0.1791044776119403,0.5833333333333334,0.14285714285714285,0.23880597014925373,0.32575757575757575,0.6744186046511628,0.06818181818181818,0.3333333333333333,0.07575757575757576,0.1,0.39280125195618154,0.38235294117647056,0.46905384012539186,0.47526083333333335,0.47378015267175577,0.1072961373390558,0.12714776632302405,0.11349306431273644,0.244640605296343,11.259082217973233,24.681034482758616,0.22148695990657843,7.0,8.0,,28.0,3.0,0.34782608695652173,,,0.4375,0.8571428571428571,2.0,4.0,,,1.0,0.02702702702702703,1.0,7.0,1.0,0.1044776119402985,0.14285714285714285,,0.008547008547008548,1.0,1.0,True,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,90123.0,1502,5,2739,2733,637.0,462.0,330.0,5472,67.0,111.0,7.0,13.0,15.0,30.0,61.0,162.0,186.0,431.0,1.0,3.0,,,6.0,25.0,3.0,3.0,10.0,314.0,704.0,7.0,28.0,115.0,764.0,2853,21.0,51.0,3.0,11.0,53.0,64.0,149.0,3.0,10.0,60.0,197.0,324.0,304.0,18.0,3.0,8.0,24.0,6.0,21.0,120.0,25.0,145.0,17.0,8.0,47.0,19.0,54.0,315.0,6.0,26.0,47.0,161.0,12.0,220.0,34.0,254.0,6.0,61.0,34.0,27.0,56.0,11.0,32.0,27.0,4.0,24.0,6.0,83.0,8.0,22.0,39.0,77.0,,1.0,5.0,147.0,13.0,62.0,16.0,16.0,1.0,1.0,5.0,8.0,17.0,9.0,197.0,637.0,3.0,0.5159235668789809,0.5225806451612903,0.8571428571428571,0.25,0.3,0.25925925925925924,0.4460227272727273,0.4117647058823529,0.42953020134228187,0.44330601092896177,0.3888888888888889,0.4308176100628931,0.47741530740276034,0.44166666666666665,0.5077720207253886,0.03825136612021858,0.029829545454545456,0.04504504504504504,0.06790123456790123,0.01160092807424594,28.079132099553288,0.6746987951807228,0.19047619047619047,0.14990689013035383,0.023070097604259095,0.16967509025270758,0.03529411764705882,0.153960029607698,0.02467232074016962,0.023255813953488372,0.021604938271604937,0.023809523809523808,0.03278688524590164,0.041666666666666664,0.12946428571428573,0.13387978142076504,0.17148760330578514,0.18137254901960784,0.136986301369863,0.015584415584415584,0.5294117647058824,0.15163934426229508,0.6036036036036037,0.6320754716981132,0.44776119402985076,0.22131147540983606,0.3765432098765432,0.40397350993377484,0.39344262295081966,0.5887978142076503,0.43155452436194897,0.43661971830985913,0.5806451612903226,0.004098360655737705,0.3333333333333333,0.3333333333333333,1.0,0.03415300546448088,0.24,0.25,0.8333333333333334,0.24074074074074073,0.5384615384615384,0.42857142857142855,0.05555555555555555,0.18867924528301888,0.5,,,0.06289308176100629,0.3,0.18989071038251365,0.25,0.42738248974008197,0.4420580000000002,0.42486012658227856,0.0793854033290653,0.08233731739707835,0.0693717277486911,0.25785340314136124,13.237926136363642,25.835714285714282,0.2325666301569916,,,1.0,3.0,1.0,,0.03571428571428571,0.04,,,2.0,3.0,,,,0.02247191011235955,,,,,,,,1.0,,True,
935,1610612764,Bryon Russell,Bryon Russell,935,WAS,35060.0,584,4,1036,1045,213.0,158.0,150.0,2081,10.0,20.0,1.0,8.0,2.0,4.0,1.0,5.0,17.0,50.0,10.0,28.0,4.0,8.0,11.0,35.0,3.0,1.0,8.0,28.0,75.0,21.0,63.0,22.0,141.0,1056,2.0,13.0,3.0,,10.0,5.0,10.0,5.0,16.0,10.0,35.0,34.0,22.0,63.0,,2.0,35.0,11.0,1.0,26.0,8.0,34.0,7.0,1.0,5.0,9.0,12.0,76.0,4.0,17.0,10.0,66.0,5.0,81.0,21.0,102.0,1.0,27.0,16.0,11.0,16.0,3.0,15.0,5.0,1.0,1.0,1.0,21.0,,4.0,20.0,49.0,,3.0,,28.0,3.0,11.0,2.0,6.0,,,4.0,1.0,6.0,4.0,35.0,213.0,2.0,0.6071428571428571,0.6296296296296297,1.0,0.3333333333333333,0.3125,0.3333333333333333,0.37333333333333335,0.15384615384615385,0.5,0.4311594202898551,0.3125,0.4807692307692308,0.47,0.3125,0.5645161290322581,0.45652173913043476,0.013333333333333334,,,0.02,13.957307060755337,0.7619047619047619,0.2777777777777778,0.15242494226327943,0.0367965367965368,0.11764705882352941,0.047619047619047616,0.14671814671814673,0.038461538461538464,0.028037383177570093,0.036231884057971016,0.041474654377880185,0.05454545454545454,0.034482758620689655,0.11363636363636363,0.10273972602739725,0.20603015075376885,0.140625,0.047619047619047616,0.011494252873563218,0.6666666666666666,0.14492753623188406,0.5,0.5,0.3,0.036231884057971016,0.2,0.2,,0.36231884057971014,0.34,0.3469387755102041,0.8235294117647058,0.2028985507246377,0.35714285714285715,0.35714285714285715,1.0,0.2536231884057971,0.3142857142857143,0.3142857142857143,1.0,0.5,0.125,,0.1875,0.15384615384615385,0.5,0.3076923076923077,0.5,0.3076923076923077,0.125,0.6014492753623188,0.3142857142857143,0.4959347826086956,0.4782133333333333,0.5107326923076924,0.08783783783783784,0.13253012048192772,0.07092198581560284,0.24822695035460993,13.905333333333335,24.53492063492063,0.2055984555984556,2.0,2.0,,,,0.6666666666666666,,,0.6666666666666666,1.0,,1.0,1.0,,,,,,2.0,,,,0.03076923076923077,,,True,
