EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,Clear Path Fouls,3SecondViolations,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Corner3PctBlocked,on,BlockedArc3,3pt And 1 Free Throw Trips
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,3267.0,54,-10.0,111,117,52,68.0,13.0,228,2.0,4.0,,,1.0,2.0,,2.0,1.0,4.0,3.0,3.0,3.0,10.0,3.0,2.0,8.0,121,,1.0,,,1.0,4.0,3.0,2.0,4.0,,6.0,,2.0,,12.0,1.0,13.0,,5.0,3.0,4.0,27.0,1.0,,,,5.0,,5.0,1.0,6.0,1.0,5.0,2.0,3.0,6.0,2.0,6.0,2.0,,,,8.0,,4.0,2.0,5.0,,,2.0,,,,1.0,,,,,,,,,,,,4.0,52,,,,0.3,,0.25,0.23076923076923078,,0.14285714285714285,0.2857142857142857,,0.25,0.23076923076923078,,,,,17.1875,0.75,,,0.125,,,0.14285714285714285,0.1111111111111111,0.021739130434782608,,,,0.16666666666666666,,0.21428571428571427,0.18181818181818182,,,,0.1111111111111111,,0.3076923076923077,0.5,0.5,,0.15384615384615385,,,,0.3076923076923077,0.25,0.25,,0.23076923076923078,,,,0.2857142857142857,0.5,0.42857142857142855,0.5384615384615384,0.4799458333333333,0.4067,0.4814916666666667,,,,,0.5,10.209999999999999,34.13333333333333,0.46846846846846846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,True,,
2412,1610612744,Jiri Welsch,Jiri Welsch,2412,GSW,8317.0,139,38.0,294,296,135,124.0,40.0,590,6.0,9.0,,,6.0,7.0,2.0,11.0,5.0,23.0,2.0,1.0,13.0,43.0,4.0,17.0,46.0,279,1.0,5.0,5.0,7.0,10.0,24.0,2.0,9.0,32.0,20.0,6.0,,2.0,4.0,13.0,2.0,15.0,2.0,6.0,1.0,6.0,32.0,,9.0,,4.0,5.0,1.0,10.0,9.0,19.0,3.0,6.0,6.0,,6.0,,2.0,6.0,2.0,4.0,1.0,12.0,1.0,7.0,10.0,16.0,,1.0,22.0,,9.0,,2.0,2.0,,1.0,,1.0,,2.0,1.0,,,,32.0,135,2.0,0.7692307692307693,0.7692307692307693,0.3023255813953488,0.2,0.4166666666666667,0.30851063829787234,0.2,0.4423076923076923,0.39655172413793105,0.4375,0.48484848484848486,0.0851063829787234,0.09302325581395349,0.1111111111111111,0.2727272727272727,,20.23121387283237,0.5,0.08333333333333333,,0.0390625,0.08490566037735849,0.2,,0.060810810810810814,0.06923076923076923,0.05,0.10526315789473684,0.08333333333333333,,,0.02631578947368421,0.0625,0.023809523809523808,0.23076923076923078,0.14285714285714285,0.10344827586206896,0.5,0.19148936170212766,0.6666666666666666,0.75,0.8333333333333334,0.23404255319148937,0.18181818181818182,0.25,0.5,0.48936170212765956,0.21739130434782608,0.21739130434782608,0.8,0.0425531914893617,,,,0.2692307692307692,0.8571428571428571,0.038461538461538464,0.2765957446808511,0.4525148936170212,0.392925,0.4765192307692307,0.16071428571428573,0.17307692307692307,,0.15217391304347827,0.6956521739130435,11.82558139534884,24.175000000000004,0.45918367346938777,1.0,2.0,,,,,1.0,,,3.0,,,1.0,0.25,,0.25,0.0425531914893617,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.038461538461538464,1.0,,,,,,,,,,True,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,50230.0,837,24.0,1618,1634,504,407.0,219.0,3252,64.0,110.0,7.0,17.0,20.0,38.0,10.0,42.0,8.0,31.0,43.0,13.0,82.0,183.0,64.0,77.0,310.0,1729,10.0,24.0,12.0,47.0,23.0,59.0,18.0,33.0,94.0,82.0,82.0,8.0,43.0,17.0,110.0,30.0,140.0,21.0,43.0,27.0,40.0,310.0,8.0,29.0,2.0,17.0,70.0,2.0,89.0,39.0,128.0,3.0,33.0,19.0,14.0,36.0,8.0,21.0,22.0,5.0,15.0,1.0,58.0,6.0,16.0,27.0,73.0,1.0,6.0,108.0,7.0,41.0,,16.0,2.0,,,,,2.0,2.0,2.0,,,,94.0,504,6.0,0.5,0.5256410256410257,0.44808743169398907,0.4166666666666667,0.3898305084745763,0.4716599190283401,0.5,0.3961038961038961,0.5218855218855218,0.5595238095238095,0.47,0.2591093117408907,0.09289617486338798,0.12727272727272726,0.047619047619047616,0.03225806451612903,18.75,0.6206896551724138,0.058823529411764705,0.041666666666666664,0.0979020979020979,0.04923599320882852,0.11643835616438356,0.05,0.10104529616724739,0.049399198931909215,0.0446927374301676,0.030456852791878174,0.07042253521126761,0.05084745762711865,0.047619047619047616,0.08056872037914692,0.09126984126984126,0.11904761904761904,0.1111111111111111,0.1276595744680851,0.024390243902439025,1.0,0.44534412955465585,0.5818181818181818,0.6666666666666666,0.53125,0.1700404858299595,0.23809523809523808,0.25,0.1,0.12550607287449392,0.25806451612903225,0.26666666666666666,0.75,0.17408906882591094,0.4857142857142857,0.4117647058823529,0.14285714285714285,0.4935064935064935,0.5263157894736842,0.16883116883116883,0.7044534412955465,0.5300955465587045,0.5038327586206897,0.5385350649350649,0.14590747330960854,0.1889400921658986,,0.15161290322580645,0.3032258064516129,4.944262295081968,24.724999999999998,0.311495673671199,10.0,21.0,2.0,3.0,13.0,8.0,23.0,5.0,11.0,63.0,13.0,,0.9130434782608695,0.359375,0.45454545454545453,0.359375,0.08502024291497975,0.47619047619047616,0.47619047619047616,0.8,0.3023255813953488,0.3023255813953488,1.0,0.08571428571428572,0.6666666666666666,1.0,0.22857142857142856,0.3023255813953488,3.0,5.0,2.0,5.0,6.0,9.0,1.0,1.0,0.2777777777777778,0.06493506493506493,0.6,0.15384615384615385,3.0,,,,0.375,1.0,,,True,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,43355.0,723,4.0,1393,1414,539,520.0,211.0,2807,34.0,70.0,13.0,36.0,10.0,20.0,8.0,34.0,47.0,114.0,2.0,,89.0,218.0,3.0,92.0,273.0,1494,17.0,47.0,22.0,56.0,26.0,62.0,,39.0,91.0,130.0,48.0,26.0,2.0,22.0,24.0,6.0,30.0,5.0,12.0,6.0,6.0,66.0,9.0,58.0,1.0,27.0,133.0,15.0,175.0,68.0,243.0,12.0,22.0,13.0,9.0,17.0,2.0,9.0,11.0,1.0,8.0,1.0,28.0,4.0,13.0,23.0,63.0,9.0,5.0,108.0,6.0,38.0,,17.0,7.0,,3.0,,1.0,3.0,7.0,5.0,,,1.0,91.0,539,14.0,0.7303370786516854,0.8552631578947368,0.40825688073394495,0.3617021276595745,0.41935483870967744,0.4095022624434389,0.3617021276595745,0.41935483870967744,0.4981481481481482,0.4745762711864407,0.536144578313253,0.013574660633484163,0.10091743119266056,0.11428571428571428,0.2647058823529412,0.043859649122807015,17.973462002412546,0.6071428571428571,0.3191489361702128,0.02127659574468085,0.20977917981072555,0.10301953818827708,0.23684210526315788,0.0782608695652174,0.21390374331550802,0.09882005899705015,0.125,0.09813084112149532,0.09389671361502347,0.06741573033707865,0.11538461538461539,0.21893491124260356,0.20675105485232068,0.20614035087719298,0.24390243902439024,0.21875,0.11009174311926606,0.7142857142857143,0.3167420814479638,0.4857142857142857,0.5483870967741935,0.47058823529411764,0.15384615384615385,0.23529411764705882,0.32,0.625,0.5158371040723982,0.41228070175438597,0.43119266055045874,0.9361702127659575,0.00904977375565611,0.7659574468085106,0.3611111111111111,,0.3225806451612903,0.5,,0.33031674208144796,0.454046153846154,0.5344348837209303,0.46599999999999997,0.15019762845849802,0.152,,0.20512820512820512,0.3333333333333333,10.538073394495411,24.933333333333337,0.3869346733668342,,1.0,,,1.0,,1.0,,,3.0,1.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.004524886877828055,,,,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,2.0,,,,,,,,,,,,,True,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,5904.0,98,21.0,187,190,96,90.0,30.0,377,5.0,10.0,4.0,5.0,4.0,7.0,3.0,7.0,,,,,8.0,17.0,,5.0,21.0,181,4.0,5.0,2.0,10.0,5.0,11.0,,1.0,11.0,2.0,14.0,8.0,,3.0,5.0,,5.0,,3.0,1.0,1.0,10.0,3.0,5.0,2.0,2.0,17.0,2.0,21.0,10.0,31.0,1.0,2.0,2.0,,2.0,,2.0,3.0,,,1.0,5.0,,2.0,3.0,7.0,2.0,2.0,10.0,,5.0,,,7.0,,4.0,,,3.0,7.0,3.0,1.0,,,11.0,96,,0.125,0.25,0.47058823529411764,0.8,0.45454545454545453,0.47058823529411764,0.8,0.45454545454545453,0.4772727272727273,0.7142857142857143,0.4230769230769231,,0.17647058823529413,0.1,0.2857142857142857,,12.0,0.4,0.2857142857142857,0.18181818181818182,0.19767441860465115,0.058823529411764705,0.14285714285714285,0.23076923076923078,0.19,0.08163265306122448,0.1,0.043478260869565216,0.03125,0.1,0.6666666666666666,0.16,0.16,0.25,0.125,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.5882352941176471,0.5,0.5555555555555556,0.2,0.4117647058823529,0.42857142857142855,0.6,,,,,,,1.0,0.8,,0.6363636363636364,0.5714285714285714,,0.5882352941176471,0.4982294117647059,0.5381,0.4757,0.22727272727272727,0.22727272727272727,,0.47619047619047616,0.5238095238095238,2.8588235294117648,,0.5133689839572193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2462,1610612744,Guy Rucker,Guy Rucker,2462,GSW,193.0,3,-3.0,9,8,4,8.0,2.0,17,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,5249.0,87,4.0,164,169,91,63.0,30.0,333,2.0,6.0,,,,3.0,3.0,8.0,3.0,5.0,1.0,1.0,8.0,19.0,1.0,6.0,22.0,178,2.0,3.0,4.0,8.0,3.0,10.0,1.0,4.0,10.0,10.0,6.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,2.0,14.0,3.0,3.0,,3.0,13.0,4.0,20.0,6.0,26.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,,3.0,10.0,20.0,4.0,,12.0,,3.0,,3.0,,,,,,,,,,,,10.0,91,3.0,0.625,0.7142857142857143,0.42105263157894735,0.6666666666666666,0.3,0.4,0.6666666666666666,0.2727272727272727,0.4230769230769231,0.5714285714285714,0.3333333333333333,0.05,0.15789473684210525,0.3333333333333333,0.125,,14.215686274509803,0.3333333333333333,0.5714285714285714,,0.18571428571428572,0.04411764705882353,0.1875,0.1875,0.18604651162790697,0.07142857142857142,0.041666666666666664,,0.08,0.14285714285714285,0.5,0.2,0.13043478260869565,0.22727272727272727,0.2,0.16666666666666666,,,0.3,0.3333333333333333,0.5,1.0,0.4,0.375,0.42857142857142855,0.3333333333333333,0.25,0.6,0.6,0.6666666666666666,0.05,,,,0.2727272727272727,,0.09090909090909091,0.35,0.40730750000000004,0.40035,0.37806818181818175,0.13043478260869565,0.13636363636363635,,0.36363636363636365,0.45454545454545453,7.442105263157896,24.7,0.5548780487804879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,5594.0,93,-5.0,177,176,86,109.0,35.0,353,3.0,7.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,12.0,5.0,3.0,8.0,23.0,7.0,5.0,30.0,198,2.0,5.0,2.0,6.0,4.0,11.0,5.0,2.0,16.0,10.0,6.0,4.0,5.0,2.0,7.0,2.0,9.0,,3.0,1.0,3.0,20.0,2.0,6.0,,2.0,5.0,4.0,11.0,8.0,19.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,2.0,4.0,13.0,1.0,1.0,5.0,1.0,2.0,,1.0,3.0,,,,,3.0,3.0,,,,1.0,16.0,86,3.0,0.625,0.8333333333333334,0.34782608695652173,0.4,0.36363636363636365,0.4166666666666667,0.4,0.4375,0.46875,0.5,0.47058823529411764,0.23333333333333334,0.08695652173913043,0.14285714285714285,0.25,,16.27906976744186,0.3333333333333333,0.5,,0.07936507936507936,0.08108108108108109,0.14285714285714285,0.09523809523809523,0.09090909090909091,0.08421052631578947,0.17391304347826086,,0.09090909090909091,0.13333333333333333,,,0.03333333333333333,0.18181818181818182,0.16666666666666666,,,,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.13333333333333333,0.25,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.4,0.5,,0.1875,0.3333333333333333,0.1875,0.4666666666666667,0.46056,0.43312,0.457115625,0.06451612903225806,0.08333333333333333,,0.2,0.5333333333333333,10.391304347826088,25.042857142857144,0.4858757062146893,,2.0,,,3.0,,3.0,,,9.0,3.0,,1.0,0.42857142857142855,,0.42857142857142855,0.06666666666666667,,,,0.6,0.6,1.0,,,,,0.6,,2.0,2.0,2.0,,2.0,,,0.4,0.125,,0.6666666666666666,,,,,,,,,False,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,117725.0,1962,-135.0,3945,3919,1073,859.0,600.0,7864,111.0,164.0,41.0,65.0,30.0,51.0,128.0,318.0,100.0,253.0,79.0,14.0,339.0,735.0,128.0,215.0,1004.0,4360,62.0,130.0,34.0,176.0,78.0,177.0,26.0,99.0,276.0,434.0,244.0,88.0,76.0,42.0,83.0,18.0,101.0,12.0,32.0,21.0,30.0,220.0,27.0,88.0,7.0,43.0,181.0,13.0,237.0,122.0,359.0,22.0,51.0,30.0,21.0,63.0,10.0,34.0,37.0,3.0,29.0,6.0,100.0,8.0,28.0,64.0,125.0,8.0,14.0,279.0,21.0,99.0,1.0,46.0,27.0,1.0,11.0,,1.0,15.0,28.0,19.0,,,1.0,276.0,1073,20.0,0.640117994100295,0.735593220338983,0.46122448979591835,0.47692307692307695,0.4406779661016949,0.45712630359212053,0.4965034965034965,0.43596059113300495,0.5060728744939271,0.5432098765432098,0.518796992481203,0.14831981460023175,0.05714285714285714,0.07317073170731707,0.06918238993710692,0.03162055335968379,23.13591819343843,0.63,0.11926605504587157,0.058823529411764705,0.11791530944625407,0.05699481865284974,0.1178082191780822,0.0645933014354067,0.11789473684210526,0.058613659531090725,0.05412371134020619,0.07014388489208633,0.04666666666666667,0.0572289156626506,0.09302325581395349,0.11702127659574468,0.1310592459605027,0.10631229235880399,0.12546125461254612,0.09574468085106383,0.04954954954954955,0.6785714285714286,0.19003476245654694,0.676829268292683,0.7302631578947368,0.5585585585585585,0.3684820393974508,0.4025157232704403,0.43243243243243246,0.578125,0.2931633835457706,0.3952569169960474,0.40816326530612246,0.81,0.09154113557358054,0.45454545454545453,0.6307692307692307,0.07317073170731707,0.2512315270935961,0.5882352941176471,0.06896551724137931,0.3383545770567787,0.4670848255813952,0.4878238532110092,0.4714115000000001,0.10615711252653928,0.12177121771217712,0.007751937984496124,0.1752988047808765,0.2749003984063745,9.905986394557821,25.174218749999998,0.2719898605830165,17.0,49.0,2.0,6.0,20.0,7.0,37.0,6.0,13.0,111.0,20.0,9.0,1.0,0.2890625,0.46153846153846156,0.296,0.056778679026651215,0.3469387755102041,0.3469387755102041,1.0,0.25316455696202533,0.25316455696202533,1.0,0.04195804195804196,0.3333333333333333,1.0,0.04895104895104895,0.2631578947368421,5.0,12.0,2.0,7.0,,6.0,,,0.2692307692307692,0.059113300492610835,0.4166666666666667,0.14285714285714285,4.0,,,,0.5714285714285714,1.0,3.0,,False,1.0,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,113197.0,1887,-134.0,3801,3773,1010,774.0,581.0,7574,153.0,245.0,13.0,24.0,54.0,80.0,22.0,84.0,91.0,219.0,194.0,66.0,266.0,548.0,221.0,202.0,965.0,4214,22.0,47.0,24.0,101.0,81.0,154.0,80.0,101.0,335.0,124.0,408.0,24.0,192.0,51.0,304.0,52.0,356.0,41.0,143.0,57.0,104.0,764.0,12.0,43.0,4.0,37.0,139.0,4.0,180.0,59.0,239.0,10.0,78.0,41.0,37.0,114.0,29.0,85.0,87.0,14.0,29.0,8.0,201.0,11.0,58.0,56.0,164.0,5.0,27.0,243.0,19.0,97.0,1.0,27.0,10.0,,7.0,,,3.0,10.0,6.0,8.0,,1.0,335.0,1010,27.0,0.23308270676691728,0.2440944881889764,0.4854014598540146,0.46808510638297873,0.525974025974026,0.4960988296488947,0.5661764705882353,0.5,0.5463386727688787,0.608433734939759,0.570446735395189,0.28738621586475943,0.09306569343065693,0.12244897959183673,0.17857142857142858,0.0273972602739726,23.75165709235528,0.5671641791044776,0.0392156862745098,0.03669724770642202,0.09417344173441734,0.028762541806020066,0.10220994475138122,0.029556650246305417,0.0957562568008705,0.028932140978432403,0.03664921465968586,0.033962264150943396,0.018867924528301886,0.03115264797507788,0.023529411764705882,0.07479224376731301,0.08623853211009175,0.11403508771929824,0.11194029850746269,0.07446808510638298,0.027472527472527472,0.6,0.31859557867360205,0.6244897959183674,0.7116279069767442,0.2222222222222222,0.10923276983094929,0.2619047619047619,0.3188405797101449,0.13636363636363635,0.2847854356306892,0.4155251141552511,0.4272300469483568,0.27472527472527475,0.25227568270481143,0.35294117647058826,0.5416666666666666,0.07692307692307693,0.3418803418803419,0.675,0.28205128205128205,0.6059817945383615,0.5023118644067797,0.5116370689655173,0.4892286637931034,0.11570247933884298,0.15495207667731628,0.004524886877828055,0.10466321243523316,0.3471502590673575,8.848175182481754,25.234841628959284,0.2657195474875033,8.0,27.0,3.0,4.0,69.0,17.0,77.0,11.0,21.0,141.0,69.0,13.0,0.6103896103896104,0.34841628959276016,0.5238095238095238,0.3515981735159817,0.035110533159947985,0.2962962962962963,0.2962962962962963,0.875,0.3556701030927835,0.3612565445026178,0.5797101449275363,0.058823529411764705,0.75,0.6666666666666666,0.25,0.359375,4.0,14.0,20.0,24.0,90.0,11.0,1.0,,0.3,0.05982905982905983,0.2857142857142857,0.30303030303030304,8.0,3.0,0.013574660633484163,0.015463917525773196,0.47058823529411764,0.875,2.0,,False,,1.0
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,112705.0,1878,-191.0,3690,3694,851,688.0,558.0,7384,175.0,274.0,84.0,147.0,28.0,45.0,68.0,206.0,8.0,23.0,2.0,1.0,251.0,503.0,2.0,150.0,652.0,4077,93.0,177.0,51.0,237.0,44.0,91.0,1.0,52.0,140.0,208.0,294.0,154.0,,42.0,33.0,20.0,53.0,17.0,10.0,5.0,18.0,126.0,32.0,199.0,7.0,54.0,198.0,22.0,274.0,238.0,512.0,23.0,25.0,13.0,12.0,53.0,5.0,20.0,54.0,9.0,33.0,13.0,107.0,16.0,19.0,138.0,235.0,17.0,17.0,212.0,22.0,95.0,,22.0,147.0,,63.0,,2.0,82.0,147.0,76.0,20.0,2.0,16.0,140.0,851,13.0,0.41434262948207173,0.5977011494252874,0.4990059642147117,0.5254237288135594,0.4835164835164835,0.497029702970297,0.5254237288135594,0.4782608695652174,0.5433333333333333,0.5780487804878048,0.5511811023622047,0.0039603960396039604,0.08349900596421471,0.051094890510948905,0.13592233009708737,,16.053587647593098,0.4953271028037383,0.2391304347826087,0.0707070707070707,0.13297515110812627,0.1324018629407851,0.15254237288135594,0.08888888888888889,0.1367335865436788,0.12399355877616747,0.17346938775510204,0.1261595547309833,0.11013986013986014,0.07857142857142857,0.125,0.08791208791208792,0.14835164835164835,0.14680483592400692,0.16153846153846155,0.1276595744680851,0.1111111111111111,0.5170068027210885,0.5425742574257426,0.6386861313868614,0.6730769230769231,0.41714285714285715,0.4079207920792079,0.3300970873786408,0.38202247191011235,0.36764705882352944,0.04554455445544554,0.34782608695652173,0.34782608695652173,0.75,0.0039603960396039604,0.8305084745762712,0.5714285714285714,0.09523809523809523,0.4891304347826087,0.6222222222222222,0.010869565217391304,0.5465346534653466,0.4859194831013917,0.5335224999999999,0.4649252747252749,0.1643598615916955,0.16493055555555555,,0.36349693251533743,0.2147239263803681,3.748707753479125,52.7,0.23062330623306232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,7.0,,,,,,,,,,,2.0,,False,,
1863,1610612744,Earl Boykins,Earl Boykins,1863,GSW,22348.0,372,27.0,760,737,402,373.0,122.0,1497,12.0,20.0,,,9.0,14.0,19.0,45.0,17.0,45.0,25.0,17.0,48.0,110.0,28.0,52.0,175.0,812,4.0,8.0,2.0,13.0,27.0,59.0,19.0,38.0,107.0,22.0,74.0,,25.0,7.0,51.0,11.0,62.0,8.0,22.0,11.0,18.0,135.0,1.0,3.0,,2.0,9.0,1.0,12.0,4.0,16.0,,16.0,8.0,8.0,6.0,1.0,4.0,13.0,3.0,2.0,5.0,19.0,,13.0,10.0,31.0,,3.0,60.0,5.0,15.0,,16.0,2.0,1.0,,1.0,2.0,,3.0,2.0,,,,107.0,402,8.0,0.22916666666666666,0.22916666666666666,0.43636363636363634,0.5,0.4576271186440678,0.44565217391304346,0.55,0.4423076923076923,0.524390243902439,0.5909090909090909,0.5408163265306123,0.2028985507246377,0.06363636363636363,0.1,0.06666666666666667,0.044444444444444446,19.912948857453756,0.3157894736842105,0.02631578947368421,,0.03529411764705882,0.010752688172043012,0.02666666666666667,0.011904761904761904,0.03333333333333333,0.011019283746556474,0.013888888888888888,0.009009009009009009,0.010416666666666666,0.015625,,,0.053763440860215055,0.03636363636363636,0.0392156862745098,,,0.6666666666666666,0.14492753623188406,0.6,0.6666666666666666,0.3333333333333333,0.32608695652173914,0.4222222222222222,0.4523809523809524,0.10526315789473684,0.32608695652173914,0.37777777777777777,0.3953488372093023,0.29411764705882354,0.18115942028985507,,,,0.1794871794871795,0.6428571428571429,0.21794871794871795,0.34782608695652173,0.4275228260869566,0.36197499999999994,0.43760576923076927,0.10135135135135136,0.125,,0.07428571428571429,0.6114285714285714,10.899999999999999,25.249999999999996,0.5289473684210526,,3.0,,,9.0,2.0,9.0,1.0,2.0,15.0,9.0,3.0,0.5555555555555556,0.32142857142857145,0.5,0.32142857142857145,0.021739130434782608,,,,0.36,0.36,0.5555555555555556,,,,0.2,0.36,,2.0,5.0,5.0,12.0,3.0,,,0.2631578947368421,0.02564102564102564,,0.29411764705882354,1.0,,,,0.5,1.0,,,False,,
