EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,24481.0,408.0,-21.0,775.0,762.0,193.0,161.0,110.0,1537.0,14.0,29.0,2.0,1.0,5.0,3.0,14.0,20.0,55.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,37.0,98.0,2.0,3.0,5.0,85.0,784.0,1.0,11.0,1.0,2.0,10.0,28.0,2.0,3.0,1.0,27.0,42.0,32.0,3.0,3.0,1.0,1.0,1.0,6.0,95.0,10.0,105.0,3.0,7.0,50.0,19.0,26.0,220.0,1.0,5.0,1.0,11.0,13.0,1.0,25.0,7.0,32.0,33.0,6.0,27.0,22.0,11.0,16.0,14.0,6.0,1.0,36.0,2.0,10.0,14.0,58.0,1.0,1.0,13.0,1.0,7.0,1.0,1.0,1.0,1.0,27.0,193.0,8.0,0.5675675675675675,0.5675675675675675,0.5,0.6666666666666666,0.6666666666666666,0.5,0.37755102040816324,0.09090909090909091,0.35714285714285715,0.39603960396039606,0.08333333333333333,0.41935483870967744,0.397196261682243,0.08333333333333333,0.421875,0.0297029702970297,0.061224489795918366,0.10344827586206896,0.07142857142857142,0.03636363636363636,15.836101882613512,0.6111111111111112,0.043478260869565216,0.045454545454545456,0.04609929078014184,0.015873015873015872,0.11578947368421053,0.020833333333333332,0.0636604774535809,0.01652892561983471,0.021052631578947368,0.020833333333333332,0.008064516129032258,0.041666666666666664,0.05319148936170213,0.03614457831325301,0.047619047619047616,0.08450704225352113,0.20833333333333334,1.0,0.2871287128712871,0.4827586206896552,0.5384615384615384,0.5714285714285714,0.13861386138613863,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.5445544554455446,0.36363636363636365,0.37735849056603776,0.6,0.009900990099009901,0.019801980198019802,1.0,1.0,0.5,0.16666666666666666,0.08333333333333333,0.16129032258064516,0.2,0.03225806451612903,0.06451612903225806,1.0,0.31683168316831684,0.45529349999999996,0.4173636363636364,0.417775,0.06542056074766354,0.0673076923076923,0.023529411764705882,0.3176470588235294,11.541836734693874,29.400000000000002,0.24903225806451612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,43133.0,719.0,-25.0,1421.0,1437.0,312.0,318.0,150.0,2858.0,18.0,28.0,2.0,5.0,10.0,5.0,16.0,35.0,85.0,5.0,1.0,2.0,40.0,115.0,9.0,28.0,58.0,129.0,44.0,120.0,28.0,276.0,1527.0,5.0,6.0,5.0,18.0,11.0,27.0,10.0,30.0,10.0,62.0,36.0,80.0,54.0,78.0,,1.0,40.0,3.0,165.0,34.0,199.0,24.0,10.0,84.0,30.0,51.0,432.0,2.0,4.0,,9.0,48.0,1.0,58.0,6.0,64.0,25.0,16.0,9.0,26.0,12.0,20.0,16.0,6.0,,42.0,1.0,14.0,8.0,26.0,1.0,1.0,31.0,2.0,10.0,2.0,,3.0,2.0,62.0,312.0,5.0,0.3103448275862069,0.32142857142857145,0.4090909090909091,0.36666666666666664,0.3333333333333333,0.3697478991596639,0.4496124031007752,0.8333333333333334,0.4074074074074074,0.4979919678714859,0.7272727272727273,0.45614035087719296,0.5210727969348659,0.75,0.5,0.4819277108433735,0.023255813953488372,0.03571428571428571,0.125,,18.984962406015036,0.6190476190476191,0.02702702702702703,,0.08080808080808081,0.008146639511201629,0.08035714285714286,0.013245033112582781,0.08073654390934844,0.009345794392523364,0.014598540145985401,0.006097560975609756,0.005263157894736842,0.017241379310344827,0.03208556149732621,0.07894736842105263,0.12442396313364056,0.09210526315789473,0.05555555555555555,0.6666666666666666,0.11244979919678715,0.6428571428571429,0.6666666666666666,0.2777777777777778,0.0642570281124498,0.3125,0.35714285714285715,0.4,0.3413654618473896,0.4117647058823529,0.4117647058823529,0.3142857142857143,0.020080321285140562,0.46184738955823296,0.34782608695652173,0.3508771929824561,0.35,0.18181818181818182,0.09090909090909091,0.17543859649122806,0.5,0.03508771929824561,0.49122807017543857,0.32142857142857145,0.5943775100401606,0.49380221774193545,0.4494214285714286,0.4835696428571428,0.038910505836575876,0.072992700729927,0.06521739130434782,0.2246376811594203,13.673643410852714,25.843333333333337,0.21956368754398312,1.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,114.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,0.4,0.008333333333333333,0.008695652173913044,0.022058823529411766,0.8,0.8,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,0.25,1.0,0.5,0.3508771929824561,,,,,,,,,,True,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,88448.0,1474.0,-81.0,2841.0,2852.0,712.0,662.0,333.0,5693.0,165.0,278.0,72.0,40.0,72.0,49.0,141.0,21.0,68.0,1.0,,,,1.0,,1.0,235.0,487.0,,2.0,177.0,647.0,2990.0,44.0,88.0,,108.0,54.0,122.0,,1.0,57.0,165.0,284.0,186.0,,,,,,48.0,39.0,6.0,45.0,2.0,4.0,16.0,7.0,16.0,96.0,15.0,97.0,2.0,42.0,200.0,28.0,270.0,114.0,384.0,55.0,37.0,18.0,61.0,4.0,27.0,38.0,34.0,6.0,99.0,9.0,27.0,78.0,152.0,6.0,12.0,245.0,21.0,115.0,100.0,11.0,104.0,46.0,165.0,712.0,20.0,0.6042553191489362,0.71,,,,,0.48254620123203285,0.5,0.4426229508196721,0.48057259713701433,0.5,0.43902439024390244,0.538269550748752,0.5242718446601942,0.5092592592592593,0.00408997955010225,0.09856262833675565,0.1079136690647482,0.09929078014184398,0.058823529411764705,21.671826625387,0.6161616161616161,0.345679012345679,0.024096385542168676,0.1763668430335097,0.09282296650717703,0.15328467153284672,0.061224489795918366,0.171875,0.08682170542635659,0.12171052631578948,0.09696969696969697,0.0681265206812652,0.0755813953488372,0.15126050420168066,0.2017291066282421,0.17674418604651163,0.17010309278350516,0.1125,0.4423076923076923,0.5685071574642127,0.5935251798561151,0.6653225806451613,0.6181818181818182,0.2883435582822086,0.3475177304964539,0.3858267716535433,0.5102040816326531,0.1390593047034765,0.3088235294117647,0.328125,0.7142857142857143,0.002044989775051125,0.002044989775051125,,,,0.8181818181818182,,0.5853658536585366,0.5555555555555556,,0.008130081300813009,,0.5725971370143149,0.5009064417177915,0.5290615384615385,0.49636219512195123,0.19725557461406518,0.19793459552495696,0.16692426584234932,0.2550231839258114,4.7039014373716626,24.45,0.25061598028863075,40.0,,,,,,,20.0,70.0,1.0,,21.0,5.0,,,18.0,4.0,3.0,51.0,7.0,,,,0.10294117647058823,,,,0.5555555555555556,0.125,,,,,,,,1.0,38.0,15.0,1.0,3.0,0.0273972602739726,,,,True,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,50570.0,843.0,-23.0,1650.0,1660.0,457.0,452.0,199.0,3310.0,88.0,127.0,24.0,30.0,39.0,51.0,128.0,26.0,62.0,2.0,,,,3.0,,2.0,165.0,317.0,,5.0,96.0,426.0,1779.0,20.0,37.0,,57.0,48.0,77.0,,2.0,43.0,139.0,214.0,116.0,,,,,,16.0,58.0,18.0,76.0,11.0,7.0,30.0,13.0,15.0,170.0,14.0,46.0,3.0,27.0,101.0,13.0,141.0,63.0,204.0,14.0,9.0,5.0,38.0,2.0,14.0,21.0,24.0,6.0,59.0,5.0,14.0,32.0,61.0,8.0,7.0,132.0,12.0,57.0,36.0,,36.0,17.0,139.0,457.0,5.0,0.6484848484848484,0.7039473684210527,,,,,0.5205047318611987,0.5405405405405406,0.6233766233766234,0.5124223602484472,0.5405405405405406,0.6075949367088608,0.5575916230366492,0.6195652173913043,0.6376146788990825,0.015527950310559006,0.050473186119873815,0.07874015748031496,0.0390625,0.016129032258064516,23.45744680851064,0.6440677966101694,0.2765957446808511,0.06,0.14940828402366865,0.07876712328767123,0.19148936170212766,0.08917197452229299,0.15667074663402691,0.08097165991902834,0.10714285714285714,0.08717948717948718,0.049773755656108594,0.0847457627118644,0.10849056603773585,0.1388888888888889,0.1935483870967742,0.24242424242424243,0.07142857142857142,0.4722222222222222,0.3944099378881988,0.6929133858267716,0.7521367521367521,0.7159090909090909,0.39751552795031053,0.3984375,0.4146341463414634,0.45098039215686275,0.19254658385093168,0.41935483870967744,0.4262295081967213,0.8076923076923077,0.006211180124223602,0.009316770186335404,,,,0.6486486486486487,,0.4936708860759494,0.7692307692307693,,0.02531645569620253,,0.40993788819875776,0.47177841614906835,0.5092548387096775,0.5026803797468354,0.1553133514986376,0.1574585635359116,0.13380281690140844,0.32629107981220656,6.620504731861198,25.6,0.276969696969697,13.0,,,,,,,17.0,26.0,3.0,,8.0,5.0,,,15.0,,,24.0,2.0,,,,0.05970149253731343,,,,0.5416666666666666,0.23076923076923078,,,,,,,,,12.0,,,1.0,0.10256410256410256,,,,True,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,43462.0,724.0,-53.0,1397.0,1408.0,375.0,369.0,175.0,2805.0,27.0,38.0,16.0,2.0,5.0,10.0,19.0,21.0,47.0,42.0,2.0,8.0,10.0,23.0,3.0,8.0,58.0,104.0,25.0,65.0,42.0,233.0,1478.0,16.0,25.0,5.0,46.0,9.0,21.0,5.0,16.0,15.0,48.0,72.0,44.0,75.0,,,1.0,10.0,5.0,28.0,6.0,34.0,3.0,3.0,12.0,6.0,10.0,74.0,4.0,29.0,1.0,14.0,50.0,3.0,67.0,34.0,101.0,30.0,19.0,11.0,9.0,3.0,4.0,9.0,5.0,1.0,18.0,2.0,2.0,47.0,63.0,2.0,1.0,47.0,6.0,18.0,27.0,5.0,27.0,17.0,48.0,375.0,6.0,0.6206896551724138,0.72,1.0,0.38461538461538464,0.3125,0.390625,0.5576923076923077,0.64,0.42857142857142855,0.5650887573964497,0.6333333333333333,0.44594594594594594,0.6164021164021164,0.6764705882352942,0.5333333333333333,0.38461538461538464,0.04807692307692308,0.05263157894736842,0.10526315789473684,0.02127659574468085,12.9861982434128,0.5,0.06976744186046512,0.02857142857142857,0.08431703204047218,0.054307116104868915,0.1037037037037037,0.029850746268656716,0.08791208791208792,0.04940119760479042,0.0728476821192053,0.05325443786982249,0.04205607476635514,0.034482758620689655,0.04945054945054945,0.10326086956521739,0.09691629955947137,0.10416666666666667,0.10256410256410256,0.6296296296296297,0.22485207100591717,0.7105263157894737,0.75,0.5925925925925926,0.11242603550295859,0.5263157894736842,0.5882352941176471,0.6,0.2781065088757396,0.44680851063829785,0.45652173913043476,0.6666666666666666,0.2485207100591716,0.13609467455621302,0.43478260869565216,0.43478260869565216,1.0,0.5333333333333333,0.06666666666666667,0.13513513513513514,0.4,0.21621621621621623,0.21621621621621623,0.375,0.6094674556213018,0.5078973214285715,0.5212479166666667,0.4808554054054055,0.1043956043956044,0.15517241379310345,0.19742489270386265,0.20600858369098712,9.64423076923077,24.213846153846152,0.2684323550465283,9.0,15.0,2.0,2.0,,3.0,2.0,8.0,16.0,22.0,,3.0,1.0,,,7.0,,,15.0,,0.4,,,0.03896103896103896,0.35714285714285715,0.35714285714285715,1.0,0.5625,0.2222222222222222,1.0,1.0,0.1,,,0.25,0.45454545454545453,,7.0,,,1.0,0.02127659574468085,1.0,0.015151515151515152,,True,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,20820.0,347.0,-136.0,653.0,657.0,188.0,180.0,78.0,1310.0,13.0,24.0,3.0,2.0,3.0,18.0,37.0,13.0,44.0,18.0,3.0,4.0,6.0,14.0,,4.0,44.0,105.0,12.0,32.0,22.0,146.0,753.0,3.0,10.0,4.0,15.0,9.0,25.0,,8.0,11.0,29.0,48.0,40.0,36.0,,,,6.0,8.0,23.0,1.0,24.0,,1.0,8.0,3.0,12.0,49.0,1.0,5.0,,8.0,16.0,,24.0,6.0,30.0,7.0,5.0,2.0,14.0,6.0,6.0,18.0,8.0,5.0,32.0,2.0,11.0,13.0,35.0,,6.0,26.0,1.0,6.0,2.0,,2.0,,29.0,188.0,4.0,0.5454545454545454,0.5581395348837209,1.0,0.375,,0.375,0.41904761904761906,0.3,0.36,0.45255474452554745,0.5357142857142857,0.2727272727272727,0.4794520547945205,0.5357142857142857,0.3684210526315789,0.23357664233576642,0.0761904761904762,0.16666666666666666,0.08108108108108109,0.022727272727272728,23.924731182795696,0.4375,,,0.0622568093385214,0.02032520325203252,0.13333333333333333,0.021739130434782608,0.07570977917981073,0.02054794520547945,0.017543859649122806,0.022727272727272728,0.019801980198019802,,0.08,0.02197802197802198,0.08791208791208792,0.10810810810810811,0.17391304347826086,,0.17518248175182483,0.5416666666666666,0.65,0.3076923076923077,0.27007299270072993,0.4864864864864865,0.5294117647058824,0.4444444444444444,0.32116788321167883,0.29545454545454547,0.3023255813953488,0.9230769230769231,0.13138686131386862,0.10218978102189781,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.21428571428571427,0.09090909090909091,0.6666666666666666,0.12121212121212122,0.12121212121212122,,0.40875912408759124,0.4790675182481752,0.4965583333333334,0.45197424242424245,0.04225352112676056,0.05454545454545454,0.10273972602739725,0.19863013698630136,11.038095238095238,24.218750000000004,0.2879019908116386,1.0,6.0,2.0,,1.0,1.0,3.0,,2.0,14.0,,4.0,1.0,,7.0,4.0,,,1.0,1.0,0.75,,,0.056338028169014086,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.07142857142857142,1.0,1.0,,0.42857142857142855,,1.0,,,,0.05555555555555555,,,,True,
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,27374.0,456.0,-38.0,880.0,873.0,221.0,182.0,114.0,1753.0,28.0,50.0,12.0,7.0,14.0,31.0,71.0,19.0,53.0,3.0,,1.0,2.0,11.0,1.0,3.0,78.0,174.0,4.0,14.0,33.0,201.0,907.0,15.0,27.0,,36.0,23.0,43.0,2.0,4.0,7.0,59.0,84.0,72.0,12.0,,,,2.0,16.0,22.0,4.0,26.0,3.0,1.0,11.0,1.0,10.0,56.0,6.0,16.0,2.0,12.0,42.0,1.0,55.0,24.0,79.0,16.0,9.0,7.0,22.0,8.0,16.0,20.0,6.0,1.0,42.0,5.0,10.0,18.0,40.0,1.0,4.0,50.0,4.0,23.0,2.0,,2.0,2.0,59.0,221.0,,0.5384615384615384,0.6,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4482758620689655,0.5555555555555556,0.5348837209302325,0.44680851063829785,0.5555555555555556,0.5531914893617021,0.476303317535545,0.5625,0.5566037735849056,0.07446808510638298,0.09195402298850575,0.2,0.07042253521126761,0.018867924528301886,24.95069033530572,0.5238095238095238,0.043478260869565216,0.06451612903225806,0.12804878048780488,0.04953560371517028,0.12121212121212122,0.08823529411764706,0.12646370023419204,0.056265984654731455,0.08333333333333333,0.03418803418803419,0.040983606557377046,0.0392156862745098,0.12244897959183673,0.1,0.15833333333333333,0.109375,0.14285714285714285,1.0,0.26595744680851063,0.56,0.7,0.5,0.3776595744680851,0.43661971830985913,0.4696969696969697,0.5161290322580645,0.28191489361702127,0.3584905660377358,0.36538461538461536,0.631578947368421,0.015957446808510637,0.05851063829787234,0.18181818181818182,0.18181818181818182,1.0,0.4444444444444444,,0.2978723404255319,0.5,0.02127659574468085,0.06382978723404255,0.3333333333333333,0.3404255319148936,0.45467952127659567,0.46714347826086955,0.450423404255319,0.1111111111111111,0.11917098445595854,0.1791044776119403,0.2935323383084577,9.075862068965517,24.88571428571428,0.25113636363636366,8.0,2.0,,1.0,,,,6.0,16.0,11.0,,2.0,3.0,,,4.0,,,1.0,1.0,,,,0.02247191011235955,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.125,,,,,,1.0,0.18181818181818182,,1.0,1.0,1.0,1.0,0.23529411764705882,,,,True,
445,1610612763,Wesley Person,Wesley Person,445,MEM,43761.0,729.0,61.0,1436.0,1451.0,351.0,337.0,147.0,2887.0,22.0,28.0,4.0,3.0,6.0,6.0,17.0,49.0,108.0,26.0,1.0,6.0,25.0,68.0,6.0,18.0,77.0,153.0,39.0,94.0,27.0,298.0,1481.0,9.0,13.0,6.0,33.0,10.0,23.0,9.0,24.0,17.0,64.0,142.0,12.0,117.0,,,,25.0,7.0,33.0,13.0,46.0,8.0,5.0,19.0,4.0,10.0,105.0,1.0,5.0,,10.0,52.0,2.0,64.0,6.0,70.0,16.0,14.0,2.0,16.0,2.0,7.0,8.0,9.0,,24.0,2.0,4.0,10.0,21.0,1.0,2.0,36.0,,7.0,8.0,2.0,9.0,6.0,64.0,351.0,2.0,0.922077922077922,0.9466666666666667,1.0,0.4148936170212766,0.375,0.4148936170212766,0.5032679738562091,0.6923076923076923,0.43478260869565216,0.548582995951417,0.7894736842105263,0.5,0.5593869731800766,0.8,0.5446428571428571,0.3805668016194332,0.0457516339869281,0.10714285714285714,0.058823529411764705,0.027777777777777776,17.734909769757312,0.6666666666666666,0.041666666666666664,,0.08552631578947369,0.01016260162601626,0.08403361344537816,0.0072992700729927005,0.08528198074277854,0.009538950715421303,0.006802721088435374,0.012903225806451613,0.010526315789473684,0.009708737864077669,0.039603960396039604,0.10404624277456648,0.11158798283261803,0.08235294117647059,0.08823529411764706,0.6666666666666666,0.11336032388663968,0.7857142857142857,0.88,0.9090909090909091,0.06882591093117409,0.35294117647058826,0.375,1.0,0.43724696356275305,0.4537037037037037,0.4666666666666667,0.9183673469387755,0.10526315789473684,0.27530364372469635,0.36764705882352944,0.36764705882352944,1.0,0.21052631578947367,0.05263157894736842,0.1276595744680851,0.5,0.1276595744680851,0.3829787234042553,0.3333333333333333,0.4939271255060729,0.49999473684210527,0.48759230769230766,0.5139510638297873,0.027559055118110236,0.04375,0.11073825503355705,0.21476510067114093,14.469281045751632,24.831914893617025,0.24442896935933148,2.0,14.0,,3.0,4.0,5.0,4.0,3.0,4.0,68.0,1.0,1.0,2.0,,8.0,7.0,1.0,1.0,2.0,,0.6666666666666666,0.010638297872340425,,0.008130081300813009,0.5384615384615384,0.56,1.0,0.5,0.5,,,0.2631578947368421,0.8,1.0,0.5,0.36764705882352944,,4.0,,,,,,,0.038461538461538464,True,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,32813.0,547.0,-52.0,1023.0,1025.0,212.0,207.0,109.0,2048.0,43.0,66.0,17.0,8.0,17.0,16.0,37.0,29.0,71.0,15.0,1.0,3.0,3.0,17.0,,6.0,88.0,174.0,6.0,32.0,24.0,218.0,1066.0,13.0,24.0,2.0,32.0,13.0,41.0,,9.0,10.0,36.0,136.0,40.0,18.0,,,2.0,3.0,15.0,17.0,2.0,19.0,2.0,,12.0,1.0,4.0,40.0,5.0,26.0,4.0,16.0,59.0,4.0,79.0,35.0,114.0,13.0,8.0,5.0,15.0,5.0,9.0,16.0,6.0,1.0,31.0,4.0,5.0,12.0,39.0,9.0,2.0,33.0,7.0,18.0,4.0,,4.0,1.0,36.0,212.0,2.0,0.7727272727272727,0.85,1.0,0.1875,,0.2,0.5057471264367817,0.5416666666666666,0.3170731707317073,0.470873786407767,0.5,0.26,0.4977168949771689,0.5333333333333333,0.32142857142857145,0.1553398058252427,0.08620689655172414,0.15151515151515152,0.10810810810810811,0.014084507042253521,21.645021645021643,0.4838709677419355,0.14814814814814814,0.13793103448275862,0.1544502617801047,0.06806282722513089,0.1415929203539823,0.06944444444444445,0.15151515151515152,0.06828193832599119,0.07563025210084033,0.057692307692307696,0.06918238993710692,0.06666666666666667,0.13953488372093023,0.1574074074074074,0.16551724137931034,0.14285714285714285,0.13793103448275862,0.25,0.32038834951456313,0.6515151515151515,0.7678571428571429,0.7441860465116279,0.1796116504854369,0.43243243243243246,0.48484848484848486,0.6875,0.3446601941747573,0.4084507042253521,0.4142857142857143,0.8620689655172413,0.07281553398058252,0.0825242718446602,0.17647058823529413,0.17647058823529413,1.0,0.6538461538461539,0.038461538461538464,0.34,0.47058823529411764,0.06,0.12,,0.47572815533980584,0.4840843137254901,0.5321199999999999,0.47989374999999995,0.08294930875576037,0.0972972972972973,0.14678899082568808,0.1651376146788991,9.49425287356322,25.756249999999998,0.2072336265884653,10.0,3.0,,,,1.0,,6.0,16.0,15.0,,2.0,,,,2.0,,,3.0,2.0,,,,0.021505376344086023,0.2,0.2,1.0,0.5882352941176471,0.2,,,0.038461538461538464,,,,0.2,,1.0,1.0,2.0,1.0,0.07407407407407407,,,,True,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,12799.0,213.0,-32.0,401.0,406.0,73.0,71.0,52.0,807.0,9.0,28.0,9.0,1.0,2.0,14.0,31.0,10.0,26.0,,,,,,,,33.0,85.0,,,10.0,76.0,404.0,9.0,15.0,,21.0,7.0,15.0,,,3.0,17.0,42.0,24.0,,,,,,9.0,8.0,2.0,10.0,2.0,,5.0,1.0,2.0,22.0,5.0,13.0,,9.0,33.0,4.0,46.0,18.0,64.0,4.0,1.0,3.0,11.0,2.0,7.0,7.0,4.0,2.0,18.0,1.0,2.0,7.0,20.0,1.0,1.0,15.0,1.0,6.0,5.0,,5.0,2.0,17.0,73.0,,0.6363636363636364,0.7241379310344828,,,,,0.38823529411764707,0.6,0.4666666666666667,0.38823529411764707,0.6,0.4666666666666667,0.41304347826086957,0.6176470588235294,0.5,,0.10588235294117647,0.14285714285714285,0.0967741935483871,0.07692307692307693,23.605150214592275,0.6111111111111112,0.36363636363636365,,0.21019108280254778,0.07386363636363637,0.28125,0.14705882352941177,0.2222222222222222,0.08571428571428572,0.14814814814814814,0.020833333333333332,0.05405405405405406,0.2,0.19230769230769232,0.13513513513513514,0.2647058823529412,0.2608695652173913,0.3333333333333333,0.4,0.32941176470588235,0.32142857142857145,0.375,0.4444444444444444,0.36470588235294116,0.45161290322580644,0.5,0.5714285714285714,0.3058823529411765,0.38461538461538464,0.4166666666666667,0.9,,,,,,0.6,,0.13333333333333333,0.5,,,,0.32941176470588235,0.4350858823529412,0.5013000000000001,0.39624,0.06666666666666667,0.06666666666666667,0.27631578947368424,0.2236842105263158,8.171764705882353,,0.18204488778054864,4.0,,,,,,,3.0,8.0,,,3.0,1.0,,,2.0,,,5.0,2.0,,,,0.07142857142857142,,,,0.4444444444444444,,,,,,,,,,,,,1.0,0.07142857142857142,,,,True,
