EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffFTReboundPct,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,BlockedArc3,on
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,24530.0,409,-17.0,794,793,235,294,78,1587,10.0,21,2.0,7.0,4.0,7.0,5.0,8.0,13.0,32.0,4.0,11.0,,,2.0,6.0,1.0,3.0,,,1.0,2.0,28,61,5.0,14.0,7.0,78,840,4.0,13.0,,,8.0,7.0,14,3.0,8.0,2.0,25.0,42,14.0,15.0,,4.0,2.0,1.0,3.0,11.0,9.0,20.0,6.0,3.0,5.0,2.0,4.0,49.0,5.0,8.0,8.0,22.0,4.0,34.0,13.0,47.0,1.0,17.0,14.0,3.0,12.0,2.0,11.0,9.0,1.0,1.0,2.0,21.0,,10.0,17.0,54,2.0,2.0,10.0,,3.0,,2.0,2.0,1.0,1.0,,2.0,,,25.0,235,8.0,0.75,0.8076923076923077,1.0,0.35714285714285715,,0.375,0.38461538461538464,0.45901639344262296,0.3076923076923077,0.5,0.47333333333333333,0.3076923076923077,0.5227272727272727,0.4875,0.3076923076923077,0.5208333333333334,0.18666666666666668,0.04918032786885246,0.09523809523809523,,0.03125,11.45124716553288,0.5714285714285714,0.12121212121212122,0.08088235294117647,0.029197080291970802,0.07692307692307693,0.04310344827586207,0.0797872340425532,0.03333333333333333,0.02564102564102564,0.013888888888888888,0.04032258064516129,0.04938271604938271,0.08536585365853659,0.07228915662650602,0.08411214953271028,0.0759493670886076,0.08,0.02702702702702703,,0.28,0.47619047619047616,0.5263157894736842,0.6,0.10666666666666667,0.625,0.625,0.4266666666666667,0.40625,0.41935483870967744,0.9230769230769231,0.14666666666666667,0.36363636363636365,0.36363636363636365,1.0,0.04,0.3333333333333333,0.5,1.0,0.5384615384615384,0.2857142857142857,,,,,,,0.3181818181818182,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.5,0.4666666666666667,0.5,0.49011486486486483,0.46550833333333336,0.511747619047619,0.038461538461538464,0.046875,,0.10256410256410256,0.32051282051282054,11.414754098360653,25.364285714285717,0.2959697732997481,1.0,0.6,,,,0.02857142857142857,,,,,,,,1.0,,0.07142857142857142,,,,0.3333333333333333,,True
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,7977.0,133,-53.0,245,248,55,86,20,493,14.0,29,,1.0,5.0,6.0,2.0,6.0,2.0,10.0,,,,,,,,,,,,,18,45,,,5.0,41,289,1.0,2.0,,,2.0,5.0,11,,,2.0,12.0,12,24.0,,,,,,2.0,14.0,5.0,19.0,3.0,2.0,9.0,1.0,4.0,43.0,,1.0,5.0,3.0,,8.0,1.0,9.0,1.0,3.0,3.0,,4.0,2.0,4.0,3.0,,,,7.0,,2.0,5.0,12,,1.0,6.0,2.0,3.0,,1.0,,,,,,,,12.0,55,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.4,0.5,0.45454545454545453,0.4,0.5,0.45454545454545453,0.43617021276595747,0.5,0.5,,0.044444444444444446,0.06896551724137931,,,20.30075187969925,0.5714285714285714,,0.03488372093023256,0.011363636363636364,0.16129032258064516,,0.06837606837606838,0.00819672131147541,,,0.027777777777777776,,0.045454545454545456,,0.05714285714285714,0.13043478260869565,0.25,0.041666666666666664,,0.6444444444444445,0.4827586206896552,0.5185185185185185,0.2857142857142857,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2,0.2,1.0,,,,,,,,,0.5,,,,,,,,0.5454545454545454,0.8333333333333334,,,,,0.6444444444444445,,0.4944688888888889,0.3506,0.43079090909090906,0.06521739130434782,0.06521739130434782,,0.04878048780487805,0.2926829268292683,5.193333333333333,,0.22448979591836735,,,,,,,,,,,,,,,,,,,,,,True
714,1610612742,Michael Finley,Michael Finley,714,DAL,72108.0,1202,264.0,2317,2289,778,809,280,4606,65.0,104,14.0,19.0,21.0,34.0,36.0,85.0,71.0,167.0,20.0,51.0,4.0,9.0,5.0,13.0,42.0,116.0,3.0,8.0,10.0,41.0,172,356,62.0,167.0,109.0,639,2391,22.0,42.0,7.0,17.0,74.0,50.0,110,15.0,54.0,51.0,196.0,160,184.0,180.0,6.0,18.0,112.0,42.0,17.0,48.0,38.0,86.0,26.0,12.0,21.0,9.0,18.0,210.0,18.0,28.0,32.0,79.0,8.0,119.0,46.0,165.0,14.0,34.0,28.0,6.0,26.0,3.0,15.0,17.0,3.0,11.0,5.0,43.0,4.0,10.0,28.0,56,4.0,5.0,121.0,10.0,47.0,3.0,12.0,10.0,4.0,2.0,4.0,11.0,5.0,,196.0,778,13.0,0.46511627906976744,0.49079754601226994,0.967741935483871,0.3712574850299401,0.4117647058823529,0.2777777777777778,0.3803680981595092,0.48314606741573035,0.5238095238095238,0.45454545454545453,0.5066921606118547,0.5508474576271186,0.4420731707317073,0.5513937282229965,0.5873015873015873,0.5132275132275133,0.3193116634799235,0.047752808988764044,0.10576923076923077,0.058823529411764705,0.005988023952095809,23.388931008339654,0.6046511627906976,0.0963855421686747,0.0966952264381885,0.03530895334174023,0.11428571428571428,0.05217391304347826,0.10118505013673655,0.040421792618629174,0.04090909090909091,0.03292181069958848,0.03333333333333333,0.06324110671936758,0.07171314741035857,0.09282700421940929,0.11854103343465046,0.10396039603960396,0.14102564102564102,0.05384615384615385,0.45454545454545453,0.1988527724665392,0.625,0.6989247311827957,0.6153846153846154,0.16252390057361377,0.4235294117647059,0.45,0.3193116634799235,0.4251497005988024,0.42771084337349397,0.4788732394366197,0.09751434034416825,0.39215686274509803,0.39215686274509803,1.0,0.22179732313575526,0.3620689655172414,0.3684210526315789,0.9523809523809523,0.3220338983050847,0.7368421052631579,0.15254237288135594,0.4444444444444444,1.0,0.13559322033898305,0.375,1.0,0.2073170731707317,0.6176470588235294,0.07926829268292683,0.38461538461538464,0.25,0.24390243902439024,0.5181644359464627,0.375,0.4834706165703277,0.5059192307692308,0.4656365625,0.08896797153024912,0.11959287531806616,0.01775147928994083,0.11580594679186229,0.30672926447574334,10.9814606741573,25.108982035928147,0.33577902460077685,4.0,0.16666666666666666,0.35714285714285715,9.0,,0.021739130434782608,,1.0,6.0,1.0,,,,2.0,,0.011976047904191617,,1.0,,0.017241379310344827,1.0,True
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,3020.0,50,-1.0,95,96,35,50,9,191,2.0,7,,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,3,10,,,,6,90,,1.0,,,,1.0,3,,,,2.0,6,,,,,,,3.0,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,8.0,,5.0,5.0,,1.0,,1.0,,,,,1.0,,,8.0,14,4.0,,,,,,,4.0,3.0,,1.0,4.0,1.0,1.0,2.0,35,4.0,1.0,1.0,,,,,,0.3,,0.3333333333333333,0.3,,0.3333333333333333,0.3,,0.3333333333333333,,0.3,0.42857142857142855,,,10.2803738317757,1.0,0.14285714285714285,0.07142857142857142,0.025,0.15384615384615385,0.06666666666666667,0.09090909090909091,0.03636363636363636,,,0.06666666666666667,0.08333333333333333,0.0625,,0.125,0.2222222222222222,,,0.25,0.7,0.2857142857142857,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,0.7,,0.49631,0.5478,0.5170666666666667,,,,,0.3333333333333333,2.25,,0.3684210526315789,,1.0,,,,,,,,,,,,,,,,,,,,True
2541,1610612742,Antoine Rigaudeau,Antoine Rigaudeau,2541,DAL,2315.0,39,-39.0,73,73,17,24,6,146,,3,,,,1.0,,1.0,1.0,5.0,,,,,,,,1.0,,,,,1,9,,1.0,,2,89,,,,,,,2,,,,,2,,,,,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,3.0,,,,,,3.0,3.0,,3.0,1.0,2.0,1.0,,,4.0,,1.0,2.0,5.0,,,1.0,5,1.0,1.0,,,,,,,,,,,,,,17,1.0,1.0,1.0,,,,,,0.1111111111111111,,,0.1,,,0.1,,,0.1,0.1111111111111111,,1.0,,18.75,0.2,,,,,0.17647058823529413,,0.07692307692307693,,,,0.13333333333333333,,,,,,,,0.3,,,,0.1,,,0.5,0.2,0.2,1.0,,,,,0.1,,,,,,,,,,,,0.5,,,,,,0.4,,0.459525,,0.42469999999999997,,,,,,11.744444444444445,25.5,0.2328767123287671,,,,,,0.5,,,,,,,,,,,,,,,,True
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,654.0,11,,21,20,7,15,3,41,,1,,,,,,,1.0,4.0,,,,,,,1.0,1.0,,,1.0,1.0,1,5,1.0,1.0,,5,25,,,,,,,1,1.0,1.0,,3.0,2,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3.0,7,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.2,,,0.4166666666666667,,0.75,0.4166666666666667,,0.75,0.16666666666666666,,,,,25.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.4484416666666666,,0.499625,,,,,0.6,16.419999999999998,24.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,27710.0,462,58.0,918,906,274,403,105,1824,17.0,31,6.0,9.0,2.0,3.0,3.0,11.0,10.0,32.0,6.0,27.0,1.0,2.0,3.0,9.0,16.0,45.0,,3.0,4.0,10.0,30,74,22.0,72.0,13.0,139,892,6.0,11.0,1.0,5.0,16.0,7.0,12,7.0,19.0,4.0,39.0,36,24.0,63.0,3.0,8.0,45.0,16.0,8.0,20.0,3.0,23.0,2.0,1.0,11.0,4.0,5.0,49.0,7.0,10.0,13.0,43.0,7.0,63.0,18.0,81.0,1.0,14.0,10.0,4.0,6.0,1.0,6.0,4.0,,,1.0,10.0,2.0,2.0,36.0,60,6.0,2.0,21.0,1.0,7.0,,4.0,9.0,8.0,,1.0,9.0,6.0,1.0,39.0,274,11.0,0.6,0.6923076923076923,0.9545454545454546,0.3055555555555556,0.2,0.3684210526315789,0.3055555555555556,0.40540540540540543,0.5454545454545454,0.5833333333333334,0.4315068493150685,0.46875,0.5645161290322581,0.44551282051282054,0.47058823529411764,0.5571428571428572,0.4931506849315068,0.10810810810810811,0.1935483870967742,0.18181818181818182,,16.054158607350097,0.6,0.14583333333333334,0.13190184049079753,0.02967359050445104,0.12745098039215685,0.0625,0.1308411214953271,0.0378619153674833,0.019801980198019802,0.02197802197802198,0.041379310344827586,0.09333333333333334,0.1188118811881188,0.125,0.145985401459854,0.12162162162162163,0.14285714285714285,0.012048192771084338,0.6666666666666666,0.21232876712328766,0.5483870967741935,0.68,0.4117647058823529,0.07534246575342465,0.2727272727272727,0.3333333333333333,0.2191780821917808,0.3125,0.3125,0.9,0.18493150684931506,0.2222222222222222,0.23076923076923078,1.0,0.3082191780821918,0.35555555555555557,0.36363636363636365,0.9375,0.5625,0.6666666666666666,0.125,0.5,1.0,0.1875,,,0.0967741935483871,0.6666666666666666,0.2903225806451613,0.3333333333333333,0.3225806451612903,0.4,0.7054794520547946,0.35555555555555557,0.5186226027397262,0.516725,0.5014887096774193,0.046052631578947366,0.0875,,0.11510791366906475,0.2805755395683453,9.64054054054054,24.297222222222224,0.2984749455337691,,0.6666666666666666,0.16666666666666666,1.0,,,1.0,,,,,0.0625,,2.0,,0.027777777777777776,0.037037037037037035,,,0.022222222222222223,,False
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,794.0,13,-4.0,27,27,16,5,7,54,2.0,4,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,2,5,,,,4,26,1.0,2.0,,,2.0,1.0,2,,,,2.0,2,2.0,,,2.0,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,2.0,5.0,7.0,3.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1,,,,,,,,,,,,,,,2.0,16,,0.5,1.0,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,,,,,,17.142857142857142,,,0.14285714285714285,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.2,,0.3333333333333333,,1.0,,0.8,0.5,0.5,0.5,,,,0.2,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,1.0,,,,,0.8,,0.53398,0.5569500000000001,0.46985,,,,0.5,0.5,2.98,,0.5925925925925926,,,,,,,,,,,,,,,,,,,,,,False
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,45900.0,765,59.0,1492,1510,351,437,179,3002,20.0,28,2.0,4.0,7.0,12.0,2.0,10.0,22.0,61.0,10.0,22.0,1.0,5.0,3.0,8.0,6.0,15.0,,2.0,3.0,8.0,44,99,16.0,37.0,16.0,152,1505,4.0,13.0,1.0,7.0,12.0,10.0,22,6.0,16.0,11.0,49.0,68,20.0,48.0,,4.0,15.0,6.0,6.0,26.0,11.0,37.0,5.0,6.0,9.0,1.0,16.0,85.0,15.0,19.0,17.0,42.0,5.0,64.0,34.0,98.0,1.0,35.0,26.0,9.0,13.0,,11.0,9.0,1.0,2.0,1.0,22.0,5.0,5.0,30.0,80,5.0,5.0,24.0,2.0,5.0,,8.0,6.0,3.0,,3.0,6.0,5.0,,49.0,351,11.0,0.7727272727272727,0.8095238095238095,1.0,0.43243243243243246,0.14285714285714285,0.375,0.43243243243243246,0.4444444444444444,0.3076923076923077,0.45454545454545453,0.5,0.275,0.5,0.5170068027210885,0.2857142857142857,0.532608695652174,0.27205882352941174,0.06060606060606061,0.14285714285714285,0.2,,9.952885747938751,0.5909090909090909,0.10204081632653061,0.07567567567567568,0.033216783216783216,0.1069182389937107,0.08620689655172414,0.08263305322128851,0.045576407506702415,0.030303030303030304,0.04697986577181208,0.027491408934707903,0.09022556390977443,0.0650887573964497,0.07317073170731707,0.08558558558558559,0.11304347826086956,0.09090909090909091,0.014285714285714285,0.8333333333333334,0.20588235294117646,0.7142857142857143,0.8333333333333334,0.7,0.07352941176470588,0.2,0.25,0.4485294117647059,0.36065573770491804,0.36065573770491804,0.8636363636363636,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.11029411764705882,0.4,0.4,1.0,0.2,0.5,0.25,0.2,1.0,0.1,,,0.3157894736842105,0.5833333333333334,0.21052631578947367,0.375,0.21052631578947367,0.375,0.47794117647058826,0.4,0.5038363970588235,0.4732692307692308,0.5398065789473684,0.03597122302158273,0.049019607843137254,,0.07894736842105263,0.3223684210526316,12.977777777777778,23.87297297297297,0.23525469168900803,,0.5,,1.0,,0.07317073170731707,,,,,,,,,,,,1.0,1.0,,,False
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,33106.0,552,126.0,1081,1074,282,311,140,2155,41.0,58,14.0,19.0,9.0,11.0,6.0,16.0,14.0,35.0,,,,,,,,,,,,,61,109,,,33.0,155,1070,15.0,24.0,,,42.0,15.0,26,,,14.0,44.0,92,30.0,,,14.0,,,7.0,17.0,6.0,23.0,5.0,1.0,5.0,3.0,9.0,52.0,8.0,31.0,15.0,51.0,5.0,71.0,39.0,110.0,2.0,19.0,16.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,,9.0,,4.0,24.0,63,11.0,,45.0,3.0,17.0,1.0,5.0,11.0,7.0,,4.0,12.0,8.0,1.0,44.0,282,10.0,0.7540983606557377,0.8518518518518519,,,,,,0.5596330275229358,0.625,0.5769230769230769,0.5596330275229358,0.625,0.5769230769230769,0.6007751937984496,0.6774193548387096,0.6285714285714286,,0.06422018348623854,0.08620689655172414,0.125,,11.17408906882591,0.4444444444444444,0.15151515151515152,0.12378640776699029,0.07848101265822785,0.13513513513513514,0.06153846153846154,0.12619502868068833,0.07428571428571429,0.041666666666666664,0.12962962962962962,0.06806282722513089,0.06796116504854369,0.13675213675213677,0.1484375,0.09580838323353294,0.14457831325301204,0.10714285714285714,0.04878048780487805,0.6666666666666666,0.5321100917431193,0.7068965517241379,0.7735849056603774,0.7560975609756098,0.14678899082568808,0.375,0.42857142857142855,0.3211009174311927,0.4,0.4,0.7142857142857143,,,,,,,,,0.7916666666666666,0.7368421052631579,,,,,,,0.4230769230769231,0.8181818181818182,,,,,0.5321100917431193,,0.4999633027522938,0.5310142857142858,0.47281153846153845,0.14516129032258066,0.13821138211382114,1.0,0.2709677419354839,0.2838709677419355,7.012844036697247,,0.2608695652173913,,0.8333333333333334,0.35714285714285715,12.0,,0.037037037037037035,,,,1.0,,,,,,,,,,,1.0,False
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,1411.0,24,-13.0,50,53,28,27,8,103,,3,,,,1.0,,1.0,2.0,5.0,,,,,,,,2.0,,,,2.0,2,9,,2.0,2.0,6,53,,,,,2.0,1.0,4,,2.0,2.0,4.0,2,2.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,,1,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,4.0,28,1.0,0.5,0.5,,,,,,0.2222222222222222,,0.25,0.18181818181818182,,0.16666666666666666,0.25,1.0,0.2857142857142857,0.18181818181818182,0.1111111111111111,0.3333333333333333,,,24.13793103448276,1.0,,0.14285714285714285,,,,0.10526315789473684,,,,,,,0.16666666666666666,0.25,,,,,0.2727272727272727,,,,0.09090909090909091,,,0.45454545454545453,0.4,0.4,0.5,,,,,0.18181818181818182,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,0.45454545454545453,,0.45532727272727275,,0.41785000000000005,0.08333333333333333,0.1,,0.3333333333333333,0.6666666666666666,11.7,26.3,0.56,,,,2.0,,,,,,,,,,,,,,,,,,False
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,2895.0,48,8.0,102,102,31,39,7,204,4.0,7,1.0,1.0,2.0,2.0,1.0,2.0,2.0,6.0,,,,,,,,,,,,,7,15,,,1.0,15,95,1.0,1.0,,,2.0,2.0,2,,,,4.0,12,2.0,,,2.0,,,,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,7,2.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,4.0,31,1.0,0.8571428571428571,1.0,,,,,,0.4666666666666667,1.0,1.0,0.4666666666666667,1.0,1.0,0.46875,1.0,1.0,,,,,,16.96428571428571,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.02702702702702703,0.08333333333333333,,0.1276595744680851,0.025,0.07692307692307693,,,,0.25,0.23076923076923078,,,0.25,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.13333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.4666666666666667,,0.5046466666666667,0.6242,0.6515,0.0625,0.0625,,0.13333333333333333,0.26666666666666666,8.553333333333335,,0.30392156862745096,,1.0,,,,,,,,,,,,,,,,,,,,False
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,43022.0,717,139.0,1405,1414,179,256,176,2819,80.0,117,23.0,36.0,9.0,13.0,5.0,15.0,22.0,51.0,7.0,17.0,,,1.0,4.0,19.0,40.0,,,,1.0,107,183,26.0,57.0,21.0,313,1445,26.0,41.0,,,57.0,11.0,22,1.0,5.0,4.0,29.0,174,40.0,78.0,,34.0,40.0,19.0,20.0,22.0,7.0,29.0,6.0,1.0,12.0,3.0,7.0,65.0,11.0,42.0,16.0,78.0,7.0,101.0,53.0,154.0,3.0,18.0,12.0,6.0,14.0,1.0,10.0,14.0,2.0,4.0,2.0,28.0,6.0,2.0,63.0,115,7.0,7.0,28.0,10.0,18.0,,1.0,48.0,32.0,,16.0,48.0,25.0,5.0,29.0,179,6.0,0.8130841121495327,0.9666666666666667,1.0,0.45614035087719296,,0.2,0.45614035087719296,0.5846994535519126,0.6341463414634146,0.5,0.6083333333333333,0.6341463414634146,0.46296296296296297,0.6285140562248996,0.6627906976744186,0.5,0.2375,0.1092896174863388,0.1452991452991453,0.2,,17.32332707942464,0.5,0.15555555555555556,0.14579439252336449,0.07909604519774012,0.10884353741496598,0.07142857142857142,0.1378299120234604,0.07737226277372262,0.12903225806451613,0.07236842105263158,0.058823529411764705,0.07563025210084033,0.15942028985507245,0.14606741573033707,0.136986301369863,0.10810810810810811,0.1111111111111111,0.03571428571428571,0.5208333333333334,0.4875,0.6837606837606838,0.8,0.7625,0.0625,0.3333333333333333,0.4166666666666667,0.2125,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.07083333333333333,0.4117647058823529,0.4375,1.0,0.16666666666666666,0.475,0.475,1.0,0.8780487804878049,0.6388888888888888,,,,,,,0.48148148148148145,0.6923076923076923,0.14814814814814814,0.25,0.037037037037037035,,0.725,0.475,0.5382622916666667,0.5511,0.5091722222222222,0.07258064516129033,0.09424083769633508,,0.18210862619808307,0.0926517571884984,6.1224043715846985,24.275438596491227,0.12740213523131672,,1.0,0.21739130434782608,5.0,,0.05714285714285714,,,,,,,,1.0,,0.017543859649122806,0.058823529411764705,1.0,,,,False
