EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,23549.0,392.0,7.0,736.0,742,218.0,278.0,105.0,1478,31.0,52.0,14.0,22.0,9.0,13.0,22.0,41.0,3.0,15.0,1.0,56.0,108.0,1.0,28.0,140.0,740.0,15.0,25.0,6.0,36.0,17.0,25.0,10.0,44.0,64.0,48.0,26.0,1.0,15.0,20.0,4.0,24.0,3.0,1.0,6.0,6.0,8.0,52.0,11.0,24.0,1.0,10.0,38.0,48.0,36.0,84.0,3.0,8.0,4.0,4.0,11.0,3.0,7.0,8.0,1.0,4.0,1.0,19.0,2.0,6.0,30.0,56.0,1.0,2.0,37.0,5.0,19.0,2.0,8.0,7.0,1.0,8.0,4.0,1.0,1.0,44.0,218.0,5.0,0.5714285714285714,0.7441860465116279,0.5185185185185185,0.6,0.68,0.5137614678899083,0.6,0.68,0.56,0.6206896551724138,0.7096774193548387,0.009174311926605505,0.1388888888888889,0.19230769230769232,0.0975609756097561,0.06666666666666667,16.783216783216783,0.5789473684210527,0.06666666666666667,0.14339622641509434,0.07792207792207792,0.136986301369863,0.1527777777777778,0.14201183431952663,0.09210526315789473,0.11363636363636363,0.1282051282051282,0.028169014084507043,0.16666666666666666,0.08333333333333333,0.12048192771084337,0.1038961038961039,0.19047619047619047,0.11666666666666667,0.23076923076923078,0.07894736842105263,0.5,0.47706422018348627,0.5961538461538461,0.7380952380952381,0.3870967741935484,0.3761467889908257,0.5365853658536586,0.5945945945945946,0.7727272727272727,0.13761467889908258,0.2,0.21428571428571427,1.0,0.009174311926605505,0.88,0.6363636363636364,0.07142857142857142,0.52,0.6923076923076923,0.48623853211009177,0.4731380733944954,0.5124150000000001,0.48309999999999986,0.15447154471544716,0.1557377049180328,0.2571428571428571,0.3142857142857143,5.8314814814814815,29.5,0.296195652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,19475.0,325.0,-13.0,627.0,623,237.0,292.0,75.0,1250,15.0,26.0,,1.0,4.0,8.0,13.0,30.0,18.0,44.0,18.0,46.0,100.0,19.0,29.0,136.0,582.0,1.0,5.0,3.0,5.0,16.0,38.0,22.0,66.0,36.0,56.0,2.0,18.0,7.0,29.0,5.0,34.0,5.0,,12.0,3.0,14.0,73.0,1.0,2.0,,6.0,18.0,24.0,3.0,27.0,,17.0,8.0,9.0,15.0,1.0,11.0,7.0,1.0,4.0,,22.0,3.0,10.0,12.0,31.0,1.0,4.0,38.0,1.0,13.0,6.0,,,,,,,,66.0,237.0,5.0,0.391304347826087,0.4,0.46,0.2,0.42105263157894735,0.4495798319327731,0.16666666666666666,0.44,0.4927007299270073,0.3125,0.515625,0.15966386554621848,0.07,0.07692307692307693,0.1,0.045454545454545456,22.48939179632249,0.6818181818181818,,0.07563025210084033,0.007905138339920948,0.11538461538461539,0.017857142857142856,0.08275862068965517,0.009708737864077669,,0.015151515151515152,0.00819672131147541,,0.08333333333333333,0.04838709677419355,0.09090909090909091,0.08181818181818182,0.09302325581395349,0.2222222222222222,,,0.2184873949579832,0.5769230769230769,0.625,0.4,0.25210084033613445,0.43333333333333335,0.48148148148148145,0.23076923076923078,0.3697478991596639,0.4090909090909091,0.42857142857142855,0.5,0.15126050420168066,0.16666666666666666,,,0.16,0.5,0.37815126050420167,0.44852647058823525,0.44435,0.428096,0.09923664122137404,0.11607142857142858,0.03676470588235294,0.4852941176470588,10.896,25.157894736842106,0.37799043062200954,1.0,1.0,5.0,4.0,12.0,5.0,1.0,4.0,12.0,15.0,5.0,1.0,1.0,1.0,0.2631578947368421,0.3333333333333333,0.2631578947368421,0.05263157894736842,0.05555555555555555,0.008403361344537815,0.2777777777777778,0.29411764705882354,1.0,0.16666666666666666,0.24,0.3333333333333333,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
164,1610612751,Chris Childs,Chris Childs,164,NJN,3986.0,66.0,-6.0,131.0,130,49.0,62.0,18.0,261,,2.0,,,,1.0,,,4.0,10.0,3.0,4.0,12.0,4.0,1.0,9.0,116.0,1.0,1.0,,2.0,1.0,4.0,1.0,3.0,4.0,4.0,,2.0,1.0,9.0,1.0,10.0,1.0,,4.0,,5.0,21.0,,2.0,,,1.0,1.0,2.0,3.0,,5.0,2.0,3.0,,1.0,,1.0,,,,1.0,,1.0,7.0,10.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,3.0,49.0,2.0,0.5,0.5,0.3333333333333333,1.0,0.25,0.25,1.0,0.16666666666666666,0.2647058823529412,1.0,0.21428571428571427,0.25,0.08333333333333333,0.5,,,11.842105263157894,,,0.02564102564102564,0.03125,,,0.02040816326530612,0.02666666666666667,,,0.07142857142857142,,,,,0.06666666666666667,,,,,0.125,,,,,,,,0.625,0.4,0.4,0.5,0.1875,,,,0.16666666666666666,,0.375,0.4212766666666667,,0.41563,,,0.2222222222222222,0.3333333333333333,14.949999999999998,30.549999999999997,0.37404580152671757,1.0,,,,2.0,,,,2.0,,,,,,,,,,,0.0625,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,43280.0,721.0,11.0,1383.0,1378,486.0,548.0,189.0,2761,24.0,51.0,8.0,17.0,9.0,21.0,8.0,22.0,22.0,57.0,33.0,54.0,130.0,39.0,30.0,180.0,1360.0,12.0,25.0,4.0,34.0,20.0,47.0,7.0,62.0,72.0,36.0,14.0,33.0,10.0,39.0,7.0,46.0,6.0,1.0,25.0,5.0,9.0,99.0,4.0,35.0,1.0,22.0,67.0,101.0,40.0,141.0,3.0,16.0,11.0,5.0,35.0,4.0,27.0,11.0,,8.0,3.0,46.0,5.0,5.0,36.0,77.0,7.0,2.0,36.0,3.0,15.0,5.0,17.0,12.0,5.0,18.0,11.0,3.0,,62.0,486.0,13.0,0.6666666666666666,0.7659574468085106,0.4153846153846154,0.48,0.425531914893617,0.4437869822485207,0.5357142857142857,0.4435483870967742,0.4838709677419355,0.5666666666666667,0.4696969696969697,0.23076923076923078,0.07692307692307693,0.19607843137254902,,,14.473684210526315,0.7608695652173914,0.03225806451612903,0.1350806451612903,0.06422018348623854,0.16793893129770993,0.02702702702702703,0.1419457735247209,0.05627705627705628,0.05521472392638037,0.08396946564885496,0.05976095617529881,0.03361344537815126,,0.0915032679738562,0.1323529411764706,0.16908212560386474,0.16981132075471697,0.16,0.03296703296703297,0.6111111111111112,0.30177514792899407,0.47058823529411764,0.5853658536585366,0.5416666666666666,0.1301775147928994,0.36363636363636365,0.36363636363636365,0.5,0.33727810650887574,0.38596491228070173,0.38596491228070173,0.8636363636363636,0.1952662721893491,0.6071428571428571,0.47058823529411764,0.125,0.3387096774193548,0.42857142857142855,0.5325443786982249,0.48897071005917164,0.514818,0.4998693548387097,0.08287292817679558,0.1056338028169014,0.18888888888888888,0.34444444444444444,9.616923076923076,24.76923076923077,0.351409978308026,6.0,,14.0,5.0,12.0,14.0,3.0,5.0,15.0,36.0,14.0,,,0.8571428571428571,0.358974358974359,0.3333333333333333,0.358974358974359,,,0.03550295857988166,0.42424242424242425,0.42424242424242425,0.8571428571428571,,0.1935483870967742,0.4166666666666667,0.42424242424242425,,3.0,2.0,3.0,2.0,6.0,12.0,1.0,1.0,1.0,0.6666666666666666,0.2727272727272727,0.10714285714285714,0.6666666666666666,0.5,0.04838709677419355,,,,,,,,,,,,,,,True,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,7757.0,129.0,-23.0,264.0,262,145.0,185.0,37.0,526,11.0,21.0,4.0,5.0,8.0,13.0,5.0,10.0,4.0,15.0,8.0,20.0,46.0,9.0,5.0,51.0,263.0,5.0,9.0,,10.0,16.0,29.0,2.0,34.0,14.0,26.0,6.0,8.0,3.0,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,1.0,5.0,,3.0,9.0,14.0,6.0,20.0,1.0,8.0,2.0,6.0,4.0,,2.0,4.0,1.0,2.0,1.0,8.0,,5.0,10.0,18.0,2.0,,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,34.0,145.0,7.0,0.35,0.4117647058823529,0.43478260869565216,0.5555555555555556,0.5517241379310345,0.41818181818181815,0.5,0.5,0.4473684210526316,0.5,0.5151515151515151,0.16363636363636364,0.06521739130434782,0.14285714285714285,,,21.59468438538206,0.5,,0.10975609756097561,0.050505050505050504,0.2,0.037037037037037035,0.12371134020618557,0.047619047619047616,0.11538461538461539,,0.03773584905660377,0.045454545454545456,,0.15789473684210525,0.13043478260869565,0.075,0.25,,0.03333333333333333,1.0,0.38181818181818183,0.5238095238095238,0.6111111111111112,0.2727272727272727,0.18181818181818182,0.5,0.5,0.4,0.2727272727272727,0.26666666666666666,0.26666666666666666,0.5,0.14545454545454545,0.5,0.8,,0.40625,0.6153846153846154,0.5454545454545454,0.506719090909091,0.5006312500000001,0.488671875,0.03571428571428571,0.0425531914893617,0.19607843137254902,0.6666666666666666,8.147826086956522,24.26666666666667,0.5492424242424242,1.0,,2.0,,3.0,2.0,1.0,,3.0,6.0,2.0,,,1.0,0.2222222222222222,,0.2222222222222222,,,0.01818181818181818,0.25,0.25,1.0,,0.09375,,0.25,,,,1.0,,,2.0,,,,,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,True,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,13580.0,226.0,43.0,421.0,415,167.0,169.0,68.0,836,29.0,41.0,6.0,11.0,10.0,12.0,7.0,29.0,4.0,17.0,4.0,40.0,87.0,4.0,27.0,107.0,406.0,7.0,16.0,6.0,20.0,14.0,25.0,12.0,40.0,54.0,26.0,8.0,4.0,5.0,17.0,5.0,22.0,5.0,,9.0,3.0,5.0,49.0,3.0,14.0,1.0,8.0,22.0,37.0,18.0,55.0,3.0,6.0,2.0,4.0,7.0,1.0,2.0,7.0,1.0,5.0,1.0,14.0,3.0,6.0,8.0,22.0,,3.0,39.0,3.0,18.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,,40.0,167.0,2.0,0.675,0.75,0.45977011494252873,0.4375,0.56,0.43956043956043955,0.4375,0.5185185185185185,0.4908256880733945,0.5,0.5555555555555556,0.04395604395604396,0.05747126436781609,0.07317073170731707,0.06896551724137931,,24.6,0.5,0.07692307692307693,0.1317365269461078,0.07865168539325842,0.18181818181818182,0.07894736842105263,0.14218009478672985,0.0787037037037037,0.08064516129032258,0.06,0.09090909090909091,0.08571428571428572,,0.12,0.18421052631578946,0.11392405063291139,0.2,0.1111111111111111,0.06666666666666667,0.2,0.45054945054945056,0.7073170731707317,0.7631578947368421,0.6896551724137931,0.31868131868131866,0.2413793103448276,0.25925925925925924,0.5714285714285714,0.18681318681318682,0.23529411764705882,0.23529411764705882,0.75,0.04395604395604396,0.6875,0.5454545454545454,0.3333333333333333,0.4444444444444444,0.8333333333333334,0.4945054945054945,0.4780543956043956,0.47190000000000004,0.4821037037037037,0.16981132075471697,0.17647058823529413,0.18691588785046728,0.37383177570093457,6.389655172413793,25.425,0.39667458432304037,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,0.07407407407407407,,,,,,,,,7.0,,,,,0.4375,,,,,,,,,,,,,,,,,,,True,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,18502.0,308.0,-66.0,569.0,582,167.0,219.0,78.0,1151,11.0,23.0,4.0,7.0,3.0,7.0,2.0,12.0,21.0,61.0,16.0,34.0,96.0,22.0,18.0,113.0,595.0,5.0,11.0,2.0,18.0,7.0,25.0,6.0,32.0,54.0,14.0,6.0,16.0,5.0,22.0,1.0,23.0,,1.0,8.0,6.0,8.0,47.0,2.0,10.0,,9.0,19.0,28.0,12.0,40.0,2.0,7.0,2.0,5.0,8.0,1.0,3.0,4.0,1.0,5.0,1.0,12.0,1.0,6.0,5.0,18.0,2.0,1.0,22.0,1.0,9.0,2.0,,,,,,,,32.0,167.0,2.0,0.7941176470588235,0.8709677419354839,0.3541666666666667,0.45454545454545453,0.28,0.4025423728813559,0.5,0.3611111111111111,0.44140625,0.5294117647058824,0.41025641025641024,0.1864406779661017,0.052083333333333336,0.13043478260869565,0.08333333333333333,0.01639344262295082,21.27659574468085,0.6666666666666666,,0.08370044052863436,0.04149377593360996,0.15517241379310345,0.03636363636363636,0.09824561403508772,0.04054054054054054,0.09090909090909091,0.017241379310344827,0.018867924528301886,0.043478260869565216,,0.0684931506849315,0.1016949152542373,0.08421052631578947,0.17647058823529413,,0.029411764705882353,,0.19491525423728814,0.4782608695652174,0.55,0.6363636363636364,0.1016949152542373,0.16666666666666666,0.18181818181818182,1.0,0.5169491525423728,0.3442622950819672,0.35,0.8571428571428571,0.13559322033898305,0.4375,0.5714285714285714,0.25,0.19444444444444445,0.42857142857142855,0.3813559322033898,0.4603915254237288,0.5046499999999999,0.4759861111111111,0.07142857142857142,0.08653846153846154,0.1592920353982301,0.2831858407079646,13.109375,24.986363636363635,0.29349736379613356,6.0,3.0,6.0,2.0,7.0,9.0,5.0,4.0,11.0,18.0,6.0,,1.0,0.6666666666666666,0.4090909090909091,0.36363636363636365,0.4090909090909091,,,0.05084745762711865,0.375,0.375,0.5,0.1875,0.19444444444444445,0.2857142857142857,0.375,,4.0,1.0,2.0,2.0,9.0,,,,,0.4,,0.125,0.5,1.0,0.1111111111111111,3.0,1.0,2.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,,,,,True,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,20579.0,343.0,67.0,658.0,645,226.0,203.0,82.0,1303,34.0,49.0,5.0,7.0,15.0,16.0,3.0,10.0,13.0,34.0,43.0,50.0,93.0,49.0,25.0,170.0,643.0,7.0,11.0,2.0,19.0,22.0,31.0,5.0,64.0,70.0,30.0,6.0,42.0,4.0,29.0,3.0,32.0,2.0,1.0,6.0,8.0,15.0,67.0,3.0,4.0,,5.0,32.0,38.0,7.0,45.0,,21.0,12.0,9.0,5.0,,2.0,1.0,,3.0,,6.0,,3.0,15.0,23.0,,,30.0,,12.0,2.0,4.0,3.0,1.0,5.0,3.0,,,64.0,226.0,3.0,0.7,0.7446808510638298,0.5376344086021505,0.6363636363636364,0.7096774193548387,0.5105633802816901,0.6538461538461539,0.6020408163265306,0.5384615384615384,0.6785714285714286,0.6037735849056604,0.34507042253521125,0.043010752688172046,0.061224489795918366,0.1,,21.456953642384107,0.8333333333333334,,0.14096916299559473,0.01652892561983471,0.07462686567164178,0.03896103896103896,0.12585034013605442,0.0219435736677116,0.025974025974025976,,0.018691588785046728,0.047619047619047616,,0.10256410256410256,0.15254237288135594,0.16666666666666666,0.058823529411764705,0.125,,0.6,0.34507042253521125,0.6938775510204082,0.7391304347826086,0.6470588235294118,0.07042253521126761,0.3,0.3333333333333333,0.3333333333333333,0.23943661971830985,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.3028169014084507,0.5384615384615384,0.7142857142857143,0.4,0.32653061224489793,0.9375,0.6901408450704225,0.5443897163120567,0.49101666666666666,0.5302625,0.07792207792207792,0.11428571428571428,0.11176470588235295,0.3764705882352941,7.735483870967742,25.281632653061223,0.3434650455927052,6.0,,12.0,5.0,18.0,15.0,2.0,5.0,18.0,42.0,12.0,,2.0,0.9333333333333333,0.30612244897959184,0.2777777777777778,0.3125,,,0.04225352112676056,0.27906976744186046,0.27906976744186046,0.9166666666666666,,0.3673469387755102,0.2777777777777778,0.2857142857142857,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,0.5,0.043478260869565216,0.15384615384615385,0.5,1.0,,3.0,,,,0.5,0.5,1.0,,,,1.0,,,,True,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,18824.0,314.0,20.0,599.0,602,180.0,170.0,76.0,1201,25.0,43.0,7.0,9.0,6.0,9.0,11.0,21.0,18.0,49.0,,54.0,113.0,1.0,33.0,141.0,601.0,14.0,20.0,4.0,32.0,12.0,26.0,10.0,34.0,66.0,42.0,4.0,,10.0,23.0,11.0,34.0,7.0,4.0,9.0,4.0,10.0,79.0,2.0,15.0,1.0,5.0,21.0,39.0,18.0,57.0,3.0,5.0,5.0,,6.0,1.0,5.0,3.0,,1.0,1.0,9.0,1.0,3.0,7.0,21.0,2.0,1.0,41.0,3.0,18.0,4.0,3.0,3.0,,3.0,2.0,1.0,,34.0,180.0,4.0,0.6111111111111112,0.6346153846153846,0.4778761061946903,0.7,0.46153846153846156,0.47368421052631576,0.7,0.4444444444444444,0.5300751879699248,0.7272727272727273,0.5151515151515151,0.008771929824561403,0.08849557522123894,0.13953488372093023,0.14285714285714285,0.02040816326530612,20.72992700729927,0.6666666666666666,0.09090909090909091,0.10714285714285714,0.06818181818181818,0.08771929824561403,0.030303030303030304,0.10276679841897234,0.05944055944055944,0.1,0.041666666666666664,0.0625,0.018867924528301886,0.07692307692307693,0.03389830508474576,0.08196721311475409,0.18421052631578946,0.10869565217391304,,0.06,0.6666666666666666,0.37719298245614036,0.5813953488372093,0.6756756756756757,0.68,0.18421052631578946,0.5238095238095238,0.6111111111111112,0.45454545454545453,0.4298245614035088,0.3673469387755102,0.375,0.6111111111111112,,0.45,0.7777777777777778,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.38596491228070173,0.4646631578947368,0.46976249999999997,0.4439481481481482,0.13953488372093023,0.140625,0.22695035460992907,0.24113475177304963,9.716814159292035,23.1,0.3005008347245409,1.0,,,,,,,,1.0,,,,,,,,,,,0.008771929824561403,,,,,,,,,1.0,,,,,13.0,,,,,0.5,,,,0.037037037037037035,,,,,,,,,,,,,,,True,,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,3219.0,54.0,-11.0,113.0,111,81.0,87.0,15.0,224,2.0,3.0,,,2.0,2.0,,1.0,5.0,12.0,4.0,7.0,16.0,5.0,3.0,20.0,105.0,,,,3.0,6.0,11.0,1.0,16.0,8.0,6.0,,4.0,1.0,,2.0,2.0,2.0,,,,,6.0,,,,,4.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,4.0,,4.0,1.0,6.0,,1.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,16.0,81.0,3.0,0.5714285714285714,0.5714285714285714,0.4375,,0.5454545454545454,0.40476190476190477,1.5,0.5,0.45454545454545453,1.5,0.5333333333333333,0.23809523809523808,0.0625,0.3333333333333333,,,20.155038759689923,0.25,,0.09090909090909091,,,,0.0851063829787234,,,,,,,0.18181818181818182,,0.10526315789473684,,,,1.0,0.14285714285714285,0.6666666666666666,1.0,0.5,0.047619047619047616,,,,0.5714285714285714,0.4166666666666667,0.4166666666666667,0.6,0.19047619047619047,,,,0.13333333333333333,1.0,0.38095238095238093,0.4420095238095238,0.4791,0.43217,0.09090909090909091,0.0625,0.15,0.8,14.731250000000001,24.9,0.7168141592920354,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,,,1.0,0.2,0.25,0.2,,,0.047619047619047616,0.25,0.25,1.0,,0.2,0.3333333333333333,0.25,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,,1.0,1.0,0.16666666666666666,True,,,,
