EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,17341.0,289,-44,565,567,101,119,97,1132,24,45,12.0,25.0,1.0,5.0,14,40,37,51,122,33,135,558,16.0,35.0,11.0,43.0,6,17,5.0,17,58,44,13,13,2.0,15,1.0,4,32,5.0,29,10,34,49,36,85,7,4,4,1.0,2.0,16,2.0,20,5.0,18,34,43,20.0,2.0,10.0,7.0,3.0,10.0,8.0,17,101,3.0,0.5686274509803921,0.6904761904761905,0.4180327868852459,0.45714285714285713,0.35294117647058826,0.4112903225806452,0.45714285714285713,0.3157894736842105,0.46551724137931033,0.5375,0.38636363636363635,0.10655737704918032,0.08888888888888889,0.2,24.30044182621502,0.2,0.16037735849056603,0.11788617886178862,0.18181818181818182,0.09433962264150944,0.1647940074906367,0.11371237458193979,0.19230769230769232,0.1044776119402985,0.06930693069306931,0.11538461538461539,0.1267605633802817,0.2222222222222222,0.14942528735632185,0.15384615384615385,0.8,0.3629032258064516,0.5333333333333333,0.5853658536585366,0.4583333333333333,0.3225806451612903,0.35,0.4375,0.5,0.29838709677419356,0.7142857142857143,0.48,0.16666666666666666,0.2631578947368421,0.2,0.3790322580645161,0.4667556451612903,0.548432258064516,0.46449999999999997,0.13986013986013987,0.14184397163120568,0.31851851851851853,0.1259259259259259,8.182786885245902,0.17876106194690267,13.0,,,,2.0,,2.0,,2.0,,2.0,,,18.0,,2.0,,1.0,8.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,1.0,,,,,,,0.016129032258064516,0.02702702702702703,0.23809523809523808,0.1111111111111111,0.07407407407407407,0.25,0.06779661016949153,0.35135135135135137,0.3611111111111111,0.8461538461538461,,,,,0.016129032258064516,,,,0.10526315789473684,,,24.65,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,7.0,,,,,,True,,,
2357,1610612739,Tierre Brown,Tierre Brown,2357,CLE,5504.0,92,18,185,183,62,65,26,368,10,14,,,3.0,4.0,3,8,9,17,31,3,37,163,,,,,7,13,3.0,17,6,28,4,16,4.0,20,3.0,2,44,,5,3,8,11,5,16,5,1,9,3.0,7.0,4,2.0,13,2.0,3,6,6,3.0,,,,,,,17,62,,0.17647058823529413,0.17647058823529413,0.5483870967741935,,0.5384615384615384,0.5483870967741935,,0.5384615384615384,0.5441176470588235,,0.5666666666666667,0.12903225806451613,0.21428571428571427,0.125,21.962616822429904,0.6923076923076923,0.11764705882352941,0.0625,0.13043478260869565,,0.12087912087912088,0.056179775280898875,0.047619047619047616,0.07142857142857142,0.06451612903225806,,0.05263157894736842,0.05555555555555555,0.1935483870967742,0.07692307692307693,,0.45161290322580644,0.7142857142857143,0.9090909090909091,0.1,0.25806451612903225,0.375,0.42857142857142855,,0.2903225806451613,,,,0.3076923076923077,0.75,0.45161290322580644,0.4914451612903226,,0.4390076923076923,0.08823529411764706,0.08823529411764706,,0.4594594594594595,7.6000000000000005,0.33513513513513515,4.0,,,,,,,,,,,,,,,,,1.0,9.0,5.0,,,,4.0,,,,1.0,,,,,,,,,,,,,0.2,,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,4056.0,68,-31,130,132,26,15,13,262,2,3,,1.0,,,4,14,12,13,29,9,35,143,3.0,5.0,,6.0,2,4,4.0,8,14,12,4,4,,4,,1,8,2.0,2,4,8,12,4,16,1,1,1,1.0,,5,1.0,6,1.0,3,7,13,6.0,1.0,4.0,1.0,3.0,4.0,4.0,8,26,1.0,0.5384615384615384,0.5833333333333334,0.4482758620689655,0.6,0.5,0.4482758620689655,0.6,0.5,0.5,0.6,0.6666666666666666,0.13793103448275862,,0.2857142857142857,28.27586206896552,0.16666666666666666,0.16326530612244897,0.043478260869565216,0.4444444444444444,0.18181818181818182,0.20689655172413793,0.07017543859649122,,0.06666666666666667,0.045454545454545456,,,0.1875,0.21739130434782608,0.5,1.0,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.4827586206896552,0.2857142857142857,0.4,0.25,0.41379310344827586,0.2,,,,,0.10344827586206896,0.41523103448275855,0.49363333333333337,0.39307499999999995,0.17647058823529413,0.17647058823529413,0.17142857142857143,0.22857142857142856,11.710344827586205,0.2,7.0,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.4,,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,True,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,4813.0,80,-12,159,157,42,52,24,316,4,11,1.0,3.0,2.0,5.0,2,7,9,9,27,7,25,147,1.0,4.0,4.0,6.0,3,10,5.0,11,16,2,7,3,2.0,5,,1,12,,7,3,15,21,8,29,3,3,1,,1.0,3,,4,1.0,3,6,8,3.0,1.0,2.0,2.0,,2.0,2.0,11,42,2.0,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.3,0.4032258064516129,0.5,0.4230769230769231,0.25925925925925924,0.45454545454545453,0.2857142857142857,18.51851851851852,0.25,0.24193548387096775,0.08974358974358974,0.2727272727272727,,0.2465753424657534,0.08536585365853659,0.05263157894736842,0.08,0.11764705882352941,,0.3157894736842105,0.05263157894736842,0.3333333333333333,0.25,1.0,0.4074074074074074,0.36363636363636365,0.6666666666666666,0.75,0.25925925925925924,0.2857142857142857,0.4,1.0,0.3333333333333333,0.75,0.3333333333333333,1.0,0.5,0.4,0.4074074074074074,0.4691370370370371,0.5549,0.4992799999999999,0.1,0.1,0.24,0.44,7.485185185185185,0.2641509433962264,3.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,0.5,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,9743.0,162,-49,323,328,157,164,40,651,8,13,4.0,6.0,4.0,7.0,1,7,2,9,22,6,24,317,4.0,8.0,5.0,13.0,5,13,2.0,12,10,8,6,3,1.0,4,1.0,1,9,2.0,10,4,16,26,12,38,1,1,3,1.0,3.0,3,,6,2.0,22,37,7,3.0,1.0,8.0,5.0,3.0,8.0,3.0,12,157,4.0,0.5555555555555556,1.0,0.4090909090909091,0.5,0.38461538461538464,0.4090909090909091,0.5,0.38461538461538464,0.48,0.65,0.42857142857142855,0.2727272727272727,0.3076923076923077,0.2857142857142857,8.355795148247978,0.5,0.1322314049586777,0.07633587786259542,0.14285714285714285,0.05714285714285714,0.1342281879194631,0.07228915662650602,0.11428571428571428,0.06818181818181818,0.057692307692307696,0.07142857142857142,0.12195121951219512,0.14285714285714285,0.13333333333333333,0.0625,0.375,0.5909090909090909,0.6153846153846154,0.8888888888888888,0.5,0.3181818181818182,0.14285714285714285,0.2,1.0,0.09090909090909091,0.75,0.6666666666666666,,0.5384615384615384,0.5714285714285714,0.5909090909090909,0.49648181818181814,0.5545428571428571,0.4835,0.125,0.125,0.5416666666666666,0.5,4.4,0.48606811145510836,,,,,,,,,,,,,,8.0,,,,,2.0,,,6.0,,,,,1.0,2.0,1.0,,,,,,,,,0.375,,0.047619047619047616,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,152164.0,2536,-475,5013,5007,1366,1493,682,10020,165,271,31.0,51.0,55.0,80.0,62,183,528,407,982,288,1276,5381,55.0,122.0,24.0,152.0,124,273,158.0,451,424,390,59,286,51.0,337,31.0,112,725,10.0,66,44,187,243,78,321,98,67,128,26.0,87.0,95,41.0,223,69.0,80,142,369,128.0,53.0,25.0,17.0,4.0,29.0,11.0,451,1366,18.0,0.5208845208845209,0.5463917525773195,0.41446028513238287,0.45081967213114754,0.4542124542124542,0.4318181818181818,0.44755244755244755,0.4549689440993789,0.4819091608929946,0.48717948717948717,0.5404411764705882,0.06008146639511202,0.0996309963099631,0.12021857923497267,26.014033886702038,0.5739910313901345,0.09920424403183024,0.03162434115955918,0.09166666666666666,0.032679738562091505,0.09767441860465116,0.03175929795236105,0.05136986301369863,0.01866251944012442,0.027906976744186046,0.058823529411764705,0.07169117647058823,0.10256410256410256,0.11510791366906475,0.08823529411764706,0.3793103448275862,0.2368881118881119,0.6088560885608856,0.6762295081967213,0.5696969696969697,0.15996503496503497,0.33879781420765026,0.38509316770186336,0.3548387096774194,0.46153846153846156,0.35664335664335667,0.6078431372549019,0.22580645161290322,0.2484472049689441,0.6875,0.3784965034965035,0.47777442781690155,0.488508203125,0.46746130573248396,0.10272873194221509,0.11808118081180811,0.11912225705329153,0.35344827586206895,11.584114052953158,0.272491522042689,180.0,11.0,32.0,47.0,130.0,12.0,43.0,58.0,162.0,15.0,49.0,126.0,48.0,38.0,8.0,122.0,47.0,20.0,122.0,52.0,2.0,12.0,22.0,31.0,22.0,26.0,17.0,14.0,26.0,34.0,4.0,0.7241379310344828,0.35802469135802467,0.30612244897959184,0.37662337662337664,0.14160839160839161,0.01893939393939394,0.07947019867549669,0.014388489208633094,0.0196078431372549,0.1,0.03672787979966611,0.3409090909090909,0.3474903474903475,0.5333333333333333,0.027972027972027972,0.34375,0.34375,0.9090909090909091,0.11363636363636363,0.36153846153846153,0.36153846153846153,0.6808510638297872,0.13354037267080746,0.27906976744186046,0.38524590163934425,26.3462962962963,1.0,6.0,3.0,6.0,5.0,15.0,6.0,21.0,,6.0,3.0,1.0,0.2857142857142857,,,0.04195804195804196,0.16666666666666666,1.0,0.1048951048951049,0.3333333333333333,0.8,0.018633540372670808,0.5,1.0,2.0,4.0,4.0,,,False,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,92030.0,1534,-184,3004,3002,1085,1158,420,6006,58,81,17.0,30.0,29.0,37.0,8,34,139,120,254,39,528,3161,20.0,42.0,7.0,68.0,47,87,20.0,216,182,58,11,67,10.0,77,1.0,25,164,14.0,43,54,130,208,60,268,41,27,45,10.0,33.0,25,12.0,70,28.0,52,120,49,17.0,8.0,17.0,12.0,4.0,17.0,10.0,216,1085,21.0,0.7583333333333333,0.8504672897196262,0.47244094488188976,0.47619047619047616,0.5402298850574713,0.5191082802547771,0.4765625,0.5664739884393064,0.5344129554655871,0.5,0.5837837837837838,0.04330708661417323,0.04938271604938271,0.08823529411764706,16.068376068376068,0.6428571428571429,0.11690647482014388,0.03637901861252115,0.19217081850533807,0.054901960784313725,0.13208901651112706,0.03966597077244259,0.029850746268656716,0.04155844155844156,0.0367965367965368,0.04807692307692308,0.07120743034055728,0.11188811188811189,0.14910536779324055,0.20212765957446807,0.5882352941176471,0.17197452229299362,0.7160493827160493,0.7532467532467533,0.6206896551724138,0.07218683651804671,0.23529411764705882,0.25806451612903225,0.75,0.2951167728237792,0.46875,0.5666666666666667,0.11764705882352941,0.2138728323699422,0.7837837837837838,0.6326963906581741,0.5172768085106381,0.5598068627450979,0.5324790697674419,0.03497942386831276,0.06319702602230483,0.12878787878787878,0.4090909090909091,11.403937007874013,0.36118508655126497,54.0,60.0,131.0,23.0,86.0,6.0,27.0,83.0,217.0,34.0,86.0,237.0,12.0,26.0,1.0,85.0,23.0,9.0,29.0,13.0,3.0,24.0,7.0,14.0,4.0,,2.0,8.0,2.0,,1.0,0.9518072289156626,0.3824884792626728,0.3953488372093023,0.38425925925925924,0.4607218683651805,0.02877697841726619,0.21818181818181817,0.03125,0.059602649006622516,0.17204301075268819,0.02834008097165992,0.38848920863309355,0.4,0.9074074074074074,0.2781316348195329,0.4580152671755725,0.46511627906976744,0.9666666666666667,0.18259023354564755,0.26744186046511625,0.27380952380952384,0.9130434782608695,0.15606936416184972,0.2222222222222222,0.27058823529411763,24.27465437788019,4.0,11.0,28.0,59.0,3.0,11.0,7.0,22.0,4.0,8.0,,,0.3181818181818182,0.018433179723502304,0.023255813953488372,0.171875,0.36363636363636365,0.75,0.171875,0.2727272727272727,1.0,0.34104046242774566,0.4745762711864407,1.0,1.0,,,,,False,1.0,0.015267175572519083,
1960,1610612739,Milt Palacio,Milt Palacio,1960,CLE,94361.0,1573,-344,3088,3096,779,854,403,6184,62,121,8.0,18.0,12.0,23.0,10,31,127,121,279,53,316,3289,12.0,30.0,2.0,29.0,20,48,24.0,79,156,86,26,175,37.0,212,13.0,53,461,4.0,34,26,109,141,39,180,49,35,62,14.0,47.0,42,15.0,104,23.0,62,142,67,25.0,9.0,14.0,8.0,5.0,15.0,8.0,79,779,12.0,0.6446280991735537,0.6782608695652174,0.4336917562724014,0.4,0.4166666666666667,0.43543046357615894,0.421875,0.4365079365079365,0.47147147147147145,0.4393939393939394,0.512987012987013,0.0931899641577061,0.18181818181818182,0.0967741935483871,12.203295168947221,0.5961538461538461,0.0936426116838488,0.02546816479400749,0.09523809523809523,0.021739130434782608,0.09394572025052192,0.025016458196181698,0.029411764705882353,0.03058823529411765,0.018656716417910446,0.014492753623188406,0.0759493670886076,0.12225705329153605,0.08695652173913043,0.10880829015544041,0.5333333333333333,0.40066225165562913,0.512396694214876,0.6262626262626263,0.5806451612903226,0.10264900662251655,0.3225806451612903,0.35714285714285715,0.6,0.4205298013245033,0.5625,0.4444444444444444,0.25,0.36507936507936506,0.5217391304347826,0.4768211920529801,0.4986662751677853,0.5289214285714284,0.4993245901639345,0.07716049382716049,0.08305647840531562,0.09177215189873418,0.25,9.403225806451612,0.25226683937823835,49.0,3.0,7.0,4.0,16.0,3.0,11.0,7.0,23.0,5.0,15.0,15.0,6.0,12.0,4.0,12.0,4.0,24.0,95.0,27.0,1.0,6.0,2.0,14.0,2.0,8.0,2.0,12.0,3.0,2.0,1.0,0.7142857142857143,0.30434782608695654,0.3333333333333333,0.3684210526315789,0.076158940397351,0.007874015748031496,0.0759493670886076,0.011764705882352941,0.02608695652173913,0.0625,0.014388489208633094,0.3858267716535433,0.3888888888888889,0.7346938775510204,0.023178807947019868,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.052980132450331126,0.25,0.25,0.75,0.1746031746031746,0.2727272727272727,0.3333333333333333,28.465217391304346,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,0.5,,,0.03125,,,0.03125,1.0,1.0,0.06349206349206349,0.5,,,1.0,1.0,,,False,1.0,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,102773.0,1713,-322,3374,3373,745,876,462,6747,131,218,30.0,60.0,30.0,53.0,31,120,160,207,498,71,485,3574,39.0,87.0,5.0,83.0,34,95,22.0,90,238,176,33,146,14.0,160,5.0,49,334,10.0,84,50,147,214,95,309,49,33,78,20.0,44.0,68,34.0,146,29.0,65,140,116,53.0,10.0,60.0,43.0,12.0,63.0,34.0,90,745,17.0,0.5748792270531401,0.6538461538461539,0.41566265060240964,0.4482758620689655,0.35789473684210527,0.4099009900990099,0.4431818181818182,0.3469387755102041,0.4345878136200717,0.45604395604395603,0.391304347826087,0.06626506024096386,0.11467889908256881,0.06666666666666667,17.824543610547668,0.5342465753424658,0.11238532110091744,0.05718175629680054,0.14925373134328357,0.06289308176100629,0.1199026171637249,0.05773955773955774,0.07819905213270142,0.052060737527114966,0.04607508532423208,0.04,0.1038961038961039,0.08908045977011494,0.13217391304347825,0.14163090128755365,0.5396825396825397,0.4316831683168317,0.6009174311926605,0.6787564766839378,0.5572519083969466,0.2376237623762376,0.25833333333333336,0.2767857142857143,0.3548387096774194,0.31683168316831684,0.6818181818181818,0.5,0.16666666666666666,0.5408163265306123,0.5660377358490566,0.44554455445544555,0.4946562749003985,0.5183418750000001,0.5127255208333333,0.09671532846715329,0.09796672828096119,0.1711340206185567,0.18556701030927836,8.018072289156626,0.22080616478956727,45.0,,2.0,,5.0,,2.0,,7.0,,3.0,,,50.0,2.0,3.0,,9.0,77.0,20.0,1.0,17.0,15.0,16.0,12.0,8.0,10.0,20.0,10.0,,5.0,,,,,0.013861386138613862,,0.19101123595505617,0.012195121951219513,0.07339449541284404,0.16666666666666666,0.058365758754863814,0.28125,0.28125,0.7777777777777778,0.0039603960396039604,,,,0.009900990099009901,,,,0.02040816326530612,,,32.74285714285715,,1.0,,1.0,,,,1.0,,8.0,2.0,1.0,,,,0.011363636363636364,,,,,,0.01020408163265306,,2.0,1.0,3.0,3.0,,,False,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,46637.0,777,-139,1522,1517,457,458,221,3039,37,63,21.0,33.0,12.0,17.0,17,52,55,76,170,26,178,1591,24.0,44.0,8.0,56.0,17,38,14.0,48,90,62,17,23,4.0,27,1.0,9,58,6.0,53,21,136,176,62,238,28,19,20,11.0,12.0,28,8.0,48,18.0,42,98,37,18.0,3.0,17.0,15.0,2.0,17.0,5.0,48,457,16.0,0.5921052631578947,0.7627118644067796,0.4470588235294118,0.5454545454545454,0.4473684210526316,0.4470588235294118,0.5454545454545454,0.4473684210526316,0.478494623655914,0.5714285714285714,0.5106382978723404,0.1,0.15873015873015872,0.1346153846153846,13.109243697478991,0.4166666666666667,0.24372759856630824,0.07828655834564253,0.16030534351145037,0.0821917808219178,0.22786647314949202,0.07866666666666666,0.09090909090909091,0.07906976744186046,0.06909090909090909,0.0625,0.21153846153846154,0.23529411764705882,0.27155172413793105,0.1744186046511628,0.29411764705882354,0.37058823529411766,0.5873015873015873,0.6981132075471698,0.35135135135135137,0.3058823529411765,0.3269230769230769,0.37777777777777777,0.7647058823529411,0.3235294117647059,0.75,0.6363636363636364,0.14285714285714285,0.4473684210526316,0.7058823529411765,0.37058823529411766,0.46648999999999985,0.5297024390243903,0.46426315789473693,0.09836065573770492,0.09836065573770492,0.3146067415730337,0.2696629213483146,8.610588235294117,0.3002628120893561,22.0,,,,,,,,,,,,,34.0,,,,3.0,7.0,7.0,3.0,19.0,3.0,9.0,1.0,5.0,5.0,7.0,5.0,,,,,,,,,0.36538461538461536,0.05555555555555555,0.08771929824561403,0.13333333333333333,0.04054054054054054,0.4,0.4,0.8636363636363636,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,1.0,2.0,,,,,False,,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,99210.0,1654,-361,3267,3281,835,838,438,6548,177,268,47.0,83.0,39.0,56.0,35,94,127,268,489,123,659,3567,56.0,103.0,28.0,140.0,62,104,28.0,152,356,180,42,82,9.0,91,3.0,30,191,24.0,138,63,241,337,167,504,45,34,51,5.0,27.0,32,24.0,83,22.0,89,174,157,76.0,8.0,41.0,26.0,10.0,43.0,32.0,152,835,22.0,0.664179104477612,0.7841409691629956,0.5480572597137015,0.5436893203883495,0.5961538461538461,0.5480572597137015,0.5436893203883495,0.5961538461538461,0.5862989323843416,0.5932203389830508,0.6129032258064516,0.08588957055214724,0.11567164179104478,0.11702127659574468,16.95137976346912,0.6144578313253012,0.19917355371900827,0.10007251631617115,0.2202797202797203,0.11374407582938388,0.20320855614973263,0.1018867924528302,0.11691542288557213,0.08933002481389578,0.09581881533101046,0.13043478260869565,0.12138728323699421,0.24671052631578946,0.22142857142857142,0.2403846153846154,0.7441860465116279,0.5480572597137015,0.6604477611940298,0.7468354430379747,0.6497175141242938,0.19222903885480572,0.3723404255319149,0.42168674698795183,0.5428571428571428,0.25971370143149286,0.8058252427184466,0.5662650602409639,0.0851063829787234,0.5384615384615384,0.6964285714285714,0.5480572597137015,0.5200642126789364,0.5591175824175824,0.5135499999999998,0.1371841155234657,0.1371841155234657,0.212443095599393,0.2306525037936267,6.461145194274028,0.2555861646770738,56.0,,,,,,,,,,,,,82.0,,,,6.0,36.0,16.0,5.0,33.0,7.0,11.0,2.0,3.0,5.0,16.0,11.0,,5.0,,,,,,,0.3548387096774194,0.05952380952380952,0.1056338028169014,0.16666666666666666,0.03932584269662921,0.4409448818897638,0.4409448818897638,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,3.0,,2.0,2.0,,,False,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,24573.0,410,-82,770,768,216,205,99,1538,2,11,,1.0,,3.0,4,20,40,20,71,24,76,804,1.0,5.0,4.0,6.0,5,18,8.0,24,30,10,7,43,4.0,47,2.0,22,98,,7,5,23,29,7,36,8,5,11,3.0,8.0,4,3.0,15,2.0,10,28,31,6.0,4.0,3.0,,1.0,3.0,2.0,24,216,3.0,0.75,0.75,0.28169014084507044,0.2,0.2777777777777778,0.29213483146067415,0.16666666666666666,0.38095238095238093,0.3434343434343434,0.3125,0.4444444444444444,0.09859154929577464,0.45454545454545453,0.1,12.751677852348994,0.7333333333333333,0.0782312925170068,0.019021739130434784,0.08196721311475409,,0.07887323943661972,0.017456359102244388,0.04054054054054054,0.015748031496062992,0.011976047904191617,,0.07058823529411765,0.09090909090909091,0.07575757575757576,0.07142857142857142,0.6666666666666666,0.12359550561797752,0.18181818181818182,0.3333333333333333,1.0,0.2247191011235955,0.2,0.2222222222222222,0.25,0.449438202247191,0.16666666666666666,,,0.14285714285714285,,0.3258426966292135,0.44329090909090907,0.47843,0.4541690476190476,0.06315789473684211,0.07792207792207792,0.07894736842105263,0.3157894736842105,12.692957746478877,0.2805194805194805,14.0,2.0,7.0,2.0,11.0,1.0,2.0,4.0,18.0,2.0,3.0,9.0,3.0,,1.0,10.0,2.0,2.0,10.0,11.0,,1.0,2.0,3.0,,,,1.0,,11.0,2.0,0.75,0.2222222222222222,0.6666666666666666,0.23529411764705882,0.20224719101123595,,0.04,,,0.10526315789473684,0.03571428571428571,0.35,0.35,0.8571428571428571,0.07865168539325842,0.2857142857142857,0.2857142857142857,1.0,0.12359550561797752,0.18181818181818182,0.18181818181818182,0.5,0.09523809523809523,0.5,0.2,27.000000000000004,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,0.047619047619047616,1.0,,,,,,,False,,,
