EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangePctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,161.0,3,-4,5,6,,,11,,,6,,1.0,1.0,,20.0,,0.5,,,0.4278,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,27.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,141340.0,2356,-33,4488,4486,956.0,500.0,8974,205.0,664.0,4891,54.0,290.0,387.0,956.0,22.52465483234714,0.1176470588235294,0.1210251542477456,0.1180124223602484,0.2206673842841765,0.4842071814254857,8.514307228915658,0.21301247771836,1117.0,147.0,247.0,35.0,56.0,84.0,212.0,315.0,145.0,1066.0,46.0,94.0,132.0,63.0,119.0,39.0,216.0,376.0,40.0,68.0,102.0,28.0,26.0,238.0,71.0,201.0,97.0,70.0,32.0,64.0,37.0,133.0,28.0,257.0,186.0,77.0,216.0,0.5968253968253968,0.6550522648083623,0.4743975903614458,0.4893617021276595,0.5294117647058824,0.4956942949407965,0.5304347826086957,0.5175438596491229,0.5252725470763132,0.5454545454545454,0.5510204081632653,0.0602409638554216,0.1012145748987854,,0.4812030075187969,0.1219660194174757,0.0449082858950031,0.0446555819477434,0.075,0.1264,0.1167883211678832,0.2658772874058127,0.5951417004048583,0.6621621621621622,0.6122448979591837,0.2282023681377825,0.3962264150943396,0.4263959390862944,0.4642857142857143,0.327485380116959,0.625,0.5511302475780409,0.5020846153846152,0.4717372781065088,0.0804020100502512,0.1059147180192572,0.123827392120075,0.2026266416510319,29.0,55.0,84.0,70.0,194.0,97.0,265.0,254.0,285.0,56.0,192.0,70.0,35.0,69.0,28.0,48.0,33.0,49.0,0.979381443298969,0.3660377358490566,0.3688212927756654,0.2852529601722282,0.2517985611510791,0.0408163265306122,0.122,0.4097560975609756,0.4097560975609756,0.208826695371367,0.3608247422680412,0.3608247422680412,0.9857142857142858,0.4782608695652174,0.5272727272727272,0.3645833333333333,25.279622641509437,38.0,136.0,29.0,0.1166347992351816,71.0,14.0,38.0,52.0,34.0,20.0,14.0,7.0,10.0,14.0,9.0,0.0764262648008611,0.0818713450292397,0.2222222222222222,0.7023809523809523,9.0,22.0,0.4489795918367347,5.0,21.0,14.0,0.0253164556962025,0.0434782608695652,False,27.0,2.0,6.0,8.0,16.0,11.0,10.0,10.0,17.0,6.0,2.0,14.0,23.0,3.0,18.0,16.0,27.0,12.0,16.0,3.0,1.0,1.0,6.0,2.0,1.0,0.4761904761904761,0.3269230769230769,0.070754716981132,0.0277777777777777,0.0438931297709923,0.0381471389645776,0.0573248407643312,0.0387096774193548,0.380281690140845,0.380281690140845,0.9629629629629628,0.2068965517241379,0.4,0.5,0.1391304347826087,0.5,1.0,0.4285714285714285,0.2894736842105263,0.0111940298507462,,,,,,,,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,65402.0,1090,90,1984,1994,485.0,233.0,3978,116.0,239.0,2080,18.0,79.0,90.0,485.0,14.190391459074732,0.0904522613065326,0.0798755186721991,0.0866141732283464,0.4754098360655737,0.4526631147540985,10.74979079497908,0.2444556451612903,536.0,44.0,77.0,7.0,17.0,22.0,46.0,114.0,63.0,294.0,9.0,20.0,18.0,23.0,56.0,19.0,68.0,172.0,13.0,104.0,177.0,39.0,40.0,427.0,9.0,59.0,11.0,35.0,24.0,18.0,11.0,35.0,12.0,70.0,85.0,38.0,68.0,0.7543859649122807,0.7610619469026548,0.4769874476987448,0.45,0.4107142857142857,0.4733606557377049,0.4285714285714285,0.4298245614035088,0.5176056338028169,0.4285714285714285,0.4927536231884058,0.0543933054393305,0.1168831168831168,0.0086206896551724,0.5142857142857142,0.0771241830065359,0.0138888888888888,0.0112866817155756,0.0425531914893617,0.0769230769230769,0.0972222222222222,0.3155737704918033,0.5714285714285714,0.6470588235294118,0.7045454545454546,0.1885245901639344,0.4782608695652174,0.5116279069767442,0.5,0.2982456140350877,0.4117647058823529,0.3360655737704918,0.4614642857142857,0.4365078947368422,0.1371841155234657,0.1397058823529411,0.0612244897959183,0.2312925170068027,5.0,10.0,48.0,,2.0,1.0,5.0,56.0,3.0,2.0,2.0,,2.0,17.0,1.0,3.0,1.0,4.0,1.0,0.2,0.2,0.0204918032786885,0.0263157894736842,0.0040485829959514,0.0682730923694779,0.4137931034482758,0.417391304347826,0.0081967213114754,,,,0.4761904761904761,0.5,,23.880000000000003,11.0,34.0,9.0,0.0869565217391304,3.0,1.0,,1.0,73.0,52.0,25.0,3.0,4.0,5.0,,0.0122950819672131,0.0175438596491228,,0.9166666666666666,,2.0,0.5,1.0,1.0,7.0,,0.0476190476190476,False,1.0,,1.0,,,,,,1.0,,,21.0,1.0,1.0,,6.0,7.0,4.0,3.0,,1.0,1.0,2.0,,1.0,,1.0,0.0652173913043478,0.0142857142857142,0.0042016806722689,0.0059171597633136,,,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,,,1.0,,,,,,,,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,126896.0,2115,-150,3993,3997,1090.0,420.0,7990,63.0,391.0,4434,52.0,326.0,416.0,1090.0,11.80276662204373,0.1319796954314721,0.1500815660685155,0.1418181818181818,0.1607142857142857,0.4434623724489794,7.065473145780048,0.2729777109942399,1317.0,83.0,148.0,18.0,29.0,80.0,180.0,191.0,84.0,466.0,23.0,39.0,60.0,38.0,78.0,46.0,122.0,224.0,35.0,136.0,209.0,44.0,54.0,491.0,67.0,224.0,90.0,32.0,18.0,39.0,17.0,80.0,23.0,147.0,117.0,44.0,122.0,0.5863874345549738,0.6256983240223464,0.4884910485933504,0.5897435897435898,0.4871794871794871,0.4872448979591837,0.5897435897435898,0.4810126582278481,0.5189309576837416,0.6122448979591837,0.5495495495495496,0.0895140664961636,0.1351351351351351,0.0634920634920634,0.4875,0.1550173010380622,0.0483405483405483,0.0477211796246648,0.063953488372093,0.14568345323741,0.1092436974789916,0.3775510204081632,0.5608108108108109,0.6484375,0.4939759036144578,0.4591836734693877,0.4444444444444444,0.4733727810650887,0.5625,0.3670886075949367,0.6206896551724138,0.3801020408163265,0.5003242424242423,0.4419094936708862,0.102803738317757,0.1030444964871194,0.1287553648068669,0.2618025751072961,17.0,28.0,28.0,,,,1.0,158.0,,24.0,,,50.0,41.0,18.0,12.0,10.0,12.0,,,,0.0025510204081632,0.390625,0.0419047619047619,0.1547085201793722,0.4444444444444444,0.4745762711864407,,,,,0.717948717948718,0.6071428571428571,,22.9,14.0,66.0,19.0,0.1670428893905192,1.0,1.0,,1.0,73.0,67.0,38.0,5.0,9.0,8.0,,0.0025510204081632,0.0126582278481012,,0.9285714285714286,1.0,9.0,0.75,,,21.0,0.0444874274661508,,False,,,,,,,,14.0,,,,6.0,22.0,1.0,6.0,5.0,22.0,7.0,11.0,,,,1.0,2.0,8.0,,,0.0611111111111111,0.01,0.045929018789144,0.0339506172839506,0.0709677419354838,0.0363636363636363,,,,0.1764705882352941,,,,,,,,,,,,,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,31066.0,518,11,972,979,209.0,125.0,1951,4.0,43.0,1048,15.0,95.0,141.0,209.0,6.379155435759209,0.1785714285714285,0.192393736017897,0.1904761904761904,0.0930232558139534,0.5252651162790698,3.481395348837209,0.2150205761316872,255.0,13.0,31.0,2.0,5.0,2.0,8.0,16.0,10.0,42.0,7.0,16.0,17.0,3.0,8.0,1.0,7.0,20.0,10.0,9.0,12.0,5.0,3.0,27.0,37.0,71.0,46.0,10.0,8.0,7.0,4.0,17.0,6.0,85.0,22.0,10.0,7.0,0.625,1.0,0.3720930232558139,0.4375,0.375,0.3720930232558139,0.4375,0.375,0.3888888888888889,0.425,0.3888888888888889,0.2325581395348837,0.2903225806451613,,0.4117647058823529,0.1955922865013774,0.0997304582210242,0.0962343096234309,0.1171171171171171,0.2,0.1428571428571428,0.7209302325581395,0.4193548387096774,0.5909090909090909,0.5384615384615384,0.1860465116279069,0.25,0.2857142857142857,1.0,0.625,0.4,0.7209302325581395,0.5590615384615384,0.510675,0.1886792452830188,0.1886792452830188,0.4047619047619047,0.1666666666666666,7.0,15.0,1.0,,,,,12.0,,12.0,,,9.0,10.0,4.0,41.0,33.0,41.0,,,,,0.36,0.0948905109489051,0.1743119266055046,0.25,0.25,,,,,0.9375,0.4666666666666667,,,2.0,43.0,10.0,0.2115384615384615,,,,,3.0,3.0,1.0,,4.0,,,,,,1.0,7.0,24.0,0.5853658536585366,,,1.0,0.089430894308943,,False,,,,,,,,3.0,,,,,9.0,,,2.0,3.0,1.0,12.0,,,,1.0,1.0,5.0,,,0.125,,0.0841121495327102,0.0357142857142857,0.2608695652173913,,,,,0.1428571428571428,,,,,,,,,3.0,1.0,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,137617.0,2294,106,4353,4347,1349.0,520.0,8700,203.0,545.0,4735,55.0,268.0,365.0,1349.0,22.32070910556003,0.1354679802955665,0.1282828282828282,0.1292775665399239,0.2116788321167883,0.5094129822732014,9.13449541284404,0.3099012175511141,1579.0,137.0,210.0,42.0,65.0,52.0,132.0,268.0,148.0,1230.0,44.0,78.0,158.0,78.0,151.0,77.0,350.0,374.0,40.0,82.0,115.0,49.0,23.0,263.0,75.0,199.0,97.0,100.0,62.0,43.0,23.0,74.0,21.0,141.0,184.0,72.0,350.0,0.6977611940298507,0.7663934426229508,0.4917431192660551,0.5641025641025641,0.5165562913907285,0.5641293013555787,0.625,0.5395256916996047,0.5899419729206963,0.6422764227642277,0.5945017182130584,0.073394495412844,0.1380952380952381,0.0049261083743842,0.581081081081081,0.1264294790343074,0.052011095700416,0.0472872075659532,0.037037037037037,0.1341059602649006,0.1468531468531468,0.218978102189781,0.6523809523809524,0.7569060773480663,0.7007299270072993,0.1376433785192909,0.3939393939393939,0.4262295081967213,0.5961538461538461,0.2569169960474308,0.6461538461538462,0.6506777893639207,0.512390306122449,0.4966998023715415,0.0721343873517786,0.1204013377926421,0.1284552845528455,0.2845528455284553,26.0,47.0,79.0,129.0,276.0,182.0,414.0,162.0,501.0,48.0,276.0,129.0,14.0,31.0,13.0,12.0,5.0,13.0,0.9175824175824177,0.4396135265700483,0.4396135265700483,0.4316996871741397,0.0945945945945946,0.0564971751412429,0.0903614457831325,0.3891625615763547,0.3910891089108911,0.2877997914494264,0.4673913043478261,0.4690909090909091,0.8992248062015504,0.4051724137931034,0.5531914893617021,0.4673913043478261,24.719082125603872,38.0,53.0,26.0,0.1546610169491525,138.0,25.0,77.0,102.0,33.0,23.0,10.0,3.0,8.0,19.0,13.0,0.1438998957247132,0.0988142292490118,0.3043478260869565,0.759493670886076,5.0,8.0,0.6153846153846154,18.0,38.0,22.0,0.0605427974947807,0.1551724137931034,False,53.0,8.0,10.0,11.0,20.0,29.0,19.0,13.0,39.0,45.0,,10.0,20.0,2.0,16.0,12.0,20.0,,4.0,1.0,1.0,,2.0,1.0,3.0,0.5,0.3823529411764705,0.0757575757575757,0.0151515151515151,0.0352733686067019,0.0330788804071246,0.0402298850574712,0.0344827586206896,0.3840579710144927,0.3868613138686131,0.9622641509433962,0.2692307692307692,0.4444444444444444,0.875,0.1724137931034483,0.55,1.0,0.4,0.3766233766233766,0.002415458937198,,,2.0,1.0,1.0,1.0,0.0048309178743961,0.0072463768115942,0.0036231884057971,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,161761.0,2696,-112,5168,5157,1348.0,595.0,10325,473.0,999.0,5705,61.0,284.0,341.0,1348.0,26.296043656207367,0.117533718689788,0.1170568561872909,0.103641456582633,0.4074074074074074,0.4443887110726642,12.129429429429427,0.2608359133126935,1569.0,97.0,157.0,28.0,43.0,176.0,369.0,487.0,385.0,1536.0,40.0,84.0,124.0,124.0,248.0,196.0,504.0,342.0,39.0,353.0,449.0,163.0,107.0,994.0,41.0,219.0,57.0,88.0,39.0,114.0,76.0,177.0,57.0,216.0,447.0,138.0,504.0,0.351129363449692,0.3577405857740586,0.4874874874874875,0.4761904761904761,0.5,0.495693367786391,0.4952380952380952,0.5116279069767442,0.5564102564102564,0.5299145299145299,0.6093366093366094,0.039039039039039,0.0764331210191082,0.0211416490486257,0.6440677966101694,0.1169247197010144,0.0218783351120597,0.0227272727272727,0.0342052313883299,0.1167582417582417,0.1481481481481481,0.1352282515073212,0.6178343949044586,0.6689655172413793,0.2577319587628865,0.3178294573643411,0.4769647696476964,0.5,0.3238636363636363,0.1428571428571428,0.6511627906976745,0.2747631352282515,0.4490225609756098,0.4345638513513513,0.1083398285268901,0.1232142857142857,0.0807291666666666,0.328125,6.0,16.0,214.0,40.0,122.0,59.0,162.0,632.0,150.0,18.0,118.0,40.0,4.0,63.0,17.0,12.0,5.0,14.0,0.847457627118644,0.3641975308641975,0.3734177215189873,0.1395348837209302,0.0256410256410256,0.0140845070422535,0.0944055944055944,0.452431289640592,0.4622030237580993,0.1050818260120585,0.3278688524590163,0.3333333333333333,0.8,0.1523809523809524,0.375,0.3389830508474576,25.830864197530868,49.0,63.0,39.0,0.1396160558464223,40.0,10.0,43.0,53.0,96.0,71.0,83.0,16.0,11.0,17.0,21.0,0.0344530577088716,0.0332225913621262,0.1428571428571428,0.4158878504672897,5.0,9.0,0.6428571428571429,2.0,21.0,82.0,0.0209895052473763,0.019047619047619,False,19.0,2.0,6.0,6.0,19.0,14.0,8.0,20.0,20.0,27.0,4.0,25.0,15.0,1.0,6.0,16.0,38.0,8.0,16.0,1.0,2.0,1.0,2.0,,6.0,0.3809523809523809,0.3773584905660377,0.046070460704607,0.0077519379844961,0.0254237288135593,0.0339805825242718,0.0056179775280898,0.0106951871657754,0.475,0.475,0.9473684210526316,,1.0,1.0,0.1809523809523809,0.3157894736842105,0.8333333333333334,0.6,0.3255813953488372,0.0061349693251533,,,2.0,,,1.0,0.0123456790123456,,0.0163934426229508,
951,1610612749,Ray Allen,Ray Allen,951,MIL,100936.0,1682,65,3169,3154,739.0,341.0,6323,165.0,492.0,3388,39.0,173.0,218.0,739.0,28.22603317402305,0.1153846153846153,0.1135458167330677,0.1144067796610169,0.2054794520547945,0.4870435382685069,9.653861788617888,0.2331965919848532,874.0,80.0,131.0,23.0,32.0,82.0,196.0,228.0,178.0,1003.0,18.0,39.0,82.0,47.0,100.0,71.0,234.0,188.0,34.0,112.0,164.0,55.0,32.0,380.0,33.0,132.0,45.0,57.0,37.0,66.0,40.0,117.0,30.0,149.0,195.0,65.0,234.0,0.4122807017543859,0.4234234234234234,0.4634146341463415,0.4615384615384615,0.47,0.5136986301369864,0.5294117647058824,0.4710982658959537,0.5586245772266065,0.5633802816901409,0.5504807692307693,0.0691056910569105,0.1374045801526717,0.0424242424242424,0.5641025641025641,0.1130136986301369,0.0318840579710144,0.0302821748107364,0.0383141762452107,0.1146067415730337,0.1176470588235294,0.1631382316313823,0.6106870229007634,0.7079646017699115,0.3875,0.2440846824408468,0.4183673469387755,0.4385026737967914,0.3170731707317073,0.1849710982658959,0.71875,0.5504358655043586,0.4946645454545454,0.4729011976047902,0.0809248554913294,0.1183970856102003,0.0817547357926221,0.2333000997008973,9.0,11.0,66.0,97.0,230.0,123.0,311.0,268.0,297.0,12.0,224.0,96.0,2.0,51.0,16.0,11.0,7.0,11.0,0.8048780487804879,0.3954983922829582,0.3986928104575163,0.3872976338729763,0.0185185185185185,0.0236842105263157,0.1104972375690607,0.4,0.4177215189873418,0.286425902864259,0.4217391304347826,0.4217391304347826,0.7835051546391752,0.1617647058823529,0.8181818181818182,0.4285714285714285,25.548553054662374,20.0,75.0,21.0,0.113573407202216,81.0,22.0,51.0,73.0,52.0,25.0,25.0,6.0,6.0,8.0,13.0,0.1008717310087173,0.1271676300578034,0.2947976878612717,0.5606060606060606,4.0,9.0,0.8181818181818182,11.0,29.0,22.0,0.0355329949238578,0.1617647058823529,False,26.0,3.0,7.0,9.0,18.0,16.0,12.0,10.0,23.0,72.0,5.0,27.0,11.0,1.0,15.0,19.0,26.0,3.0,4.0,5.0,,,,1.0,,0.4137931034482758,0.3150684931506849,0.0459183673469387,0.0128205128205128,0.0263157894736842,0.0249110320284697,0.0291970802919708,0.0365853658536585,0.3209876543209876,0.325,0.8846153846153846,,0.2727272727272727,0.6666666666666666,0.2647058823529412,0.5,0.8888888888888888,0.3181818181818182,0.3137254901960784,0.0158227848101265,,1.0,1.0,,,,0.0032154340836012,0.0123456790123456,,1.0
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,24584.0,410,-43,779,782,192.0,97.0,1561,38.0,125.0,816,2.0,29.0,48.0,192.0,19.460067491563557,0.0333333333333333,0.0708215297450425,0.0232558139534883,0.2794117647058823,0.4587841911764705,8.3608,0.2464698331193838,274.0,26.0,47.0,5.0,12.0,15.0,40.0,55.0,26.0,142.0,11.0,22.0,26.0,7.0,21.0,3.0,17.0,78.0,12.0,4.0,8.0,3.0,1.0,20.0,16.0,23.0,19.0,7.0,3.0,8.0,3.0,20.0,9.0,54.0,38.0,17.0,17.0,0.7090909090909091,0.8297872340425532,0.44,0.5,0.3333333333333333,0.4264705882352941,0.4782608695652174,0.2916666666666667,0.461038961038961,0.52,0.3035714285714285,0.096,0.1914893617021276,,0.4,0.0784982935153583,0.0521172638436482,0.0502645502645502,0.037037037037037,0.0555555555555555,0.0588235294117647,0.3455882352941176,0.5531914893617021,0.6842105263157895,0.6538461538461539,0.2941176470588235,0.375,0.4054054054054054,0.5333333333333333,0.5,0.4166666666666667,0.4264705882352941,0.5246374999999999,0.4820770833333332,0.1125827814569536,0.1214285714285714,0.1830985915492957,0.1197183098591549,9.0,15.0,14.0,1.0,4.0,2.0,11.0,32.0,6.0,16.0,4.0,1.0,4.0,12.0,9.0,16.0,10.0,17.0,1.0,0.1818181818181818,0.1818181818181818,0.0808823529411764,0.1428571428571428,0.0608695652173913,0.0714285714285714,0.3684210526315789,0.3684210526315789,0.0294117647058823,0.25,0.3333333333333333,1.0,0.6521739130434783,0.6,0.25,24.36363636363636,4.0,27.0,4.0,0.1204819277108433,7.0,2.0,1.0,3.0,4.0,4.0,,1.0,2.0,2.0,,0.0514705882352941,0.0833333333333333,0.0416666666666666,1.0,4.0,7.0,0.4117647058823529,1.0,1.0,3.0,0.054054054054054,0.0434782608695652,False,1.0,,,,,,,4.0,,,,,3.0,,2.0,1.0,5.0,,5.0,,1.0,1.0,2.0,,,,,0.075,,0.0422535211267605,0.0535714285714285,,0.0303030303030303,0.1428571428571428,0.1428571428571428,1.0,0.1111111111111111,,,,,,,,,1.0,,1.0,,,,0.0909090909090909,,0.25,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,43774.0,730,-38,1396,1401,218.0,167.0,2797,10.0,141.0,1503,19.0,127.0,191.0,218.0,12.271869100062933,0.1496062992125984,0.1792168674698795,0.1382978723404255,0.0704225352112676,0.5106510638297872,4.068794326241134,0.156160458452722,316.0,52.0,81.0,10.0,12.0,14.0,50.0,69.0,29.0,167.0,31.0,58.0,70.0,13.0,19.0,8.0,34.0,72.0,5.0,6.0,9.0,2.0,3.0,21.0,55.0,100.0,64.0,21.0,17.0,10.0,3.0,27.0,3.0,120.0,56.0,26.0,34.0,0.5217391304347826,0.8,0.4893617021276595,0.5344827586206896,0.6842105263157895,0.4859154929577465,0.5344827586206896,0.65,0.4970238095238095,0.5555555555555556,0.68,0.0354609929078014,0.0246913580246913,,0.3703703703703703,0.186219739292365,0.1047619047619047,0.0936106983655274,0.1875,0.2133333333333333,0.1818181818181818,0.5704225352112676,0.6419753086419753,0.6582278481012658,0.5192307692307693,0.352112676056338,0.28,0.2978723404255319,0.4285714285714285,0.6,0.8333333333333334,0.5774647887323944,0.5281489795918368,0.5208368421052632,0.1585365853658536,0.1595092024539877,0.4191616766467065,0.2035928143712574,28.0,43.0,3.0,,1.0,,1.0,66.0,,48.0,,,8.0,17.0,5.0,51.0,29.0,51.0,,,,0.0070422535211267,0.2285714285714285,0.0995260663507109,0.1351351351351351,0.3,0.3,0.0070422535211267,,,,0.7413793103448276,0.6511627906976745,,75.8,4.0,71.0,11.0,0.1951219512195122,,,1.0,1.0,3.0,3.0,1.0,3.0,5.0,4.0,,,,0.05,1.0,19.0,36.0,0.7058823529411765,,,4.0,0.0643564356435643,,False,,,,,,,,8.0,,,1.0,,8.0,1.0,6.0,2.0,7.0,5.0,13.0,,,,3.0,,5.0,,,0.06,0.027027027027027,0.054054054054054,0.0571428571428571,0.0465116279069767,0.0909090909090909,,,,0.1785714285714285,,,,,,,,,2.0,1.0,,,,,,,,
