EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,117186.0,1953,-98,3653,3661,900.0,864.0,509,7314,156.0,253,53.0,85.0,39.0,62.0,30.0,91.0,40.0,100.0,1.0,1.0,1.0,5.0,,1.0,,3.0,226.0,444,1.0,6.0,130.0,585.0,3860,58.0,105.0,,2.0,138.0,47.0,97.0,,4.0,43.0,137.0,294.0,158.0,3.0,,74.0,1.0,4.0,1.0,38.0,62.0,23.0,85.0,16.0,7.0,26.0,7.0,29.0,193.0,31.0,163.0,42.0,278.0,349.0,197.0,546.0,24.0,96.0,52.0,44.0,27.0,9.0,10.0,52.0,17.0,79.0,14.0,22.0,58.0,168.0,17.0,19.0,240.0,20.0,,110.0,,20.0,20.0,14.0,4.0,20.0,12.0,137.0,900.0,31.0,0.6504424778761062,0.7777777777777778,1.0,0.16666666666666666,,,0.2,0.509009009009009,0.5523809523809524,0.4845360824742268,0.5055555555555555,0.5420560747663551,0.46534653465346537,0.5223214285714286,0.5307692307692308,0.4858156028368794,0.013333333333333334,0.08558558558558559,0.11067193675889328,14.982415005861665,0.34177215189873417,0.18834688346883469,0.10888443553774214,0.15328467153284672,0.09226190476190477,0.18285714285714286,0.10583742498636116,0.14713216957605985,0.0954653937947494,0.09453471196454949,0.06374501992031872,0.1857451403887689,0.20739219712525667,0.17300380228136883,0.14903846153846154,0.13559322033898305,0.6,0.5622222222222222,0.616600790513834,0.6933333333333334,0.6089743589743589,0.20222222222222222,0.32967032967032966,0.37037037037037035,0.5333333333333333,0.2222222222222222,0.4,0.4,0.9,0.0022222222222222222,0.011111111111111112,0.2,0.25,1.0,0.794392523364486,0.6235294117647059,0.009345794392523364,,,0.6138613861386139,0.6290322580645161,0.009900990099009901,0.0297029702970297,,0.5755555555555556,0.25,0.5038825167037863,0.52590625,0.5077360000000001,0.2037037037037037,0.20599250936329588,,0.2358974358974359,0.2341880341880342,5.734009009009009,35.78333333333333,0.2463728442376129,22.0,29.0,,0.29,0.16666666666666666,,1.0,,8.0,,0.10989010989010989,0.17647058823529413,,,,0.16981132075471697,0.009345794392523364,,3.0,2.0,6.0,0.021739130434782608,7.0,,,,5.0,,1.0,0.16666666666666666,,,,,False,0.2,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,95696.0,1595,-240,2998,3000,889.0,904.0,411,5998,61.0,104,11.0,23.0,25.0,40.0,30.0,87.0,103.0,271.0,102.0,29.0,41.0,122.0,5.0,13.0,12.0,41.0,194.0,462,82.0,224.0,129.0,763.0,3281,22.0,50.0,11.0,23.0,92.0,54.0,136.0,25.0,70.0,53.0,236.0,210.0,178.0,231.0,15.0,14.0,,122.0,41.0,28.0,95.0,25.0,120.0,18.0,7.0,42.0,23.0,30.0,265.0,8.0,32.0,36.0,100.0,140.0,40.0,180.0,6.0,40.0,24.0,16.0,60.0,9.0,39.0,29.0,21.0,89.0,6.0,21.0,52.0,129.0,7.0,10.0,156.0,13.0,21.0,52.0,3.0,17.0,15.0,12.0,1.0,15.0,10.0,236.0,889.0,17.0,0.5412371134020618,0.5614973262032086,0.9390243902439024,0.36607142857142855,0.4782608695652174,0.35714285714285715,0.36607142857142855,0.4199134199134199,0.44,0.39705882352941174,0.4620991253644315,0.5273972602739726,0.4441747572815534,0.5006711409395973,0.56875,0.49572649572649574,0.32653061224489793,0.06060606060606061,0.10576923076923077,23.753916263172886,0.6741573033707865,0.09099181073703366,0.02686817800167926,0.13846153846153847,0.024539877300613498,0.10007358351729213,0.026367831245880026,0.03903903903903904,0.023880597014925373,0.021032504780114723,0.03111111111111111,0.07417582417582418,0.09418282548476455,0.10427807486631016,0.125,0.016,0.6666666666666666,0.15160349854227406,0.5865384615384616,0.6559139784946236,0.6065573770491803,0.12682215743440234,0.3448275862068966,0.38961038961038963,0.3,0.39504373177842567,0.3800738007380074,0.39015151515151514,0.5728155339805825,0.14868804664723032,0.17784256559766765,0.3360655737704918,0.33884297520661155,0.926829268292683,0.3150684931506849,0.4782608695652174,0.1780821917808219,0.38461538461538464,0.8,0.1941747572815534,0.625,0.1407766990291262,0.19902912621359223,0.2926829268292683,0.478134110787172,0.3360655737704918,0.4744707299270074,0.4857983870967741,0.4689570731707317,0.07554945054945054,0.10379241516966067,0.013215859030837005,0.12057667103538663,0.30930537352555704,12.713852813852807,24.44375,0.2965310206804536,15.0,4.0,0.025830258302583026,0.03571428571428571,0.18333333333333332,41.0,10.0,13.0,6.0,,0.11494252873563218,0.009900990099009901,0.4019607843137255,0.40594059405940597,0.9512195121951219,0.2727272727272727,0.136986301369863,0.4482758620689655,,2.0,,,4.0,,,,,6.0,2.0,0.008928571428571428,0.00980392156862745,0.6,0.8333333333333334,,False,0.00819672131147541,,,1.0
1609,1610612761,Art Long,Art Long,1609,TOR,3842.0,64,-36,123,127,57.0,63.0,19,250,2.0,6,1.0,2.0,,2.0,1.0,6.0,2.0,6.0,,,1.0,2.0,,,1.0,1.0,5.0,18,1.0,2.0,1.0,14.0,136,3.0,5.0,,,7.0,2.0,8.0,1.0,1.0,1.0,8.0,6.0,4.0,3.0,,4.0,,2.0,1.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,2.0,5.0,2.0,7.0,10.0,7.0,17.0,,3.0,,3.0,4.0,3.0,4.0,7.0,,11.0,3.0,5.0,2.0,8.0,1.0,4.0,5.0,1.0,,3.0,,,2.0,1.0,1.0,2.0,2.0,8.0,57.0,2.0,0.6,1.0,1.0,0.5,,1.0,0.5,0.2777777777777778,0.6,0.25,0.325,0.6,0.3888888888888889,0.3181818181818182,0.5833333333333334,0.4444444444444444,0.1,0.05555555555555555,,22.448979591836736,0.36363636363636365,0.14,0.1111111111111111,0.13333333333333333,0.18181818181818182,0.13846153846153847,0.125,0.08333333333333333,,0.19047619047619047,0.14285714285714285,,0.12,0.2222222222222222,0.09090909090909091,,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.3,0.16666666666666666,0.2,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.1,0.5,0.5,1.0,0.4,0.5,,,,0.2222222222222222,,,0.1111111111111111,1.0,0.4,0.5,0.45204500000000003,0.464775,0.4418277777777779,0.13636363636363635,0.15,,0.5,0.5714285714285714,8.283333333333333,24.5,0.4634146341463415,1.0,1.0,,0.25,0.25,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,65786.0,1096,-232,2061,2062,502.0,464.0,249,4123,103.0,171,29.0,50.0,25.0,39.0,43.0,136.0,4.0,14.0,,,,,,,,,150.0,321,,,52.0,352.0,2218,32.0,60.0,,,71.0,32.0,72.0,,,13.0,77.0,154.0,146.0,,,52.0,,,,48.0,26.0,7.0,33.0,3.0,4.0,12.0,4.0,10.0,73.0,7.0,63.0,28.0,159.0,207.0,70.0,277.0,11.0,23.0,19.0,4.0,37.0,4.0,15.0,42.0,22.0,79.0,7.0,22.0,67.0,132.0,9.0,17.0,96.0,12.0,,45.0,,9.0,45.0,26.0,15.0,45.0,29.0,77.0,502.0,10.0,0.5133333333333333,0.6209677419354839,,,,,,0.4672897196261682,0.5333333333333333,0.4444444444444444,0.4672897196261682,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5461538461538461,0.45294117647058824,,0.14953271028037382,0.1871345029239766,18.705035971223023,0.46835443037974683,0.1881656804733728,0.07664233576642336,0.18421052631578946,0.034653465346534656,0.18756268806419257,0.068359375,0.13215859030837004,0.078125,0.038348082595870206,0.03424657534246575,0.15289256198347106,0.19217081850533807,0.2111801242236025,0.19090909090909092,0.09166666666666666,0.6444444444444445,0.5327102803738317,0.6023391812865497,0.7410071942446043,0.5728155339805825,0.4236760124610592,0.3161764705882353,0.35833333333333334,0.3488372093023256,0.04361370716510903,0.2857142857142857,0.2857142857142857,0.75,,,,,,0.8333333333333334,0.58,,,,0.5416666666666666,0.6410256410256411,,,,0.5327102803738317,,0.4770143302180684,0.5275345454545455,0.4745472222222221,0.1271186440677966,0.1271186440677966,,0.20170454545454544,0.21875,4.109345794392524,,0.2435710819990296,7.0,20.0,,0.3333333333333333,0.16666666666666666,,,,15.0,,0.11764705882352941,0.03571428571428571,,,,0.10344827586206896,,,,4.0,,,2.0,,,6.0,4.0,,,,,,,,False,,1.0,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,55274.0,921,-120,1740,1743,540.0,575.0,250,3483,37.0,74,7.0,9.0,15.0,28.0,15.0,40.0,31.0,83.0,25.0,8.0,39.0,101.0,7.0,16.0,15.0,38.0,83.0,197,49.0,126.0,33.0,346.0,1845,10.0,22.0,8.0,20.0,46.0,26.0,64.0,18.0,46.0,16.0,122.0,26.0,140.0,132.0,15.0,10.0,1.0,100.0,39.0,18.0,152.0,30.0,182.0,22.0,8.0,75.0,16.0,61.0,394.0,4.0,15.0,14.0,64.0,78.0,20.0,98.0,5.0,35.0,10.0,25.0,49.0,17.0,40.0,34.0,9.0,83.0,5.0,21.0,45.0,117.0,2.0,8.0,48.0,6.0,2.0,23.0,,3.0,15.0,7.0,5.0,15.0,4.0,122.0,540.0,16.0,0.1566265060240964,0.16666666666666666,0.8979591836734694,0.3888888888888889,0.4,0.391304347826087,0.392,0.4213197969543147,0.45454545454545453,0.40625,0.4845201238390093,0.5238095238095238,0.4818181818181818,0.5029154518950437,0.5348837209302325,0.5169491525423728,0.39009287925696595,0.09137055837563451,0.1891891891891892,21.0786739238001,0.5903614457831325,0.09538002980625931,0.022796352583586626,0.07909604519774012,0.021052631578947368,0.09198113207547169,0.02240566037735849,0.030612244897959183,0.03389830508474576,0.010526315789473684,0.02857142857142857,0.07731958762886598,0.1210762331838565,0.08661417322834646,0.06766917293233082,0.029940119760479042,0.26666666666666666,0.22910216718266255,0.5,0.6166666666666667,0.16216216216216217,0.1238390092879257,0.375,0.4166666666666667,,0.25696594427244585,0.37349397590361444,0.37349397590361444,0.22580645161290322,0.07739938080495357,0.3126934984520124,0.38613861386138615,0.38613861386138615,0.8974358974358975,0.21428571428571427,0.7777777777777778,0.38095238095238093,0.4375,1.0,0.2545454545454545,0.5357142857142857,0.07272727272727272,0.34545454545454546,0.39473684210526316,0.6191950464396285,0.39,0.49536195652173914,0.51747,0.4850917431192661,0.06764705882352941,0.10747663551401869,,0.1329479768786127,0.35260115606936415,9.58477157360406,25.04444444444445,0.3103448275862069,2.0,,,,0.11363636363636363,10.0,4.0,3.0,3.0,,0.1,,0.4,0.4,0.9,,0.09523809523809523,0.375,1.0,3.0,,0.0136986301369863,1.0,,,,,1.0,,,,0.25,1.0,,False,,,,
2245,1610612761,Damone Brown,Damone Brown,2245,TOR,6745.0,112,-6,209,211,69.0,56.0,27,420,4.0,6,,,1.0,2.0,3.0,10.0,4.0,16.0,1.0,1.0,,1.0,,,,,11.0,32,,2.0,6.0,28.0,199,,2.0,,,3.0,3.0,9.0,,1.0,2.0,8.0,16.0,6.0,,,,,1.0,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,3.0,2.0,10.0,12.0,3.0,15.0,,1.0,1.0,,3.0,1.0,3.0,3.0,,6.0,,1.0,9.0,14.0,,1.0,8.0,2.0,,4.0,,1.0,,,,,,8.0,69.0,1.0,0.7272727272727273,0.7272727272727273,,,,,,0.34375,,0.3333333333333333,0.3235294117647059,,0.3,0.3783783783783784,0.375,0.36363636363636365,0.058823529411764705,0.0625,,17.842323651452283,0.5,0.09090909090909091,0.037037037037037035,0.15384615384615385,,0.0975609756097561,0.030612244897959183,,0.07142857142857142,0.024390243902439025,,0.04,0.12195121951219512,0.09090909090909091,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.75,0.29411764705882354,0.3,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.25,0.26666666666666666,1.0,0.029411764705882353,0.029411764705882353,,,,,,,,,0.2,0.5,0.1,,,0.23529411764705882,,0.4483720588235295,0.4206,0.44842000000000004,0.1111111111111111,0.11764705882352941,,0.10714285714285714,0.2857142857142857,12.178125,24.6,0.33014354066985646,3.0,,0.0625,,0.5,,,,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,104180.0,1736,-104,3244,3246,847.0,833.0,431,6490,100.0,188,30.0,51.0,23.0,41.0,72.0,189.0,74.0,217.0,,,,,,,,,246.0,594,,,192.0,684.0,3484,41.0,80.0,,,106.0,55.0,128.0,,,58.0,168.0,322.0,170.0,,,46.0,,,,55.0,93.0,29.0,122.0,17.0,12.0,42.0,11.0,40.0,273.0,16.0,103.0,37.0,203.0,277.0,123.0,400.0,8.0,21.0,13.0,8.0,58.0,3.0,31.0,48.0,27.0,106.0,7.0,30.0,64.0,136.0,11.0,24.0,250.0,7.0,1.0,104.0,,24.0,58.0,47.0,10.0,58.0,35.0,168.0,847.0,15.0,0.6544715447154471,0.7219730941704036,,,,,,0.41414141414141414,0.5125,0.4296875,0.41414141414141414,0.5125,0.4296875,0.47762237762237764,0.5463917525773195,0.5060240963855421,,0.09259259259259259,0.19680851063829788,21.835106382978722,0.5471698113207547,0.15603382013835512,0.07698056801195814,0.14859437751004015,0.05714285714285714,0.15483870967741936,0.07354758961681088,0.09226190476190477,0.08310249307479224,0.0655226209048362,0.06829268292682927,0.11848341232227488,0.15090090090090091,0.19770114942528735,0.14285714285714285,0.027777777777777776,0.603448275862069,0.3164983164983165,0.5319148936170213,0.6622516556291391,0.66,0.3181818181818182,0.38095238095238093,0.4090909090909091,0.4722222222222222,0.3653198653198653,0.34101382488479265,0.3490566037735849,0.8243243243243243,,,,,,0.6375,0.5882352941176471,,,,0.3203125,0.5609756097560976,,,,0.3164983164983165,,0.4431005050505052,0.501001388888889,0.43462499999999993,0.15050651230101303,0.15050651230101303,,0.15497076023391812,0.24561403508771928,9.220370370370372,,0.26109741060419234,24.0,37.0,0.02304147465437788,0.33035714285714285,0.16417910447761194,,,,6.0,,0.06878306878306878,0.02666666666666667,,,,0.2,,,4.0,1.0,5.0,0.03669724770642202,9.0,,,4.0,2.0,,,,,,,,False,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,86966.0,1449,-9,2735,2737,667.0,650.0,371,5472,97.0,146,24.0,43.0,32.0,44.0,73.0,142.0,140.0,334.0,24.0,5.0,37.0,106.0,4.0,9.0,6.0,17.0,310.0,622,45.0,130.0,125.0,880.0,2889,47.0,88.0,4.0,9.0,117.0,75.0,139.0,8.0,22.0,76.0,250.0,314.0,306.0,111.0,24.0,38.0,,106.0,37.0,19.0,107.0,35.0,142.0,17.0,18.0,69.0,8.0,30.0,319.0,4.0,54.0,32.0,95.0,129.0,59.0,188.0,11.0,47.0,31.0,16.0,43.0,11.0,30.0,28.0,13.0,71.0,7.0,15.0,54.0,121.0,5.0,10.0,154.0,12.0,13.0,44.0,,33.0,39.0,23.0,14.0,41.0,21.0,250.0,667.0,18.0,0.5064516129032258,0.5395189003436426,0.8222222222222222,0.34615384615384615,0.4444444444444444,0.36363636363636365,0.34615384615384615,0.4983922829581994,0.5340909090909091,0.539568345323741,0.5019946808510638,0.5463917525773195,0.5403726708074534,0.5318237454100367,0.5631067961165048,0.6119402985074627,0.17287234042553193,0.03054662379421222,0.0684931506849315,27.866792334275843,0.6056338028169014,0.08970727101038715,0.0481283422459893,0.1285140562248996,0.015873015873015872,0.09709480122324159,0.042212518195050945,0.05964912280701754,0.061488673139158574,0.03409090909090909,0.021052631578947368,0.06936416184971098,0.09239130434782608,0.1072463768115942,0.14673913043478262,0.029411764705882353,0.5121951219512195,0.19414893617021275,0.6643835616438356,0.7132352941176471,0.4948453608247423,0.18882978723404256,0.5140845070422535,0.5407407407407407,0.410958904109589,0.4441489361702128,0.41916167664670656,0.42168674698795183,0.5642857142857143,0.031914893617021274,0.14095744680851063,0.3490566037735849,0.3523809523809524,0.7837837837837838,0.44329896907216493,0.5581395348837209,0.09278350515463918,0.4444444444444444,1.0,0.2732919254658385,0.7272727272727273,0.031055900621118012,0.10559006211180125,0.35294117647058826,0.3670212765957447,0.3490566037735849,0.46218548601864196,0.47761193181818196,0.4598217391304347,0.05612244897959184,0.0672782874617737,,0.13295454545454546,0.2840909090909091,12.077974276527332,24.878461538461544,0.24387568555758685,11.0,2.0,0.005988023952095809,0.0273972602739726,0.07692307692307693,8.0,,2.0,4.0,,0.04929577464788732,,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,,0.4,1.0,2.0,,0.012345679012345678,2.0,2.0,,3.0,1.0,,1.0,0.007692307692307693,,,,2.0,False,0.009433962264150943,,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,6246.0,104,-25,208,206,78.0,86.0,14,414,12.0,18,,2.0,2.0,6.0,3.0,5.0,,2.0,,,,,,,,,15.0,25,,,10.0,40.0,220,,2.0,,,,2.0,8.0,,,2.0,6.0,14.0,16.0,,,,,,,1.0,,,,,,,,,,1.0,2.0,5.0,12.0,19.0,4.0,23.0,,4.0,3.0,1.0,3.0,,1.0,3.0,2.0,6.0,1.0,1.0,9.0,16.0,3.0,1.0,12.0,1.0,,6.0,,1.0,10.0,6.0,2.0,11.0,7.0,6.0,78.0,2.0,0.4666666666666667,0.4666666666666667,,,,,,0.6,,0.25,0.6,,0.25,0.6451612903225806,,0.3333333333333333,,0.04,0.05555555555555555,15.859030837004406,0.5,0.15789473684210525,0.027777777777777776,0.16129032258064516,0.05555555555555555,0.1588785046728972,0.03333333333333333,0.05,,0.030303030303030304,0.09090909090909091,0.125,0.13043478260869565,0.20689655172413793,0.19230769230769232,,0.6363636363636364,0.72,0.6666666666666666,0.7058823529411765,0.5,0.2,0.6,0.6,0.3333333333333333,0.08,,,,,,,,,1.0,,,,,0.75,0.3333333333333333,,,,0.72,,0.5170680000000001,0.521,0.53265,0.2,0.2,,,0.15,2.9760000000000004,,0.375,,2.0,,0.2857142857142857,,,,,1.0,,,,,,,,,,1.0,2.0,,0.1,1.0,1.0,1.0,,,,,,,,,,False,,,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,668.0,11,2,22,21,11.0,6.0,5,43,2.0,5,,2.0,1.0,3.0,,,,,,,,,,,,,2.0,5,,,2.0,6.0,17,,2.0,,,,1.0,3.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,2.0,11.0,,,,,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.3333333333333333,,,,24.999999999999996,,0.25,0.09090909090909091,0.5,,0.3,0.0625,0.14285714285714285,,,,,,0.5,,,,1.0,0.4,0.4,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,1.0,,0.6325999999999999,0.5545,0.6367333333333334,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,20929.0,349,-55,654,648,164.0,180.0,86,1302,7.0,13,3.0,6.0,1.0,2.0,11.0,23.0,13.0,39.0,1.0,,1.0,1.0,,,,,31.0,75,1.0,2.0,16.0,81.0,673,5.0,12.0,,1.0,13.0,4.0,9.0,,,9.0,17.0,42.0,20.0,3.0,,4.0,,1.0,1.0,1.0,8.0,2.0,10.0,1.0,1.0,2.0,1.0,5.0,22.0,4.0,13.0,14.0,34.0,53.0,18.0,71.0,2.0,,,,6.0,1.0,3.0,8.0,3.0,14.0,2.0,7.0,22.0,46.0,6.0,1.0,21.0,1.0,,5.0,,6.0,5.0,3.0,1.0,5.0,3.0,17.0,164.0,4.0,0.6774193548387096,0.7241379310344828,1.0,0.5,,,0.5,0.41333333333333333,0.4166666666666667,0.4444444444444444,0.42207792207792205,0.38461538461538464,0.4444444444444444,0.46551724137931033,0.43333333333333335,0.6071428571428571,0.025974025974025976,0.013333333333333334,0.07692307692307693,13.35978835978836,0.42857142857142855,0.1440677966101695,0.047619047619047616,0.25925925925925924,0.05405405405405406,0.16551724137931034,0.04899135446685879,0.03125,0.03896103896103896,0.06060606060606061,0.07692307692307693,0.1643835616438356,0.17045454545454544,0.09333333333333334,0.2926829268292683,0.045454545454545456,0.6,0.16883116883116883,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.2987012987012987,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.5064935064935064,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.012987012987012988,0.012987012987012988,1.0,1.0,1.0,0.46153846153846156,0.5,,,,0.2222222222222222,0.5,,,,0.19480519480519481,1.0,0.42005454545454546,0.5025,0.4157444444444444,0.06172839506172839,0.06329113924050633,,0.16049382716049382,0.20987654320987653,12.046666666666663,24.0,0.25076452599388377,3.0,5.0,,0.2631578947368421,0.15384615384615385,,1.0,,2.0,,,,,,,0.3333333333333333,0.07692307692307693,,1.0,1.0,,0.047619047619047616,,,,2.0,2.0,,,,,,,,False,,1.0,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,18191.0,303,-17,585,582,175.0,139.0,87,1167,16.0,29,4.0,10.0,7.0,12.0,16.0,42.0,6.0,13.0,,,,,,,,,38.0,84,,,27.0,103.0,623,5.0,18.0,,,16.0,11.0,21.0,,,12.0,34.0,44.0,32.0,,,10.0,,,,7.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,4.0,20.0,6.0,35.0,47.0,25.0,72.0,1.0,5.0,5.0,,9.0,,1.0,9.0,8.0,18.0,5.0,5.0,22.0,47.0,3.0,2.0,39.0,5.0,,19.0,,3.0,26.0,22.0,4.0,26.0,14.0,34.0,175.0,,0.5789473684210527,0.6666666666666666,,,,,,0.4523809523809524,0.2777777777777778,0.5238095238095238,0.4523809523809524,0.2777777777777778,0.5238095238095238,0.5099009900990099,0.38095238095238093,0.5862068965517241,,0.08333333333333333,0.10344827586206896,17.097701149425287,0.5,0.14957264957264957,0.08658008658008658,0.11764705882352941,0.06779661016949153,0.14385964912280702,0.08275862068965517,0.14705882352941177,0.0684931506849315,0.05555555555555555,0.08695652173913043,0.0821917808219178,0.18840579710144928,0.17391304347826086,0.11904761904761904,0.02564102564102564,0.5384615384615384,0.34523809523809523,0.5517241379310345,0.6153846153846154,0.75,0.5,0.38095238095238093,0.42105263157894735,0.4375,0.15476190476190477,0.46153846153846156,0.46153846153846156,0.5,,,,,,0.5555555555555556,0.4,,,,0.5714285714285714,0.5833333333333334,,,,0.34523809523809523,,0.4487333333333334,0.4944764705882353,0.4864,0.19387755102040816,0.19387755102040816,,0.1553398058252427,0.3300970873786408,6.609523809523807,,0.29914529914529914,6.0,6.0,,0.42857142857142855,0.1111111111111111,,,,2.0,,0.09523809523809523,,,,,,,,1.0,,3.0,0.030303030303030304,,,,1.0,3.0,,,,,,,,False,,1.0,,
