EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,130627.0,2177,117,4195,4148,1077,969,560,8343,198.0,318,53.0,89.0,60.0,89.0,116.0,270.0,55.0,138.0,20.0,50.0,2.0,4.0,6.0,10.0,36.0,109.0,5.0,10.0,9.0,26.0,369.0,726,56.0,159.0,173.0,1079.0,4305,65.0,122.0,7.0,14.0,27.0,178.0,89.0,175.0,15.0,36.0,67.0,290.0,500.0,238.0,165.0,3.0,100.0,109.0,36.0,62.0,75.0,8.0,83.0,6.0,2.0,35.0,11.0,29.0,174.0,15.0,130.0,1.0,67.0,236.0,33.0,336,146.0,482,15.0,59.0,38.0,21.0,59.0,8.0,28.0,80.0,7.0,31.0,17.0,139,18.0,32.0,102.0,229,1.0,15.0,17.0,218.0,14.0,6.0,94.0,19.0,25.0,1.0,1.0,18.0,1.0,6.0,26.0,17.0,2.0,1.0,13.0,4.0,290.0,1077,26.0,0.6775067750677507,0.7836990595611285,0.9821428571428571,0.3522012578616352,0.5,0.4166666666666667,0.3522012578616352,0.5082644628099173,0.5327868852459017,0.5085714285714286,0.511864406779661,0.5551470588235294,0.5284360189573459,0.546239837398374,0.5741935483870968,0.5850202429149798,0.17966101694915254,0.08539944903581267,0.13522012578616352,0.06296296296296296,0.014492753623188406,23.145094806265455,0.4244604316546763,0.3142857142857143,0.008547008547008548,0.16043507817811012,0.07798440311937613,0.16461916461916462,0.04807692307692308,0.16134185303514376,0.07326932794340577,0.10120068610634649,0.06483300589390963,0.06608695652173913,0.04090909090909091,0.06521739130434782,0.10722610722610723,0.196,0.16974169741697417,0.1751592356687898,0.12903225806451613,0.03807106598984772,0.6538461538461539,0.3593220338983051,0.6226415094339622,0.72,0.696969696969697,0.3050847457627119,0.42962962962962964,0.45849802371541504,0.5517241379310345,0.15593220338983052,0.39855072463768115,0.40441176470588236,0.8727272727272727,0.05649717514124294,0.4,0.4,1.0,0.12316384180790961,0.3302752293577982,0.3302752293577982,0.9722222222222222,0.6544117647058824,0.5955056179775281,0.1320754716981132,0.029411764705882353,0.5,1.0,0.07352941176470588,0.5,1.0,0.4218009478672986,0.6741573033707865,0.04739336492890995,0.6,0.12322274881516587,0.34615384615384615,0.5389830508474577,0.3302752293577982,0.49042028248587577,0.5288721311475411,0.49196990521327005,0.09740932642487046,0.11662531017369727,0.164967562557924,0.26876737720111216,6.729201101928374,25.072327044025155,0.2567342073897497,,,,,,,,,,,True
1609,1610612755,Art Long,Art Long,1609,PHI,4702.0,78,-27,157,155,50,77,23,312,5.0,9,2.0,5.0,1.0,2.0,2.0,8.0,1.0,2.0,,,,,,,,,,,,,8.0,19,,,,16.0,150,2.0,5.0,,,,4.0,2.0,4.0,,,,4.0,12.0,4.0,,,4.0,,,2.0,,1.0,1.0,,1.0,,,,3.0,,8.0,,1.0,11.0,2.0,14,8.0,22,2.0,1.0,,1.0,3.0,,,2.0,,3.0,,5,2.0,2.0,3.0,12,,2.0,2.0,,,,,,5.0,,,5.0,,,5.0,3.0,1.0,,,,4.0,50,3.0,0.75,1.0,,,,,,0.42105263157894735,0.4,0.5,0.42105263157894735,0.4,0.5,0.42105263157894735,0.4,0.5,,0.10526315789473684,0.2222222222222222,,,13.114754098360656,0.6,0.4,,0.23404255319148937,0.11764705882352941,0.06666666666666667,,0.1935483870967742,0.1,0.0625,0.15384615384615385,0.11538461538461539,,,0.2857142857142857,0.21428571428571427,0.21052631578947367,0.08333333333333333,,0.2222222222222222,0.6,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.6,0.42105263157894735,0.25,0.25,1.0,0.10526315789473684,0.5,0.5,1.0,,,,,,,,,1.0,0.4,,,,,,,,0.5,0.5,,,,,0.47368421052631576,,0.47831578947368425,0.5673,0.49117500000000003,,,0.25,0.25,5.984210526315789,,0.3184713375796178,,,,,,,,,,,True
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,65454.0,1091,-29,2088,2096,786,789,294,4184,108.0,163,34.0,61.0,36.0,54.0,35.0,85.0,1.0,5.0,,,,,,,,,,,,,144.0,253,,,79.0,367.0,2194,37.0,71.0,,,19.0,93.0,47.0,85.0,,,37.0,131.0,186.0,102.0,,,60.0,,,25.0,15.0,1.0,16.0,,1.0,8.0,5.0,2.0,33.0,15.0,90.0,5.0,36.0,124.0,24.0,184,110.0,294,7.0,35.0,18.0,17.0,21.0,2.0,7.0,29.0,2.0,14.0,6.0,50,8.0,11.0,50.0,135,,26.0,12.0,129.0,13.0,,58.0,13.0,42.0,1.0,1.0,34.0,1.0,7.0,43.0,25.0,11.0,,5.0,4.0,131.0,786,28.0,0.6458333333333334,0.8157894736842105,,,,,,0.5691699604743083,0.5211267605633803,0.5529411764705883,0.5691699604743083,0.5211267605633803,0.5529411764705883,0.590032154340836,0.5470588235294118,0.5796460176991151,,0.09881422924901186,0.11042944785276074,0.07058823529411765,0.2,14.801148011480114,0.42,0.3582089552238806,0.06493506493506493,0.1837037037037037,0.10638297872340426,0.16589861751152074,0.10416666666666667,0.17937219730941703,0.10606060606060606,0.13175675675675674,0.09727626459143969,0.08873720136518772,0.10526315789473684,0.1,0.15384615384615385,0.19911504424778761,0.1950207468879668,0.15819209039548024,0.2,0.08333333333333333,0.5813953488372093,0.6442687747035574,0.6625766871165644,0.7448275862068966,0.6481481481481481,0.3359683794466403,0.4117647058823529,0.4430379746835443,0.6285714285714286,0.019762845849802372,0.2,0.25,1.0,,,,,,,,,0.8591549295774648,0.5573770491803278,0.11764705882352941,,,,,,,0.6352941176470588,0.6666666666666666,,,,,0.6442687747035574,,0.5044913043478261,0.5420523076923076,0.5090835294117647,0.19463087248322147,0.19463087248322147,0.25340599455040874,0.3569482288828338,3.169565217391305,,0.3764367816091954,,,,,,,,,,,True
2422,1610612755,John Salmons,John Salmons,2422,PHI,18964.0,316,16,613,636,269,278,85,1249,11.0,22,2.0,4.0,4.0,8.0,1.0,6.0,4.0,13.0,4.0,12.0,,1.0,1.0,5.0,1.0,5.0,,,1.0,3.0,16.0,41,5.0,17.0,7.0,54.0,631,3.0,7.0,,1.0,3.0,9.0,6.0,19.0,2.0,8.0,2.0,20.0,28.0,4.0,15.0,,2.0,5.0,1.0,5.0,19.0,4.0,23.0,1.0,3.0,10.0,3.0,6.0,50.0,4.0,4.0,,10.0,17.0,,27,8.0,35,,13.0,7.0,6.0,15.0,,14.0,5.0,1.0,1.0,1.0,20,2.0,9.0,15.0,37,,5.0,2.0,8.0,,,4.0,,1.0,1.0,,,,1.0,2.0,2.0,,,,1.0,20.0,269,6.0,0.875,0.9333333333333333,1.0,0.29411764705882354,,0.25,0.29411764705882354,0.3902439024390244,0.42857142857142855,0.3157894736842105,0.4051724137931034,0.375,0.3333333333333333,0.43548387096774194,0.45,0.35714285714285715,0.29310344827586204,0.12195121951219512,0.22727272727272727,,,11.452513966480447,0.75,,,0.0794392523364486,0.01904761904761905,0.14492753623188406,0.06349206349206349,0.09540636042402827,0.029304029304029304,0.02247191011235955,0.022222222222222223,0.013157894736842105,0.09302325581395349,,0.058823529411764705,0.16666666666666666,0.03488372093023256,0.125,0.23076923076923078,,1.0,0.3793103448275862,0.5,0.6470588235294118,0.9090909090909091,0.10344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.22413793103448276,0.3076923076923077,0.3076923076923077,0.75,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.08620689655172414,0.2,0.25,1.0,0.5,0.5,0.5,0.125,,,,,,0.2962962962962963,0.5,0.18518518518518517,0.2,0.1111111111111111,0.3333333333333333,0.6724137931034483,0.2,0.5046035087719298,0.4627416666666666,0.46749423076923075,0.06451612903225806,0.08888888888888889,0.16666666666666666,0.37037037037037035,7.18780487804878,25.000000000000004,0.43882544861337686,1.0,1.0,0.058823529411764705,0.2,,,,,,,True
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,209058.0,3484,183,6718,6693,2038,1997,907,13411,300.0,556,16.0,35.0,92.0,170.0,95.0,276.0,325.0,805.0,9.0,38.0,1.0,7.0,1.0,9.0,75.0,265.0,6.0,29.0,23.0,88.0,720.0,1637,84.0,303.0,570.0,2262.0,6855,54.0,131.0,7.0,36.0,42.0,171.0,218.0,487.0,24.0,97.0,298.0,806.0,554.0,886.0,198.0,54.0,14.0,259.0,74.0,94.0,414.0,40.0,454.0,17.0,23.0,244.0,70.0,100.0,948.0,9.0,53.0,6.0,63.0,202.0,11.0,276,68.0,344,16.0,225.0,140.0,85.0,170.0,43.0,114.0,116.0,27.0,56.0,9.0,286,18.0,91.0,48.0,149,,4.0,26.0,736.0,43.0,26.0,264.0,107.0,11.0,2.0,2.0,5.0,4.0,2.0,13.0,6.0,1.0,,,3.0,806.0,2038,27.0,0.38472222222222224,0.3884992987377279,0.7857142857142857,0.27722772277227725,0.19444444444444445,0.24742268041237114,0.2785234899328859,0.4398289554062309,0.4122137404580153,0.44763860369609854,0.43608247422680413,0.38622754491017963,0.4349315068493151,0.4947159841479524,0.43846153846153846,0.526281208935611,0.15618556701030928,0.05742211362248015,0.1079136690647482,0.06884057971014493,0.018633540372670808,32.80728765717218,0.5944055944055944,0.05851063829787234,0.028708133971291867,0.08710651142733937,0.019542772861356934,0.09319526627218935,0.019438444924406047,0.08848080133555926,0.01952755905511811,0.028692879914984058,0.02122347066167291,0.009278350515463918,0.021021021021021023,0.015384615384615385,0.053019145802650956,0.08236808236808237,0.11819235225955968,0.07945736434108527,0.1375,0.015518913676042677,0.46153846153846156,0.2865979381443299,0.539568345323741,0.6048387096774194,0.36333333333333334,0.1422680412371134,0.3442028985507246,0.36964980544747084,0.2631578947368421,0.41494845360824745,0.40372670807453415,0.41139240506329117,0.44,0.01958762886597938,0.23684210526315788,0.23684210526315788,0.7777777777777778,0.13659793814432988,0.2830188679245283,0.28517110266159695,0.7866666666666666,0.20958083832335328,0.45714285714285713,0.375,0.041916167664670656,0.14285714285714285,1.0,0.17365269461077845,0.20689655172413793,0.8333333333333334,0.2910958904109589,0.5411764705882353,0.015410958904109588,0.1111111111111111,0.1506849315068493,0.26136363636363635,0.44278350515463916,0.2857142857142857,0.4830975956566703,0.45890296052631574,0.473753448275862,0.12338262476894639,0.14208826695371368,0.07559681697612732,0.3563218390804598,10.569578497251074,25.931353135313532,0.30336409645727896,2.0,,0.006600660066006601,0.007547169811320755,1.0,5.0,3.0,0.00980392156862745,,,True
727,1610612755,Eric Snow,Eric Snow,727,PHI,164334.0,2739,101,5299,5245,1544,1476,716,10544,125.0,233,4.0,13.0,39.0,75.0,51.0,156.0,126.0,275.0,1.0,5.0,,,1.0,4.0,6.0,24.0,,,5.0,19.0,302.0,664,7.0,29.0,275.0,900.0,5407,18.0,61.0,,,17.0,53.0,86.0,194.0,6.0,23.0,129.0,319.0,348.0,256.0,18.0,3.0,8.0,20.0,6.0,45.0,413.0,75.0,488.0,53.0,22.0,200.0,66.0,147.0,1051.0,10.0,49.0,1.0,53.0,145.0,,198,60.0,258,20.0,117.0,54.0,63.0,111.0,34.0,81.0,60.0,10.0,30.0,6.0,171,10.0,51.0,96.0,203,,11.0,5.0,320.0,21.0,17.0,113.0,48.0,7.0,,,6.0,,1.0,7.0,1.0,,,,1.0,319.0,1544,31.0,0.5761589403973509,0.5838926174496645,0.8571428571428571,0.2413793103448276,,0.2608695652173913,0.28,0.45481927710843373,0.29508196721311475,0.44329896907216493,0.4509379509379509,0.29508196721311475,0.4377880184331797,0.5311750599520384,0.3695652173913043,0.5451388888888888,0.04184704184704185,0.0677710843373494,0.15021459227467812,0.057692307692307696,0.0036363636363636364,16.368078175895764,0.6491228070175439,,0.006802721088435374,0.08019911504424779,0.02269569245020843,0.09925093632958802,0.027548209366391185,0.08454312553373185,0.023394131641554322,0.02972972972972973,0.01751592356687898,0.020227560050568902,0.03409090909090909,0.010101010101010102,0.06844106463878327,0.09076175040518639,0.07969924812030076,0.11735941320293398,0.04,0.06191950464396285,0.14285714285714285,0.3362193362193362,0.5364806866952789,0.6313131313131313,0.496,0.22510822510822512,0.3269230769230769,0.3469387755102041,0.47058823529411764,0.3968253968253968,0.4581818181818182,0.45985401459854014,0.6984126984126984,0.007215007215007215,0.2,0.2,1.0,0.03463203463203463,0.25,0.25,0.8333333333333334,0.21311475409836064,0.3076923076923077,,,,,,,,0.3456221198156682,0.52,0.018433179723502304,0.25,0.08755760368663594,0.2631578947368421,0.37806637806637805,0.3,0.46092678311499274,0.4164826923076923,0.44818246445497634,0.1450381679389313,0.14947089947089948,0.058888888888888886,0.35444444444444445,9.421987951807226,29.69310344827587,0.29137573127005095,,,,,,4.0,1.0,0.03333333333333333,,,True
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,71232.0,1187,60,2282,2299,832,885,314,4581,75.0,119,24.0,38.0,26.0,45.0,29.0,72.0,25.0,74.0,6.0,22.0,,1.0,1.0,6.0,6.0,20.0,2.0,3.0,1.0,9.0,129.0,265,12.0,42.0,44.0,338.0,2371,26.0,48.0,2.0,4.0,8.0,66.0,42.0,90.0,2.0,15.0,13.0,103.0,164.0,94.0,33.0,3.0,34.0,18.0,6.0,18.0,67.0,10.0,77.0,9.0,1.0,35.0,9.0,23.0,164.0,3.0,54.0,4.0,19.0,76.0,8.0,103,61.0,164,3.0,57.0,31.0,26.0,19.0,8.0,12.0,25.0,3.0,7.0,7.0,44,3.0,17.0,71.0,167,1.0,11.0,7.0,55.0,4.0,3.0,20.0,8.0,12.0,2.0,2.0,6.0,1.0,5.0,14.0,11.0,,,,2.0,103.0,832,31.0,0.6356589147286822,0.7321428571428571,0.9166666666666666,0.2857142857142857,0.5,0.13333333333333333,0.3,0.4867924528301887,0.5416666666666666,0.4666666666666667,0.4788273615635179,0.5576923076923077,0.42857142857142855,0.5075528700906344,0.6,0.4469026548672566,0.13680781758957655,0.06792452830188679,0.1092436974789916,0.06944444444444445,,14.123867069486405,0.4318181818181818,0.10526315789473684,0.0425531914893617,0.10066225165562914,0.059602649006622516,0.07569721115537849,0.02,0.09443339960238568,0.05397727272727273,0.06168831168831169,0.06273062730627306,0.05504587155963303,0.01834862385321101,0.024390243902439025,0.11594202898550725,0.09125475285171103,0.09824561403508772,0.06735751295336788,0.10344827586206896,0.02112676056338028,0.7857142857142857,0.38762214983713356,0.6302521008403361,0.7075471698113207,0.52,0.23452768729641693,0.4027777777777778,0.43283582089552236,0.7241379310344828,0.24104234527687296,0.33783783783783783,0.33783783783783783,0.88,0.07166123778501629,0.2727272727272727,0.2727272727272727,1.0,0.06514657980456026,0.3,0.3157894736842105,0.8333333333333334,0.7307692307692307,0.631578947368421,0.20833333333333334,0.019230769230769232,,,0.057692307692307696,0.6666666666666666,0.5,0.42857142857142855,0.5777777777777777,0.05714285714285714,0.16666666666666666,0.08571428571428572,0.1111111111111111,0.5244299674267101,0.3333333333333333,0.4848843749999999,0.5351910000000002,0.4972264705882354,0.06191950464396285,0.0711743772241993,0.1952662721893491,0.3047337278106509,7.2743396226415085,25.56190476190476,0.36459246275197194,1.0,,0.023809523809523808,0.05,,2.0,,,,,True
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,119939.0,1999,169,3877,3852,1232,1181,501,7729,103.0,180,11.0,17.0,29.0,52.0,29.0,93.0,64.0,159.0,22.0,57.0,1.0,4.0,5.0,17.0,11.0,40.0,1.0,2.0,5.0,17.0,196.0,432,33.0,97.0,91.0,582.0,3923,21.0,42.0,2.0,6.0,7.0,55.0,61.0,125.0,10.0,34.0,40.0,192.0,238.0,154.0,99.0,,16.0,37.0,11.0,55.0,195.0,33.0,228.0,28.0,5.0,95.0,40.0,60.0,489.0,11.0,42.0,2.0,57.0,164.0,21.0,242,55.0,297,7.0,109.0,70.0,39.0,62.0,10.0,36.0,34.0,2.0,26.0,4.0,96,12.0,28.0,57.0,152,,2.0,15.0,106.0,10.0,1.0,42.0,15.0,8.0,,,4.0,2.0,2.0,8.0,7.0,,,,4.0,192.0,1232,24.0,0.6071428571428571,0.6329787234042553,1.0,0.3402061855670103,0.3333333333333333,0.29411764705882354,0.35106382978723405,0.4537037037037037,0.5,0.488,0.46408317580340264,0.5,0.4779874213836478,0.5043402777777778,0.5392156862745098,0.5303867403314917,0.1833648393194707,0.12731481481481483,0.21666666666666667,0.0967741935483871,0.0440251572327044,15.043653458697111,0.6458333333333334,0.18584070796460178,0.015503875968992248,0.12368024132730016,0.027255029201817,0.14393939393939395,0.04059040590405904,0.12833914053426249,0.02924944812362031,0.04143126177024482,0.015053763440860216,0.023853211009174313,0.031578947368421054,0.06172839506172839,0.08717948717948718,0.11238532110091744,0.162,0.1476510067114094,0.1326530612244898,0.029166666666666667,0.875,0.34026465028355385,0.5722222222222222,0.7304964539007093,0.6213592233009708,0.17580340264650285,0.3118279569892473,0.34523809523809523,0.1724137931034483,0.3005671077504726,0.4025157232704403,0.42105263157894735,0.78125,0.10775047258979206,0.38596491228070173,0.4,1.0,0.07561436672967864,0.275,0.275,1.0,0.3541666666666667,0.6470588235294118,0.2727272727272727,0.08333333333333333,0.25,1.0,0.041666666666666664,0.5,1.0,0.3270440251572327,0.5576923076923077,0.1069182389937107,0.29411764705882354,0.1069182389937107,0.29411764705882354,0.5236294896030246,0.2972972972972973,0.4921132129277565,0.46940222222222217,0.47325512820512816,0.0766488413547237,0.09051724137931035,0.09450171821305842,0.32989690721649484,8.707407407407405,25.26701030927835,0.3177714727882383,2.0,,0.020618556701030927,,,3.0,1.0,0.010309278350515464,1.0,0.03508771929824561,True
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,46369.0,773,-54,1479,1481,262,299,189,2960,99.0,162,33.0,46.0,17.0,29.0,19.0,55.0,1.0,9.0,,,,,,,,,,,,,119.0,226,,,53.0,291.0,1518,35.0,53.0,,,19.0,89.0,19.0,35.0,,,17.0,55.0,174.0,64.0,,,52.0,,,40.0,17.0,3.0,20.0,3.0,,10.0,5.0,2.0,43.0,7.0,54.0,1.0,20.0,94.0,10.0,124,62.0,186,8.0,17.0,11.0,6.0,12.0,2.0,2.0,20.0,5.0,10.0,1.0,32,1.0,5.0,53.0,106,,23.0,5.0,78.0,6.0,,33.0,9.0,32.0,,,26.0,1.0,5.0,32.0,15.0,,,7.0,2.0,55.0,262,5.0,0.7310924369747899,0.9354838709677419,,,,,,0.5265486725663717,0.660377358490566,0.5428571428571428,0.5265486725663717,0.660377358490566,0.5428571428571428,0.5553435114503816,0.6846153846153846,0.5729166666666666,,0.17699115044247787,0.21604938271604937,0.07272727272727272,0.1111111111111111,17.2737955346651,0.375,0.2631578947368421,0.03225806451612903,0.16755793226381463,0.08752025931928688,0.14285714285714285,0.06862745098039216,0.16262482168330955,0.08484005563282336,0.1523809523809524,0.0582010582010582,0.05045871559633028,0.08695652173913043,0.030303030303030304,0.18902439024390244,0.17587939698492464,0.1414141414141414,0.14583333333333334,0.13636363636363635,0.12307692307692308,0.46875,0.7168141592920354,0.6111111111111112,0.7795275590551181,0.6868686868686869,0.24336283185840707,0.34545454545454546,0.37254901960784315,0.9473684210526315,0.03982300884955752,0.1111111111111111,0.125,1.0,,,,,,,,,0.8679245283018868,0.717391304347826,0.12121212121212122,,,,,,,0.8285714285714286,0.5862068965517241,,,,,0.7168141592920354,,0.5144230088495574,0.53185625,0.5240485714285714,0.13043478260869565,0.13043478260869565,0.30584192439862545,0.18900343642611683,2.7769911504424774,,0.17714672075726842,,,,,,,,,,,True
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,71747.0,1196,145,2311,2298,731,686,332,4609,104.0,179,36.0,67.0,26.0,44.0,37.0,89.0,14.0,43.0,,,,,,,,,,,,,155.0,311,,,101.0,411.0,2341,45.0,82.0,,,24.0,114.0,34.0,72.0,,,31.0,99.0,188.0,122.0,,,64.0,,,27.0,57.0,3.0,60.0,2.0,1.0,33.0,8.0,16.0,123.0,13.0,107.0,1.0,44.0,159.0,21.0,224,121.0,345,7.0,41.0,31.0,10.0,26.0,9.0,14.0,36.0,5.0,12.0,6.0,62,8.0,15.0,41.0,107,,9.0,8.0,134.0,14.0,,58.0,16.0,17.0,,,6.0,1.0,10.0,17.0,11.0,3.0,2.0,4.0,1.0,99.0,731,13.0,0.6064516129032258,0.7642276422764228,,,,,,0.4983922829581994,0.5487804878048781,0.4722222222222222,0.4983922829581994,0.5487804878048781,0.4722222222222222,0.5539083557951483,0.59375,0.526595744680851,,0.08681672025723473,0.10614525139664804,0.0898876404494382,,15.98375784422296,0.41935483870967744,0.3230769230769231,0.0136986301369863,0.19413919413919414,0.113107822410148,0.19298245614035087,0.09848484848484848,0.1938872970391595,0.11131725417439703,0.1347305389221557,0.10820895522388059,0.09593023255813954,0.09183673469387756,0.11764705882352941,0.18333333333333332,0.21933085501858737,0.18064516129032257,0.17341040462427745,0.2545454545454545,0.05426356589147287,0.6470588235294118,0.5755627009646302,0.5810055865921788,0.65,0.625,0.2861736334405145,0.4157303370786517,0.4567901234567901,0.4594594594594595,0.1382636655948553,0.32558139534883723,0.32558139534883723,0.8571428571428571,,,,,,,,,0.8170731707317073,0.5373134328358209,0.19444444444444445,,,,,,,0.6111111111111112,0.5909090909090909,,,,,0.5755627009646302,,0.49657138263665607,0.5355512820512819,0.5044694444444444,0.16338028169014085,0.16338028169014085,0.2773722627737226,0.24087591240875914,4.867524115755629,,0.31631328429251404,,,,,,,,,,,True
