EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,BlockedCorner3
281,1610612756,Scott Williams,Scott Williams,281,PHX,218.0,4,,8,8,,4,1,16,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,0.4184,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,225.0,4,2.0,9,9,9.0,6,1,18,,,,,,2.0,,,2.0,3,1.0,7.0,9,,,,3.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,9.0,0.6666666666666666,,0.875,,0.875,,0.25,,,36.36363636363637,,,,,,,,,,,,,,0.5,,,,,,0.25,0.41265,,0.41265,,17.833333333333332,22.5,1.0,,,,2.0,,7.0,,,7.0,,0.6666666666666666,0.875,0.875,,,,,1.0,1.0,1.0,2.0,,,,,,,,,0.5,0.5,,,,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,201468.0,3358,47.0,6413,6435,1632.0,1734,861,12848,201.0,309.0,50.0,80.0,87.0,423.0,190.0,57.0,520.0,1099,363.0,1714.0,6629,82.0,165.0,205.0,248.0,104.0,426.0,106.0,186.0,54.0,27.0,197.0,12.0,421.0,165.0,363.0,58.0,568.0,198.0,766.0,184.0,136.0,114.0,206.0,294.0,56.0,89.0,28.0,93.0,62.0,1632.0,0.4731574158325751,0.49696969696969695,0.5003419972640218,0.4666666666666667,0.5319081046585833,0.49029126213592233,0.24829001367989056,0.04913557779799818,0.07766990291262135,23.10372554274993,0.31693989071038253,0.15546038543897217,0.06483300589390963,0.16563819421890225,0.06052883083784645,0.06233766233766234,0.11269614835948645,0.16113744075829384,0.18181818181818182,0.6666666666666666,0.21135430916552667,0.6504854368932039,0.7052631578947368,0.2893296853625171,0.12995896032831739,0.41025641025641024,0.625,0.2471590909090909,0.16193181818181818,0.45964432284541723,0.4842351165980795,0.4849556179775281,0.4852237822349568,0.11960326721120186,9.918471337579618,24.3564738292011,0.25448308124122876,60.0,251.0,23.0,131.0,107.0,471.0,26.0,95.0,471.0,31.0,0.5282258064516129,0.5170454545454546,0.5694789081885856,0.04479166666666667,0.6896551724137931,0.06270411495754409,0.08133561643835617,0.2747957992998833,143.0,367.0,614.0,170.0,87.0,86.0,71.0,40.0,157.0,10.0,36.0,0.5903846153846154,0.6573875802997858,0.0653950953678474,0.5477707006369427,0.6268656716417911,0.25102599179206564,0.3896457765667575,0.41690962099125367,0.43356643356643354,74.0,173.0,19.0,47.0,141.0,34.0,423.0,46.0,16.0,34.0,1.0,0.3884297520661157,0.3269230769230769,0.39275766016713093,0.11833105335157319,0.4277456647398844,0.43023255813953487,1.0,0.13352272727272727,0.40425531914893614,21.0,147.0,48.0,4.0,4.0,0.1975806451612903,0.1891891891891892,0.2222222222222222,67.0,15.0,,67.0,62.0,0.3526315789473684,0.3544973544973545,0.2631578947368421,0.3602150537634409,176.0,8.0,0.4160756501182033,0.42206235011990406,0.6761363636363636,23.0,0.014184397163120567,False,2.0,14.0,4.0,16.0,6.0,30.0,4.0,2.0,15.0,25.0,8.0,57.0,8.0,16.0,1.0,1.0,48.0,13.0,4.0,1.0,1.0,0.2,0.005509641873278237,0.005780346820809248,0.005263157894736842,0.03940886699507389,0.04208754208754209,0.09079754601226994,0.0390625,0.047619047619047616,0.07755102040816327,1.0,0.1,0.07179487179487179,0.14285714285714285,1.0,0.08205128205128205,0.25,1.0,0.0027548209366391185,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,32545.0,542,-74.0,1038,1044,161.0,115,137,2082,36.0,73.0,8.0,22.0,9.0,10.0,,,61.0,135,,161.0,1051,12.0,29.0,36.0,17.0,,32.0,20.0,,25.0,,13.0,,26.0,34.0,64.0,3.0,77.0,45.0,122.0,6.0,2.0,39.0,80.0,58.0,,17.0,5.0,17.0,10.0,161.0,0.45185185185185184,0.41379310344827586,0.45185185185185184,0.41379310344827586,0.5,0.47368421052631576,,0.18518518518518517,0.2602739726027397,15.480132450331126,0.09375,0.15384615384615385,0.07439824945295405,0.14859437751004015,0.08555133079847908,0.06993006993006994,0.12396694214876033,0.20689655172413793,0.13966480446927373,0.5882352941176471,0.5407407407407407,0.4931506849315068,0.6666666666666666,0.07407407407407407,,0.7586206896551724,0.36363636363636365,0.5294117647058824,,0.5407407407407407,0.4904296296296296,0.5136499999999999,0.4728882352941176,0.2236024844720497,4.122962962962964,,0.15510597302504817,4.0,39.0,12.0,7.0,10.0,24.0,6.0,30.0,24.0,3.0,0.4117647058823529,0.4117647058823529,0.5,0.0718562874251497,0.4444444444444444,0.18867924528301888,0.18867924528301888,0.14906832298136646,18.0,52.0,90.0,13.0,8.0,8.0,18.0,2.0,26.0,5.0,2.0,0.7377049180327869,0.8823529411764706,0.11538461538461539,0.3076923076923077,0.7777777777777778,0.3851851851851852,0.34615384615384615,0.391304347826087,0.6111111111111112,,,,,,,,6.0,1.0,3.0,,,,,,,,,,,,10.0,4.0,,,0.12195121951219512,0.15625,,,,,,5.0,,,,,7.0,8.0,0.7,0.7,0.8571428571428571,5.0,,False,,,,,,,,,,11.0,,3.0,2.0,1.0,,,12.0,,,1.0,4.0,,,,,,0.15942028985507245,0.08163265306122448,0.14583333333333334,0.19047619047619047,0.061224489795918366,,,,,,,,,,3.0,,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,32032.0,534,107.0,1013,999,343.0,324,149,2012,14.0,31.0,3.0,10.0,4.0,124.0,18.0,5.0,70.0,168,30.0,176.0,981,9.0,25.0,23.0,49.0,8.0,34.0,8.0,18.0,9.0,5.0,21.0,2.0,47.0,13.0,47.0,5.0,68.0,19.0,87.0,14.0,7.0,24.0,58.0,20.0,,6.0,3.0,6.0,2.0,343.0,0.4166666666666667,0.36,0.41414141414141414,0.375,0.4230769230769231,0.39655172413793105,0.15151515151515152,0.05357142857142857,0.1935483870967742,19.01528013582343,0.23809523809523808,0.12634408602150538,0.03350515463917526,0.12804878048780488,0.03777335984095427,0.035398230088495575,0.13333333333333333,0.13,0.11976047904191617,0.3333333333333333,0.15656565656565657,0.45161290322580644,0.56,0.6262626262626263,0.09090909090909091,0.35714285714285715,0.3,0.07017543859649122,0.08771929824561403,0.30808080808080807,0.4511530303030304,0.47821956521739123,0.41034824561403505,0.13068181818181818,14.480952380952383,24.266666666666673,0.33859822309970383,2.0,12.0,2.0,24.0,7.0,61.0,,7.0,61.0,8.0,0.4897959183673469,0.47368421052631576,0.49193548387096775,0.006711409395973154,0.5,0.03414634146341464,0.04,0.3465909090909091,3.0,13.0,106.0,16.0,7.0,8.0,8.0,3.0,16.0,,3.0,0.7571428571428571,0.803030303030303,0.07692307692307693,0.5,0.5,0.06565656565656566,0.23076923076923078,0.25,0.6666666666666666,4.0,12.0,,3.0,8.0,2.0,24.0,5.0,2.0,1.0,1.0,0.26666666666666666,0.25,0.26666666666666666,0.06060606060606061,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,5.0,16.0,7.0,,,0.13333333333333333,0.13793103448275862,0.12121212121212122,4.0,2.0,,4.0,4.0,0.2222222222222222,0.2222222222222222,0.4,0.2222222222222222,53.0,2.0,0.4274193548387097,0.4344262295081967,0.8301886792452831,2.0,0.016129032258064516,False,1.0,2.0,,1.0,1.0,3.0,,,3.0,6.0,,1.0,2.0,3.0,,,3.0,,,,,0.3333333333333333,,,,,0.05217391304347826,0.06349206349206349,0.05194805194805195,0.05263157894736842,0.00909090909090909,1.0,,0.07142857142857142,0.5,1.0,0.03571428571428571,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,134338.0,2239,77.0,4246,4242,1153.0,1196,594,8488,71.0,150.0,14.0,31.0,39.0,298.0,89.0,34.0,241.0,590,203.0,797.0,4384,34.0,81.0,115.0,132.0,64.0,268.0,18.0,86.0,41.0,39.0,208.0,12.0,455.0,49.0,142.0,7.0,207.0,57.0,264.0,61.0,40.0,49.0,143.0,120.0,1.0,18.0,6.0,19.0,10.0,1153.0,0.40847457627118644,0.41975308641975306,0.44388398486759145,0.49523809523809526,0.46937573616018846,0.5180180180180181,0.25598991172761665,0.06949152542372881,0.16666666666666666,19.337239846433622,0.05263157894736842,0.08998732572877059,0.029097387173396674,0.09596928982725528,0.02702702702702703,0.040948275862068964,0.08842105263157894,0.06293706293706294,0.1083086053412463,0.5263157894736842,0.18915510718789408,0.47333333333333333,0.568,0.37578814627994955,0.11223203026481715,0.29523809523809524,0.45161290322580644,0.1989795918367347,0.17346938775510204,0.4451450189155107,0.4739696835443037,0.47582321428571434,0.461180829015544,0.14429109159347553,11.59915254237288,24.508866995073884,0.27154969382948657,17.0,93.0,11.0,55.0,51.0,221.0,7.0,44.0,221.0,17.0,0.4166666666666667,0.4336734693877551,0.4889380530973451,0.02643171806167401,0.4358974358974359,0.05301204819277108,0.07017543859649122,0.27728983688833125,58.0,142.0,214.0,169.0,70.0,63.0,45.0,28.0,108.0,11.0,19.0,0.44398340248962653,0.46120689655172414,0.08450704225352113,0.5833333333333334,0.43661971830985913,0.17906683480453972,0.4084507042253521,0.4461538461538462,0.15517241379310345,46.0,114.0,9.0,30.0,74.0,20.0,222.0,35.0,7.0,31.0,1.0,0.3645320197044335,0.3125,0.37,0.1437578814627995,0.40350877192982454,0.4107142857142857,1.0,0.15306122448979592,0.3,35.0,58.0,21.0,1.0,1.0,0.11462450592885376,0.11497326203208556,0.11363636363636363,28.0,11.0,,28.0,64.0,0.3146067415730337,0.3146067415730337,0.3235294117647059,0.32558139534883723,112.0,4.0,0.37583892617449666,0.38095238095238093,0.5982142857142857,11.0,0.013422818791946308,False,3.0,7.0,9.0,17.0,12.0,24.0,3.0,2.0,27.0,8.0,,22.0,10.0,7.0,,,8.0,4.0,,1.0,2.0,0.5,0.009852216748768473,0.017543859649122806,,,0.018823529411764704,0.022263450834879406,0.018796992481203006,0.018867924528301886,0.052256532066508314,1.0,0.2857142857142857,0.06666666666666667,0.42857142857142855,1.0,0.1619047619047619,0.5294117647058824,1.0,,,1.0,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,193807.0,3230,110.0,6206,6199,1640.0,1726,818,12405,305.0,564.0,31.0,54.0,150.0,415.0,269.0,103.0,580.0,1227,292.0,1795.0,6417,44.0,90.0,132.0,307.0,111.0,820.0,12.0,262.0,94.0,177.0,651.0,100.0,1479.0,43.0,143.0,4.0,209.0,53.0,262.0,108.0,56.0,56.0,200.0,459.0,7.0,20.0,7.0,20.0,10.0,1640.0,0.47269763651181745,0.4888888888888889,0.4697169190256748,0.5,0.5191415313225058,0.5368852459016393,0.19223173140223832,0.07660961695191525,0.12588652482269502,27.579972183588314,0.02197802197802198,0.06364040943480195,0.017695473251028805,0.06890756302521009,0.017480211081794195,0.015406162464985995,0.0638930163447251,0.05921052631578947,0.06625258799171843,0.5,0.37129690585911784,0.5407801418439716,0.6186612576064908,0.27320605661619485,0.17709019091507572,0.4954128440366973,0.5740740740740741,0.3588516746411483,0.24641148325358853,0.5635286372613562,0.49612164129715436,0.48168620689655184,0.48441868932038823,0.07353760445682452,8.101140994295022,25.986986301369864,0.264260393167902,78.0,368.0,23.0,153.0,184.0,580.0,40.0,179.0,580.0,36.0,0.498371335504886,0.47368421052631576,0.5516252390057361,0.013377926421404682,0.52,0.10910186859553948,0.13103953147877012,0.3231197771587744,111.0,248.0,340.0,474.0,224.0,158.0,101.0,48.0,259.0,29.0,65.0,0.29310344827586204,0.2961672473867596,0.0846774193548387,0.61003861003861,0.31475409836065577,0.16326530612244897,0.4475806451612903,0.4889867841409692,0.15315315315315314,5.0,23.0,2.0,8.0,89.0,30.0,108.0,110.0,13.0,61.0,0.4044943820224719,0.3047945205479452,0.2702702702702703,0.312280701754386,0.015141540487162607,0.21739130434782608,0.21739130434782608,0.8,0.019138755980861243,0.25,61.0,62.0,52.0,,,0.08516483516483517,0.09124087591240876,0.06666666666666667,84.0,28.0,159.0,84.0,189.0,0.31226765799256506,0.3146067415730337,0.27184466019417475,0.32061068702290074,164.0,10.0,0.39518072289156625,0.39709443099273606,0.3475609756097561,36.0,0.004819277108433735,False,1.0,4.0,6.0,15.0,7.0,19.0,7.0,2.0,77.0,10.0,,17.0,11.0,22.0,1.0,2.0,9.0,4.0,,,1.0,0.3684210526315789,0.00684931506849315,,0.007434944237918215,,0.016611295681063124,0.02442002442002442,0.007751937984496124,0.03255813953488372,0.02316076294277929,0.38095238095238093,0.22580645161290322,0.03669724770642202,0.25,,0.13761467889908258,0.4,0.5,0.006825938566552901,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,106193.0,1770,19.0,3389,3387,652.0,779,442,6776,74.0,127.0,20.0,32.0,29.0,256.0,58.0,15.0,230.0,498,73.0,615.0,3444,30.0,60.0,82.0,87.0,18.0,210.0,34.0,58.0,26.0,27.0,234.0,15.0,495.0,57.0,146.0,6.0,191.0,66.0,257.0,66.0,39.0,75.0,150.0,96.0,10.0,25.0,7.0,25.0,14.0,652.0,0.46184738955823296,0.5,0.4711033274956217,0.4921875,0.4959083469721768,0.5466666666666666,0.12784588441331,0.05220883534136546,0.09448818897637795,19.29063536616484,0.05454545454545454,0.119281045751634,0.04311649016641452,0.11526479750778816,0.041121495327102804,0.047619047619047616,0.0948509485094851,0.13392857142857142,0.12716763005780346,0.56,0.2224168126094571,0.5826771653543307,0.6434782608695652,0.44833625218914186,0.10157618213660245,0.5,0.625,0.2761904761904762,0.14285714285714285,0.3502626970227671,0.45985280210157625,0.4879410714285713,0.462847619047619,0.13333333333333333,11.420080321285136,24.48219178082192,0.19238713484803777,18.0,77.0,19.0,43.0,30.0,137.0,5.0,30.0,137.0,18.0,0.4942528735632184,0.5095238095238095,0.5532786885245902,0.0321285140562249,0.6206896551724138,0.051926298157453935,0.05736137667304015,0.22276422764227644,40.0,115.0,250.0,207.0,106.0,90.0,55.0,19.0,145.0,12.0,14.0,0.5434782608695652,0.5868544600938967,0.0782608695652174,0.6206896551724138,0.3918918918918919,0.20140105078809106,0.34782608695652173,0.37735849056603776,0.425,6.0,15.0,1.0,3.0,26.0,7.0,72.0,71.0,12.0,26.0,0.9230769230769231,0.3561643835616438,0.3888888888888889,0.3561643835616438,0.02626970227670753,0.4,0.4,1.0,0.02857142857142857,0.3333333333333333,39.0,39.0,27.0,,,0.10236220472440945,0.09642857142857143,0.1188118811881188,20.0,6.0,6.0,20.0,62.0,0.3448275862068966,0.3448275862068966,0.4,0.3448275862068966,116.0,2.0,0.453125,0.46215139442231074,0.6810344827586207,23.0,0.01953125,False,,,1.0,4.0,1.0,4.0,,,12.0,9.0,,6.0,7.0,13.0,,1.0,13.0,5.0,,,2.0,0.25,,,,,0.03180212014134275,0.05176470588235294,0.03783783783783784,0.02040816326530612,0.020905923344947737,0.9,0.15,,,,0.0625,0.25,1.0,0.013513513513513514,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,153503.0,2558,11.0,4905,4873,1118.0,1059,665,9778,283.0,485.0,99.0,168.0,116.0,41.0,7.0,6.0,388.0,817,10.0,1098.0,5074,111.0,211.0,281.0,167.0,8.0,346.0,152.0,3.0,103.0,9.0,78.0,3.0,165.0,209.0,326.0,45.0,467.0,250.0,717.0,62.0,36.0,96.0,268.0,478.0,1.0,85.0,12.0,86.0,48.0,1118.0,0.4749082007343941,0.5260663507109005,0.4727932285368803,0.5260663507109005,0.5330097087378641,0.5575396825396826,0.012091898428053204,0.12607099143206854,0.1463917525773196,21.37471506224794,0.32142857142857145,0.18070953436807094,0.10674157303370786,0.17679095098449937,0.10244519392917369,0.09223300970873786,0.1634446397188049,0.20711297071129708,0.17701453104359313,0.5581395348837209,0.5864570737605804,0.5835051546391753,0.6835748792270532,0.049576783555018135,0.008464328899637243,0.7962085308056872,0.5892857142857143,0.6628571428571428,0.03428571428571429,0.5985489721886336,0.500889489671932,0.5332612565445026,0.5106,0.25591985428051,3.683476132190942,36.13,0.22793068297655453,65.0,316.0,59.0,79.0,94.0,258.0,72.0,248.0,258.0,23.0,0.47305389221556887,0.4685714285714286,0.5466101694915254,0.08,0.5603448275862069,0.2472582253240279,0.2497482376636455,0.23497267759562843,96.0,291.0,430.0,69.0,38.0,89.0,100.0,60.0,189.0,49.0,27.0,0.5541237113402062,0.6891025641025641,0.10652920962199312,0.4708994708994709,0.5795053003533569,0.3518742442563482,0.32989690721649484,0.36923076923076925,0.4583333333333333,1.0,3.0,1.0,2.0,2.0,2.0,3.0,29.0,6.0,30.0,0.5,0.2,0.25,0.3333333333333333,0.0036275695284159614,0.3333333333333333,0.3333333333333333,1.0,0.011428571428571429,0.5,17.0,96.0,26.0,1.0,1.0,0.1646655231560892,0.16252821670428894,0.17142857142857143,1.0,1.0,3.0,1.0,14.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.3333333333333333,9.0,30.0,0.21951219512195122,0.225,0.7777777777777778,10.0,0.024390243902439025,False,,,,,,,4.0,,6.0,34.0,7.0,32.0,17.0,18.0,,,70.0,3.0,20.0,1.0,8.0,,,,,0.04216867469879518,0.0821256038647343,0.15,0.07984790874524715,0.08609271523178808,0.0975609756097561,,0.18181818181818182,,,,,,,,6.0,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,67632.0,1127,133.0,2178,2160,721.0,763,303,4338,47.0,96.0,5.0,8.0,29.0,44.0,88.0,20.0,68.0,158,162.0,361.0,2126,9.0,17.0,48.0,43.0,48.0,58.0,8.0,86.0,23.0,16.0,73.0,8.0,162.0,22.0,45.0,1.0,54.0,29.0,83.0,35.0,24.0,26.0,90.0,105.0,,5.0,3.0,6.0,5.0,721.0,0.43037974683544306,0.5294117647058824,0.4515625,0.5357142857142857,0.49182561307901906,0.5333333333333333,0.50625,0.14556962025316456,0.19791666666666666,16.535433070866144,0.014925373134328358,0.05639097744360902,0.02746566791510612,0.05115830115830116,0.02631578947368421,0.03255813953488372,0.07203389830508475,0.03879310344827586,0.05757575757575758,0.8333333333333334,0.3,0.4895833333333333,0.6103896103896104,0.1375,0.275,0.19047619047619047,0.625,0.31868131868131866,0.21978021978021978,0.80625,0.5386797169811322,0.526325,0.5354862637362637,0.1329639889196676,6.558227848101266,24.535802469135813,0.3310376492194674,15.0,72.0,3.0,21.0,37.0,136.0,10.0,44.0,136.0,15.0,0.4883720930232558,0.5439560439560439,0.6017699115044248,0.030303030303030304,0.5172413793103449,0.1267605633802817,0.22916666666666666,0.3767313019390582,6.0,18.0,78.0,57.0,20.0,27.0,26.0,8.0,53.0,16.0,12.0,0.5735294117647058,0.609375,0.1111111111111111,0.5094339622641509,0.5106382978723404,0.05625,0.3333333333333333,0.375,0.6666666666666666,29.0,74.0,10.0,28.0,51.0,19.0,147.0,19.0,3.0,9.0,0.9607843137254902,0.3148148148148148,0.3958333333333333,0.31875,0.23125,0.3918918918918919,0.3918918918918919,1.0,0.3076923076923077,0.35714285714285715,10.0,8.0,11.0,1.0,,0.03361344537815126,0.040229885057471264,0.015625,22.0,9.0,6.0,22.0,27.0,0.25,0.25287356321839083,0.45,0.2558139534883721,15.0,6.0,0.3409090909090909,0.35714285714285715,0.7333333333333333,2.0,0.045454545454545456,False,3.0,6.0,6.0,19.0,9.0,25.0,2.0,1.0,8.0,6.0,1.0,3.0,1.0,6.0,,1.0,2.0,,,,1.0,0.36,0.006172839506172839,,0.011363636363636364,0.012345679012345678,0.022813688212927757,0.020761245674740483,0.027932960893854747,0.011904761904761904,0.01744186046511628,0.9090909090909091,0.2,0.14285714285714285,0.5,1.0,0.4523809523809524,0.3157894736842105,1.0,0.006134969325153374,,1.0,1.0
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,107182.0,1786,164.0,3347,3376,932.0,958,441,6723,125.0,201.0,31.0,51.0,45.0,25.0,1.0,1.0,152.0,274,2.0,376.0,3358,38.0,65.0,92.0,64.0,1.0,92.0,50.0,,25.0,19.0,111.0,7.0,241.0,109.0,160.0,24.0,231.0,133.0,364.0,48.0,27.0,91.0,193.0,116.0,,70.0,15.0,70.0,41.0,932.0,0.5547445255474452,0.5846153846153846,0.5507246376811594,0.5846153846153846,0.573170731707317,0.6052631578947368,0.007246376811594203,0.09124087591240876,0.0945273631840796,10.396294390118374,0.23076923076923078,0.12336160370084812,0.08692185007974482,0.12098188194038574,0.08365019011406843,0.06267806267806268,0.10669975186104218,0.12238805970149254,0.13595706618962433,0.5857142857142857,0.7282608695652174,0.6218905472636815,0.6868131868131868,0.09057971014492754,0.0036231884057971015,0.7846153846153846,0.6078431372549019,0.6923076923076923,0.015384615384615385,0.7355072463768116,0.5149910909090908,0.5102660714285714,0.4934453124999999,0.24468085106382978,3.0255474452554743,39.0,0.27845832088437406,23.0,72.0,16.0,29.0,25.0,83.0,14.0,52.0,83.0,20.0,0.453125,0.4461538461538462,0.49404761904761907,0.08151093439363817,0.5111111111111111,0.16560509554140126,0.16666666666666666,0.22074468085106383,20.0,48.0,212.0,92.0,51.0,40.0,36.0,15.0,76.0,12.0,14.0,0.6973684210526315,0.8346456692913385,0.10416666666666667,0.5263157894736842,0.688,0.17391304347826086,0.4166666666666667,0.46511627906976744,0.7,,1.0,,,,,,25.0,1.0,19.0,,,,,0.0036231884057971015,,,,,,12.0,47.0,21.0,,,0.11352657004830918,0.12420382165605096,0.08,,,,,29.0,,,,,7.0,18.0,0.28,0.2916666666666667,0.8571428571428571,10.0,0.04,False,,,,,,,1.0,,12.0,23.0,1.0,13.0,6.0,6.0,,,50.0,5.0,7.0,,19.0,,,,,0.008064516129032258,0.07098765432098765,0.115,0.07657657657657657,0.058823529411764705,0.13541666666666666,,0.22580645161290322,,,,,,,,4.0,,
