EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,on,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,14690.0,245,11,462,465,202,139,57.0,927,12.0,17.0,2.0,2.0,6.0,7.0,5.0,9.0,4.0,12.0,4.0,5.0,1.0,2.0,3.0,3.0,3.0,16.0,1.0,6.0,21.0,38.0,7.0,21.0,26.0,89.0,464,4.0,5.0,1.0,3.0,11.0,7.0,11.0,3.0,9.0,14.0,37.0,22.0,20.0,15.0,6.0,2.0,16.0,3.0,1.0,14.0,9.0,23.0,5.0,4.0,7.0,2.0,5.0,55.0,1.0,1.0,1.0,2.0,13.0,2.0,17.0,3.0,20.0,1.0,8.0,6.0,2.0,7.0,3.0,4.0,4.0,3.0,11.0,1.0,4.0,5.0,10.0,28.0,2.0,7.0,6.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,37.0,202,1.0,0.5238095238095238,0.55,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5526315789473685,0.8,0.6363636363636364,0.5338983050847458,0.6875,0.575,0.6041666666666666,0.6875,0.6607142857142857,0.3559322033898305,0.02631578947368421,0.058823529411764705,15.719696969696969,0.6363636363636364,0.125,0.045454545454545456,0.07471264367816093,0.006289308176100629,0.05714285714285714,0.023255813953488372,0.07177033492822966,0.009900990099009901,0.021739130434782608,0.02857142857142857,0.09615384615384616,0.044444444444444446,0.07792207792207792,0.07142857142857142,0.034482758620689655,0.4,0.288135593220339,0.7058823529411765,0.75,0.5833333333333334,0.15254237288135594,0.5555555555555556,0.5555555555555556,0.2,0.2033898305084746,0.3333333333333333,0.3333333333333333,0.75,0.0847457627118644,0.8,0.8,1.0,0.2711864406779661,0.1875,0.1875,0.3333333333333333,0.25,1.0,0.5,0.25,0.5,1.0,0.125,0.35,0.8571428571428571,0.15,1.0,0.3,0.6440677966101694,0.1875,0.5034720338983051,0.44555,0.51219,0.10606060606060606,0.15555555555555556,0.12359550561797752,0.4157303370786517,8.107894736842104,24.866666666666667,0.43722943722943725,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,43398.0,723,72,1334,1323,359,282,177.0,2657,27.0,44.0,6.0,9.0,5.0,13.0,11.0,23.0,27.0,70.0,9.0,22.0,2.0,2.0,6.0,10.0,35.0,85.0,9.0,26.0,65.0,137.0,44.0,107.0,51.0,313.0,1374,10.0,25.0,3.0,11.0,32.0,15.0,40.0,16.0,36.0,20.0,98.0,74.0,56.0,111.0,21.0,8.0,82.0,35.0,8.0,75.0,22.0,97.0,16.0,6.0,40.0,14.0,21.0,216.0,4.0,8.0,1.0,14.0,55.0,7.0,76.0,13.0,89.0,4.0,23.0,10.0,13.0,21.0,4.0,16.0,13.0,5.0,34.0,3.0,9.0,18.0,39.0,62.0,5.0,24.0,6.0,5.0,,1.0,,3.0,5.0,2.0,,98.0,359,3.0,0.5692307692307692,0.6065573770491803,0.8409090909090909,0.411214953271028,0.2727272727272727,0.4444444444444444,0.4230769230769231,0.4744525547445255,0.4,0.375,0.5368852459016393,0.4027777777777778,0.5131578947368421,0.5743494423791822,0.42105263157894735,0.5632183908045977,0.4385245901639344,0.058394160583941604,0.11363636363636363,19.63707064160726,0.6176470588235294,0.21212121212121213,0.02702702702702703,0.11044176706827309,0.01680672268907563,0.10071942446043165,0.02666666666666667,0.10832025117739404,0.019169329073482427,0.02877697841726619,0.027777777777777776,0.1,0.10606060606060606,0.11946902654867257,0.09,0.03361344537815126,0.4,0.18032786885245902,0.6136363636363636,0.6923076923076923,0.5925925925925926,0.0942622950819672,0.4782608695652174,0.5238095238095238,0.2727272727272727,0.28688524590163933,0.38571428571428573,0.391304347826087,0.6666666666666666,0.09016393442622951,0.4090909090909091,0.4090909090909091,1.0,0.3483606557377049,0.4117647058823529,0.4117647058823529,0.8,0.25,0.6666666666666666,0.16666666666666666,0.05555555555555555,1.0,1.0,0.25,0.17105263157894737,0.38461538461538464,0.13157894736842105,0.6,0.34210526315789475,0.6188524590163934,0.4268292682926829,0.5016045833333334,0.47708275862068966,0.47124594594594604,0.09505703422053231,0.15483870967741936,0.10223642172523961,0.31309904153354634,11.37810218978102,25.417757009345788,0.2691154422788606,1.0,10.0,3.0,3.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,0.08695652173913043,0.014285714285714285,0.0234375,0.004784688995215311,0.023809523809523808,0.1282051282051282,0.1111111111111111,0.38461538461538464,0.009259259259259259,,,,,True,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,37551.0,626,75,1149,1141,360,259,148.0,2290,48.0,82.0,8.0,15.0,13.0,19.0,11.0,35.0,34.0,96.0,5.0,18.0,1.0,1.0,1.0,6.0,4.0,14.0,,6.0,93.0,213.0,9.0,32.0,66.0,279.0,1174,15.0,24.0,1.0,1.0,36.0,22.0,51.0,3.0,12.0,31.0,84.0,112.0,74.0,27.0,,10.0,11.0,4.0,13.0,40.0,9.0,49.0,6.0,3.0,24.0,7.0,9.0,107.0,4.0,22.0,1.0,16.0,51.0,5.0,72.0,27.0,99.0,4.0,29.0,17.0,12.0,26.0,8.0,14.0,23.0,12.0,49.0,4.0,9.0,14.0,58.0,89.0,,38.0,8.0,3.0,,2.0,,1.0,3.0,1.0,,84.0,360,11.0,0.6021505376344086,0.6363636363636364,1.0,0.28125,1.0,0.25,0.3103448275862069,0.43661971830985913,0.625,0.43137254901960786,0.4346938775510204,0.66,0.42063492063492064,0.48776223776223776,0.6206896551724138,0.5,0.1306122448979592,0.06103286384976526,0.10975609756097561,25.28301886792453,0.5306122448979592,0.16666666666666666,0.02631578947368421,0.11670480549199085,0.054455445544554455,0.13333333333333333,0.03669724770642202,0.12028725314183124,0.050682261208576995,0.036036036036036036,0.038461538461538464,0.07207207207207207,0.10743801652892562,0.14634146341463414,0.1411764705882353,0.031496062992125984,0.3333333333333333,0.3346938775510204,0.5853658536585366,0.6575342465753424,0.625,0.14285714285714285,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.39183673469387753,0.3541666666666667,0.3695652173913043,0.6176470588235294,0.07346938775510205,0.2777777777777778,0.2777777777777778,1.0,0.05714285714285714,0.2857142857142857,0.2857142857142857,1.0,0.6,0.5333333333333333,0.375,0.04,1.0,1.0,,0.30158730158730157,0.6842105263157895,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.46530612244897956,0.36363636363636365,0.4807477272727272,0.4854238095238095,0.48049,0.14028776978417265,0.15510204081632653,0.12903225806451613,0.3010752688172043,9.973708920187791,26.281250000000007,0.3133159268929504,,2.0,3.0,3.0,2.0,2.0,2.0,11.0,6.0,1.0,,,0.041666666666666664,0.034782608695652174,0.07865168539325842,0.03225806451612903,0.11428571428571428,,0.3333333333333333,0.030303030303030304,,,,,True,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,54192.0,903,92,1629,1628,419,312,236.0,3257,53.0,76.0,15.0,22.0,15.0,17.0,51.0,105.0,30.0,91.0,6.0,17.0,,1.0,3.0,5.0,28.0,77.0,6.0,21.0,134.0,272.0,34.0,94.0,60.0,430.0,1663,16.0,28.0,3.0,7.0,50.0,33.0,61.0,12.0,26.0,13.0,115.0,162.0,106.0,96.0,6.0,22.0,77.0,28.0,8.0,42.0,11.0,53.0,8.0,3.0,26.0,10.0,6.0,117.0,4.0,32.0,,26.0,96.0,5.0,127.0,36.0,163.0,2.0,25.0,13.0,12.0,28.0,6.0,13.0,13.0,15.0,41.0,3.0,10.0,41.0,76.0,84.0,,40.0,4.0,29.0,1.0,19.0,1.0,9.0,30.0,18.0,,115.0,419,8.0,0.6044776119402985,0.6585365853658537,0.9411764705882353,0.3617021276595745,0.42857142857142855,0.46153846153846156,0.3617021276595745,0.49264705882352944,0.5714285714285714,0.5409836065573771,0.505464480874317,0.5857142857142857,0.5862068965517241,0.5321782178217822,0.6097560975609756,0.5867346938775511,0.2568306010928962,0.029411764705882353,0.06578947368421052,23.3718487394958,0.6829268292682927,0.15151515151515152,,0.14953271028037382,0.05306799336650083,0.15950920245398773,0.02247191011235955,0.1515527950310559,0.046094750320102434,0.061452513966480445,0.029850746268656716,0.14444444444444443,0.14285714285714285,0.156794425087108,0.13675213675213677,0.0106951871657754,0.6,0.20765027322404372,0.6973684210526315,0.7464788732394366,0.5471698113207547,0.28688524590163933,0.4857142857142857,0.5,0.6470588235294118,0.24863387978142076,0.32967032967032966,0.32967032967032966,0.6333333333333333,0.04644808743169399,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2103825136612022,0.36363636363636365,0.36363636363636365,0.9642857142857143,0.6285714285714286,0.6818181818181818,0.2,0.02857142857142857,,,0.17142857142857143,0.19540229885057472,0.8823529411764706,0.05747126436781609,0.6,0.2413793103448276,0.4644808743169399,0.36363636363636365,0.47161461748633887,0.52113,0.4722005747126437,0.1025,0.13114754098360656,0.11627906976744186,0.26744186046511625,9.55,24.71276595744681,0.2572130141190915,3.0,9.0,9.0,,2.0,1.0,4.0,4.0,7.0,1.0,1.0,0.02857142857142857,,0.06626506024096386,0.03875968992248062,,0.21739130434782608,0.5,0.42857142857142855,0.010526315789473684,2.0,1.0,,,True,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,78843.0,1314,114,2406,2395,725,556,342.0,4801,33.0,69.0,2.0,5.0,9.0,16.0,24.0,72.0,55.0,160.0,9.0,24.0,2.0,6.0,4.0,12.0,35.0,90.0,8.0,31.0,112.0,301.0,44.0,114.0,53.0,409.0,2449,13.0,36.0,5.0,14.0,48.0,21.0,71.0,14.0,43.0,27.0,111.0,86.0,138.0,117.0,15.0,4.0,90.0,35.0,21.0,154.0,50.0,204.0,35.0,15.0,79.0,24.0,51.0,458.0,11.0,27.0,2.0,23.0,90.0,2.0,115.0,40.0,155.0,5.0,39.0,15.0,24.0,58.0,9.0,38.0,24.0,20.0,82.0,7.0,24.0,23.0,67.0,67.0,4.0,20.0,11.0,6.0,,2.0,,3.0,6.0,5.0,,111.0,725,8.0,0.38392857142857145,0.39090909090909093,0.8863636363636364,0.38596491228070173,0.35714285714285715,0.32558139534883723,0.38596491228070173,0.37209302325581395,0.3611111111111111,0.29577464788732394,0.42891566265060244,0.41,0.3684210526315789,0.4550561797752809,0.4528301886792453,0.41603053435114506,0.2746987951807229,0.06976744186046512,0.2028985507246377,18.78787878787879,0.7073170731707317,0.028985507246376812,0.023255813953488372,0.09900990099009901,0.030167597765363128,0.0970464135021097,0.04602510460251046,0.09860383944153578,0.03350970017636684,0.031496062992125984,0.03888888888888889,0.08045977011494253,0.09583333333333334,0.11274509803921569,0.1,0.021645021645021644,0.8333333333333334,0.16626506024096385,0.4782608695652174,0.6,0.42424242424242425,0.17349397590361446,0.3333333333333333,0.34782608695652173,0.16666666666666666,0.3855421686746988,0.34375,0.3525641025641026,0.45454545454545453,0.05783132530120482,0.375,0.375,0.8888888888888888,0.21686746987951808,0.3888888888888889,0.3888888888888889,0.8857142857142857,0.1,0.4,,0.12,0.3333333333333333,1.0,0.16,0.14035087719298245,0.5625,0.10526315789473684,0.3333333333333333,0.2719298245614035,0.44096385542168676,0.3888888888888889,0.4678336561743339,0.4602562499999999,0.4516861607142855,0.04838709677419355,0.06269592476489028,0.11735941320293398,0.2713936430317848,12.456146179401996,24.81491228070175,0.30133000831255197,3.0,10.0,7.0,,8.0,2.0,2.0,2.0,2.0,1.0,1.0,0.041666666666666664,0.025,0.03861003861003861,0.02356020942408377,0.06779661016949153,0.08955223880597014,0.375,0.3225806451612903,0.008695652173913044,,1.0,,,True,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,36789.0,613,55,1119,1118,294,234,169.0,2237,82.0,124.0,16.0,28.0,15.0,25.0,11.0,27.0,8.0,33.0,,1.0,,1.0,,1.0,2.0,8.0,,6.0,101.0,184.0,2.0,9.0,46.0,254.0,1133,17.0,35.0,,1.0,41.0,17.0,39.0,2.0,7.0,13.0,53.0,134.0,68.0,6.0,,22.0,5.0,2.0,16.0,27.0,5.0,32.0,5.0,,11.0,6.0,10.0,69.0,11.0,30.0,2.0,8.0,43.0,1.0,52.0,43.0,95.0,9.0,31.0,24.0,7.0,18.0,10.0,9.0,24.0,9.0,42.0,5.0,11.0,18.0,56.0,80.0,,43.0,2.0,14.0,,8.0,,3.0,14.0,9.0,1.0,53.0,294,5.0,0.6633663366336634,0.7444444444444445,1.0,0.2222222222222222,,0.2857142857142857,0.3333333333333333,0.5489130434782609,0.4857142857142857,0.4358974358974359,0.538860103626943,0.4722222222222222,0.43478260869565216,0.5594713656387665,0.5,0.4818181818181818,0.046632124352331605,0.08695652173913043,0.08870967741935484,20.53435114503817,0.42857142857142855,0.02564102564102564,0.043478260869565216,0.1016548463356974,0.07058823529411765,0.07547169811320754,0.10377358490566038,0.09640831758034027,0.07721280602636535,0.06299212598425197,0.13580246913580246,0.064,0.12264150943396226,0.11458333333333333,0.07692307692307693,0.13636363636363635,0.6428571428571429,0.6424870466321243,0.6612903225806451,0.7256637168141593,0.6707317073170732,0.13989637305699482,0.4074074074074074,0.5,0.5454545454545454,0.17098445595854922,0.24242424242424243,0.24242424242424243,0.75,0.0051813471502590676,,,,0.04145077720207254,0.25,0.25,1.0,0.7777777777777778,0.5714285714285714,0.125,0.027777777777777776,,,,0.5434782608695652,0.6,0.021739130434782608,,0.13043478260869565,0.689119170984456,0.4,0.5273399999999999,0.5144274193548387,0.5048022727272727,0.19111111111111112,0.19907407407407407,0.16141732283464566,0.20866141732283464,4.431521739130436,34.71111111111111,0.26273458445040215,,2.0,7.0,3.0,2.0,3.0,10.0,8.0,11.0,,3.0,0.18518518518518517,,0.11023622047244094,0.04678362573099415,,0.07142857142857142,,0.3333333333333333,,,,,,True,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28964.0,483,30,888,879,327,257,146.0,1767,64.0,105.0,27.0,44.0,14.0,30.0,23.0,52.0,7.0,26.0,,1.0,,,,1.0,,1.0,,1.0,94.0,183.0,,2.0,48.0,236.0,916,30.0,51.0,,,76.0,21.0,57.0,,2.0,27.0,69.0,108.0,80.0,,,38.0,1.0,,29.0,12.0,3.0,15.0,3.0,,8.0,2.0,2.0,33.0,8.0,47.0,,14.0,51.0,16.0,81.0,55.0,136.0,6.0,14.0,8.0,6.0,7.0,2.0,5.0,14.0,2.0,21.0,,5.0,20.0,55.0,67.0,,28.0,9.0,3.0,,2.0,,,3.0,2.0,,69.0,327,6.0,0.574468085106383,0.72,,,,,,0.5136612021857924,0.5882352941176471,0.3684210526315789,0.5081081081081081,0.5882352941176471,0.3559322033898305,0.5488372093023256,0.6229508196721312,0.44805194805194803,0.010810810810810811,0.15846994535519127,0.17142857142857143,22.243166823751178,0.3333333333333333,0.48484848484848486,,0.1608832807570978,0.13314447592067988,0.18421052631578946,0.10256410256410256,0.16539440203562342,0.12761020881670534,0.15555555555555556,0.08196721311475409,0.1827956989247312,0.21978021978021978,0.10526315789473684,0.19230769230769232,0.09836065573770492,0.6666666666666666,0.5675675675675675,0.6095238095238096,0.735632183908046,0.546875,0.2810810810810811,0.4423076923076923,0.5348837209302325,0.6086956521739131,0.14054054054054055,0.2692307692307692,0.2916666666666667,0.7142857142857143,0.005405405405405406,,,,0.005405405405405406,,,,0.8627450980392157,0.6136363636363636,0.18518518518518517,,,,,0.5084745762711864,0.4666666666666667,0.01694915254237288,,0.01694915254237288,0.5783783783783784,,0.47954108108108107,0.5209521739130435,0.4580440677966101,0.13592233009708737,0.13725490196078433,0.3220338983050847,0.2923728813559322,4.9606557377049185,24.05,0.36824324324324326,,,16.0,,2.0,2.0,10.0,5.0,7.0,,1.0,0.17307692307692307,0.07692307692307693,0.2,0.06293706293706294,0.17647058823529413,0.16666666666666666,,,,,,3.0,,True,,,,,,,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,105.0,2,3,5,4,5,4,,9,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3749,,0.3749,,,,,9.2,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,7532.0,126,-38,246,244,128,104,29.0,490,11.0,21.0,3.0,6.0,4.0,10.0,1.0,7.0,8.0,16.0,2.0,3.0,,,2.0,3.0,,3.0,2.0,2.0,20.0,44.0,2.0,6.0,3.0,49.0,259,3.0,7.0,,2.0,6.0,9.0,21.0,2.0,5.0,2.0,26.0,20.0,20.0,6.0,,6.0,3.0,,5.0,1.0,,1.0,,,1.0,,,2.0,2.0,4.0,1.0,3.0,7.0,2.0,12.0,7.0,19.0,1.0,5.0,2.0,3.0,5.0,2.0,4.0,6.0,1.0,11.0,,8.0,9.0,15.0,8.0,1.0,3.0,1.0,,,,,,,,,26.0,128,,0.5,0.5882352941176471,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.46,0.3333333333333333,0.46153846153846156,0.46226415094339623,0.3333333333333333,0.4642857142857143,0.12,0.11363636363636363,0.19047619047619047,22.69503546099291,0.45454545454545453,0.15384615384615385,0.1,0.0958904109589041,0.04040404040404041,0.15,0.09090909090909091,0.10752688172043011,0.049586776859504134,,0.1,0.04,0.08695652173913043,0.16,0.23076923076923078,0.043478260869565216,,0.42,0.5238095238095238,0.6470588235294118,0.45454545454545453,0.14,0.14285714285714285,0.16666666666666666,,0.32,0.5,0.5,0.625,0.06,0.6666666666666666,0.6666666666666666,1.0,0.06,,,,0.6666666666666666,0.5,,,,,0.2222222222222222,0.38461538461538464,0.4,0.11538461538461539,0.6666666666666666,0.07692307692307693,0.54,,0.509541,0.5471571428571428,0.5161826923076923,0.057692307692307696,0.06521739130434782,0.12244897959183673,0.5306122448979592,8.386363636363638,23.516666666666666,0.5203252032520326,,,,,2.0,1.0,,,1.0,,,0.14285714285714285,,0.08108108108108109,0.02564102564102564,,,,,,2.0,,,,True,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,42178.0,703,28,1243,1241,304,236,177.0,2484,52.0,72.0,18.0,30.0,17.0,22.0,17.0,45.0,11.0,23.0,,,,,,,,,,,80.0,140.0,,,29.0,189.0,1290,22.0,38.0,,,50.0,20.0,33.0,,,11.0,51.0,94.0,66.0,,,34.0,,,12.0,17.0,9.0,26.0,8.0,1.0,6.0,5.0,6.0,61.0,14.0,63.0,1.0,19.0,70.0,13.0,102.0,78.0,180.0,8.0,13.0,10.0,3.0,8.0,2.0,3.0,11.0,5.0,19.0,3.0,4.0,19.0,58.0,50.0,,25.0,3.0,24.0,,15.0,,9.0,24.0,13.0,1.0,51.0,304,4.0,0.5875,0.746031746031746,,,,,,0.5714285714285714,0.5789473684210527,0.6060606060606061,0.5714285714285714,0.5789473684210527,0.6060606060606061,0.5833333333333334,0.5681818181818182,0.6071428571428571,,0.08571428571428572,0.09722222222222222,12.439862542955327,0.42105263157894735,0.43333333333333335,0.030303030303030304,0.13618677042801555,0.13291139240506328,0.15702479338842976,0.0979020979020979,0.14015748031496064,0.12479740680713128,0.13013698630136986,0.10091743119266056,0.07746478873239436,0.2,0.13636363636363635,0.14942528735632185,0.16666666666666666,0.5416666666666666,0.5142857142857142,0.7222222222222222,0.8,0.6153846153846154,0.32142857142857145,0.37777777777777777,0.425,0.5294117647058824,0.16428571428571428,0.4782608695652174,0.4782608695652174,0.5454545454545454,,,,,,,,,0.7894736842105263,0.6,0.1111111111111111,,,,,0.6666666666666666,0.7727272727272727,,,,0.5142857142857142,,0.4869642857142858,0.5210999999999999,0.507,0.15723270440251572,0.15723270440251572,0.26455026455026454,0.2698412698412698,5.7799999999999985,,0.24456958970233306,,,6.0,,2.0,,10.0,4.0,6.0,,,0.1111111111111111,,0.10091743119266056,0.1506849315068493,0.08823529411764706,0.17647058823529413,,,,,,3.0,,True,,,,,,,,
