EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,DefCorner3ReboundPct,HeaveAttempts,FTOffRebounds,SelfOReb,Travels,Blocked3s,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,on
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,8482.0,141,75,297,271,133,119,36,568,10.0,20.0,1.0,2.0,1.0,4.0,4.0,8.0,5.0,16,3.0,7.0,,,,1.0,8.0,16.0,1.0,3.0,8.0,19.0,44,11.0,23.0,14.0,85.0,245,3.0,5.0,1.0,1.0,,9.0,4.0,12.0,3.0,9.0,9.0,26.0,6.0,32.0,30.0,3.0,,14.0,8.0,4.0,,18.0,7.0,25.0,5.0,2.0,8.0,2.0,8.0,57.0,,1.0,,7.0,1.0,8.0,1.0,9.0,3.0,2.0,1.0,6.0,3.0,3.0,8.0,,3.0,14.0,8.0,5.0,12.0,,3.0,19.0,,,1.0,7.0,,,,,,26.0,133,2.0,0.15789473684210525,0.15789473684210525,0.9090909090909091,0.4782608695652174,1.0,0.3333333333333333,0.5238095238095238,0.4318181818181818,0.6,0.3333333333333333,0.5298507462686567,0.75,0.40476190476190477,0.5592105263157895,0.75,0.4642857142857143,0.34328358208955223,,0.09090909090909091,0.15,0.125,,,26.706231454005934,0.42857142857142855,0.09090909090909091,0.0546875,0.010526315789473684,,,0.047619047619047616,0.007692307692307693,,,,,0.08,0.07692307692307693,,,0.29850746268656714,0.5,0.5882352941176471,0.3,0.11940298507462686,0.5,0.5714285714285714,,0.23880597014925373,0.3125,0.3125,,0.1044776119402985,0.42857142857142855,0.42857142857142855,1.0,0.23880597014925373,0.5,0.5,0.875,0.3333333333333333,0.5,,,,0.16666666666666666,0.19047619047619047,0.25,0.047619047619047616,,0.38095238095238093,0.375,0.6417910447761194,0.5714285714285714,0.49246,0.491825,0.41395789473684214,0.028985507246376812,0.022222222222222223,0.10588235294117647,0.3058823529411765,8.045454545454545,26.791304347826088,0.4478114478114478,,,,,2.0,,,,,,,0.03125,,,,1.0,1.0,1.0,1.0,,0.041666666666666664,,,,,,True
2370,1610612759,Mengke Bateer,Mengke Bateer,2370,SAS,2268.0,38,-20,76,76,35,50,4,152,2.0,5.0,,,1.0,3.0,,2.0,1.0,6,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,13,1.0,3.0,,9.0,74,,,,,,,1.0,4.0,1.0,1.0,,5.0,2.0,4.0,,3.0,,2.0,1.0,3.0,,4.0,,4.0,,,,1.0,3.0,8.0,,1.0,4.0,2.0,1.0,7.0,1.0,8.0,,,,3.0,,3.0,3.0,1.0,,6.0,1.0,7.0,12.0,1.0,,,,,,,,,,,,5.0,35,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,0.23076923076923078,,0.25,0.28125,,0.5,0.28125,,0.5,0.1875,,0.23076923076923078,0.4,0.5,,,27.5,0.5,0.3333333333333333,0.06896551724137931,0.04,0.26666666666666666,,0.13636363636363635,0.03225806451612903,0.14285714285714285,,,,,0.11764705882352941,0.25,,0.3125,0.4,0.6666666666666666,,0.125,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.0625,,,,0.125,0.5,0.5,,,,,,,,0.6,0.3333333333333333,,,0.2,1.0,0.5,0.5,0.44332812499999996,,0.5357000000000001,,,,0.5555555555555556,9.653846153846153,23.900000000000002,0.4605263157894737,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,True
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,7159.0,119,-49,231,226,105,115,33,457,8.0,15.0,1.0,2.0,2.0,5.0,,5.0,10.0,19,,2.0,,,,,,1.0,,,1.0,18.0,39,,3.0,6.0,42.0,250,1.0,3.0,,,,2.0,8.0,17.0,,1.0,2.0,18.0,16.0,20.0,,,2.0,1.0,,3.0,,9.0,8.0,17.0,4.0,4.0,2.0,2.0,5.0,42.0,3.0,3.0,1.0,6.0,1.0,8.0,6.0,14.0,5.0,4.0,1.0,9.0,,5.0,4.0,1.0,4.0,13.0,8.0,1.0,8.0,,1.0,11.0,2.0,,4.0,2.0,1.0,,1.0,,,18.0,105,2.0,0.4444444444444444,0.47058823529411764,,,,,,0.46153846153846156,0.3333333333333333,0.47058823529411764,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.45652173913043476,0.3333333333333333,0.42857142857142855,0.07142857142857142,,0.07692307692307693,0.13333333333333333,0.2,,,21.771217712177123,0.6923076923076923,0.09090909090909091,0.06896551724137931,0.03409090909090909,0.043478260869565216,0.10714285714285714,0.06363636363636363,0.05172413793103448,,0.125,0.15789473684210525,0.13636363636363635,0.08,0.025,0.0625,,0.35714285714285715,0.5333333333333333,0.6153846153846154,0.375,0.11904761904761904,,,,0.4523809523809524,0.5263157894736842,0.5263157894736842,0.5,0.047619047619047616,,,,0.023809523809523808,,,,0.6666666666666666,0.5,,,,,0.2777777777777778,0.4,,,0.05555555555555555,,0.42857142857142855,,0.4764035714285715,0.38766666666666666,0.4317444444444444,0.09090909090909091,0.0975609756097561,0.047619047619047616,0.42857142857142855,10.417948717948718,23.900000000000002,0.45454545454545453,1.0,,1.0,,,,2.0,1.0,,,,,,0.09523809523809523,,,,,,,,,,,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,685.0,11,19,27,26,16,12,5,53,2.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,2,,,,,,,,,,,,3.0,6,,,2.0,8.0,15,2.0,3.0,,,,4.0,2.0,3.0,,,2.0,6.0,2.0,4.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,1.0,,1.0,4.0,5.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,6.0,16,,0.3333333333333333,0.5,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.75,,,0.16666666666666666,0.3333333333333333,,,,24.242424242424242,1.0,,0.09090909090909091,0.3,,0.5,0.07692307692307693,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,0.5,0.6666666666666666,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,0.5,,0.5355333333333333,0.56065,0.5584333333333333,0.14285714285714285,0.14285714285714285,0.5,0.75,6.933333333333334,,0.5925925925925926,,,,,,,1.0,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,True
924,1610612759,Anthony Goldwire,Anthony Goldwire,924,SAS,441.0,7,-7,15,13,2,9,1,28,,1.0,,,,,,,,1,,,,,,,,,,,,,2,,,,,9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47105,,0.3002,,,,,8.700000000000001,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True
120,1610612759,Steven Smith,Steven Smith,120,SAS,43024.0,717,95,1348,1341,456,363,169,2689,21.0,33.0,5.0,7.0,10.0,13.0,19.0,42.0,16.0,42,11.0,41.0,3.0,5.0,1.0,11.0,17.0,43.0,2.0,4.0,13.0,56.0,117,28.0,84.0,63.0,259.0,1288,6.0,14.0,4.0,7.0,8.0,32.0,19.0,38.0,5.0,24.0,33.0,86.0,50.0,62.0,78.0,6.0,10.0,43.0,17.0,8.0,,43.0,9.0,52.0,6.0,3.0,17.0,13.0,13.0,113.0,6.0,9.0,11.0,40.0,1.0,52.0,15.0,67.0,20.0,9.0,11.0,7.0,2.0,7.0,17.0,2.0,,24.0,5.0,15.0,50.0,6.0,6.0,75.0,3.0,14.0,19.0,13.0,7.0,2.0,7.0,2.0,1.0,86.0,456,8.0,0.44642857142857145,0.49019607843137253,0.9285714285714286,0.3333333333333333,0.5714285714285714,0.20833333333333334,0.3333333333333333,0.47863247863247865,0.42857142857142855,0.5,0.48756218905472637,0.5714285714285714,0.4274193548387097,0.5369565217391304,0.6041666666666666,0.51875,0.417910447761194,,0.06837606837606838,0.12121212121212122,0.07142857142857142,0.023809523809523808,,16.334405144694532,0.2916666666666667,0.022727272727272728,0.06578947368421052,0.019313304721030045,0.10679611650485436,0.041666666666666664,0.07172995780590717,0.02459016393442623,0.013605442176870748,0.029411764705882353,0.025974025974025976,0.03314917127071823,0.07476635514018691,0.08450704225352113,0.13157894736842105,0.2857142857142857,0.16417910447761194,0.6363636363636364,0.7241379310344828,0.5238095238095238,0.208955223880597,0.4523809523809524,0.48717948717948717,0.3157894736842105,0.208955223880597,0.38095238095238093,0.3902439024390244,0.5,0.20398009950248755,0.2682926829268293,0.2682926829268293,1.0,0.21393034825870647,0.3953488372093023,0.3953488372093023,0.8823529411764706,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.6,1.0,0.09523809523809523,0.20967741935483872,0.7692307692307693,0.1774193548387097,0.09090909090909091,0.20967741935483872,0.3076923076923077,0.582089552238806,0.3953488372093023,0.5079087064676617,0.518828125,0.49802096774193544,0.08755760368663594,0.14285714285714285,0.12355212355212356,0.33204633204633205,9.711965811965813,23.97380952380952,0.33827893175074186,2.0,2.0,3.0,0.037037037037037035,,,5.0,4.0,,,,0.013422818791946308,0.05970149253731343,0.04716981132075472,,1.0,0.5,,,,,,,,1.0,,False
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,138327.0,2305,343,4282,4323,1195,976,507,8605,50.0,84.0,5.0,12.0,9.0,16.0,23.0,59.0,30.0,72,85.0,177.0,4.0,8.0,18.0,40.0,12.0,38.0,6.0,6.0,7.0,103.0,215,97.0,215.0,33.0,530.0,4220,11.0,23.0,5.0,14.0,2.0,39.0,23.0,44.0,24.0,47.0,14.0,132.0,146.0,60.0,291.0,,12.0,38.0,12.0,22.0,1.0,65.0,36.0,101.0,23.0,13.0,26.0,20.0,19.0,238.0,16.0,38.0,23.0,141.0,6.0,170.0,58.0,228.0,56.0,28.0,28.0,32.0,7.0,27.0,31.0,8.0,5.0,63.0,12.0,53.0,168.0,7.0,10.0,79.0,6.0,,33.0,10.0,36.0,9.0,38.0,22.0,2.0,132.0,1195,14.0,0.7087378640776699,0.7525773195876289,1.0,0.4511627906976744,0.35714285714285715,0.5106382978723404,0.4511627906976744,0.4790697674418605,0.4782608695652174,0.5227272727272727,0.577906976744186,0.5,0.6483516483516484,0.5674518201284796,0.5,0.616822429906542,0.5,0.004651162790697674,0.10232558139534884,0.14285714285714285,0.13559322033898305,0.027777777777777776,0.005649717514124294,10.85398320704485,0.5079365079365079,0.06666666666666667,0.07492029755579172,0.025974025974025976,0.058524173027989825,0.03931203931203931,0.07208791208791208,0.028877005347593583,0.026422764227642278,0.022,0.04888888888888889,0.051188299817184646,0.07131537242472266,0.09659090909090909,0.06315789473684211,0.5789473684210527,0.19534883720930232,0.5952380952380952,0.6944444444444444,0.7,0.1372093023255814,0.3898305084745763,0.45098039215686275,0.5217391304347826,0.16744186046511628,0.4166666666666667,0.42857142857142855,0.8666666666666667,0.4116279069767442,0.480225988700565,0.48295454545454547,1.0,0.08837209302325581,0.3157894736842105,0.3157894736842105,1.0,0.32432432432432434,0.4166666666666667,0.21621621621621623,0.5,1.0,0.16216216216216217,0.17582417582417584,0.5625,0.43956043956043955,0.45,0.07692307692307693,0.8571428571428571,0.6953488372093023,0.3157894736842105,0.5381706976744185,0.499848076923077,0.5277857142857144,0.07221006564551423,0.13636363636363635,0.07358490566037736,0.2490566037735849,8.955813953488372,23.411162790697674,0.2790751985053713,3.0,17.0,10.0,0.046296296296296294,,4.0,5.0,5.0,2.0,2.0,0.023668639053254437,0.029723991507430998,0.027472527472527472,0.024390243902439025,,1.0,0.16666666666666666,1.0,,,,,,,,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,155146.0,2586,450,4817,4822,1431,1157,607,9639,267.0,379.0,80.0,110.0,73.0,99.0,244.0,528.0,81.0,214,1.0,1.0,1.0,1.0,,,4.0,15.0,1.0,3.0,11.0,592.0,1121,5.0,16.0,359.0,1558.0,4774,109.0,189.0,1.0,2.0,32.0,253.0,152.0,291.0,3.0,11.0,141.0,454.0,566.0,618.0,9.0,6.0,142.0,12.0,4.0,86.0,,202.0,55.0,257.0,27.0,28.0,148.0,20.0,34.0,569.0,52.0,143.0,67.0,504.0,39.0,610.0,211.0,821.0,46.0,35.0,11.0,114.0,26.0,58.0,91.0,13.0,56.0,205.0,70.0,102.0,170.0,16.0,27.0,504.0,52.0,2.0,219.0,59.0,182.0,5.0,183.0,117.0,4.0,454.0,1431,11.0,0.4780405405405405,0.5431861804222649,0.6,0.3125,0.5,0.2727272727272727,0.38461538461538464,0.528099910793934,0.5767195767195767,0.5223367697594502,0.5272647317502199,0.5785340314136126,0.5182119205298014,0.5715333822450477,0.5883720930232558,0.5632754342431762,0.014072119613016711,,0.0767172167707404,0.08443271767810026,0.08901515151515152,0.03271028037383177,,28.251849179144866,0.5560975609756098,0.325,0.24242424242424243,0.08843537414965986,0.15876777251184834,0.10276679841897234,0.22830867652938824,0.09185115402731983,0.10603290676416818,0.08626760563380281,0.09059233449477352,0.24166666666666667,0.26049204052098407,0.22715736040609136,0.17857142857142858,0.639344262295082,0.3333333333333333,0.7044854881266491,0.7694524495677233,0.4943820224719101,0.46437994722955145,0.4621212121212121,0.5072765072765073,0.4262295081967213,0.1882145998240985,0.37850467289719625,0.391304347826087,0.5802469135802469,0.0008795074758135445,1.0,1.0,,0.013192612137203167,0.26666666666666666,0.26666666666666666,0.75,0.5759162303664922,0.7272727272727273,0.005235602094240838,1.0,,0.005235602094240838,0.32781456953642385,0.7373737373737373,,,0.03642384105960265,0.2727272727272727,0.34740545294635006,0.3333333333333333,0.43969986772486774,0.4810518633540373,0.42938933333333335,0.16794478527607362,0.17003105590062112,0.16238767650834404,0.2913992297817715,7.605976806422838,29.25,0.29707286692962426,22.0,126.0,51.0,0.10526315789473684,3.0,16.0,32.0,10.0,1.0,1.0,0.0855614973262032,0.07171314741035857,0.1187214611872146,0.07207207207207207,0.0875,,,,,,,,,4.0,5.0,2.0,False
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,106555.0,1776,171,3345,3340,936,781,428,6685,146.0,238.0,18.0,31.0,34.0,58.0,14.0,48.0,46.0,114,32.0,93.0,3.0,11.0,5.0,17.0,44.0,144.0,16.0,15.0,42.0,206.0,400,76.0,237.0,109.0,749.0,3429,27.0,47.0,7.0,27.0,12.0,87.0,46.0,100.0,20.0,59.0,45.0,197.0,252.0,160.0,210.0,18.0,26.0,144.0,44.0,28.0,1.0,112.0,21.0,133.0,9.0,12.0,65.0,23.0,24.0,287.0,6.0,41.0,20.0,139.0,17.0,176.0,52.0,228.0,97.0,62.0,35.0,71.0,17.0,43.0,66.0,11.0,28.0,137.0,30.0,66.0,155.0,6.0,16.0,147.0,15.0,8.0,58.0,16.0,21.0,3.0,21.0,12.0,3.0,197.0,936,21.0,0.6116504854368932,0.6528497409326425,0.9210526315789473,0.3206751054852321,0.25925925925925924,0.3389830508474576,0.3206751054852321,0.515,0.574468085106383,0.46,0.5023547880690737,0.5067567567567568,0.4779874213836478,0.5315186246418339,0.5240963855421686,0.521505376344086,0.37205651491365777,0.004219409282700422,0.07,0.07983193277310924,0.14583333333333334,0.017543859649122806,0.010752688172043012,21.756122980719123,0.5182481751824818,0.20481927710843373,0.10087082728592163,0.036283185840707964,0.07142857142857142,0.01729106628242075,0.09589867310012062,0.03182125930941097,0.04859335038363171,0.024324324324324326,0.024509803921568627,0.08860759493670886,0.1085972850678733,0.10351201478743069,0.08585858585858586,0.5714285714285714,0.37362637362637363,0.6134453781512605,0.6666666666666666,0.5958904109589042,0.07535321821036106,0.2916666666666667,0.34146341463414637,0.5,0.17896389324960754,0.40350877192982454,0.4107142857142857,0.6956521739130435,0.14599686028257458,0.34408602150537637,0.34782608695652173,1.0,0.2260596546310832,0.3055555555555556,0.3055555555555556,0.8636363636363636,0.4189189189189189,0.5806451612903226,0.14864864864864866,0.2727272727272727,1.0,0.21621621621621623,0.36477987421383645,0.5862068965517241,0.1069182389937107,0.29411764705882354,0.2641509433962264,0.35714285714285715,0.7456828885400314,0.3055555555555556,0.5372394034536889,0.5475915254237289,0.515685534591195,0.08797653958944282,0.1309255079006772,0.11615487316421896,0.2630173564753004,7.073499999999998,24.346835443037982,0.27982062780269057,12.0,6.0,12.0,0.036585365853658534,,5.0,8.0,8.0,,,0.04310344827586207,0.03523035230352303,0.006993006993006993,0.02476780185758514,0.3888888888888889,4.0,0.25,1.0,2.0,,0.008368200836820083,,,,1.0,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,158336.0,2639,375,4961,4963,1508,1253,612,9924,208.0,325.0,13.0,25.0,45.0,78.0,95.0,204.0,80.0,227,16.0,41.0,1.0,4.0,4.0,10.0,55.0,179.0,10.0,19.0,65.0,383.0,756,71.0,220.0,205.0,1184.0,4919,30.0,53.0,4.0,14.0,23.0,95.0,93.0,216.0,23.0,75.0,131.0,386.0,202.0,564.0,174.0,39.0,10.0,177.0,55.0,42.0,3.0,312.0,95.0,407.0,33.0,62.0,145.0,74.0,93.0,909.0,10.0,21.0,36.0,137.0,2.0,175.0,32.0,207.0,68.0,35.0,33.0,104.0,20.0,69.0,80.0,13.0,35.0,184.0,68.0,61.0,162.0,3.0,22.0,271.0,10.0,20.0,71.0,58.0,3.0,1.0,4.0,3.0,1.0,386.0,1508,19.0,0.26370757180156656,0.2671957671957672,0.8169014084507042,0.32272727272727275,0.2857142857142857,0.30666666666666664,0.3256880733944954,0.5066137566137566,0.5660377358490566,0.4305555555555556,0.5015368852459017,0.5373134328358209,0.4381443298969072,0.5337591240875912,0.5833333333333334,0.513550135501355,0.22540983606557377,0.013636363636363636,0.05555555555555555,0.07076923076923076,0.08823529411764706,0.004405286343612335,0.024390243902439025,22.50967969024991,0.5652173913043478,0.017857142857142856,0.06401869158878505,0.01253731343283582,0.0851063829787234,0.019569471624266144,0.06749902458056964,0.014181152790484904,0.00865051903114187,0.008787346221441126,0.020761245674740483,0.042483660130718956,0.06060606060606061,0.08354114713216958,0.06472491909385113,0.75,0.33299180327868855,0.64,0.6887417218543046,0.2980769230769231,0.20901639344262296,0.46568627450980393,0.510752688172043,0.23157894736842105,0.23258196721311475,0.3524229074889868,0.35398230088495575,0.2125,0.042008196721311473,0.3902439024390244,0.4,0.875,0.1834016393442623,0.30726256983240224,0.3107344632768362,0.8,0.373134328358209,0.52,0.05970149253731343,0.25,1.0,0.14925373134328357,0.26804123711340205,0.5769230769230769,0.03436426116838488,0.4,0.22336769759450173,0.2923076923076923,0.5584016393442623,0.3107344632768362,0.497893480492813,0.5111598039215687,0.47280242214532886,0.06936416184971098,0.08690330477356181,0.08023648648648649,0.3260135135135135,8.054761904761902,24.87863636363637,0.30397097359403347,10.0,,2.0,0.14035087719298245,2.0,1.0,9.0,19.0,1.0,1.0,0.005154639175257732,0.020833333333333332,0.018018018018018018,0.01948051948051948,0.15384615384615385,3.0,0.3,1.0,1.0,0.0111731843575419,0.004524886877828055,,,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,60736.0,1012,154,1946,1936,747,678,273,3882,59.0,98.0,8.0,13.0,23.0,34.0,14.0,38.0,6.0,17,10.0,37.0,,2.0,4.0,15.0,26.0,71.0,8.0,8.0,26.0,79.0,153,36.0,108.0,86.0,352.0,1937,14.0,21.0,4.0,10.0,8.0,48.0,26.0,46.0,12.0,41.0,42.0,130.0,70.0,88.0,99.0,9.0,8.0,70.0,26.0,18.0,1.0,64.0,22.0,86.0,14.0,8.0,43.0,10.0,11.0,194.0,6.0,22.0,17.0,60.0,3.0,80.0,30.0,110.0,70.0,39.0,31.0,34.0,10.0,22.0,31.0,5.0,12.0,65.0,21.0,27.0,116.0,6.0,7.0,116.0,10.0,1.0,46.0,17.0,8.0,1.0,8.0,5.0,,130.0,747,22.0,0.4430379746835443,0.4666666666666667,0.9166666666666666,0.3333333333333333,0.4,0.2926829268292683,0.3364485981308411,0.5163398692810458,0.6666666666666666,0.5652173913043478,0.5095785440613027,0.6451612903225806,0.5057471264367817,0.5589171974522293,0.6486486486486487,0.5701754385964912,0.41379310344827586,0.009259259259259259,0.11764705882352941,0.10204081632653061,0.13157894736842105,0.17647058823529413,,16.747680070702607,0.5230769230769231,0.061224489795918366,0.08298755186721991,0.03514376996805112,0.09340659340659341,0.027522935779816515,0.08508287292817679,0.03317535545023697,0.04035874439461883,0.028037383177570093,0.038461538461538464,0.07407407407407407,0.08502024291497975,0.08846153846153847,0.06716417910447761,0.625,0.37547892720306514,0.6020408163265306,0.6704545454545454,0.4745762711864407,0.14559386973180077,0.3684210526315789,0.42424242424242425,0.35714285714285715,0.06513409961685823,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.1417624521072797,0.2702702702702703,0.2702702702702703,0.9,0.2720306513409962,0.36619718309859156,0.37142857142857144,0.9230769230769231,0.41935483870967744,0.6153846153846154,0.06451612903225806,,,0.25806451612903225,0.39080459770114945,0.6764705882352942,0.1724137931034483,0.26666666666666666,0.2988505747126437,0.3076923076923077,0.789272030651341,0.37142857142857144,0.5365861003861002,0.5217214285714286,0.5541964705882352,0.15488215488215487,0.24338624338624337,0.13636363636363635,0.3693181818181818,4.783006535947711,24.692592592592586,0.38386433710174717,5.0,3.0,4.0,0.16666666666666666,1.0,2.0,3.0,4.0,,,0.02127659574468085,0.037037037037037035,0.011363636363636364,0.024193548387096774,0.5,4.0,0.5,1.0,,0.014084507042253521,,,,,,,False
