EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3Assists,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,Corner3PctBlocked
2206,1610612743,Rodney White,Rodney White,2206,DEN,20997.0,350,-116,693,693,246,196,97,1386,23.0,38.0,3.0,4.0,8.0,12.0,13.0,30.0,24.0,59,60.0,127,18.0,144,676,7.0,14.0,1.0,15.0,18.0,38.0,8.0,47,54.0,66.0,6.0,11.0,18.0,18.0,12.0,3.0,36.0,9.0,6.0,29.0,1.0,36.0,9.0,45,4.0,11.0,5.0,22.0,4.0,23.0,11.0,5.0,45.0,2.0,13.0,16.0,30,,7.0,20.0,3.0,8.0,7.0,5.0,1.0,7.0,5.0,,47,246,4.0,0.45,0.47368421052631576,0.47244094488188976,0.5,0.47368421052631576,0.4315068493150685,0.4666666666666667,0.45348837209302323,0.4675324675324675,0.46875,0.5108695652173914,0.08661417322834646,0.15789473684210525,0.13333333333333333,24.50738916256158,0.4888888888888889,0.058823529411764705,0.10545454545454545,0.03,0.09230769230769231,0.10294117647058823,0.025714285714285714,0.021739130434782608,0.03409090909090909,0.03333333333333333,0.0851063829787234,0.08,0.14150943396226415,0.08108108108108109,0.10714285714285714,0.057971014492753624,0.7142857142857143,0.2602739726027397,0.6052631578947368,0.71875,0.34782608695652173,0.2054794520547945,0.43333333333333335,0.5,0.23076923076923078,0.4041095890410959,0.4067796610169492,0.41379310344827586,0.6666666666666666,0.26666666666666666,0.75,0.27906976744186046,0.6666666666666666,0.3904109589041096,0.4665106164383562,0.4471366666666666,0.4655116279069768,0.052980132450331126,0.06060606060606061,0.10416666666666667,0.3263888888888889,10.622834645669291,0.354978354978355,9.0,1.0,10.0,4.0,19.0,5.0,10.0,3.0,,,6.0,11.0,3.0,0.13013698630136986,,,,0.06164383561643835,0.0684931506849315,,0.023255813953488372,0.09302325581395349,24.16315789473684,,,1.0,3.0,,0.01694915254237288,,1.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,6.0,,1.0,,1.0,0.10526315789473684,0.2,0.10526315789473684,0.1111111111111111,0.1111111111111111,1.0,0.1,0.1,1.0,,,0.25,0.1,,,1.0,,,,0.06666666666666667,,,,,,,,,True,,,
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,15982.0,266,7,513,516,190,211,79,1029,5.0,13.0,3.0,4.0,3.0,5.0,6.0,18.0,19.0,45,30.0,76,16.0,82,509,6.0,14.0,2.0,14.0,10.0,24.0,9.0,29,36.0,24.0,4.0,5.0,24.0,27.0,10.0,12.0,57.0,10.0,5.0,23.0,,28.0,11.0,39,1.0,12.0,8.0,11.0,2.0,4.0,6.0,1.0,15.0,,10.0,22.0,31,1.0,1.0,18.0,,8.0,6.0,1.0,4.0,6.0,3.0,,29,190,,0.6,0.6428571428571429,0.39473684210526316,0.42857142857142855,0.4166666666666667,0.38372093023255816,0.35294117647058826,0.4,0.4308510638297872,0.3888888888888889,0.48333333333333334,0.06578947368421052,0.15384615384615385,0.1111111111111111,17.694805194805195,0.7333333333333333,,0.1329479768786127,0.044642857142857144,0.1111111111111111,0.12844036697247707,0.04182509505703422,0.0547945205479452,0.04838709677419355,0.033707865168539325,0.125,0.10294117647058823,0.16923076923076924,0.12121212121212122,0.08333333333333333,0.021739130434782608,0.5,0.1511627906976744,0.38461538461538464,0.45454545454545453,,0.20930232558139536,0.3333333333333333,0.375,0.6666666666666666,0.5232558139534884,0.4222222222222222,0.4318181818181818,0.7368421052631579,0.23529411764705882,0.75,0.2,0.6,0.26744186046511625,0.4350500000000001,0.4524107142857143,0.43181600000000003,0.0851063829787234,0.09523809523809523,0.17073170731707318,0.35365853658536583,12.817105263157897,0.37037037037037035,3.0,,7.0,1.0,10.0,1.0,7.0,2.0,1.0,,4.0,5.0,,0.11627906976744186,,0.02564102564102564,,0.03488372093023256,0.08139534883720931,,,0.04,26.05,3.0,1.0,2.0,,,0.022222222222222223,2.0,1.0,,,0.1111111111111111,1.0,,1.0,2.0,,2.0,3.0,,6.0,,1.0,,1.0,0.2,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,0.11764705882352941,,,0.14285714285714285,,,1.0,,,,0.058823529411764705,,,,,,,,,True,,,
2453,1610612743,Predrag Savovic,Predrag Savovic,2453,DEN,7092.0,118,3,231,227,87,87,42,458,8.0,17.0,,3.0,2.0,4.0,2.0,4.0,6.0,17,16.0,38,15.0,53,208,,4.0,,3.0,7.0,14.0,7.0,24,26.0,6.0,,4.0,6.0,8.0,1.0,5.0,18.0,3.0,2.0,4.0,,6.0,4.0,10,1.0,9.0,8.0,4.0,,5.0,1.0,1.0,9.0,,1.0,4.0,11,,1.0,18.0,2.0,5.0,,,,,,,24,87,2.0,0.8125,0.8125,0.42105263157894735,,0.5,0.41304347826086957,0.25,0.53125,0.49056603773584906,0.25,0.575,0.10526315789473684,0.11764705882352941,,21.908127208480565,0.4444444444444444,,0.05194805194805195,0.03333333333333333,0.08333333333333333,0.0594059405940594,0.03669724770642202,0.0625,,0.030303030303030304,0.043478260869565216,0.1,0.029411764705882353,0.1,,0.041666666666666664,,0.3695652173913043,0.47058823529411764,0.5333333333333333,0.75,0.08695652173913043,0.5,0.5,1.0,0.3695652173913043,0.35294117647058826,0.4,0.8333333333333334,0.5,,0.25,0.5,0.5434782608695652,0.5208945652173912,0.56199,0.500321875,0.10204081632653061,0.12195121951219512,0.05660377358490566,0.4528301886792453,9.59736842105263,0.37662337662337664,,,8.0,2.0,8.0,2.0,8.0,,1.0,,1.0,3.0,2.0,0.17391304347826086,,0.05263157894736842,0.06666666666666667,,0.17391304347826086,,,0.125,25.424999999999997,2.0,1.0,2.0,4.0,,0.11764705882352941,1.0,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,6.0,,2.0,,1.0,0.25,0.5,0.25,,,,0.25,0.25,1.0,0.3333333333333333,,0.5,0.25,,,,1.0,,0.5,,,,1.0,,,,0.5,1.0,True,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,12724.0,212,-59,406,406,150,178,68,812,15.0,22.0,3.0,5.0,4.0,8.0,11.0,33.0,22.0,42,48.0,97,31.0,127,431,10.0,16.0,6.0,26.0,14.0,28.0,10.0,38,72.0,24.0,10.0,7.0,9.0,11.0,3.0,5.0,24.0,9.0,6.0,17.0,2.0,25.0,11.0,36,,7.0,5.0,8.0,3.0,6.0,3.0,,14.0,,5.0,6.0,18,2.0,2.0,32.0,5.0,14.0,2.0,1.0,1.0,2.0,1.0,,38,150,4.0,0.75,0.8372093023255814,0.4948453608247423,0.625,0.5,0.4948453608247423,0.625,0.5,0.5648148148148148,0.6944444444444444,0.59375,0.07216494845360824,0.09090909090909091,0.09090909090909091,24.796747967479675,0.5714285714285714,0.16666666666666666,0.13076923076923078,0.04591836734693878,0.17142857142857143,0.1393939393939394,0.04405286343612335,0.07142857142857142,0.03225806451612903,0.038461538461538464,0.15555555555555556,0.16216216216216217,0.08333333333333333,0.15,0.2,,0.5,0.2268041237113402,0.6818181818181818,0.75,0.8,0.3402061855670103,0.3333333333333333,0.36666666666666664,0.45454545454545453,0.4329896907216495,0.5238095238095238,0.55,0.8636363636363636,0.3125,0.6,0.2857142857142857,0.5,0.2268041237113402,0.4442938144329896,0.45938124999999996,0.4506642857142856,0.1320754716981132,0.1320754716981132,0.2047244094488189,0.2992125984251969,10.509278350515466,0.3694581280788177,,,,,,,,1.0,1.0,1.0,2.0,5.0,,,0.07142857142857142,0.03225806451612903,,,,,,,,2.0,1.0,5.0,2.0,1.0,0.047619047619047616,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1742,1610612743,Shammond Williams,Shammond Williams,1742,DEN,14541.0,242,-31,475,487,179,178,66,962,9.0,18.0,1.0,1.0,5.0,8.0,1.0,7.0,15.0,37,25.0,62,12.0,95,475,1.0,1.0,2.0,7.0,9.0,22.0,8.0,38,10.0,40.0,2.0,3.0,39.0,43.0,17.0,15.0,90.0,4.0,1.0,17.0,1.0,19.0,6.0,25,2.0,4.0,3.0,10.0,2.0,4.0,6.0,,14.0,,3.0,4.0,13,1.0,1.0,19.0,2.0,6.0,,,,,,,38,179,1.0,0.2,0.20833333333333334,0.4032258064516129,1.0,0.4090909090909091,0.42783505154639173,0.8333333333333334,0.4411764705882353,0.44711538461538464,0.875,0.47435897435897434,0.04838709677419355,0.1111111111111111,0.14285714285714285,21.03386809269162,0.7142857142857143,0.05263157894736842,0.08717948717948718,0.02,0.025,0.07659574468085106,0.02040816326530612,0.04054054054054054,,0.0125,0.08196721311475409,0.0784313725490196,0.0963855421686747,0.03333333333333333,,0.03636363636363636,,0.18556701030927836,0.5,0.5625,0.2222222222222222,0.07216494845360824,0.14285714285714285,0.16666666666666666,,0.38144329896907214,0.40540540540540543,0.40540540540540543,0.2,0.3333333333333333,1.0,0.23529411764705882,0.625,0.5463917525773195,0.48173556701030934,0.5503750000000001,0.48097058823529404,0.0594059405940594,0.09090909090909091,0.07368421052631578,0.4,12.720967741935485,0.37684210526315787,4.0,2.0,31.0,10.0,35.0,12.0,31.0,7.0,1.0,1.0,1.0,4.0,,0.36082474226804123,0.047619047619047616,0.022222222222222223,0.02857142857142857,0.041237113402061855,0.31958762886597936,,0.058823529411764705,0.29411764705882354,24.962857142857143,4.0,,3.0,3.0,,,4.0,,,,,2.0,1.0,9.0,,3.0,11.0,2.0,4.0,21.0,,9.0,,0.6363636363636364,0.3142857142857143,0.3333333333333333,0.3142857142857143,0.5,0.5,1.0,0.2903225806451613,0.2903225806451613,0.5555555555555556,,0.5,0.3,0.2903225806451613,,1.0,2.0,1.0,12.0,0.5,0.6666666666666666,0.5,1.0,,,,,,,True,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,8227.0,137,-55,267,269,77,104,34,536,7.0,23.0,1.0,7.0,3.0,11.0,3.0,16.0,8.0,17,18.0,56,7.0,49,276,2.0,10.0,2.0,6.0,9.0,26.0,,21,26.0,10.0,4.0,10.0,10.0,10.0,6.0,3.0,20.0,10.0,7.0,22.0,3.0,32.0,11.0,43,1.0,4.0,1.0,5.0,2.0,2.0,,,7.0,,1.0,3.0,9,2.0,,11.0,1.0,5.0,13.0,7.0,5.0,13.0,8.0,,21,77,2.0,0.7222222222222222,0.8125,0.32142857142857145,0.2,0.34615384615384615,0.3559322033898305,0.2,0.375,0.3828125,0.2727272727272727,0.3620689655172414,0.17857142857142858,0.2608695652173913,0.25,22.611464968152866,0.7142857142857143,0.3333333333333333,0.2,0.07633587786259542,0.23333333333333334,0.20714285714285716,0.07586206896551724,0.10638297872340426,0.07894736842105263,0.043478260869565216,0.13793103448275862,0.2777777777777778,0.17777777777777778,0.21739130434782608,0.2857142857142857,0.03571428571428571,0.6153846153846154,0.3898305084745763,0.30434782608695654,0.4117647058823529,0.5714285714285714,0.2711864406779661,0.1875,0.25,0.3333333333333333,0.288135593220339,0.47058823529411764,0.47058823529411764,1.0,0.7,0.14285714285714285,0.39285714285714285,0.2727272727272727,0.4406779661016949,0.4551262711864407,0.5215000000000001,0.4354464285714286,0.07936507936507936,0.08333333333333333,0.12244897959183673,0.42857142857142855,7.641071428571428,0.2883895131086142,,,3.0,2.0,3.0,2.0,3.0,1.0,1.0,,3.0,5.0,,0.05084745762711865,,0.07142857142857142,0.08333333333333333,,0.05084745762711865,,,0.07142857142857142,25.599999999999998,,,,1.0,,,,1.0,1.0,,,,,2.0,,1.0,2.0,,1.0,3.0,,2.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,0.6666666666666666,,,,,3.0,,,,,,,,,,,True,,,
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,3111.0,52,3,104,103,48,36,20,207,5.0,10.0,2.0,4.0,4.0,9.0,1.0,3.0,2.0,7,8.0,20,3.0,22,102,3.0,6.0,,6.0,5.0,13.0,1.0,11,8.0,8.0,4.0,,3.0,4.0,,2.0,9.0,4.0,1.0,3.0,,4.0,4.0,8,2.0,5.0,1.0,3.0,,,3.0,,3.0,1.0,,,1,,,3.0,1.0,2.0,,,,,,,11,48,1.0,0.5,0.6666666666666666,0.4,0.5,0.38461538461538464,0.41304347826086957,0.5,0.35714285714285715,0.4583333333333333,0.5,0.39285714285714285,,,,20.76923076923077,1.0,,0.07317073170731707,0.07547169811320754,0.2,0.08695652173913043,0.0625,0.10526315789473684,0.09090909090909091,0.043478260869565216,0.09090909090909091,0.06666666666666667,0.06666666666666667,0.2,,0.14285714285714285,,0.43478260869565216,0.5,0.5,0.4,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.6428571428571429,0.4444444444444444,0.5652173913043478,0.5046239130434783,0.5477166666666666,0.5473357142857143,0.08333333333333333,0.09523809523809523,0.2727272727272727,0.5,7.945,0.46153846153846156,,,3.0,1.0,3.0,1.0,3.0,1.0,,,4.0,,,0.13043478260869565,,,,,0.13043478260869565,,,0.07142857142857142,25.5,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,
2403,1610612743,Nene,Nene,2403,DEN,21805.0,363,-1,698,701,226,215,107,1399,37.0,66.0,8.0,17.0,11.0,20.0,8.0,20.0,3.0,14,48.0,100,26.0,122,646,10.0,21.0,2.0,22.0,14.0,28.0,11.0,39,58.0,38.0,12.0,12.0,23.0,30.0,9.0,10.0,67.0,31.0,8.0,34.0,5.0,47.0,36.0,83,6.0,20.0,13.0,14.0,5.0,21.0,6.0,4.0,35.0,1.0,10.0,15.0,46,3.0,10.0,48.0,5.0,20.0,8.0,5.0,2.0,8.0,5.0,1.0,39,226,6.0,0.6041666666666666,0.6904761904761905,0.48,0.47619047619047616,0.5,0.48,0.47619047619047616,0.5,0.5,0.4583333333333333,0.527027027027027,0.12,0.13636363636363635,0.15,18.870192307692307,0.4,0.23809523809523808,0.13385826771653545,0.1103202846975089,0.12121212121212122,0.13125,0.10355029585798817,0.11538461538461539,0.16666666666666666,0.07207207207207207,0.1780821917808219,0.13513513513513514,0.102803738317757,0.06521739130434782,0.25,0.15384615384615385,0.625,0.66,0.5606060606060606,0.6491228070175439,0.5945945945945946,0.2,0.4,0.47058823529411764,0.5,0.14,0.21428571428571427,0.21428571428571427,1.0,0.8095238095238095,0.47058823529411764,0.7142857142857143,0.55,0.66,0.512605,0.5490111111111111,0.5228821428571429,0.17391304347826086,0.17391304347826086,0.18032786885245902,0.319672131147541,4.1930000000000005,0.3237822349570201,,,,,,,,4.0,4.0,1.0,7.0,8.0,,,0.03571428571428571,0.07017543859649122,0.05,,,0.125,,,,7.0,2.0,,7.0,1.0,,5.0,1.0,1.0,1.0,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2484,1610612743,Devin Brown,Devin Brown,2484,DEN,1269.0,21,-14,39,40,8,7,8,79,1.0,1.0,,,,,,1.0,1.0,3,2.0,5,1.0,5,42,,,,,1.0,1.0,,2,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1,,1.0,1.0,,1.0,3.0,,,3.0,1.0,,1.0,4,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2,8,,0.5,0.5,0.4,,1.0,0.3333333333333333,,1.0,0.35714285714285715,,1.0,,,,21.27659574468085,,,,0.043478260869565216,,,0.038461538461538464,0.1,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.47386666666666666,,0.3792,0.14285714285714285,0.16666666666666666,,0.4,12.84,0.20512820512820512,1.0,,,,1.0,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2492,1610612743,Adam Harrington,Adam Harrington,2492,DEN,2608.0,43,-4,80,80,21,34,12,160,1.0,2.0,1.0,1.0,,,,1.0,1.0,3,2.0,6,,13,90,1.0,2.0,,2.0,,,,3,4.0,,,2.0,10.0,10.0,6.0,4.0,20.0,,2.0,2.0,,4.0,,4,,1.0,1.0,,,,,,,,,3.0,4,,,,,,,,,,,,3,21,,1.0,1.0,0.3333333333333333,0.5,,0.43333333333333335,0.3333333333333333,1.5,0.43333333333333335,0.3333333333333333,1.5,0.3333333333333333,0.5,1.0,15.625,,,0.07692307692307693,,0.2857142857142857,0.12121212121212122,,,,,,,0.13333333333333333,0.3333333333333333,,,,0.13333333333333333,0.5,1.0,1.0,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.7333333333333333,0.48923000000000005,0.483,0.4176,,,0.15384615384615385,0.23076923076923078,11.983333333333334,0.2625,2.0,,7.0,1.0,9.0,1.0,7.0,,,,,,,0.6,,,,0.13333333333333333,0.4666666666666667,1.0,,1.0,24.866666666666667,,,,,,,,,,,,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,9.0,,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,True,,,
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,45044.0,751,-265,1396,1417,338,491,198,2813,39.0,80.0,11.0,28.0,9.0,17.0,29.0,85.0,17.0,60,85.0,225,61.0,231,1453,18.0,41.0,5.0,41.0,13.0,35.0,24.0,50,124.0,46.0,22.0,22.0,19.0,27.0,11.0,7.0,62.0,46.0,13.0,73.0,8.0,94.0,53.0,147,7.0,19.0,16.0,22.0,8.0,37.0,12.0,5.0,59.0,8.0,13.0,42.0,98,14.0,10.0,86.0,10.0,41.0,45.0,28.0,15.0,45.0,24.0,7.0,50,338,14.0,0.7294117647058823,0.8378378378378378,0.37777777777777777,0.43902439024390244,0.37142857142857144,0.37777777777777777,0.43902439024390244,0.37142857142857144,0.4391634980988593,0.4659090909090909,0.5208333333333334,0.09777777777777778,0.125,0.11764705882352941,19.622181596587446,0.3728813559322034,0.17391304347826086,0.13594040968342644,0.0738362760834671,0.11607142857142858,0.1325115562403698,0.07027027027027027,0.08588957055214724,0.08108108108108109,0.058823529411764705,0.15384615384615385,0.12101910828025478,0.136,0.12162162162162163,0.10526315789473684,0.0603448275862069,0.5333333333333333,0.35555555555555557,0.4875,0.5571428571428572,0.5897435897435898,0.37777777777777777,0.3411764705882353,0.38666666666666666,0.8275862068965517,0.26666666666666666,0.2833333333333333,0.29310344827586204,0.8823529411764706,0.6829268292682927,0.39285714285714285,0.4857142857142857,0.5294117647058824,0.35555555555555557,0.4591528888888887,0.5076324324324326,0.46348857142857136,0.16015625,0.16015625,0.1774891774891775,0.21645021645021645,8.100888888888889,0.24212034383954154,,,,,,,,1.0,6.0,1.0,3.0,10.0,5.0,,0.023809523809523808,0.05128205128205128,0.06578947368421052,,,,,,,8.0,1.0,,7.0,4.0,0.03333333333333333,7.0,2.0,2.0,,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,50616.0,844,-93,1564,1575,247,413,265,3139,46.0,89.0,9.0,21.0,7.0,13.0,7.0,16.0,24.0,57,77.0,162,21.0,181,1525,15.0,30.0,7.0,40.0,11.0,23.0,5.0,30,110.0,44.0,14.0,19.0,42.0,47.0,17.0,14.0,99.0,58.0,10.0,50.0,6.0,66.0,68.0,134,4.0,54.0,38.0,18.0,3.0,16.0,5.0,6.0,34.0,8.0,5.0,34.0,72,4.0,2.0,30.0,6.0,16.0,23.0,11.0,11.0,25.0,18.0,,30,247,12.0,0.7142857142857143,0.7857142857142857,0.47530864197530864,0.5,0.4782608695652174,0.47904191616766467,0.5,0.5208333333333334,0.505586592178771,0.5405405405405406,0.5357142857142857,0.11728395061728394,0.16853932584269662,0.1875,11.33581692389569,0.5294117647058824,0.12,0.08976660682226212,0.07806191117092867,0.0847457627118644,0.08888888888888889,0.08014354066985646,0.06220095693779904,0.06726457399103139,0.09646302250803858,0.15,0.07333333333333333,0.07317073170731707,0.09195402298850575,0.06451612903225806,0.05970149253731343,0.72,0.5329341317365269,0.5168539325842697,0.6216216216216216,0.6304347826086957,0.09580838323353294,0.4375,0.5384615384615384,0.5714285714285714,0.3413173652694611,0.42105263157894735,0.42857142857142855,0.9166666666666666,0.6363636363636364,0.42857142857142855,0.5416666666666666,0.5384615384615384,0.562874251497006,0.5117811377245509,0.5075266666666667,0.48598124999999986,0.0903954802259887,0.09302325581395349,0.22099447513812154,0.16574585635359115,7.103086419753085,0.15792838874680307,1.0,,4.0,1.0,5.0,1.0,4.0,11.0,9.0,1.0,16.0,13.0,4.0,0.029940119760479042,0.02127659574468085,0.0967741935483871,0.1,0.005988023952095809,0.023952095808383235,0.2222222222222222,,0.041666666666666664,25.360000000000003,5.0,1.0,,2.0,,0.017543859649122806,4.0,1.0,,,0.08695652173913043,,,2.0,2.0,1.0,2.0,3.0,1.0,6.0,,2.0,,1.0,0.4,1.0,0.4,,,,0.5,0.5,1.0,0.06060606060606061,,1.0,0.5,,,1.0,1.0,,0.3333333333333333,0.030303030303030304,,,1.0,,,,0.5,1.0,False,2.0,2.0,
