EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,HeaveMakes,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,52223.0,870,-28.0,1615,1643,506.0,465.0,211.0,3258,36.0,56.0,3.0,3.0,13.0,17.0,16.0,31.0,14.0,40.0,9.0,14.0,1.0,3.0,4.0,6.0,9.0,45.0,3.0,2.0,12.0,66.0,127.0,18.0,59.0,65.0,251.0,1702.0,7.0,10.0,1.0,6.0,3.0,20.0,23.0,32.0,6.0,18.0,27.0,91.0,58.0,74.0,42.0,12.0,2.0,2.0,43.0,9.0,12.0,68.0,17.0,85.0,11.0,6.0,38.0,8.0,22.0,187.0,2.0,8.0,1.0,15.0,42.0,4.0,61.0,11.0,72.0,1.0,33.0,19.0,14.0,23.0,5.0,14.0,9.0,9.0,1.0,32.0,4.0,9.0,25.0,43.0,1.0,1.0,76.0,2.0,8.0,23.0,12.0,8.0,1.0,5.0,1.0,3.0,9.0,4.0,1.0,91.0,506.0,3.0,0.4393939393939394,0.4461538461538462,0.7777777777777778,0.3050847457627119,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.5196850393700787,0.7,0.71875,0.5,0.53125,0.64,0.5547945205479452,0.5263157894736842,0.703125,0.3172043010752688,0.09448818897637795,0.14285714285714285,0.0967741935483871,0.025,13.419216317767043,0.71875,0.08163265306122448,0.015384615384615385,0.07407407407407407,0.013289036544850499,0.08152173913043478,0.015748031496062992,0.0758988015978695,0.013717421124828532,0.027624309392265192,0.0049504950495049506,0.0091324200913242,0.01904761904761905,0.04093567251461988,0.0896551724137931,0.08764940239043825,0.09523809523809523,0.05172413793103448,0.011494252873563218,0.4444444444444444,0.3010752688172043,0.6428571428571429,0.75,0.5277777777777778,0.16666666666666666,0.5161290322580645,0.5714285714285714,0.3125,0.21505376344086022,0.35,0.358974358974359,0.35714285714285715,0.07526881720430108,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.24193548387096775,0.2,0.2,0.6666666666666666,0.1875,1.0,0.3333333333333333,0.1875,0.3333333333333333,1.0,0.1875,0.34,0.7647058823529411,0.12,0.6666666666666666,0.24,0.16666666666666666,0.6182795698924731,0.20930232558139536,0.516604891304348,0.46658076923076924,0.5275593749999999,0.1111111111111111,0.1554054054054054,0.0796812749003984,0.36254980079681276,7.990551181102363,25.603389830508473,0.31331269349845203,,,,,,,,,,,,,,True,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,2964.0,49,-11.0,103,107,53.0,44.0,6.0,210,3.0,3.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,6.0,,1.0,3.0,6.0,8.0,3.0,7.0,5.0,26.0,114.0,,,,,,,2.0,2.0,2.0,4.0,4.0,14.0,4.0,8.0,9.0,,,1.0,5.0,2.0,,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,,1.0,3.0,,,4.0,,2.0,1.0,5.0,,3.0,5.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,14.0,53.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.5,0.5,0.75,,1.0,0.7,,0.8333333333333334,0.7352941176470589,,0.875,0.4666666666666667,,,,,18.58407079646018,0.25,,,0.07692307692307693,,0.07142857142857142,,0.075,,,,,,,,0.2,0.125,,,1.0,0.2,1.0,1.0,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4,0.5209714285714286,,0.49976000000000004,,,,0.5384615384615384,10.325000000000001,30.54285714285714,0.5145631067961165,,,,,,,,,,,,,,True,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,20556.0,343,-35.0,631,648,187.0,154.0,84.0,1279,30.0,49.0,5.0,7.0,9.0,14.0,9.0,24.0,16.0,48.0,1.0,5.0,,,,1.0,2.0,9.0,,,3.0,55.0,121.0,3.0,14.0,34.0,153.0,695.0,6.0,14.0,,,3.0,15.0,13.0,34.0,,4.0,13.0,39.0,52.0,58.0,6.0,3.0,6.0,2.0,7.0,2.0,9.0,22.0,3.0,25.0,3.0,,17.0,1.0,4.0,53.0,1.0,12.0,2.0,8.0,26.0,2.0,36.0,15.0,51.0,2.0,18.0,7.0,11.0,10.0,3.0,5.0,17.0,5.0,1.0,27.0,3.0,10.0,8.0,29.0,,5.0,51.0,2.0,1.0,19.0,7.0,5.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,39.0,187.0,2.0,0.4727272727272727,0.5,0.6666666666666666,0.21428571428571427,,,0.25,0.45454545454545453,0.42857142857142855,0.38235294117647056,0.44074074074074077,0.42857142857142855,0.34210526315789475,0.4779874213836478,0.46875,0.3979591836734694,0.1037037037037037,0.0743801652892562,0.10204081632653061,0.125,0.020833333333333332,25.69060773480663,0.37037037037037035,0.1111111111111111,0.08333333333333333,0.12149532710280374,0.05084745762711865,0.11428571428571428,0.023809523809523808,0.11971830985915492,0.046762589928057555,0.030303030303030304,0.053763440860215055,0.06493506493506493,0.02857142857142857,0.0967741935483871,0.07272727272727272,0.16494845360824742,0.12,0.1,0.030303030303030304,0.2857142857142857,0.362962962962963,0.6122448979591837,0.6818181818181818,0.7,0.17777777777777778,0.375,0.42857142857142855,0.1111111111111111,0.35555555555555557,0.3333333333333333,0.3404255319148936,0.25,0.037037037037037035,0.2,0.2,1.0,0.06666666666666667,0.2222222222222222,0.2222222222222222,0.5,0.5,0.7142857142857143,0.2,,,,,0.3684210526315789,0.6428571428571429,0.02631578947368421,,0.07894736842105263,,0.4666666666666667,0.2857142857142857,0.48283157894736844,0.4492833333333333,0.46971666666666667,0.125,0.13768115942028986,0.09803921568627451,0.2549019607843137,9.447933884297521,28.62142857142857,0.29635499207606975,7.0,1.0,1.0,,,,,,,,,,,True,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,25049.0,417,-13.0,759,787,214.0,212.0,109.0,1546,46.0,82.0,8.0,16.0,11.0,16.0,7.0,17.0,10.0,36.0,1.0,2.0,,,1.0,2.0,,8.0,1.0,,4.0,63.0,135.0,1.0,10.0,30.0,159.0,802.0,9.0,22.0,,1.0,6.0,24.0,14.0,31.0,1.0,6.0,13.0,44.0,74.0,52.0,3.0,,14.0,4.0,4.0,,11.0,28.0,1.0,29.0,,1.0,16.0,4.0,8.0,59.0,10.0,22.0,,6.0,23.0,1.0,30.0,32.0,62.0,4.0,26.0,21.0,5.0,14.0,4.0,9.0,14.0,5.0,2.0,28.0,6.0,8.0,20.0,42.0,5.0,1.0,50.0,6.0,,24.0,4.0,9.0,1.0,6.0,,2.0,10.0,6.0,1.0,44.0,214.0,4.0,0.5873015873015873,0.6607142857142857,1.0,0.1,,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.4090909090909091,0.45161290322580644,0.44482758620689655,0.391304347826087,0.4189189189189189,0.47604790419161674,0.4444444444444444,0.46808510638297873,0.06896551724137931,0.08148148148148149,0.10975609756097561,0.11764705882352941,,21.934758155230593,0.5,0.037037037037037035,,0.0798611111111111,0.07482993197278912,0.06976744186046512,0.18867924528301888,0.07754010695187166,0.09221902017291066,0.09782608695652174,0.08888888888888889,0.044642857142857144,0.18604651162790697,0.08433734939759036,0.07894736842105263,0.07751937984496124,0.07936507936507936,0.043478260869565216,0.0625,0.6,0.5655172413793104,0.5609756097560976,0.6301369863013698,0.5434782608695652,0.11724137931034483,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.2482758620689655,0.2777777777777778,0.2777777777777778,1.0,0.013793103448275862,0.5,0.5,1.0,0.05517241379310345,,,,0.6956521739130435,0.5,,,,,0.043478260869565216,0.43243243243243246,0.6875,0.05405405405405406,0.5,0.10810810810810811,,0.6344827586206897,,0.5052602836879433,0.4975631578947368,0.49857941176470594,0.147239263803681,0.1568627450980392,0.1509433962264151,0.27672955974842767,6.002222222222222,34.64,0.28194993412384717,4.0,1.0,1.0,1.0,0.2,,,,,,,,,True,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28340.0,472,-37.0,876,883,299.0,277.0,119.0,1759,58.0,101.0,23.0,39.0,15.0,29.0,16.0,44.0,12.0,28.0,,,,,,,,3.0,,,2.0,86.0,173.0,,3.0,50.0,222.0,926.0,25.0,46.0,,,11.0,61.0,23.0,53.0,,2.0,20.0,66.0,96.0,76.0,,,36.0,1.0,2.0,,25.0,15.0,1.0,16.0,1.0,,7.0,3.0,5.0,33.0,4.0,46.0,1.0,19.0,49.0,12.0,80.0,51.0,131.0,5.0,12.0,8.0,4.0,9.0,,5.0,11.0,4.0,2.0,20.0,1.0,3.0,19.0,53.0,7.0,3.0,64.0,6.0,,31.0,4.0,4.0,,4.0,,,4.0,3.0,2.0,66.0,299.0,6.0,0.5581395348837209,0.7058823529411765,,,,,,0.49710982658959535,0.5434782608695652,0.4339622641509434,0.48863636363636365,0.5434782608695652,0.41818181818181815,0.5414634146341464,0.61,0.4925373134328358,0.017045454545454544,0.14450867052023122,0.1782178217821782,0.13636363636363635,0.03571428571428571,22.211253701875616,0.45,0.42857142857142855,0.02564102564102564,0.1644295302013423,0.13569321533923304,0.19,0.06557377049180328,0.1708542713567839,0.125,0.20909090909090908,0.13402061855670103,0.07575757575757576,0.05555555555555555,0.16161616161616163,0.17567567567567569,0.16,0.22727272727272727,0.11764705882352941,0.07936507936507936,0.75,0.5738636363636364,0.5742574257425742,0.6987951807228916,0.5172413793103449,0.25,0.36363636363636365,0.42105263157894735,0.5,0.1590909090909091,0.42857142857142855,0.4444444444444444,0.8333333333333334,,,,,0.017045454545454544,,,,0.8478260869565217,0.5897435897435898,0.17391304347826086,,,,,0.5272727272727272,0.5172413793103449,,,0.03636363636363636,,0.5909090909090909,,0.47914114285714293,0.5306116279069767,0.4698127272727272,0.15422885572139303,0.15656565656565657,0.2747747747747748,0.2972972972972973,5.228323699421965,44.96666666666667,0.341324200913242,4.0,,,2.0,0.14285714285714285,,,,,,,,,True,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,25311.0,422,28.0,767,785,202.0,202.0,110.0,1552,19.0,24.0,6.0,9.0,5.0,5.0,22.0,59.0,12.0,34.0,1.0,6.0,,2.0,1.0,2.0,20.0,50.0,5.0,7.0,15.0,53.0,117.0,21.0,56.0,21.0,190.0,780.0,10.0,17.0,1.0,7.0,3.0,26.0,10.0,26.0,8.0,17.0,7.0,51.0,70.0,36.0,60.0,3.0,10.0,2.0,47.0,19.0,2.0,24.0,1.0,25.0,1.0,,16.0,3.0,5.0,51.0,,17.0,,14.0,43.0,5.0,62.0,17.0,79.0,2.0,12.0,5.0,7.0,11.0,6.0,7.0,10.0,4.0,1.0,21.0,2.0,6.0,21.0,41.0,2.0,2.0,33.0,3.0,,14.0,3.0,10.0,,7.0,,3.0,10.0,8.0,1.0,51.0,202.0,4.0,0.660377358490566,0.7291666666666666,0.9523809523809523,0.375,0.14285714285714285,0.47058823529411764,0.37037037037037035,0.452991452991453,0.5882352941176471,0.38461538461538464,0.4884393063583815,0.4791666666666667,0.5116279069767442,0.5053191489361702,0.5,0.53125,0.3236994219653179,0.017094017094017096,,0.03389830508474576,,23.325892857142854,0.5238095238095238,0.2777777777777778,,0.15412186379928317,0.06093189964157706,0.1686746987951807,,0.1574585635359116,0.047752808988764044,0.09090909090909091,0.03669724770642202,0.06451612903225806,,0.15714285714285714,0.21333333333333335,0.11940298507462686,0.1206896551724138,0.28,0.021052631578947368,0.8,0.13872832369942195,0.7916666666666666,0.7916666666666666,0.6842105263157895,0.34104046242774566,0.3728813559322034,0.38596491228070173,0.6818181818181818,0.19653179190751446,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.03468208092485549,0.16666666666666666,0.16666666666666666,1.0,0.28901734104046245,0.4,0.4,0.95,0.375,0.6666666666666666,0.3333333333333333,0.08333333333333333,,,0.20833333333333334,0.11627906976744186,1.0,0.046511627906976744,0.5,0.3488372093023256,0.4666666666666667,0.4624277456647399,0.40425531914893614,0.46421637426900575,0.4936710526315789,0.45209880952380954,0.08108108108108109,0.109375,0.1368421052631579,0.26842105263157895,9.835897435897435,25.594642857142855,0.2633637548891786,1.0,,,,,1.0,1.0,1.0,0.2,1.0,0.017543859649122806,,,True,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,14220.0,237,45.0,451,452,129.0,132.0,53.0,903,15.0,22.0,3.0,4.0,5.0,7.0,5.0,16.0,9.0,22.0,1.0,5.0,,,,,2.0,14.0,,,6.0,29.0,60.0,3.0,19.0,27.0,94.0,458.0,3.0,5.0,,,,6.0,8.0,14.0,,6.0,14.0,30.0,34.0,24.0,6.0,3.0,2.0,,14.0,2.0,3.0,26.0,4.0,30.0,4.0,,11.0,9.0,6.0,64.0,3.0,6.0,1.0,5.0,23.0,2.0,30.0,10.0,40.0,1.0,20.0,10.0,10.0,6.0,2.0,3.0,7.0,3.0,1.0,13.0,1.0,1.0,5.0,16.0,1.0,2.0,31.0,1.0,2.0,8.0,7.0,3.0,,2.0,,,3.0,1.0,,30.0,129.0,2.0,0.5862068965517241,0.6071428571428571,0.6666666666666666,0.15789473684210525,,,0.15789473684210525,0.48333333333333334,0.6,0.5714285714285714,0.4240506329113924,0.6,0.4,0.5,0.6,0.5357142857142857,0.24050632911392406,0.05,0.09090909090909091,0.0625,,20.54263565891473,0.46153846153846156,0.14285714285714285,0.0625,0.17037037037037037,0.0392156862745098,0.08620689655172414,0.0625,0.14507772020725387,0.04477611940298507,,0.08620689655172414,0.018867924528301886,0.05263157894736842,0.13636363636363635,0.1,0.22950819672131148,0.05,0.16666666666666666,0.024390243902439025,0.3333333333333333,0.27848101265822783,0.6818181818181818,0.75,0.8,0.20253164556962025,0.3125,0.3333333333333333,0.2,0.27848101265822783,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.06329113924050633,0.2,0.2,1.0,0.17721518987341772,0.14285714285714285,0.14285714285714285,0.5,0.8,0.75,0.6666666666666666,,,,,0.35,0.7142857142857143,,,0.3,,0.5189873417721519,0.14285714285714285,0.4917892405063293,0.45065,0.50259,0.09302325581395349,0.11940298507462686,0.06382978723404255,0.3191489361702128,9.008333333333335,24.647368421052633,0.2860310421286031,1.0,,1.0,,0.1,,,,,,,,,True,,,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,27952.0,466,-78.0,869,881,240.0,251.0,120.0,1750,14.0,26.0,2.0,4.0,3.0,6.0,25.0,51.0,31.0,69.0,1.0,1.0,,,,,4.0,18.0,,,10.0,70.0,146.0,5.0,19.0,24.0,179.0,946.0,9.0,16.0,,,4.0,22.0,14.0,35.0,,10.0,8.0,36.0,68.0,72.0,12.0,3.0,2.0,2.0,16.0,4.0,11.0,51.0,8.0,59.0,6.0,2.0,23.0,10.0,18.0,126.0,,7.0,,7.0,13.0,2.0,22.0,7.0,29.0,,8.0,4.0,4.0,21.0,2.0,19.0,15.0,2.0,2.0,36.0,1.0,6.0,6.0,35.0,,7.0,33.0,4.0,3.0,14.0,3.0,,,,,,,,,36.0,240.0,4.0,0.4857142857142857,0.4927536231884058,0.8,0.2631578947368421,,,0.29411764705882354,0.4794520547945205,0.5625,0.4,0.4696969696969697,0.5625,0.3111111111111111,0.49719101123595505,0.6111111111111112,0.3469387755102041,0.11515151515151516,0.07534246575342465,0.11538461538461539,0.09803921568627451,0.043478260869565216,21.209117938553025,0.5833333333333334,0.08695652173913043,,0.04180064308681672,0.020172910662824207,0.06796116504854369,,0.04830917874396135,0.0175,0.0392156862745098,0.025423728813559324,,,0.033707865168539325,,0.07246376811594203,0.09090909090909091,0.02702702702702703,,,0.15757575757575756,0.5384615384615384,0.6086956521739131,0.6428571428571429,0.3090909090909091,0.49019607843137253,0.5434782608695652,0.24,0.41818181818181815,0.4492753623188406,0.4696969696969697,0.6129032258064516,0.006060606060606061,1.0,1.0,1.0,0.10909090909090909,0.2222222222222222,0.2222222222222222,0.75,0.25,0.5,0.5,,,,,0.13333333333333333,0.5,,,0.2222222222222222,,0.2727272727272727,0.25,0.4274515337423312,0.42585,0.40695,0.08,0.08974358974358974,0.12290502793296089,0.2011173184357542,11.497945205479452,27.842105263157894,0.2761795166858458,3.0,,,,,,,,,,,,,True,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,11038.0,184,-24.0,364,367,176.0,165.0,33.0,731,16.0,24.0,1.0,1.0,10.0,14.0,3.0,12.0,14.0,25.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,,1.0,33.0,61.0,1.0,4.0,5.0,74.0,387.0,1.0,2.0,,2.0,2.0,4.0,16.0,30.0,1.0,3.0,2.0,37.0,46.0,20.0,3.0,,2.0,,2.0,,4.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,2.0,,1.0,4.0,17.0,2.0,23.0,3.0,26.0,,2.0,,2.0,6.0,2.0,3.0,7.0,3.0,2.0,13.0,,7.0,11.0,22.0,,,11.0,1.0,,5.0,1.0,,,,,,,,,37.0,176.0,2.0,0.696969696969697,0.71875,1.0,0.25,,0.3333333333333333,0.25,0.5409836065573771,0.5,0.5333333333333333,0.5307692307692308,0.25,0.5303030303030303,0.5285714285714286,0.4,0.5285714285714286,0.06153846153846154,0.06557377049180328,0.125,0.08333333333333333,,20.75,0.46153846153846156,0.16666666666666666,0.06666666666666667,0.1440677966101695,,0.09523809523809523,0.07692307692307693,0.13125,0.013888888888888888,,,,0.08695652173913043,0.09523809523809523,0.11538461538461539,0.2,0.16,,,,0.36923076923076925,0.6666666666666666,0.7619047619047619,0.8125,0.18461538461538463,0.25,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.56,0.56,0.6428571428571429,0.03076923076923077,0.5,0.5,1.0,0.03076923076923077,,,,0.25,1.0,,,,,0.5,0.42424242424242425,0.7142857142857143,0.06060606060606061,0.5,0.030303030303030304,,0.4307692307692308,,0.48298153846153846,0.47236666666666666,0.5062181818181818,0.07246376811594203,0.07692307692307693,0.05405405405405406,0.5,9.806557377049181,23.475,0.4835164835164835,1.0,,,,,,,,,,,4.0,,True,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,22553.0,376,39.0,700,702,158.0,139.0,83.0,1402,30.0,48.0,11.0,16.0,6.0,10.0,17.0,44.0,15.0,32.0,,,,,,,2.0,3.0,,1.0,1.0,62.0,124.0,2.0,3.0,47.0,177.0,716.0,13.0,24.0,,,9.0,35.0,15.0,24.0,1.0,1.0,18.0,51.0,88.0,36.0,6.0,,22.0,,3.0,2.0,7.0,37.0,5.0,42.0,4.0,1.0,22.0,8.0,7.0,89.0,2.0,30.0,1.0,17.0,60.0,8.0,85.0,33.0,118.0,10.0,18.0,11.0,7.0,20.0,3.0,18.0,9.0,2.0,,29.0,4.0,5.0,30.0,52.0,8.0,5.0,59.0,6.0,,26.0,5.0,15.0,1.0,14.0,1.0,1.0,16.0,8.0,1.0,51.0,158.0,2.0,0.7096774193548387,0.8627450980392157,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.5,0.5416666666666666,0.625,0.5118110236220472,0.5416666666666666,0.66,0.5784313725490197,0.603448275862069,0.7285714285714285,0.023622047244094488,0.056451612903225805,0.08333333333333333,0.045454545454545456,0.03125,22.665006226650064,0.6896551724137931,0.34782608695652173,0.034482758620689655,0.23529411764705882,0.11070110701107011,0.20481927710843373,0.05405405405405406,0.22781065088757396,0.1038961038961039,0.16129032258064516,0.1411764705882353,0.03225806451612903,0.06896551724137931,0.22666666666666666,0.3181818181818182,0.19298245614035087,0.18181818181818182,0.25,0.17857142857142858,0.5,0.3779527559055118,0.625,0.6818181818181818,0.6333333333333333,0.3464566929133858,0.38636363636363635,0.40476190476190477,0.5882352941176471,0.25196850393700787,0.46875,0.4838709677419355,1.0,,,,,0.023622047244094488,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6875,0.09090909090909091,,,,,0.4,0.6,,,0.04,1.0,0.4015748031496063,0.6666666666666666,0.45141456692913384,0.48138260869565214,0.43905599999999995,0.18243243243243243,0.18055555555555555,0.1977401129943503,0.288135593220339,7.804032258064518,24.76666666666667,0.2257142857142857,,,,1.0,,,,1.0,,,0.25,1.0,1.0,True,,,,,,
