EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,3199.0,53,17.0,95,97,22,15,11,192,4.0,6.0,2.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,4,8,1.0,1.0,,11,80,2.0,2.0,,,4.0,,1,,,,,4.0,4,3.0,,2.0,1.0,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,,3.0,,,9.0,,9,3.0,12,,1.0,1.0,,,,,2.0,,,1.0,2,,,4.0,7.0,,1.0,3.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,22,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.5,1.0,,0.6111111111111112,1.0,,0.55,1.0,,0.1111111111111111,,,,,11.320754716981131,,,,0.24324324324324326,0.09090909090909091,,,0.1875,0.06976744186046512,,0.16666666666666666,0.09523809523809523,,,0.4166666666666667,0.2,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,,0.7777777777777778,1.0,0.5591388888888889,0.6216999999999999,0.3578,0.2,0.2222222222222222,,0.36363636363636365,,4.65,24.4,0.23157894736842105,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,66341.0,1106,45.0,2025,2021,377,281,248,4046,84.0,131.0,43.0,67.0,17.0,24.0,15.0,57.0,8.0,19.0,,,,,,,,107,207,,,86.0,300,2099,45.0,75.0,,37.0,127.0,22.0,39,,,25.0,69.0,126.0,88,,,66.0,,,22.0,19.0,4.0,23.0,2.0,2.0,6.0,2.0,11.0,50.0,7.0,106.0,1.0,18.0,85.0,5.0,108,114.0,222,14.0,18.0,9.0,9.0,7.0,2.0,,29.0,6.0,7.0,5.0,36,1.0,7.0,65.0,125.0,16.0,9.0,141.0,17.0,69.0,,10.0,71.0,,,21.0,,5.0,45.0,71.0,36.0,69.0,377,6.0,0.5887850467289719,0.8513513513513513,,,,,0.5169082125603864,0.6,0.5641025641025641,0.5169082125603864,0.6,0.5641025641025641,0.5576208178438662,0.6479591836734694,0.6160714285714286,,0.10628019323671498,0.09923664122137404,0.15789473684210525,,13.169257340241796,0.19444444444444445,0.11904761904761904,0.017857142857142856,0.10585305105853052,0.12604042806183116,0.08490566037735849,0.06086956521739131,0.10147783251231528,0.11820083682008369,0.24848484848484848,0.11836734693877551,0.08352668213457076,0.038461538461538464,0.09815950920245399,0.11267605633802817,0.10393258426966293,0.08917197452229299,0.07272727272727272,0.1794871794871795,0.5070422535211268,0.6328502415458938,0.6412213740458015,0.711864406779661,0.5238095238095238,0.2753623188405797,0.2631578947368421,0.3125,0.7333333333333333,0.09178743961352658,0.42105263157894735,0.42105263157894735,1.0,,,,,,,,,0.8933333333333333,0.6417910447761194,0.23255813953488372,,0.6153846153846154,0.7083333333333334,,,0.6328502415458938,,0.5202927536231885,0.5842666666666666,0.5219230769230768,0.26640926640926643,0.26640926640926643,,0.42333333333333334,0.23,4.170531400966183,,0.18617283950617283,,,,,,5.0,,,,,,1.0,,,,7.0,,0.10810810810810811,,,,,,True,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,13914.0,232,-33.0,428,424,110,118,45,852,7.0,11.0,,1.0,3.0,4.0,4.0,10.0,14.0,27.0,2.0,8.0,10.0,24.0,2.0,1.0,1.0,25,48,12.0,32.0,12.0,98,458,2.0,5.0,2.0,,7.0,8.0,13,2.0,3.0,6.0,28.0,24.0,26,30.0,6.0,2.0,24.0,10.0,4.0,12.0,2.0,14.0,,2.0,4.0,2.0,6.0,30.0,,4.0,1.0,6.0,10.0,1.0,17,5.0,22,,5.0,4.0,1.0,12.0,5.0,6.0,8.0,1.0,6.0,1.0,20,1.0,5.0,8.0,20.0,,1.0,17.0,2.0,5.0,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,28.0,110,2.0,0.48,0.5,0.8333333333333334,0.375,0.6666666666666666,0.375,0.5208333333333334,0.4,0.6153846153846154,0.5375,0.5,0.6875,0.5574712643678161,0.5,0.7,0.4,0.08333333333333333,0.09090909090909091,0.1,0.07407407407407407,22.478991596638657,0.6,0.0625,0.07692307692307693,0.059880239520958084,0.02631578947368421,0.14634146341463414,,0.07692307692307693,0.021739130434782608,0.03225806451612903,0.025,0.024691358024691357,,0.09523809523809523,0.06896551724137931,0.029850746268656716,0.125,0.17647058823529413,,0.5,0.1375,0.6363636363636364,0.7,0.42857142857142855,0.125,0.4,0.4444444444444444,0.25,0.3375,0.5185185185185185,0.56,0.5714285714285714,0.1,0.25,0.25,1.0,0.3,0.4166666666666667,0.4166666666666667,0.8,0.14285714285714285,,,0.2857142857142857,0.25,0.75,0.0625,1.0,0.5375,0.4166666666666667,0.48026687500000015,0.4671833333333333,0.475440625,0.060240963855421686,0.09803921568627451,,0.07142857142857142,0.2857142857142857,12.770833333333336,25.056249999999995,0.2570093457943925,,1.0,2.0,,1.0,,,,,0.125,0.5,,1.0,1.0,,,0.5,,0.5,1.0,,,,True,,,
891,1610612764,Charles Oakley,Charles Oakley,891,WAS,10364.0,173,17.0,309,301,112,147,45,610,5.0,6.0,3.0,4.0,2.0,2.0,1.0,2.0,6.0,13.0,,,,,,,,12,21,,,16.0,40,301,3.0,4.0,,6.0,12.0,4.0,5,,,10.0,18.0,18.0,6,,,6.0,,,,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,,13.0,,3.0,15.0,4.0,22,13.0,35,2.0,5.0,2.0,3.0,2.0,1.0,2.0,5.0,,,,7,,2.0,17.0,36.0,3.0,4.0,20.0,,5.0,,5.0,3.0,,,2.0,,,1.0,3.0,2.0,18.0,112,4.0,0.75,1.0,,,,,0.5714285714285714,0.75,0.8,0.5714285714285714,0.75,0.8,0.6451612903225806,0.8571428571428571,0.8181818181818182,,,,,,10.584958217270195,0.2857142857142857,0.26666666666666666,,0.14018691588785046,0.10655737704918032,0.07142857142857142,,0.12080536912751678,0.08666666666666667,0.125,0.047619047619047616,0.11594202898550725,,0.07692307692307693,0.2619047619047619,0.05128205128205128,0.08,0.058823529411764705,0.2222222222222222,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.09523809523809523,0.5,0.5,1.0,0.6190476190476191,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,,1.0,0.75,,,0.4,1.0,,,0.2857142857142857,,0.4457809523809524,0.644025,0.48373999999999995,0.19230769230769232,0.19230769230769232,,0.3,0.45,12.261904761904763,,0.36245954692556637,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
924,1610612764,Anthony Goldwire,Anthony Goldwire,924,WAS,1178.0,20,-16.0,37,41,28,26,3,78,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1,2,1.0,1.0,4.0,9,49,,,,,,1.0,1,1.0,1.0,4.0,9.0,,2,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1,,1,,,,,3.0,,2.0,,,1.0,,3,,3.0,1.0,1.0,,,5.0,1.0,1.0,,2.0,,,,,,,,,,9.0,28,,,,1.0,1.0,1.0,1.0,0.5,,1.0,0.8333333333333334,,1.25,0.9,,1.125,0.3333333333333333,0.5,0.5,,,19.51219512195122,1.0,,,,,0.16666666666666666,,0.047619047619047616,,,,,,,,,0.25,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.63555,,0.724125,0.3333333333333333,0.5,,,1.0,,24.4,0.7567567567567568,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,55316.0,922,-84.0,1712,1730,552,420,231,3442,42.0,72.0,7.0,14.0,15.0,26.0,26.0,80.0,54.0,127.0,4.0,7.0,8.0,27.0,4.0,2.0,12.0,122,279,12.0,34.0,60.0,340,1785,17.0,39.0,4.0,10.0,47.0,36.0,82,4.0,14.0,22.0,106.0,120.0,124,36.0,,12.0,26.0,8.0,23.0,75.0,15.0,90.0,9.0,6.0,40.0,12.0,23.0,195.0,2.0,22.0,,21.0,77.0,1.0,99,24.0,123,5.0,42.0,28.0,14.0,31.0,6.0,22.0,20.0,4.0,9.0,,51,5.0,12.0,26.0,68.0,4.0,5.0,82.0,8.0,41.0,,4.0,11.0,,,5.0,,2.0,4.0,11.0,5.0,106.0,552,10.0,0.4918032786885246,0.5172413793103449,1.0,0.35294117647058826,0.2857142857142857,0.36363636363636365,0.43727598566308246,0.4358974358974359,0.43902439024390244,0.4472843450479233,0.43023255813953487,0.4375,0.4857142857142857,0.47,0.4774774774774775,0.10862619808306709,0.08243727598566308,0.1388888888888889,0.0875,0.047244094488188976,20.16088486676722,0.6078431372549019,0.025,,0.11047345767575323,0.029850746268656716,0.1346153846153846,0.017094017094017096,0.11488862837045721,0.02810304449648712,0.047337278106508875,0.024691358024691357,0.024615384615384615,,0.05263157894736842,0.13488372093023257,0.12540192926045016,0.13274336283185842,0.13953488372093023,0.03289473684210526,0.45454545454545453,0.23003194888178913,0.5833333333333334,0.6774193548387096,0.30952380952380953,0.25559105431309903,0.325,0.3561643835616438,0.23076923076923078,0.4057507987220447,0.4251968503937008,0.4462809917355372,0.7592592592592593,0.022364217252396165,0.5714285714285714,0.5714285714285714,1.0,0.08626198083067092,0.2962962962962963,0.2962962962962963,1.0,0.32558139534883723,0.5,,0.09302325581395349,0.2708333333333333,0.5769230769230769,0.125,0.16666666666666666,0.33865814696485624,0.3076923076923077,0.4613971061093246,0.4657289473684212,0.4688234042553191,0.11849710982658959,0.13141025641025642,,0.13823529411764707,0.31176470588235294,11.287096774193545,25.967647058823523,0.32242990654205606,,2.0,2.0,,,1.0,,,,0.020833333333333332,1.0,,1.0,1.0,1.0,,0.25,0.058823529411764705,0.25,1.0,,,,False,1.0,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,59897.0,998,20.0,1825,1836,606,550,243,3661,19.0,34.0,,1.0,5.0,11.0,18.0,49.0,68.0,125.0,5.0,17.0,30.0,82.0,8.0,6.0,23.0,105,208,35.0,99.0,40.0,355,1888,1.0,6.0,10.0,2.0,16.0,30.0,55,8.0,30.0,26.0,110.0,64.0,146,87.0,18.0,,82.0,30.0,11.0,120.0,18.0,138.0,12.0,6.0,34.0,23.0,63.0,294.0,5.0,8.0,1.0,12.0,42.0,5.0,59,14.0,73,5.0,21.0,5.0,16.0,27.0,2.0,16.0,11.0,5.0,11.0,1.0,38,4.0,17.0,27.0,82.0,3.0,1.0,46.0,,5.0,,15.0,,,,,,,,,,110.0,606,8.0,0.3047619047619048,0.3047619047619048,0.8285714285714286,0.35353535353535354,0.26666666666666666,0.35353535353535354,0.5048076923076923,0.16666666666666666,0.5454545454545454,0.5130293159609121,0.4375,0.49411764705882355,0.5336391437308868,0.47058823529411764,0.5404040404040404,0.32247557003257327,0.052884615384615384,0.11764705882352941,0.061224489795918366,0.032,17.306780464675203,0.7105263157894737,0.09259259259259259,0.015151515151515152,0.05965909090909091,0.01171303074670571,0.06818181818181818,0.030303030303030304,0.06136363636363636,0.015330188679245283,0.006711409395973154,0.009174311926605505,0.015822784810126583,0.031496062992125984,0.04081632653061224,0.048034934497816595,0.07621951219512195,0.06923076923076923,0.06521739130434782,0.03424657534246575,,0.11074918566775244,0.5588235294117647,0.6333333333333333,0.21052631578947367,0.15960912052117263,0.3673469387755102,0.391304347826087,0.2222222222222222,0.40716612377850164,0.544,0.5619834710743802,0.35294117647058826,0.05537459283387622,0.29411764705882354,0.3125,0.8,0.2671009771986971,0.36585365853658536,0.375,0.8333333333333334,0.0625,,,0.5,0.12941176470588237,0.45454545454545453,0.27058823529411763,0.2608695652173913,0.43322475570032576,0.36585365853658536,0.45663918032786865,0.48535,0.4357457831325301,0.016025641025641024,0.023474178403755867,,0.04507042253521127,0.30985915492957744,13.348076923076926,25.5,0.3320547945205479,2.0,2.0,7.0,3.0,6.0,,0.030303030303030304,0.024390243902439025,0.125,0.08235294117647059,0.2857142857142857,,4.0,4.0,,,0.4,0.02631578947368421,0.5,1.0,,,,False,1.0,0.058823529411764705,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,4462.0,74,2.0,134,134,47,36,34,268,10.0,17.0,8.0,12.0,2.0,5.0,2.0,6.0,,,,,,,,,,12,23,,,11.0,35,158,9.0,15.0,,6.0,24.0,3.0,7,,,3.0,9.0,10.0,14,,,12.0,,,4.0,,,,,,,,,,1.0,17.0,2.0,2.0,8.0,3.0,13,20.0,33,2.0,1.0,1.0,,2.0,,,1.0,,2.0,,3,1.0,1.0,6.0,11.0,2.0,1.0,16.0,2.0,8.0,,1.0,1.0,,,,,,1.0,1.0,1.0,9.0,47,1.0,0.4166666666666667,0.8333333333333334,,,,,0.5217391304347826,0.6,0.42857142857142855,0.5217391304347826,0.6,0.42857142857142855,0.5833333333333334,0.6666666666666666,0.5,,0.17391304347826086,0.17647058823529413,0.16666666666666666,,18.96551724137931,0.6666666666666666,0.6,0.2,0.16326530612244897,0.27419354838709675,0.125,0.07692307692307693,0.15384615384615385,0.24,0.35294117647058826,0.16666666666666666,0.2962962962962963,0.08333333333333333,0.1,0.125,0.21739130434782608,0.07692307692307693,0.3333333333333333,0.2857142857142857,1.0,0.7391304347826086,0.5882352941176471,0.7142857142857143,0.3,0.2608695652173913,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,0.8,0.6666666666666666,0.125,,0.7142857142857143,0.4,,,0.7391304347826086,,0.5244304347826088,0.5335266666666667,0.5188857142857143,0.27586206896551724,0.27586206896551724,,0.6857142857142857,0.2571428571428571,2.273913043478261,,0.35074626865671643,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,77918.0,1299,-78.0,2362,2370,686,596,320,4732,92.0,153.0,23.0,51.0,31.0,48.0,51.0,155.0,26.0,63.0,,,,3.0,1.0,,2.0,169,371,,3.0,102.0,440,2461,31.0,69.0,1.0,14.0,76.0,51.0,101,,2.0,36.0,138.0,200.0,138,,,40.0,3.0,,20.0,37.0,7.0,44.0,2.0,5.0,14.0,1.0,22.0,95.0,15.0,77.0,4.0,38.0,157.0,22.0,217,96.0,313,8.0,37.0,23.0,14.0,47.0,6.0,18.0,36.0,9.0,29.0,3.0,83,9.0,26.0,58.0,119.0,5.0,13.0,145.0,15.0,67.0,,13.0,57.0,,,27.0,,4.0,26.0,57.0,28.0,138.0,686,10.0,0.591715976331361,0.6711409395973155,,,,,0.4555256064690027,0.4492753623188406,0.504950495049505,0.45187165775401067,0.44285714285714284,0.49514563106796117,0.5011389521640092,0.4691358024691358,0.5348837209302325,0.008021390374331552,0.05390835579514825,0.06535947712418301,0.05806451612903226,0.015873015873015872,19.03025884068538,0.5662650602409639,0.34375,0.05194805194805195,0.1663135593220339,0.07817258883248732,0.1743119266055046,0.09433962264150944,0.16781411359724613,0.08041958041958042,0.09417040358744394,0.07232704402515723,0.07432432432432433,0.1,0.13145539906103287,0.15460526315789475,0.1920374707259953,0.18471337579617833,0.14754098360655737,0.04395604395604396,0.49122807017543857,0.4090909090909091,0.6013071895424836,0.6433566433566433,0.5869565217391305,0.4144385026737968,0.32903225806451614,0.3493150684931507,0.6078431372549019,0.16844919786096257,0.4126984126984127,0.41935483870967744,0.5769230769230769,,,,,0.008021390374331552,,,,0.7285714285714285,0.45098039215686275,0.08695652173913043,0.014285714285714285,0.46601941747572817,0.6458333333333334,0.019417475728155338,,0.41711229946524064,,0.4647885026737969,0.5282773437499999,0.4792859223300971,0.1572769953051643,0.15839243498817968,,0.17272727272727273,0.31363636363636366,6.670080862533692,25.633333333333336,0.2904318374259102,,,,,,6.0,,,,,,3.0,,,,,,0.07692307692307693,,,,,,False,,,1.0
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,24976.0,416,1.0,779,791,239,287,110,1570,16.0,25.0,,3.0,6.0,10.0,13.0,43.0,25.0,71.0,3.0,11.0,10.0,41.0,7.0,3.0,16.0,54,139,13.0,52.0,25.0,172,782,1.0,9.0,10.0,2.0,13.0,15.0,34,4.0,19.0,15.0,57.0,46.0,62,30.0,9.0,2.0,41.0,10.0,13.0,24.0,2.0,26.0,2.0,,11.0,5.0,8.0,54.0,3.0,5.0,,7.0,34.0,1.0,42,8.0,50,3.0,21.0,5.0,16.0,14.0,2.0,10.0,8.0,4.0,4.0,,22,1.0,7.0,15.0,34.0,,1.0,29.0,2.0,6.0,1.0,7.0,1.0,,,,,1.0,,1.0,,57.0,239,7.0,0.42592592592592593,0.4339622641509434,0.7692307692307693,0.25,0.21052631578947367,0.25,0.38848920863309355,0.1111111111111111,0.4411764705882353,0.38481675392670156,0.2894736842105263,0.39622641509433965,0.4187192118226601,0.30952380952380953,0.4672131147540984,0.27225130890052357,0.09352517985611511,0.16,0.09302325581395349,0.07042253521126761,24.35064935064935,0.6363636363636364,0.04,,0.1118421052631579,0.014925373134328358,0.10294117647058823,0.043478260869565216,0.11021505376344086,0.019801980198019802,0.029411764705882353,0.01904761904761905,0.006172839506172839,0.0196078431372549,0.06896551724137931,0.0707070707070707,0.1564625850340136,0.09090909090909091,0.125,0.027777777777777776,,0.13089005235602094,0.64,0.7619047619047619,0.3125,0.225130890052356,0.3023255813953488,0.3333333333333333,0.3076923076923077,0.3717277486910995,0.352112676056338,0.3787878787878788,0.56,0.05759162303664921,0.2727272727272727,0.2727272727272727,1.0,0.21465968586387435,0.24390243902439024,0.25,0.7,0.15789473684210525,,,0.3684210526315789,0.18867924528301888,0.6,0.3018867924528302,0.1875,0.4031413612565445,0.24390243902439024,0.4623905759162303,0.4791653846153846,0.47518773584905655,0.03571428571428571,0.04195804195804196,0.018867924528301886,0.0755813953488372,0.3313953488372093,12.272661870503596,25.194230769230767,0.306803594351733,3.0,1.0,3.0,1.0,2.0,,0.019230769230769232,0.024390243902439025,0.15789473684210525,0.05660377358490566,0.3333333333333333,,2.0,3.0,,,0.3,0.1111111111111111,0.2857142857142857,0.5,1.0,0.3333333333333333,1.0,False,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,49437.0,824,-43.0,1479,1501,450,355,194,2980,55.0,89.0,25.0,43.0,13.0,23.0,10.0,35.0,1.0,8.0,,,,,,,,66,132,,,69.0,201,1555,27.0,47.0,,30.0,84.0,21.0,42,,,26.0,68.0,62.0,70,,,48.0,,,16.0,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,12.0,66.0,,21.0,73.0,10.0,104,78.0,182,5.0,14.0,7.0,7.0,8.0,,3.0,21.0,3.0,5.0,4.0,29,4.0,10.0,57.0,100.0,10.0,9.0,104.0,7.0,48.0,,8.0,48.0,,,25.0,,2.0,21.0,48.0,24.0,68.0,450,6.0,0.4696969696969697,0.7380952380952381,,,,,0.5,0.574468085106383,0.5,0.5,0.574468085106383,0.5,0.5552486187845304,0.6176470588235294,0.53125,,0.12121212121212122,0.1348314606741573,0.11428571428571428,,12.216404886561953,0.27586206896551724,0.25,,0.11774193548387096,0.10714285714285714,0.16535433070866143,0.10810810810810811,0.12583668005354753,0.10729023383768914,0.20155038759689922,0.09444444444444444,0.0749185667752443,0.08536585365853659,0.15151515151515152,0.12755102040816327,0.0958904109589041,0.1827956989247312,0.11764705882352941,0.1,0.5,0.6742424242424242,0.6179775280898876,0.7142857142857143,0.45454545454545453,0.26515151515151514,0.2857142857142857,0.3225806451612903,0.5,0.06060606060606061,0.125,0.125,1.0,,,,,,,,,0.9148936170212766,0.5813953488372093,0.08,,0.5476190476190477,0.5652173913043478,,,0.6742424242424242,,0.5417310606060605,0.5991365853658537,0.48790952380952374,0.2774566473988439,0.2774566473988439,,0.417910447761194,0.3383084577114428,3.622727272727273,,0.30425963488843816,,,,,,3.0,,,,,,1.0,,,,3.0,,0.1724137931034483,,,,,,False,,,2.0
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,25535.0,426,8.0,792,797,241,195,115,1589,33.0,55.0,18.0,30.0,12.0,22.0,19.0,43.0,2.0,6.0,,,,,,,,54,104,,,50.0,158,787,20.0,35.0,,19.0,59.0,17.0,35,,,21.0,55.0,52.0,56,,,34.0,,,14.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,10.0,47.0,3.0,16.0,61.0,5.0,82,60.0,142,5.0,7.0,5.0,2.0,14.0,1.0,5.0,13.0,2.0,9.0,3.0,27,4.0,7.0,32.0,58.0,5.0,7.0,81.0,5.0,35.0,,8.0,17.0,,,8.0,,1.0,8.0,17.0,10.0,55.0,241,2.0,0.48148148148148145,0.7027027027027027,,,,,0.5192307692307693,0.5714285714285714,0.4857142857142857,0.5192307692307693,0.5714285714285714,0.4857142857142857,0.5563380281690141,0.6020408163265306,0.55,,0.1346153846153846,0.16363636363636364,0.11627906976744186,,18.094218415417558,0.5185185185185185,0.29411764705882354,0.08108108108108109,0.20469798657718122,0.1378299120234604,0.20253164556962025,0.15151515151515152,0.20424403183023873,0.14004914004914004,0.14285714285714285,0.16393442622950818,0.11267605633802817,0.19230769230769232,0.1864406779661017,0.22105263157894736,0.2013888888888889,0.20689655172413793,0.19047619047619047,0.14285714285714285,0.5882352941176471,0.5288461538461539,0.6,0.717391304347826,0.3333333333333333,0.41346153846153844,0.4418604651162791,0.5,0.7368421052631579,0.057692307692307696,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.8571428571428571,0.6,,,0.6285714285714286,0.5454545454545454,,,0.5288461538461539,,0.48020576923076924,0.5186966666666666,0.4656342857142857,0.26119402985074625,0.26119402985074625,,0.37341772151898733,0.34810126582278483,4.519230769230768,,0.3042929292929293,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,
