EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,14846.0,247,31,477,488,172,148,62,965,6.0,12.0,,2.0,4.0,6.0,1.0,1.0,7.0,18.0,1.0,1.0,,,,1.0,6.0,,1.0,,1.0,14,31,2.0,7.0,14.0,48,476,,2.0,,1.0,1.0,1.0,6.0,14.0,,1.0,11.0,23.0,20,8.0,6.0,,,,6.0,1.0,2.0,23.0,2.0,25.0,2.0,,8.0,7.0,8.0,52.0,,2.0,10.0,32,4.0,46,3.0,49,,11.0,3.0,8.0,5,,4,1.0,1.0,1.0,,6,,3.0,11,20,,,16.0,,4.0,2.0,4.0,,,,,,,,23.0,172,,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,,,0.2857142857142857,0.45161290322580644,,0.42857142857142855,0.4473684210526316,,0.4,0.5,0.125,0.5238095238095238,0.18421052631578946,0.06451612903225806,0.16666666666666666,,,9.090909090909092,0.8333333333333334,0.25,0.1839080459770115,0.011834319526627219,0.15625,,0.17647058823529413,0.009900990099009901,,0.038461538461538464,,,0.16666666666666666,0.2631578947368421,0.1590909090909091,0.14893617021276595,0.17647058823529413,,,0.3157894736842105,0.5,0.6,0.5,0.02631578947368421,1.0,1.0,,0.47368421052631576,0.3888888888888889,0.3888888888888889,1.0,0.02631578947368421,1.0,1.0,1.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,,0.3333333333333333,,,0.4,0.6666666666666666,,,0.06666666666666667,,0.5,0.16666666666666666,0.5060486842105263,0.5871,0.5250166666666667,0.05,0.06060606060606061,0.020833333333333332,0.4791666666666667,12.058064516129033,24.37142857142857,0.36058700209643607,,,1.0,,0.038461538461538464,,,,,,,,,,,True,,,,,
2437,1610612741,Lonny Baxter,Lonny Baxter,2437,CHI,7694.0,128,-1,244,253,58,70,33,497,9.0,16.0,6.0,6.0,1.0,2.0,4.0,13.0,1.0,3.0,,,,,,,1.0,,,,,14,32,,1.0,11.0,39,246,6.0,9.0,,,2.0,14.0,3.0,7.0,,,3.0,9.0,14,14.0,,,10.0,,1.0,,6.0,5.0,,5.0,,,4.0,,1.0,10.0,2.0,7.0,5.0,17,2.0,24,9.0,33,,2.0,2.0,,2,1.0,1,3.0,,1.0,,5,,1.0,13,24,4.0,2.0,19.0,3.0,,9.0,2.0,3.0,1.0,,2.0,3.0,1.0,,9.0,58,,0.5,0.7777777777777778,,,,,,0.4375,0.6666666666666666,0.42857142857142855,0.42424242424242425,0.6666666666666666,0.42857142857142855,0.47560975609756095,0.7,0.5,0.030303030303030304,0.1875,0.1875,0.15384615384615385,0.3333333333333333,16.140350877192983,0.4,0.4,0.1717171717171717,0.07777777777777778,0.1724137931034483,0.125,0.171875,0.08490566037735849,0.08333333333333333,0.03125,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.09523809523809523,0.13043478260869565,0.3333333333333333,,0.3333333333333333,0.48484848484848486,0.5625,0.6923076923076923,0.4444444444444444,0.3939393939393939,0.3076923076923077,0.36363636363636365,0.5,0.09090909090909091,0.3333333333333333,0.5,1.0,,,,,0.030303030303030304,,,,0.6666666666666666,1.0,0.16666666666666666,,,,,0.2857142857142857,0.5,,,,,0.5151515151515151,,0.4717742424242425,0.480925,0.42607142857142855,0.23076923076923078,0.23684210526315788,0.358974358974359,0.23076923076923078,4.4125000000000005,27.8,0.23770491803278687,,,,,,,,,,,,,,,,True,,,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,11542.0,192,-28,377,377,110,119,41,754,6.0,11.0,4.0,6.0,3.0,5.0,1.0,8.0,8.0,14.0,,,,,,,,,,,,15,33,,,7.0,37,405,4.0,6.0,,,3.0,11.0,6.0,10.0,,,4.0,16.0,20,10.0,,,6.0,,,,4.0,12.0,2.0,14.0,2.0,,6.0,3.0,3.0,30.0,2.0,18.0,5.0,24,4.0,33,21.0,54,3.0,6.0,4.0,2.0,8,2.0,6,5.0,,2.0,1.0,13,3.0,5.0,15,25,3.0,2.0,10.0,1.0,,4.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,,16.0,110,3.0,0.6666666666666666,0.8333333333333334,,,,,,0.45454545454545453,0.6666666666666666,0.6,0.45454545454545453,0.6666666666666666,0.6,0.5,0.7857142857142857,0.6666666666666666,,0.12121212121212122,0.18181818181818182,0.25,,11.820330969267138,0.6153846153846154,0.4444444444444444,0.15789473684210525,0.13333333333333333,0.17857142857142858,0.07407407407407407,0.16111111111111112,0.12345679012345678,0.16216216216216217,0.1276595744680851,0.11764705882352941,0.09523809523809523,0.1111111111111111,0.2,0.16417910447761194,0.18181818181818182,0.16666666666666666,0.21428571428571427,0.4,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5,0.24242424242424243,0.125,0.16666666666666666,1.0,0.42424242424242425,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,1.0,0.6666666666666666,0.25,,,,,0.5,0.6,,,,,0.3333333333333333,,0.4526181818181818,0.5581,0.48195,0.1111111111111111,0.1111111111111111,0.2972972972972973,0.43243243243243246,9.487878787878788,,0.2917771883289125,,,1.0,,0.08333333333333333,1.0,,,,,,,,,,True,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,2196.0,37,-15,75,76,24,48,6,151,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,7.0,,,2.0,4.0,2,2,3.0,8.0,,13,86,,,,,,,,,3.0,5.0,,9.0,4,,9.0,,,,7.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,1.0,1,,2,,2,,1.0,1.0,,1,,1,,,,,1,,,1,4,,,,,,,,,,,,,,,9.0,24,2.0,1.0,1.0,1.0,0.375,,0.6,0.375,1.0,,,0.65,,0.9,0.65,,0.9,0.8,,,,,13.75,1.0,,0.038461538461538464,,0.16666666666666666,,0.0625,,,,,,,,0.07692307692307693,,0.5,,,,,,,,,,,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.7,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,0.2,1.0,0.8,0.5,0.8,0.2857142857142857,0.4568888888888889,,0.49274999999999997,,,,0.6923076923076923,15.55,26.95,0.32,,,,,,,,,,,,,,,,True,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,496.0,8,7,18,18,12,10,3,36,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1,3,,,1.0,3,12,,,,,1.0,1.0,1.0,2.0,,,,2.0,2,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,4,,5,2.0,7,,,,,1,1.0,1,1.0,,,,2,1.0,,1,1,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,2.0,12,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.375,0.5,0.5,,0.3333333333333333,,0.5,,27.272727272727273,0.5,,0.4,0.3333333333333333,0.5,,0.4166666666666667,0.2857142857142857,0.5,0.25,,,0.6666666666666666,1.0,0.16666666666666666,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.4416,,0.4902,0.25,0.25,0.3333333333333333,0.6666666666666666,5.400000000000001,,0.6666666666666666,,,,,,,,,,,,,,,,True,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,120407.0,2007,-251,3930,3911,1340,1515,509,7841,66.0,131.0,12.0,18.0,25.0,46.0,93.0,232.0,144.0,377.0,28.0,71.0,10.0,11.0,20.0,57.0,158.0,5.0,14.0,23.0,55.0,303,740,85.0,229.0,271.0,1132,4145,41.0,65.0,6.0,24.0,22.0,122.0,103.0,247.0,34.0,75.0,136.0,444.0,236,370.0,219.0,36.0,32.0,2.0,156.0,57.0,39.0,174.0,48.0,222.0,35.0,13.0,94.0,33.0,47.0,492.0,5.0,39.0,32.0,119,13.0,164,44.0,208,23.0,46.0,27.0,19.0,93,18.0,57,77.0,9.0,36.0,13.0,170,10.0,61.0,52,163,7.0,31.0,317.0,24.0,35.0,106.0,45.0,13.0,6.0,4.0,3.0,14.0,7.0,,444.0,1340,35.0,0.38943894389438943,0.41114982578397213,0.8588235294117647,0.37117903930131,0.25,0.4533333333333333,0.3744493392070485,0.40945945945945944,0.6307692307692307,0.41700404858299595,0.44427244582043346,0.5617977528089888,0.4782608695652174,0.5018231540565178,0.6060606060606061,0.5538461538461539,0.23632610939112486,0.052702702702702706,0.10687022900763359,0.07758620689655173,0.01856763925729443,27.901343316450124,0.5470588235294118,0.08125,0.08167467398764584,0.02496798975672215,0.07239819004524888,0.014925373134328358,0.0795155344918378,0.02319451765946231,0.039735099337748346,0.027722772277227723,0.011589403973509934,0.016877637130801686,0.046153846153846156,0.0847457627118644,0.10696095076400679,0.0736196319018405,0.06896551724137931,0.04331450094161959,0.5,0.13519091847265222,0.5038167938931297,0.5641025641025641,0.2727272727272727,0.239422084623323,0.40086206896551724,0.43457943925233644,0.2903225806451613,0.3890608875128999,0.3819628647214854,0.3891891891891892,0.5069444444444444,0.07327141382868937,0.39436619718309857,0.4,1.0,0.16305469556243551,0.36075949367088606,0.36075949367088606,0.7894736842105263,0.20224719101123595,0.6666666666666666,,0.11235955056179775,0.15730337078651685,0.35714285714285715,0.8,0.14285714285714285,0.5434782608695652,0.062111801242236024,0.55,0.17080745341614906,0.41818181818181815,0.3715170278637771,0.36538461538461536,0.45518927461139896,0.46998506493506487,0.4495668749999998,0.10266159695817491,0.12895377128953772,0.10777385159010601,0.392226148409894,12.091081081081082,25.174235807860263,0.34096692111959287,2.0,0.008695652173913044,,1.0,,,0.01020408163265306,1.0,0.004366812227074236,0.014084507042253521,1.0,1.0,1.0,0.1,1.0,False,1.0,,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,7518.0,125,-6,235,233,83,135,28,468,4.0,6.0,,,,1.0,2.0,3.0,9.0,24.0,2.0,3.0,,,1.0,2.0,3.0,,,1.0,2.0,15,33,4.0,6.0,8.0,50,262,,3.0,,,,,1.0,5.0,1.0,3.0,6.0,11.0,16,14.0,12.0,,,,3.0,2.0,,19.0,3.0,22.0,,3.0,8.0,7.0,4.0,47.0,,2.0,1.0,6,1.0,8,2.0,10,,7.0,6.0,1.0,10,2.0,6,3.0,,4.0,,13,,4.0,6,13,,,10.0,,,3.0,2.0,2.0,,,2.0,2.0,,,11.0,83,2.0,0.5333333333333333,0.5333333333333333,1.0,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.45454545454545453,,0.2,0.5384615384615384,,0.3125,0.5681818181818182,,0.4583333333333333,0.15384615384615385,,,,,21.268656716417908,0.7692307692307693,0.06666666666666667,0.08,0.02564102564102564,0.03571428571428571,,0.06796116504854369,0.02127659574468085,0.09523809523809523,,,,0.08,0.06666666666666667,0.08571428571428572,0.05,,,,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.6153846153846154,0.375,0.375,0.5555555555555556,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.6666666666666666,1.0,1.0,,,,,,,,0.125,,0.125,,0.25,0.5,0.3076923076923077,0.6666666666666666,0.4291615384615385,0.3579666666666667,0.4216875,0.07142857142857142,0.08333333333333333,,0.22,14.375757575757573,24.099999999999998,0.35319148936170214,,,,,,,,1.0,0.16666666666666666,,,,,,,False,,0.3333333333333333,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,49193.0,820,-20,1609,1613,524,665,228,3222,51.0,78.0,11.0,22.0,17.0,28.0,22.0,47.0,21.0,66.0,2.0,4.0,,1.0,2.0,1.0,7.0,,1.0,,4.0,94,191,3.0,11.0,33.0,230,1663,23.0,45.0,,1.0,8.0,54.0,28.0,51.0,1.0,6.0,9.0,68.0,128,60.0,6.0,3.0,34.0,3.0,4.0,1.0,4.0,31.0,8.0,39.0,7.0,1.0,13.0,11.0,7.0,86.0,14.0,41.0,21.0,47,2.0,70,57.0,127,5.0,35.0,24.0,11.0,21,5.0,15,10.0,2.0,6.0,2.0,31,,14.0,32,66,,,42.0,6.0,,21.0,3.0,6.0,3.0,2.0,1.0,7.0,3.0,,68.0,524,14.0,0.6808510638297872,0.8311688311688312,0.6666666666666666,0.2727272727272727,,0.16666666666666666,0.375,0.49214659685863876,0.5111111111111111,0.5490196078431373,0.4876237623762376,0.5,0.5175438596491229,0.5227272727272727,0.5294117647058824,0.5396825396825397,0.054455445544554455,0.020942408376963352,0.01282051282051282,0.0425531914893617,0.015151515151515152,13.259376650818806,0.6774193548387096,0.023255813953488372,0.0843806104129264,0.060382916053019146,0.12,0.1320754716981132,0.09289617486338798,0.07006369426751592,0.06220095693779904,0.04888888888888889,0.06938775510204082,0.08536585365853659,0.053763440860215055,0.09154929577464789,0.10480349344978165,0.1271186440677966,0.10526315789473684,0.052083333333333336,0.42857142857142855,0.38613861386138615,0.6538461538461539,0.6623376623376623,0.6470588235294118,0.23267326732673269,0.46808510638297873,0.4888888888888889,0.6363636363636364,0.32673267326732675,0.3181818181818182,0.3230769230769231,0.8095238095238095,0.019801980198019802,0.5,0.5,1.0,0.034653465346534656,0.14285714285714285,0.14285714285714285,,0.4782608695652174,0.5,0.18181818181818182,,0.021739130434782608,,,0.49122807017543857,0.6071428571428571,0.03508771929824561,0.5,0.07017543859649122,,0.4405940594059406,0.25,0.492745728643216,0.4996700000000001,0.5263222222222222,0.0967741935483871,0.10194174757281553,0.23478260869565218,0.2956521739130435,8.506806282722513,35.35454545454545,0.3256681168427595,,,2.0,2.0,0.037037037037037035,1.0,0.2916666666666667,,,,,1.0,,,,False,,,1.0,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,37075.0,618,-63,1189,1189,417,508,154,2378,81.0,136.0,23.0,39.0,26.0,47.0,36.0,99.0,14.0,44.0,1.0,2.0,,1.0,2.0,,3.0,,,,2.0,131,279,1.0,5.0,68.0,333,1261,30.0,61.0,,,8.0,68.0,41.0,98.0,1.0,4.0,40.0,125.0,140,122.0,3.0,,40.0,1.0,2.0,,19.0,27.0,10.0,37.0,7.0,3.0,13.0,6.0,8.0,84.0,10.0,50.0,22.0,60,18.0,100,63.0,163,10.0,12.0,7.0,5.0,20,1.0,11,27.0,6.0,9.0,3.0,47,6.0,9.0,30,72,6.0,14.0,106.0,9.0,,45.0,13.0,12.0,10.0,2.0,,12.0,4.0,1.0,125.0,417,8.0,0.5343511450381679,0.6306306306306306,1.0,0.2,,0.25,0.25,0.46953405017921146,0.4918032786885246,0.41836734693877553,0.4665492957746479,0.4918032786885246,0.4166666666666667,0.5,0.5074626865671642,0.48828125,0.017605633802816902,0.06810035842293907,0.08088235294117647,0.08080808080808081,,27.563636363636363,0.425531914893617,0.3333333333333333,0.14492753623188406,0.1026694045174538,0.14473684210526316,0.10869565217391304,0.14487632508833923,0.10362694300518134,0.16556291390728478,0.09090909090909091,0.05625,0.06666666666666667,0.1076923076923077,0.14655172413793102,0.17261904761904762,0.13157894736842105,0.18421052631578946,0.07692307692307693,0.3333333333333333,0.4788732394366197,0.5955882352941176,0.648,0.5679012345679012,0.3485915492957746,0.36363636363636365,0.3956043956043956,0.4444444444444444,0.15492957746478872,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.007042253521126761,0.5,0.5,1.0,0.01056338028169014,,,,0.639344262295082,0.5897435897435898,0.13043478260869565,,,,,0.46078431372549017,0.5531914893617021,0.0196078431372549,0.5,0.0196078431372549,,0.4964788732394366,,0.4729982332155477,0.49643137254901976,0.46254504950495046,0.140625,0.14285714285714285,0.2042042042042042,0.37537537537537535,5.838709677419357,28.32,0.3507148864592094,,,3.0,2.0,0.07142857142857142,,0.1875,,,,,,,,,False,,,,1.0,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,71892.0,1198,-191,2327,2315,667,670,290,4642,130.0,199.0,43.0,70.0,29.0,44.0,36.0,95.0,9.0,31.0,,,,,,,,,,,,175,325,,,117.0,467,2444,47.0,78.0,,,20.0,114.0,37.0,73.0,,,37.0,111.0,236,114.0,,,84.0,,,,23.0,33.0,8.0,41.0,6.0,2.0,20.0,3.0,10.0,90.0,19.0,91.0,48.0,159,23.0,230,113.0,343,12.0,24.0,17.0,7.0,52,3.0,25,35.0,6.0,27.0,2.0,87,8.0,16.0,63,137,9.0,16.0,194.0,22.0,,82.0,26.0,75.0,58.0,2.0,15.0,75.0,38.0,4.0,111.0,667,11.0,0.6742857142857143,0.8872180451127819,,,,,,0.5384615384615384,0.6025641025641025,0.5068493150684932,0.5384615384615384,0.6025641025641025,0.5068493150684932,0.5681265206812652,0.6195652173913043,0.5235849056603774,,0.07076923076923076,0.06532663316582915,0.09473684210526316,0.03225806451612903,18.65168539325843,0.5977011494252874,0.34328358208955223,0.16754478398314016,0.09680851063829787,0.19834710743801653,0.10106382978723404,0.17380352644836272,0.0975177304964539,0.16793893129770993,0.08305647840531562,0.058355437665782495,0.10294117647058823,0.1437908496732026,0.16117216117216118,0.1918918918918919,0.2057142857142857,0.1791044776119403,0.09448818897637795,0.5066666666666667,0.6123076923076923,0.6532663316582915,0.6989247311827957,0.6230769230769231,0.2923076923076923,0.37894736842105264,0.4186046511627907,0.8055555555555556,0.09538461538461539,0.2903225806451613,0.3,0.8888888888888888,,,,,,,,,0.8974358974358975,0.6142857142857143,0.046511627906976744,,,,,0.6027397260273972,0.6590909090909091,,,,,0.6123076923076923,,0.5134104615384616,0.5597055555555557,0.5059561643835617,0.21298701298701297,0.21298701298701297,0.24411134903640258,0.23768736616702354,4.094153846153846,,0.2866351525569403,,,3.0,8.0,0.0375,6.0,0.09615384615384616,,,,,,,,,False,,,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,38624.0,644,30,1228,1227,380,586,172,2455,17.0,33.0,6.0,14.0,2.0,3.0,9.0,22.0,24.0,46.0,,,,,,,,,,,,50,101,,,13.0,113,1237,7.0,21.0,,,5.0,19.0,10.0,16.0,,,5.0,25.0,88,12.0,,,12.0,,,,6.0,29.0,7.0,36.0,5.0,2.0,13.0,9.0,7.0,79.0,12.0,33.0,24.0,64,16.0,104,47.0,151,2.0,27.0,18.0,9.0,18,2.0,13,12.0,3.0,5.0,3.0,30,3.0,7.0,54,96,6.0,4.0,25.0,3.0,,11.0,3.0,14.0,10.0,3.0,1.0,14.0,10.0,,25.0,380,15.0,0.88,1.0,,,,,,0.49504950495049505,0.3333333333333333,0.625,0.49504950495049505,0.3333333333333333,0.625,0.5044642857142857,0.41304347826086957,0.5952380952380952,,0.0594059405940594,0.18181818181818182,,,9.9370188943317,0.6,0.2077922077922078,0.1620253164556962,0.06903765690376569,0.147239263803681,0.1348314606741573,0.15770609318996415,0.07936507936507936,0.05084745762711865,0.07407407407407407,0.07575757575757576,0.125,0.18032786885245902,0.16483516483516483,0.14835164835164835,0.1619047619047619,0.1206896551724138,0.044444444444444446,0.7142857142857143,0.32673267326732675,0.5151515151515151,0.6296296296296297,0.6470588235294118,0.21782178217821782,0.4090909090909091,0.4090909090909091,1.0,0.45544554455445546,0.5217391304347826,0.5217391304347826,1.0,,,,,,,,,0.6666666666666666,0.42857142857142855,,,,,,0.1875,0.6666666666666666,,,,,0.32673267326732675,,0.45405940594059396,0.508125,0.39951875,0.10091743119266056,0.10091743119266056,0.168141592920354,0.22123893805309736,10.002970297029703,,0.30944625407166126,,,2.0,,0.05,8.0,0.16,,,,,,,,,False,,,,,
923,1610612741,Donyell Marshall,Donyell Marshall,923,CHI,105253.0,1754,-188,3440,3433,1083,1215,459,6873,205.0,346.0,59.0,113.0,61.0,100.0,58.0,187.0,37.0,117.0,8.0,23.0,7.0,2.0,7.0,16.0,35.0,1.0,1.0,6.0,14.0,300,650,24.0,58.0,143.0,815,3586,71.0,152.0,4.0,8.0,29.0,183.0,80.0,159.0,8.0,21.0,83.0,267.0,420,180.0,69.0,3.0,108.0,,35.0,16.0,62.0,72.0,14.0,86.0,11.0,3.0,41.0,11.0,20.0,186.0,18.0,159.0,61.0,230,50.0,341,186.0,527,21.0,81.0,65.0,16.0,53,11.0,25,54.0,4.0,28.0,6.0,107,11.0,36.0,90,189,13.0,23.0,190.0,16.0,1.0,65.0,38.0,66.0,36.0,6.0,24.0,67.0,35.0,6.0,267.0,1083,23.0,0.7,0.8536585365853658,0.9583333333333334,0.41379310344827586,0.5,0.38095238095238093,0.41379310344827586,0.46153846153846156,0.46710526315789475,0.5031446540880503,0.4745762711864407,0.48125,0.5111111111111111,0.5125786163522013,0.5198863636363636,0.5609243697478992,0.08192090395480225,0.09538461538461539,0.11849710982658959,0.10695187165775401,0.008547008547008548,22.57822277847309,0.4953271028037383,0.36764705882352944,0.17857142857142858,0.11373390557939914,0.15885416666666666,0.061855670103092786,0.17404306220095694,0.10479573712255773,0.15942028985507245,0.0968421052631579,0.09233791748526522,0.06074766355140187,0.14987714987714987,0.20165745856353592,0.18497109826589594,0.15302491103202848,0.17475728155339806,0.065625,0.5223880597014925,0.4887005649717514,0.5924855491329479,0.6721311475409836,0.6439024390243903,0.2641242937853107,0.31016042780748665,0.3473053892215569,0.7241379310344828,0.1652542372881356,0.3162393162393162,0.31896551724137934,0.972972972972973,0.03248587570621469,0.34782608695652173,0.34782608695652173,1.0,0.04943502824858757,0.45714285714285713,0.45714285714285713,0.9375,0.70625,0.5221238938053098,0.11864406779661017,0.04375,0.00625,1.0,,0.5555555555555556,0.61,0.03888888888888889,0.2857142857142857,0.07777777777777778,0.42857142857142855,0.5706214689265536,0.45714285714285713,0.5016999293785308,0.523701700680272,0.5107308333333331,0.08586525759577279,0.09298998569384835,0.2245398773006135,0.3276073619631902,5.681230769230769,24.548275862068955,0.31482558139534883,,,9.0,,0.0891089108910891,10.0,0.06493506493506493,,,,3.0,1.0,,0.42857142857142855,1.0,False,,,1.0,1.0,1.0
