EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,on,HeaveMakes,Clear Path Fouls
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,101338.0,1689,-59,3147,3158,685,750,428.0,6305,44.0,91,9.0,18.0,11.0,26.0,60.0,126.0,132.0,285.0,2.0,7.0,1.0,2.0,28.0,93.0,2.0,7.0,5.0,18.0,236,502,30.0,100.0,117.0,679,3356,28.0,59.0,2.0,7.0,6.0,68.0,55.0,129.0,6.0,20.0,45.0,173.0,178.0,294.0,45.0,45.0,18.0,1.0,92.0,28.0,20.0,213.0,53.0,266.0,34.0,19.0,94.0,30.0,89.0,585.0,9.0,30.0,1.0,11.0,104.0,6.0,121.0,40.0,161.0,12.0,76.0,50.0,26.0,48.0,14.0,32.0,30.0,5.0,16.0,1.0,78.0,9.0,23.0,62.0,103.0,1.0,5.0,147.0,12.0,11.0,58.0,16.0,15.0,9.0,1.0,5.0,15.0,6.0,1.0,173.0,685,14.0,0.3771186440677966,0.3920704845814978,0.5,0.3,0.2857142857142857,0.3,0.30303030303030304,0.4701195219123506,0.4745762711864407,0.4263565891472868,0.46677740863787376,0.4696969696969697,0.42953020134228187,0.5052710843373494,0.4788732394366197,0.502906976744186,0.16611295681063123,0.0398406374501992,0.12087912087912088,0.05555555555555555,0.007017543859649123,20.16348773841962,0.6153846153846154,0.07228915662650602,0.00909090909090909,0.08227848101265822,0.023183925811437404,0.04932735426008968,0.03125,0.0773369199731002,0.02465233881163085,0.026865671641791045,0.04155124653739612,0.010033444816053512,0.03686635944700461,0.014084507042253521,0.08997429305912596,0.07126436781609195,0.08636363636363636,0.047337278106508875,0.05555555555555555,0.03896103896103896,0.4,0.1511627906976744,0.4835164835164835,0.55,0.29545454545454547,0.20930232558139536,0.47619047619047616,0.5042016806722689,0.23333333333333334,0.473421926910299,0.4631578947368421,0.4664310954063604,0.4696969696969697,0.011627906976744186,0.2857142857142857,0.2857142857142857,1.0,0.15448504983388706,0.3010752688172043,0.3010752688172043,0.4642857142857143,0.2727272727272727,0.5,0.10606060606060606,0.2857142857142857,1.0,0.174496644295302,0.4230769230769231,0.013422818791946308,0.5,0.12080536912751678,0.2777777777777778,0.31727574750830567,0.30434782608695654,0.4472106489184691,0.4422298076923077,0.4306378378378378,0.08950617283950617,0.10583941605839416,0.10014727540500737,0.2547864506627393,13.100398406374504,25.311999999999998,0.21766761995551318,,,,,,,,,,,,,,,,,,,,True,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,3026.0,50,15,96,97,33,39,15.0,193,6.0,10,1.0,3.0,2.0,3.0,1.0,5.0,,,,,,,,,,,,,7,15,,,2.0,16,116,1.0,4.0,,,,2.0,2.0,4.0,,,,4.0,10.0,4.0,,,2.0,,,,1.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,4.0,,1.0,8.0,1.0,10.0,5.0,15.0,,,,,1.0,,1.0,1.0,,,,2.0,,,5.0,6.0,,,2.0,,,1.0,,3.0,2.0,,1.0,3.0,1.0,,4.0,33,1.0,0.7142857142857143,0.8333333333333334,,,,,,0.4666666666666667,0.25,0.5,0.4666666666666667,0.25,0.5,0.5,0.25,0.5,,0.06666666666666667,0.1,,,15.517241379310345,0.5,0.25,,0.26666666666666666,0.12121212121212122,0.14285714285714285,0.125,0.24324324324324326,0.12195121951219512,0.2,,0.11764705882352941,,0.2,0.375,0.23076923076923078,0.2222222222222222,0.2,,,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,0.75,0.6666666666666666,,,,,0.6666666666666666,,0.4920733333333333,0.5153333333333333,0.523625,0.0625,0.0625,0.125,0.25,2.573333333333333,,0.34375,1.0,1.0,,,,,,,,,,,,,,,,,,True,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,111578.0,1860,-111,3468,3472,836,766,487.0,6940,92.0,165,14.0,23.0,20.0,34.0,25.0,93.0,69.0,213.0,29.0,69.0,3.0,15.0,48.0,157.0,3.0,11.0,13.0,48.0,186,471,77.0,226.0,120.0,723,3655,22.0,45.0,8.0,24.0,15.0,83.0,39.0,91.0,16.0,63.0,45.0,171.0,214.0,158.0,186.0,45.0,28.0,5.0,152.0,48.0,39.0,107.0,19.0,126.0,14.0,5.0,39.0,22.0,46.0,271.0,13.0,43.0,4.0,39.0,121.0,4.0,164.0,60.0,224.0,11.0,44.0,30.0,14.0,35.0,9.0,25.0,36.0,3.0,10.0,5.0,71.0,8.0,14.0,64.0,141.0,6.0,13.0,159.0,19.0,6.0,69.0,14.0,18.0,10.0,,8.0,19.0,9.0,1.0,171.0,836,17.0,0.5752688172043011,0.622093023255814,0.8051948051948052,0.3407079646017699,0.3333333333333333,0.25396825396825395,0.34841628959276016,0.39490445859872614,0.4888888888888889,0.42857142857142855,0.43256814921090386,0.4927536231884058,0.4090909090909091,0.4705111402359109,0.532051282051282,0.4722222222222222,0.3242467718794835,0.08280254777070063,0.1393939393939394,0.11827956989247312,0.023474178403755867,20.602766798418973,0.49295774647887325,0.04,0.030534351145038167,0.08618233618233619,0.030217849613492623,0.1598360655737705,0.0391566265060241,0.0970873786407767,0.03190883190883191,0.030927835051546393,0.015037593984962405,0.03930817610062893,0.044715447154471545,0.023255813953488372,0.09615384615384616,0.07172995780590717,0.0914396887159533,0.16393442622950818,0.14754098360655737,0.02894736842105263,0.47368421052631576,0.23672883787661406,0.5575757575757576,0.647887323943662,0.5978260869565217,0.133428981348637,0.26881720430107525,0.3048780487804878,0.48,0.30559540889526543,0.323943661971831,0.3317307692307692,0.5797101449275363,0.09899569583931134,0.42028985507246375,0.42028985507246375,0.8620689655172413,0.22525107604017217,0.3057324840764331,0.3076923076923077,0.7708333333333334,0.3333333333333333,0.6086956521739131,0.15942028985507245,0.2727272727272727,0.6666666666666666,0.22077922077922077,0.5882352941176471,0.09740259740259741,0.2,0.3116883116883117,0.2708333333333333,0.5609756097560976,0.3157894736842105,0.49293583815028885,0.5067870967741936,0.48207781456953624,0.09612817089452604,0.1324376199616123,0.11479944674965421,0.23651452282157676,10.32781316348195,25.24867256637168,0.24106113033448673,,,5.0,13.0,1.0,1.0,3.0,1.0,1.0,0.004424778761061947,0.006369426751592357,0.18840579710144928,0.38461538461538464,1.0,0.013157894736842105,,,,,True,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,18631.0,311,-66,586,586,162,153,80.0,1172,11.0,26,2.0,2.0,4.0,6.0,2.0,10.0,18.0,38.0,,5.0,,1.0,5.0,20.0,2.0,4.0,2.0,8.0,31,74,5.0,25.0,10.0,87,598,2.0,3.0,2.0,5.0,1.0,11.0,10.0,17.0,2.0,9.0,6.0,32.0,40.0,22.0,15.0,,2.0,,20.0,5.0,4.0,6.0,3.0,9.0,2.0,1.0,4.0,,2.0,21.0,1.0,8.0,,1.0,17.0,1.0,19.0,9.0,28.0,2.0,5.0,2.0,3.0,7.0,2.0,4.0,9.0,,3.0,1.0,16.0,1.0,6.0,21.0,28.0,1.0,2.0,13.0,1.0,,4.0,3.0,6.0,4.0,1.0,1.0,6.0,4.0,,32.0,162,2.0,0.6451612903225806,0.6666666666666666,1.0,0.2,0.4,0.2222222222222222,0.2,0.4189189189189189,0.6666666666666666,0.5882352941176471,0.3888888888888889,0.625,0.5,0.4142857142857143,0.6111111111111112,0.5333333333333333,0.25252525252525254,0.05405405405405406,0.07692307692307693,0.1,0.02631578947368421,17.794117647058822,0.4375,0.07142857142857142,,0.07142857142857142,0.03278688524590164,0.02631578947368421,0.014925373134328358,0.06521739130434782,0.028938906752411574,0.030303030303030304,0.05263157894736842,0.024793388429752067,0.018867924528301886,,0.05333333333333334,0.05128205128205128,0.10588235294117647,,0.125,0.03508771929824561,0.6666666666666666,0.26262626262626265,0.4230769230769231,0.4583333333333333,0.6363636363636364,0.10101010101010101,0.2,0.2222222222222222,,0.3838383838383838,0.47368421052631576,0.4864864864864865,0.7222222222222222,0.050505050505050504,,,,0.20202020202020202,0.25,0.2631578947368421,1.0,0.25,1.0,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.038461538461538464,,0.3076923076923077,0.25,0.5151515151515151,0.25,0.4840277777777778,0.5472357142857142,0.4550615384615385,0.0392156862745098,0.05194805194805195,0.12643678160919541,0.367816091954023,11.02162162162162,24.892000000000003,0.2764505119453925,,,,1.0,1.0,,,,,0.04,0.05,0.125,,,,,,,,True,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,140575.0,2343,-176,4368,4379,1130,1132,617.0,8747,184.0,303,60.0,102.0,48.0,77.0,36.0,111.0,46.0,115.0,,1.0,,1.0,1.0,5.0,,1.0,,3.0,266,529,1.0,6.0,156.0,691,4618,68.0,128.0,,2.0,27.0,163.0,59.0,123.0,,4.0,50.0,168.0,340.0,192.0,3.0,,86.0,1.0,4.0,1.0,51.0,71.0,24.0,95.0,17.0,7.0,31.0,8.0,32.0,214.0,34.0,193.0,4.0,51.0,330.0,38.0,419.0,231.0,650.0,25.0,116.0,59.0,57.0,36.0,9.0,14.0,62.0,8.0,22.0,10.0,98.0,17.0,26.0,67.0,197.0,18.0,25.0,281.0,25.0,,132.0,21.0,26.0,16.0,2.0,8.0,26.0,16.0,7.0,168.0,1130,34.0,0.6390977443609023,0.7623318385650224,1.0,0.16666666666666666,,,0.2,0.502835538752363,0.53125,0.4796747967479675,0.5,0.5230769230769231,0.4645669291338583,0.5211161387631976,0.5191082802547771,0.49122807017543857,0.011214953271028037,0.09640831758034027,0.1188118811881188,0.13513513513513514,,14.901116115136087,0.3673469387755102,0.3064516129032258,0.024096385542168676,0.18718094157685763,0.10800223838836039,0.1574074074074074,0.08,0.18255869669381888,0.10262206148282098,0.1422680412371134,0.09898989898989899,0.09293680297397769,0.06031746031746032,0.13636363636363635,0.17068645640074212,0.2181208053691275,0.17197452229299362,0.16129032258064516,0.14473684210526316,0.11961722488038277,0.6153846153846154,0.5663551401869159,0.6072607260726073,0.6891385767790262,0.592391304347826,0.20747663551401868,0.32432432432432434,0.375,0.5555555555555556,0.21495327102803738,0.4,0.4,0.8913043478260869,0.001869158878504673,,,,0.009345794392523364,0.2,0.25,1.0,0.7846153846153846,0.5882352941176471,0.007692307692307693,,,0.6062992125984252,0.6233766233766234,0.007874015748031496,,0.023622047244094488,,0.577570093457944,0.25,0.5047315543071161,0.5206461538461538,0.501738888888889,0.205607476635514,0.20754716981132076,0.23589001447178004,0.24312590448625182,5.598298676748583,35.78333333333333,0.2586996336996337,,6.0,,1.0,1.0,,,,,0.16666666666666666,0.2,0.007692307692307693,,,,0.15,,,,True,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,66777.0,1113,-124,2071,2074,601,625,294.0,4145,36.0,70,8.0,19.0,15.0,25.0,21.0,65.0,73.0,191.0,27.0,65.0,8.0,19.0,27.0,77.0,3.0,8.0,9.0,31.0,130,326,54.0,142.0,86.0,508,2235,15.0,42.0,6.0,14.0,9.0,57.0,38.0,93.0,17.0,50.0,33.0,160.0,136.0,124.0,156.0,6.0,10.0,,77.0,27.0,22.0,75.0,15.0,90.0,9.0,6.0,33.0,17.0,25.0,195.0,1.0,22.0,,19.0,66.0,1.0,86.0,23.0,109.0,3.0,33.0,19.0,14.0,35.0,5.0,27.0,20.0,2.0,8.0,4.0,55.0,3.0,13.0,41.0,87.0,4.0,9.0,102.0,11.0,11.0,42.0,7.0,13.0,10.0,2.0,1.0,13.0,9.0,,160.0,601,10.0,0.5230769230769231,0.544,0.9629629629629629,0.38028169014084506,0.42857142857142855,0.34,0.38028169014084506,0.3987730061349693,0.35714285714285715,0.40860215053763443,0.45085470085470086,0.42857142857142855,0.44405594405594406,0.4911242603550296,0.4666666666666667,0.490625,0.3034188034188034,0.06748466257668712,0.11428571428571428,0.13846153846153847,0.02617801047120419,23.06114074681986,0.6363636363636364,0.014492753623188406,,0.08048780487804878,0.025821596244131457,0.11585365853658537,0.0045662100456621,0.08638211382113821,0.021475256769374416,0.049586776859504134,0.02127659574468085,0.013333333333333334,0.0064516129032258064,,0.057692307692307696,0.09420289855072464,0.0880281690140845,0.1015625,0.16666666666666666,0.011764705882352941,0.6923076923076923,0.14957264957264957,0.5142857142857142,0.5806451612903226,0.5277777777777778,0.1388888888888889,0.3230769230769231,0.375,0.38095238095238093,0.4081196581196581,0.38219895287958117,0.3924731182795699,0.5616438356164384,0.1388888888888889,0.4153846153846154,0.42857142857142855,0.9629629629629629,0.16452991452991453,0.35064935064935066,0.35526315789473684,0.9629629629629629,0.3392857142857143,0.42105263157894735,0.14285714285714285,0.375,1.0,0.17482517482517482,0.6,0.13286713286713286,0.42105263157894735,0.21678321678321677,0.2903225806451613,0.452991452991453,0.35064935064935066,0.47215546038543893,0.48045744680851055,0.4683161971830986,0.086,0.11764705882352941,0.11220472440944881,0.31496062992125984,12.715644171779136,24.49295774647888,0.2901979719942057,,,3.0,6.0,3.0,,1.0,,,0.02112676056338028,0.012987012987012988,0.10714285714285714,0.5,1.0,0.006993006993006993,0.25,0.03076923076923077,,,True,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,23389.0,390,-78,715,718,230,268,108.0,1433,20.0,37,4.0,4.0,6.0,15.0,3.0,19.0,15.0,51.0,3.0,14.0,1.0,4.0,12.0,44.0,1.0,5.0,4.0,11.0,38,107,15.0,58.0,22.0,143,758,4.0,14.0,1.0,6.0,1.0,12.0,11.0,33.0,5.0,15.0,13.0,50.0,26.0,50.0,36.0,9.0,4.0,,44.0,12.0,1.0,37.0,10.0,47.0,7.0,3.0,18.0,6.0,13.0,104.0,1.0,11.0,,1.0,21.0,2.0,24.0,12.0,36.0,3.0,21.0,15.0,6.0,22.0,2.0,10.0,12.0,3.0,12.0,1.0,34.0,3.0,10.0,7.0,28.0,,4.0,31.0,2.0,,11.0,4.0,1.0,1.0,,,1.0,1.0,,50.0,230,6.0,0.34210526315789475,0.3611111111111111,0.8,0.25862068965517243,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.35514018691588783,0.2857142857142857,0.3333333333333333,0.36666666666666664,0.275,0.3854166666666667,0.3994413407821229,0.2857142857142857,0.43859649122807015,0.3515151515151515,0.009345794392523364,,0.05263157894736842,,25.29691211401425,0.6470588235294118,0.08333333333333333,,0.07317073170731707,0.03793103448275862,0.02,0.011235955056179775,0.06528189910979229,0.0316622691292876,0.023809523809523808,0.02631578947368421,0.05384615384615385,0.015625,,0.07894736842105263,0.10091743119266056,0.0392156862745098,0.025,,0.027777777777777776,1.0,0.22424242424242424,0.5405405405405406,0.5405405405405406,0.2,0.11515151515151516,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.3090909090909091,0.29411764705882354,0.29411764705882354,0.5333333333333333,0.08484848484848485,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.26666666666666666,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2,1.0,0.25,0.2,1.0,0.3125,0.4,0.08333333333333333,0.25,0.22916666666666666,0.36363636363636365,0.5757575757575758,0.2727272727272727,0.4823224242424243,0.47334687499999994,0.47765520833333325,0.06857142857142857,0.09482758620689655,0.08391608391608392,0.34965034965034963,10.510280373831778,24.958620689655174,0.32167832167832167,,,,1.0,,,1.0,,,,,0.05,,,0.01694915254237288,,,1.0,,True,,
1609,1610612761,Art Long,Art Long,1609,TOR,1398.0,23,-7,44,51,23,28,7.0,95,1.0,2,,,,,,2.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,1,6,1.0,1.0,,5,47,,,,,,,,1.0,1.0,1.0,,3.0,2.0,,3.0,,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,,4.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,23,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,,0.35714285714285715,,0.75,0.35714285714285715,,0.75,0.14285714285714285,0.16666666666666666,,0.5,,16.666666666666664,0.5,,,0.2222222222222222,,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.42857142857142855,1.0,0.4406214285714286,,0.443475,,,,0.6,9.183333333333335,24.8,0.5227272727272727,,,,,,,,,,,,,,,,,,,,True,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,40215.0,670,-141,1245,1239,334,289,160.0,2484,67.0,110,18.0,32.0,15.0,23.0,24.0,83.0,2.0,11.0,,,,,,,,,,,93,204,,,43.0,229,1328,21.0,44.0,,,6.0,48.0,20.0,49.0,,,15.0,55.0,96.0,90.0,,,30.0,,,,33.0,23.0,6.0,29.0,4.0,2.0,8.0,3.0,12.0,64.0,7.0,44.0,,9.0,101.0,6.0,116.0,51.0,167.0,8.0,11.0,10.0,1.0,21.0,4.0,8.0,29.0,2.0,13.0,12.0,50.0,4.0,10.0,37.0,70.0,3.0,8.0,69.0,7.0,,31.0,7.0,30.0,19.0,3.0,8.0,30.0,19.0,,55.0,334,5.0,0.5161290322580645,0.6153846153846154,,,,,,0.45588235294117646,0.4772727272727273,0.40816326530612246,0.45588235294117646,0.4772727272727273,0.40816326530612246,0.48723404255319147,0.5,0.45081967213114754,,0.16176470588235295,0.17272727272727273,0.1566265060240964,0.09090909090909091,19.819193324061196,0.42,0.17647058823529413,,0.19165085388994307,0.08661417322834646,0.11392405063291139,0.05303030303030303,0.18151815181518152,0.0796875,0.1702127659574468,0.07784431137724551,0.035,0.058823529411764705,0.03333333333333333,0.16541353383458646,0.20855614973262032,0.1932367149758454,0.11475409836065574,0.1111111111111111,0.10526315789473684,0.6333333333333333,0.5392156862745098,0.6090909090909091,0.7362637362637363,0.5671641791044776,0.4068627450980392,0.2891566265060241,0.34285714285714286,0.3333333333333333,0.05392156862745098,0.18181818181818182,0.2,1.0,,,,,,,,,0.7272727272727273,0.5625,,,,0.46938775510204084,0.6521739130434783,,,,,0.5392156862745098,,0.483103431372549,0.5240410256410256,0.4729530612244899,0.13596491228070176,0.13596491228070176,0.2096069868995633,0.24017467248908297,4.218137254901961,,0.26827309236947794,1.0,5.0,,,,,,,,,,,,,,0.16666666666666666,,2.0,,True,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,31250.0,521,-41,971,974,327,282,154.0,1945,19.0,34,6.0,7.0,6.0,13.0,9.0,26.0,15.0,46.0,6.0,14.0,1.0,4.0,22.0,56.0,5.0,10.0,9.0,22.0,43,106,28.0,70.0,21.0,191,1006,7.0,14.0,6.0,13.0,1.0,33.0,14.0,37.0,10.0,26.0,13.0,71.0,12.0,74.0,78.0,6.0,8.0,1.0,55.0,22.0,7.0,80.0,20.0,100.0,15.0,5.0,38.0,9.0,33.0,220.0,4.0,8.0,,12.0,36.0,,48.0,12.0,60.0,4.0,22.0,7.0,15.0,24.0,10.0,19.0,21.0,,5.0,1.0,45.0,2.0,15.0,22.0,58.0,,6.0,34.0,,,13.0,4.0,9.0,4.0,2.0,3.0,9.0,3.0,,71.0,327,6.0,0.13953488372093023,0.15384615384615385,0.9285714285714286,0.4,0.46153846153846156,0.38461538461538464,0.4057971014492754,0.4056603773584906,0.5,0.3783783783783784,0.48295454545454547,0.5925925925925926,0.4603174603174603,0.4948186528497409,0.5892857142857143,0.5,0.3977272727272727,0.0660377358490566,0.11764705882352941,0.11538461538461539,,20.84063047285464,0.5333333333333333,,,0.09230769230769231,0.020833333333333332,0.13953488372093023,0.04,0.10084033613445378,0.024793388429752067,0.02654867256637168,0.035398230088495575,0.006329113924050633,0.05263157894736842,,0.06956521739130435,0.12295081967213115,0.08496732026143791,0.1076923076923077,0.23809523809523808,0.043010752688172046,0.3333333333333333,0.19318181818181818,0.5588235294117647,0.6333333333333333,0.21052631578947367,0.14772727272727273,0.34615384615384615,0.391304347826087,,0.26136363636363635,0.32608695652173914,0.32608695652173914,0.13333333333333333,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.3181818181818182,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.25925925925925924,0.8571428571428571,0.37037037037037035,0.5,1.0,0.20634920634920634,0.46153846153846156,0.06349206349206349,0.25,0.3492063492063492,0.4090909090909091,0.5909090909090909,0.4,0.4923548571428571,0.5399657894736842,0.480375,0.06878306878306878,0.1092436974789916,0.17277486910994763,0.3717277486910995,10.476415094339623,25.199999999999996,0.3367662203913491,,,1.0,3.0,,,,,,,,0.1111111111111111,0.3333333333333333,1.0,,,,,,True,,
