EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyAtRimAccuracy,HeaveAttempts,SelfOReb,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,PenaltyFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,BlockedLongMidRange,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,8657.0,144,-35,263,264,66,68,38,527,11,21,4.0,7.0,7.0,5.0,13.0,8.0,27.0,,,,,,,,24,61,,,16.0,64,281,4.0,10.0,,,3.0,11.0,8.0,17,,5.0,21.0,32.0,16,,2.0,,,7.0,,11.0,1.0,12.0,,1.0,6.0,,5.0,25.0,,10.0,3.0,16.0,4.0,23.0,10,33,1.0,,1.0,3.0,,2.0,3.0,1.0,1.0,6,2.0,1.0,4.0,12,1.0,1.0,22.0,,,11.0,,5.0,5.0,5.0,3.0,21.0,66,2.0,0.6666666666666666,0.6956521739130435,,,,0.39344262295081966,0.4,0.47058823529411764,0.39344262295081966,0.4,0.47058823529411764,0.4444444444444444,0.4583333333333333,0.525,,,0.11475409836065574,,,25.913621262458474,0.5,0.5714285714285714,0.1415929203539823,0.09523809523809523,0.21428571428571427,,0.14960629921259844,0.07692307692307693,0.13636363636363635,0.09090909090909091,,0.09090909090909091,0.05405405405405406,0.2558139534883721,0.18181818181818182,0.6,0.3442622950819672,0.5238095238095238,0.7333333333333333,0.7272727272727273,0.21311475409836064,0.38461538461538464,0.38461538461538464,0.4426229508196721,0.2962962962962963,0.3076923076923077,0.875,,,,,0.7,0.5714285714285714,,,0.4117647058823529,,,0.3442622950819672,,0.4491262295081968,0.5079375,0.4779470588235294,0.1527777777777778,0.1527777777777778,0.171875,0.328125,9.301639344262295,,0.2509505703422053,3.0,0.2857142857142857,0.3333333333333333,0.42857142857142855,,,0.08196721311475409,,,0.5,,,,,,,,,0.037037037037037035,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,2978.0,50,-11,100,98,17,10,11,198,4,5,1.0,2.0,1.0,2.0,3.0,8.0,19.0,1.0,,,2.0,,,1.0,14,27,,3.0,5.0,33,108,1.0,3.0,,,1.0,3.0,3.0,4,1.0,2.0,8.0,14.0,14,,,2.0,,,,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,,1.0,,7.0,,7.0,1,8,1.0,1.0,,5.0,,2.0,,,3.0,5,,,3.0,6,1.0,,9.0,,1.0,4.0,,,,,,8.0,17,,0.5,0.5,,,,0.5185185185185185,0.3333333333333333,0.75,0.4666666666666667,0.3333333333333333,0.6,0.4852941176470588,0.375,0.6666666666666666,0.1,,,,,35.13513513513513,1.0,,0.1794871794871795,0.02857142857142857,,,0.15555555555555556,0.023255813953488372,,,,0.18181818181818182,0.09090909090909091,0.23529411764705882,,,0.16666666666666666,0.8,0.8,0.75,0.1,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.42105263157894735,0.42105263157894735,0.375,0.03333333333333333,0.06666666666666667,,,0.6666666666666666,0.5,,,0.2,,0.2,0.26666666666666666,,0.4391366666666666,0.4727666666666666,0.38781,0.11764705882352941,0.12903225806451613,0.09090909090909091,0.24242424242424243,14.855555555555556,23.96666666666667,0.17,1.0,,,1.0,,1.0,0.05263157894736842,,0.0625,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,15601.0,260,-99,502,505,171,186,55,1007,33,40,8.0,8.0,12.0,14.0,36.0,3.0,10.0,,,,,,,,50,86,,,16.0,116,550,8.0,10.0,,,2.0,18.0,14.0,29,,2.0,30.0,50.0,50,,10.0,,,6.0,,7.0,1.0,8.0,,1.0,5.0,,2.0,17.0,1.0,7.0,2.0,30.0,3.0,35.0,8,43,10.0,10.0,,9.0,,2.0,10.0,1.0,7.0,19,1.0,10.0,18.0,28,1.0,3.0,30.0,4.0,,13.0,4.0,17.0,14.0,17.0,10.0,30.0,171,2.0,0.5,0.5555555555555556,,,,0.5813953488372093,0.8,0.4827586206896552,0.5813953488372093,0.8,0.4827586206896552,0.5858585858585859,0.8181818181818182,0.46875,,,0.06976744186046512,0.08333333333333333,,20.848056537102472,0.47368421052631576,0.25,0.16759776536312848,0.03723404255319149,0.05714285714285714,0.0196078431372549,0.14953271028037382,0.03347280334728033,0.09803921568627451,0.038461538461538464,0.02631578947368421,0.125,0.1774193548387097,0.20754716981132076,0.08333333333333333,0.5882352941176471,0.46511627906976744,0.825,0.868421052631579,0.6363636363636364,0.4186046511627907,0.3888888888888889,0.42424242424242425,0.11627906976744186,0.3,0.3333333333333333,0.3333333333333333,,,,,0.8,1.0,,,0.41379310344827586,,,0.46511627906976744,,0.47502441860465117,0.5316444444444445,0.4718206896551724,0.1368421052631579,0.1368421052631579,0.15517241379310345,0.25862068965517243,4.982558139534883,,0.34063745019920316,10.0,0.05,,0.8333333333333334,,,,,,0.375,,,,,2.0,1.0,,,0.1,0.21428571428571427,,,,,,,6.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,5867.0,98,-20,181,174,55,67,30,355,2,7,1.0,5.0,3.0,1.0,6.0,4.0,13.0,,,,,,,,7,26,,,5.0,19,178,1.0,8.0,,,1.0,3.0,2.0,4,,4.0,8.0,12.0,2,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,7.0,,3.0,,3.0,7,10,,,,3.0,,2.0,5.0,,1.0,8,1.0,2.0,7.0,15,1.0,1.0,9.0,1.0,,2.0,3.0,2.0,,2.0,1.0,8.0,55,2.0,0.8571428571428571,0.8571428571428571,,,,0.2692307692307692,0.125,0.5,0.2692307692307692,0.125,0.5,0.31666666666666665,0.16666666666666666,0.5714285714285714,,,0.038461538461538464,0.16666666666666666,,17.51152073732719,0.375,,0.05172413793103448,0.08333333333333333,,,0.04477611940298507,0.07216494845360824,0.18518518518518517,,,,0.037037037037037035,0.1,,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.23076923076923078,0.16666666666666666,0.2,0.5,0.3076923076923077,0.3076923076923077,0.75,,,,,0.625,0.2,,,0.75,,,0.2692307692307692,,0.4336230769230769,0.49515,0.507725,0.07407407407407407,0.07407407407407407,0.15789473684210525,0.42105263157894735,11.473076923076924,,0.30386740331491713,1.0,,,0.3333333333333333,,1.0,0.05263157894736842,,0.05555555555555555,1.0,,,,,2.0,,,,,1.0,,,,,,,4.0,,,,,,,,2.0,,,,,,,,True,,,,,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,9939.0,166,36,332,330,114,104,45,662,15,22,6.0,9.0,12.0,8.0,21.0,4.0,9.0,,,,,,,,27,52,,,19.0,73,305,6.0,11.0,,,2.0,14.0,9.0,20,,9.0,27.0,30.0,24,,12.0,,,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,12.0,2.0,16.0,1.0,19.0,14,33,5.0,5.0,,6.0,,2.0,2.0,,4.0,8,1.0,1.0,11.0,25,3.0,,24.0,4.0,,11.0,3.0,18.0,16.0,18.0,11.0,27.0,114,1.0,0.5555555555555556,0.7142857142857143,,,,0.5192307692307693,0.5454545454545454,0.45,0.5192307692307693,0.5454545454545454,0.45,0.5887096774193549,0.5833333333333334,0.54,,,0.038461538461538464,0.047619047619047616,,18.27676240208877,0.75,0.125,0.1111111111111111,0.09448818897637795,0.09523809523809523,0.04878048780487805,0.10909090909090909,0.08333333333333333,0.13636363636363635,0.07894736842105263,0.058823529411764705,0.06382978723404255,0.225,0.07017543859649122,0.125,0.6111111111111112,0.4230769230769231,0.6818181818181818,0.7142857142857143,0.5333333333333333,0.40384615384615385,0.38095238095238093,0.4,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.5,,,,,0.8181818181818182,0.6666666666666666,,,0.6,,,0.4230769230769231,,0.4598019230769231,0.5424899999999999,0.49011000000000016,0.1864406779661017,0.1864406779661017,0.1917808219178082,0.3698630136986301,6.194230769230769,,0.3433734939759036,7.0,0.045454545454545456,,0.5833333333333334,,1.0,0.06666666666666667,,0.043478260869565216,,,,,,2.0,1.0,,,,0.625,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,True,,,,,,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,1983.0,33,-3,68,67,31,28,4,135,4,7,,2.0,4.0,1.0,2.0,,2.0,,,,,,,,5,11,,,6.0,16,62,,2.0,,,,,2.0,5,,2.0,6.0,2.0,8,,,,,,,,,,,,,,,,,1.0,2.0,8.0,2.0,12.0,2,14,2.0,2.0,,1.0,,,1.0,,1.0,2,,1.0,2.0,3,1.0,,7.0,1.0,,4.0,,5.0,3.0,6.0,3.0,6.0,31,1.0,0.2,0.2,,,,0.45454545454545453,,0.4,0.45454545454545453,,0.4,0.5714285714285714,,0.5,,,,,,21.62162162162162,0.5,0.6666666666666666,0.3076923076923077,0.05,0.2,,0.2777777777777778,0.037037037037037035,0.1111111111111111,,,0.2857142857142857,0.125,0.45454545454545453,0.25,0.5,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.25,0.18181818181818182,0.5,0.5,0.18181818181818182,,,,,,,,1.0,,,,0.8,,,0.6363636363636364,,0.5004,0.521,0.5605200000000001,0.2857142857142857,0.2857142857142857,,0.375,4.8,,0.45588235294117646,2.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.16666666666666666,,1.0,1.0,,,,,,True,,,,,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,8293.0,138,-6,284,284,123,150,38,568,8,9,1.0,1.0,6.0,2.0,8.0,6.0,20.0,11.0,7.0,8.0,18.0,,,9.0,16,37,14.0,29.0,13.0,87,272,2.0,3.0,1.0,2.0,,7.0,6.0,15,16.0,6.0,39.0,16.0,16,6.0,4.0,18.0,8.0,1.0,,9.0,3.0,12.0,2.0,1.0,7.0,1.0,1.0,27.0,1.0,4.0,5.0,11.0,,16.0,5,21,11.0,7.0,4.0,11.0,1.0,4.0,4.0,1.0,7.0,15,,6.0,3.0,8,1.0,1.0,17.0,1.0,,6.0,3.0,2.0,1.0,2.0,1.0,39.0,123,1.0,0.5,0.5714285714285714,0.4827586206896552,0.5,0.4827586206896552,0.43243243243243246,0.6666666666666666,0.4,0.5606060606060606,0.7,0.532258064516129,0.5878378378378378,0.7,0.5571428571428572,0.4393939393939394,,0.02702702702702703,0.125,,27.384615384615383,0.7333333333333333,,0.125,0.04,0.2,0.03125,0.1415929203539823,0.03787878787878788,,0.07692307692307693,0.04,0.11538461538461539,0.18518518518518517,0.08571428571428572,0.16666666666666666,0.5,0.13636363636363635,0.8888888888888888,0.8888888888888888,0.75,0.12121212121212122,0.25,0.2857142857142857,0.30303030303030304,0.3,0.3,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.2,1.0,,,0.1935483870967742,0.22580645161290322,0.2903225806451613,0.5757575757575758,0.4444444444444444,0.4756431818181818,0.4981875,0.48661774193548396,0.08450704225352113,0.14285714285714285,0.08045977011494253,0.4482758620689655,12.697297297297295,24.46896551724138,0.43309859154929575,5.0,,0.2857142857142857,0.8333333333333334,,,0.046511627906976744,,,,6.0,3.0,7.0,36.0,,,0.8571428571428571,0.4375,,,0.5454545454545454,0.5454545454545454,1.0,0.42857142857142855,2.0,4.0,1.0,1.0,0.75,0.4,,0.4444444444444444,,,,,,1.0,0.5,1.0,,1.0,True,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,141833.0,2364,-187,4412,4416,1044,1056,598,8828,66,129,10.0,20.0,35.0,76.0,172.0,177.0,387.0,9.0,1.0,40.0,126.0,5.0,12.0,26.0,319,688,45.0,135.0,173.0,946,4780,35.0,77.0,5.0,12.0,7.0,92.0,74.0,177,27.0,78.0,256.0,232.0,406,69.0,22.0,125.0,40.0,32.0,,300.0,78.0,378.0,50.0,28.0,126.0,44.0,130.0,834.0,13.0,37.0,25.0,139.0,7.0,171.0,51,222,97.0,63.0,34.0,71.0,20.0,45.0,39.0,6.0,26.0,110,12.0,30.0,84.0,148,5.0,6.0,222.0,17.0,18.0,78.0,31.0,19.0,12.0,19.0,7.0,256.0,1044,20.0,0.36363636363636365,0.37662337662337664,0.3333333333333333,0.4166666666666667,0.3358208955223881,0.4636627906976744,0.45454545454545453,0.4180790960451977,0.46962332928311057,0.47752808988764045,0.4362745098039216,0.5087336244541485,0.48404255319148937,0.5142276422764228,0.16403402187120292,,0.046511627906976744,0.06395348837209303,,19.883495145631066,0.6454545454545455,0.05185185185185185,0.08011527377521614,0.02035203520352035,0.07668711656441718,0.03155339805825243,0.07957302280446385,0.02242152466367713,0.029723991507430998,0.028735632183908046,0.036303630363036306,0.08957952468007313,0.07202680067001675,0.07952622673434856,0.0847457627118644,0.3684210526315789,0.15674362089914945,0.5116279069767442,0.5892857142857143,0.30303030303030304,0.20899149453219928,0.4418604651162791,0.4720496894409938,0.47023086269744835,0.4573643410852713,0.4621409921671018,0.4576271186440678,0.010935601458080195,0.15309842041312272,0.31746031746031744,0.31746031746031744,0.2247191011235955,0.5,0.1348314606741573,0.4166666666666667,0.1715686274509804,0.004901960784313725,0.12745098039215685,0.32077764277035237,0.32,0.44835583941605844,0.44032898550724625,0.4316455665024631,0.08926553672316384,0.1041388518024032,0.09725158562367865,0.27061310782241016,12.975581395348838,25.240740740740744,0.23662737987307345,15.0,0.13178294573643412,0.05555555555555555,0.42857142857142855,1.0,15.0,0.009696969696969697,0.01834862385321101,0.03597122302158273,,5.0,1.0,10.0,66.0,6.0,1.0,0.4888888888888889,0.37037037037037035,0.0103359173126615,0.19736842105263158,0.5555555555555556,0.5555555555555556,0.6,1.0,,9.0,2.0,1.0,0.475,,0.8,0.34615384615384615,1.0,0.006711409395973154,,,,,,,1.0,,False,1.0,0.007352941176470588,,,,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,3562.0,59,6,117,115,42,47,17,232,6,11,1.0,4.0,4.0,1.0,6.0,,1.0,,,,,,,,7,18,,,3.0,17,141,1.0,5.0,,,,2.0,2.0,5,,1.0,5.0,10.0,4,,2.0,,,2.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,6.0,1.0,7.0,1.0,9.0,7,16,,,,1.0,,1.0,1.0,,,2,,,7.0,9,,,4.0,,,2.0,,2.0,1.0,2.0,,5.0,42,1.0,0.7142857142857143,0.8333333333333334,,,,0.3888888888888889,0.2,0.4,0.3888888888888889,0.2,0.4,0.425,0.2,0.4166666666666667,,,0.1111111111111111,,,16.05839416058394,0.5,0.25,0.20588235294117646,0.15,0.1111111111111111,0.09090909090909091,0.18604651162790697,0.13725490196078433,0.3076923076923077,,,0.3333333333333333,0.2,0.1,0.2,,0.6111111111111112,0.5454545454545454,0.6,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.05555555555555555,,,,,,,,0.8,0.25,,,0.8,,,0.6111111111111112,,0.4885777777777778,0.5652,0.5263,0.1,0.1,0.11764705882352941,0.29411764705882354,3.611111111111111,,0.358974358974359,2.0,0.09090909090909091,,0.5,,,0.1,0.2,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,1.0,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,155281.0,2588,-255,4851,4848,1245,1167,653,9699,135,230,21.0,36.0,51.0,36.0,126.0,100.0,284.0,105.0,23.0,62.0,199.0,5.0,15.0,64.0,271,640,107.0,304.0,167.0,1030,5163,32.0,65.0,14.0,35.0,22.0,128.0,57.0,135,87.0,65.0,242.0,308.0,234,54.0,38.0,191.0,61.0,45.0,1.0,125.0,28.0,153.0,19.0,9.0,41.0,31.0,53.0,334.0,15.0,62.0,49.0,178.0,6.0,233.0,82,315,77.0,47.0,30.0,60.0,12.0,42.0,51.0,5.0,18.0,111,13.0,28.0,93.0,200,11.0,15.0,212.0,24.0,6.0,93.0,19.0,29.0,19.0,30.0,14.0,242.0,1245,27.0,0.5682656826568265,0.6111111111111112,0.3519736842105263,0.4,0.3569023569023569,0.4234375,0.49230769230769234,0.4222222222222222,0.4570974576271186,0.53,0.39864864864864863,0.49564796905222436,0.5714285714285714,0.4634615384615385,0.3220338983050847,0.003289473684210526,0.0703125,0.10317460317460317,0.005025125628140704,20.32303869364572,0.5405405405405406,0.03870967741935484,0.09280500521376434,0.03139240506329114,0.1388101983002833,0.033185840707964605,0.09995596653456627,0.03172641120725175,0.024528301886792454,0.02097902097902098,0.039755351681957186,0.09945750452079566,0.07357357357357357,0.10586552217453506,0.14901960784313725,0.4666666666666667,0.24364406779661016,0.5869565217391305,0.6650246305418719,0.6296296296296297,0.13347457627118645,0.2857142857142857,0.3185840707964602,0.3008474576271186,0.352112676056338,0.35842293906810035,0.55,0.11122881355932203,0.2108050847457627,0.31155778894472363,0.31313131313131315,0.36,0.5833333333333334,0.15,0.3333333333333333,0.22972972972972974,0.1036036036036036,0.2882882882882883,0.565677966101695,0.3193717277486911,0.4933365528281748,0.5174181818181819,0.4769025345622118,0.09458128078817735,0.1311706629055007,0.12427184466019417,0.23495145631067962,10.124687499999999,25.26677631578948,0.2566481137909709,30.0,0.11739130434782609,0.11224489795918367,0.5882352941176471,7.0,13.0,0.042382588774341354,0.016,0.026052104208416832,0.09523809523809523,45.0,4.0,21.0,267.0,9.0,,0.8317757009345794,0.2413793103448276,0.017605633802816902,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.17391304347826086,20.0,17.0,10.0,1.0,0.7903225806451613,0.2,0.6,0.265625,5.0,0.028735632183908046,,1.0,1.0,9.0,0.45,0.7777777777777778,1.0,,False,3.0,0.00980392156862745,,1.0,1.0,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,59885.0,998,-197,1827,1848,461,501,282,3675,85,138,47.0,77.0,28.0,16.0,52.0,11.0,32.0,1.0,1.0,,4.0,,1.0,2.0,112,222,,5.0,22.0,246,2069,54.0,88.0,,1.0,7.0,115.0,24.0,39,3.0,11.0,59.0,100.0,124,,80.0,1.0,,9.0,,35.0,11.0,46.0,7.0,4.0,18.0,2.0,15.0,103.0,24.0,100.0,23.0,137.0,24.0,184.0,130,314,10.0,2.0,8.0,37.0,6.0,18.0,27.0,,19.0,64,11.0,18.0,54.0,102,8.0,13.0,41.0,7.0,,20.0,4.0,27.0,17.0,27.0,16.0,59.0,461,12.0,0.44642857142857145,0.6944444444444444,,,,0.5045045045045045,0.6136363636363636,0.6153846153846154,0.4933920704845815,0.6067415730337079,0.5714285714285714,0.5040983606557377,0.6182795698924731,0.6145833333333334,0.022026431718061675,,0.04054054054054054,0.038461538461538464,,14.252660805182787,0.578125,0.3380281690140845,0.20539730134932535,0.1394700139470014,0.15333333333333332,0.11707317073170732,0.19583843329253367,0.13449023861171366,0.19306930693069307,0.14358974358974358,0.11888111888111888,0.1619047619047619,0.2446351931330472,0.20535714285714285,0.1782178217821782,0.5925925925925926,0.6079295154185022,0.6159420289855072,0.6439393939393939,0.47058823529411764,0.2290748898678414,0.3076923076923077,0.32,0.14096916299559473,0.34375,0.3548387096774194,0.6363636363636364,0.004405286343612335,0.01762114537444934,,,0.8651685393258427,0.6103896103896104,0.011235955056179775,,0.6666666666666666,0.023809523809523808,0.047619047619047616,0.6299559471365639,,0.49929174107142854,0.5422993421052632,0.5000950000000001,0.08333333333333333,0.0851063829787234,0.46747967479674796,0.23983739837398374,4.591441441441442,40.6,0.2523262178434592,19.0,0.043478260869565216,0.10204081632653061,0.6785714285714286,3.0,12.0,0.103125,0.11290322580645161,0.12244897959183673,0.1702127659574468,,,,,9.0,,,,0.03125,0.1875,,,,,,,4.0,1.0,,,,,6.0,0.08695652173913043,,,,,,,4.0,,False,,,,,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,31074.0,518,-105,952,951,313,328,140,1903,23,48,4.0,5.0,16.0,5.0,23.0,26.0,72.0,17.0,4.0,23.0,67.0,2.0,7.0,22.0,54,143,29.0,84.0,24.0,219,1028,4.0,12.0,2.0,8.0,3.0,17.0,16.0,43,26.0,13.0,84.0,36.0,72,12.0,4.0,67.0,23.0,5.0,,43.0,12.0,55.0,6.0,6.0,22.0,6.0,15.0,122.0,1.0,10.0,5.0,29.0,2.0,36.0,11,47,23.0,13.0,10.0,31.0,5.0,15.0,17.0,3.0,16.0,48,3.0,16.0,11.0,40,,4.0,36.0,3.0,,13.0,5.0,4.0,1.0,4.0,2.0,84.0,313,8.0,0.3333333333333333,0.34615384615384615,0.34523809523809523,0.25,0.34523809523809523,0.3776223776223776,0.3333333333333333,0.37209302325581395,0.42951541850220265,0.35,0.5144927536231884,0.4506172839506173,0.38636363636363635,0.5316455696202531,0.3700440528634361,,0.03496503496503497,0.043478260869565216,,26.145552560646898,0.6458333333333334,0.06666666666666667,0.07455012853470437,0.0273972602739726,0.08064516129032258,0.008620689655172414,0.07538802660753881,0.02286902286902287,0.018518518518518517,0.021505376344086023,0.011363636363636364,0.07920792079207921,0.08391608391608392,0.06206896551724138,0.024390243902439025,0.5,0.21145374449339208,0.4791666666666667,0.5111111111111111,0.17391304347826086,0.1013215859030837,0.21739130434782608,0.22727272727272727,0.31718061674008813,0.3611111111111111,0.36619718309859156,0.46153846153846156,0.07488986784140969,0.29515418502202645,0.34328358208955223,0.34328358208955223,0.25,0.8,0.35,0.2857142857142857,0.2318840579710145,0.057971014492753624,0.3188405797101449,0.5814977973568282,0.34328358208955223,0.48050396475770935,0.482284375,0.46108550724637687,0.058823529411764705,0.08496732026143791,0.0776255707762557,0.3835616438356164,10.814685314685317,25.061904761904763,0.328781512605042,7.0,0.0625,0.19047619047619047,0.4375,,1.0,0.036585365853658534,,0.007352941176470588,,6.0,2.0,13.0,75.0,1.0,,0.8620689655172413,0.5,0.013888888888888888,0.4,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5,1.0,11.0,3.0,2.0,0.8695652173913043,0.05,1.0,0.5,,,1.0,,,,,,,,False,1.0,0.011764705882352941,,,,,
