EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,96086.0,1601.0,52.0,3024.0,3034.0,905.0,1028.0,397.0,6058.0,115.0,218.0,40.0,74.0,40.0,67.0,62.0,152.0,22.0,68.0,1.0,199.0,438.0,1.0,100.0,498.0,2999.0,52.0,102.0,19.0,123.0,62.0,117.0,37.0,161.0,248.0,150.0,80.0,1.0,46.0,72.0,16.0,88.0,11.0,5.0,32.0,10.0,30.0,192.0,28.0,105.0,4.0,35.0,144.0,15.0,194.0,137.0,331.0,16.0,27.0,16.0,11.0,51.0,6.0,31.0,34.0,5.0,20.0,5.0,85.0,10.0,18.0,118.0,206.0,9.0,15.0,128.0,15.0,1.0,62.0,9.0,56.0,1.0,1.0,44.0,12.0,57.0,29.0,1.0,2.0,2.0,161.0,905.0,18.0,0.6231155778894473,0.779874213836478,0.454337899543379,0.5098039215686274,0.5299145299145299,0.4533029612756264,0.5098039215686274,0.5299145299145299,0.502020202020202,0.5347826086956522,0.5797101449275363,0.002277904328018223,0.1050228310502283,0.1559633027522936,0.05921052631578947,0.04411764705882353,16.628440366972477,0.6,0.13157894736842105,0.0449438202247191,0.12151898734177215,0.08757297748123437,0.12195121951219512,0.1076923076923077,0.12160326086956522,0.09115832762165867,0.09703504043126684,0.09872611464968153,0.07392996108949416,0.10476190476190476,0.12,0.10869565217391304,0.11912225705329153,0.13253012048192772,0.12217194570135746,0.12121212121212122,0.08290155440414508,0.5087719298245614,0.49658314350797267,0.5275229357798165,0.625,0.5565217391304348,0.3462414578587699,0.40789473684210525,0.43356643356643354,0.6612903225806451,0.1548974943052392,0.3235294117647059,0.3384615384615385,0.8636363636363636,0.002277904328018223,0.7254901960784313,0.5405405405405406,0.1,0.5726495726495726,0.5970149253731343,0.4988610478359909,0.478219020501139,0.49576741573033706,0.48268974358974365,0.12757201646090535,0.12783505154639174,0.2469879518072289,0.3232931726907631,5.6189497716895,29.5,0.29927248677248675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,33987.0,566.0,-22.0,1043.0,1062.0,228.0,308.0,132.0,2105.0,21.0,34.0,1.0,2.0,4.0,8.0,12.0,35.0,22.0,57.0,19.0,55.0,126.0,22.0,41.0,169.0,993.0,2.0,8.0,5.0,9.0,10.0,34.0,20.0,46.0,54.0,56.0,2.0,19.0,7.0,39.0,10.0,49.0,8.0,2.0,15.0,5.0,19.0,108.0,1.0,8.0,,11.0,33.0,,44.0,9.0,53.0,1.0,22.0,13.0,9.0,16.0,3.0,13.0,10.0,,3.0,,26.0,2.0,5.0,27.0,62.0,1.0,4.0,58.0,1.0,5.0,20.0,7.0,2.0,1.0,,,1.0,3.0,2.0,,,,46.0,228.0,6.0,0.4909090909090909,0.5,0.4365079365079365,0.25,0.29411764705882354,0.43243243243243246,0.25,0.3023255813953488,0.47701149425287354,0.4,0.41818181818181815,0.14864864864864866,0.05555555555555555,0.058823529411764705,0.11428571428571428,0.017543859649122806,16.89189189189189,0.6153846153846154,,,0.08009708737864078,0.018475750577367205,0.12222222222222222,0.013333333333333334,0.08764940239043825,0.017716535433070866,0.017857142857142856,0.025,0.014925373134328358,,0.07142857142857142,0.08264462809917356,0.061946902654867256,0.0898876404494382,0.10810810810810811,0.1875,0.012987012987012988,0.6666666666666666,0.22972972972972974,0.6176470588235294,0.65625,0.5714285714285714,0.23648648648648649,0.34285714285714286,0.3870967741935484,0.16666666666666666,0.38513513513513514,0.38596491228070173,0.39285714285714285,0.5909090909090909,0.12837837837837837,0.25,0.5,1.0,0.18604651162790697,0.5,0.3783783783783784,0.4571942567567566,0.4060333333333333,0.4205720930232559,0.11976047904191617,0.13793103448275862,0.05325443786982249,0.27218934911242604,10.910317460317463,24.968181818181822,0.21860019175455417,1.0,3.0,5.0,2.0,9.0,6.0,2.0,9.0,15.0,3.0,5.0,1.0,1.0,0.8333333333333334,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2631578947368421,0.8,0.20930232558139536,0.2222222222222222,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
164,1610612751,Chris Childs,Chris Childs,164,NJN,5586.0,93.0,-9.0,180.0,178.0,65.0,75.0,20.0,358.0,,2.0,,,,1.0,,1.0,4.0,10.0,5.0,4.0,13.0,6.0,1.0,12.0,167.0,1.0,2.0,,2.0,1.0,4.0,,2.0,2.0,6.0,,3.0,1.0,12.0,,12.0,,,8.0,1.0,3.0,24.0,,2.0,,,1.0,,1.0,2.0,3.0,,7.0,3.0,4.0,2.0,2.0,1.0,3.0,,1.0,,5.0,1.0,3.0,9.0,16.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,2.0,65.0,3.0,0.25,0.25,0.3076923076923077,0.5,0.25,0.2894736842105263,0.5,0.14285714285714285,0.2894736842105263,0.5,0.14285714285714285,0.3157894736842105,0.07692307692307693,0.5,,,11.76470588235294,0.4,,,0.017857142857142856,0.024096385542168676,,,0.014084507042253521,0.021052631578947368,,,0.05405405405405406,,,,,0.038461538461538464,,,,,0.10526315789473684,,,,0.05263157894736842,,,,0.5263157894736842,0.4,0.4,0.25,0.2631578947368421,,,,0.14285714285714285,,0.42105263157894735,0.4239088235294118,0.2853,0.41563,,,0.16666666666666666,0.16666666666666666,14.707692307692307,36.15,0.3611111111111111,,1.0,1.0,,3.0,1.0,,3.0,3.0,,1.0,,,1.0,0.16666666666666666,,0.25,0.05263157894736842,,,,0.2,0.2,1.0,0.42857142857142855,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,44586.0,743.0,68.0,1413.0,1412.0,554.0,589.0,185.0,2825.0,76.0,111.0,16.0,23.0,34.0,46.0,36.0,98.0,23.0,67.0,13.0,135.0,276.0,17.0,63.0,342.0,1409.0,19.0,33.0,12.0,50.0,53.0,98.0,29.0,138.0,166.0,104.0,24.0,12.0,16.0,50.0,9.0,59.0,7.0,2.0,22.0,10.0,18.0,127.0,3.0,37.0,,22.0,103.0,20.0,145.0,40.0,185.0,7.0,26.0,14.0,12.0,40.0,7.0,18.0,33.0,6.0,22.0,4.0,73.0,10.0,32.0,25.0,93.0,7.0,12.0,104.0,10.0,,50.0,7.0,24.0,,,18.0,2.0,24.0,10.0,4.0,,,138.0,554.0,15.0,0.6148148148148148,0.6747967479674797,0.4891304347826087,0.5757575757575758,0.5408163265306123,0.4761092150170648,0.5428571428571428,0.5,0.5029411764705882,0.5813953488372093,0.5348837209302325,0.05802047781569966,0.057971014492753624,0.09009009009009009,0.05102040816326531,0.014925373134328358,25.259938837920487,0.547945205479452,0.3508771929824561,,0.18294849023090587,0.06902985074626866,0.15942028985507245,0.02702702702702703,0.1783166904422254,0.061823802163833076,0.0875,0.08695652173913043,0.04186046511627907,0.011235955056179775,0.09090909090909091,0.12359550561797752,0.17391304347826086,0.23076923076923078,0.14545454545454545,0.21428571428571427,0.05223880597014925,0.4166666666666667,0.378839590443686,0.6846846846846847,0.7524752475247525,0.7368421052631579,0.33447098976109213,0.3673469387755102,0.3870967741935484,0.4166666666666667,0.22866894197952217,0.34328358208955223,0.3484848484848485,0.5217391304347826,0.04436860068259386,0.6571428571428571,0.6956521739130435,0.25,0.42201834862385323,0.7391304347826086,0.43686006825938567,0.4693445205479452,0.48713823529411765,0.49189814814814814,0.15015015015015015,0.15822784810126583,0.14619883040935672,0.40350877192982454,7.173913043478261,26.823529411764703,0.3920736022646851,1.0,4.0,2.0,,7.0,3.0,1.0,11.0,9.0,,2.0,,4.0,1.0,0.17647058823529413,0.09090909090909091,0.1875,0.013651877133105802,0.25,0.25,1.0,0.15384615384615385,0.15384615384615385,1.0,0.06422018348623854,,0.16666666666666666,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.02857142857142857,0.02857142857142857,0.03669724770642202,0.25,,,,,,,,,,,,,,,True,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,56794.0,947.0,10.0,1794.0,1795.0,458.0,516.0,218.0,3589.0,92.0,142.0,18.0,29.0,30.0,42.0,17.0,52.0,43.0,107.0,7.0,152.0,301.0,8.0,95.0,408.0,1820.0,23.0,44.0,7.0,53.0,37.0,74.0,30.0,107.0,202.0,102.0,26.0,7.0,20.0,57.0,12.0,69.0,7.0,5.0,33.0,8.0,16.0,150.0,6.0,49.0,1.0,23.0,71.0,36.0,130.0,56.0,186.0,7.0,32.0,22.0,10.0,23.0,2.0,15.0,17.0,5.0,8.0,3.0,40.0,4.0,6.0,24.0,66.0,5.0,6.0,131.0,9.0,,54.0,16.0,12.0,,,10.0,1.0,12.0,7.0,1.0,,1.0,107.0,458.0,8.0,0.6644736842105263,0.7266187050359713,0.5049833887043189,0.5227272727272727,0.5,0.5064724919093851,0.5227272727272727,0.5,0.5513513513513514,0.53,0.5459183673469388,0.025889967637540454,0.0664451827242525,0.1056338028169014,0.07692307692307693,0.009345794392523364,19.95133819951338,0.575,0.4864864864864865,0.020833333333333332,0.10056657223796034,0.07142857142857142,0.13529411764705881,0.038461538461538464,0.10730593607305935,0.06532066508313539,0.07692307692307693,0.0898876404494382,0.05574912891986063,0.045112781954887216,,0.07272727272727272,0.08121827411167512,0.13494809688581316,0.15873015873015872,0.06818181818181818,0.05303030303030303,0.5833333333333334,0.459546925566343,0.647887323943662,0.7244094488188977,0.6413043478260869,0.16828478964401294,0.3269230769230769,0.3541666666666667,0.4117647058823529,0.34627831715210355,0.40186915887850466,0.4056603773584906,0.813953488372093,0.022653721682847898,0.6590909090909091,0.6206896551724138,0.2777777777777778,0.5454545454545454,0.7142857142857143,0.4854368932038835,0.4970974110032362,0.49821351351351356,0.5089253246753247,0.15254237288135594,0.15606936416184972,0.12990196078431374,0.2622549019607843,8.293023255813953,24.7125,0.2552954292084727,,1.0,3.0,1.0,3.0,3.0,1.0,3.0,6.0,3.0,3.0,,1.0,0.6666666666666666,0.375,0.3333333333333333,0.375,0.003236245954692557,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03896103896103896,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,54823.0,914.0,93.0,1768.0,1762.0,629.0,684.0,230.0,3530.0,62.0,113.0,3.0,11.0,24.0,40.0,15.0,40.0,50.0,135.0,91.0,127.0,288.0,115.0,121.0,483.0,1786.0,7.0,21.0,14.0,46.0,46.0,101.0,50.0,166.0,86.0,168.0,6.0,89.0,13.0,184.0,30.0,214.0,20.0,10.0,107.0,28.0,49.0,458.0,3.0,31.0,,25.0,84.0,4.0,113.0,34.0,147.0,9.0,60.0,34.0,26.0,66.0,28.0,47.0,43.0,5.0,19.0,2.0,109.0,7.0,36.0,13.0,43.0,2.0,5.0,144.0,11.0,28.0,49.0,13.0,10.0,,,7.0,,10.0,7.0,,,,166.0,629.0,7.0,0.33858267716535434,0.3467741935483871,0.4409722222222222,0.3333333333333333,0.45544554455445546,0.4491315136476427,0.4,0.4084507042253521,0.5021978021978022,0.4673913043478261,0.46706586826347307,0.2853598014888337,0.04513888888888889,0.061946902654867256,0.1,0.014814814814814815,27.52562225475842,0.6055045871559633,0.0547945205479452,,0.11731843575418995,0.047692307692307694,0.14367816091954022,0.017142857142857144,0.12247191011235956,0.041212121212121214,0.061946902654867256,0.03592814371257485,0.042801556420233464,0.014184397163120567,0.029411764705882353,0.10970464135021098,0.12041884816753927,0.12152777777777778,0.1171875,0.21739130434782608,0.04186046511627907,0.7,0.2803970223325062,0.5486725663716814,0.5849056603773585,0.3870967741935484,0.09925558312655088,0.375,0.4166666666666667,0.2,0.3349875930521092,0.37037037037037035,0.37593984962406013,0.32,0.22580645161290322,0.275,0.2727272727272727,0.3333333333333333,0.28169014084507044,0.6,0.56575682382134,0.5027102244389028,0.5126363636363637,0.4921342857142858,0.11312217194570136,0.15030674846625766,0.09523809523809523,0.34368530020703936,9.838194444444445,25.10260869565218,0.3557692307692308,8.0,24.0,28.0,7.0,34.0,36.0,8.0,41.0,90.0,18.0,28.0,,3.0,0.8333333333333334,0.3130434782608696,0.1951219512195122,0.3185840707964602,0.05955334987593052,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,0.7857142857142857,0.23943661971830985,0.20588235294117646,0.3146067415730337,2.0,4.0,1.0,7.0,15.0,19.0,,0.1,0.375,0.04929577464788732,0.14285714285714285,2.0,4.0,6.0,1.0,0.3157894736842105,0.5,1.0,0.26666666666666666,0.75,0.008620689655172414,,,,,True,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,23549.0,392.0,7.0,736.0,742.0,218.0,278.0,105.0,1478.0,10.0,19.0,3.0,4.0,3.0,8.0,4.0,13.0,10.0,30.0,17.0,24.0,62.0,19.0,15.0,84.0,740.0,4.0,9.0,4.0,15.0,6.0,19.0,4.0,25.0,36.0,12.0,4.0,17.0,5.0,20.0,4.0,24.0,3.0,1.0,13.0,2.0,5.0,52.0,2.0,15.0,1.0,14.0,27.0,6.0,47.0,18.0,65.0,,9.0,6.0,3.0,17.0,,13.0,4.0,,4.0,1.0,21.0,2.0,,23.0,47.0,7.0,2.0,18.0,,,6.0,3.0,9.0,1.0,1.0,6.0,3.0,10.0,6.0,,,,25.0,218.0,3.0,0.75,0.8181818181818182,0.3870967741935484,0.4444444444444444,0.3157894736842105,0.42592592592592593,0.55,0.40384615384615385,0.4666666666666667,0.625,0.43103448275862066,0.2345679012345679,0.08064516129032258,0.2631578947368421,,,12.937062937062937,0.8095238095238095,0.3,0.06666666666666667,0.1018867924528302,0.048701298701298704,0.1917808219178082,0.027777777777777776,0.12130177514792899,0.04473684210526316,0.056818181818181816,0.038461538461538464,0.04929577464788732,0.03333333333333333,,0.060240963855421686,0.09090909090909091,0.14285714285714285,0.2,0.15384615384615385,,0.6,0.2345679012345679,0.5263157894736842,0.7142857142857143,0.5,0.16049382716049382,0.3076923076923077,0.3076923076923077,1.0,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.9,0.20987654320987653,0.4,0.75,0.3333333333333333,0.3076923076923077,0.375,0.4691358024691358,0.4701271604938272,0.4670222222222222,0.5042057692307693,0.06896551724137931,0.08823529411764706,0.17857142857142858,0.2976190476190476,10.706451612903225,24.936842105263153,0.296195652173913,,2.0,7.0,3.0,6.0,7.0,3.0,7.0,18.0,3.0,7.0,,,0.8571428571428571,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.024691358024691357,,,,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.23076923076923078,0.5,0.4117647058823529,,,,1.0,1.0,1.0,,,0.1,0.038461538461538464,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,True,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,11528.0,192.0,3.0,366.0,378.0,84.0,150.0,53.0,744.0,11.0,19.0,4.0,7.0,6.0,7.0,4.0,8.0,8.0,25.0,16.0,23.0,52.0,20.0,5.0,69.0,359.0,5.0,8.0,1.0,11.0,11.0,15.0,2.0,27.0,22.0,24.0,6.0,15.0,3.0,10.0,1.0,11.0,1.0,,5.0,1.0,4.0,23.0,2.0,4.0,,5.0,12.0,1.0,18.0,6.0,24.0,,9.0,2.0,7.0,12.0,2.0,7.0,5.0,1.0,5.0,2.0,17.0,,4.0,12.0,22.0,1.0,,8.0,2.0,,4.0,1.0,3.0,,,2.0,,3.0,3.0,1.0,,,27.0,84.0,6.0,0.4782608695652174,0.55,0.4423076923076923,0.625,0.7333333333333333,0.4444444444444444,0.45454545454545453,0.6944444444444444,0.46,0.4583333333333333,0.7105263157894737,0.2777777777777778,0.057692307692307696,0.15789473684210525,,,21.749408983451534,0.7058823529411765,0.06666666666666667,,0.09022556390977443,0.02857142857142857,0.16129032258064516,0.058823529411764705,0.10365853658536585,0.034482758620689655,0.07142857142857142,,0.015151515151515152,0.07692307692307693,,0.07692307692307693,0.12903225806451613,0.07936507936507936,0.18181818181818182,0.1111111111111111,,1.0,0.2638888888888889,0.5789473684210527,0.6875,0.5454545454545454,0.1111111111111111,0.5,0.5,0.25,0.3472222222222222,0.32,0.32,0.5,0.2222222222222222,0.6363636363636364,0.5714285714285714,,0.3888888888888889,0.8571428571428571,0.5416666666666666,0.5151429577464789,0.6072357142857143,0.5428088235294117,0.05405405405405406,0.07407407407407407,0.15942028985507245,0.391304347826087,10.151923076923076,26.4,0.22950819672131148,1.0,4.0,5.0,1.0,3.0,6.0,1.0,3.0,18.0,,5.0,,1.0,1.0,0.3,0.3333333333333333,0.3157894736842105,0.05555555555555555,0.25,0.25,1.0,0.3125,0.3125,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,3.0,,0.09090909090909091,0.18181818181818182,,,,,,,,,,,,,,,,,True,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,60141.0,1002.0,-59.0,1870.0,1887.0,554.0,603.0,245.0,3757.0,42.0,74.0,11.0,17.0,12.0,22.0,10.0,40.0,73.0,187.0,48.0,125.0,301.0,62.0,74.0,393.0,1898.0,17.0,35.0,8.0,45.0,29.0,83.0,35.0,114.0,170.0,80.0,18.0,46.0,18.0,58.0,14.0,72.0,11.0,3.0,33.0,5.0,20.0,158.0,8.0,25.0,,22.0,82.0,,104.0,33.0,137.0,3.0,32.0,18.0,14.0,25.0,2.0,10.0,13.0,2.0,15.0,1.0,38.0,3.0,11.0,11.0,42.0,2.0,6.0,96.0,5.0,5.0,37.0,11.0,6.0,1.0,1.0,5.0,1.0,7.0,5.0,,,,114.0,554.0,7.0,0.68,0.7327586206896551,0.4152823920265781,0.4857142857142857,0.3493975903614458,0.4393939393939394,0.44047619047619047,0.3691588785046729,0.4802955665024631,0.4891304347826087,0.44140625,0.17079889807162535,0.059800664451827246,0.12162162162162163,0.125,0.0213903743315508,20.527045769764218,0.6578947368421053,,,0.11081081081081082,0.031685678073510776,0.12429378531073447,0.05405405405405406,0.1134133042529989,0.035218783351120594,0.046218487394957986,0.02926829268292683,0.023121387283236993,0.06557377049180328,,0.10869565217391304,0.08653846153846154,0.1291390728476821,0.1366906474820144,0.07894736842105263,0.015625,0.7142857142857143,0.20385674931129477,0.5675675675675675,0.6461538461538462,0.6428571428571429,0.11019283746556474,0.25,0.2857142857142857,0.7,0.5151515151515151,0.39037433155080214,0.3989071038251366,0.6986301369863014,0.1322314049586777,0.40476190476190477,0.6470588235294118,0.18181818181818182,0.205607476635514,0.5454545454545454,0.3746556473829201,0.46631177285318576,0.47684189189189197,0.4698353773584906,0.09367088607594937,0.1111111111111111,0.11450381679389313,0.2900763358778626,12.979734219269101,25.643548387096775,0.2962566844919786,10.0,14.0,13.0,3.0,18.0,23.0,7.0,24.0,60.0,9.0,13.0,,,0.8695652173913043,0.3709677419354839,0.2916666666666667,0.38333333333333336,0.03856749311294766,0.7142857142857143,0.7142857142857143,1.0,0.2708333333333333,0.2765957446808511,0.7692307692307693,0.16822429906542055,0.16666666666666666,0.2826086956521739,2.0,3.0,4.0,6.0,4.0,7.0,1.0,0.07142857142857142,0.09523809523809523,0.056074766355140186,0.6666666666666666,1.0,,1.0,,0.14285714285714285,0.3333333333333333,1.0,,,,1.0,1.0,0.016129032258064516,0.020833333333333332,True,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,32606.0,543.0,81.0,1031.0,1014.0,336.0,337.0,138.0,2045.0,49.0,73.0,6.0,10.0,17.0,23.0,4.0,8.0,25.0,55.0,55.0,78.0,136.0,63.0,34.0,253.0,1025.0,9.0,17.0,1.0,25.0,32.0,45.0,15.0,100.0,112.0,44.0,10.0,54.0,7.0,44.0,10.0,54.0,7.0,3.0,20.0,6.0,18.0,118.0,3.0,10.0,,10.0,46.0,1.0,57.0,13.0,70.0,,36.0,19.0,17.0,8.0,2.0,6.0,3.0,,2.0,,11.0,,5.0,20.0,33.0,,,44.0,6.0,2.0,20.0,4.0,7.0,1.0,,4.0,1.0,8.0,2.0,,,,100.0,336.0,3.0,0.717948717948718,0.7671232876712328,0.5735294117647058,0.5294117647058824,0.7111111111111111,0.550251256281407,0.5714285714285714,0.6343283582089553,0.5783410138248848,0.5681818181818182,0.66,0.3165829145728643,0.051470588235294115,0.0684931506849315,0.125,0.01818181818181818,19.12751677852349,0.7272727272727273,0.029411764705882353,,0.11886304909560723,0.02557544757033248,0.10204081632653061,0.030612244897959183,0.1154639175257732,0.026584867075664622,0.030534351145038167,0.01,0.03125,0.0379746835443038,,0.08943089430894309,0.16494845360824742,0.11377245508982035,0.0684931506849315,0.2,,0.25,0.36683417085427134,0.6712328767123288,0.7205882352941176,0.673469387755102,0.04020100502512563,0.5,0.5714285714285714,0.5,0.27638190954773867,0.45454545454545453,0.46296296296296297,0.84,0.27638190954773867,0.47619047619047616,0.6,0.16666666666666666,0.34328358208955223,0.7391304347826086,0.6834170854271356,0.5383131313131313,0.4816676470588234,0.5313272727272729,0.09389671361502347,0.13333333333333333,0.09881422924901186,0.3952569169960474,8.243382352941175,24.936507936507937,0.3258971871968962,3.0,8.0,18.0,7.0,21.0,21.0,7.0,22.0,60.0,3.0,18.0,1.0,2.0,0.9523809523809523,0.3333333333333333,0.3181818181818182,0.3387096774193548,0.04020100502512563,0.375,0.375,1.0,0.32727272727272727,0.32727272727272727,0.9444444444444444,0.31343283582089554,0.3333333333333333,0.3333333333333333,1.0,,,1.0,4.0,4.0,,,0.19047619047619047,0.014925373134328358,,,2.0,2.0,,0.5,,,0.5,1.0,,,,,,True,,,
