EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,on,Corner3PctBlocked
718,1610612750,Gary Trent,Gary Trent,718,MIN,45197.0,753,-80,1418,1434,297,289,206,2852,69.0,97.0,23.0,28.0,14.0,24.0,36.0,82.0,16.0,54.0,121.0,233.0,32,274,1522,32.0,43.0,9.0,73.0,23.0,48.0,9,55,146.0,96.0,25.0,36.0,45.0,10.0,99.0,64.0,2.0,79.0,118.0,74.0,192.0,2.0,21.0,13.0,8.0,18.0,9.0,18.0,36.0,7.0,5.0,41.0,86.0,12.0,9.0,56,27.0,4,11.0,4.0,12.0,7.0,5.0,55,297,10.0,0.6033057851239669,0.7227722772277227,0.51931330472103,0.7441860465116279,0.4791666666666667,0.51931330472103,0.7441860465116279,0.4791666666666667,0.5310077519379846,0.7156862745098039,0.5,0.1072961373390558,0.14432989690721648,0.10975609756097561,17.73220747889023,0.5,0.06666666666666667,0.13620689655172413,0.10207336523125997,0.15006821282401092,0.0995850622406639,0.06140350877192982,0.11290322580645161,0.11009174311926606,0.13793103448275862,0.023255813953488372,0.5833333333333334,0.41630901287553645,0.711340206185567,0.8313253012048193,0.6376811594202898,0.351931330472103,0.43902439024390244,0.4931506849315068,0.2317596566523605,0.2962962962962963,0.3076923076923077,0.8125,0.6511627906976745,0.8214285714285714,0.13043478260869565,0.5,0.5833333333333334,0.41630901287553645,0.4763596566523605,0.5074324324324326,0.4932041666666667,0.1062992125984252,0.1062992125984252,0.2664233576642336,0.20072992700729927,7.251502145922749,0.20944992947813823,40.0,9.0,9.0,21.0,8.0,31.0,8.0,2.0,9.0,4.0,6.0,6.0,1.0,1.0,,0.037037037037037035,0.24242424242424243,0.20261437908496732,0.08333333333333333,0.06944444444444445,0.125,0.14193548387096774,0.12804878048780488,0.19469026548672566,0.225,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,82735.0,1379,134,2659,2644,610,606,347,5303,58.0,94.0,8.0,13.0,14.0,20.0,48.0,92.0,112.0,236.0,218.0,422.0,112,689,2840,32.0,55.0,8.0,90.0,44.0,76.0,48,163,328.0,108.0,24.0,82.0,99.0,23.0,215.0,33.0,2.0,81.0,129.0,41.0,170.0,9.0,35.0,24.0,11.0,37.0,20.0,29.0,66.0,5.0,16.0,36.0,97.0,4.0,19.0,129,47.0,23,15.0,2.0,17.0,13.0,2.0,163,610,5.0,0.7522935779816514,0.780952380952381,0.5165876777251185,0.5818181818181818,0.5789473684210527,0.5443396226415095,0.6119402985074627,0.5637254901960784,0.5846153846153846,0.6267605633802817,0.6269230769230769,0.05687203791469194,0.1276595744680851,0.09782608695652174,21.318465070514925,0.5606060606060606,0.03333333333333333,0.07871720116618076,0.032448377581120944,0.0842654735272185,0.03173311635475997,0.026785714285714284,0.02348993288590604,0.04040404040404041,0.07606263982102908,0.0375,0.7647058823529411,0.17735849056603772,0.6170212765957447,0.7073170731707317,0.7241379310344828,0.17358490566037735,0.5217391304347826,0.5783132530120482,0.44528301886792454,0.4745762711864407,0.48068669527896996,0.8571428571428571,0.19402985074626866,0.6153846153846154,,0.19607843137254902,0.7,0.38113207547169814,0.4822485849056603,0.45796842105263147,0.47951862745098045,0.08362989323843416,0.10352422907488987,0.13062409288824384,0.2365747460087083,12.332701421800952,0.22940955246333208,16.0,17.0,12.0,37.0,6.0,32.0,16.0,3.0,17.0,3.0,15.0,7.0,6.0,,,0.012711864406779662,0.27586206896551724,0.10256410256410256,0.02830188679245283,0.024691358024691357,0.04,0.05415162454873646,0.10491803278688525,0.11981566820276497,0.06315789473684211,0.5416666666666666,23.0,48.0,3.0,6.0,3.0,11.0,24.0,60.0,3.0,6.0,6.0,15.0,47.0,108.0,6.0,12.0,9.0,26.0,129.0,12.0,,,60.0,24.0,1.0,5.0,22.0,2.0,5.0,2.0,,0.9148936170212766,0.4351851851851852,0.5,0.34615384615384615,0.4351851851851852,0.2037735849056604,0.009259259259259259,0.016666666666666666,0.09056603773584905,0.4791666666666667,0.4791666666666667,0.9565217391304348,0.11320754716981132,0.4,0.4067796610169492,0.875,0.08955223880597014,0.5,1.0,0.08955223880597014,0.5,1.0,0.10784313725490197,0.2727272727272727,0.14705882352941177,0.4,0.4,24.07685185185185,,,1.0,2.0,,True,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,15191.0,253,-22,497,497,136,91,63,994,12.0,22.0,5.0,9.0,3.0,4.0,7.0,24.0,2.0,8.0,21.0,54.0,16,58,529,6.0,14.0,7.0,19.0,8.0,13.0,4,20,28.0,14.0,7.0,8.0,9.0,1.0,19.0,20.0,,32.0,46.0,22.0,68.0,4.0,6.0,5.0,1.0,11.0,7.0,8.0,19.0,5.0,3.0,16.0,29.0,3.0,,20,9.0,1,6.0,1.0,6.0,5.0,2.0,20,136,3.0,0.6666666666666666,0.9333333333333333,0.3888888888888889,0.42857142857142855,0.6153846153846154,0.3888888888888889,0.42857142857142855,0.6153846153846154,0.4603174603174603,0.5277777777777778,0.625,0.12962962962962962,0.18181818181818182,0.125,14.462081128747796,0.5789473684210527,,0.15458937198067632,0.0970873786407767,0.15849056603773584,0.09482758620689655,0.21153846153846154,0.06896551724137931,0.052083333333333336,0.1956521739130435,0.15384615384615385,0.8333333333333334,0.4074074074074074,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.4444444444444444,0.2916666666666667,0.3333333333333333,0.14814814814814814,0.25,0.25,1.0,0.6428571428571429,0.5555555555555556,,0.3076923076923077,0.75,0.4074074074074074,0.48326296296296295,0.5069428571428573,0.45597692307692306,0.14516129032258066,0.14516129032258066,0.3275862068965517,0.3448275862068966,6.492592592592593,0.27364185110663986,12.0,1.0,1.0,7.0,2.0,10.0,4.0,5.0,4.0,1.0,1.0,5.0,,1.0,,,0.3333333333333333,0.1724137931034483,0.07692307692307693,0.1,,0.08771929824561403,0.15517241379310345,0.21428571428571427,0.0625,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,180.0,3,-3,9,12,7,12,1,21,,,,,,,,,,,,,2,2,10,,,,,,,2,2,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,2,7,,,,,,,,,,1.0,,1.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7777777777777778,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,4619.0,77,-1,155,157,97,94,20,312,13.0,22.0,2.0,5.0,7.0,11.0,2.0,6.0,,1.0,15.0,29.0,18,48,161,2.0,5.0,5.0,9.0,8.0,15.0,15,31,20.0,10.0,5.0,3.0,3.0,2.0,6.0,7.0,,6.0,9.0,9.0,18.0,1.0,3.0,1.0,2.0,1.0,,5.0,6.0,,4.0,6.0,14.0,1.0,1.0,29,10.0,5,,,,,1.0,31,97,2.0,0.6666666666666666,0.7692307692307693,0.5172413793103449,0.4,0.5333333333333333,0.5172413793103449,0.4,0.5333333333333333,0.5581395348837209,0.4090909090909091,0.5740740740740741,0.1724137931034483,0.18181818181818182,0.16666666666666666,26.630434782608695,0.16666666666666666,,0.1016949152542373,0.1044776119402985,0.10666666666666667,0.125,0.04,0.18181818181818182,0.12903225806451613,0.0967741935483871,0.1111111111111111,,0.7586206896551724,0.5909090909090909,0.7222222222222222,0.6923076923076923,0.20689655172413793,0.3333333333333333,0.4,0.034482758620689655,,,,1.0,0.4,,0.7333333333333333,0.6363636363636364,0.7586206896551724,0.5305379310344828,0.5479499999999999,0.5343066666666666,0.2631578947368421,0.2631578947368421,0.1875,0.6458333333333334,2.293103448275862,0.6258064516129033,4.0,,,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,,,,,,0.3333333333333333,0.125,0.4,,0.6666666666666666,0.05263157894736842,0.2222222222222222,0.09090909090909091,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,35817.0,597,25,1125,1131,322,335,129,2256,41.0,66.0,11.0,18.0,17.0,25.0,20.0,49.0,27.0,83.0,88.0,198.0,64,243,1118,14.0,28.0,21.0,49.0,25.0,53.0,27,80,144.0,32.0,19.0,20.0,22.0,3.0,46.0,38.0,,60.0,73.0,43.0,116.0,4.0,15.0,9.0,6.0,14.0,9.0,28.0,42.0,5.0,10.0,32.0,84.0,11.0,5.0,84,41.0,3,17.0,3.0,17.0,11.0,2.0,80,322,6.0,0.8181818181818182,0.9113924050632911,0.4444444444444444,0.5,0.4716981132075472,0.44974874371859297,0.5,0.49074074074074076,0.5083682008368201,0.5833333333333334,0.5714285714285714,0.09595959595959595,0.18181818181818182,0.14285714285714285,22.09119496855346,0.3333333333333333,,0.13856812933025403,0.08278867102396514,0.12885662431941924,0.086,0.11764705882352941,0.06722689075630252,0.0784313725490196,0.13559322033898305,0.0449438202247191,0.6470588235294118,0.3316582914572864,0.6212121212121212,0.7592592592592593,0.7317073170731707,0.24623115577889448,0.40816326530612246,0.47619047619047616,0.41708542713567837,0.3253012048192771,0.3253012048192771,0.9259259259259259,0.6428571428571429,0.6111111111111112,0.18181818181818182,0.46296296296296297,0.68,0.33668341708542715,0.44582638190954765,0.46793999999999997,0.46054907407407414,0.17372881355932204,0.17446808510638298,0.20164609053497942,0.3292181069958848,9.658080808080806,0.2862222222222222,18.0,2.0,2.0,14.0,5.0,11.0,2.0,4.0,5.0,5.0,4.0,14.0,,,10.0,,0.05,0.09322033898305085,0.12195121951219512,0.08333333333333333,0.17647058823529413,0.12396694214876033,0.15555555555555556,0.12790697674418605,,0.85,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,3.0,4.0,,,,,1.0,,1.0,1.0,0.005025125628140704,,,,,,,0.005025125628140704,1.0,1.0,,,,,,,,,,0.018518518518518517,1.0,1.0,26.4,,,,,,False,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,27299.0,455,12,854,854,248,293,95,1708,15.0,29.0,1.0,6.0,5.0,10.0,26.0,50.0,31.0,83.0,72.0,162.0,38,224,869,2.0,14.0,3.0,7.0,11.0,31.0,15,46,86.0,58.0,9.0,35.0,37.0,12.0,76.0,10.0,1.0,35.0,59.0,12.0,71.0,4.0,9.0,4.0,5.0,14.0,9.0,7.0,21.0,2.0,5.0,13.0,26.0,2.0,3.0,44,8.0,7,4.0,,5.0,2.0,2.0,46,248,3.0,0.5972222222222222,0.6056338028169014,0.4444444444444444,0.14285714285714285,0.3548387096774194,0.46733668341708545,0.11764705882352941,0.3780487804878049,0.49295774647887325,0.11764705882352941,0.4479166666666667,0.05555555555555555,0.13793103448275862,0.04,24.19855222337125,0.6666666666666666,0.038461538461538464,0.109375,0.02967359050445104,0.11491442542787286,0.028423772609819122,0.046153846153846156,0.043010752688172046,0.01675977653631285,0.12307692307692308,0.038461538461538464,0.4,0.1457286432160804,0.5172413793103449,0.6,0.9333333333333333,0.25125628140703515,0.52,0.5416666666666666,0.41708542713567837,0.37349397590361444,0.3875,0.7419354838709677,0.35294117647058826,0.16666666666666666,1.0,0.24390243902439024,0.5,0.3316582914572864,0.4612703517587939,0.4790866666666666,0.4964646341463416,0.038834951456310676,0.047337278106508875,0.03125,0.20535714285714285,12.345679012345677,0.2903981264637002,2.0,2.0,2.0,15.0,1.0,12.0,12.0,1.0,5.0,,1.0,3.0,1.0,,,0.03614457831325301,0.3076923076923077,0.1348314606741573,0.02,0.037037037037037035,,0.09803921568627451,0.10227272727272728,0.13636363636363635,0.13043478260869565,0.23076923076923078,6.0,20.0,,2.0,2.0,8.0,8.0,17.0,,1.0,1.0,2.0,14.0,37.0,,3.0,3.0,10.0,33.0,9.0,,,17.0,8.0,,,8.0,2.0,15.0,1.0,1.0,0.7857142857142857,0.3783783783783784,,0.3,0.3783783783783784,0.18592964824120603,,,0.10050251256281408,0.3,0.3,0.8333333333333334,0.08542713567839195,0.47058823529411764,0.47058823529411764,0.75,0.11764705882352941,,,0.058823529411764705,,,0.1951219512195122,0.25,0.04878048780487805,0.5,0.47058823529411764,23.93243243243243,,,,,,False,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,50207.0,837,-48,1551,1581,393,443,190,3132,35.0,62.0,4.0,9.0,8.0,19.0,11.0,29.0,64.0,161.0,110.0,252.0,40,275,1592,9.0,22.0,10.0,28.0,28.0,60.0,18,74,172.0,48.0,16.0,51.0,54.0,15.0,111.0,17.0,,49.0,74.0,17.0,91.0,1.0,34.0,20.0,14.0,23.0,12.0,23.0,46.0,4.0,12.0,38.0,83.0,4.0,9.0,55,22.0,6,5.0,,5.0,4.0,1.0,74,393,7.0,0.7818181818181819,0.7962962962962963,0.4365079365079365,0.4090909090909091,0.4666666666666667,0.4257246376811594,0.36,0.4057971014492754,0.45364238410596025,0.4666666666666667,0.4506172839506173,0.06349206349206349,0.16129032258064516,0.13793103448275862,19.583567810917277,0.5,,0.0799347471451876,0.025914634146341462,0.0915032679738562,0.023383768913342505,0.0364963503649635,0.016574585635359115,0.026627218934911243,0.09811320754716982,0.007142857142857143,0.8,0.2246376811594203,0.5645161290322581,0.6730769230769231,0.6285714285714286,0.10507246376811594,0.3793103448275862,0.44,0.5833333333333334,0.39751552795031053,0.4025157232704403,0.90625,0.36,0.4444444444444444,0.5,0.2753623188405797,0.42105263157894735,0.3115942028985507,0.46114854545454553,0.46713958333333333,0.45451323529411763,0.07432432432432433,0.08088235294117647,0.10181818181818182,0.2690909090909091,13.198015873015875,0.25338491295938104,4.0,3.0,1.0,22.0,,21.0,4.0,5.0,11.0,1.0,2.0,5.0,,,,0.012422360248447204,0.0784313725490196,0.13815789473684212,,,,0.057803468208092484,0.07428571428571429,0.11403508771929824,0.21052631578947367,0.5454545454545454,3.0,13.0,,,,3.0,2.0,11.0,,3.0,,6.0,5.0,24.0,,3.0,,9.0,15.0,,,1.0,10.0,2.0,1.0,2.0,14.0,6.0,1.0,,,1.0,0.20833333333333334,,,0.21739130434782608,0.08695652173913043,0.041666666666666664,,0.04710144927536232,0.23076923076923078,0.25,1.0,0.03985507246376811,0.18181818181818182,0.18181818181818182,1.0,,,,0.12,,,0.043478260869565216,,0.08695652173913043,,0.2,25.441666666666674,,,,,,False,0.07692307692307693
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,51616.0,860,58,1622,1629,422,498,216,3251,37.0,65.0,1.0,3.0,9.0,18.0,27.0,51.0,48.0,132.0,112.0,248.0,65,292,1640,11.0,18.0,2.0,24.0,22.0,62.0,20,64,70.0,154.0,11.0,170.0,194.0,52.0,412.0,14.0,1.0,52.0,68.0,19.0,87.0,4.0,38.0,21.0,17.0,32.0,22.0,33.0,65.0,4.0,17.0,11.0,42.0,3.0,7.0,89,36.0,10,5.0,2.0,6.0,2.0,,64,422,8.0,0.3125,0.3153153153153153,0.45161290322580644,0.6111111111111112,0.3548387096774194,0.44163424124513617,0.5789473684210527,0.34375,0.4866666666666667,0.6,0.4155844155844156,0.04435483870967742,0.1076923076923077,0.058823529411764705,19.414893617021274,0.49230769230769234,0.018518518518518517,0.08099688473520249,0.019858156028368795,0.08322981366459627,0.02340702210663199,0.007692307692307693,0.004901960784313725,0.03234501347708895,0.10452961672473868,0.03076923076923077,0.3333333333333333,0.2529182879377432,0.5692307692307692,0.6379310344827587,0.35135135135135137,0.19844357976653695,0.5294117647058824,0.5625,0.5136186770428015,0.36363636363636365,0.366412213740458,0.4583333333333333,0.15789473684210525,0.3333333333333333,1.0,0.28125,0.5,0.28793774319066145,0.45873769531249997,0.4284411764705882,0.45045555555555566,0.12413793103448276,0.12811387900355872,0.0821917808219178,0.2191780821917808,11.72741935483871,0.2601726263871763,2.0,24.0,17.0,78.0,4.0,15.0,1.0,6.0,10.0,4.0,3.0,3.0,,,,0.007575757575757576,0.02127659574468085,0.09202453987730061,0.0625,0.04878048780487805,0.08695652173913043,0.057803468208092484,0.06593406593406594,0.088,0.10526315789473684,,,1.0,,,,,1.0,8.0,,1.0,,2.0,1.0,9.0,,1.0,,2.0,3.0,,,1.0,7.0,1.0,,7.0,40.0,11.0,,1.0,,1.0,0.1111111111111111,,,0.125,0.03501945525291829,,,0.0038910505836575876,,,,0.0311284046692607,0.125,0.125,1.0,,,,0.05263157894736842,,,,,0.03125,,0.14285714285714285,27.23333333333333,,,,1.0,,False,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,13093.0,218,46,432,433,205,194,39,865,6.0,14.0,,1.0,4.0,10.0,3.0,4.0,5.0,24.0,14.0,42.0,24,64,408,,2.0,1.0,4.0,8.0,21.0,10,35,14.0,14.0,5.0,30.0,33.0,18.0,69.0,2.0,,8.0,11.0,3.0,14.0,1.0,4.0,2.0,2.0,13.0,11.0,8.0,21.0,,9.0,5.0,24.0,,,30,11.0,5,,,,,,35,205,3.0,0.5,0.5,0.3333333333333333,,0.38095238095238093,0.39215686274509803,0.5,0.46296296296296297,0.49230769230769234,0.5,0.5303030303030303,0.11904761904761904,0.21428571428571427,0.25,17.857142857142858,0.6190476190476191,,0.047337278106508875,0.013605442176870748,0.052884615384615384,0.018404907975460124,,,0.025974025974025976,0.06451612903225806,0.037037037037037035,,0.27450980392156865,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.0784313725490196,0.75,1.0,0.47058823529411764,0.20833333333333334,0.21739130434782608,0.8,0.3333333333333333,,,0.37037037037037035,0.4,0.45098039215686275,0.463713725490196,0.5311666666666667,0.4721111111111111,0.18333333333333332,0.21568627450980393,0.0625,0.546875,11.011904761904763,0.47453703703703703,,3.0,2.0,11.0,1.0,3.0,,2.0,2.0,2.0,2.0,,,,,0.041666666666666664,,0.07692307692307693,0.0625,0.09090909090909091,,0.05263157894736842,0.02,0.10344827586206896,,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,,,2.0,4.0,4.0,9.0,1.0,1.0,3.0,6.0,9.0,3.0,,,7.0,3.0,,1.0,1.0,2.0,,,,0.75,0.4444444444444444,1.0,0.5,0.4444444444444444,0.17647058823529413,,,0.0392156862745098,0.5,0.5,1.0,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,0.07407407407407407,0.5,0.14814814814814814,0.5,0.42857142857142855,25.45555555555556,,,,,,False,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,5867.0,98,7,202,205,107,120,24,407,4.0,7.0,,1.0,4.0,6.0,1.0,3.0,2.0,9.0,7.0,19.0,5,22,188,,4.0,1.0,1.0,6.0,15.0,2,14,12.0,2.0,1.0,10.0,10.0,4.0,20.0,4.0,1.0,16.0,22.0,5.0,27.0,,4.0,3.0,1.0,2.0,2.0,2.0,4.0,,1.0,5.0,8.0,,,7,3.0,1,7.0,,7.0,3.0,,14,107,2.0,0.8571428571428571,0.8571428571428571,0.3684210526315789,,0.4,0.38636363636363635,,0.35294117647058826,0.44,0.1,0.3888888888888889,0.05263157894736842,0.14285714285714285,,12.663755458515285,0.5,0.125,0.1927710843373494,0.047619047619047616,0.16666666666666666,0.044444444444444446,0.038461538461538464,0.14285714285714285,0.022727272727272728,0.18604651162790697,,0.42857142857142855,0.3181818181818182,0.5714285714285714,0.6666666666666666,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.35294117647058826,0.6666666666666666,0.45454545454545453,0.4469840909090909,0.3884666666666667,0.44876470588235295,0.125,0.14285714285714285,0.045454545454545456,0.6363636363636364,9.726315789473682,0.5297029702970297,,,,1.0,,1.0,5.0,1.0,,,1.0,7.0,,1.0,,,0.625,0.05263157894736842,,,,0.13636363636363635,0.2777777777777778,0.06666666666666667,,,,,,,,,1.0,3.0,,,,2.0,1.0,3.0,,,,2.0,3.0,,,,3.0,1.0,,,5.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.13636363636363635,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.11764705882352941,,0.3333333333333333,27.7,,,,,,False,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,47588.0,793,27,1495,1499,463,489,174,2994,14.0,30.0,6.0,11.0,5.0,10.0,3.0,16.0,45.0,112.0,62.0,158.0,15,259,1534,10.0,29.0,1.0,30.0,16.0,45.0,10,90,90.0,34.0,13.0,83.0,88.0,30.0,181.0,14.0,,49.0,70.0,16.0,86.0,4.0,27.0,14.0,13.0,16.0,10.0,12.0,28.0,,9.0,16.0,58.0,2.0,1.0,18,7.0,1,6.0,2.0,6.0,3.0,,90,463,11.0,0.7258064516129032,0.7758620689655172,0.3924050632911392,0.3448275862068966,0.35555555555555557,0.5062240663900415,0.4264705882352941,0.5063291139240507,0.5182186234817814,0.4411764705882353,0.5297619047619048,0.08227848101265822,0.26666666666666666,,16.252955082742314,0.5714285714285714,,0.08433734939759036,0.023809523809523808,0.09299191374663072,0.024096385542168676,0.03636363636363636,0.017341040462427744,0.022950819672131147,0.11155378486055777,0.031746031746031744,0.5,0.12448132780082988,0.4666666666666667,0.6363636363636364,0.5,0.06639004149377593,0.1875,0.1875,0.46473029045643155,0.4017857142857143,0.4205607476635514,0.8222222222222222,0.3235294117647059,0.5454545454545454,0.3333333333333333,0.12658227848101267,0.5,0.46887966804979253,0.4802520746887966,0.4585145161290322,0.4821487341772153,0.028455284552845527,0.04294478527607362,0.11583011583011583,0.3474903474903475,14.203164556962022,0.3096989966555184,8.0,5.0,4.0,28.0,2.0,20.0,1.0,3.0,6.0,1.0,2.0,2.0,2.0,,,0.044642857142857144,0.017543859649122806,0.12422360248447205,0.02631578947368421,0.021739130434782608,0.03333333333333333,0.06962025316455696,0.05813953488372093,0.1452991452991453,0.06818181818181818,0.3333333333333333,6.0,19.0,1.0,2.0,4.0,11.0,34.0,64.0,2.0,3.0,12.0,23.0,40.0,83.0,3.0,5.0,16.0,34.0,117.0,3.0,,,64.0,34.0,,1.0,25.0,7.0,3.0,,,0.975,0.4819277108433735,0.6,0.47058823529411764,0.4819277108433735,0.34439834024896265,,,0.07883817427385892,0.3157894736842105,0.3157894736842105,1.0,0.26556016597510373,0.53125,0.53125,0.9705882352941176,0.058823529411764705,0.5,1.0,0.08823529411764706,0.6666666666666666,1.0,0.13924050632911392,0.36363636363636365,0.2911392405063291,0.5217391304347826,0.53125,25.037349397590365,,,,,,False,
