EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3Assists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,11796.0,197,-22.0,384,385,163,223,47,769,16,22,1.0,1.0,9.0,11,1.0,8,11.0,25,2.0,6.0,2.0,3.0,5.0,11.0,1.0,1.0,2.0,5.0,28,55,7.0,17.0,24,101,403,2.0,4,1.0,1.0,8.0,15.0,12.0,22,4.0,8.0,17.0,53,50,6,21.0,2.0,11.0,5.0,5,12,1.0,13,1.0,4.0,8.0,27,3.0,10,1.0,6.0,13,2.0,21,14,35,1.0,4.0,2.0,2.0,4,2,4,1.0,2.0,2.0,8,1.0,3.0,13,25,3.0,1.0,30,1.0,1.0,11.0,4.0,1.0,53,163,9.0,0.8928571428571429,0.9259259259259259,1.0,0.4117647058823529,1.0,0.5,0.4117647058823529,0.509090909090909,0.5,0.5454545454545454,0.5347222222222222,0.7,0.6,0.5872093023255814,0.8333333333333334,0.6625,0.2361111111111111,0.09090909090909091,0.13636363636363635,0.25,21.60919540229885,0.5,0.125,0.0625,0.10077519379844961,0.07092198581560284,0.13953488372093023,0.12,0.11046511627906977,0.0783132530120482,0.025,0.11428571428571428,0.07575757575757576,0.10526315789473684,0.16666666666666666,0.13333333333333333,0.02857142857142857,0.125,0.13333333333333333,0.15384615384615385,0.03225806451612903,0.3055555555555556,0.7272727272727273,0.8421052631578947,0.875,0.1111111111111111,0.125,0.16666666666666666,1.0,0.3472222222222222,0.44,0.44,0.9090909090909091,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1527777777777778,0.45454545454545453,0.45454545454545453,1.0,0.2,1.0,0.2,1.0,1.0,0.36666666666666664,0.8181818181818182,0.1,0.6666666666666666,0.16666666666666666,0.4,0.5416666666666666,0.45454545454545453,0.4973215277777779,0.465175,0.5153366666666667,0.13414634146341464,0.16923076923076924,0.1485148514851485,0.5247524752475248,9.6,23.947058823529414,0.4244791666666667,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,28331.0,472,-159.0,891,906,286,336,133,1797,48,78,13.0,24.0,13.0,18,,13,17.0,45,1.0,8.0,1.0,2.0,6.0,19.0,2.0,3.0,,3.0,65,136,7.0,27.0,47,198,1000,15.0,30,2.0,6.0,9.0,45.0,18.0,32,1.0,5.0,18.0,57,90,40,18.0,14.0,19.0,6.0,14,23,4.0,27,4.0,14.0,8.0,58,4.0,31,2.0,11.0,35,7.0,53,37,90,5.0,28.0,21.0,7.0,10,5,14,2.0,5.0,1.0,24,2.0,8.0,22,41,5.0,2.0,65,4.0,1.0,29.0,5.0,,57,286,5.0,0.6923076923076923,0.7758620689655172,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.2,0.25925925925925924,0.47794117647058826,0.5,0.5625,0.46319018404907975,0.5,0.527027027027027,0.5103626943005182,0.5357142857142857,0.5833333333333334,0.1656441717791411,0.10294117647058823,0.14102564102564102,0.15384615384615385,20.471698113207548,0.4166666666666667,0.1794871794871795,0.058823529411764705,0.11182108626198083,0.0775,0.14666666666666667,0.08,0.11855670103092783,0.07777777777777778,0.11382113821138211,0.03125,0.07734806629834254,0.10256410256410256,,0.05813953488372093,0.10869565217391304,0.14814814814814814,0.16981132075471697,0.09090909090909091,0.0684931506849315,0.4785276073619632,0.6153846153846154,0.7164179104477612,0.6041666666666666,0.07975460122699386,,,,0.27607361963190186,0.37777777777777777,0.38636363636363635,0.9411764705882353,0.049079754601226995,0.125,0.125,1.0,0.1165644171779141,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.6666666666666666,0.5416666666666666,0.08333333333333333,0.6666666666666666,0.5,0.4864864864864865,0.7222222222222222,0.05405405405405406,0.5,0.08108108108108109,,0.6441717791411042,0.3157894736842105,0.5115021472392638,0.5167499999999999,0.4967756756756756,0.15425531914893617,0.18012422360248448,0.22727272727272727,0.2878787878787879,6.7625,24.418518518518518,0.32098765432098764,3.0,3.0,1.0,6.0,36.0,15.0,9.0,12.0,36.0,15.0,3.0,0.022222222222222223,0.4166666666666667,0.38461538461538464,0.08333333333333333,,,,,,,,,,True,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,24073.0,401,-50.0,772,770,265,310,108,1542,21,41,8.0,12.0,11.0,18,4.0,21,16.0,31,,2.0,,,9.0,30.0,1.0,5.0,1.0,9.0,41,93,9.0,32.0,24,133,798,11.0,17,1.0,5.0,3.0,28.0,17.0,30,1.0,9.0,4.0,41,56,26,27.0,14.0,30.0,9.0,15,17,5.0,22,2.0,12.0,4.0,49,5.0,18,4.0,10.0,37,10.0,57,27,84,5.0,12.0,7.0,5.0,11,6,7,,5.0,2.0,18,1.0,6.0,20,39,5.0,1.0,35,1.0,1.0,14.0,2.0,,41,265,3.0,0.6829268292682927,0.8235294117647058,1.0,0.28125,0.2,0.1111111111111111,0.28125,0.44086021505376344,0.6470588235294118,0.5666666666666667,0.436,0.5681818181818182,0.47435897435897434,0.46808510638297873,0.5384615384615384,0.47674418604651164,0.256,0.16129032258064516,0.21951219512195122,0.2857142857142857,17.453347969264545,0.6111111111111112,0.2857142857142857,0.13793103448275862,0.13703703703703704,0.05521472392638037,0.13157894736842105,0.09615384615384616,0.13583815028901733,0.06084656084656084,0.043478260869565216,0.04597701149425287,0.07258064516129033,0.11627906976744186,,0.14705882352941177,0.12903225806451613,0.13761467889908258,0.16,0.07692307692307693,0.0847457627118644,0.328,0.5121951219512195,0.65625,0.5238095238095238,0.168,0.19047619047619047,0.26666666666666666,0.75,0.248,0.5161290322580645,0.5161290322580645,0.875,0.016,,,,0.24,0.3,0.3,1.0,0.5454545454545454,0.6666666666666666,0.22727272727272727,0.2,1.0,0.46153846153846156,0.6111111111111112,,,0.23076923076923078,0.1111111111111111,0.584,0.3,0.4882083999999999,0.5211772727272727,0.5026102564102565,0.1079136690647482,0.1320754716981132,0.21052631578947367,0.3082706766917293,8.07311827956989,25.296875,0.3432642487046632,,,1.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,,,0.75,,,3.0,1.0,0.030303030303030304,,,,,,,True,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,45646.0,761,-166.0,1447,1465,510,597,200,2912,40,84,4.0,14.0,14.0,30,7.0,26,63.0,162,1.0,4.0,1.0,3.0,3.0,8.0,1.0,1.0,2.0,6.0,110,272,4.0,12.0,47,279,1549,12.0,38,1.0,1.0,2.0,29.0,32.0,83,3.0,9.0,23.0,96,168,52,9.0,4.0,8.0,3.0,20,36,4.0,40,3.0,16.0,19.0,84,4.0,18,,17.0,45,1.0,63,22,85,3.0,22.0,13.0,9.0,30,21,19,6.0,9.0,2.0,49,5.0,18.0,30,57,,5.0,68,2.0,,32.0,3.0,,96,510,11.0,0.7636363636363637,0.7777777777777778,0.75,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.40441176470588236,0.3157894736842105,0.3855421686746988,0.4084507042253521,0.34615384615384615,0.3967391304347826,0.4400630914826498,0.35365853658536583,0.4485981308411215,0.04225352112676056,0.07352941176470588,0.16666666666666666,0.19230769230769232,21.567472009428403,0.6122448979591837,0.01639344262295082,,0.08704061895551257,0.029079159935379646,0.125,0.05263157894736842,0.09494640122511486,0.031654676258992806,0.02577319587628866,0.040268456375838924,0.025362318840579712,0.05,0.0625,0.045112781954887216,0.09615384615384616,0.10526315789473684,0.13541666666666666,0.1,0.02027027027027027,0.29577464788732394,0.47619047619047616,0.5714285714285714,0.7,0.09154929577464789,0.2692307692307692,0.3333333333333333,0.42857142857142855,0.5704225352112676,0.3888888888888889,0.391304347826087,0.8412698412698413,0.014084507042253521,0.25,0.25,1.0,0.028169014084507043,0.375,0.375,0.6666666666666666,0.358974358974359,0.2857142857142857,0.02564102564102564,1.0,1.0,0.32608695652173914,0.4666666666666667,0.03260869565217391,0.3333333333333333,0.06521739130434782,0.3333333333333333,0.3380281690140845,0.375,0.45882992957746493,0.44524305555555554,0.45888858695652185,0.10191082802547771,0.10596026490066225,0.1039426523297491,0.34408602150537637,12.018014705882353,24.375,0.3524533517622668,,3.0,1.0,6.0,7.0,3.0,2.0,2.0,8.0,4.0,,0.006172839506172839,0.5,0.25,,1.0,,,1.0,1.0,,,,,True,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,4826.0,80,2.0,148,153,64,75,28,301,6,12,1.0,2.0,3.0,5,,4,1.0,3,,,,,,,,,,,7,19,,,7,21,136,1.0,4,,,3.0,5.0,3.0,9,,,2.0,8,10,4,,2.0,,,5,1,,1,,,,2,,6,1.0,,1,,1,7,8,,,,,2,1,1,,1.0,1.0,3,,,3,8,2.0,,10,2.0,,6.0,,,8,64,,0.7142857142857143,0.8333333333333334,,,,,,0.3684210526315789,0.25,0.3333333333333333,0.3684210526315789,0.25,0.3333333333333333,0.45652173913043476,0.4166666666666667,0.4,,0.2631578947368421,0.3333333333333333,0.25,13.90374331550802,0.6666666666666666,,0.125,0.016666666666666666,0.0759493670886076,,,0.0136986301369863,0.07142857142857142,0.08,0.058823529411764705,0.08108108108108109,,,,0.043478260869565216,,,,,0.631578947368421,0.5,0.75,0.6666666666666666,0.21052631578947367,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.5,,,,0.5555555555555556,0.6,,,,,0.631578947368421,,0.5262684210526316,0.539775,0.5351444444444444,0.2608695652173913,0.2608695652173913,0.23809523809523808,0.38095238095238093,4.889473684210526,,0.43243243243243246,,,1.0,,3.0,1.0,2.0,,3.0,2.0,,,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,13055.0,218,-33.0,431,432,201,216,48,863,17,26,,,5.0,8,7.0,19,14.0,36,,,,,2.0,5.0,,,2.0,3.0,38,81,2.0,5.0,17,99,455,5.0,5,,,,10.0,14.0,35,2.0,3.0,5.0,39,16,60,,4.0,5.0,2.0,7,40,2.0,42,2.0,21.0,13.0,86,1.0,7,,3.0,9,,12,8,20,1.0,10.0,4.0,6.0,12,6,12,2.0,6.0,1.0,24,3.0,14.0,9,19,1.0,3.0,20,2.0,,10.0,1.0,,39,201,3.0,0.21052631578947367,0.2222222222222222,,0.4,,0.6666666666666666,0.4,0.4691358024691358,1.0,0.4,0.47674418604651164,1.0,0.4473684210526316,0.5210526315789473,1.0,0.47560975609756095,0.05813953488372093,0.08641975308641975,0.11538461538461539,0.10526315789473684,24.335378323108387,0.5,,,0.058823529411764705,0.04375,0.13043478260869565,0.045454545454545456,0.06818181818181818,0.04395604395604396,0.018867924528301886,0.10810810810810811,0.02857142857142857,,0.25,,0.08888888888888889,0.07142857142857142,0.17647058823529413,,0.02631578947368421,0.3023255813953488,0.6538461538461539,0.7391304347826086,0.23529411764705882,0.22093023255813954,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.4186046511627907,0.3888888888888889,0.4117647058823529,0.14285714285714285,,,,,0.05813953488372093,0.4,0.4,,,,,,,0.21052631578947367,0.625,,,0.07894736842105263,0.6666666666666666,0.36046511627906974,0.4,0.4431376470588235,0.3671,0.4210210526315789,0.10638297872340426,0.11235955056179775,0.10101010101010101,0.3939393939393939,10.09382716049383,29.119999999999997,0.46635730858468677,,6.0,6.0,5.0,,,,,,,,0.05555555555555555,,,,,,,,,,,,,True,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,17529.0,292,-65.0,566,562,128,197,75,1128,13,24,,2.0,,4,3.0,11,8.0,26,,,,,6.0,14.0,1.0,2.0,3.0,5.0,24,61,6.0,14.0,23,89,593,1.0,5,1.0,2.0,2.0,7.0,,7,3.0,5.0,15.0,24,26,22,9.0,,14.0,6.0,4,65,7.0,72,7.0,37.0,22.0,151,,6,,4.0,11,,15,6,21,3.0,15.0,10.0,5.0,15,13,9,1.0,2.0,,24,1.0,12.0,2,16,2.0,1.0,28,,6.0,5.0,6.0,,24,128,6.0,0.5416666666666666,0.5416666666666666,0.5,0.42857142857142855,0.5,0.6,0.42857142857142855,0.39344262295081966,0.2,,0.44,0.35714285714285715,0.375,0.4941860465116279,0.4375,0.55,0.18666666666666668,0.06557377049180328,0.08333333333333333,0.18181818181818182,16.69195751138088,0.625,,,0.059782608695652176,0.024,0.06153846153846154,,0.060240963855421686,0.02158273381294964,0.03409090909090909,0.038461538461538464,0.00909090909090909,,,0.047619047619047616,0.08771929824561403,0.047058823529411764,0.08333333333333333,,0.07317073170731707,0.32,0.5416666666666666,0.5909090909090909,0.6153846153846154,0.14666666666666667,0.2727272727272727,0.3333333333333333,,0.3466666666666667,0.3076923076923077,0.3076923076923077,0.625,,,,,0.18666666666666668,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,,0.2857142857142857,0.5,,0.3333333333333333,,,,0.4166666666666667,0.6,0.5066666666666667,0.42857142857142855,0.47610800000000003,0.48896428571428574,0.46234166666666665,0.0625,0.07575757575757576,0.07865168539325842,0.2696629213483146,9.714754098360654,25.13571428571429,0.22614840989399293,,9.0,6.0,7.0,2.0,,1.0,1.0,3.0,2.0,,,0.6666666666666666,,,,,,1.0,,1.0,,,,True,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,22702.0,378,-88.0,721,734,260,319,100,1455,30,47,5.0,11.0,3.0,7,6.0,26,43.0,94,,,,,1.0,2.0,,,1.0,1.0,79,167,1.0,2.0,63,224,797,10.0,25,,,5.0,25.0,19.0,42,1.0,1.0,31.0,72,122,36,3.0,12.0,2.0,1.0,10,40,2.0,42,2.0,20.0,16.0,86,4.0,21,,9.0,40,12.0,61,25,86,3.0,16.0,5.0,11.0,13,10,10,2.0,3.0,,23,,7.0,11,27,1.0,3.0,79,10.0,4.0,36.0,7.0,,72,260,7.0,0.7721518987341772,0.8356164383561644,1.0,0.5,,1.0,0.5,0.47305389221556887,0.4,0.4523809523809524,0.47633136094674555,0.4,0.47674418604651164,0.5470297029702971,0.43103448275862066,0.5725806451612904,0.011834319526627219,0.059880239520958084,0.1276595744680851,0.11538461538461539,26.595744680851062,0.5652173913043478,0.36363636363636365,,0.15625,0.06862745098039216,0.11688311688311688,0.11764705882352941,0.14714714714714713,0.07352941176470588,0.07368421052631578,0.08196721311475409,0.06,0.08,0.2222222222222222,0.17391304347826086,0.15584415584415584,0.14545454545454545,0.14285714285714285,0.047619047619047616,0.0379746835443038,0.2781065088757396,0.6382978723404256,0.7317073170731707,0.8,0.15384615384615385,0.23076923076923078,0.2608695652173913,0.6666666666666666,0.5562130177514792,0.4574468085106383,0.46236559139784944,0.7674418604651163,,,,,0.011834319526627219,0.5,0.5,1.0,0.44,0.45454545454545453,,,,0.16279069767441862,0.42857142857142855,,,0.023255813953488372,1.0,0.28994082840236685,0.5,0.45029437869822486,0.4697409090909091,0.4279511627906977,0.18461538461538463,0.18652849740932642,0.11160714285714286,0.32142857142857145,11.474850299401195,24.1,0.3606102635228849,,,4.0,5.0,3.0,,,3.0,3.0,2.0,1.0,0.010638297872340425,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,
680,1610612762,John Amaechi,John Amaechi,680,UTA,12440.0,207,-18.0,409,405,172,178,50,814,9,25,,2.0,6.0,9,3.0,9,1.0,8,,,,,,,,,,,13,42,,,12,38,406,,3,,,,,8.0,16,,,8.0,24,14,12,,,,,11,8,1.0,9,1.0,5.0,3.0,19,1.0,8,,8.0,19,1.0,28,9,37,1.0,8.0,4.0,4.0,5,2,9,1.0,3.0,2.0,14,,6.0,11,18,1.0,1.0,21,3.0,,9.0,3.0,,24,172,2.0,0.5384615384615384,0.5384615384615384,,,,,,0.30952380952380953,,0.5,0.30952380952380953,,0.5,0.37254901960784315,,0.5714285714285714,,0.2619047619047619,0.32,0.2222222222222222,13.88888888888889,0.35714285714285715,0.07692307692307693,,0.13380281690140844,0.050955414012738856,0.25806451612903225,0.05263157894736842,0.15606936416184972,0.05113636363636364,0.058823529411764705,0.08823529411764706,0.027777777777777776,,0.2,0.18181818181818182,0.15555555555555556,0.09375,0.23809523809523808,0.3,0.05555555555555555,0.5952380952380952,0.36,0.5294117647058824,0.5555555555555556,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.125,0.14285714285714285,1.0,,,,,,,,,0.6666666666666666,,,,,0.5625,0.6666666666666666,,,,,0.5952380952380952,,0.45338571428571434,0.42806666666666665,0.41995625,0.1875,0.1875,,0.631578947368421,4.985714285714285,,0.42053789731051344,,,,4.0,4.0,1.0,1.0,2.0,4.0,2.0,,0.125,0.5,,,,,,,,,1.0,,,True,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,16387.0,273,-64.0,497,516,193,199,82,1013,5,11,1.0,2.0,1.0,6,6.0,23,6.0,22,1.0,2.0,,,5.0,12.0,2.0,3.0,1.0,5.0,17,56,6.0,14.0,7,59,538,3.0,11,2.0,3.0,,12.0,6.0,23,1.0,5.0,5.0,20,12,22,15.0,2.0,11.0,5.0,4,62,6.0,68,5.0,18.0,40.0,142,,11,,1.0,28,1.0,30,11,41,1.0,7.0,6.0,1.0,18,16,9,,2.0,1.0,27,2.0,12.0,4,14,,3.0,11,,1.0,3.0,2.0,,20,193,3.0,0.35294117647058826,0.375,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.2,0.46153846153846156,0.30357142857142855,0.2727272727272727,0.2608695652173913,0.37142857142857144,0.42857142857142855,0.26785714285714285,0.3933333333333333,0.42857142857142855,0.3125,0.2,0.07142857142857142,0.09090909090909091,0.13043478260869565,16.915422885572138,0.6666666666666666,0.045454545454545456,,0.1414141414141414,0.04721030042918455,0.02040816326530612,,0.11740890688259109,0.04247104247104247,0.04838709677419355,0.07692307692307693,0.02830188679245283,,,0.15254237288135594,0.12280701754385964,0.14634146341463414,0.03125,,0.023809523809523808,0.15714285714285714,0.45454545454545453,0.5,0.4,0.32857142857142857,0.2608695652173913,0.3,0.16666666666666666,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.5,0.02857142857142857,0.5,0.5,1.0,0.17142857142857143,0.4166666666666667,0.4166666666666667,0.8,0.14285714285714285,0.5,0.21428571428571427,0.6666666666666666,1.0,0.21428571428571427,0.16666666666666666,,,0.17857142857142858,0.2,0.35714285714285715,0.45454545454545453,0.43687826086956527,0.4402857142857142,0.4286722222222222,0.0410958904109589,0.05084745762711865,0.2033898305084746,0.3389830508474576,10.210714285714287,27.857142857142858,0.38832997987927564,,3.0,4.0,5.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,True,,,,,,,,
