EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Travels,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,on,HeaveMakes
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,14694.0,245,12.0,480,479,116.0,94,45.0,959,6.0,12.0,1.0,3.0,5.0,11.0,18.0,34.0,3.0,2.0,29.0,57.0,3.0,6.0,64,485,1.0,1.0,2.0,9.0,16.0,2.0,3.0,21.0,30.0,28.0,1.0,2.0,1.0,63.0,8.0,71.0,5.0,3.0,26.0,13.0,24.0,150.0,1.0,6.0,14.0,20.0,1.0,21.0,21.0,8.0,13.0,22.0,6.0,17.0,10.0,2.0,5.0,32.0,2.0,4.0,12.0,32.0,1.0,1.0,12.0,2.0,5.0,2.0,21.0,116.0,4.0,0.5172413793103449,0.5172413793103449,0.5087719298245614,1.0,0.5625,0.48333333333333334,1.0,0.5,0.49230769230769234,1.0,0.5,0.05,0.017543859649122806,0.08333333333333333,18.51145038167939,0.6875,0.08045977011494253,0.006024096385542169,0.14634146341463414,0.09302325581395349,0.005376344086021506,0.017543859649122806,0.1320754716981132,0.0392156862745098,0.07142857142857142,0.07142857142857142,0.3076923076923077,0.2,0.5,0.5454545454545454,0.5,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.5666666666666667,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.05,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.25,0.4280422413793103,0.369,0.36955,0.07936507936507936,0.08333333333333333,0.03125,0.328125,12.94035087719298,35.73333333333333,0.24166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,3163.0,53,-40.0,114,111,35.0,23,15.0,225,5.0,7.0,2.0,2.0,2.0,7.0,2.0,3.0,,,9.0,17.0,2.0,4.0,22,136,,,,4.0,5.0,1.0,1.0,9.0,10.0,8.0,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,,4.0,4.0,,4.0,,,,2.0,,1.0,4.0,2.0,1.0,6.0,,3.0,1.0,3.0,,1.0,4.0,,1.0,,9.0,35.0,,0.5555555555555556,0.5555555555555556,0.5294117647058824,,0.8,0.47368421052631576,,0.6666666666666666,0.5,,0.6666666666666666,0.10526315789473684,0.11764705882352941,0.14285714285714285,20.155038759689923,0.3333333333333333,0.08163265306122448,,,0.07272727272727272,,,0.0625,0.0625,0.11764705882352941,,,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.6,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.47368421052631576,0.5274236842105263,,0.46517500000000006,0.05,0.05555555555555555,,0.4090909090909091,6.864705882352941,23.450000000000003,0.30701754385964913,2.0,1.0,2.0,0.14285714285714285,0.5,0.10526315789473684,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,43761.0,729,61.0,1436,1451,351.0,337,147.0,2887,84.0,142.0,20.0,33.0,27.0,68.0,10.0,30.0,,,121.0,240.0,1.0,99.0,341,1481,17.0,39.0,45.0,29.0,53.0,,36.0,94.0,154.0,88.0,,,18.0,23.0,4.0,27.0,1.0,3.0,8.0,4.0,11.0,58.0,47.0,18.0,112.0,143.0,55.0,198.0,31.0,23.0,8.0,32.0,1.0,15.0,20.0,5.0,17.0,52.0,3.0,14.0,46.0,90.0,5.0,7.0,140.0,13.0,66.0,11.0,94.0,351.0,15.0,0.6363636363636364,0.7129629629629629,0.5041666666666667,0.4358974358974359,0.5471698113207547,0.5020746887966805,0.4358974358974359,0.5471698113207547,0.559016393442623,0.4891304347826087,0.6025641025641025,0.004149377593360996,0.075,0.08450704225352113,22.21530802738021,0.6153846153846154,0.18421052631578946,0.09552845528455285,0.15126050420168066,0.17881705639614856,0.08585055643879173,0.10967741935483871,0.16336633663366337,0.20809248554913296,0.18454935622317598,0.15294117647058825,0.14705882352941177,0.5892116182572614,0.5915492957746479,0.6461538461538462,0.6666666666666666,0.2821576763485477,0.39705882352941174,0.42857142857142855,0.12448132780082988,0.3333333333333333,0.3448275862068966,0.7,,0.6226415094339622,0.6060606060606061,,0.5933609958506224,0.506611203319502,0.5409588235294118,0.5181754716981132,0.22448979591836735,0.22525597269624573,0.13196480938416422,0.2756598240469208,4.466666666666667,23.7,0.24442896935933148,1.0,,,0.07352941176470588,0.5185185185185185,0.004149377593360996,,13.0,32.0,11.0,26.0,7.0,1.0,13.0,14.0,4.0,49.0,2.0,2.0,29.0,6.0,14.0,51.0,23.0,7.0,2.0,0.03333333333333333,0.2708333333333333,0.023809523809523808,0.051094890510948905,0.11564625850340136,0.06842105263157895,0.06796116504854369,0.13725490196078433,0.45098039215686275,0.8205128205128205,0.40625,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,93143.0,1552,-27.0,3060,3062,893.0,799,323.0,6122,158.0,239.0,47.0,67.0,107.0,247.0,44.0,112.0,1.0,1.0,309.0,598.0,2.0,226.0,844,3353,43.0,70.0,120.0,83.0,157.0,1.0,92.0,258.0,340.0,278.0,1.0,,48.0,96.0,33.0,129.0,22.0,11.0,47.0,17.0,32.0,291.0,71.0,61.0,191.0,282.0,98.0,380.0,12.0,7.0,5.0,68.0,2.0,23.0,40.0,7.0,45.0,108.0,8.0,35.0,67.0,122.0,10.0,16.0,308.0,34.0,128.0,43.0,258.0,893.0,12.0,0.5501618122977346,0.5985915492957746,0.5167224080267558,0.6142857142857143,0.5286624203821656,0.515,0.6142857142857143,0.5253164556962026,0.5725915875169606,0.6666666666666666,0.581081081081081,0.0033333333333333335,0.0802675585284281,0.14225941422594143,24.685947998831438,0.6296296296296297,0.1595655806182122,0.06774809160305344,0.22021660649819494,0.17096336499321574,0.06947524020694752,0.05042016806722689,0.14213197969543148,0.14775725593667546,0.18632075471698112,0.24757281553398058,0.14084507042253522,0.3983333333333333,0.6610878661087866,0.7707317073170732,0.6075949367088608,0.4116666666666667,0.4331983805668016,0.4533898305084746,0.18666666666666668,0.39285714285714285,0.4036697247706422,0.8409090909090909,0.0016666666666666668,0.4240506329113924,0.7014925373134329,0.006329113924050633,0.40166666666666667,0.468298998330551,0.5290112903225805,0.4715343949044584,0.1844380403458213,0.18497109826589594,0.14218009478672985,0.3056872037914692,6.407859531772575,36.5,0.29183006535947714,1.0,,,0.044534412955465584,0.34579439252336447,0.0016666666666666668,,34.0,51.0,34.0,50.0,23.0,4.0,30.0,14.0,10.0,71.0,,,49.0,6.0,16.0,71.0,43.0,,2.0,0.026785714285714284,0.38961038961038963,0.04395604395604396,0.07540983606557378,0.1111111111111111,0.05339805825242718,0.07172995780590717,0.05907172995780591,0.6056338028169014,0.7285714285714285,0.6666666666666666,0.11764705882352941,1.0,2.0,0.08823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
445,1610612763,Wesley Person,Wesley Person,445,MEM,116368.0,1939,-44.0,3806,3818,1077.0,958,408.0,7624,41.0,58.0,13.0,19.0,17.0,47.0,116.0,265.0,168.0,44.0,174.0,370.0,231.0,79.0,727,4100,22.0,44.0,81.0,43.0,89.0,62.0,46.0,204.0,304.0,44.0,,168.0,14.0,84.0,28.0,112.0,18.0,10.0,38.0,18.0,28.0,252.0,14.0,30.0,134.0,168.0,24.0,192.0,42.0,35.0,7.0,37.0,6.0,21.0,19.0,5.0,16.0,56.0,3.0,14.0,28.0,64.0,2.0,5.0,97.0,1.0,21.0,18.0,204.0,1077.0,5.0,0.8735632183908046,0.8994082840236687,0.4702702702702703,0.5,0.48314606741573035,0.5391014975041597,0.6111111111111112,0.5231788079470199,0.55625,0.6153846153846154,0.5625,0.3843594009983361,0.03783783783783784,0.1206896551724138,16.28779001640497,0.6607142857142857,0.08975217682518419,0.010518407212622089,0.09146341463414634,0.0900604063701263,0.013489736070381233,0.008791208791208791,0.0430327868852459,0.09808102345415778,0.125,0.08333333333333333,0.11363636363636363,0.09650582362728785,0.7068965517241379,0.803921568627451,0.7804878048780488,0.07820299500831947,0.3617021276595745,0.38636363636363635,0.44093178036605657,0.4377358490566038,0.4444444444444444,0.9224137931034483,0.2795341098169717,0.12582781456953643,0.6842105263157895,0.2913907284768212,0.480865224625624,0.4887798668885191,0.4821,0.4868754966887417,0.03697749196141479,0.05384615384615385,0.11141678129298486,0.28060522696011003,14.698378378378377,24.882251082251084,0.28297425118234365,63.0,18.0,17.0,0.06382978723404255,0.7647058823529411,0.1048252911813644,0.11920529801324503,4.0,9.0,4.0,10.0,9.0,1.0,4.0,4.0,1.0,17.0,2.0,2.0,7.0,3.0,7.0,19.0,12.0,,,0.01509433962264151,0.038834951456310676,0.008928571428571428,0.02406417112299465,0.011299435028248588,0.011494252873563218,0.028268551236749116,0.013071895424836602,0.631578947368421,0.14285714285714285,0.4444444444444444,0.5,,,0.01098901098901099,32.0,5.0,7.0,7.0,68.0,6.0,12.0,17.0,100.0,11.0,19.0,24.0,288.0,12.0,68.0,2.0,1.0,2.0,0.96,0.4329004329004329,0.5789473684210527,0.3870967741935484,0.4329004329004329,0.008658008658008658,0.031746031746031744,0.5079365079365079,0.5245901639344263,0.875,0.40476190476190477,0.40476190476190477,1.0,0.1111111111111111,0.7142857142857143,0.4,0.19047619047619047,0.5,1.0,0.3888888888888889,0.38636363636363635,0.40476190476190477,0.008620689655172414,,,,True,
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,30242.0,504,-53.0,971,979,285.0,224,96.0,1950,33.0,46.0,10.0,16.0,34.0,82.0,27.0,64.0,15.0,2.0,94.0,192.0,17.0,32.0,244,1042,16.0,30.0,35.0,26.0,52.0,3.0,13.0,71.0,126.0,62.0,,15.0,7.0,12.0,2.0,14.0,1.0,1.0,5.0,3.0,4.0,30.0,19.0,13.0,56.0,74.0,31.0,105.0,13.0,7.0,6.0,29.0,3.0,15.0,16.0,3.0,14.0,45.0,1.0,16.0,27.0,54.0,4.0,4.0,45.0,6.0,21.0,5.0,71.0,285.0,4.0,0.6702127659574468,0.75,0.4895833333333333,0.5333333333333333,0.5,0.507177033492823,0.5333333333333333,0.5272727272727272,0.5327510917030568,0.5645161290322581,0.5546875,0.08133971291866028,0.036458333333333336,0.043478260869565216,25.417439703153992,0.6444444444444445,0.14395886889460155,0.05757575757575758,0.13829787234042554,0.14285714285714285,0.0671462829736211,0.050359712230215826,0.1262135922330097,0.16666666666666666,0.13380281690140844,0.13636363636363635,0.14285714285714285,0.22009569377990432,0.717391304347826,0.75,0.6060606060606061,0.3923444976076555,0.4146341463414634,0.43037974683544306,0.3062200956937799,0.421875,0.43548387096774194,0.8148148148148148,0.07177033492822966,0.2909090909090909,0.625,0.03636363636363636,0.3014354066985646,0.45371913875598074,0.49436500000000005,0.4686754545454546,0.09375,0.10144927536231885,0.14344262295081966,0.29098360655737704,9.605208333333334,25.082352941176467,0.29351184346035014,2.0,1.0,,0.036585365853658534,0.6176470588235294,0.009569377990430622,0.01818181818181818,9.0,13.0,3.0,20.0,9.0,3.0,5.0,5.0,2.0,8.0,,,5.0,1.0,2.0,8.0,7.0,3.0,,0.03125,0.23809523809523808,0.10344827586206896,0.10344827586206896,0.09090909090909091,0.048,0.12162162162162163,0.050505050505050504,0.875,0.43333333333333335,0.6923076923076923,0.1111111111111111,,,,1.0,,,,7.0,,,2.0,8.0,,,2.0,24.0,,7.0,,,,1.0,0.47058823529411764,,0.6666666666666666,0.47058823529411764,,,0.5,0.5,1.0,0.4666666666666667,0.4666666666666667,1.0,,,,,,,,1.0,0.4666666666666667,,,,,True,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,63240.0,1054,-69.0,2039,2045,544.0,452,229.0,4084,78.0,141.0,18.0,30.0,50.0,138.0,43.0,103.0,2.0,2.0,171.0,382.0,2.0,70.0,412,2219,25.0,54.0,55.0,33.0,76.0,2.0,24.0,90.0,226.0,116.0,,2.0,33.0,41.0,10.0,51.0,8.0,2.0,17.0,8.0,16.0,112.0,61.0,32.0,144.0,189.0,78.0,267.0,36.0,21.0,15.0,34.0,3.0,21.0,26.0,5.0,13.0,60.0,5.0,15.0,53.0,113.0,11.0,9.0,111.0,11.0,47.0,14.0,90.0,544.0,12.0,0.6608187134502924,0.738562091503268,0.4476439790575916,0.46296296296296297,0.4342105263157895,0.4453125,0.46296296296296297,0.4230769230769231,0.47465437788018433,0.45081967213114754,0.46875,0.005208333333333333,0.08638743455497382,0.1276595744680851,21.47826086956522,0.5666666666666667,0.18485237483953787,0.08047493403693931,0.1871345029239766,0.18526315789473685,0.08227848101265822,0.08914728682170543,0.14634146341463414,0.22088353413654618,0.18661971830985916,0.21666666666666667,0.11764705882352941,0.3671875,0.5531914893617021,0.6341463414634146,0.5769230769230769,0.359375,0.36231884057971014,0.3937007874015748,0.2682291666666667,0.4174757281553398,0.43434343434343436,0.8604651162790697,0.005208333333333333,0.38461538461538464,0.6,0.02564102564102564,0.3723958333333333,0.4572414062499999,0.5241297872340426,0.4450397435897436,0.11190476190476191,0.11244019138755981,0.13349514563106796,0.21844660194174756,7.663874345549741,27.45,0.26679744973025993,,,,0.07971014492753623,0.62,,,19.0,38.0,5.0,36.0,17.0,,13.0,9.0,6.0,35.0,,,21.0,4.0,10.0,35.0,20.0,2.0,,0.038834951456310676,0.2549019607843137,,0.08947368421052632,0.09644670050761421,0.0627062706270627,0.09154929577464789,0.05084745762711865,0.5714285714285714,0.7037037037037037,0.5,0.05263157894736842,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,60797.0,1013,44.0,1990,1986,623.0,587,230.0,3976,40.0,71.0,11.0,19.0,18.0,36.0,36.0,57.0,39.0,13.0,94.0,164.0,100.0,55.0,369,2106,29.0,44.0,73.0,27.0,47.0,27.0,28.0,112.0,106.0,82.0,1.0,38.0,14.0,35.0,12.0,47.0,9.0,3.0,10.0,4.0,21.0,106.0,43.0,14.0,70.0,89.0,56.0,145.0,54.0,36.0,18.0,20.0,2.0,14.0,9.0,,6.0,29.0,,5.0,60.0,94.0,4.0,4.0,67.0,9.0,27.0,9.0,112.0,623.0,11.0,0.5638297872340425,0.6794871794871795,0.573170731707317,0.6590909090909091,0.574468085106383,0.5946969696969697,0.6153846153846154,0.5675675675675675,0.6318493150684932,0.6517857142857143,0.6436781609195402,0.3787878787878788,0.08536585365853659,0.15492957746478872,14.215904042647711,0.6896551724137931,0.08928571428571429,0.06151645207439199,0.07954545454545454,0.0875,0.06060606060606061,0.0603448275862069,0.08614232209737828,0.09090909090909091,0.09090909090909091,0.0859375,0.0625,0.2689393939393939,0.5633802816901409,0.6666666666666666,0.425,0.13636363636363635,0.5,0.5454545454545454,0.2159090909090909,0.631578947368421,0.631578947368421,0.75,0.14772727272727273,0.25675675675675674,0.5789473684210527,0.17567567567567569,0.6477272727272727,0.5047245210727969,0.5198767441860465,0.473425,0.10600706713780919,0.14835164835164835,0.1978319783197832,0.3035230352303523,8.022560975609755,24.523000000000007,0.31306532663316583,61.0,14.0,,0.08333333333333333,0.5,0.23106060606060605,0.1891891891891892,19.0,32.0,9.0,32.0,13.0,,5.0,3.0,1.0,36.0,1.0,1.0,26.0,,10.0,37.0,18.0,,,,0.08196721311475409,,0.057777777777777775,0.05789473684210526,0.06498194945848375,0.06329113924050633,0.02727272727272727,0.4864864864864865,0.6153846153846154,0.59375,0.05263157894736842,,,0.04477611940298507,29.0,2.0,4.0,6.0,13.0,,4.0,4.0,42.0,2.0,8.0,10.0,123.0,3.0,13.0,,2.0,3.0,0.9761904761904762,0.42,0.25,0.37037037037037035,0.42424242424242425,,,0.47540983606557374,0.47540983606557374,1.0,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.07692307692307693,0.5,1.0,0.07692307692307693,,,0.42857142857142855,0.3076923076923077,0.34210526315789475,0.0297029702970297,,,,True,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,23528.0,392,-1.0,756,763,226.0,169,82.0,1519,18.0,33.0,5.0,9.0,12.0,27.0,14.0,27.0,16.0,7.0,44.0,87.0,19.0,21.0,130,752,3.0,10.0,9.0,13.0,21.0,7.0,14.0,49.0,32.0,56.0,3.0,13.0,10.0,52.0,20.0,72.0,13.0,7.0,18.0,9.0,25.0,164.0,11.0,4.0,27.0,32.0,13.0,45.0,25.0,8.0,17.0,16.0,4.0,7.0,11.0,1.0,9.0,27.0,,6.0,10.0,38.0,1.0,2.0,24.0,2.0,6.0,7.0,49.0,226.0,6.0,0.36363636363636365,0.38095238095238093,0.5057471264367817,0.3,0.6190476190476191,0.5141509433962265,0.375,0.625,0.5555555555555556,0.34615384615384615,0.7,0.1792452830188679,0.11494252873563218,0.18181818181818182,16.92126909518214,0.5925925925925926,0.08823529411764706,0.039711191335740074,0.06779661016949153,0.08493150684931507,0.03560830860534125,0.05154639175257732,0.030303030303030304,0.08888888888888889,0.13675213675213677,0.044444444444444446,0.14285714285714285,0.3113207547169811,0.5454545454545454,0.6666666666666666,0.2222222222222222,0.25471698113207547,0.4444444444444444,0.48,0.25471698113207547,0.5185185185185185,0.56,0.6428571428571429,0.1509433962264151,0.32142857142857145,0.5555555555555556,0.25,0.49056603773584906,0.4778330097087379,0.4673727272727273,0.455826923076923,0.05454545454545454,0.06593406593406594,0.06923076923076923,0.3769230769230769,8.556321839080459,29.726315789473688,0.29894179894179895,3.0,,,0.07407407407407407,0.25,0.02830188679245283,,2.0,4.0,,4.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,2.0,,1.0,4.0,2.0,,1.0,0.07407407407407407,0.05,0.030303030303030304,0.016666666666666666,0.05,0.02,0.023809523809523808,0.05,0.5,0.3333333333333333,0.5,,,,,1.0,,,,6.0,1.0,2.0,3.0,7.0,1.0,2.0,3.0,15.0,6.0,6.0,,,,0.7142857142857143,0.3684210526315789,0.5,0.42857142857142855,0.4375,,,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.6666666666666666,,,,0.16666666666666666,0.5,1.0,,0.42857142857142855,0.46153846153846156,,1.0,,,True,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,29372.0,490,-38.0,952,953,262.0,302,118.0,1905,35.0,55.0,11.0,16.0,11.0,36.0,17.0,54.0,20.0,7.0,63.0,145.0,35.0,31.0,187,1020,17.0,27.0,35.0,16.0,42.0,11.0,18.0,53.0,84.0,42.0,,20.0,11.0,23.0,5.0,28.0,3.0,2.0,8.0,4.0,11.0,61.0,23.0,6.0,49.0,59.0,28.0,87.0,14.0,11.0,3.0,16.0,,8.0,13.0,,8.0,29.0,2.0,10.0,21.0,47.0,4.0,2.0,38.0,2.0,12.0,8.0,53.0,262.0,5.0,0.6666666666666666,0.7924528301886793,0.43448275862068964,0.6296296296296297,0.38095238095238093,0.43333333333333335,0.5862068965517241,0.330188679245283,0.4722222222222222,0.5833333333333334,0.42063492063492064,0.19444444444444445,0.07586206896551724,0.12727272727272726,20.902394106813997,0.5517241379310345,0.1396011396011396,0.06515580736543909,0.08108108108108109,0.12941176470588237,0.058426966292134834,0.042735042735042736,0.1640625,0.1262135922330097,0.125,0.0847457627118644,0.06666666666666667,0.3055555555555556,0.6363636363636364,0.7291666666666666,0.5714285714285714,0.2,0.3055555555555556,0.3333333333333333,0.3,0.3148148148148148,0.32075471698113206,0.9411764705882353,0.1111111111111111,0.3018867924528302,0.6875,0.1320754716981132,0.5,0.4804321229050279,0.5230759259259259,0.4601124999999999,0.06315789473684211,0.07741935483870968,0.18716577540106952,0.28342245989304815,9.389655172413793,24.91142857142857,0.27521008403361347,15.0,4.0,,0.08333333333333333,0.5454545454545454,0.08333333333333333,0.07547169811320754,12.0,20.0,1.0,20.0,3.0,2.0,4.0,6.0,4.0,8.0,,,3.0,1.0,4.0,8.0,5.0,1.0,,0.018518518518518517,0.13793103448275862,0.0625,0.03260869565217391,0.11320754716981132,0.046153846153846156,0.03125,0.06666666666666667,0.625,0.6896551724137931,0.6,0.08333333333333333,2.0,,0.03571428571428571,5.0,,1.0,,5.0,,1.0,1.0,10.0,,2.0,1.0,27.0,3.0,5.0,1.0,,,0.9,0.2857142857142857,,0.09090909090909091,0.2857142857142857,0.02857142857142857,,0.3333333333333333,0.3333333333333333,0.8,0.25,0.2631578947368421,1.0,0.034482758620689655,,,0.034482758620689655,,,,0.14285714285714285,0.25,,,0.05,,True,
