EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,BlockedArc3,HeaveMakes
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,815.0,14,-2,27,22,14,12,4,49,,1,,1.0,,1,,2,1,2,,,,,,,,,,,1,5,,,,2,25,1.0,2,,,,2,1,3,,,,2,2,,,,,,,1.0,1.0,1.0,,,2.0,,1,1,,,1,1,2,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,2,14,,1.0,1.0,,,,,,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,,,,,,15.625,,,,0.07692307692307693,0.2,,0.09090909090909091,0.0625,0.25,,,,,,,0.25,,,0.2,,,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,0.2,,0.41922,0.50645,0.4602333333333333,,,1.0,1.0,11.620000000000001,,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
680,1610612762,John Amaechi,John Amaechi,680,UTA,2011.0,34,-20,71,68,40,37,9,139,2.0,5,,1.0,1.0,2,1.0,4,1,1,,,,,,,,,,,4,10,,,4.0,12,78,1.0,2,,,,2,2,5,,,3.0,7,4,4.0,,2.0,,,3.0,,,,,,,1.0,1,2,6.0,,8,2,10,,2.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,2,4,,,7.0,1.0,,2.0,2.0,1.0,,1.0,,,,7,40,1.0,0.5,0.6666666666666666,,,,,,0.4,0.5,0.4,0.4,0.5,0.4,0.46153846153846156,0.5,0.5,,0.3,0.4,0.25,,17.5,,,0.2608695652173913,0.038461538461538464,0.4,0.25,0.2857142857142857,0.06666666666666667,,0.14285714285714285,,0.25,0.4,0.2857142857142857,0.18181818181818182,0.4,,,0.5,0.4,0.6666666666666666,1.0,0.4,0.25,0.3333333333333333,,0.1,1.0,1.0,,,,,,,,,,0.5,,,,,,0.4,0.5,,,,,0.5,,0.46110999999999996,0.4056,0.41462000000000004,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.5833333333333334,4.99,,0.5633802816901409,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,135358.0,2256,309,4236,4231,1487,1316,573,8467,244.0,356,42.0,70.0,81.0,114,37.0,111,121,298,20.0,52.0,2.0,5.0,11.0,21.0,38.0,90.0,16.0,37.0,402,765,58.0,142.0,241.0,1219,4270,52.0,108,7.0,15.0,40.0,165,126,228,27.0,58.0,111.0,444,660,144.0,171.0,64.0,90.0,38.0,79.0,108.0,119.0,34.0,12.0,62.0,249.0,14.0,143,62,215.0,18.0,295,168,463,21.0,63.0,38.0,25.0,69.0,17.0,34.0,72.0,17.0,35.0,8.0,141.0,14.0,45.0,61,193,20.0,21.0,306.0,15.0,14.0,109.0,46.0,14.0,5.0,16.0,9.0,6.0,6.0,444,1487,45.0,0.8208955223880597,0.8918918918918919,0.9827586206896551,0.4084507042253521,0.4666666666666667,0.46551724137931033,0.4084507042253521,0.5254901960784314,0.48148148148148145,0.5526315789473685,0.5391400220507166,0.508130081300813,0.5821678321678322,0.5768863419293219,0.5616438356164384,0.6214689265536724,0.1565600882028666,0.10326797385620914,0.14887640449438203,0.16216216216216217,0.026845637583892617,24.045491470349308,0.48936170212765956,0.12949640287769784,0.134375,0.08954289292423294,0.13025210084033614,0.06698564593301436,0.13342967244701348,0.08693244739756367,0.0990990990990991,0.09836065573770492,0.08005082592121983,0.0625,0.11990950226244344,0.12954545454545455,0.14623955431754876,0.1411764705882353,0.05817174515235457,0.5625,0.39250275633958104,0.6853932584269663,0.8052805280528053,0.8073770491803278,0.12238147739801543,0.3333333333333333,0.3978494623655914,0.6486486486486487,0.32855567805953695,0.40604026845637586,0.41724137931034483,0.9008264462809917,0.05733186328555678,0.38461538461538464,0.38461538461538464,1.0,0.09922822491730982,0.4222222222222222,0.4222222222222222,0.9736842105263158,0.5691056910569106,0.6,0.23809523809523808,0.04065040650406504,0.4,1.0,0.3986013986013986,0.7105263157894737,0.07342657342657342,0.5238095238095238,0.12937062937062938,0.43243243243243246,0.5490628445424476,0.4222222222222222,0.5017599228224917,0.5166051724137931,0.5033912587412587,0.1088911088911089,0.12689173457508732,0.13535684987694832,0.3642329778506973,8.489019607843135,24.15915492957746,0.35103871576959395,3.0,,11.0,9.0,2.0,11.0,,2.0,6.0,,3.0,,,0.06043956043956044,0.10294117647058823,,5.0,10.0,0.08163265306122448,0.08130081300813008,0.5,1.0,,,,,False,2.0,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,96996.0,1617,169,3039,3052,1321,1255,440,6091,162.0,230,43.0,66.0,65.0,86,5.0,39,44,117,4.0,17.0,,3.0,1.0,6.0,21.0,57.0,9.0,23.0,211,386,25.0,74.0,224.0,721,3110,49.0,78,4.0,10.0,34.0,144,82,131,10.0,29.0,107.0,301,294,128.0,66.0,60.0,56.0,21.0,27.0,95.0,105.0,58.0,14.0,23.0,220.0,12.0,94,37,147.0,19.0,203,109,312,14.0,79.0,51.0,28.0,60.0,21.0,36.0,49.0,7.0,24.0,6.0,109.0,9.0,36.0,65,146,8.0,8.0,278.0,16.0,13.0,111.0,29.0,127.0,37.0,132.0,82.0,1.0,,301,1321,33.0,0.6966824644549763,0.8121546961325967,0.88,0.33783783783783783,0.4,0.3448275862068966,0.3424657534246575,0.5466321243523317,0.6282051282051282,0.6259541984732825,0.5402173913043479,0.625,0.60625,0.6087328767123288,0.6792452830188679,0.6772727272727272,0.1608695652173913,0.06994818652849741,0.08695652173913043,0.1282051282051282,0.017094017094017096,19.43353897924846,0.5504587155963303,0.14960629921259844,0.130550621669627,0.08468468468468468,0.12714776632302405,0.06486486486486487,0.12985179957657023,0.08185328185328185,0.12923076923076923,0.0546218487394958,0.0712979890310786,0.05921052631578947,0.12044817927170869,0.1540880503144654,0.12195121951219512,0.12077294685990338,0.07407407407407407,0.6212121212121212,0.5,0.7043478260869566,0.7714285714285715,0.6481481481481481,0.08478260869565217,0.1282051282051282,0.14705882352941177,0.6,0.2543478260869565,0.37606837606837606,0.3826086956521739,0.8863636363636364,0.03695652173913044,0.23529411764705882,0.23529411764705882,1.0,0.12391304347826088,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.75,0.6515151515151515,0.2558139534883721,0.03409090909090909,,,0.5375,0.7558139534883721,0.0375,0.16666666666666666,0.14375,0.391304347826087,0.6608695652173913,0.375,0.5123759259259261,0.5271560810810809,0.5208132075471699,0.2,0.23076923076923078,0.19972260748959778,0.4174757281553398,6.597927461139897,25.090540540540545,0.4346824613359658,9.0,1.0,10.0,8.0,2.0,3.0,,5.0,64.0,4.0,26.0,6.0,,0.022058823529411766,0.14285714285714285,,4.0,7.0,0.09090909090909091,0.07954545454545454,0.5714285714285714,0.75,,,,,False,1.0,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,56669.0,944,102,1796,1777,621,640,255,3573,51.0,91,14.0,28.0,17.0,33,7.0,32,39,88,1.0,3.0,1.0,1.0,1.0,1.0,28.0,90.0,6.0,27.0,97,211,29.0,93.0,64.0,345,1762,19.0,41,3.0,10.0,12.0,59,31,67,7.0,28.0,31.0,114,148,46.0,87.0,18.0,90.0,28.0,23.0,51.0,62.0,26.0,5.0,20.0,135.0,9.0,51,26,90.0,16.0,132,66,198,6.0,30.0,17.0,13.0,25.0,8.0,20.0,21.0,,5.0,6.0,46.0,8.0,14.0,51,110,5.0,5.0,82.0,6.0,4.0,32.0,9.0,16.0,6.0,16.0,10.0,,1.0,114,621,21.0,0.7628865979381443,0.8409090909090909,1.0,0.3118279569892473,0.3,0.25,0.3118279569892473,0.4597156398104265,0.4634146341463415,0.4626865671641791,0.4621710526315789,0.46078431372549017,0.4368421052631579,0.5029411764705882,0.5,0.49122807017543857,0.3059210526315789,0.10900473933649289,0.15384615384615385,0.21875,0.022727272727272728,18.29383886255924,0.5434782608695652,0.2318840579710145,0.1361573373676248,0.07692307692307693,0.14444444444444443,0.06206896551724138,0.13793103448275862,0.07425742574257425,0.045,0.08053691275167785,0.09554140127388536,0.07377049180327869,0.10106382978723404,0.14418604651162792,0.15503875968992248,0.14414414414414414,0.039735099337748346,0.625,0.2993421052631579,0.5604395604395604,0.6623376623376623,0.7450980392156863,0.10526315789473684,0.21875,0.28,0.8571428571428571,0.2894736842105263,0.4431818181818182,0.45348837209302323,0.7692307692307693,0.009868421052631578,0.3333333333333333,0.3333333333333333,1.0,0.29605263157894735,0.3111111111111111,0.3111111111111111,1.0,0.5490196078431373,0.5,0.2857142857142857,0.0196078431372549,1.0,1.0,0.3473684210526316,0.5151515151515151,0.010526315789473684,1.0,0.28421052631578947,0.2222222222222222,0.6052631578947368,0.3111111111111111,0.4887613486842106,0.5178159090909091,0.4831363157894737,0.09969788519637462,0.1350210970464135,0.17101449275362318,0.33043478260869563,9.1739336492891,25.018279569892478,0.3457683741648107,,,11.0,7.0,4.0,6.0,1.0,,10.0,,,,,0.08695652173913043,0.14492753623188406,0.010638297872340425,2.0,9.0,,0.17647058823529413,0.2222222222222222,1.0,,,,,False,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,32912.0,549,-40,1039,1045,373,407,152,2084,27.0,59,3.0,10.0,10.0,21,6.0,19,43,115,,3.0,,,,2.0,1.0,3.0,,1.0,76,193,1.0,6.0,35.0,190,1058,10.0,30,1.0,1.0,1.0,24,24,59,,3.0,19.0,67,120,32.0,3.0,4.0,3.0,1.0,14.0,26.0,30.0,13.0,,13.0,64.0,4.0,13,13,31.0,1.0,45,17,62,3.0,17.0,10.0,7.0,23.0,5.0,15.0,15.0,4.0,8.0,2.0,38.0,5.0,15.0,21,41,,4.0,51.0,1.0,,23.0,3.0,6.0,2.0,7.0,4.0,,,67,373,8.0,0.7894736842105263,0.8108108108108109,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.39378238341968913,0.3333333333333333,0.4067796610169492,0.38944723618090454,0.3709677419354839,0.3870967741935484,0.42410714285714285,0.375,0.4527027027027027,0.03015075376884422,0.07253886010362694,0.1864406779661017,0.10526315789473684,0.008695652173913044,21.30081300813008,0.6052631578947368,0.023809523809523808,0.08093994778067885,0.029748283752860413,0.12149532710280374,0.07692307692307693,0.08979591836734693,0.034764826175869123,0.0364963503649635,0.030303030303030304,0.024875621890547265,0.07692307692307693,0.030612244897959183,0.09401709401709402,0.10119047619047619,0.13333333333333333,0.02830188679245283,0.5714285714285714,0.2964824120603015,0.4576271186440678,0.5625,0.6296296296296297,0.09547738693467336,0.3157894736842105,0.35294117647058826,0.5,0.5778894472361809,0.3739130434782609,0.37719298245614036,0.9302325581395349,0.01507537688442211,,,,0.01507537688442211,0.3333333333333333,0.3333333333333333,1.0,0.3225806451612903,0.3,,,,,0.3387096774193548,0.47619047619047616,0.03225806451612903,,0.016129032258064516,,0.32663316582914576,0.3333333333333333,0.45363266331658286,0.4373910714285715,0.4484411290322582,0.10407239819004525,0.10697674418604651,0.12631578947368421,0.3526315789473684,12.014507772020727,24.26666666666667,0.3589990375360924,,,4.0,3.0,1.0,,,1.0,2.0,1.0,2.0,,,,0.09375,,1.0,1.0,0.07692307692307693,0.03225806451612903,1.0,1.0,,,,,False,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,25251.0,421,-36,785,784,285,281,119,1569,26.0,43,6.0,12.0,7.0,10,6.0,22,6,20,,,,,,,,1.0,,,38,85,,1.0,44.0,120,817,8.0,17,,,20.0,36,9,22,,,20.0,38,56,20.0,,12.0,1.0,,16.0,13.0,14.0,7.0,1.0,5.0,29.0,1.0,27,4,19.0,5.0,28,32,60,1.0,5.0,3.0,2.0,5.0,,2.0,14.0,,3.0,2.0,19.0,1.0,5.0,28,70,9.0,11.0,62.0,4.0,,25.0,8.0,6.0,1.0,6.0,4.0,1.0,,38,285,8.0,0.7368421052631579,0.875,,,,,,0.4470588235294118,0.47058823529411764,0.4090909090909091,0.4418604651162791,0.47058823529411764,0.4090909090909091,0.5217391304347826,0.6,0.5588235294117647,0.011627906976744186,0.18823529411764706,0.18604651162790697,0.3181818181818182,0.05,14.377682403433475,0.2631578947368421,0.14705882352941177,0.06529209621993128,0.08157099697885196,0.0625,0.027777777777777776,0.0647887323943662,0.07629427792915532,0.056818181818181816,0.09302325581395349,0.08917197452229299,0.03125,0.04938271604938271,0.09574468085106383,0.05172413793103448,0.08695652173913043,0.03333333333333333,0.6666666666666666,0.5,0.6046511627906976,0.7428571428571429,0.6923076923076923,0.2558139534883721,0.2727272727272727,0.4,0.8333333333333334,0.23255813953488372,0.3,0.3157894736842105,0.8333333333333334,,,,,0.011627906976744186,,,,0.7058823529411765,0.5,,,,,0.45454545454545453,0.7,,,,,0.5116279069767442,,0.4844610465116278,0.52975,0.49241363636363644,0.2336448598130841,0.2358490566037736,0.3,0.31666666666666665,6.500000000000002,26.0,0.3630573248407643,,,1.0,1.0,,4.0,,,3.0,,2.0,,,0.15384615384615385,,,,,,,,,,,,,False,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,11912.0,199,25,387,382,171,167,43,769,19.0,26,1.0,1.0,8.0,11,6.0,15,12,33,1.0,1.0,,,,,2.0,4.0,2.0,3.0,37,74,3.0,5.0,16.0,99,370,5.0,7,,,,10,12,28,2.0,3.0,4.0,34,20,54.0,3.0,6.0,4.0,2.0,4.0,34.0,36.0,19.0,3.0,12.0,74.0,1.0,7,3,6.0,,9,8,17,1.0,8.0,3.0,5.0,10.0,4.0,8.0,9.0,,2.0,1.0,19.0,2.0,12.0,8,21,,2.0,20.0,2.0,,9.0,2.0,1.0,,1.0,1.0,,,34,171,5.0,0.2702702702702703,0.29411764705882354,0.3333333333333333,0.6,,0.6666666666666666,0.6,0.5,0.7142857142857143,0.42857142857142855,0.5253164556962026,0.7142857142857143,0.4838709677419355,0.5625,0.7142857142857143,0.5,0.06329113924050633,0.05405405405405406,0.07692307692307693,0.13333333333333333,,24.37357630979499,0.5263157894736842,,0.0425531914893617,0.050724637681159424,0.1,0.047619047619047616,0.05263157894736842,0.050314465408805034,0.04878048780487805,0.08823529411764706,0.031746031746031744,0.0625,,0.04878048780487805,0.06896551724137931,0.09090909090909091,0.02857142857142857,1.0,0.3291139240506329,0.7307692307692307,0.7916666666666666,0.21052631578947367,0.189873417721519,0.4,0.46153846153846156,0.5,0.4177215189873418,0.36363636363636365,0.36363636363636365,0.25,0.012658227848101266,1.0,1.0,1.0,0.05063291139240506,0.5,0.5,,0.14285714285714285,1.0,,,,,0.3548387096774194,0.7272727272727273,,,0.0967741935483871,0.6666666666666666,0.3924050632911392,0.5,0.45672405063291127,0.39468333333333333,0.44927580645161286,0.10465116279069768,0.1111111111111111,0.10101010101010101,0.3434343434343434,9.739189189189192,24.98,0.4418604651162791,6.0,,2.0,2.0,,,,,1.0,,,,,,0.125,,,,,,,,,,,,False,,
304,1610612762,John Stockton,John Stockton,304,UTA,120118.0,2002,238,3762,3746,1049,1008,513,7508,101.0,177,4.0,10.0,34.0,53,37.0,80,111,240,2.0,6.0,,,1.0,3.0,24.0,66.0,13.0,34.0,249,497,26.0,72.0,217.0,793,3848,15.0,34,5.0,10.0,21.0,66,62,129,14.0,37.0,140.0,306,256,242.0,45.0,4.0,65.0,24.0,32.0,507.0,553.0,255.0,58.0,194.0,1152.0,4.0,38,38,91.0,2.0,131,45,176,11.0,122.0,69.0,53.0,92.0,41.0,75.0,71.0,13.0,17.0,2.0,163.0,14.0,43.0,52,157,4.0,13.0,262.0,14.0,41.0,54.0,63.0,12.0,4.0,13.0,8.0,,1.0,306,1049,31.0,0.5140562248995983,0.5182186234817814,0.5769230769230769,0.3611111111111111,0.5,0.3783783783783784,0.36619718309859156,0.5010060362173038,0.4411764705882353,0.4806201550387597,0.5061511423550088,0.5113636363636364,0.5,0.5646359583952452,0.5925925925925926,0.6020833333333333,0.1265377855887522,0.06438631790744467,0.12429378531073447,0.0625,0.020833333333333332,18.96512423068156,0.5644171779141104,0.015625,0.06666666666666667,0.025885558583106268,0.08983451536643026,0.023668639053254437,0.07214765100671142,0.02565668906536347,0.031818181818181815,0.019543973941368076,0.024965325936199722,0.01652892561983471,0.058333333333333334,0.06015037593984962,0.07590759075907591,0.11326860841423948,0.04247104247104247,0.6153846153846154,0.3110720562390158,0.5706214689265536,0.6516129032258065,0.43564356435643564,0.140597539543058,0.4625,0.49333333333333335,0.2702702702702703,0.421792618629174,0.4625,0.4723404255319149,0.6666666666666666,0.01054481546572935,0.3333333333333333,0.3333333333333333,1.0,0.11599297012302284,0.36363636363636365,0.36363636363636365,0.5416666666666666,0.22727272727272727,0.4,0.25,,,,0.3192771084337349,0.6415094339622641,0.018072289156626505,0.3333333333333333,0.20481927710843373,0.38235294117647056,0.437609841827768,0.36923076923076925,0.4733377640845071,0.4686262500000001,0.4756315151515151,0.09016393442622951,0.1005586592178771,0.0832282471626734,0.3858764186633039,10.42796780684105,25.722222222222218,0.2788410419989367,33.0,1.0,46.0,29.0,17.0,3.0,1.0,1.0,2.0,,6.0,,,0.0196078431372549,0.02631578947368421,0.0136986301369863,5.0,10.0,0.041666666666666664,0.22727272727272727,0.5,0.8,,,,1.0,False,1.0,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,61188.0,1020,44,1868,1900,736,629,274,3768,32.0,54,4.0,7.0,10.0,21,26.0,72,24,66,1.0,4.0,1.0,1.0,1.0,1.0,20.0,59.0,5.0,27.0,82,192,21.0,63.0,38.0,265,1857,12.0,30,4.0,7.0,2.0,38,30,73,6.0,28.0,32.0,110,86,78.0,51.0,4.0,52.0,19.0,18.0,236.0,259.0,104.0,12.0,120.0,541.0,2.0,24,15,88.0,3.0,106,26,132,4.0,32.0,20.0,12.0,67.0,26.0,54.0,42.0,4.0,13.0,1.0,109.0,12.0,43.0,14,56,5.0,11.0,49.0,4.0,1.0,16.0,10.0,2.0,,2.0,,,,110,736,6.0,0.524390243902439,0.5375,0.8095238095238095,0.3333333333333333,0.5714285714285714,0.21428571428571427,0.3508771929824561,0.4270833333333333,0.4,0.410958904109589,0.44509803921568625,0.4864864864864865,0.38613861386138615,0.47833935018050544,0.5,0.45454545454545453,0.24705882352941178,0.09375,0.14814814814814814,0.1388888888888889,,17.601459188326494,0.6146788990825688,0.04477611940298507,0.11488250652741515,0.033566433566433566,0.08823529411764706,0.017699115044247787,0.11004273504273504,0.03140096618357488,0.0374331550802139,0.05,0.022988505747126436,0.019801980198019802,0.12550607287449392,0.11214953271028037,0.10819672131147541,0.07894736842105263,0.03225806451612903,,0.21176470588235294,0.5925925925925926,0.6956521739130435,0.65625,0.2823529411764706,0.3611111111111111,0.41935483870967744,0.11538461538461539,0.25882352941176473,0.36363636363636365,0.36363636363636365,0.7916666666666666,0.01568627450980392,0.25,0.25,1.0,0.23137254901960785,0.3389830508474576,0.3389830508474576,0.8,0.1891891891891892,0.5714285714285714,0.5,0.02702702702702703,1.0,1.0,0.2079207920792079,0.47619047619047616,0.009900990099009901,1.0,0.26732673267326734,0.18518518518518517,0.4588235294117647,0.36538461538461536,0.4579409638554216,0.44439,0.4549922680412371,0.0599250936329588,0.0784313725490196,0.14339622641509434,0.41509433962264153,9.59114583333333,28.441269841269843,0.39400428265524623,12.0,6.0,23.0,20.0,3.0,,,,1.0,,1.0,,,,0.10714285714285714,,3.0,6.0,,0.16216216216216217,0.5,1.0,,,,1.0,False,,1.0
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,115489.0,1925,146,3538,3555,767,691,467,7093,99.0,150,18.0,34.0,21.0,35,36.0,90,125,280,9.0,16.0,1.0,3.0,1.0,4.0,,5.0,,2.0,260,520,9.0,21.0,33.0,580,3627,33.0,79,1.0,3.0,2.0,71,44,95,1.0,6.0,9.0,100,404,116.0,27.0,28.0,5.0,,30.0,119.0,133.0,47.0,20.0,52.0,280.0,6.0,57,36,139.0,5.0,180,63,243,13.0,50.0,26.0,24.0,44.0,15.0,31.0,42.0,9.0,13.0,5.0,86.0,10.0,18.0,66,184,8.0,10.0,58.0,4.0,,27.0,4.0,10.0,3.0,10.0,5.0,1.0,1.0,100,767,18.0,0.7769230769230769,0.8211382113821138,1.0,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.4177215189873418,0.4631578947368421,0.5055452865064695,0.42073170731707316,0.4504950495049505,0.5105633802816901,0.4226190476190476,0.45454545454545453,0.038817005545286505,0.057692307692307696,0.12666666666666668,0.044444444444444446,0.025,15.927910375060886,0.5116279069767442,0.04807692307692308,0.10145985401459855,0.04068522483940043,0.1,0.03870967741935484,0.10115606936416185,0.04048843187660668,0.061068702290076333,0.03785488958990536,0.030390738060781478,0.04918032786885246,0.07049608355091384,0.10050251256281408,0.12224108658743633,0.08045977011494253,0.05439330543933055,0.5,0.27726432532347506,0.66,0.7557251908396947,0.7272727272727273,0.16635859519408502,0.4,0.4186046511627907,0.5277777777777778,0.5175600739371534,0.44642857142857145,0.45787545787545786,0.888,0.029574861367837338,0.5625,0.5625,1.0,0.009242144177449169,,,,0.4146341463414634,0.5294117647058824,0.2222222222222222,0.036585365853658534,0.3333333333333333,1.0,0.3465346534653465,0.6,0.039603960396039604,0.25,0.019801980198019802,,0.31608133086876156,,0.45606931608133083,0.47600705128205123,0.4613628712871285,0.047872340425531915,0.049723756906077346,0.12241379310344827,0.1724137931034483,11.674423076923077,24.004761904761907,0.21678914641040137,,,14.0,10.0,4.0,,,,6.0,,1.0,,,,0.15151515151515152,,,,,,,,,,,,False,,
