EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,PenaltyTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,on,PenaltyArc3FGM,HeaveMakes,Travels,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,69958.0,1166,-134.0,2219,2216,642.0,623,264,4435,89.0,137.0,25.0,42.0,27.0,81.0,50.0,142.0,166.0,360,66.0,443.0,2353,67.0,42.0,106.0,30.0,120.0,230.0,102.0,38.0,8.0,46.0,3.0,19.0,5.0,14.0,100.0,60.0,29.0,123.0,164.0,74.0,238,7.0,38.0,26.0,12.0,34.0,5.0,16.0,28.0,18.0,62.0,41.0,112.0,84.0,37.0,16.0,1.0,16.0,9.0,120.0,642.0,13.0,0.6927710843373494,0.8214285714285714,0.4611111111111111,0.3962264150943396,0.4333333333333333,0.3383458646616541,0.4692796610169492,0.4,21.14851485148515,0.5483870967741935,0.1522277227722772,0.0725513905683192,0.1407766990291262,0.1499013806706114,0.0671206225680933,0.0952380952380952,0.0513595166163142,0.1417624521072797,0.1481481481481481,0.1644736842105263,0.1533333333333333,0.0330188679245283,0.5625,0.3149425287356321,0.6496350364963503,0.7416666666666667,0.6067415730337079,0.1862068965517241,0.3333333333333333,0.380281690140845,0.3264367816091954,0.352112676056338,0.3571428571428571,0.88,0.3157894736842105,0.5952380952380952,0.4873563218390804,0.4783484918793503,0.5287121212121213,0.4740842307692308,0.08008658008658,0.0956072351421188,0.2708803611738149,9.35777777777778,0.2893195132942767,26.0,49.0,75.0,45.0,9.0,0.1724137931034483,0.044776119402985,0.0419580419580419,0.0597701149425287,0.1126436781609195,25.588,30.0,49.0,8.0,15.0,39.0,94.0,42.0,52.0,8.0,21.0,5.0,,9.0,0.9333333333333332,0.2,0.2112676056338028,0.582089552238806,0.5625,0.5875,0.0792452830188679,0.1071428571428571,0.1632653061224489,0.1666666666666666,1.0,0.6805555555555556,0.6122448979591837,0.1777777777777777,,0.2121896162528216,13.0,29.0,12.0,21.0,6.0,4.0,0.0805555555555555,0.1240875912408759,0.1234567901234567,0.1846153846153846,0.6296296296296297,0.1,10.0,7.0,4.0,,7.0,20.0,5.0,2.0,27.0,3.0,4.0,5.0,5.0,5.0,,10.0,0.074074074074074,0.0140845070422535,0.0757575757575757,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.0555555555555555,0.0526315789473684,,0.150375939849624,,False,2.0,,5.0,,,0.1,1.0,,1.0,1.0,1.0,,0.2,0.0133333333333333,0.0204081632653061,0.25,1.0,0.0138888888888888,,,2.0,0.0517241379310344,2.0,3.0,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,75321.0,1255,-36.0,2381,2383,772.0,654,301,4764,53.0,90.0,15.0,26.0,32.0,75.0,41.0,99.0,126.0,264,56.0,392.0,2425,29.0,36.0,78.0,32.0,125.0,112.0,140.0,161.0,45.0,206.0,16.0,70.0,30.0,61.0,457.0,33.0,25.0,78.0,106.0,42.0,148,5.0,84.0,36.0,48.0,52.0,11.0,35.0,31.0,17.0,83.0,44.0,129.0,77.0,27.0,13.0,,14.0,6.0,125.0,772.0,19.0,0.4444444444444444,0.4705882352941176,0.4772727272727273,0.4615384615384615,0.4855491329479768,0.4428571428571428,0.5157894736842106,0.5,16.94109037687523,0.6265060240963856,0.0890410958904109,0.0371203599550056,0.1,0.0914742451154529,0.0354223433242506,0.048,0.0263929618768328,0.0583941605839416,0.0708661417322834,0.1264367816091954,0.0777777777777777,0.0340136054421768,0.4285714285714285,0.2601156069364161,0.5888888888888889,0.7066666666666667,0.490566037735849,0.2167630057803468,0.4266666666666667,0.5,0.2861271676300578,0.4141414141414141,0.431578947368421,0.5609756097560976,0.2476190476190476,0.5769230769230769,0.4971098265895953,0.4782633823529413,0.4774374999999999,0.4636446078431372,0.073972602739726,0.0954063604240282,0.3188775510204081,9.506439393939392,0.3242335153296934,15.0,67.0,82.0,61.0,6.0,0.2369942196531791,0.0283018867924528,0.0337837837837837,0.0433526011560693,0.1936416184971098,26.9280487804878,9.0,15.0,20.0,28.0,14.0,47.0,78.0,14.0,20.0,24.0,8.0,,6.0,0.9285714285714286,0.3414634146341463,0.3684210526315789,0.4827586206896552,0.581081081081081,0.5875,0.0402684563758389,0.1571428571428571,0.2985074626865671,0.2985074626865671,0.9,0.4054054054054054,0.6,0.3278688524590163,,0.1198979591836734,4.0,30.0,3.0,3.0,7.0,1.0,0.1136363636363636,0.1666666666666666,0.1466666666666666,0.0434782608695652,0.21875,0.1111111111111111,8.0,8.0,1.0,1.0,2.0,25.0,8.0,7.0,27.0,6.0,6.0,29.0,3.0,5.0,1.0,15.0,0.2592592592592592,0.0404040404040404,0.036144578313253,0.5333333333333333,0.5333333333333333,1.0,0.027027027027027,0.019047619047619,0.5,0.238095238095238,5.0,False,6.0,,4.0,1.0,,0.24,1.0,4.0,7.0,5.0,,,0.625,,,1.0,1.0,0.1891891891891892,0.5714285714285714,1.0,,0.015625,,,,1.0,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,5298.0,88,-13.0,167,168,82.0,74,26,335,4.0,9.0,3.0,6.0,1.0,8.0,,3.0,5.0,20,4.0,14.0,163,6.0,3.0,12.0,3.0,9.0,6.0,4.0,1.0,,1.0,,,1.0,,2.0,6.0,1.0,6.0,8.0,6.0,14,,,,,1.0,1.0,,7.0,1.0,8.0,8.0,13.0,10.0,5.0,6.0,1.0,6.0,2.0,9.0,82.0,,0.6,1.0,0.25,0.25,0.25,0.25,0.2916666666666667,0.3214285714285714,16.161616161616163,0.125,0.09375,0.08,0.0555555555555555,0.0853658536585365,0.0714285714285714,,0.125,0.0952380952380952,0.1052631578947368,0.0833333333333333,0.0769230769230769,,0.3333333333333333,0.45,0.4444444444444444,0.8,0.5,0.4,0.125,0.1428571428571428,0.15,,,,0.5,0.5,0.45,0.468855,0.59936,0.48985,0.217391304347826,0.217391304347826,0.6428571428571429,6.275,0.4910179640718562,,,,,,,,,,,,3.0,5.0,,,3.0,8.0,,4.0,,4.0,1.0,,4.0,,,,0.5,0.5,0.5714285714285714,0.0714285714285714,,,,,0.8333333333333334,0.6,,,0.5714285714285714,2.0,5.0,1.0,1.0,1.0,1.0,0.25,0.4444444444444444,0.125,0.1428571428571428,1.0,0.3333333333333333,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,False,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,21773.0,363,49.0,731,730,222.0,124,69,1461,37.0,58.0,10.0,17.0,7.0,21.0,11.0,28.0,55.0,107,29.0,205.0,769,9.0,14.0,26.0,14.0,66.0,70.0,40.0,25.0,6.0,31.0,3.0,11.0,6.0,8.0,68.0,6.0,8.0,38.0,49.0,6.0,55,6.0,6.0,4.0,2.0,13.0,2.0,6.0,13.0,7.0,26.0,15.0,34.0,36.0,13.0,5.0,,5.0,4.0,66.0,222.0,1.0,0.6363636363636364,0.660377358490566,0.514018691588785,0.5384615384615384,0.5827814569536424,0.5909090909090909,0.6107784431137725,0.6346153846153846,23.8566131025958,0.5,0.1328671328671328,0.0251046025104602,0.1568627450980392,0.1364985163204747,0.0192926045016077,0.0571428571428571,0.0104166666666666,0.1022727272727272,0.1122448979591836,0.18,0.1666666666666666,0.0909090909090909,0.8,0.3841059602649007,0.6379310344827587,0.6851851851851852,0.6756756756756757,0.1390728476821192,0.3333333333333333,0.3888888888888889,0.1854304635761589,0.3928571428571428,0.3928571428571428,0.8181818181818182,0.3863636363636363,0.5882352941176471,0.6754966887417219,0.5260701986754966,0.5127555555555555,0.5573125,0.0802469135802469,0.1101694915254237,0.3219512195121951,6.701869158878505,0.3036935704514364,10.0,34.0,44.0,34.0,,0.2913907284768212,,,0.0662251655629139,0.2251655629139073,24.877272727272725,3.0,6.0,18.0,22.0,4.0,11.0,66.0,4.0,18.0,8.0,6.0,,4.0,1.0,0.5,0.5,0.4444444444444444,0.4583333333333333,0.4583333333333333,0.0136986301369863,0.1333333333333333,0.5294117647058824,0.5294117647058824,1.0,0.5,0.5,0.5294117647058824,,0.0536585365853658,,7.0,3.0,1.0,1.0,,0.0654205607476635,0.0689655172413793,0.1428571428571428,0.1666666666666666,0.1428571428571428,0.3333333333333333,2.0,4.0,2.0,2.0,5.0,13.0,3.0,8.0,18.0,,,3.0,,1.0,2.0,5.0,0.4444444444444444,,,0.4,0.4,1.0,0.1666666666666666,0.1136363636363636,0.4,0.2954545454545454,1.0,False,6.0,,2.0,,,0.4615384615384615,,1.0,1.0,1.0,,,0.3333333333333333,,,,,0.0833333333333333,1.0,1.0,,,,,,,
2442,1610612763,Chris Owens,Chris Owens,2442,MEM,379.0,6,6.0,12,12,,12,2,24,1.0,2.0,,,,,1.0,1.0,2.0,3,,4.0,13,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,1,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,28.57142857142857,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5146666666666667,0.6013,,,,,5.666666666666667,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,1556.0,26,-15.0,53,50,24.0,40,6,103,,1.0,,1.0,,1.0,,1.0,,3,4.0,4.0,56,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3,,,,,,1.0,,3.0,,3.0,4.0,5.0,8.0,4.0,2.0,,2.0,1.0,1.0,24.0,,,,,,,,0.2857142857142857,0.125,16.949152542372882,,0.1666666666666666,0.0476190476190476,,0.0909090909090909,0.0454545454545454,0.1428571428571428,,0.3333333333333333,0.2,,,,0.5,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,0.3333333333333333,0.4240333333333333,,0.43735,0.5714285714285714,0.5714285714285714,0.25,10.466666666666669,0.4528301886792453,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,5188.0,86,-39.0,168,167,56.0,79,27,335,7.0,11.0,,3.0,3.0,7.0,14.0,25.0,24.0,43,18.0,84.0,200,6.0,4.0,14.0,8.0,22.0,24.0,24.0,6.0,1.0,7.0,,1.0,,5.0,15.0,,2.0,6.0,8.0,1.0,9,,3.0,2.0,1.0,8.0,,3.0,1.0,5.0,9.0,3.0,4.0,22.0,10.0,3.0,1.0,3.0,1.0,22.0,56.0,,0.5,0.5,0.5581395348837209,0.2857142857142857,0.5076923076923077,0.2692307692307692,0.5675675675675675,0.3548387096774194,41.5,0.8888888888888888,0.12244897959183673,,0.13333333333333333,0.125,0.011111111111111112,,,0.16666666666666666,0.07692307692307693,0.13333333333333333,0.1,,0.3333333333333333,0.16923076923076924,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.38461538461538464,0.56,0.56,0.5714285714285714,0.11538461538461539,,0.5076923076923077,0.45911538461538465,0.44721249999999996,0.4303596153846154,0.14084507042253522,0.20408163265306123,0.2619047619047619,12.193023255813953,0.3333333333333333,,22.0,22.0,22.0,1.0,0.3384615384615385,0.03571428571428571,0.038461538461538464,,0.3384615384615385,26.009090909090904,1.0,2.0,6.0,6.0,3.0,13.0,12.0,,6.0,2.0,,,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5,0.6666666666666666,0.65,,0.2,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2222222222222222,0.5,0.2727272727272727,,0.15476190476190477,1.0,,,,,,,,,,0.3333333333333333,,4.0,,,,,12.0,3.0,2.0,12.0,6.0,,1.0,,1.0,,3.0,0.16666666666666666,,,,,,,,,0.46153846153846156,1.0,True,2.0,,,,,0.16666666666666666,,2.0,3.0,2.0,,,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,12771.0,213,-66.0,406,410,171.0,168,70,816,9.0,19.0,5.0,9.0,2.0,5.0,12.0,34.0,23.0,58,22.0,68.0,420,7.0,10.0,26.0,12.0,32.0,12.0,34.0,22.0,5.0,27.0,1.0,10.0,,12.0,59.0,3.0,5.0,6.0,11.0,4.0,15,1.0,6.0,3.0,3.0,8.0,4.0,7.0,9.0,1.0,17.0,4.0,20.0,29.0,8.0,,,,,32.0,171.0,4.0,0.2608695652173913,0.2727272727272727,0.39655172413793105,0.38461538461538464,0.3770491803278688,0.38461538461538464,0.44666666666666666,0.45588235294117646,18.383838383838384,0.47058823529411764,0.04054054054054054,0.015463917525773196,0.14285714285714285,0.060109289617486336,0.017699115044247787,0.02564102564102564,,0.07894736842105263,,0.0410958904109589,0.12,0.029411764705882353,,0.3114754098360656,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.08196721311475409,0.4,0.4,0.5573770491803278,0.35294117647058826,0.35294117647058826,0.25,0.34615384615384615,0.5555555555555556,0.36065573770491804,0.44973688524590166,0.49628333333333335,0.43985384615384615,0.11764705882352941,0.12307692307692308,0.47058823529411764,11.613793103448279,0.4211822660098522,2.0,1.0,3.0,1.0,1.0,0.04918032786885246,0.03125,0.038461538461538464,0.03278688524590164,0.01639344262295082,23.566666666666666,3.0,5.0,,,4.0,9.0,,2.0,,10.0,,,,,,,0.5714285714285714,0.5,0.5,0.023809523809523808,0.2,,,,0.625,0.6,,,0.1323529411764706,1.0,2.0,,,,,0.034482758620689655,0.10526315789473684,,,,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,4.0,,1.0,1.0,7.0,,,,,,,0.125,,,,2.0,True,,,2.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.5
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,6056.0,101,-11.0,186,189,76.0,87,27,375,2.0,4.0,,1.0,,,2.0,7.0,4.0,11,10.0,36.0,189,1.0,1.0,3.0,9.0,11.0,8.0,,5.0,1.0,6.0,,1.0,1.0,3.0,13.0,2.0,2.0,11.0,16.0,4.0,20,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,5.0,10.0,,1.0,,1.0,1.0,11.0,76.0,1.0,1.0,1.0,0.36363636363636365,0.3333333333333333,0.52,0.2,0.5862068965517241,0.5555555555555556,14.611872146118722,0.6666666666666666,0.1506849315068493,0.028169014084507043,0.10526315789473684,0.14130434782608695,0.0425531914893617,,0.038461538461538464,0.11764705882352941,0.16,0.16129032258064516,0.14285714285714285,,1.0,0.16,0.5,0.6666666666666666,1.0,,,,0.28,0.2857142857142857,0.3333333333333333,1.0,0.2,,0.72,0.494256,0.5609,0.45020999999999994,,,0.3055555555555556,12.545454545454545,0.40860215053763443,,14.0,14.0,14.0,2.0,0.56,0.08695652173913043,0.1,,0.56,25.157142857142855,1.0,1.0,6.0,6.0,1.0,2.0,18.0,,6.0,1.0,,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.05555555555555555,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.42857142857142855,,0.05555555555555555,,2.0,3.0,,,,0.18181818181818182,0.25,,0.375,,1.0,,,,,,2.0,,,2.0,,,1.0,,2.0,2.0,4.0,,0.14285714285714285,,,,,,,,0.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,8465.0,141,5.0,274,268,87.0,90,40,542,4.0,10.0,1.0,2.0,3.0,6.0,11.0,24.0,18.0,40,7.0,55.0,254,3.0,3.0,7.0,2.0,14.0,16.0,20.0,10.0,3.0,13.0,,3.0,,7.0,29.0,2.0,4.0,18.0,22.0,3.0,25,1.0,3.0,1.0,2.0,8.0,,1.0,5.0,7.0,13.0,5.0,15.0,7.0,4.0,1.0,,2.0,,14.0,87.0,2.0,0.4444444444444444,0.4444444444444444,0.45,0.42857142857142855,0.38095238095238093,0.375,0.4153846153846154,0.4117647058823529,24.299065420560748,0.6153846153846154,0.16666666666666666,0.019417475728155338,0.21052631578947367,0.1732283464566929,0.022222222222222223,0.02702702702702703,0.0196078431372549,0.07692307692307693,0.20588235294117646,0.1875,0.25,0.027777777777777776,,0.15873015873015872,0.4,0.5714285714285714,,0.09523809523809523,0.5,0.6,0.38095238095238093,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.125,0.5,0.5238095238095238,0.4725373015873016,0.5429833333333334,0.46319375,0.06153846153846154,0.09523809523809523,0.2545454545454545,13.182500000000001,0.3175182481751825,3.0,20.0,23.0,20.0,1.0,0.36507936507936506,0.03125,0.037037037037037035,0.047619047619047616,0.31746031746031744,25.173913043478265,1.0,1.0,4.0,4.0,2.0,10.0,12.0,,4.0,2.0,3.0,,1.0,1.0,0.17391304347826086,0.17391304347826086,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.14285714285714285,0.2,0.21052631578947367,1.0,0.16666666666666666,1.0,0.2,,0.18181818181818182,,4.0,,,,,0.1,0.3,0.16666666666666666,,,,2.0,,,,2.0,7.0,3.0,2.0,9.0,,,3.0,,2.0,1.0,,0.2222222222222222,,,,,,,0.125,,0.4375,1.0,True,2.0,,1.0,1.0,1.0,0.2857142857142857,,2.0,3.0,2.0,1.0,,0.6666666666666666,0.043478260869565216,0.05,,,0.5,0.6666666666666666,1.0,,,,,,,
2415,1610612753,Ryan Humphrey,Ryan Humphrey,2415,ORL,19297.0,322,-69.0,627,630,234.0,271,100,1257,15.0,46.0,7.0,18.0,7.0,29.0,1.0,10.0,23.0,85,18.0,64.0,629,22.0,12.0,33.0,6.0,30.0,22.0,24.0,7.0,,7.0,,5.0,,2.0,14.0,24.0,6.0,27.0,39.0,30.0,69,2.0,4.0,3.0,1.0,6.0,1.0,5.0,15.0,1.0,21.0,29.0,57.0,28.0,11.0,16.0,,16.0,8.0,30.0,234.0,4.0,0.4782608695652174,0.7333333333333333,0.27058823529411763,0.36363636363636365,0.27058823529411763,0.36363636363636365,0.32323232323232326,0.38461538461538464,16.06425702811245,0.2857142857142857,0.11842105263157894,0.0898876404494382,0.10344827586206896,0.11538461538461539,0.09259259259259259,0.13541666666666666,0.04310344827586207,0.0847457627118644,0.1111111111111111,0.14150943396226415,0.10256410256410256,0.05128205128205128,0.5,0.5411764705882353,0.32608695652173914,0.4838709677419355,0.5333333333333333,0.3411764705882353,0.2413793103448276,0.2916666666666667,0.11764705882352941,0.1,0.1111111111111111,1.0,0.5454545454545454,0.3888888888888889,0.5411764705882353,0.4784164705882353,0.5215526315789473,0.4694727272727272,0.11458333333333333,0.11458333333333333,0.46875,4.78235294117647,0.37320574162679426,,,,,6.0,,0.10526315789473684,0.06521739130434782,,,,6.0,19.0,,,8.0,17.0,,16.0,,6.0,6.0,,11.0,,,,0.36363636363636365,0.36363636363636365,0.3541666666666667,0.10909090909090909,0.10526315789473684,,,,0.8636363636363636,0.3157894736842105,,,0.265625,1.0,21.0,6.0,4.0,5.0,2.0,0.24705882352941178,0.32608695652173914,0.1724137931034483,0.23076923076923078,0.2857142857142857,,,,,,,,,,,,,,,4.0,,3.0,,0.1,,,,,,,,,2.0,True,,,2.0,,,,,,,,,,,,,,,,,,3.0,0.2727272727272727,1.0,2.0,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,9036.0,151,-75.0,300,301,134.0,134,51,601,8.0,29.0,4.0,11.0,2.0,8.0,12.0,37.0,22.0,74,13.0,57.0,301,11.0,7.0,32.0,13.0,27.0,26.0,18.0,4.0,,4.0,,1.0,1.0,2.0,8.0,11.0,3.0,12.0,19.0,14.0,33,5.0,2.0,2.0,,4.0,,,6.0,4.0,10.0,9.0,17.0,17.0,6.0,7.0,,7.0,2.0,27.0,134.0,,0.5909090909090909,0.6190476190476191,0.2972972972972973,0.21875,0.29333333333333333,0.21212121212121213,0.3433734939759036,0.32926829268292684,25.40983606557377,0.4,0.10810810810810811,0.0718954248366013,0.10344827586206896,0.10714285714285714,0.06936416184971098,0.12280701754385964,0.016666666666666666,0.14285714285714285,0.14814814814814814,0.061224489795918366,0.1,0.11627906976744186,0.2857142857142857,0.38666666666666666,0.27586206896551724,0.36363636363636365,0.5,0.10666666666666667,0.25,0.2857142857142857,0.49333333333333335,0.32432432432432434,0.3333333333333333,0.75,0.3333333333333333,0.36363636363636365,0.4,0.4533472972972973,0.46154545454545454,0.43965,0.075,0.0759493670886076,0.47368421052631576,10.629729729729732,0.44666666666666666,,1.0,1.0,,1.0,0.013333333333333334,0.05,0.0625,,0.013333333333333334,52.1,1.0,6.0,,,1.0,8.0,,2.0,,3.0,3.0,,7.0,,,,0.09090909090909091,0.09090909090909091,0.26666666666666666,0.08333333333333333,0.1111111111111111,,,,0.5454545454545454,0.16666666666666666,,,0.14035087719298245,6.0,9.0,4.0,,,1.0,0.12162162162162163,0.2413793103448276,0.125,0.3333333333333333,,,1.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,3.0,,0.02702702702702703,0.14285714285714285,,,,,,,0.030303030303030304,2.0,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
