EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
93,1610612765,Hubert Davis,Hubert Davis,93,DET,4065.0,68,3,113,111,31,22,19,224,1.0,1,,,,1.0,1.0,1.0,,,,,,,3.0,10.0,4.0,,2.0,2.0,3,3.0,10.0,2.0,15.0,118,,1.0,4.0,3.0,,,,2.0,,,2.0,2.0,9.0,,10.0,3.0,,4.0,4.0,8.0,2.0,2.0,1.0,1.0,2.0,20.0,1.0,,9.0,,9.0,2.0,11.0,,,,1.0,,,,1.0,1.0,,1.0,7,,3.0,1.0,2.0,,,,,,,31,,0.5,0.5,1.0,0.3,0.25,,0.3,0.6666666666666666,,0.5,0.375,,0.5357142857142857,0.375,,0.7692307692307693,,,11.029411764705882,1.0,,0.14754098360655737,0.023809523809523808,,0.1323529411764706,0.03636363636363636,,0.1111111111111111,0.23076923076923078,0.13333333333333333,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.7692307692307693,0.3,0.3,1.0,,,,1.0,,,,,1.0,,0.8461538461538461,0.3,0.4892346153846154,0.5284,0.543225,0.14285714285714285,0.5,0.2,,9.6,25.74,0.2743362831858407,,,,,,1.0,,,1.0,,,,,,0.07692307692307693,0.05555555555555555,,0.1,,,,,,,,,,,,,,,1.0,0.25,1.0,True,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,11307.0,188,-17,342,338,87,65,37,680,7.0,10,1.0,1.0,2.0,3.0,11.0,22.0,1.0,3.0,,,,1.0,7.0,22.0,4.0,,6.0,20.0,35,8.0,25.0,18.0,82.0,338,1.0,1.0,4.0,5.0,3.0,4.0,,7.0,10.0,16.0,6.0,34.0,12.0,12.0,22.0,7.0,4.0,23.0,2.0,25.0,1.0,1.0,8.0,5.0,10.0,52.0,3.0,1.0,22.0,1.0,24.0,3.0,27.0,5.0,3.0,2.0,11.0,1.0,8.0,3.0,3.0,14.0,1.0,5.0,17,2.0,20.0,2.0,7.0,4.0,,,,,16.0,87,2.0,0.15,0.15,0.5,0.32,0.25,,0.32,0.5714285714285714,0.75,0.5333333333333333,0.5,0.2727272727272727,0.5942028985507246,0.5,0.5,0.4166666666666667,0.11428571428571428,,21.727748691099478,0.7857142857142857,0.1111111111111111,0.15602836879432624,0.025423728813559324,0.06666666666666667,0.14743589743589744,0.020134228187919462,0.06451612903225806,0.17647058823529413,0.16666666666666666,0.13846153846153847,0.1111111111111111,,0.16666666666666666,0.7,0.7,,0.05,0.6666666666666666,0.6666666666666666,0.5,0.36666666666666664,0.5,0.6111111111111112,0.18181818181818182,0.05,0.3333333333333333,0.3333333333333333,1.0,0.36666666666666664,0.3181818181818182,0.3181818181818182,0.42857142857142855,,,,0.8,0.09090909090909091,1.0,0.09090909090909091,,0.5454545454545454,,0.5833333333333334,0.3181818181818182,0.49267666666666654,0.5435625,0.48509090909090913,0.1076923076923077,0.175,0.06097560975609756,0.1951219512195122,12.33142857142857,25.852000000000004,0.2543859649122807,,,1.0,,,,1.0,,,,,,1.0,,,,0.021739130434782608,,,,0.03571428571428571,,,,,,0.18181818181818182,,,,,,1.0,0.25,1.0,True,,,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,70090.0,1168,104,2136,2122,569,624,278,4258,25.0,60,7.0,19.0,7.0,30.0,32.0,96.0,26.0,68.0,4.0,11.0,2.0,6.0,44.0,137.0,14.0,7.0,41.0,64.0,186,70.0,205.0,33.0,371.0,2067,18.0,8.0,25.0,36.0,17.0,55.0,9.0,47.0,23.0,84.0,48.0,80.0,192.0,18.0,129.0,44.0,15.0,109.0,38.0,147.0,29.0,9.0,44.0,19.0,46.0,332.0,10.0,12.0,52.0,,64.0,20.0,84.0,21.0,8.0,13.0,33.0,9.0,26.0,29.0,7.0,62.0,14.0,24.0,92,7.0,40.0,2.0,11.0,7.0,3.0,2.0,3.0,2.0,84.0,569,11.0,0.375,0.38095238095238093,0.9142857142857143,0.34146341463414637,0.32,0.19148936170212766,0.3553299492385787,0.34408602150537637,0.3090909090909091,0.4322250639386189,0.3953488372093023,0.29901960784313725,0.4522058823529412,0.4090909090909091,0.3652173913043478,0.5242966751918159,0.08064516129032258,0.16666666666666666,18.982229402261712,0.532258064516129,,0.06004618937644342,0.013245033112582781,0.08163265306122448,0.0631786771964462,0.01841620626151013,0.008968609865470852,0.058823529411764705,0.038314176245210725,0.07629427792915532,0.10714285714285714,0.6666666666666666,0.1534526854219949,0.4166666666666667,0.5,0.24,0.07672634271099744,0.23333333333333334,0.25925925925925924,0.14285714285714285,0.24552429667519182,0.3333333333333333,0.3404255319148936,0.53125,0.17391304347826086,0.38235294117647056,0.38235294117647056,0.9615384615384616,0.35038363171355497,0.32116788321167883,0.32116788321167883,0.8863636363636364,0.2558139534883721,0.36363636363636365,1.0,0.32558139534883723,0.18627450980392157,0.3684210526315789,0.058823529411764705,0.3333333333333333,0.4019607843137255,0.17073170731707318,0.6777493606138107,0.34108527131782945,0.4893896596858637,0.5088240740740742,0.45329787234042546,0.029925187032418952,0.05641025641025641,0.09703504043126684,0.22641509433962265,11.026344086021506,26.0980487804878,0.2663857677902622,2.0,7.0,5.0,2.0,2.0,10.0,3.0,2.0,3.0,,1.0,1.0,0.2777777777777778,0.1,0.030211480362537766,0.016597510373443983,0.013745704467353952,0.03463203463203463,0.02,,0.013452914798206279,0.16279069767441862,0.2857142857142857,9.0,,,0.020833333333333332,,7.0,3.0,,,4.0,0.2857142857142857,1.0,False,8.0,1.0,1.0,0.0048543689320388345,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,155308.0,2588,191,4674,4694,1363,1263,571,9368,154.0,261,46.0,77.0,19.0,60.0,19.0,70.0,,1.0,,,,1.0,1.0,5.0,,1.0,3.0,192.0,391,1.0,6.0,77.0,464.0,4665,112.0,,,136.0,55.0,111.0,1.0,4.0,32.0,145.0,246.0,138.0,3.0,,4.0,1.0,19.0,82.0,22.0,104.0,18.0,4.0,28.0,10.0,44.0,230.0,209.0,91.0,590.0,73.0,754.0,273.0,1027.0,90.0,50.0,40.0,41.0,8.0,27.0,33.0,14.0,74.0,21.0,104.0,161,5.0,174.0,12.0,66.0,27.0,212.0,13.0,217.0,127.0,145.0,1363,15.0,0.640625,0.82,1.0,0.16666666666666666,,0.25,0.2,0.49104859335038364,0.4954954954954955,0.48740554156171284,0.5178571428571429,0.49130434782608695,0.48535564853556484,0.5230769230769231,0.4707792207792208,0.015113350125944584,0.04859335038363171,0.04597701149425287,10.302351623740202,0.5540540540540541,0.5069444444444444,0.30761209593326383,0.12137049941927991,0.2614942528735632,0.30052956751985876,0.1193505923650724,0.1337448559670782,0.26277372262773724,0.3159851301115242,0.3317307692307692,0.25925925925925924,0.5852534562211982,0.6574307304785895,0.5900383141762452,0.6184738955823293,0.6558441558441559,0.15113350125944586,0.31666666666666665,0.3584905660377358,0.47368421052631576,0.17632241813602015,0.2714285714285714,0.2714285714285714,0.6842105263157895,0.0025188916876574307,,,,0.012594458438287154,0.2,0.2,1.0,,,,,0.6695652173913044,0.5974025974025974,0.008695652173913044,,0.02608695652173913,0.3333333333333333,0.672544080604534,0.25,0.49632335858585863,0.524017,0.49655526315789467,0.14634146341463414,0.14831460674157304,0.29310344827586204,0.3125,4.564705882352941,31.350000000000005,0.2916131792896876,54.0,98.0,58.0,20.0,84.0,63.0,16.0,5.0,14.0,143.0,56.0,3.0,0.5178571428571429,0.11666666666666667,0.11310592459605028,0.14516129032258066,0.0972972972972973,0.1108433734939759,0.11971830985915492,0.2692307692307692,0.0893854748603352,0.875,0.5510204081632653,18.0,15.0,3.0,,0.18518518518518517,7.0,,1.0,0.006666666666666667,,,,False,1.0,,,,5.0,4.0,1.0,1.0,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,128518.0,2142,189,3908,3897,1229,1000,466,7805,80.0,171,26.0,64.0,35.0,80.0,82.0,204.0,39.0,78.0,5.0,9.0,11.0,21.0,102.0,277.0,26.0,37.0,101.0,197.0,455,141.0,355.0,300.0,1117.0,3942,26.0,15.0,35.0,82.0,48.0,132.0,48.0,122.0,163.0,403.0,98.0,296.0,237.0,186.0,274.0,102.0,45.0,219.0,43.0,262.0,31.0,12.0,83.0,39.0,97.0,567.0,26.0,38.0,168.0,5.0,211.0,35.0,246.0,58.0,28.0,30.0,78.0,16.0,45.0,42.0,33.0,120.0,35.0,43.0,119,15.0,342.0,20.0,121.0,51.0,13.0,3.0,15.0,10.0,403.0,1229,16.0,0.24873096446700507,0.25257731958762886,0.5602836879432624,0.3971830985915493,0.42857142857142855,0.39344262295081966,0.4005681818181818,0.432967032967033,0.36363636363636365,0.504320987654321,0.5491803278688525,0.47244094488188976,0.5758047767393562,0.5857142857142857,0.5835777126099707,0.4382716049382716,0.0989010989010989,0.1871345029239766,24.27031881454872,0.65,0.045454545454545456,0.10887880751782242,0.018271257905832748,0.13058419243986255,0.11232279171210469,0.018666666666666668,0.031476997578692496,0.08496732026143791,0.10874704491725769,0.12556732223903178,0.12608695652173912,0.6666666666666666,0.2111111111111111,0.4678362573099415,0.5755395683453237,0.1625,0.09876543209876543,0.4375,0.5072463768115942,0.08571428571428572,0.2518518518518518,0.4019607843137255,0.40594059405940597,0.4024390243902439,0.0962962962962963,0.5,0.5064935064935064,0.7948717948717948,0.3419753086419753,0.36823104693140796,0.37362637362637363,0.47058823529411764,0.14754098360655737,0.5555555555555556,0.8,0.4262295081967213,0.25196850393700787,0.40625,0.08267716535433071,0.5238095238095238,0.39763779527559057,0.36633663366336633,0.6493827160493827,0.3722627737226277,0.4919043478260869,0.4822421568627451,0.48126399999999997,0.13486842105263158,0.21762589928057555,0.07341092211280215,0.36078782452999103,10.15120879120879,25.65436619718311,0.31448311156601844,4.0,11.0,11.0,15.0,6.0,9.0,12.0,3.0,4.0,4.0,6.0,1.0,0.4230769230769231,0.1375,0.01991150442477876,0.013123359580052493,0.012718600953895072,0.026392961876832845,,0.14754098360655737,0.029197080291970802,0.18032786885245902,0.36363636363636365,4.0,,,0.00980392156862745,0.25,5.0,15.0,,,10.0,0.38461538461538464,0.8,False,3.0,,2.0,0.0056179775280898875,2.0,2.0,,,5.0,1.0,0.014084507042253521,0.01282051282051282,0.01444043321299639,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,140517.0,2342,167,4295,4255,1349,1134,486,8550,174.0,293,61.0,95.0,98.0,229.0,210.0,516.0,14.0,44.0,3.0,8.0,2.0,9.0,15.0,63.0,11.0,4.0,23.0,482.0,1038,29.0,107.0,386.0,1437.0,4285,119.0,7.0,19.0,173.0,138.0,287.0,6.0,32.0,200.0,494.0,524.0,440.0,81.0,6.0,62.0,15.0,83.0,127.0,50.0,177.0,34.0,16.0,59.0,27.0,41.0,404.0,61.0,39.0,161.0,8.0,208.0,83.0,291.0,58.0,35.0,23.0,79.0,18.0,41.0,92.0,38.0,171.0,55.0,74.0,226,38.0,460.0,28.0,157.0,73.0,7.0,2.0,8.0,4.0,494.0,1349,32.0,0.5435684647302904,0.5670995670995671,0.9310344827586207,0.27102803738317754,0.3684210526315789,0.1875,0.27358490566037735,0.464354527938343,0.4808362369337979,0.4589519650655022,0.5108695652173914,0.4608150470219436,0.5248700816629547,0.5516129032258065,0.5677570093457944,0.09344978165938865,0.07996146435452794,0.15699658703071673,31.213991769547324,0.4619883040935672,0.06451612903225806,0.09263521288837745,0.03917790622992935,0.1270358306188925,0.097799511002445,0.03962818003913894,0.057007125890736345,0.09823182711198428,0.09900990099009901,0.08425414364640885,0.11788617886178862,0.5,0.25589519650655024,0.5938566552901023,0.7044534412955465,0.47126436781609193,0.2,0.4279475982532751,0.460093896713615,0.4387755102040816,0.45065502183406114,0.4069767441860465,0.42424242424242425,0.6523809523809524,0.03842794759825328,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.05502183406113537,0.23809523809523808,0.24193548387096775,0.9333333333333333,0.057971014492753624,0.375,1.0,0.07971014492753623,0.29780564263322884,0.6421052631578947,0.02821316614420063,0.2222222222222222,0.07210031347962383,0.17391304347826086,0.34934497816593885,0.24193548387096775,0.45804094488188984,0.4634710280373831,0.4616938679245282,0.12323390894819466,0.13453299057412169,0.12038970076548365,0.34377174669450244,11.128901734104048,25.14672897196262,0.3140861466821886,20.0,37.0,60.0,32.0,40.0,20.0,21.0,12.0,5.0,3.0,2.0,1.0,0.5042016806722689,0.06986899563318777,0.04106776180698152,0.0387409200968523,0.029045643153526972,0.03888888888888889,0.047244094488188976,0.16393442622950818,0.03860294117647059,0.26811594202898553,0.5405405405405406,9.0,,,0.040697674418604654,0.3,15.0,29.0,2.0,0.015873015873015872,4.0,0.36363636363636365,1.0,False,1.0,,,,1.0,1.0,,,1.0,,0.009345794392523364,,0.015873015873015872,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,78312.0,1305,118,2344,2354,589,589,332,4698,78.0,130,20.0,30.0,34.0,96.0,28.0,78.0,5.0,14.0,,1.0,,2.0,33.0,93.0,3.0,10.0,24.0,140.0,304,38.0,107.0,91.0,485.0,2345,76.0,,4.0,105.0,33.0,60.0,10.0,26.0,32.0,128.0,166.0,114.0,108.0,6.0,92.0,33.0,30.0,37.0,31.0,68.0,23.0,8.0,16.0,11.0,10.0,167.0,79.0,24.0,167.0,18.0,209.0,114.0,323.0,24.0,17.0,7.0,25.0,2.0,10.0,36.0,15.0,61.0,10.0,99.0,159,15.0,123.0,13.0,58.0,10.0,37.0,2.0,37.0,21.0,128.0,589,7.0,0.5928571428571429,0.7155172413793104,0.9473684210526315,0.35514018691588783,,0.38461538461538464,0.3584905660377358,0.4605263157894737,0.55,0.4793187347931874,0.5125,0.5581395348837209,0.5203862660944206,0.5769230769230769,0.6153846153846154,0.26034063260340634,0.09868421052631579,0.13076923076923078,19.198542805100182,0.4098360655737705,0.20689655172413793,0.1797631862217438,0.09316037735849056,0.1411764705882353,0.1737943585077343,0.09539748953974896,0.11877394636015326,0.14130434782608695,0.2099236641221374,0.1867007672634271,0.13432835820895522,0.5675675675675675,0.31630170316301703,0.6,0.6902654867256637,0.5384615384615384,0.23357664233576642,0.3541666666666667,0.3953488372093023,0.5882352941176471,0.1897810218978102,0.358974358974359,0.37333333333333335,0.75,0.0340632603406326,0.35714285714285715,0.35714285714285715,1.0,0.22627737226277372,0.3548387096774194,0.3548387096774194,0.9393939393939394,0.0125,,,0.0375,0.3488372093023256,0.6666666666666666,0.023255813953488372,,0.27906976744186046,0.4166666666666667,0.5766423357664233,0.358695652173913,0.47722341463414625,0.5011690476190477,0.48266764705882337,0.12719298245614036,0.166189111747851,0.21649484536082475,0.2639175257731959,7.463486842105265,25.535514018691586,0.25127986348122866,31.0,49.0,41.0,23.0,48.0,35.0,9.0,10.0,12.0,24.0,11.0,2.0,0.5394736842105263,0.10416666666666667,0.10086455331412104,0.1016260162601626,0.06744868035190615,0.10344827586206896,0.09302325581395349,0.16666666666666666,0.04477611940298507,0.6125,0.6326530612244898,9.0,2.0,3.0,0.038461538461538464,0.16129032258064516,3.0,,,,,,,False,1.0,,,,,,,,,,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,161175.0,2686,180,4891,4871,1422,1226,568,9762,78.0,150,22.0,38.0,112.0,255.0,86.0,251.0,13.0,41.0,1.0,5.0,5.0,13.0,68.0,208.0,18.0,24.0,58.0,276.0,656,81.0,249.0,147.0,942.0,4907,69.0,4.0,23.0,96.0,62.0,128.0,29.0,71.0,75.0,286.0,328.0,224.0,234.0,9.0,204.0,67.0,35.0,181.0,73.0,254.0,50.0,23.0,91.0,33.0,57.0,581.0,57.0,41.0,150.0,31.0,222.0,77.0,299.0,85.0,48.0,37.0,83.0,20.0,57.0,65.0,26.0,148.0,32.0,105.0,246,20.0,223.0,21.0,94.0,28.0,81.0,9.0,82.0,47.0,286.0,1422,41.0,0.5942028985507246,0.6142322097378277,0.9629629629629629,0.3253012048192771,0.17391304347826086,0.4084507042253521,0.3252032520325203,0.42073170731707316,0.484375,0.43922651933701656,0.43478260869565216,0.5301507537688442,0.46819085487077533,0.46153846153846156,0.5813008130081301,0.2751381215469613,0.053353658536585365,0.1,20.774077407740776,0.5608108108108109,0.2152777777777778,0.07579585649317837,0.03236797274275979,0.12058823529411765,0.08236308753773178,0.030866807610993658,0.03346456692913386,0.05102040816326531,0.08287292817679558,0.08844339622641509,0.1259259259259259,0.573170731707317,0.16574585635359115,0.52,0.5777777777777777,0.5128205128205128,0.281767955801105,0.4392156862745098,0.4609053497942387,0.4732142857142857,0.2773480662983425,0.3426294820717131,0.35390946502057613,0.8255813953488372,0.045303867403314914,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.22983425414364642,0.3269230769230769,0.3269230769230769,0.9852941176470589,0.05434782608695652,0.2,,0.1956521739130435,0.19095477386934673,0.5789473684210527,0.06532663316582915,0.38461538461538464,0.2914572864321608,0.41379310344827586,0.4408839779005525,0.3284313725490196,0.45279068736141903,0.49862642857142864,0.4528808673469387,0.09611451942740286,0.1289437585733882,0.10191082802547771,0.3036093418259023,9.987347560975612,25.86787148594378,0.2907380903700675,18.0,32.0,34.0,16.0,18.0,16.0,22.0,13.0,6.0,43.0,29.0,7.0,0.4927536231884058,0.047058823529411764,0.026490066225165563,0.024242424242424242,0.036939313984168866,0.03146067415730337,0.012578616352201259,0.1,0.043824701195219126,0.34782608695652173,0.5625,9.0,1.0,,0.03187250996015936,0.3333333333333333,10.0,,4.0,0.027972027972027972,3.0,0.16666666666666666,1.0,False,3.0,,,,1.0,1.0,,,,,,,,1.0
688,1610612765,Michael Curry,Michael Curry,688,DET,81446.0,1357,-139,2445,2496,459,423,244,4941,25.0,51,3.0,5.0,1.0,10.0,40.0,97.0,4.0,19.0,,,1.0,3.0,10.0,27.0,3.0,1.0,2.0,66.0,158,14.0,46.0,34.0,208.0,2542,21.0,,3.0,18.0,7.0,17.0,2.0,5.0,10.0,30.0,114.0,18.0,42.0,,27.0,10.0,9.0,64.0,30.0,94.0,22.0,8.0,16.0,11.0,37.0,218.0,12.0,8.0,88.0,4.0,100.0,14.0,114.0,37.0,21.0,16.0,17.0,2.0,12.0,17.0,5.0,34.0,7.0,60.0,141,11.0,43.0,2.0,16.0,5.0,2.0,1.0,2.0,1.0,30.0,459,7.0,0.8636363636363636,0.890625,1.0,0.30434782608695654,,0.4,0.30434782608695654,0.4177215189873418,0.4117647058823529,0.4264705882352941,0.2916666666666667,0.45454545454545453,0.4642857142857143,0.36,0.5357142857142857,0.22549019607843138,0.056962025316455694,0.17647058823529413,9.45054945054945,0.5,0.0784313725490196,0.08782435129740519,0.013015184381778741,0.044444444444444446,0.08121827411167512,0.011945392491467578,0.034482758620689655,0.08940397350993377,0.11450381679389313,0.07077625570776255,0.035211267605633804,0.5,0.25,0.49019607843137253,0.5952380952380952,0.76,0.049019607843137254,0.1,0.1,1.0,0.47549019607843135,0.41237113402061853,0.41237113402061853,0.925,0.09313725490196079,0.21052631578947367,0.21052631578947367,1.0,0.1323529411764706,0.37037037037037035,0.37037037037037035,1.0,,,,0.125,0.22727272727272727,0.6,0.13636363636363635,0.3333333333333333,0.09090909090909091,0.5,0.47549019607843135,0.37037037037037035,0.4793671568627452,0.5103125000000001,0.4666431818181818,0.0776255707762557,0.09302325581395349,0.08653846153846154,0.14423076923076922,12.40126582278481,25.05217391304348,0.18773006134969325,5.0,12.0,7.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,,,0.3333333333333333,,0.008,,0.008695652173913044,0.010362694300518135,,0.07894736842105263,0.017543859649122806,0.5,0.4166666666666667,3.0,,,,0.6,1.0,,,,,,,False,,,1.0,0.02127659574468085,,,,,,,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,108355.0,1806,345,3270,3247,1090,1028,465,6517,179.0,305,59.0,98.0,122.0,299.0,25.0,109.0,1.0,5.0,1.0,2.0,,2.0,,4.0,1.0,,2.0,326.0,713,1.0,9.0,218.0,873.0,3171,110.0,1.0,3.0,114.0,103.0,212.0,,4.0,81.0,287.0,396.0,256.0,3.0,,2.0,,54.0,50.0,41.0,91.0,24.0,17.0,23.0,8.0,19.0,223.0,96.0,21.0,146.0,22.0,189.0,126.0,315.0,41.0,15.0,26.0,48.0,2.0,29.0,55.0,19.0,103.0,33.0,88.0,210,29.0,272.0,25.0,121.0,28.0,24.0,3.0,25.0,13.0,287.0,1090,31.0,0.6073619631901841,0.6644295302013423,1.0,0.1111111111111111,0.3333333333333333,,0.14285714285714285,0.45722300140252453,0.4858490566037736,0.453601108033241,0.41150442477876104,0.47685185185185186,0.5159574468085106,0.4523809523809524,0.533457249070632,0.012465373961218837,0.07573632538569425,0.07540983606557378,24.71968709256845,0.46601941747572817,0.18181818181818182,0.11027190332326284,0.08060453400503778,0.08433734939759036,0.10616656071201526,0.07594167679222358,0.12962962962962962,0.09043927648578812,0.0835509138381201,0.14259927797833935,0.08205128205128205,0.52,0.4224376731301939,0.5868852459016394,0.6347517730496454,0.659217877094972,0.41412742382271467,0.4080267558528428,0.45353159851301117,0.5245901639344263,0.15096952908587258,0.22935779816513763,0.23148148148148148,0.64,0.006925207756232687,0.2,0.2,1.0,0.00554016620498615,,,,0.017699115044247787,0.5,1.0,0.008849557522123894,0.4537037037037037,0.6020408163265306,0.009259259259259259,,0.009259259259259259,,0.43490304709141275,,0.45800243055555573,0.5144695652173915,0.4599172897196264,0.14792176039119803,0.14956736711990112,0.13058419243986255,0.32875143184421535,6.249929873772794,30.866666666666667,0.3333333333333333,36.0,80.0,45.0,21.0,56.0,29.0,27.0,5.0,17.0,14.0,7.0,3.0,0.4090909090909091,0.10033444816053512,0.06373626373626373,0.06459948320413436,0.051643192488262914,0.07207207207207207,0.040983606557377046,0.09259259259259259,0.08035714285714286,0.7079646017699115,0.45,18.0,,6.0,0.009174311926605505,0.25,10.0,,1.0,0.009523809523809525,,,,False,2.0,,,,1.0,,1.0,1.0,,,,,,
