EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,LongMidRangeAssists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
696,1610612748,Travis Best,Travis Best,696,MIA,3059.0,51,13,97,94,41,45,12,191,4.0,6,1.0,3.0,1.0,1,9,,1.0,1.0,9,16,1.0,1.0,5,26,85,,2.0,,5,9,3.0,16,2,16,,,1.0,1.0,,7.0,8.0,2.0,17.0,1.0,,2.0,1,,3,1.0,4,,3.0,2.0,4,3,1.0,6,2.0,,3,5,2.0,,,,16,41,,0.1111111111111111,0.1111111111111111,,1.0,1.0,0.5625,,0.5555555555555556,0.6176470588235294,,0.65,0.6842105263157895,,0.7272727272727273,0.058823529411764705,,,,21.92982456140351,0.6666666666666666,,0.034482758620689655,,0.5,0.16666666666666666,0.09090909090909091,0.020833333333333332,,,0.2,,,0.06666666666666667,0.5,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,0.058823529411764705,1.0,1.0,0.5294117647058824,,0.058823529411764705,1.0,1.0,,0.5,0.3,0.4117647058823529,1.0,0.4560205882352941,0.4433,0.43865499999999996,0.1111111111111111,0.11764705882352941,,0.6153846153846154,10.425,25.7,0.422680412371134,,3.0,4.0,,,1.0,4.0,,1.0,2.0,,,,,,1.0,,,,,,,0.4444444444444444,0.4444444444444444,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,,,0.1,1.0,,,,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,3545.0,59,-11,110,113,30,50,14,223,5.0,7,3.0,5.0,1.0,2,5,,,,10,14,,,3,23,124,5.0,5.0,13.0,5,7,3.0,13,8,12,,4.0,,,2.0,3.0,3.0,3.0,6.0,2.0,5.0,2.0,10,3.0,15,8.0,23,1.0,2.0,2.0,1,1,,1,,6.0,7,4,1.0,1.0,1.0,1.0,13,30,1.0,0.4,0.5,,,,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.71875,0.9285714285714286,0.7222222222222222,,0.14285714285714285,0.2857142857142857,,13.492063492063492,1.0,0.5,0.3448275862068966,0.10869565217391304,0.4,0.16666666666666666,0.35294117647058826,0.1206896551724138,0.09090909090909091,0.07692307692307693,0.2222222222222222,0.25,0.2857142857142857,0.42857142857142855,1.0,0.5,0.5,0.7142857142857143,1.0,0.2,0.14285714285714285,0.5,0.5,0.35714285714285715,,,,,,0.6,0.7142857142857143,0.5,,0.46649285714285715,0.45330000000000004,0.5295428571428571,0.06666666666666667,0.06666666666666667,0.5652173913043478,0.5652173913043478,7.121428571428572,,0.2727272727272727,3.0,4.0,4.0,,3.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.2222222222222222,1.0,,0.8,0.8,0.75,1.0,,0.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,2617.0,44,6,81,83,38,44,5,164,,2,1.0,1.0,1.0,5,6,1.0,,,5,13,,1.0,5,15,77,1.0,2.0,2.0,4,8,5.0,13,8,2,,,,,1.0,,,,,1.0,2.0,2.0,7,1.0,10,3.0,13,1.0,1.0,1.0,1,1,,4,,3.0,4,5,2.0,2.0,2.0,2.0,13,38,,0.8,0.8,,,,0.38461538461538464,0.5,0.5,0.35714285714285715,0.5,0.4444444444444444,0.46875,0.5,0.5909090909090909,0.07142857142857142,0.07692307692307693,,0.2,22.988505747126435,0.25,0.2,0.22580645161290322,0.06451612903225806,0.2857142857142857,0.25,0.23684210526315788,0.08571428571428572,,0.0625,0.3333333333333333,0.3,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.125,0.14285714285714285,,,,0.35714285714285715,0.2,0.25,0.42857142857142855,0.07142857142857142,,,,,0.5,0.1111111111111111,0.21428571428571427,,0.4161964285714285,0.4159,0.4067277777777778,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.8666666666666667,12.023076923076925,22.6,0.4691358024691358,,,4.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,2.0,,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,0.1111111111111111,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,44593.0,743,8,1364,1362,347,441,180,2726,26.0,42,13.0,7.0,20.0,41,65,28.0,20.0,75.0,70,148,26.0,103.0,48,266,1325,11.0,29.0,37.0,16,33,26.0,85,92,48,78.0,14.0,74.0,20.0,9.0,9.0,14.0,1.0,33.0,13.0,26.0,21.0,77,9.0,107,41.0,148,4.0,14.0,13.0,13,10,3.0,28,6.0,38.0,82,62,23.0,13.0,7.0,14.0,85,347,11.0,0.6571428571428571,0.7301587301587301,1.0,0.2524271844660194,0.2549019607843137,0.47297297297297297,0.3793103448275862,0.48484848484848486,0.4342629482071713,0.3142857142857143,0.46825396825396826,0.475,0.43023255813953487,0.5379746835443038,0.4103585657370518,0.060810810810810814,0.14285714285714285,0.07317073170731707,19.530754597336717,0.4642857142857143,0.17647058823529413,0.1461100569259962,0.052104208416833664,0.14788732394366197,0.06989247311827956,0.14648729446935724,0.05693430656934306,0.055944055944055944,0.06086956521739131,0.04411764705882353,0.10738255033557047,0.10909090909090909,0.20187793427230047,0.1592920353982301,0.028169014084507043,0.16733067729083664,0.6190476190476191,0.7222222222222222,0.7307692307692307,0.16334661354581673,0.4878048780487805,0.5263157894736842,0.2589641434262948,0.11155378486055777,0.29880478087649404,0.26666666666666666,0.26666666666666666,1.0,0.37142857142857144,0.1111111111111111,0.5776892430278885,0.2702702702702703,0.48945100401606434,0.5016240740740741,0.4673942622950821,0.08518518518518518,0.1377245508982036,0.13909774436090225,0.31954887218045114,10.65405405405405,24.82718446601942,0.25439882697947214,5.0,4.0,24.0,8.0,15.0,30.0,6.0,2.0,1.0,15.0,3.0,4.0,4.0,8.0,7.0,4.0,5.0,7.0,0.0625,0.031746031746031744,0.5,0.45,0.36923076923076925,0.36923076923076925,0.75,0.38461538461538464,0.2,0.5714285714285714,0.12698412698412698,5.0,3.0,1.0,10.0,,4.0,7.0,22.0,,6.0,9.0,,2.0,2.0,,,0.3,0.11428571428571428,,0.3492063492063492,0.3181818181818182,6.0,2.0,,,0.10344827586206896,0.21428571428571427,0.2222222222222222,1.0,0.25,,0.14,1.0,3.0,False,2.0,1.0,1.0,1.0,1.0,0.009708737864077669,0.03571428571428571,0.05714285714285714,,,,,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,91612.0,1527,-153,2703,2717,673,907,411,5420,112.0,203,97.0,32.0,25.0,97,97,,,,170,397,,,67,407,2709,54.0,137.0,134.0,31,75,22.0,84,214,126,,86.0,,,40.0,18.0,24.0,10.0,54.0,30.0,166.0,50.0,253,29.0,332,199.0,531,17.0,40.0,23.0,29,9,20.0,63,12.0,65.0,165,127,54.0,39.0,29.0,39.0,84,673,29.0,0.6294117647058823,0.84251968503937,,,,0.4282115869017632,0.39416058394160586,0.41333333333333333,0.4282115869017632,0.39416058394160586,0.41333333333333333,0.44627192982456143,0.42138364779874216,0.4329896907216495,,0.10075566750629723,0.12807881773399016,0.13402061855670103,16.1531279178338,0.4603174603174603,0.27884615384615385,0.2344763670064875,0.1390284757118928,0.18726591760299627,0.1056338028169014,0.22511144130757801,0.13261163734776726,0.1393939393939394,0.10825688073394496,0.08333333333333333,0.25236593059936907,0.24068767908309455,0.21549636803874092,0.18932038834951456,0.09239130434782608,0.5113350125944585,0.5517241379310345,0.632768361581921,0.5625,0.24433249370277077,0.25773195876288657,0.2976190476190476,0.24433249370277077,,,,,,0.708029197080292,0.4266666666666667,0.5113350125944585,,0.4782264483627203,0.5089686440677967,0.4670920000000001,0.12217194570135746,0.12217194570135746,0.32923832923832924,0.20638820638820637,6.340050377833754,,0.2489826119126896,42.0,17.0,33.0,,26.0,,7.0,3.0,17.0,34.0,5.0,3.0,7.0,33.0,13.0,9.0,9.0,22.0,0.037037037037037035,0.19122257053291536,0.5641025641025641,0.56,0.3402061855670103,0.34375,0.9090909090909091,0.4329896907216495,0.023809523809523808,0.53125,,6.0,4.0,4.0,14.0,,,,,,,,,2.0,1.0,,,,,,,,,,,0.010309278350515464,0.18032786885245902,,,,,,0.1625,1.0,10.0,False,,,,,,,,,2.0,3.0,4.0,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,52915.0,882,-126,1661,1675,332,417,198,3336,31.0,56,3.0,9.0,8.0,22,138,,,8.0,79,216,,8.0,31,189,1723,2.0,12.0,6.0,16,40,11.0,43,82,76,,,5.0,,13.0,170.0,202.0,74.0,436.0,2.0,10.0,7.0,58,3.0,68,12.0,80,5.0,44.0,27.0,48,39,9.0,77,14.0,23.0,68,48,20.0,5.0,1.0,5.0,43,332,5.0,0.5189873417721519,0.5189873417721519,,,,0.36574074074074076,0.16666666666666666,0.4,0.35267857142857145,0.16666666666666666,0.34782608695652173,0.38414634146341464,0.2,0.39814814814814814,0.03571428571428571,0.06018518518518518,0.16071428571428573,0.09090909090909091,17.171717171717173,0.6233766233766234,0.05172413793103448,0.09446254071661238,0.014577259475218658,0.04666666666666667,0.017391304347826087,0.08507853403141362,0.0149812734082397,0.017857142857142856,0.016666666666666666,0.02564102564102564,0.0915032679738562,0.07981220657276995,0.10887096774193548,0.043478260869565216,0.04,0.25,0.5535714285714286,0.6595744680851063,0.41935483870967744,0.09821428571428571,0.36363636363636365,0.4,0.6160714285714286,,0.03571428571428571,,,,0.25,0.1956521739130435,0.2857142857142857,,0.45159132420091336,0.4245166666666667,0.42836744186046516,0.08333333333333333,0.08620689655172414,0.031746031746031744,0.2275132275132275,12.628240740740742,47.25,0.19987959060806743,1.0,7.0,40.0,,2.0,6.0,75.0,,17.0,29.0,1.0,3.0,4.0,2.0,6.0,4.0,2.0,4.0,,0.006329113924050633,0.8,0.25,0.2898550724637681,0.29411764705882354,0.65,0.3333333333333333,,0.7777777777777778,,32.0,15.0,16.0,6.0,,,,6.0,,,,,17.0,21.0,,,,,,0.13043478260869565,,,,,0.014492753623188406,0.05714285714285714,,,,,,,2.0,,False,,3.0,,,,,,,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,56022.0,934,-137,1741,1744,512,589,238,3485,23.0,37,3.0,12.0,21.0,48,218,45.0,17.0,65.0,128,303,34.0,110.0,30,388,1753,16.0,33.0,38.0,40,89,13.0,120,182,74,84.0,4.0,63.0,17.0,13.0,62.0,74.0,28.0,160.0,7.0,10.0,23.0,53,1.0,77,17.0,94,4.0,38.0,26.0,23,17,6.0,41,9.0,26.0,68,35,13.0,,,1.0,120,512,11.0,0.7109375,0.7222222222222222,0.8235294117647058,0.3090909090909091,0.3148148148148148,0.42244224422442245,0.48484848484848486,0.449438202247191,0.43341404358353514,0.4268292682926829,0.41796875,0.45104895104895104,0.4418604651162791,0.4444444444444444,0.26634382566585957,0.0429042904290429,0.16216216216216217,0.10416666666666667,23.22134387351779,0.5609756097560976,0.014285714285714285,0.08333333333333333,0.013280212483399735,0.13529411764705881,0.03535353535353535,0.09429280397022333,0.017875920084121977,,0.012690355329949238,0.02142857142857143,0.06896551724137931,0.05392156862745098,0.11627906976744186,0.1323529411764706,0.017467248908296942,0.08958837772397095,0.6216216216216216,0.7419354838709677,0.6521739130434783,0.1162227602905569,0.4375,0.4883720930232558,0.5278450363196125,0.1089588377723971,0.15738498789346247,0.26153846153846155,0.265625,0.6470588235294118,0.07317073170731707,0.09375,0.3559322033898305,0.2698412698412698,0.45471195121951224,0.4279724137931034,0.4408912000000001,0.030660377358490566,0.041401273885350316,0.0979381443298969,0.30927835051546393,15.163696369636964,25.15636363636364,0.29408385985066055,3.0,9.0,84.0,13.0,3.0,39.0,21.0,,12.0,18.0,4.0,,2.0,1.0,1.0,2.0,,,,0.029239766081871343,,0.5238095238095238,0.3853211009174312,0.3888888888888889,0.7738095238095238,1.0,0.6666666666666666,0.75,0.1015625,12.0,7.0,10.0,5.0,1.0,6.0,5.0,26.0,1.0,8.0,9.0,18.0,5.0,13.0,1.0,0.125,0.23076923076923078,0.14634146341463414,0.16666666666666666,0.203125,0.19230769230769232,17.0,4.0,,0.009174311926605505,0.14705882352941177,0.37777777777777777,0.3953488372093023,1.0,0.3076923076923077,,0.06896551724137931,,1.0,False,2.0,2.0,3.0,1.0,1.0,0.02727272727272727,0.044444444444444446,0.04878048780487805,,,,0.015384615384615385,1.0,,,,
2229,1610612748,Mike James,Mike James,2229,MIA,94883.0,1581,-16,2850,2846,824,946,416,5696,74.0,136,18.0,36.0,16.0,47,144,43.0,50.0,174.0,142,327,63.0,217.0,96,569,2852,19.0,40.0,68.0,38,89,38.0,165,72,212,126.0,6.0,172.0,50.0,29.0,179.0,225.0,47.0,496.0,6.0,18.0,26.0,81,5.0,112,25.0,137,5.0,57.0,23.0,54,44,10.0,101,26.0,56.0,165,132,48.0,4.0,3.0,5.0,165,824,25.0,0.2535211267605634,0.2589928057553957,0.6666666666666666,0.2903225806451613,0.2930232558139535,0.43425076452599387,0.475,0.42696629213483145,0.43474264705882354,0.5166666666666667,0.4205298013245033,0.4717607973421927,0.53125,0.4661016949152542,0.39889705882352944,0.08868501529051988,0.15441176470588236,0.1276595744680851,20.978812294837365,0.5346534653465347,0.04672897196261682,0.0761994355597366,0.015693112467306015,0.09386281588447654,0.016713091922005572,0.07985074626865672,0.01593625498007968,0.012539184952978056,0.015122873345935728,0.019230769230769232,0.07023411371237458,0.06528189910979229,0.08899297423887588,0.06046511627906977,0.016778523489932886,0.25,0.5441176470588235,0.6434782608695652,0.21621621621621623,0.08639705882352941,0.3404255319148936,0.3902439024390244,0.2647058823529412,0.07904411764705882,0.31985294117647056,0.28735632183908044,0.29239766081871343,0.58,0.3,0.23841059602649006,0.6488970588235294,0.29069767441860467,0.4931521217712174,0.4687767441860465,0.4716470000000001,0.08732876712328767,0.13186813186813187,0.1195079086115993,0.28998242530755713,9.635168195718657,25.060368663594463,0.28912280701754384,9.0,17.0,52.0,14.0,6.0,62.0,109.0,1.0,34.0,47.0,7.0,2.0,10.0,1.0,19.0,11.0,,2.0,0.013333333333333334,0.020066889632107024,0.4,0.1875,0.3611111111111111,0.36619718309859156,0.3269230769230769,0.5,,0.4722222222222222,0.09271523178807947,46.0,30.0,14.0,18.0,5.0,16.0,14.0,48.0,8.0,20.0,17.0,63.0,16.0,23.0,1.0,0.4,0.27419354838709675,0.26666666666666666,0.3125,0.31788079470198677,0.2916666666666667,13.0,3.0,3.0,0.013888888888888888,0.20967741935483872,0.3023255813953488,0.3023255813953488,1.0,0.21428571428571427,0.013636363636363636,0.010101010101010102,1.0,1.0,False,4.0,2.0,3.0,1.0,1.0,0.013824884792626729,,0.06666666666666667,,,,0.017241379310344827,0.6,3.0,0.75,1.0,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,166233.0,2771,-410,5092,5105,1237,1496,654,10197,195.0,360,72.0,85.0,65.0,222,310,29.0,24.0,75.0,376,892,34.0,104.0,302,1156,5334,57.0,120.0,169.0,83,196,124.0,320,352,400,84.0,52.0,67.0,24.0,91.0,172.0,206.0,66.0,446.0,26.0,103.0,53.0,182,15.0,250,131.0,381,18.0,134.0,86.0,99,48,51.0,187,49.0,78.0,227,367,142.0,30.0,21.0,30.0,320,1237,40.0,0.46808510638297873,0.5028571428571429,0.8235294117647058,0.3269230769230769,0.3541666666666667,0.42152466367713004,0.475,0.42346938775510207,0.428714859437751,0.5,0.43555555555555553,0.49523396880415943,0.5709459459459459,0.5412371134020618,0.10441767068273092,0.10201793721973094,0.1527777777777778,0.13963963963963963,22.872249701517994,0.5294117647058824,0.08287292817679558,0.09811320754716982,0.047862453531598514,0.10557768924302789,0.0593607305936073,0.09970301230377598,0.04980694980694981,0.0657439446366782,0.03173076923076923,0.06984126984126984,0.0931174089068826,0.08695652173913043,0.11009174311926606,0.09974424552429667,0.03829787234042553,0.3614457831325301,0.5416666666666666,0.639344262295082,0.4666666666666667,0.22289156626506024,0.2927927927927928,0.3403141361256545,0.3112449799196787,0.029116465863453816,0.07530120481927711,0.32,0.32432432432432434,0.7916666666666666,0.5714285714285714,0.37777777777777777,0.46586345381526106,0.3582089552238806,0.48051563136456205,0.4834777227722772,0.4627107798165138,0.12984670874661858,0.1415752741774676,0.14619377162629757,0.2768166089965398,8.594506726457398,27.39903846153847,0.24293008641005498,39.0,45.0,116.0,3.0,43.0,29.0,78.0,2.0,48.0,88.0,13.0,10.0,26.0,7.0,43.0,31.0,6.0,17.0,0.01639344262295082,0.0599250936329588,0.5666666666666667,0.2,0.3741935483870968,0.380327868852459,0.6206896551724138,0.5416666666666666,0.1794871794871795,0.5294117647058824,0.013333333333333334,34.0,23.0,14.0,45.0,4.0,6.0,10.0,26.0,4.0,6.0,10.0,18.0,11.0,28.0,18.0,0.6666666666666666,0.3448275862068966,0.047619047619047616,0.6666666666666666,0.11555555555555555,0.38461538461538464,10.0,,2.0,0.016129032258064516,0.12612612612612611,0.3448275862068966,0.35714285714285715,0.9,,0.018867924528301886,0.032520325203252036,3.0,1.0,False,,8.0,2.0,,,0.019230769230769232,0.034482758620689655,,2.0,,1.0,0.013333333333333334,0.75,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,81443.0,1357,-199,2483,2491,605,704,337,4974,41.0,85,14.0,24.0,29.0,79,194,52.0,29.0,107.0,142,358,45.0,159.0,64,483,2552,19.0,39.0,51.0,33,78,24.0,117,132,152,111.0,14.0,107.0,29.0,24.0,64.0,81.0,24.0,179.0,4.0,22.0,31.0,82,23.0,136,27.0,163,8.0,20.0,11.0,47,29,18.0,70,11.0,55.0,93,89,33.0,36.0,26.0,39.0,117,605,6.0,0.4647887323943662,0.4888888888888889,0.8222222222222222,0.2830188679245283,0.2830188679245283,0.39664804469273746,0.48717948717948717,0.4230769230769231,0.40522243713733075,0.49019607843137253,0.3907563025210084,0.4326750448833034,0.49038461538461536,0.4398496240601504,0.30754352030947774,0.0670391061452514,0.18823529411764706,0.08860759493670886,21.755725190839694,0.6714285714285714,0.23711340206185566,0.0835030549898167,0.021174205967276226,0.12863070539419086,0.015444015444015444,0.09239574816026165,0.020030816640986132,0.010416666666666666,0.0199203187250996,0.022099447513812154,0.06713780918727916,0.09740259740259741,0.08439897698209718,0.13903743315508021,0.026755852842809364,0.1644100580270793,0.4823529411764706,0.5942028985507246,0.5365853658536586,0.1528046421663443,0.3670886075949367,0.4027777777777778,0.37524177949709864,0.10058027079303675,0.20696324951644102,0.27102803738317754,0.27102803738317754,0.7931034482758621,0.27450980392156865,0.20168067226890757,0.47195357833655704,0.27102803738317754,0.4682355339805825,0.4668369047619047,0.47048076923076937,0.062385321100917435,0.08571428571428572,0.10559006211180125,0.2422360248447205,11.955865921787707,24.467295597484284,0.2436568666935159,9.0,11.0,72.0,10.0,1.0,41.0,28.0,1.0,9.0,23.0,3.0,6.0,1.0,1.0,4.0,6.0,2.0,27.0,0.016129032258064516,0.03614457831325301,0.6923076923076923,0.20689655172413793,0.3711340206185567,0.37305699481865284,0.5277777777777778,0.6428571428571429,0.1111111111111111,0.4583333333333333,0.08403361344537816,17.0,12.0,6.0,12.0,2.0,8.0,8.0,31.0,4.0,12.0,9.0,24.0,5.0,12.0,1.0,0.3333333333333333,0.21951219512195122,0.1568627450980392,0.25,0.2605042016806723,0.25806451612903225,16.0,1.0,1.0,0.005154639175257732,0.09259259259259259,0.3076923076923077,0.3076923076923077,0.875,0.1,0.00625,,8.0,1.0,False,4.0,,,3.0,3.0,,,0.0784313725490196,3.0,,,,1.0,2.0,0.5,0.5,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,103379.0,1723,-93,3138,3135,781,901,424,6273,70.0,139,17.0,35.0,43.0,98,192,85.0,54.0,145.0,184,429,92.0,230.0,184,828,3200,15.0,33.0,79.0,34,93,82.0,201,130,238,261.0,14.0,142.0,54.0,30.0,140.0,170.0,55.0,370.0,7.0,26.0,28.0,127,31.0,186,33.0,219,5.0,59.0,42.0,51,30,21.0,82,17.0,53.0,132,222,66.0,28.0,17.0,30.0,201,781,17.0,0.3532608695652174,0.3672316384180791,0.9456521739130435,0.4,0.4052863436123348,0.4289044289044289,0.45454545454545453,0.3655913978494624,0.48861911987860396,0.5789473684210527,0.3888888888888889,0.536,0.6129032258064516,0.494949494949495,0.3490136570561457,0.06993006993006994,0.14388489208633093,0.07142857142857142,22.892561983471076,0.6219512195121951,0.2605042016806723,0.10717299578059072,0.0202808112324493,0.0958904109589041,0.021212121212121213,0.1049424509140149,0.020471464019851116,0.024390243902439025,0.020569620253164556,0.0205761316872428,0.09904153354632587,0.08048780487804878,0.13636363636363635,0.08225108225108226,0.01466275659824047,0.2109256449165402,0.5035971223021583,0.5882352941176471,0.34285714285714286,0.14871016691957512,0.4387755102040816,0.4725274725274725,0.291350531107739,0.12898330804248861,0.22003034901365706,0.3724137931034483,0.3724137931034483,0.9074074074074074,0.2982456140350877,0.22875816993464052,0.5599393019726859,0.38028169014084506,0.4905682926829268,0.5138112244897959,0.48495466666666676,0.09497206703910614,0.13636363636363635,0.09541062801932366,0.2427536231884058,10.13076923076923,24.726956521739133,0.24888463989802423,7.0,16.0,71.0,25.0,13.0,60.0,65.0,,17.0,31.0,7.0,6.0,4.0,10.0,7.0,11.0,7.0,16.0,,0.015527950310559006,0.5333333333333333,0.23255813953488372,0.3697916666666667,0.37566137566137564,0.43661971830985913,0.4117647058823529,,0.45714285714285713,0.16339869281045752,30.0,21.0,7.0,34.0,7.0,16.0,11.0,35.0,12.0,24.0,17.0,15.0,9.0,20.0,28.0,0.5,0.2833333333333333,0.2807017543859649,0.4375,0.22875816993464052,0.3142857142857143,38.0,6.0,2.0,0.015625,0.14754098360655737,0.4470588235294118,0.4470588235294118,1.0,0.24,0.008620689655172414,0.022988505747126436,4.0,1.0,False,8.0,3.0,,2.0,2.0,,,0.14035087719298245,1.0,,,,1.0,5.0,0.625,1.0,
