EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,Corner3Assists,AtRimPctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,14054.0,234,-13.0,433,436,109,99,54,869,21,39,7.0,10.0,3.0,10.0,1.0,10.0,3.0,14.0,1.0,6.0,1.0,1.0,3.0,12.0,28.0,2.0,5.0,1.0,7.0,25,63,13.0,34.0,14.0,103,430,7.0,10.0,2.0,6.0,3.0,23.0,5.0,16,2.0,10.0,2.0,18.0,20,30.0,27.0,12.0,12.0,25.0,12.0,6.0,7.0,8.0,6.0,1.0,,17.0,6.0,8.0,8.0,32.0,41,14.0,55,3.0,7.0,4.0,3.0,3.0,3.0,,3.0,,3.0,6,2.0,3.0,8,2.0,,22.0,4.0,,,12.0,,1.0,,,,,,18.0,109,2.0,0.4,0.5263157894736842,0.6923076923076923,0.38235294117647056,0.3333333333333333,0.2,0.41935483870967744,0.3968253968253968,0.7,0.3125,0.4587628865979381,0.625,0.3076923076923077,0.4858490566037736,0.6388888888888888,0.3103448275862069,0.35051546391752575,0.09523809523809523,0.2,22.764227642276424,0.5,0.1641025641025641,0.050314465408805034,0.15384615384615385,0.11538461538461539,0.16194331983805668,0.06635071090047394,0.06666666666666667,0.057692307692307696,0.02127659574468085,0.2,0.0847457627118644,0.22580645161290322,0.17567567567567569,0.1388888888888889,0.1875,0.061224489795918366,,0.4020618556701031,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.10309278350515463,0.1,0.125,,0.14432989690721648,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.061855670103092786,0.16666666666666666,0.16666666666666666,1.0,0.28865979381443296,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.625,0.7,0.0625,0.3125,0.4,0.5,0.38461538461538464,0.3,0.11538461538461539,0.3333333333333333,0.2692307692307692,0.14285714285714285,0.7525773195876289,0.48,0.511775,0.5619083333333333,0.5025586956521739,0.11428571428571428,0.16901408450704225,,0.22330097087378642,0.17475728155339806,5.701587301587302,28.05,0.2517321016166282,1.0,,1.0,,0.06666666666666667,1.0,0.07692307692307693,,3.0,,,,,,,,,,3.0,,0.09523809523809523,0.07142857142857142,,,,True,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,5822.0,97,-45.0,183,187,57,44,19,370,6,12,,1.0,1.0,2.0,1.0,10.0,1.0,3.0,,,,,,,2.0,,1.0,,1.0,8,25,,2.0,8.0,24,209,,2.0,,1.0,,,1.0,6,,1.0,3.0,5.0,2,14.0,,,,2.0,,2.0,11.0,13.0,7.0,3.0,1.0,28.0,,1.0,1.0,10.0,11,1.0,12,1.0,2.0,2.0,,7.0,,3.0,4.0,2.0,4.0,11,4.0,7.0,15,1.0,2.0,10.0,,,,3.0,,2.0,4.0,2.0,,4.0,4.0,5.0,57,2.0,0.125,0.125,,,,,,0.32,,0.16666666666666666,0.2962962962962963,,0.14285714285714285,0.375,,0.2777777777777778,0.07407407407407407,0.08,,20.975609756097562,0.6363636363636364,0.11904761904761904,0.013333333333333334,0.1,,0.11702127659574468,0.011904761904761904,,0.041666666666666664,,,0.10344827586206896,0.20833333333333334,0.06451612903225806,0.1111111111111111,,0.058823529411764705,1.0,0.4444444444444444,0.5,0.6,0.16666666666666666,0.37037037037037035,0.1,0.1,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,,0.07407407407407407,,,,0.3333333333333333,,,0.3333333333333333,,,0.2857142857142857,0.5,,,0.14285714285714285,,0.5185185185185185,,0.48001666666666665,0.478125,0.4848071428571429,0.1,0.10714285714285714,,,0.20833333333333334,4.996,24.9,0.3114754098360656,2.0,1.0,,2.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,
1917,1610612746,Wang Zhi-zhi,Wang Zhi-zhi,1917,LAC,4423.0,74,27.0,145,147,69,44,19,292,8,10,,1.0,7.0,8.0,3.0,8.0,1.0,2.0,,,,,,3.0,7.0,,,2.0,3.0,12,20,3.0,7.0,11.0,44,145,,1.0,,,5.0,5.0,9.0,10,2.0,3.0,7.0,31.0,12,12.0,9.0,,,7.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,4.0,1.0,6.0,8,4.0,12,1.0,2.0,1.0,1.0,6.0,,3.0,2.0,,3.0,8,3.0,6.0,8,,2.0,15.0,3.0,,,8.0,,1.0,1.0,1.0,,1.0,,31.0,69,,0.5,0.5,1.0,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.6,,0.9,0.6111111111111112,,0.9230769230769231,0.6666666666666666,0.625,0.96875,0.25925925925925924,0.05,0.125,24.698795180722893,0.75,0.1111111111111111,0.09090909090909091,0.09090909090909091,,0.1076923076923077,0.06666666666666667,0.0625,0.058823529411764705,0.18181818181818182,,0.25,,0.09523809523809523,0.125,,0.09090909090909091,,0.37037037037037035,0.8,0.8,0.625,0.2962962962962963,0.375,0.42857142857142855,,0.07407407407407407,0.5,0.5,1.0,,,,,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,1.0,,,,,,0.6153846153846154,0.875,,,0.23076923076923078,0.6666666666666666,0.6296296296296297,0.42857142857142855,0.49856296296296293,0.5594,0.5593961538461539,0.25,0.32,,0.11363636363636363,0.7045454545454546,5.365,25.24285714285714,0.47586206896551725,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,6186.0,103,-17.0,190,193,62,62,26,383,5,7,1.0,1.0,2.0,2.0,1.0,4.0,7.0,15.0,,,,,,,,,,,,13,26,,,3.0,29,211,1.0,1.0,,,1.0,3.0,5.0,8,,,3.0,13.0,20,6.0,,,2.0,,,,5.0,6.0,5.0,,,13.0,2.0,1.0,4.0,9.0,15,3.0,18,1.0,5.0,4.0,1.0,,1.0,,1.0,,,1,1.0,12.0,15,1.0,,4.0,,,,1.0,,1.0,7.0,2.0,2.0,7.0,4.0,13.0,62,,0.7692307692307693,0.8333333333333334,,,,,,0.5,1.0,0.625,0.5,1.0,0.625,0.5178571428571429,0.75,0.65,,,,13.302752293577981,,0.1,0.013157894736842105,0.2857142857142857,0.125,0.125,0.03260869565217391,0.034482758620689655,,,0.16666666666666666,0.09523809523809523,0.09090909090909091,0.10638297872340426,0.25,0.5,0.07692307692307693,0.5714285714285714,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.15384615384615385,0.25,0.25,,0.5769230769230769,0.4666666666666667,0.4666666666666667,1.0,,,,,,,,,1.0,1.0,,,,,0.25,1.0,,,,,0.2692307692307692,,0.4359769230769231,0.5558,0.4268625,0.037037037037037035,0.037037037037037035,,0.10344827586206896,0.4482758620689655,11.938461538461537,,0.3263157894736842,1.0,1.0,2.0,3.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.1,,,,,True,,,,,
685,1610612746,Cherokee Parks,Cherokee Parks,685,LAC,296.0,5,,10,9,5,4,2,19,1,1,,,,,,,1.0,1.0,,,,,,,,,,,,2,2,,,1.0,5,9,,,,,,,1.0,1,,,1.0,3.0,4,,,,,,,,,,,,,,,,,,1,,1,,,,,1.0,,1.0,,,,1,,1.0,1,,,2.0,,,,1.0,,,,,,,,3.0,5,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.33945,,0.2467,0.3333333333333333,0.3333333333333333,,,0.6,10.75,,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,68156.0,1136,-51.0,2168,2175,650,569,282,4343,68,100,8.0,12.0,17.0,23.0,14.0,43.0,23.0,57.0,15.0,44.0,2.0,4.0,9.0,53.0,126.0,7.0,21.0,20.0,46.0,105,200,68.0,170.0,81.0,495,2317,15.0,24.0,8.0,23.0,9.0,63.0,31.0,49,24.0,55.0,31.0,165.0,136,74.0,195.0,9.0,16.0,126.0,53.0,18.0,46.0,60.0,21.0,15.0,10.0,134.0,9.0,24.0,20.0,74.0,94,33.0,127,4.0,25.0,18.0,7.0,27.0,11.0,17.0,18.0,2.0,10.0,45,14.0,42.0,78,3.0,2.0,99.0,7.0,,21.0,32.0,1.0,9.0,6.0,1.0,1.0,7.0,5.0,165.0,650,14.0,0.6476190476190476,0.7010309278350515,0.9558823529411765,0.4,0.34782608695652173,0.43636363636363634,0.4,0.525,0.625,0.6326530612244898,0.5594594594594594,0.574468085106383,0.6442307692307693,0.591358024691358,0.5980392156862745,0.6708333333333333,0.4594594594594595,0.09,0.16279069767441862,18.0,0.6,0.0883054892601432,0.03,0.0975609756097561,0.04072398190045249,0.09012464046021093,0.03232125367286973,0.03137254901960784,0.02912621359223301,0.029661016949152543,0.045454545454545456,0.05555555555555555,0.10034602076124567,0.10158730158730159,0.09523809523809523,0.10344827586206896,0.022727272727272728,0.7142857142857143,0.2702702702702703,0.68,0.7472527472527473,0.6323529411764706,0.11621621621621622,0.32558139534883723,0.3888888888888889,0.6428571428571429,0.15405405405405406,0.40350877192982454,0.41818181818181815,0.6956521739130435,0.11891891891891893,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.34054054054054056,0.42063492063492064,0.424,0.9622641509433962,0.2553191489361702,0.6666666666666666,0.0425531914893617,0.44680851063829785,0.3333333333333333,1.0,0.22115384615384615,0.7391304347826086,0.08653846153846154,0.4444444444444444,0.4423076923076923,0.43478260869565216,0.7297297297297297,0.42063492063492064,0.526630135135135,0.5163921052631579,0.508116826923077,0.08333333333333333,0.14222222222222222,0.005847953216374269,0.12727272727272726,0.3333333333333333,7.451499999999998,25.179411764705886,0.29981549815498154,14.0,11.0,,4.0,,3.0,0.09,1.0,,1.0,,0.0058823529411764705,0.007936507936507936,0.5,,2.0,1.0,1.0,,,0.03954802259887006,0.03508771929824561,,,0.375,False,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,79844.0,1331,-140.0,2549,2550,722,620,305,5099,37,66,5.0,15.0,13.0,22.0,142.0,345.0,5.0,18.0,,,,,,,,,,,,184,429,,,69.0,437,2623,18.0,43.0,,,5.0,41.0,50.0,105,,,32.0,132.0,244,124.0,,,16.0,,,26.0,22.0,41.0,8.0,2.0,12.0,101.0,12.0,44.0,51.0,192.0,265,57.0,322,6.0,17.0,13.0,4.0,27.0,4.0,16.0,66.0,7.0,11.0,93,23.0,41.0,106,10.0,22.0,105.0,5.0,,,38.0,,17.0,77.0,48.0,,77.0,43.0,132.0,722,14.0,0.6630434782608695,0.6931818181818182,,,,,,0.4289044289044289,0.4186046511627907,0.47619047619047616,0.4289044289044289,0.4186046511627907,0.47619047619047616,0.4561586638830898,0.43617021276595747,0.5,,0.06060606060606061,0.03768115942028986,19.710544452102,0.2903225806451613,0.1786046511627907,0.04526748971193416,0.22666666666666666,0.05128205128205128,0.18692307692307691,0.04643449419568822,0.03088803088803089,0.04405286343612335,0.06177606177606178,0.05714285714285714,0.14930555555555555,0.17287234042553193,0.20437956204379562,0.22807017543859648,0.2222222222222222,0.027649769585253458,0.5584415584415584,0.15384615384615385,0.5606060606060606,0.6981132075471698,0.7837837837837838,0.8041958041958042,0.4115942028985507,0.42771084337349397,0.6267605633802817,0.04195804195804196,0.2777777777777778,0.2777777777777778,0.8,,,,,,,,,0.3488372093023256,0.3333333333333333,,,,,0.20952380952380953,0.5909090909090909,,,,,0.15384615384615385,,0.41724708624708623,0.44640277777777776,0.424067619047619,0.08225108225108226,0.08225108225108226,,0.09382151029748284,0.30205949656750575,7.259906759906759,,0.28324833267948213,19.0,16.0,22.0,29.0,0.34375,3.0,0.19696969696969696,,,,22.0,,,,,8.0,,,1.0,11.0,0.05025125628140704,,1.0,0.0125,,False,1.0,8.0,,,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,27725.0,462,41.0,871,869,220,284,119,1740,21,37,6.0,14.0,3.0,6.0,2.0,14.0,20.0,44.0,1.0,3.0,,,,,4.0,,1.0,,1.0,43,95,1.0,7.0,41.0,130,890,10.0,19.0,,1.0,8.0,28.0,7.0,19,,1.0,15.0,29.0,66,20.0,3.0,,8.0,3.0,,12.0,11.0,17.0,6.0,2.0,3.0,40.0,7.0,26.0,10.0,40.0,53,34.0,87,2.0,21.0,13.0,8.0,8.0,2.0,6.0,9.0,1.0,2.0,17,6.0,19.0,51,4.0,2.0,50.0,,,,20.0,,5.0,2.0,1.0,,2.0,,29.0,220,4.0,0.7674418604651163,0.8461538461538461,1.0,0.14285714285714285,,,0.16666666666666666,0.45263157894736844,0.5263157894736842,0.3684210526315789,0.4362745098039216,0.5,0.35,0.5118110236220472,0.56,0.5,0.06862745098039216,0.12631578947368421,0.21428571428571427,14.229249011857709,0.47058823529411764,0.12738853503184713,0.07878787878787878,0.09523809523809523,0.0945945945945946,0.11933174224343675,0.08168316831683169,0.06382978723404255,0.1076923076923077,0.05660377358490566,0.17647058823529413,0.0759493670886076,0.1721311475409836,0.11504424778761062,0.1,0.08,0.045454545454545456,,0.3627450980392157,0.5675675675675675,0.7241379310344828,0.7142857142857143,0.13725490196078433,0.14285714285714285,0.18181818181818182,,0.43137254901960786,0.45454545454545453,0.46511627906976744,0.9,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.0392156862745098,,,,0.7,0.42857142857142855,,0.05,,,0.3,0.5,,,0.05,,0.43137254901960786,,0.47034752475247515,0.5149529411764705,0.4558789473684211,0.16393442622950818,0.17391304347826086,,0.2153846153846154,0.2230769230769231,9.93157894736842,27.785714285714285,0.2525832376578645,6.0,4.0,3.0,1.0,0.10714285714285714,2.0,0.21621621621621623,,1.0,,2.0,,,,,3.0,,,,1.0,0.07017543859649122,0.022727272727272728,1.0,0.04,0.3333333333333333,False,,,,,
1889,1610612746,Andre Miller,Andre Miller,1889,LAC,163139.0,2719,-266.0,5236,5240,1597,1302,696,10476,127,230,15.0,32.0,36.0,68.0,122.0,313.0,87.0,225.0,2.0,7.0,1.0,2.0,4.0,19.0,93.0,1.0,5.0,4.0,42.0,336,768,21.0,100.0,299.0,1034,5652,32.0,83.0,1.0,6.0,18.0,85.0,93.0,216,6.0,46.0,141.0,345.0,184,488.0,51.0,12.0,20.0,81.0,19.0,64.0,414.0,501.0,203.0,93.0,118.0,1089.0,14.0,63.0,52.0,162.0,215,81.0,296,19.0,92.0,63.0,29.0,118.0,26.0,76.0,76.0,7.0,42.0,194,58.0,54.0,193,8.0,30.0,371.0,32.0,,22.0,146.0,,45.0,9.0,9.0,,10.0,6.0,345.0,1597,31.0,0.27380952380952384,0.2822085889570552,0.8095238095238095,0.21,0.16666666666666666,0.13043478260869565,0.23863636363636365,0.4375,0.3855421686746988,0.4305555555555556,0.42338709677419356,0.37640449438202245,0.3893129770992366,0.4946445959104187,0.4292929292929293,0.49707602339181284,0.1152073732718894,0.08333333333333333,0.07987220447284345,20.22192779065916,0.6082474226804123,0.08124373119358075,0.03159478435305918,0.09737827715355805,0.02880658436213992,0.08465189873417721,0.031048387096774193,0.017035775127768313,0.037467700258397935,0.037914691943127965,0.014285714285714285,0.06517690875232775,0.06695156695156695,0.10596026490066225,0.09620253164556962,0.10071942446043165,0.04449648711943794,0.6,0.26497695852534564,0.5521739130434783,0.6414141414141414,0.3700787401574803,0.36059907834101385,0.38977635782747605,0.4236111111111111,0.12295081967213115,0.25921658986175117,0.38666666666666666,0.39908256880733944,0.3448275862068966,0.008064516129032258,0.2857142857142857,0.2857142857142857,1.0,0.10714285714285714,0.20430107526881722,0.20652173913043478,0.7894736842105263,0.3595505617977528,0.46875,0.011235955056179775,0.056179775280898875,0.2,1.0,0.2595419847328244,0.5294117647058824,0.015267175572519083,0.5,0.16030534351145037,0.09523809523809523,0.38018433179723504,0.2345679012345679,0.45343368421052627,0.44937466666666676,0.44929440000000004,0.14867617107942974,0.1655328798185941,,0.08220502901353965,0.33365570599613154,8.96393229166667,28.724999999999994,0.3050038197097021,87.0,73.0,1.0,,0.006944444444444444,14.0,0.1391304347826087,,12.0,1.0,9.0,0.01,0.010752688172043012,,,11.0,1.0,1.0,,5.0,0.03125,0.03111111111111111,4.0,0.021621621621621623,0.3333333333333333,False,,,,,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,74417.0,1240,-293.0,2341,2346,613,468,323,4687,22,36,13.0,19.0,8.0,10.0,17.0,52.0,73.0,182.0,,,,,,,1.0,,1.0,,,112,270,,1.0,44.0,268,2591,23.0,40.0,,1.0,18.0,64.0,27.0,59,,,19.0,73.0,164,60.0,,,20.0,1.0,,7.0,51.0,63.0,30.0,15.0,6.0,138.0,10.0,40.0,30.0,98.0,148,50.0,198,7.0,29.0,24.0,5.0,43.0,14.0,31.0,22.0,1.0,12.0,65,24.0,94.0,159,7.0,1.0,54.0,4.0,,,23.0,,6.0,37.0,21.0,3.0,37.0,18.0,73.0,613,16.0,0.7321428571428571,0.803921568627451,,,,,,0.4148148148148148,0.575,0.4576271186440678,0.4132841328413284,0.5609756097560976,0.4576271186440678,0.4527027027027027,0.64,0.5214285714285715,0.0036900369003690036,0.025925925925925925,0.057692307692307696,13.321033210332102,0.6615384615384615,0.11316397228637413,0.04145077720207254,0.13215859030837004,0.045662100456621,0.1171088746569076,0.04222972972972973,0.06884057971014493,0.028481012658227847,0.032171581769437,0.029411764705882353,0.12280701754385964,0.13028169014084506,0.09322033898305085,0.12,0.17307692307692307,0.046052631578947366,0.4864864864864865,0.13284132841328414,0.6111111111111112,0.6875,0.4090909090909091,0.1918819188191882,0.3269230769230769,0.3469387755102041,0.5294117647058824,0.6715867158671587,0.4010989010989011,0.4010989010989011,0.8767123287671232,,,,,0.0036900369003690036,,,,0.4634146341463415,0.6842105263157895,,0.024390243902439025,,,0.1694915254237288,0.8,,,,,0.13653136531365315,,0.41793745387453873,0.4754814285714286,0.4107966101694914,0.07931034482758621,0.07958477508650519,,0.23880597014925373,0.27238805970149255,14.08518518518519,25.2,0.2618539085860743,12.0,10.0,20.0,13.0,0.28169014084507044,2.0,0.1111111111111111,,,,2.0,,,,,4.0,,,1.0,4.0,0.04864864864864865,,,,0.15384615384615385,False,,2.0,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,111290.0,1855,-241.0,3611,3604,1093,823,467,7215,157,252,24.0,43.0,50.0,77.0,16.0,61.0,84.0,235.0,6.0,20.0,1.0,2.0,8.0,53.0,146.0,9.0,20.0,18.0,52.0,257,548,59.0,166.0,288.0,979,3893,34.0,72.0,9.0,21.0,46.0,141.0,75.0,150,20.0,60.0,100.0,310.0,314,200.0,150.0,27.0,38.0,144.0,53.0,54.0,99.0,116.0,40.0,30.0,29.0,249.0,14.0,56.0,44.0,168.0,226,73.0,299,12.0,50.0,40.0,10.0,70.0,13.0,38.0,72.0,24.0,32.0,142,48.0,67.0,183,3.0,23.0,364.0,31.0,,26.0,157.0,2.0,25.0,15.0,11.0,4.0,15.0,6.0,310.0,1093,30.0,0.6108949416342413,0.6596638655462185,0.847457627118644,0.35542168674698793,0.42857142857142855,0.3333333333333333,0.3597560975609756,0.46897810218978103,0.4722222222222222,0.5,0.4838935574229692,0.510752688172043,0.5,0.5536332179930796,0.5889830508474576,0.5735849056603773,0.23249299719887956,0.09854014598540146,0.29508196721311475,24.342581423401686,0.49295774647887325,0.11723656664340544,0.040028591851322376,0.13924050632911392,0.047619047619047616,0.12121212121212122,0.04134672179562906,0.04020100502512563,0.043726235741444866,0.035789473684210524,,0.09186351706036745,0.11020408163265306,0.14056939501779359,0.15163934426229508,0.09722222222222222,0.03571428571428571,0.4,0.35294117647058826,0.623015873015873,0.7104072398190046,0.5859872611464968,0.08543417366946779,0.26229508196721313,0.37209302325581395,0.4375,0.3291316526610644,0.3574468085106383,0.3652173913043478,0.6904761904761905,0.028011204481792718,0.3,0.3333333333333333,0.8333333333333334,0.20448179271708683,0.363013698630137,0.36551724137931035,0.8490566037735849,0.46236559139784944,0.5581395348837209,0.010752688172043012,0.21505376344086022,0.45,0.8888888888888888,0.36666666666666664,0.6493506493506493,0.0380952380952381,0.25,0.24761904761904763,0.34615384615384615,0.5854341736694678,0.3680555555555556,0.5158130617977528,0.515487037037037,0.5164757211538462,0.18883610451306412,0.23293768545994065,0.011904761904761904,0.14402451481103168,0.3166496424923391,9.335036496350364,25.428915662650603,0.3026862364995846,17.0,16.0,14.0,,0.15053763440860216,1.0,0.12301587301587301,,2.0,3.0,5.0,0.018072289156626505,0.00684931506849315,,,8.0,,,2.0,2.0,0.05384615384615385,0.02127659574468085,3.0,0.02127659574468085,0.125,False,,1.0,2.0,0.1,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,49906.0,832,-129.0,1560,1572,535,502,199,3132,24,51,1.0,2.0,8.0,14.0,8.0,32.0,34.0,78.0,7.0,19.0,1.0,4.0,5.0,36.0,100.0,3.0,9.0,11.0,34.0,66,161,43.0,119.0,37.0,298,1668,4.0,8.0,4.0,10.0,3.0,23.0,22.0,56,15.0,39.0,17.0,106.0,38,94.0,99.0,30.0,,100.0,36.0,17.0,53.0,69.0,20.0,19.0,14.0,154.0,2.0,5.0,15.0,40.0,56,7.0,63,,19.0,12.0,7.0,23.0,7.0,15.0,24.0,5.0,8.0,47,19.0,26.0,76,3.0,6.0,50.0,5.0,1.0,3.0,15.0,2.0,9.0,6.0,2.0,2.0,6.0,2.0,106.0,535,18.0,0.2878787878787879,0.2878787878787879,0.7674418604651163,0.36134453781512604,0.4,0.38461538461538464,0.36134453781512604,0.40993788819875776,0.5,0.39285714285714285,0.4660714285714286,0.5555555555555556,0.46842105263157896,0.49333333333333335,0.6052631578947368,0.49528301886792453,0.425,0.10559006211180125,0.125,19.46158160403814,0.48936170212765956,0.0686106346483705,0.00945179584120983,0.08982035928143713,0.01020408163265306,0.07333333333333333,0.009655172413793104,0.013071895424836602,0.0091324200913242,0.006369426751592357,,0.087248322147651,0.05056179775280899,0.0703125,0.07692307692307693,0.13513513513513514,,0.3333333333333333,0.18214285714285713,0.47058823529411764,0.6,0.4166666666666667,0.11428571428571428,0.25,0.2857142857142857,,0.2785714285714286,0.4358974358974359,0.4473684210526316,0.2647058823529412,0.06785714285714285,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.35714285714285715,0.36,0.36363636363636365,0.75,0.1111111111111111,0.5,0.05555555555555555,0.5,0.3333333333333333,0.6666666666666666,0.14736842105263157,0.5714285714285714,0.05263157894736842,0.8,0.35789473684210527,0.3235294117647059,0.6071428571428571,0.36,0.479928392857143,0.4707066666666666,0.45834263157894745,0.058419243986254296,0.08771929824561403,0.016666666666666666,0.07718120805369127,0.35570469798657717,11.012422360248447,25.166386554621848,0.34294871794871795,16.0,15.0,1.0,2.0,0.02,1.0,0.21568627450980393,1.0,,1.0,1.0,0.008403361344537815,0.01,1.0,1.0,3.0,,,1.0,2.0,0.0125,0.02564102564102564,,,,False,,,,,
