EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
109,1610612747,Robert Horry,Robert Horry,109,LAL,32771.0,546,-40,1041,1029,280,282,134,2070,22,36,10.0,17.0,9.0,11.0,5.0,20,9.0,26.0,3.0,13.0,4.0,2.0,7.0,14.0,32.0,1.0,3.0,2.0,9.0,36,82,17.0,45.0,25.0,148,1071,13.0,25,1.0,7.0,2.0,31.0,12.0,22.0,4.0,16.0,12.0,48.0,48,24,48.0,3.0,12.0,32.0,14.0,4.0,37,10.0,47,9.0,1.0,14.0,6.0,17.0,104,12.0,31,2.0,10.0,60,4.0,74,45,119,1.0,24.0,9.0,15.0,15,5.0,7.0,10.0,1.0,8.0,1.0,25,2.0,4.0,23,44,2.0,1.0,37.0,5.0,12.0,9.0,18.0,1.0,1.0,10.0,3.0,5.0,19.0,9.0,1.0,48.0,280,5.0,0.6666666666666666,0.8,0.9411764705882353,0.37777777777777777,0.14285714285714285,0.25,0.37777777777777777,0.43902439024390244,0.52,0.5454545454545454,0.484251968503937,0.453125,0.47368421052631576,0.5174825174825175,0.45588235294117646,0.5,0.3543307086614173,0.04878048780487805,0.05555555555555555,0.1,14.023372287145241,0.6,0.10810810810810811,0.05714285714285714,0.1518987341772152,0.07948717948717948,0.11235955056179775,0.09230769230769231,0.1446280991735537,0.08269230769230769,0.04878048780487805,0.08,0.0949367088607595,0.0970873786407767,0.07407407407407407,0.16101694915254236,0.14925373134328357,0.14685314685314685,0.11940298507462686,0.09090909090909091,0.014705882352941176,0.47368421052631576,0.28346456692913385,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.15748031496062992,0.25,0.2777777777777778,0.4,0.2047244094488189,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.10236220472440945,0.23076923076923078,0.23076923076923078,1.0,0.25196850393700787,0.4375,0.4375,0.9285714285714286,0.53125,0.5882352941176471,0.2,0.125,0.09375,0.3333333333333333,0.2894736842105263,0.8181818181818182,0.18421052631578946,0.2857142857142857,0.23684210526315788,0.2222222222222222,0.6377952755905512,0.4375,0.48836626984126985,0.4960624999999999,0.4956947368421053,0.08955223880597014,0.1348314606741573,0.20945945945945946,0.32432432432432434,8.08658536585366,25.17555555555555,0.2689721421709894,,,,,,,,,,,,,,,,,True,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,5112.0,85,-29,175,176,42,83,24,351,1,4,1.0,3.0,,,2.0,3,3.0,9.0,,,,,,3.0,14.0,,1.0,,2.0,6,16,3.0,14.0,7.0,28,190,1.0,3,,1.0,,2.0,1.0,2.0,,2.0,1.0,3.0,8,4,9.0,,2.0,14.0,3.0,1.0,6,,6,,,4.0,,2.0,12,,3,,1.0,8,,9,3,12,,2.0,2.0,,3,,3.0,1.0,1.0,,,4,,,4,8,,,9.0,1.0,4.0,1.0,1.0,,,,1.0,,1.0,1.0,,3.0,42,1.0,0.6666666666666666,0.8,1.0,0.21428571428571427,,,0.21428571428571427,0.375,0.3333333333333333,0.5,0.35,0.25,0.25,0.4117647058823529,0.25,0.3,0.4666666666666667,0.0625,,0.3333333333333333,18.181818181818183,0.75,,,0.15384615384615385,0.041666666666666664,0.125,,0.15,0.030927835051546393,0.06666666666666667,0.034482758620689655,0.03571428571428571,,,0.25,0.125,0.10714285714285714,,0.5,,1.0,0.13333333333333333,0.25,0.25,,0.1,0.6666666666666666,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4666666666666667,0.21428571428571427,0.21428571428571427,1.0,0.75,0.3333333333333333,,,0.25,,,,,,0.5,,0.6,0.21428571428571427,0.48903833333333335,0.612125,0.4243,0.12121212121212122,0.21052631578947367,0.07142857142857142,0.10714285714285714,11.906250000000002,25.50714285714286,0.24,,,,,,,,,,,,,,,,,True,,,
1904,1610612747,Devean George,Devean George,1904,LAL,27619.0,460,-26,879,869,204,186,126,1748,23,35,6.0,11.0,2.0,4.0,4.0,18,19.0,52.0,2.0,10.0,1.0,,2.0,10.0,24.0,,1.0,2.0,6.0,46,105,12.0,34.0,23.0,151,912,7.0,14,,2.0,1.0,15.0,7.0,16.0,2.0,8.0,14.0,34.0,72,20,36.0,,6.0,23.0,10.0,3.0,13,4.0,17,4.0,,5.0,5.0,3.0,38,3.0,14,3.0,10.0,44,7.0,61,20,81,3.0,16.0,8.0,8.0,8,1.0,4.0,8.0,1.0,4.0,1.0,16,2.0,3.0,26,59,4.0,5.0,29.0,4.0,8.0,8.0,12.0,,,5.0,2.0,5.0,12.0,8.0,,34.0,204,9.0,0.782608695652174,0.8372093023255814,1.0,0.35294117647058826,,0.25,0.36363636363636365,0.4380952380952381,0.5,0.4375,0.460431654676259,0.4375,0.4166666666666667,0.5,0.4411764705882353,0.53125,0.2446043165467626,0.02857142857142857,0.02857142857142857,0.05555555555555555,16.26095423563778,0.5,0.25925925925925924,0.10344827586206896,0.12324929971988796,0.04057971014492753,0.14084507042253522,0.02830188679245283,0.1261682242990654,0.037694013303769404,0.039473684210526314,0.04580152671755725,0.036231884057971016,0.03488372093023256,,0.14423076923076922,0.10909090909090909,0.11888111888111888,0.11320754716981132,0.2222222222222222,0.039473684210526314,0.6666666666666666,0.2517985611510791,0.6571428571428571,0.6764705882352942,0.6521739130434783,0.12949640287769784,0.2222222222222222,0.23529411764705882,0.75,0.37410071942446044,0.36538461538461536,0.37254901960784315,0.9473684210526315,0.07194244604316546,0.2,0.2,1.0,0.17266187050359713,0.4166666666666667,0.4166666666666667,1.0,0.6875,0.5454545454545454,0.5,0.0625,0.0625,,0.16666666666666666,0.5,0.08333333333333333,,0.25,0.3333333333333333,0.49640287769784175,0.43478260869565216,0.4807094202898551,0.5363866666666667,0.4631543478260869,0.06293706293706294,0.07339449541284404,0.09933774834437085,0.2251655629139073,10.917142857142858,25.305882352941172,0.23208191126279865,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,0.029411764705882353,,,,,,,,,,True,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,53855.0,898,-67,1739,1724,463,530,234,3463,17,27,4.0,6.0,7.0,8.0,12.0,50,34.0,75.0,2.0,10.0,1.0,,5.0,36.0,99.0,7.0,15.0,13.0,39.0,63,152,38.0,109.0,10.0,250,1782,5.0,17,7.0,16.0,4.0,35.0,14.0,23.0,13.0,44.0,6.0,73.0,76,50,105.0,9.0,6.0,96.0,36.0,10.0,80,23.0,103,19.0,4.0,36.0,21.0,23.0,229,2.0,17,1.0,16.0,76,7.0,99,20,119,1.0,32.0,21.0,11.0,35,11.0,31.0,19.0,3.0,4.0,1.0,54,2.0,11.0,27,62,2.0,2.0,15.0,1.0,6.0,2.0,13.0,,,7.0,1.0,5.0,13.0,4.0,,73.0,463,12.0,0.6031746031746031,0.6333333333333333,0.9210526315789473,0.3486238532110092,0.4375,0.29545454545454547,0.3584905660377358,0.4144736842105263,0.29411764705882354,0.6086956521739131,0.45977011494252873,0.4696969696969697,0.5,0.4664179104477612,0.4861111111111111,0.5140845070422535,0.41762452107279696,0.06578947368421052,0.07407407407407407,0.16,15.956392467789891,0.6481481481481481,0.10294117647058823,0.016666666666666666,0.11463046757164404,0.02526002971768202,0.10884353741496598,0.009478672985781991,0.11358024691358025,0.021493212669683258,0.013793103448275862,0.038461538461538464,0.018656716417910446,0.011904761904761904,,0.0913978494623656,0.14414414414414414,0.10588235294117647,0.10619469026548672,0.11764705882352941,0.006993006993006993,0.3076923076923077,0.10344827586206896,0.6296296296296297,0.68,0.5294117647058824,0.19157088122605365,0.24,0.2857142857142857,0.16666666666666666,0.28735632183908044,0.4533333333333333,0.4533333333333333,0.7941176470588235,0.038314176245210725,0.2,0.2,0.5,0.3793103448275862,0.36363636363636365,0.3673469387755102,0.9444444444444444,0.18181818181818182,0.6666666666666666,0.25,0.030303030303030304,0.45454545454545453,0.4666666666666667,0.11940298507462686,0.875,0.07462686567164178,,0.582089552238806,0.3333333333333333,0.5210727969348659,0.375,0.46798934108527135,0.48892307692307696,0.47732343750000006,0.022556390977443608,0.03821656050955414,0.14,0.292,12.266447368421055,26.044954128440367,0.26624496837262795,3.0,,,,1.0,,,1.0,0.009174311926605505,0.010101010101010102,1.0,,,,,,True,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,16891.0,282,-60,566,559,94,176,69,1125,11,22,1.0,3.0,1.0,1.0,6.0,20,8.0,22.0,,8.0,,,3.0,9.0,23.0,,1.0,1.0,2.0,25,64,9.0,31.0,8.0,85,595,1.0,4,,1.0,,2.0,4.0,4.0,1.0,5.0,2.0,13.0,24,26,27.0,,2.0,23.0,9.0,6.0,15,9.0,24,8.0,1.0,7.0,5.0,3.0,57,3.0,3,,2.0,23,1.0,26,6,32,1.0,5.0,3.0,2.0,9,6.0,7.0,15.0,2.0,2.0,2.0,24,2.0,4.0,13,19,,4.0,11.0,3.0,5.0,2.0,4.0,,,3.0,,1.0,4.0,2.0,,13.0,94,,0.48,0.5,1.0,0.2903225806451613,,0.2,0.2903225806451613,0.390625,0.25,1.0,0.4052631578947368,0.2,0.6111111111111112,0.4292929292929293,0.2,0.65,0.3263157894736842,0.09375,0.09090909090909091,0.2,18.98148148148148,0.375,0.04,,0.10454545454545454,0.014018691588785047,0.0425531914893617,0.04838709677419355,0.09363295880149813,0.021739130434782608,0.02,0.023529411764705882,,0.041666666666666664,0.07142857142857142,0.09210526315789473,0.11594202898550725,0.10666666666666667,0.05405405405405406,,0.018867924528301886,0.5,0.23157894736842105,0.5,0.55,0.5454545454545454,0.21052631578947367,0.3,0.375,0.5,0.23157894736842105,0.36363636363636365,0.36363636363636365,0.375,0.08421052631578947,,,,0.24210526315789474,0.391304347826087,0.391304347826087,1.0,0.6,0.3333333333333333,,,0.2,,0.1111111111111111,1.0,0.3333333333333333,,0.2222222222222222,0.5,0.5578947368421052,0.391304347826087,0.47675263157894726,0.47872000000000003,0.4776277777777778,0.05154639175257732,0.07575757575757576,0.023529411764705882,0.15294117647058825,9.06875,25.016129032258064,0.16607773851590105,,,,,2.0,,,,,,,,,,,,True,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,31270.0,521,-16,998,993,299,330,131,1991,46,61,7.0,9.0,14.0,18.0,28.0,78,57.0,141.0,3.0,4.0,1.0,1.0,2.0,14.0,46.0,2.0,4.0,5.0,22.0,131,280,17.0,50.0,81.0,394,1035,12.0,27,3.0,5.0,11.0,44.0,37.0,79.0,6.0,24.0,38.0,130.0,90,172,36.0,15.0,6.0,44.0,14.0,14.0,59,22.0,81,20.0,2.0,31.0,9.0,19.0,184,8.0,11,2.0,12.0,42,7.0,61,21,82,6.0,29.0,21.0,8.0,28,3.0,17.0,16.0,5.0,11.0,1.0,44,4.0,10.0,14,41,,5.0,104.0,6.0,39.0,11.0,11.0,,,5.0,4.0,2.0,11.0,6.0,,130.0,299,7.0,0.3435114503816794,0.3515625,0.7058823529411765,0.34,0.6,0.25,0.3541666666666667,0.46785714285714286,0.4444444444444444,0.46835443037974683,0.47424242424242424,0.515625,0.44660194174757284,0.52,0.5675675675675675,0.5158730158730159,0.15151515151515152,0.05,0.04918032786885246,0.11538461538461539,36.18307426597582,0.6363636363636364,0.16666666666666666,0.05555555555555555,0.1126005361930295,0.029333333333333333,0.14457831325301204,0.06349206349206349,0.11842105263157894,0.03792415169660679,0.04054054054054054,0.033112582781456956,0.02,0.041237113402061855,0.13793103448275862,0.08256880733944955,0.08196721311475409,0.1619718309859155,0.15254237288135594,0.125,0.03773584905660377,0.5454545454545454,0.18484848484848485,0.7540983606557377,0.7931034482758621,0.41304347826086957,0.23636363636363636,0.358974358974359,0.4057971014492754,0.4642857142857143,0.42727272727272725,0.40425531914893614,0.41007194244604317,0.22807017543859648,0.012121212121212121,0.75,0.75,0.6666666666666666,0.1393939393939394,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.28125,0.7777777777777778,0.2857142857142857,0.03125,0.125,0.5,0.17475728155339806,0.7777777777777778,0.019417475728155338,0.5,0.21359223300970873,0.22727272727272727,0.33636363636363636,0.3181818181818182,0.4413097859327219,0.42194615384615375,0.42761485148514855,0.10989010989010989,0.12460063897763578,0.1116751269035533,0.3299492385786802,11.726428571428574,26.646,0.2995991983967936,2.0,,1.0,2.0,,0.014184397163120567,0.0196078431372549,,,,1.0,1.0,6.0,1.0,,,True,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,16688.0,278,-27,542,540,128,187,77,1082,26,48,11.0,20.0,9.0,15.0,17.0,39,12.0,41.0,,,,,,,2.0,,,,1.0,55,128,,2.0,21.0,131,540,17.0,32,,,5.0,39.0,12.0,29.0,,1.0,5.0,29.0,66,44,,,24.0,1.0,,11.0,6,1.0,7,,1.0,1.0,1.0,4.0,15,8.0,22,1.0,5.0,34,3.0,42,31,73,5.0,6.0,4.0,2.0,7,2.0,5.0,10.0,1.0,2.0,2.0,17,1.0,3.0,27,50,2.0,3.0,28.0,4.0,14.0,2.0,5.0,,,3.0,,2.0,5.0,4.0,1.0,29.0,128,2.0,0.6,0.7674418604651163,,,,,,0.4296875,0.53125,0.41379310344827586,0.4230769230769231,0.53125,0.4,0.4612676056338028,0.5735294117647058,0.4264705882352941,0.015384615384615385,0.0859375,0.16666666666666666,0.07692307692307693,25.0,0.4117647058823529,0.13043478260869565,0.0625,0.1642512077294686,0.0944206008583691,0.09090909090909091,0.13793103448275862,0.14885496183206107,0.10309278350515463,0.14545454545454545,0.06666666666666667,0.08737864077669903,0.1111111111111111,0.23076923076923078,0.1724137931034483,0.0958904109589041,0.2236842105263158,0.11627906976744186,,0.07936507936507936,0.8,0.36923076923076925,0.5416666666666666,0.65,0.5384615384615384,0.3,0.4358974358974359,0.4722222222222222,0.6470588235294118,0.3153846153846154,0.2926829268292683,0.2926829268292683,0.6666666666666666,,,,,0.015384615384615385,,,,0.625,0.55,0.09090909090909091,,,,0.5,0.6,,,0.03333333333333333,,0.38461538461538464,,0.47592364341085275,0.5184461538461539,0.4980344827586207,0.1,0.10144927536231885,0.29770992366412213,0.22137404580152673,8.0796875,34.75,0.23616236162361623,1.0,,,,1.0,,,,,,,,,,1.0,,True,,,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,8296.0,138,-2,270,267,51,76,42,537,3,5,,,2.0,3.0,,2,6.0,16.0,,2.0,,,,1.0,8.0,,,1.0,2.0,9,23,1.0,10.0,2.0,23,253,,2,,,,,3.0,6.0,1.0,2.0,,9.0,12,6,,3.0,,8.0,1.0,1.0,14,4.0,18,3.0,1.0,8.0,2.0,4.0,40,1.0,2,,3.0,8,,11,3,14,,3.0,,3.0,8,2.0,5.0,2.0,,3.0,,10,,7.0,5,15,,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,9.0,51,1.0,0.6666666666666666,0.6666666666666666,,0.1,,0.5,0.1,0.391304347826087,,0.5,0.3181818181818182,,0.5625,0.3382352941176471,,0.5625,0.30303030303030304,0.043478260869565216,0.2,,13.8801261829653,0.8,,,0.08080808080808081,0.017241379310344827,0.10714285714285714,0.029411764705882353,0.08661417322834646,0.02,,0.030303030303030304,0.016129032258064516,0.041666666666666664,,0.18181818181818182,0.02857142857142857,0.07142857142857142,0.043478260869565216,0.4,,1.0,0.15151515151515152,0.6,0.75,1.0,0.06060606060606061,,,,0.48484848484848486,0.375,0.375,0.5,0.06060606060606061,,,,0.24242424242424243,0.125,0.125,,,,,,,,0.375,0.6666666666666666,,,0.25,0.5,0.45454545454545453,0.125,0.4631545454545455,0.3605,0.483375,0.029411764705882353,0.041666666666666664,,0.391304347826087,13.93913043478261,24.830000000000002,0.18888888888888888,,,,,,,,,,,,,,,,,True,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,21395.0,357,30,695,684,187,146,86,1379,64,86,11.0,14.0,16.0,19.0,25.0,89,,1.0,,,,,,,,,,,,89,176,,,91.0,269,714,15.0,23,,,16.0,46.0,21.0,39.0,,,31.0,73.0,120,58,,,18.0,,,8.0,26,10.0,36,10.0,,10.0,6.0,10.0,82,7.0,20,,10.0,42,7.0,59,27,86,7.0,10.0,2.0,8.0,10,5.0,6.0,26.0,6.0,4.0,2.0,36,4.0,7.0,16,34,3.0,10.0,134.0,15.0,66.0,9.0,23.0,,,14.0,1.0,8.0,23.0,15.0,3.0,73.0,187,2.0,0.6741573033707865,0.75,,,,,,0.5056818181818182,0.6521739130434783,0.5384615384615384,0.5056818181818182,0.6521739130434783,0.5384615384615384,0.5699152542372882,0.6764705882352942,0.5983606557377049,,0.045454545454545456,0.023255813953488372,0.056179775280898875,34.38685208596713,0.2777777777777778,0.30434782608695654,,0.15671641791044777,0.0847457627118644,0.17857142857142858,0.0958904109589041,0.16049382716049382,0.08737864077669903,0.16071428571428573,0.06140350877192982,0.06060606060606061,0.08196721311475409,0.16666666666666666,0.13636363636363635,0.1511627906976744,0.1724137931034483,0.2,0.09090909090909091,0.08860759493670886,0.6521739130434783,0.48863636363636365,0.7441860465116279,0.7619047619047619,0.71875,0.5056818181818182,0.2808988764044944,0.2976190476190476,0.56,0.005681818181818182,,,,,,,,,,,,0.6086956521739131,0.7857142857142857,0.18181818181818182,,,,0.48717948717948717,0.8421052631578947,,,,,0.48863636363636365,,0.47032386363636364,0.48889999999999995,0.47301025641025635,0.2907488986784141,0.2907488986784141,0.17100371747211895,0.27137546468401486,4.061931818181819,,0.26906474820143883,,,,4.0,1.0,1.0,,,,,,,,,,,True,,,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,15166.0,253,-47,475,476,106,162,69,951,7,23,4.0,14.0,,4.0,9.0,21,3.0,8.0,,,,,,,,,,,,19,52,,,16.0,54,495,7.0,18,,,3.0,17.0,1.0,7.0,,,2.0,4.0,24,14,,,8.0,,,3.0,8,2.0,10,2.0,,3.0,1.0,4.0,22,3.0,22,,10.0,32,5.0,47,25,72,4.0,1.0,1.0,,2,,1.0,7.0,1.0,1.0,1.0,9,3.0,2.0,16,31,3.0,3.0,22.0,,11.0,,19.0,,,12.0,1.0,6.0,19.0,13.0,1.0,4.0,106,2.0,0.631578947368421,0.8,,,,,,0.36538461538461536,0.3888888888888889,0.14285714285714285,0.36538461538461536,0.3888888888888889,0.14285714285714285,0.42857142857142855,0.425,0.25,,0.057692307692307696,0.043478260869565216,0.09523809523809523,12.834224598930481,0.2222222222222222,0.3125,,0.15609756097560976,0.10628019323671498,0.24390243902439024,0.05172413793103448,0.17073170731707318,0.09433962264150944,0.24324324324324326,0.041666666666666664,0.10204081632653061,0.044444444444444446,0.07692307692307693,0.1,0.14473684210526316,0.21739130434782608,0.23333333333333334,0.2727272727272727,0.13333333333333333,0.6842105263157895,0.4423076923076923,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.40384615384615385,0.42857142857142855,0.47368421052631576,0.7777777777777778,0.15384615384615385,0.375,0.375,0.3333333333333333,,,,,,,,,0.7777777777777778,0.2857142857142857,0.25,,,,0.5714285714285714,,,,,,0.4423076923076923,,0.4700750000000001,0.5412928571428571,0.4770142857142857,0.1746031746031746,0.1746031746031746,0.3148148148148148,0.07407407407407407,6.375000000000001,,0.2231578947368421,,,,1.0,1.0,,,,,,,,,,,,True,,,
