EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SelfOReb,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,3SecondViolations,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,9994.0,167,-34,324,326,115.0,88.0,41.0,650,8.0,10.0,1.0,3.0,3.0,2.0,6.0,11.0,25.0,1.0,1.0,1.0,1.0,1.0,21.0,41.0,2.0,3.0,45.0,331,1.0,4.0,1.0,2.0,6.0,13.0,2.0,2.0,14.0,24.0,18.0,1.0,3.0,30.0,6.0,36.0,2.0,4.0,15.0,9.0,6.0,78.0,2.0,3.0,8.0,11.0,2.0,13.0,14.0,1.0,13.0,11.0,3.0,5.0,5.0,6.0,1.0,16.0,5.0,9.0,27.0,1.0,6.0,1.0,1.0,3.0,14.0,115.0,6.0,0.5714285714285714,0.5714285714285714,0.5121951219512195,0.25,0.4615384615384615,0.4883720930232558,0.2,0.4,0.4888888888888889,0.2,0.40625,0.0465116279069767,0.073170731707317,0.1,0.08,16.486486486486484,0.6875,0.0592592592592592,0.016,0.1153846153846153,0.0683229813664596,0.0136054421768707,0.0277777777777777,0.0188679245283018,0.0217391304347826,0.0833333333333333,0.0754716981132075,0.3333333333333333,0.2325581395348837,0.8,0.8888888888888888,0.5,0.1395348837209302,0.3333333333333333,0.3333333333333333,0.5813953488372093,0.44,0.4782608695652174,0.7272727272727273,0.0232558139534883,0.0232558139534883,0.2,0.2,0.2,1.0,0.0666666666666666,0.0666666666666666,0.2790697674418604,0.4410047619047618,0.43505,0.4337,0.0666666666666666,0.0697674418604651,0.0444444444444444,0.3111111111111111,12.317073170731708,30.45,0.3549382716049383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,48289.0,805,-171,1563,1567,410.0,344.0,212.0,3130,27.0,43.0,2.0,9.0,12.0,6.0,21.0,33.0,83.0,7.0,1.0,3.0,127.0,30.0,66.0,147.0,134.0,39.0,285.0,1788,4.0,9.0,9.0,20.0,17.0,38.0,33.0,19.0,83.0,22.0,110.0,125.0,4.0,140.0,28.0,168.0,17.0,11.0,60.0,38.0,42.0,364.0,6.0,9.0,34.0,44.0,9.0,53.0,34.0,17.0,17.0,40.0,8.0,33.0,18.0,7.0,2.0,58.0,19.0,16.0,46.0,4.0,49.0,3.0,15.0,9.0,83.0,410.0,7.0,0.1666666666666666,0.171875,0.4489795918367347,0.4444444444444444,0.4473684210526316,0.4377224199288256,0.4722222222222222,0.4507042253521127,0.4594594594594595,0.5,0.4878048780487805,0.4768683274021352,0.0272108843537414,0.0697674418604651,,19.590481460985057,0.6896551724137931,0.054054054054054,0.0102915951972555,0.0692307692307692,0.0566534914361001,0.0103492884864165,0.0235849056603773,,0.03125,0.0245098039215686,0.0987124463519313,0.05,0.1530249110320284,0.627906976744186,0.675,0.037037037037037,0.0747330960854092,0.2857142857142857,0.3,0.295373665480427,0.3975903614457831,0.3975903614457831,0.2727272727272727,0.0249110320284697,0.4519572953736654,0.1111111111111111,0.0555555555555555,0.1690140845070422,0.75,0.0422535211267605,0.4225352112676056,0.6298932384341637,0.5080528673835126,0.49477,0.4979840579710144,0.0313588850174216,0.0588235294117647,0.0701754385964912,0.2912280701754386,12.18843537414966,25.851492537313437,0.2623160588611644,2.0,1.0,37.0,3.0,8.0,10.0,38.0,3.0,3.0,10.0,69.0,45.0,4.0,2.0,37.0,2.0,1.0,1.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,3.0,0.6052631578947368,0.2835820895522388,0.3333333333333333,0.303030303030303,0.2878787878787879,0.0476190476190476,0.025,0.0204081632653061,0.0105263157894736,0.0066225165562913,0.0133333333333333,0.0777777777777777,0.1666666666666666,0.1428571428571428,0.1428571428571428,1.0,0.2913385826771653,0.2913385826771653,0.5945945945945946,1.0,0.4444444444444444,0.375,1.0,0.3333333333333333,0.296,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,71378.0,1190,-256,2284,2306,664.0,574.0,304.0,4590,61.0,100.0,9.0,12.0,17.0,43.0,96.0,57.0,152.0,55.0,5.0,11.0,75.0,12.0,161.0,348.0,130.0,88.0,548.0,2556,12.0,26.0,12.0,42.0,33.0,78.0,23.0,46.0,142.0,182.0,140.0,74.0,25.0,56.0,14.0,70.0,9.0,5.0,20.0,8.0,28.0,154.0,13.0,24.0,65.0,90.0,18.0,108.0,22.0,9.0,13.0,44.0,13.0,26.0,50.0,18.0,13.0,94.0,26.0,41.0,104.0,12.0,107.0,6.0,13.0,30.0,142.0,664.0,10.0,0.5652173913043478,0.5759493670886076,0.4626436781609195,0.4615384615384615,0.4230769230769231,0.4811715481171548,0.5131578947368421,0.4752475247524752,0.5153550863723608,0.525,0.556,0.2719665271966527,0.0718390804597701,0.13,0.006578947368421,23.330804248861917,0.4680851063829787,0.069593147751606,0.015063731170336,0.1224489795918367,0.0787610619469026,0.0163487738419618,0.0192926045016077,0.0120845921450151,0.0596491228070175,0.0337837837837837,0.1076487252124645,0.1612903225806451,0.209205020920502,0.61,0.7011494252873564,0.5245901639344263,0.200836820083682,0.4479166666666667,0.5058823529411764,0.3179916317991632,0.375,0.3774834437086092,0.7017543859649122,0.1150627615062761,0.1569037656903765,0.2368421052631578,0.131578947368421,0.1683168316831683,0.7058823529411765,0.1089108910891089,0.1188118811881188,0.4811715481171548,0.4939352201257864,0.5085951612903227,0.4617376237623763,0.0616302186878727,0.0806451612903225,0.0766423357664233,0.2591240875912409,10.880172413793105,24.521538461538466,0.2907180385288966,6.0,19.0,27.0,2.0,7.0,4.0,46.0,5.0,3.0,10.0,135.0,3.0,6.0,1.0,27.0,5.0,,1.0,6.0,5.0,18.0,6.0,,,1.0,3.0,6.0,0.9782608695652174,0.3538461538461538,0.4166666666666667,0.4347826086956521,0.3565891472868217,0.1145833333333333,0.0166666666666666,,0.0210084033613445,0.0135746606334841,0.0112994350282485,0.1044776119402985,0.4418604651162791,0.3454545454545454,0.3454545454545454,1.0,0.36,0.36,0.9629629629629628,0.6666666666666666,0.1842105263157894,0.2857142857142857,1.0,0.3333333333333333,0.3648648648648648,3.0,6.0,10.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0491803278688524,0.0411522633744856,0.3333333333333333,0.1666666666666666,0.6,1.0,0.5454545454545454,0.0076335877862595,,,,,,,True,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,59906.0,998,-195,1929,1944,559.0,481.0,271.0,3873,92.0,142.0,40.0,36.0,54.0,51.0,136.0,20.0,62.0,3.0,,,5.0,3.0,163.0,340.0,8.0,134.0,463.0,2164,36.0,54.0,1.0,99.0,51.0,94.0,3.0,68.0,173.0,180.0,146.0,5.0,33.0,52.0,22.0,74.0,17.0,5.0,24.0,11.0,17.0,170.0,53.0,27.0,145.0,188.0,70.0,258.0,12.0,10.0,2.0,52.0,5.0,23.0,24.0,29.0,4.0,76.0,19.0,43.0,74.0,8.0,187.0,16.0,,75.0,173.0,559.0,10.0,0.5521472392638037,0.6206896551724138,0.4794117647058823,0.6666666666666666,0.5425531914893617,0.4727011494252873,0.6818181818181818,0.5412371134020618,0.533410138248848,0.6971830985915493,0.6091549295774648,0.0229885057471264,0.0970588235294117,0.1408450704225352,0.0161290322580645,22.70294380017841,0.6842105263157895,0.1837769328263624,0.0730027548209366,0.1719745222929936,0.1818181818181818,0.0710498409331919,0.053231939163498,0.0634328358208955,0.172,0.1752988047808765,0.2013888888888889,0.1521739130434782,0.4080459770114942,0.647887323943662,0.7540983606557377,0.6086956521739131,0.3908045977011494,0.375,0.4112903225806452,0.1781609195402299,0.3225806451612903,0.3278688524590163,0.75,0.0086206896551724,0.014367816091954,0.7272727272727273,,0.5567010309278351,0.6666666666666666,,0.0309278350515463,0.4310344827586206,0.4724432471264367,0.5130011111111111,0.5001876288659793,0.1842751842751842,0.18796992481203,0.2138228941684665,0.3736501079913606,6.517352941176471,25.375,0.2897874546397097,29.0,,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,3.0,,36.0,,1.0,14.0,3.0,16.0,6.0,10.0,27.0,59.0,,,2.0,16.0,59.0,1.0,0.125,1.0,0.3333333333333333,0.125,0.088235294117647,0.2962962962962963,0.046875,0.064516129032258,0.1128205128205128,0.0545454545454545,0.1801801801801801,0.3725490196078431,,,,0.2,0.2,1.0,0.725,0.0181818181818181,1.0,1.0,0.3333333333333333,0.2,,,6.0,8.0,,41.0,29.0,,3.0,0.0961538461538461,0.0408163265306122,0.4915254237288136,0.3103448275862069,,,,,,,,,,,True,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,46105.0,768,-131,1473,1489,434.0,366.0,190.0,2962,29.0,42.0,17.0,9.0,11.0,9.0,21.0,10.0,33.0,29.0,2.0,4.0,28.0,9.0,48.0,96.0,57.0,28.0,196.0,1636,12.0,24.0,7.0,41.0,12.0,24.0,13.0,11.0,41.0,56.0,40.0,28.0,5.0,21.0,7.0,28.0,3.0,4.0,11.0,2.0,8.0,63.0,34.0,9.0,62.0,71.0,42.0,113.0,24.0,13.0,11.0,10.0,3.0,9.0,10.0,1.0,2.0,20.0,7.0,42.0,70.0,2.0,33.0,5.0,,12.0,41.0,434.0,10.0,0.5833333333333334,0.7368421052631579,0.5,0.5,0.5,0.5490196078431373,0.532258064516129,0.4054054054054054,0.5868263473053892,0.5857142857142857,0.4767441860465116,0.3725490196078431,0.0520833333333333,0.0476190476190476,,10.999408633944412,0.5,0.1011419249592169,0.0617059891107078,0.0638297872340425,0.0941644562334217,0.0560224089635854,0.0656565656565656,0.0390243902439024,0.1081081081081081,0.0707070707070707,0.1217391304347826,0.0476190476190476,0.2745098039215686,0.6904761904761905,0.725,0.4482758620689655,0.1372549019607843,0.4285714285714285,0.5,0.2156862745098039,0.303030303030303,0.303030303030303,0.8,0.1895424836601307,0.1830065359477124,0.5483870967741935,0.064516129032258,0.2972972972972973,0.8181818181818182,0.1081081081081081,0.2432432432432432,0.6470588235294118,0.5132967320261438,0.5573480769230769,0.5043162162162163,0.0807453416149068,0.116504854368932,0.2091836734693877,0.2091836734693877,8.330208333333333,24.147368421052636,0.2946367956551255,10.0,15.0,9.0,1.0,5.0,,24.0,3.0,8.0,2.0,72.0,,20.0,,9.0,6.0,2.0,,1.0,4.0,6.0,33.0,,,4.0,10.0,33.0,1.0,0.4210526315789473,0.4285714285714285,0.1538461538461538,0.4210526315789473,0.1428571428571428,,0.0425531914893617,0.0368098159509202,0.0878378378378378,0.042016806722689,0.0707070707070707,0.7777777777777778,0.5172413793103449,0.5172413793103449,1.0,0.3214285714285714,0.3333333333333333,1.0,0.5882352941176471,0.1612903225806451,0.2,1.0,,0.3214285714285714,2.0,2.0,3.0,4.0,1.0,19.0,22.0,,1.0,0.0227272727272727,0.0405405405405405,0.6666666666666666,,1.0,1.0,0.5,0.0172413793103448,1.0,0.0175438596491228,0.0357142857142857,,,,True,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,39298.0,655,-125,1256,1264,344.0,251.0,178.0,2520,49.0,87.0,28.0,13.0,22.0,27.0,76.0,31.0,70.0,,,,2.0,1.0,107.0,233.0,2.0,41.0,255.0,1393,22.0,45.0,,56.0,25.0,53.0,1.0,11.0,61.0,144.0,70.0,2.0,21.0,17.0,7.0,24.0,5.0,2.0,8.0,4.0,5.0,55.0,51.0,19.0,87.0,115.0,62.0,177.0,11.0,6.0,5.0,18.0,5.0,13.0,17.0,5.0,4.0,35.0,12.0,27.0,69.0,2.0,59.0,9.0,,31.0,61.0,344.0,9.0,0.6728971962616822,0.75,0.4592274678111588,0.4888888888888889,0.4716981132075472,0.4553191489361702,0.4888888888888889,0.4629629629629629,0.4903846153846153,0.5490196078431373,0.4919354838709677,0.0085106382978723,0.0901287553648068,0.1379310344827586,0.0142857142857142,20.21932830705963,0.5142857142857142,0.1689320388349514,0.1034482758620689,0.1809523809523809,0.1709677419354838,0.0930599369085173,0.1098265895953757,0.0932642487046632,0.1280487804878048,0.1987179487179487,0.1794871794871795,0.1212121212121212,0.3702127659574468,0.5632183908045977,0.6533333333333333,0.5714285714285714,0.3234042553191489,0.3552631578947368,0.3970588235294117,0.2978723404255319,0.4428571428571428,0.4492753623188406,0.8387096774193549,,0.0085106382978723,0.6222222222222222,,0.4074074074074074,0.5909090909090909,,0.0185185185185185,0.3787234042553191,0.4706270212765958,0.5185804878048781,0.4625425925925925,0.1206225680933852,0.1215686274509803,0.2196078431372549,0.2392156862745098,7.9334763948497855,25.15,0.2738853503184713,16.0,,,,,,,,12.0,,,,22.0,,,8.0,3.0,9.0,4.0,4.0,3.0,20.0,,,1.0,4.0,20.0,,,,,,0.1052631578947368,0.3103448275862069,0.0681818181818181,0.0567375886524822,0.1102362204724409,0.0384615384615384,0.2083333333333333,0.6666666666666666,,,,,,,0.5714285714285714,,,,,,,,7.0,8.0,,15.0,12.0,,3.0,0.1081081081081081,0.0666666666666666,0.6,0.0625,,,,,,,,1.0,,,True,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,20820.0,347,-136,653,657,188.0,180.0,78.0,1310,31.0,56.0,15.0,12.0,22.0,13.0,39.0,5.0,14.0,,,,,,49.0,109.0,,48.0,146.0,753,10.0,19.0,,33.0,14.0,38.0,,17.0,45.0,50.0,48.0,,15.0,9.0,1.0,10.0,1.0,,3.0,1.0,5.0,21.0,31.0,6.0,39.0,53.0,35.0,88.0,13.0,9.0,4.0,15.0,1.0,7.0,11.0,8.0,1.0,26.0,12.0,10.0,27.0,4.0,61.0,3.0,,27.0,45.0,188.0,3.0,0.5102040816326531,0.625,0.4495412844036697,0.5263157894736842,0.3684210526315789,0.4495412844036697,0.5263157894736842,0.3684210526315789,0.5289855072463768,0.5892857142857143,0.4591836734693877,,0.1376146788990825,0.1607142857142857,0.1428571428571428,22.04301075268817,0.5769230769230769,0.1517509727626459,0.1260162601626016,0.1,0.1419558359621451,0.1164383561643835,0.1363636363636363,0.0891089108910891,0.1066666666666666,0.1648351648351648,0.1758241758241758,0.0434782608695652,0.5137614678899083,0.5535714285714286,0.6595744680851063,0.5483870967741935,0.3577981651376147,0.3333333333333333,0.3714285714285714,0.128440366972477,0.3571428571428571,0.4166666666666667,0.6,,,0.7894736842105263,,0.5789473684210527,0.5454545454545454,,,0.5137614678899083,0.4853660550458715,0.5328157894736842,0.4832157894736841,0.2030075187969924,0.2030075187969924,0.2260273972602739,0.3082191780821918,4.912844036697248,,0.2879019908116386,10.0,,,,,,,,13.0,,,,18.0,,,3.0,1.0,8.0,1.0,5.0,5.0,30.0,1.0,,5.0,11.0,31.0,,,,,,0.1025641025641025,0.5714285714285714,0.05,0.0652173913043478,0.175438596491228,0.0714285714285714,0.1351351351351351,0.3846153846153846,,,,,,,0.6666666666666666,,,,,,,,3.0,,,14.0,13.0,4.0,4.0,0.0555555555555555,0.0666666666666666,0.4193548387096774,0.1,,,,,,,,,1.0,1.0,True,,,,
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,30337.0,506,-108,971,983,260.0,262.0,143.0,1954,28.0,59.0,27.0,5.0,20.0,31.0,80.0,25.0,54.0,1.0,,,13.0,3.0,84.0,193.0,14.0,34.0,211.0,1094,19.0,38.0,2.0,44.0,24.0,60.0,3.0,8.0,56.0,88.0,80.0,13.0,22.0,26.0,9.0,35.0,6.0,3.0,14.0,4.0,8.0,79.0,36.0,3.0,69.0,77.0,49.0,126.0,14.0,8.0,6.0,18.0,3.0,9.0,16.0,9.0,4.0,34.0,5.0,26.0,49.0,6.0,55.0,3.0,,24.0,56.0,260.0,3.0,0.5238095238095238,0.6197183098591549,0.4352331606217616,0.5,0.4,0.427536231884058,0.475,0.3809523809523809,0.4527896995708154,0.5,0.4,0.0676328502415458,0.1139896373056994,0.2203389830508474,0.0185185185185185,23.400525854513585,0.5294117647058824,0.1695331695331695,0.096,0.044776119402985,0.1518987341772152,0.0973084886128364,0.0845070422535211,0.0962962962962963,0.1382113821138211,0.1904761904761904,0.1772151898734177,0.05,0.2850241545893719,0.4745762711864407,0.6086956521739131,0.4285714285714285,0.3864734299516908,0.3875,0.4305555555555556,0.2608695652173913,0.4629629629629629,0.4716981132075472,0.68,0.0048309178743961,0.0628019323671497,0.675,,0.3174603174603174,0.25,,0.0476190476190476,0.3526570048309179,0.4534432367149758,0.5226,0.4458404761904762,0.1052631578947368,0.1121495327102803,0.2085308056872037,0.2654028436018957,8.598963730569945,25.05,0.2677651905252317,15.0,,3.0,,2.0,,3.0,,6.0,,9.0,,26.0,,3.0,11.0,2.0,5.0,1.0,3.0,5.0,10.0,,,2.0,2.0,10.0,1.0,0.2142857142857142,,,0.2142857142857142,0.1,0.1724137931034483,0.08,0.1018518518518518,0.1122448979591836,0.0952380952380952,0.0425531914893617,0.4838709677419355,,,,0.2307692307692307,0.2307692307692307,1.0,0.5555555555555556,0.05,,,,0.2307692307692307,,,4.0,,,6.0,4.0,,,0.125,0.0412371134020618,0.4,0.1333333333333333,,,,,,,,,,,True,,,,
445,1610612763,Wesley Person,Wesley Person,445,MEM,3163.0,53,-40,114,111,35.0,23.0,15.0,225,,,,,,,1.0,,7.0,1.0,,,5.0,,,8.0,6.0,2.0,11.0,136,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,5.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,,3.0,3.0,,3.0,2.0,2.0,,3.0,,3.0,,,,3.0,1.0,3.0,6.0,,2.0,,,,2.0,35.0,,,,,,,0.3214285714285714,0.75,,0.3666666666666666,0.75,0.5,0.4285714285714285,,,,13.953488372093023,1.0,0.0612244897959183,,,0.0545454545454545,,,,,0.0625,0.1176470588235294,,,,,,0.0714285714285714,,,0.5,,,,0.0714285714285714,0.3571428571428571,,,,,,,0.4285714285714285,0.4779607142857142,0.443075,0.4131,,,0.2727272727272727,0.1818181818181818,16.35,24.933333333333334,0.3070175438596491,,1.0,2.0,1.0,1.0,,3.0,1.0,,,9.0,,,,2.0,,,,,,1.0,,,,,,,1.0,0.5,1.0,,0.5,,,,,,,,,1.0,1.0,1.0,0.4,0.4,1.0,,0.5,1.0,1.0,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,11699.0,195,-54,353,366,97.0,100.0,27.0,719,15.0,19.0,5.0,2.0,3.0,3.0,11.0,8.0,24.0,2.0,,,8.0,3.0,26.0,54.0,10.0,6.0,67.0,389,6.0,7.0,,12.0,6.0,13.0,3.0,3.0,18.0,32.0,20.0,8.0,5.0,5.0,,5.0,,,3.0,,2.0,10.0,7.0,6.0,20.0,27.0,8.0,35.0,5.0,3.0,2.0,6.0,,2.0,3.0,4.0,1.0,9.0,2.0,3.0,16.0,,10.0,2.0,,5.0,18.0,97.0,3.0,0.6153846153846154,0.7619047619047619,0.4814814814814814,0.8571428571428571,0.4615384615384615,0.4765625,0.8571428571428571,0.46875,0.4926470588235294,0.8571428571428571,0.4736842105263157,0.15625,0.0925925925925925,0.1052631578947368,0.0416666666666666,19.896640826873384,0.6666666666666666,0.1379310344827586,0.0551181102362204,0.1621621621621621,0.1428571428571428,0.0466666666666666,0.048780487804878,0.0483870967741935,0.0909090909090909,0.1956521739130435,0.1212121212121212,0.0714285714285714,0.296875,0.7894736842105263,0.8823529411764706,0.6,0.171875,0.2727272727272727,0.3333333333333333,0.375,0.3333333333333333,0.3478260869565217,0.75,0.03125,0.125,0.7142857142857143,,0.1875,0.6666666666666666,,0.1875,0.453125,0.4716703124999999,0.5875857142857143,0.4594562499999999,0.0746268656716417,0.087719298245614,0.1791044776119403,0.2686567164179104,9.903703703703703,24.630000000000003,0.2747875354107649,5.0,1.0,2.0,,,1.0,3.0,,,1.0,9.0,,10.0,,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,0.3,,0.3333333333333333,0.3,0.1818181818181818,0.1111111111111111,0.1111111111111111,,0.0833333333333333,,0.217391304347826,0.3333333333333333,0.5,0.5,1.0,0.25,0.25,1.0,1.0,,,,0.3333333333333333,0.25,,,,6.0,,,,1.0,2.0,,,,0.2,,,,,,,,,,,True,,,,
