EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Travels,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,on
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,9753.0,163.0,59.0,312,312,94.0,89.0,31.0,624,15.0,29.0,,1.0,8.0,12.0,5.0,11.0,3.0,10.0,,,,,,,,1.0,,,1.0,23.0,50.0,,1.0,12.0,58.0,300.0,,1.0,,,,,9.0,16.0,,1.0,4.0,22.0,6.0,40.0,,,,,,4.0,,26.0,7.0,33.0,5.0,2.0,13.0,2.0,11.0,73.0,,6.0,3.0,4.0,,7.0,6.0,13.0,2.0,4.0,4.0,,4.0,1.0,4.0,3.0,,7.0,,1.0,5.0,12.0,,,18.0,4.0,9.0,,2.0,,,,,,,,22.0,94.0,1.0,0.13043478260869565,0.13043478260869565,,,,,,0.46,,0.5625,0.45098039215686275,,0.5294117647058824,0.5,,0.5789473684210527,0.0196078431372549,,0.08,0.06896551724137931,0.09090909090909091,,,18.840579710144926,0.5714285714285714,,0.02877697841726619,0.05357142857142857,0.09375,,0.04093567251461988,0.04081632653061224,0.10810810810810811,0.037037037037037035,0.020833333333333332,,,,0.07017543859649122,0.08,0.14285714285714285,0.08695652173913043,,0.5686274509803921,0.5172413793103449,0.5555555555555556,0.06666666666666667,0.21568627450980393,0.45454545454545453,0.5,0.19607843137254902,0.3,0.3333333333333333,0.3333333333333333,,,,,0.0196078431372549,,,,1.0,,,,,,,0.7058823529411765,0.6666666666666666,,,0.058823529411764705,,0.5882352941176471,,0.48284800000000005,0.5322,0.49898125000000004,0.16071428571428573,0.16363636363636364,,,0.3793103448275862,5.303999999999999,45.4,0.30128205128205127,1.0,1.0,0.2,1.0,,,,,,,,,,,0.1,,,,,,,True
714,1610612742,Michael Finley,Michael Finley,714,DAL,130523.0,2175.0,640.0,4211,4176,962.0,1019.0,510.0,8387,113.0,195.0,21.0,34.0,24.0,45.0,62.0,162.0,129.0,338.0,35.0,82.0,5.0,15.0,8.0,17.0,58.0,169.0,14.0,12.0,45.0,304.0,695.0,93.0,251.0,151.0,1038.0,4158.0,37.0,70.0,11.0,29.0,15.0,122.0,53.0,133.0,20.0,62.0,59.0,225.0,276.0,332.0,261.0,18.0,30.0,165.0,58.0,34.0,2.0,104.0,59.0,163.0,41.0,18.0,43.0,10.0,51.0,385.0,28.0,58.0,57.0,168.0,9.0,234.0,88.0,322.0,18.0,64.0,56.0,8.0,51.0,8.0,32.0,33.0,19.0,84.0,12.0,11.0,32.0,82.0,7.0,10.0,179.0,13.0,74.0,3.0,18.0,17.0,8.0,1.0,8.0,18.0,10.0,,225.0,962.0,15.0,0.45394736842105265,0.47750865051903113,0.9354838709677419,0.3705179282868526,0.3793103448275862,0.3225806451612903,0.3765182186234818,0.437410071942446,0.5285714285714286,0.39849624060150374,0.46881606765327694,0.5404040404040404,0.4256410256410256,0.5053554040895814,0.5754716981132075,0.497787610619469,0.2653276955602537,0.00796812749003984,0.04892086330935252,0.11794871794871795,0.05555555555555555,,0.011834319526627219,23.1796369705821,0.6071428571428571,0.06569343065693431,0.10460772104607721,0.03825857519788918,0.12179487179487179,0.05063291139240506,0.10848601735776278,0.04156597390043499,0.053763440860215055,0.0389908256880734,0.029661016949152543,0.05339805825242718,0.06952965235173825,0.10337552742616034,0.1321928460342146,0.11594202898550725,0.13821138211382114,0.035856573705179286,0.5555555555555556,0.20613107822410148,0.5794871794871795,0.6569767441860465,0.5132743362831859,0.17124735729386892,0.38271604938271603,0.40522875816993464,0.3572938689217759,0.3816568047337278,0.38392857142857145,0.5116279069767442,0.08668076109936575,0.4268292682926829,0.4268292682926829,0.9714285714285714,0.17864693446088795,0.3431952662721893,0.3473053892215569,0.9137931034482759,0.3434343434343434,0.6176470588235294,0.23809523809523808,0.15151515151515152,0.3333333333333333,1.0,0.1414141414141414,0.23076923076923078,0.5333333333333333,0.08717948717948718,0.47058823529411764,0.23076923076923078,0.26666666666666666,0.4714587737843552,0.3515151515151515,0.48771963906581733,0.5100685714285715,0.4801185863874346,0.07631318136769079,0.09788359788359788,0.011857707509881422,0.11753371868978806,0.21676300578034682,11.22043165467626,24.7996015936255,0.22844929945381146,4.0,6.0,0.22580645161290322,8.0,1.0,,0.0425531914893617,6.0,2.0,1.0,1.0,1.0,1.0,,0.005917159763313609,0.022727272727272728,0.42857142857142855,1.0,,,,True
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,4895.0,82.0,-6.0,158,164,34.0,58.0,15.0,322,2.0,7.0,,2.0,,2.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,4.0,12.0,,,3.0,11.0,157.0,,2.0,,,1.0,1.0,,2.0,,,,,8.0,,,,,,,3.0,,2.0,3.0,5.0,2.0,1.0,,,2.0,13.0,,5.0,2.0,8.0,1.0,11.0,5.0,16.0,,6.0,6.0,,3.0,,2.0,,1.0,3.0,,,15.0,24.0,3.0,,4.0,,2.0,,,7.0,6.0,,1.0,7.0,3.0,2.0,,34.0,3.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.39285714285714285,0.16666666666666666,,,,0.25,0.42857142857142855,,,,9.444444444444445,1.0,0.16666666666666666,0.12698412698412698,0.07352941176470588,0.09523809523809523,,0.11904761904761904,0.05813953488372093,0.07692307692307693,,0.11428571428571428,,0.08695652173913043,0.1875,0.125,0.07142857142857142,0.14285714285714285,,0.42857142857142855,0.5833333333333334,0.2857142857142857,0.5,1.0,0.3333333333333333,0.25,0.25,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5833333333333334,,0.48619166666666663,0.54465,0.5081,0.14285714285714285,0.14285714285714285,,0.09090909090909091,,4.191666666666667,,0.21518987341772153,,,1.0,,,,,,,,,,,,,,,,,,,True
2541,1610612742,Antoine Rigaudeau,Antoine Rigaudeau,2541,DAL,1331.0,22.0,-9.0,41,42,10.0,18.0,5.0,83,,,,,,,,,,3.0,,,,,,,,1.0,,,,,3.0,,1.0,,,47.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,,2.0,,,,6.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,,,2.0,1.0,3.0,,,,3.0,1.0,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,14.583333333333334,0.3333333333333333,,0.08333333333333333,,0.14285714285714285,0.25,0.10526315789473684,0.09523809523809523,,,,0.25,0.2,,,0.16666666666666666,,,,,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.25,,0.41313749999999994,,0.2929,,,,,,19.933333333333334,25.5,0.24390243902439024,,1.0,,,,,,,,,,,,,,,,,,,,True
461,1610612742,Popeye Jones,Popeye Jones,461,DAL,2518.0,42.0,16.0,83,78,38.0,48.0,6.0,161,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,2.0,5.0,,,4.0,8.0,86.0,,,,,,,,1.0,,,4.0,4.0,4.0,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,4.0,1.0,4.0,,5.0,4.0,9.0,,,,,3.0,,3.0,1.0,,4.0,1.0,1.0,3.0,8.0,2.0,,6.0,,1.0,,2.0,,,,,,,,4.0,38.0,3.0,1.0,1.0,,,,,,0.4,,,0.4,,,0.5,,0.5,,,,,,,,13.333333333333332,0.75,,0.16,0.16666666666666666,0.07692307692307693,,0.13157894736842105,0.12903225806451613,,0.2,0.23076923076923078,,0.3333333333333333,,0.125,,0.3333333333333333,,,0.4,1.0,1.0,1.0,0.4,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.46884,,0.3889,0.16666666666666666,0.16666666666666666,,,0.5,6.159999999999999,,0.4578313253012048,,,,1.0,,,,,,,,,,,,,,,,,,True
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,19.0,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,26639.0,444.0,-68.0,868,864,269.0,378.0,101.0,1732,18.0,36.0,6.0,12.0,2.0,8.0,4.0,14.0,7.0,29.0,10.0,29.0,2.0,4.0,5.0,10.0,20.0,38.0,4.0,6.0,7.0,29.0,79.0,30.0,67.0,10.0,158.0,921.0,6.0,15.0,5.0,8.0,,27.0,7.0,18.0,11.0,17.0,4.0,51.0,28.0,30.0,87.0,3.0,10.0,38.0,20.0,11.0,,20.0,9.0,29.0,7.0,2.0,11.0,7.0,2.0,67.0,6.0,14.0,29.0,41.0,4.0,74.0,21.0,95.0,2.0,20.0,15.0,5.0,8.0,1.0,8.0,8.0,,16.0,2.0,6.0,26.0,48.0,5.0,2.0,17.0,1.0,7.0,,2.0,11.0,7.0,1.0,3.0,11.0,7.0,2.0,51.0,269.0,13.0,0.4827586206896552,0.5833333333333334,0.9666666666666667,0.44776119402985076,0.625,0.6470588235294118,0.44776119402985076,0.3670886075949367,0.4,0.3888888888888889,0.5068493150684932,0.5869565217391305,0.6714285714285714,0.512987012987013,0.5869565217391305,0.6538461538461539,0.4589041095890411,,0.13924050632911392,0.25,0.07142857142857142,,,17.24137931034483,0.5,0.10526315789473684,0.14487632508833923,0.04294478527607362,0.28431372549019607,0.05263157894736842,0.18181818181818182,0.045454545454545456,0.041237113402061855,0.04,0.046511627906976744,0.07407407407407407,0.12631578947368421,0.16279069767441862,0.14705882352941177,0.26865671641791045,0.3142857142857143,0.02666666666666667,0.6363636363636364,0.2465753424657534,0.5,0.6666666666666666,0.3888888888888889,0.0958904109589041,0.2857142857142857,0.3076923076923077,0.19863013698630136,0.2413793103448276,0.25,0.7142857142857143,0.19863013698630136,0.3448275862068966,0.3448275862068966,0.9,0.2602739726027397,0.5263157894736842,0.5263157894736842,1.0,0.5217391304347826,0.5,,0.17391304347826086,0.5,0.5,0.17391304347826086,0.22857142857142856,0.25,0.2857142857142857,0.5,0.2,0.8571428571428571,0.7054794520547946,0.5263157894736842,0.5170065068493153,0.5441833333333334,0.507922857142857,0.046052631578947366,0.08235294117647059,,0.17088607594936708,0.3227848101265823,8.61012658227848,24.111940298507466,0.3099078341013825,,2.0,0.5,2.0,,,,3.0,1.0,,,,,,0.034482758620689655,0.058823529411764705,0.75,1.0,,,,False
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,794.0,13.0,-4.0,27,27,16.0,5.0,7.0,54,2.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,5.0,,,,4.0,26.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,2.0,5.0,7.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,16.0,,0.5,1.0,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,,,,,,,,17.142857142857142,,,0.14285714285714285,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.2,,0.3333333333333333,,1.0,,0.8,0.5,0.5,0.5,,,,0.2,,,,,,,,,,,,1.0,0.5,,,,,,0.5,1.0,,,,,0.8,,0.53398,0.5569500000000001,0.46985,,,,0.5,0.5,2.98,,0.5925925925925926,,1.0,,,,,,,,,,,,,,,,,,,,False
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,18328.0,305.0,-81.0,596,594,235.0,283.0,75.0,1190,7.0,12.0,,1.0,3.0,5.0,2.0,8.0,8.0,24.0,4.0,6.0,,,2.0,4.0,3.0,12.0,2.0,3.0,9.0,17.0,44.0,7.0,18.0,3.0,58.0,622.0,,5.0,,2.0,1.0,1.0,3.0,11.0,5.0,13.0,1.0,22.0,22.0,12.0,21.0,,,11.0,3.0,3.0,1.0,15.0,3.0,18.0,1.0,2.0,6.0,1.0,8.0,39.0,3.0,6.0,6.0,21.0,3.0,30.0,9.0,39.0,,15.0,12.0,3.0,13.0,2.0,12.0,8.0,1.0,21.0,2.0,9.0,16.0,40.0,3.0,3.0,6.0,,1.0,,2.0,4.0,1.0,1.0,2.0,4.0,1.0,,22.0,235.0,4.0,0.6470588235294118,0.6470588235294118,1.0,0.3888888888888889,,0.38461538461538464,0.4117647058823529,0.38636363636363635,,0.2727272727272727,0.4435483870967742,,0.4375,0.4461538461538462,0.0625,0.4230769230769231,0.2903225806451613,0.05555555555555555,0.06818181818181818,0.16666666666666666,0.125,,0.08333333333333333,12.684365781710914,0.6190476190476191,0.10344827586206896,0.10144927536231885,0.02702702702702703,0.09090909090909091,0.04225352112676056,0.0989010989010989,0.030716723549488054,0.017543859649122806,0.031746031746031744,0.029411764705882353,0.04081632653061224,0.05172413793103448,0.08450704225352113,0.15384615384615385,0.0784313725490196,0.13333333333333333,,0.25,0.1935483870967742,0.5833333333333334,0.7,0.5714285714285714,0.12903225806451613,0.25,0.2857142857142857,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.75,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.1935483870967742,0.25,0.2727272727272727,1.0,0.14285714285714285,,,,,,0.2857142857142857,0.20833333333333334,0.6,0.16666666666666666,0.5,0.375,0.3333333333333333,0.4838709677419355,0.2727272727272727,0.4851770491803279,0.44308333333333344,0.5119195652173912,0.015873015873015872,0.022222222222222223,,0.017241379310344827,0.3793103448275862,12.17272727272727,25.933333333333334,0.39429530201342283,1.0,,0.5,1.0,,,0.045454545454545456,,,,,,,,,,,,,,1.0,False
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,17117.0,285.0,8.0,560,551,201.0,212.0,61.0,1111,21.0,33.0,6.0,11.0,7.0,13.0,3.0,16.0,11.0,26.0,,,,,,,,1.0,,,1.0,35.0,75.0,,1.0,10.0,80.0,553.0,8.0,18.0,,,6.0,22.0,12.0,26.0,,1.0,3.0,27.0,58.0,12.0,,,6.0,1.0,,5.0,,8.0,2.0,10.0,2.0,,4.0,,4.0,22.0,1.0,21.0,6.0,23.0,8.0,37.0,22.0,59.0,5.0,14.0,11.0,3.0,2.0,,2.0,6.0,,8.0,,4.0,20.0,34.0,4.0,,16.0,1.0,7.0,,1.0,4.0,3.0,,1.0,4.0,2.0,,27.0,201.0,7.0,0.8285714285714286,0.90625,,,,,,0.4666666666666667,0.4444444444444444,0.46153846153846156,0.4605263157894737,0.4444444444444444,0.4444444444444444,0.4819277108433735,0.5238095238095238,0.46551724137931033,0.013157894736842105,,0.06666666666666667,0.030303030303030304,0.125,,,14.467408585055644,0.25,0.36363636363636365,0.115,0.0995260663507109,0.10344827586206896,0.016666666666666666,0.1124031007751938,0.08118081180811808,0.0625,0.16666666666666666,0.08045977011494253,0.02040816326530612,0.16071428571428573,0.10606060606060606,0.08974358974358974,0.13513513513513514,0.047619047619047616,0.14285714285714285,0.5,0.4342105263157895,0.6363636363636364,0.65625,0.8571428571428571,0.21052631578947367,0.1875,0.21428571428571427,0.34210526315789475,0.4230769230769231,0.4583333333333333,0.8181818181818182,,,,,0.013157894736842105,,,,0.6111111111111112,0.5454545454545454,0.5,,,,,0.48148148148148145,0.5384615384615384,,,0.037037037037037035,,0.4473684210526316,,0.47003815789473685,0.4839166666666668,0.4789074074074075,0.08536585365853659,0.08641975308641975,,0.275,0.3375,8.202666666666667,25.2,0.35892857142857143,,,0.6666666666666666,5.0,,,,,,,,,,,0.07692307692307693,,,,,,,False
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,2046.0,34.0,-13.0,70,72,35.0,42.0,11.0,142,,4.0,,,,1.0,,1.0,3.0,9.0,,,,,,,1.0,3.0,,1.0,3.0,3.0,14.0,1.0,3.0,2.0,11.0,78.0,,,,,2.0,2.0,1.0,5.0,1.0,3.0,2.0,7.0,4.0,2.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,,2.0,,2.0,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,7.0,35.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.2,0.2647058823529412,,0.3125,0.3055555555555556,1.0,0.3888888888888889,0.17647058823529413,,0.07142857142857142,0.25,,,,24.691358024691358,1.0,,0.11764705882352941,,,,0.08333333333333333,,,,,,,0.14285714285714285,0.25,,,,,0.23529411764705882,,,,0.058823529411764705,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.125,,,,0.375,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.4528970588235295,,0.43829375000000004,0.05555555555555555,0.06666666666666667,,0.18181818181818182,0.6363636363636364,13.385714285714286,25.599999999999998,0.5,,,,,,,,,,,,,,,,,,,,,,False
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,4393.0,73.0,-15.0,143,142,36.0,47.0,16.0,285,7.0,13.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,12.0,,,,,,,,,,,,13.0,29.0,,,3.0,29.0,144.0,1.0,4.0,,,,2.0,2.0,5.0,,,2.0,6.0,24.0,2.0,,,2.0,,,4.0,,4.0,3.0,7.0,1.0,2.0,1.0,,3.0,17.0,1.0,6.0,,5.0,2.0,7.0,7.0,14.0,1.0,1.0,,1.0,3.0,,2.0,1.0,1.0,4.0,,,7.0,10.0,1.0,1.0,4.0,,2.0,,,1.0,,,1.0,1.0,,,6.0,36.0,,0.9230769230769231,1.0,,,,,,0.4482758620689655,0.25,0.4,0.4482758620689655,0.25,0.4,0.46774193548387094,0.25,0.5,,,0.13793103448275862,0.15384615384615385,,,,21.212121212121215,0.75,0.4,0.1,0.09090909090909091,,0.14285714285714285,0.07575757575757576,0.0958904109589041,0.047619047619047616,0.06666666666666667,0.13333333333333333,0.2,,0.25,,,,0.08333333333333333,,0.4482758620689655,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.13793103448275862,0.5,0.5,0.41379310344827586,0.3333333333333333,0.4,1.0,,,,,,,,,0.5,0.5,,,,,,0.6,0.6666666666666666,,,,,0.4482758620689655,,0.4925931034482759,0.47205,0.53216,0.06451612903225806,0.06451612903225806,,0.06896551724137931,0.20689655172413793,8.306896551724138,,0.2517482517482518,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,False
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,23698.0,395.0,-38.0,757,768,200.0,252.0,105.0,1525,30.0,53.0,9.0,18.0,9.0,13.0,3.0,8.0,12.0,37.0,5.0,13.0,,1.0,2.0,5.0,5.0,15.0,,3.0,7.0,45.0,98.0,10.0,28.0,19.0,139.0,817.0,10.0,20.0,,1.0,3.0,23.0,14.0,24.0,5.0,12.0,6.0,49.0,74.0,16.0,30.0,,14.0,15.0,5.0,11.0,,13.0,2.0,15.0,2.0,,6.0,3.0,4.0,32.0,2.0,22.0,16.0,30.0,11.0,57.0,24.0,81.0,2.0,10.0,7.0,3.0,7.0,,5.0,7.0,2.0,14.0,1.0,3.0,34.0,66.0,9.0,5.0,25.0,5.0,13.0,,2.0,25.0,16.0,1.0,8.0,25.0,13.0,2.0,49.0,200.0,7.0,0.8222222222222222,0.9736842105263158,1.0,0.35714285714285715,,0.4166666666666667,0.35714285714285715,0.45918367346938777,0.5,0.5833333333333334,0.47619047619047616,0.47619047619047616,0.5972222222222222,0.5110294117647058,0.5,0.6125,0.2222222222222222,,0.11224489795918367,0.1320754716981132,0.375,,,17.18213058419244,0.5,0.3548387096774194,0.11811023622047244,0.07457627118644068,0.14814814814814814,0.019230769230769232,0.1270718232044199,0.06015037593984962,0.16279069767441862,0.03488372093023256,0.04065040650406504,0.027777777777777776,0.10144927536231885,0.15730337078651685,0.09375,0.15,0.14285714285714285,0.03389830508474576,0.52,0.42063492063492064,0.5660377358490566,0.6521739130434783,0.7666666666666667,0.06349206349206349,0.375,0.6,0.29365079365079366,0.32432432432432434,0.3333333333333333,1.0,0.10317460317460317,0.38461538461538464,0.38461538461538464,1.0,0.11904761904761904,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.5,0.3333333333333333,0.047619047619047616,,,,0.3611111111111111,0.6923076923076923,0.1388888888888889,0.4,0.19444444444444445,0.42857142857142855,0.6428571428571429,0.3333333333333333,0.5120198412698411,0.5625473684210526,0.5042958333333334,0.09701492537313433,0.12264150943396226,,0.16546762589928057,0.35251798561151076,7.893877551020407,24.125,0.26420079260237783,,1.0,0.6666666666666666,,,,,,,,,,,,0.02702702702702703,,,,,,,False
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,15868.0,264.0,-103.0,507,508,151.0,220.0,65.0,1015,22.0,49.0,2.0,4.0,2.0,8.0,6.0,20.0,12.0,29.0,,,,,,,,1.0,,,1.0,40.0,98.0,,1.0,18.0,98.0,534.0,4.0,9.0,,,2.0,10.0,9.0,28.0,,1.0,4.0,22.0,32.0,48.0,,,,1.0,,6.0,,20.0,11.0,31.0,7.0,4.0,9.0,3.0,8.0,73.0,1.0,3.0,7.0,7.0,,14.0,4.0,18.0,1.0,11.0,11.0,,13.0,3.0,9.0,9.0,4.0,22.0,,6.0,5.0,14.0,,2.0,21.0,3.0,11.0,,1.0,1.0,1.0,,,1.0,,,22.0,151.0,3.0,0.4,0.4,,,,,,0.40816326530612246,0.4444444444444444,0.32142857142857145,0.40404040404040403,0.4444444444444444,0.3103448275862069,0.4537037037037037,0.5,0.3548387096774194,0.010101010101010102,,0.061224489795918366,0.08163265306122448,0.1,,,22.45250431778929,0.5909090909090909,,0.03804347826086957,0.013953488372093023,0.13725490196078433,0.021739130434782608,0.059574468085106386,0.01532567049808429,,,0.03260869565217391,0.041666666666666664,0.05263157894736842,,0.058823529411764705,0.14285714285714285,0.1111111111111111,0.02,,0.494949494949495,0.4489795918367347,0.4888888888888889,0.18181818181818182,0.20202020202020202,0.3,0.3333333333333333,0.29292929292929293,0.41379310344827586,0.41379310344827586,1.0,,,,,0.010101010101010102,,,,0.4444444444444444,0.5,,,,,,0.27586206896551724,0.25,,,0.034482758620689655,,0.5050505050505051,,0.46180858585858586,0.4293333333333333,0.3957741379310345,0.102803738317757,0.10377358490566038,,0.10204081632653061,0.22448979591836735,6.981632653061222,29.2,0.2978303747534517,,,,3.0,,,,,,,,,,,,,,,,,,False
