EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGM,Fg2aBlocked,LostBallTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,154875.0,2581,-232.0,4820,4820,1109.0,1120.0,656.0,9640,71.0,137.0,11.0,21.0,183.0,429.0,131.0,346.0,749.0,142.0,184.0,1020.0,5225,37.0,81.0,100.0,79.0,261.0,250.0,442.0,130.0,318.0,86.0,404.0,55.0,137.0,44.0,137.0,894.0,39.0,25.0,151.0,184.0,54.0,238.0,14.0,109.0,70.0,81.0,52.0,127.0,95.0,168.0,236.0,19.0,84.0,261.0,1109.0,0.36127167630057805,0.37537537537537535,0.46194926568758343,0.4567901234567901,0.4691358024691358,0.48936170212765956,0.5075757575757576,0.5,0.49236641221374045,0.15937149270482603,19.843388503292402,0.6377952755905512,0.08053333333333333,0.019687026754164564,0.07062146892655367,0.07895917451772096,0.021774856203779787,0.028169014084507043,0.08629441624365482,0.07911392405063292,0.041666666666666664,0.031042128603104215,0.1537598204264871,0.5182481751824818,0.5916666666666667,0.30985915492957744,0.2053872053872054,0.48148148148148145,0.14702581369248036,0.22340425531914893,0.5238095238095238,0.31313131313131315,0.44634505617977527,0.441204054054054,0.08872651356993737,0.10306748466257669,0.09803921568627451,0.25588235294117645,13.11148197596796,25.24788732394367,0.2300829875518672,37.0,81.0,194.0,43.0,9.0,28.0,48.0,8.0,76.0,189.0,10.0,30.0,66.0,26.0,43.0,14.0,8.0,39.0,22.0,46.0,13.0,33.0,8.0,18.0,21.0,14.0,6.0,21.0,9.0,0.4583333333333333,0.3380281690140845,0.3333333333333333,0.3404255319148936,0.4021164021164021,0.4155251141552511,0.05517241379310345,0.03090507726269316,0.02952755905511811,0.008839779005524863,0.03636363636363636,0.07668711656441718,0.08139534883720931,0.42857142857142855,0.4426229508196721,0.4764705882352941,0.4522144522144522,0.45647058823529413,0.4536082474226804,0.3282442748091603,0.33076923076923076,0.4418604651162791,0.1689497716894977,0.1278538812785388,0.32142857142857145,0.33076923076923076,0.4287165137614679,15.0,34.0,29.0,2.0,7.0,32.0,1.0,23.0,0.04539385847797063,0.12408759124087591,0.07103825136612021,0.40540540540540543,5.0,11.0,0.016260162601626018,0.012345679012345678,0.45454545454545453,0.45454545454545453,0.6,2.0,8.0,0.009324009324009324,0.18518518518518517,0.0091324200913242,6.0,13.0,6.0,13.0,78.0,31.0,0.46153846153846156,0.13829787234042554,0.46153846153846156,0.6666666666666666,1.0,1.0,1.0,0.006024096385542169,,False,1.0,1.0,1.0,1.0,0.007042253521126761,0.007633587786259542,0.5,0.006993006993006993,,,,,,,,,,,,,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,4687.0,78,,153,152,59.0,64.0,22.0,305,7.0,17.0,1.0,6.0,7.0,1.0,,9.0,25.0,,5.0,23.0,174,2.0,8.0,5.0,3.0,9.0,12.0,6.0,,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,8.0,2.0,10.0,14.0,9.0,23.0,,1.0,1.0,1.0,1.0,3.0,8.0,13.0,8.0,,3.0,9.0,59.0,0.6666666666666666,0.75,0.36,0.25,0.36,0.25,0.39655172413793105,0.2777777777777778,0.375,,17.877094972067038,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.21052631578947367,0.1323529411764706,,0.25,0.1875,0.16666666666666666,,0.68,0.4117647058823529,0.5,0.8571428571428571,0.28,0.04,,0.75,0.16666666666666666,0.68,0.498628,0.5078714285714286,0.10714285714285714,0.10714285714285714,0.21739130434782608,0.391304347826087,3.2,,0.38562091503267976,8.0,2.0,,,,,,1.0,3.0,9.0,,,,2.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,3.0,2.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3,0.07407407407407407,,0.23529411764705882,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,,,,0.8888888888888888,,,,0.5565,3.0,4.0,,,,1.0,,2.0,0.16,0.17647058823529413,,0.375,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,1.0,,,,,,,,,,,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,17151.0,286,-116.0,524,529,184.0,189.0,66.0,1053,11.0,26.0,3.0,3.0,9.0,24.0,7.0,20.0,59.0,9.0,23.0,66.0,593,4.0,8.0,9.0,13.0,23.0,12.0,28.0,2.0,29.0,10.0,39.0,9.0,15.0,3.0,11.0,88.0,7.0,2.0,13.0,15.0,10.0,25.0,2.0,9.0,6.0,10.0,8.0,19.0,13.0,24.0,27.0,,10.0,23.0,184.0,0.3,0.3157894736842105,0.3389830508474576,0.5,0.3161764705882353,0.5,0.4125,0.5625,0.39655172413793105,0.1323529411764706,16.472545757071547,0.5263157894736842,0.06735751295336788,0.03333333333333333,0.06451612903225806,0.06696428571428571,0.03745318352059925,0.018518518518518517,0.029411764705882353,0.109375,,0.06666666666666667,0.38235294117647056,0.4230769230769231,0.6111111111111112,0.45454545454545453,0.1323529411764706,0.35294117647058826,0.10294117647058823,0.375,1.0,0.5147058823529411,0.47488174603174604,0.45585000000000003,0.13333333333333333,0.15151515151515152,0.13636363636363635,0.3484848484848485,8.933898305084748,37.34444444444445,0.3511450381679389,7.0,3.0,6.0,1.0,,4.0,1.0,1.0,5.0,17.0,,4.0,3.0,2.0,1.0,3.0,,3.0,5.0,9.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,0.1111111111111111,,0.25,0.29411764705882354,0.23809523809523808,,0.05263157894736842,0.09433962264150944,0.009708737864077669,0.02702702702702703,0.06557377049180328,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.19047619047619047,,0.5,0.4834588235294118,4.0,10.0,2.0,1.0,,5.0,,4.0,0.1694915254237288,0.3076923076923077,0.2222222222222222,0.5714285714285714,,2.0,0.1,0.029411764705882353,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,0.6666666666666666,False,,5.0,,,,,,,,,,,,,,,,,,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,78689.0,1311,-224.0,2440,2459,658.0,721.0,360.0,4899,114.0,188.0,65.0,104.0,75.0,45.0,4.0,150.0,308.0,6.0,35.0,338.0,2695,73.0,117.0,156.0,21.0,90.0,128.0,172.0,1.0,52.0,15.0,67.0,11.0,31.0,2.0,19.0,149.0,129.0,33.0,177.0,247.0,162.0,409.0,17.0,16.0,5.0,45.0,23.0,76.0,68.0,125.0,67.0,,27.0,90.0,658.0,0.4266666666666667,0.6666666666666666,0.487012987012987,0.6239316239316239,0.482484076433121,0.6186440677966102,0.49127906976744184,0.6290322580645161,0.5625,0.01910828025477707,14.700735036751837,0.5921052631578947,0.20182440136830102,0.1360759493670886,0.16923076923076924,0.1958955223880597,0.13,0.14671814671814673,0.17142857142857143,0.20270270270270271,0.14925373134328357,0.1259259259259259,0.5987261146496815,0.6063829787234043,0.6514285714285715,0.4473684210526316,0.23885350318471338,0.14331210191082802,0.012738853503184714,0.8813559322033898,0.625,0.6178343949044586,0.4993377813504823,0.5475361386138614,0.08083832335329341,0.08231707317073171,0.46153846153846156,0.26627218934911245,4.747402597402597,37.75,0.26967213114754096,42.0,24.0,12.0,,,2.0,1.0,10.0,33.0,62.0,1.0,4.0,3.0,108.0,,27.0,37.0,11.0,6.0,31.0,13.0,26.0,16.0,7.0,32.0,21.0,10.0,32.0,19.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.532258064516129,0.5227272727272727,0.3894736842105263,0.10714285714285714,0.17537313432835822,0.10451306413301663,0.11299435028248588,0.2292358803986711,0.1796875,0.59375,0.32,0.3380281690140845,0.26666666666666666,0.27906976744186046,0.6666666666666666,,,,0.6363636363636364,0.030303030303030304,,,0.514925,26.0,19.0,22.0,4.0,11.0,10.0,1.0,14.0,0.06168831168831169,0.06914893617021277,0.05333333333333334,0.6190476190476191,1.0,2.0,0.09333333333333334,0.006369426751592357,0.5,0.5,1.0,2.0,1.0,0.044444444444444446,0.20833333333333334,0.030303030303030304,,1.0,,1.0,,4.0,,0.00847457627118644,,,1.0,6.0,4.0,0.0594059405940594,0.16923076923076924,False,1.0,3.0,,,,,0.5,,,,,,,,,,,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,39995.0,667,-108.0,1281,1277,399.0,423.0,167.0,2558,22.0,47.0,3.0,3.0,19.0,74.0,43.0,57.0,140.0,54.0,29.0,197.0,1313,4.0,6.0,18.0,14.0,65.0,76.0,38.0,43.0,16.0,6.0,22.0,3.0,12.0,,4.0,50.0,15.0,7.0,35.0,43.0,16.0,59.0,2.0,19.0,9.0,26.0,20.0,45.0,36.0,56.0,43.0,,17.0,65.0,399.0,0.6666666666666666,0.7037037037037037,0.40714285714285714,0.6666666666666666,0.4329896907216495,0.6071428571428571,0.4602803738317757,0.6,0.48507462686567165,0.27835051546391754,17.643051771117168,0.5777777777777777,0.07216494845360824,0.03,0.07777777777777778,0.07304347826086957,0.025477707006369428,0.04,0.06451612903225806,0.0755813953488372,0.15384615384615385,0.01904761904761905,0.2422680412371134,0.46808510638297873,0.5238095238095238,0.6363636363636364,0.0979381443298969,0.38144329896907214,0.22164948453608246,0.21428571428571427,1.0,0.520618556701031,0.48029974226804123,0.5402038461538461,0.08173076923076923,0.11038961038961038,0.09137055837563451,0.3299492385786802,11.26785714285714,24.79259259259259,0.3114754098360656,13.0,4.0,31.0,16.0,5.0,17.0,18.0,1.0,18.0,38.0,5.0,19.0,54.0,6.0,16.0,1.0,1.0,10.0,5.0,19.0,3.0,12.0,5.0,3.0,16.0,10.0,5.0,16.0,9.0,1.0,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.47368421052631576,0.4473684210526316,0.02631578947368421,0.0078125,0.034722222222222224,0.021645021645021644,0.010416666666666666,0.0759493670886076,0.046875,0.5625,0.21052631578947367,0.23529411764705882,0.4189189189189189,0.44285714285714284,0.7741935483870968,0.37209302325581395,0.38095238095238093,1.0,0.22807017543859648,0.2982456140350877,0.29411764705882354,0.37209302325581395,0.4551684210526316,8.0,11.0,6.0,1.0,1.0,6.0,,4.0,0.07857142857142857,0.10638297872340426,0.10526315789473684,0.6153846153846154,2.0,11.0,,0.05670103092783505,0.18181818181818182,0.18181818181818182,1.0,2.0,,0.05405405405405406,,0.03508771929824561,3.0,7.0,3.0,8.0,,3.0,0.375,0.5,0.42857142857142855,1.0,1.0,,,,,False,,,1.0,,0.018518518518518517,0.023255813953488372,,,,,1.0,0.07142857142857142,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,170916.0,2849,-286.0,5345,5339,1399.0,1349.0,715.0,10684,148.0,258.0,25.0,43.0,140.0,298.0,223.0,287.0,696.0,340.0,183.0,1102.0,5687,36.0,72.0,138.0,68.0,250.0,320.0,254.0,213.0,153.0,32.0,185.0,22.0,54.0,36.0,63.0,402.0,72.0,58.0,198.0,262.0,93.0,355.0,15.0,82.0,52.0,62.0,43.0,121.0,107.0,230.0,233.0,5.0,103.0,250.0,1399.0,0.5574912891986062,0.6060606060606061,0.41235632183908044,0.5,0.4435328185328185,0.5229357798165137,0.48327464788732394,0.5655737704918032,0.44148936170212766,0.3281853281853282,20.280735721200386,0.512396694214876,0.09473684210526316,0.03319502074688797,0.14795918367346939,0.1031426269137792,0.032511210762331835,0.0231023102310231,0.09951845906902086,0.10921052631578948,0.13513513513513514,0.026833631484794274,0.24903474903474904,0.5736434108527132,0.6519823788546255,0.6216216216216216,0.13513513513513514,0.2876447876447876,0.21525096525096524,0.3944954128440367,0.5813953488372093,0.5772200772200772,0.4950687925998051,0.5205994845360825,0.09515260323159784,0.133419689119171,0.12522686025408347,0.22686025408348456,9.904454022988503,25.296176470588232,0.2617399438727783,54.0,42.0,97.0,66.0,18.0,73.0,115.0,24.0,58.0,143.0,22.0,99.0,282.0,46.0,65.0,15.0,6.0,30.0,14.0,59.0,13.0,27.0,19.0,27.0,30.0,20.0,9.0,31.0,14.0,0.8173913043478261,0.3382352941176471,0.2222222222222222,0.34441087613293053,0.40559440559440557,0.3760330578512397,0.03592814371257485,0.029585798816568046,0.03305785123966942,0.03966597077244259,0.037940379403794036,0.07496463932107496,0.15302491103202848,0.45161290322580644,0.3,0.3333333333333333,0.32550335570469796,0.3321917808219178,0.5360824742268041,0.29596412556053814,0.2972972972972973,0.7727272727272727,0.2231404958677686,0.30165289256198347,0.2465753424657534,0.3051643192488263,0.4775124999999998,30.0,51.0,19.0,10.0,11.0,22.0,,29.0,0.07327586206896551,0.12015503875968993,0.1,0.5555555555555556,49.0,117.0,0.007246376811594203,0.11293436293436293,0.4188034188034188,0.4188034188034188,0.8775510204081632,26.0,6.0,0.020134228187919462,0.38095238095238093,0.10743801652892562,5.0,16.0,14.0,37.0,63.0,10.0,0.3783783783783784,0.14678899082568808,0.3125,0.6,1.0,6.0,1.0,0.030303030303030304,0.08,False,4.0,9.0,1.0,3.0,0.0029411764705882353,0.004484304932735426,0.15384615384615385,0.008771929824561403,,,21.0,0.1926605504587156,9.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.7777777777777778,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,40173.0,670,-142.0,1240,1240,412.0,445.0,176.0,2480,29.0,61.0,4.0,5.0,34.0,99.0,83.0,72.0,194.0,106.0,34.0,280.0,1317,4.0,15.0,17.0,19.0,98.0,46.0,98.0,83.0,54.0,17.0,71.0,9.0,28.0,8.0,18.0,159.0,14.0,5.0,36.0,43.0,15.0,58.0,3.0,35.0,18.0,35.0,17.0,57.0,12.0,50.0,47.0,,17.0,98.0,412.0,0.3194444444444444,0.32857142857142857,0.3711340206185567,0.26666666666666666,0.41,0.30434782608695654,0.43613707165109034,0.34,0.49,0.35333333333333333,26.195426195426197,0.6140350877192983,0.07302231237322515,0.028747433264887063,0.0625,0.07155322862129145,0.02388535031847134,0.016260162601626018,0.07692307692307693,0.06321839080459771,0.14814814814814814,0.016483516483516484,0.20333333333333334,0.47540983606557374,0.5,0.1724137931034483,0.11333333333333333,0.33,0.27666666666666667,0.21739130434782608,0.8,0.5566666666666666,0.4786141666666667,0.47248055555555557,0.05732484076433121,0.0821256038647343,0.060714285714285714,0.35,11.128865979381448,25.0066037735849,0.33225806451612905,20.0,9.0,34.0,27.0,11.0,26.0,34.0,3.0,20.0,55.0,13.0,32.0,90.0,4.0,27.0,1.0,2.0,17.0,5.0,22.0,3.0,21.0,6.0,4.0,4.0,1.0,1.0,5.0,3.0,0.8823529411764706,0.32075471698113206,0.40625,0.32075471698113206,0.36363636363636365,0.4540229885057471,0.05,0.0070921985815602835,0.014184397163120567,0.04484304932735426,0.009523809523809525,0.07936507936507936,0.018867924528301886,0.6,0.2647058823529412,0.28125,0.3434343434343434,0.35051546391752575,0.4411764705882353,0.3253012048192771,0.3253012048192771,0.8888888888888888,0.22988505747126436,0.2988505747126437,0.4230769230769231,0.3253012048192771,0.4584183908045977,9.0,7.0,18.0,4.0,,7.0,1.0,12.0,0.03608247422680412,0.04918032786885246,0.058823529411764705,0.45,7.0,23.0,,0.07666666666666666,0.30434782608695654,0.30434782608695654,0.8571428571428571,6.0,4.0,0.020202020202020204,0.3333333333333333,0.06896551724137931,2.0,7.0,2.0,8.0,12.0,8.0,0.25,0.30434782608695654,0.2857142857142857,1.0,2.0,,,,,False,2.0,,,1.0,,,0.3333333333333333,0.009345794392523364,,1.0,1.0,0.043478260869565216,,,,1.0,1.0,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,135222.0,2254,-186.0,4207,4216,1089.0,1097.0,597.0,8423,179.0,295.0,58.0,97.0,106.0,110.0,4.0,256.0,511.0,5.0,146.0,661.0,4475,66.0,122.0,159.0,45.0,159.0,324.0,188.0,3.0,68.0,24.0,92.0,17.0,30.0,8.0,30.0,208.0,185.0,49.0,308.0,394.0,221.0,615.0,25.0,111.0,58.0,34.0,14.0,90.0,67.0,190.0,265.0,,126.0,159.0,1089.0,0.6328125,0.7570093457943925,0.5009784735812133,0.5409836065573771,0.499031007751938,0.5365853658536586,0.5196540880503144,0.53,0.4818181818181818,0.009689922480620155,14.747105423522244,0.37777777777777777,0.18399044205495818,0.10749564206856478,0.15555555555555556,0.1794871794871795,0.1021555763823805,0.09341825902335456,0.16893203883495145,0.17288135593220338,0.14864864864864866,0.12315270935960591,0.5717054263565892,0.6067796610169491,0.6911196911196911,0.5921787709497207,0.2054263565891473,0.2131782945736434,0.007751937984496124,0.7886178861788617,0.5979381443298969,0.5813953488372093,0.5052904854368931,0.5200545045045044,0.20421393841166938,0.20588235294117646,0.2405446293494705,0.2405446293494705,5.524461839530333,37.4,0.2588542904682672,75.0,35.0,42.0,1.0,,3.0,1.0,27.0,57.0,120.0,,4.0,3.0,84.0,1.0,33.0,37.0,53.0,6.0,56.0,17.0,23.0,24.0,25.0,25.0,16.0,7.0,25.0,15.0,1.0,0.2,,0.25,0.475,0.4596774193548387,0.30327868852459017,0.07990314769975787,0.14587737843551796,0.09266409266409266,0.05921052631578947,0.20913884007029876,0.15767634854771784,0.6,0.330188679245283,0.3804347826086957,0.38181818181818183,0.38181818181818183,0.8809523809523809,0.25,0.3333333333333333,1.0,0.6048387096774194,0.024193548387096774,,0.3333333333333333,0.5014495934959351,46.0,50.0,20.0,10.0,17.0,19.0,,34.0,0.09784735812133072,0.12203389830508475,0.1320754716981132,0.6133333333333333,,1.0,0.13761467889908258,0.001937984496124031,,,,1.0,7.0,,0.5428571428571428,0.008064516129032258,,,,1.0,,7.0,,,,,2.0,3.0,6.0,0.018518518518518517,0.13793103448275862,False,,1.0,1.0,,0.2,0.25,,,,6.0,1.0,0.008130081300813009,,,,,,,,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,115600.0,1927,-290.0,3625,3623,1109.0,1147.0,502.0,7248,74.0,124.0,13.0,26.0,107.0,326.0,139.0,233.0,557.0,252.0,156.0,898.0,3949,26.0,62.0,104.0,66.0,284.0,256.0,210.0,139.0,112.0,32.0,144.0,23.0,55.0,23.0,34.0,320.0,39.0,41.0,119.0,164.0,48.0,212.0,7.0,59.0,36.0,67.0,45.0,103.0,67.0,156.0,194.0,22.0,70.0,284.0,1109.0,0.5493562231759657,0.5739910313901345,0.41831238779174146,0.41935483870967744,0.45859085290482077,0.5057471264367817,0.4971751412429379,0.5421052631578948,0.49122807017543857,0.311495673671199,23.32389046270066,0.6504854368932039,0.08737151248164464,0.0273109243697479,0.1362126245847176,0.09621166566446182,0.0263013698630137,0.023076923076923078,0.0702576112412178,0.10021321961620469,0.1643835616438356,0.016018306636155607,0.15327564894932014,0.5967741935483871,0.6727272727272727,0.5945945945945946,0.13226205191594562,0.40296662546353523,0.17181705809641531,0.2988505747126437,0.5,0.4647713226205192,0.4711230816831683,0.4785068493150685,0.08429561200923788,0.11456628477905073,0.11581291759465479,0.31625835189309576,12.694254937163365,24.442063492063482,0.3059310344827586,46.0,36.0,123.0,46.0,14.0,48.0,92.0,16.0,67.0,166.0,28.0,83.0,258.0,20.0,46.0,9.0,4.0,23.0,10.0,36.0,7.0,25.0,14.0,16.0,21.0,15.0,3.0,21.0,14.0,0.9347826086956522,0.36507936507936506,0.3373493975903614,0.36507936507936506,0.4036144578313253,0.43775100401606426,0.029197080291970802,0.022670025188916875,0.039603960396039604,0.022082018927444796,0.02877697841726619,0.09012875536480687,0.12719298245614036,0.6666666666666666,0.3364485981308411,0.3870967741935484,0.3773006134969325,0.38924050632911394,0.5853658536585366,0.33093525179856115,0.3333333333333333,0.9130434782608695,0.18473895582329317,0.1927710843373494,0.2916666666666667,0.33093525179856115,0.46526935483870957,30.0,38.0,22.0,8.0,8.0,19.0,,22.0,0.06822262118491922,0.11290322580645161,0.1308411214953271,0.6521739130434783,46.0,113.0,0.008403361344537815,0.13967861557478367,0.40707964601769914,0.4144144144144144,0.9565217391304348,35.0,4.0,0.03067484662576687,0.3333333333333333,0.14056224899598393,5.0,13.0,12.0,25.0,18.0,9.0,0.48,0.14942528735632185,0.38461538461538464,0.8,3.0,,,,0.23076923076923078,False,14.0,,3.0,3.0,0.011904761904761904,0.007194244604316547,0.4,0.011764705882352941,,,12.0,0.13793103448275862,7.0,,,,,0.5833333333333334,0.8571428571428571,1.0,0.017699115044247787,
1609,1610612761,Art Long,Art Long,1609,TOR,3065.0,51,-41.0,94,97,27.0,41.0,17.0,191,4.0,7.0,2.0,3.0,7.0,4.0,,5.0,18.0,,,10.0,119,2.0,3.0,4.0,,,6.0,4.0,,3.0,,3.0,,2.0,,1.0,6.0,4.0,,4.0,4.0,5.0,9.0,,2.0,,2.0,2.0,5.0,2.0,11.0,2.0,,1.0,,27.0,0.6,1.0,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.2631578947368421,0.5,,,21.05263157894737,0.4,0.12903225806451613,0.10526315789473684,,0.1,0.10416666666666667,,,0.08333333333333333,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.3888888888888889,0.2222222222222222,,1.0,0.6666666666666666,0.3888888888888889,0.4542611111111111,0.5389,0.05263157894736842,0.05263157894736842,0.4,,7.455555555555555,,0.2872340425531915,1.0,1.0,,,,,,,,4.0,,,,4.0,,1.0,,2.0,,3.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,0.1,0.09090909090909091,0.17647058823529413,,0.23076923076923078,,,0.14285714285714285,0.16666666666666666,,,,,,,0.25,,,,0.4173,,1.0,,,1.0,,1.0,2.0,0.05555555555555555,,0.14285714285714285,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,,,,,,,,,,,,
