EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,on
109,1610612747,Robert Horry,Robert Horry,109,LAL,95097.0,1585,217,3098,3062,1204,1133,393,6160,56.0,94.0,18.0,40.0,20.0,34.0,14.0,45.0,21.0,65.0,6.0,31.0,2.0,3.0,10.0,25.0,94.0,2.0,10.0,11.0,35.0,91,204,31.0,125.0,82.0,357,3146,22.0,53.0,2.0,12.0,15.0,65.0,25.0,56.0,14.0,45.0,40.0,132.0,102,80.0,90.0,3.0,30.0,94.0,25.0,9.0,1.0,119,41.0,160,31.0,10.0,54.0,19.0,46.0,361,22.0,94.0,7.0,38.0,163.0,21.0,222.0,123.0,345.0,7.0,60.0,35.0,25.0,49.0,16.0,36.0,35.0,5.0,13.0,2.0,84.0,6.0,37.0,87,181,9.0,8.0,108.0,12.0,44.0,16.0,37.0,1.0,24.0,1.0,3.0,10.0,38.0,20.0,1.0,132.0,1204,25.0,0.5604395604395604,0.6710526315789473,0.967741935483871,0.248,0.16666666666666666,0.3111111111111111,0.248,0.44607843137254904,0.41509433962264153,0.44642857142857145,0.41793313069908816,0.38461538461538464,0.45544554455445546,0.473474801061008,0.43333333333333335,0.5196850393700787,0.3799392097264438,0.008,0.04411764705882353,0.06382978723404255,0.044444444444444446,0.015384615384615385,0.03225806451612903,12.938534942464214,0.5833333333333334,0.21,0.06140350877192982,0.13884156729131175,0.08867924528301886,0.1288135593220339,0.060941828254847646,0.13682777399591559,0.08163265306122448,0.04710144927536232,0.11209439528023599,0.09662921348314607,0.05384615384615385,0.07920792079207921,0.1189710610932476,0.144,0.14754098360655737,0.13274336283185842,0.11594202898550725,0.03664921465968586,0.5263157894736842,0.2857142857142857,0.5957446808510638,0.6363636363636364,0.5178571428571429,0.13677811550151975,0.3111111111111111,0.32558139534883723,0.5,0.19756838905775076,0.3230769230769231,0.328125,0.7142857142857143,0.09422492401215805,0.1935483870967742,0.2,1.0,0.2857142857142857,0.26595744680851063,0.26595744680851063,0.96,0.6153846153846154,0.45,0.05555555555555555,0.03076923076923077,0.15384615384615385,0.2,1.0,0.33663366336633666,0.5882352941176471,0.09900990099009901,0.3,0.3465346534653465,0.3142857142857143,0.6656534954407295,0.26595744680851063,0.500839024390244,0.5179120370370369,0.501619,0.12188365650969529,0.1864406779661017,0.18207282913165265,0.3697478991596639,7.646568627450979,24.896,0.38863783085861847,,,,,,,,,,,,,,,True
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,4680.0,78,-13,155,155,84,86,19,310,2.0,2.0,,,2.0,2.0,1.0,2.0,3.0,7.0,,5.0,,,4.0,4.0,12.0,,,1.0,7.0,6,11,4.0,17.0,,24,178,1.0,1.0,,,,2.0,4.0,6.0,1.0,11.0,,11.0,10,2.0,9.0,3.0,,11.0,4.0,,,3,1.0,4,,1.0,1.0,2.0,,9,,2.0,,3.0,4.0,,7.0,2.0,9.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,1.0,8,12,1.0,,,,,,2.0,,1.0,,,1.0,2.0,1.0,,11.0,84,2.0,0.8333333333333334,0.8333333333333334,0.75,0.23529411764705882,,0.09090909090909091,0.25,0.5454545454545454,1.0,0.6666666666666666,0.42857142857142855,1.0,0.3235294117647059,0.42857142857142855,1.0,0.3235294117647059,0.6071428571428571,,,,,,,18.07909604519774,0.75,,,0.07547169811320754,0.043478260869565216,0.3,,0.1111111111111111,0.031746031746031744,,0.06666666666666667,0.045454545454545456,,,0.13333333333333333,,0.1,0.42857142857142855,,,0.5,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,0.5,0.5,,0.25,0.42857142857142855,0.42857142857142855,1.0,0.17857142857142858,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,0.11764705882352941,1.0,0.23529411764705882,,0.4117647058823529,0.14285714285714285,0.6785714285714286,0.36363636363636365,0.5093407407407408,,0.5211781249999999,,,0.08333333333333333,0.4583333333333333,13.354545454545455,25.50588235294118,0.5419354838709678,1.0,,,,,,,,,,,,,,True
1904,1610612747,Devean George,Devean George,1904,LAL,51932.0,866,143,1712,1688,741,609,229,3400,31.0,50.0,10.0,17.0,8.0,15.0,8.0,33.0,22.0,76.0,13.0,25.0,4.0,6.0,11.0,22.0,50.0,1.0,7.0,11.0,25.0,61,159,35.0,75.0,54.0,281,1728,12.0,23.0,3.0,11.0,12.0,45.0,14.0,46.0,17.0,36.0,38.0,117.0,96,26.0,96.0,9.0,10.0,49.0,22.0,13.0,,32,7.0,39,6.0,1.0,12.0,5.0,15.0,85,14.0,32.0,4.0,23.0,73.0,8.0,104.0,50.0,154.0,6.0,31.0,12.0,19.0,23.0,3.0,12.0,15.0,3.0,11.0,1.0,38.0,6.0,13.0,38,91,6.0,7.0,69.0,2.0,17.0,18.0,19.0,,8.0,,4.0,7.0,19.0,12.0,,117.0,741,20.0,0.7868852459016393,0.8571428571428571,0.9142857142857143,0.4666666666666667,0.2727272727272727,0.4722222222222222,0.47297297297297297,0.3836477987421384,0.5217391304347826,0.30434782608695654,0.48504273504273504,0.4852941176470588,0.4817073170731707,0.5262172284644194,0.5487804878048781,0.5518867924528302,0.32051282051282054,,0.08176100628930817,0.16,0.12121212121212122,0.013157894736842105,,15.396264512872287,0.6052631578947368,0.14814814814814814,0.05405405405405406,0.11424100156494522,0.05517241379310345,0.1554054054054054,0.07329842931937172,0.12198221092757307,0.05966277561608301,0.07142857142857142,0.06593406593406594,0.03875968992248062,0.08275862068965517,0.043478260869565216,0.08433734939759036,0.14,0.11355311355311355,0.1694915254237288,0.1,0.05042016806722689,0.631578947368421,0.21367521367521367,0.62,0.7380952380952381,0.7096774193548387,0.14102564102564102,0.24242424242424243,0.27586206896551724,0.625,0.3247863247863248,0.2894736842105263,0.29333333333333333,0.9545454545454546,0.10683760683760683,0.52,0.52,0.9230769230769231,0.21367521367521367,0.44,0.44,0.9090909090909091,0.5,0.5882352941176471,0.3,0.11764705882352941,0.20588235294117646,0.14285714285714285,1.0,0.18292682926829268,0.5333333333333333,0.13414634146341464,0.5454545454545454,0.3048780487804878,0.44,0.5341880341880342,0.4489795918367347,0.4732697424892704,0.5200066666666666,0.4692635802469135,0.07228915662650602,0.09770114942528736,0.1601423487544484,0.41637010676156583,10.647169811320756,25.639999999999997,0.4328271028037383,1.0,2.0,1.0,1.0,0.5,1.0,0.013333333333333334,,,,,,,,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,169744.0,2829,278,5514,5474,1862,1631,709,10988,51.0,104.0,2.0,9.0,16.0,35.0,31.0,68.0,172.0,391.0,43.0,95.0,6.0,17.0,32.0,42.0,117.0,10.0,19.0,17.0,43.0,254,563,85.0,212.0,100.0,863,5752,19.0,42.0,14.0,25.0,4.0,84.0,86.0,179.0,34.0,75.0,56.0,330.0,322,186.0,249.0,6.0,6.0,115.0,42.0,17.0,,225,73.0,298,59.0,14.0,118.0,46.0,61.0,669,13.0,24.0,3.0,31.0,155.0,13.0,199.0,40.0,239.0,8.0,93.0,50.0,43.0,54.0,19.0,43.0,40.0,4.0,11.0,,94.0,6.0,26.0,62,195,8.0,11.0,125.0,11.0,39.0,22.0,14.0,1.0,4.0,,5.0,5.0,15.0,10.0,,330.0,1862,44.0,0.6338582677165354,0.6414342629482072,0.9764705882352941,0.4009433962264151,0.56,0.4533333333333333,0.40476190476190477,0.4511545293072824,0.4523809523809524,0.48044692737430167,0.492258064516129,0.5970149253731343,0.5393700787401575,0.5181159420289855,0.6,0.5716783216783217,0.2735483870967742,,0.03019538188277087,0.11538461538461539,0.029411764705882353,0.0076726342710997444,,14.483191957273014,0.574468085106383,0.07926829268292683,0.013888888888888888,0.07339015151515152,0.012219959266802444,0.060077519379844964,0.02249134948096886,0.07077625570776255,0.014555468135326514,0.01761252446183953,0.010542168674698794,0.010139416983523447,0.028708133971291867,0.00625,0.0497131931166348,0.07101449275362319,0.08898776418242492,0.05808080808080808,0.06666666666666667,0.019464720194647202,0.6666666666666666,0.13419354838709677,0.49038461538461536,0.5543478260869565,0.39215686274509803,0.08774193548387096,0.45588235294117646,0.4696969696969697,0.45161290322580644,0.5045161290322581,0.4398976982097187,0.44329896907216493,0.7383720930232558,0.12258064516129032,0.45263157894736844,0.45263157894736844,0.9767441860465116,0.15096774193548387,0.358974358974359,0.358974358974359,0.9761904761904762,0.13432835820895522,0.2222222222222222,0.5,0.08955223880597014,0.2835820895522388,0.5263157894736842,1.0,0.1377952755905512,0.45714285714285713,0.12598425196850394,0.53125,0.16929133858267717,0.3953488372093023,0.40774193548387094,0.3652173913043478,0.4752053040103493,0.48472592592592595,0.4627464285714285,0.052109181141439205,0.06598984771573604,0.09733487833140209,0.3823870220162225,14.408525754884547,24.60000000000001,0.3376858904606456,2.0,4.0,,3.0,0.6666666666666666,1.0,0.013953488372093023,5.0,1.0,1.0,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,152124.0,2535,320,4962,4923,1705,1496,638,9885,198.0,313.0,26.0,48.0,74.0,123.0,118.0,276.0,231.0,562.0,7.0,25.0,5.0,3.0,11.0,80.0,215.0,5.0,19.0,34.0,113.0,547,1151,87.0,240.0,462.0,1817,5144,45.0,103.0,9.0,24.0,37.0,154.0,181.0,377.0,37.0,124.0,262.0,735.0,400,694.0,159.0,102.0,38.0,208.0,80.0,48.0,2.0,270,85.0,355,41.0,44.0,141.0,62.0,67.0,795,15.0,57.0,4.0,67.0,279.0,7.0,353.0,76.0,429.0,20.0,135.0,89.0,46.0,134.0,30.0,78.0,81.0,13.0,56.0,7.0,215.0,11.0,78.0,46,166,6.0,24.0,547.0,38.0,203.0,64.0,55.0,2.0,24.0,2.0,11.0,20.0,57.0,32.0,2.0,735.0,1705,30.0,0.3656307129798903,0.3787878787878788,0.6091954022988506,0.3625,0.375,0.29838709677419356,0.37339055793991416,0.475238922675934,0.4368932038834951,0.48010610079575594,0.48705966930266,0.46062992125984253,0.4720558882235529,0.5498768472906403,0.5136986301369864,0.56640625,0.17253774263120059,0.008333333333333333,0.04170286707211121,0.08306709265175719,0.06159420289855073,0.008896797153024912,,32.06559665038381,0.6232558139534884,0.0472972972972973,0.020833333333333332,0.14668769716088328,0.032130777903043965,0.14408602150537633,0.029013539651837523,0.14617659484579637,0.03142732431252728,0.047109207708779445,0.027210884353741496,0.02642559109874826,0.032520325203252036,0.02027027027027027,0.09871244635193133,0.143317230273752,0.17668711656441718,0.16193181818181818,0.08849557522123894,0.029585798816568046,0.5614035087719298,0.22501797268152407,0.6325878594249201,0.6898954703832753,0.41919191919191917,0.19841840402588065,0.427536231884058,0.4555984555984556,0.2457627118644068,0.40402588066139467,0.4110320284697509,0.414721723518851,0.38095238095238093,0.017972681524083392,0.28,0.28,0.7142857142857143,0.15456506110711718,0.37209302325581395,0.3755868544600939,0.6,0.3779527559055118,0.5416666666666666,0.15384615384615385,0.03937007874015748,0.14960629921259844,0.2631578947368421,0.8,0.24550898203592814,0.6016260162601627,0.021956087824351298,0.2727272727272727,0.22554890219560877,0.3008849557522124,0.39755571531272466,0.38461538461538464,0.46426423913043474,0.4867733009708738,0.4671703061224489,0.13333333333333333,0.15425531914893617,0.08475509080902587,0.40451293340671435,11.256298870547349,26.432916666666667,0.34361144699717855,7.0,4.0,1.0,5.0,0.8,0.75,0.020491803278688523,39.0,,2.0,1.0,0.009302325581395349,,,True
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,36378.0,606,58,1172,1172,374,316,177,2344,33.0,71.0,11.0,30.0,12.0,28.0,14.0,37.0,3.0,13.0,,,,,,,,,,,,50,121,,,33.0,133,1289,14.0,36.0,,,14.0,42.0,18.0,40.0,,,19.0,55.0,64,36.0,,,20.0,,,22.0,,18,7.0,25,7.0,,7.0,3.0,8.0,57,14.0,47.0,7.0,15.0,38.0,3.0,56.0,68.0,124.0,8.0,10.0,5.0,5.0,10.0,1.0,7.0,7.0,,3.0,1.0,17.0,2.0,4.0,39,91,14.0,2.0,50.0,4.0,18.0,9.0,10.0,,4.0,,1.0,5.0,10.0,3.0,,55.0,374,19.0,0.64,0.8,,,,,,0.4132231404958678,0.3888888888888889,0.45,0.4132231404958678,0.3888888888888889,0.45,0.4618055555555556,0.4772727272727273,0.5188679245283019,,,0.18181818181818182,0.2535211267605634,0.10810810810810811,,,11.59942363112392,0.5882352941176471,0.09090909090909091,0.125,0.09178743961352658,0.10561797752808989,0.11538461538461539,0.11475409836065574,0.0974264705882353,0.10758377425044091,0.1,0.12666666666666668,0.0918918918918919,0.10344827586206896,0.14285714285714285,0.10638297872340426,0.125,0.059782608695652176,0.09803921568627451,0.17857142857142858,0.16326530612244897,0.3,0.5867768595041323,0.4647887323943662,0.6226415094339622,0.6363636363636364,0.30578512396694213,0.3783783783783784,0.42424242424242425,0.5714285714285714,0.10743801652892562,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.8333333333333334,0.36666666666666664,0.09090909090909091,,,,,0.7,0.42857142857142855,,,,,0.5867768595041323,,0.49846363636363633,0.5137967741935484,0.5107625,0.13333333333333333,0.13333333333333333,0.3157894736842105,0.41353383458646614,4.330578512396694,,0.3191126279863481,,,,,,,,,,1.0,,,1.0,,True
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,12588.0,210,-28,409,413,147,167,53,822,7.0,8.0,1.0,2.0,3.0,4.0,4.0,8.0,6.0,19.0,,1.0,1.0,,,5.0,11.0,,,1.0,4.0,17,35,5.0,12.0,1.0,50,452,3.0,4.0,,1.0,1.0,7.0,4.0,11.0,1.0,4.0,,11.0,26,8.0,15.0,,,11.0,5.0,1.0,,16,3.0,19,2.0,1.0,9.0,5.0,2.0,41,1.0,5.0,,1.0,11.0,,12.0,6.0,18.0,,1.0,,1.0,12.0,5.0,6.0,8.0,,6.0,,20.0,2.0,4.0,5,13,,,2.0,,1.0,,2.0,,1.0,,,1.0,2.0,2.0,,11.0,147,2.0,0.7647058823529411,0.7647058823529411,1.0,0.4166666666666667,,0.25,0.4166666666666667,0.4857142857142857,0.75,0.36363636363636365,0.5212765957446809,0.6,0.36666666666666664,0.5208333333333334,0.5833333333333334,0.36666666666666664,0.2553191489361702,,0.02857142857142857,0.125,,,,14.529914529914532,0.6,,,0.06918238993710692,0.03816793893129771,0.038461538461538464,0.02127659574468085,0.06486486486486487,0.033707865168539325,0.03125,0.0392156862745098,0.041666666666666664,,0.09090909090909091,0.058823529411764705,0.10638297872340426,0.04918032786885246,0.05,,,1.0,0.1702127659574468,0.875,1.0,0.7142857142857143,0.1702127659574468,0.5,0.5,0.75,0.40425531914893614,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.02127659574468085,,,,0.23404255319148937,0.45454545454545453,0.45454545454545453,1.0,0.4,0.5,,0.2,,,,0.26666666666666666,0.75,,,0.26666666666666666,0.25,0.425531914893617,0.45454545454545453,0.4625734042553191,0.4519,0.4651166666666666,0.020833333333333332,0.027777777777777776,0.14,0.22,12.091428571428573,25.291666666666668,0.3594132029339853,,,,,,,,,,,,,,,True
2066,1610612747,Soumaila Samake,Soumaila Samake,2066,LAL,3147.0,52,-22,97,102,41,43,15,199,4.0,10.0,2.0,4.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,5,15,,,,10,114,3.0,5.0,,,,6.0,3.0,7.0,,,,6.0,4,6.0,,,6.0,,,5.0,,2,,2,,,1.0,,1.0,4,1.0,5.0,,1.0,7.0,1.0,9.0,6.0,15.0,2.0,,,,2.0,,,,,2.0,,2.0,1.0,2.0,5,10,1.0,,,,,,3.0,,2.0,,,1.0,3.0,1.0,1.0,6.0,41,3.0,0.4,1.0,,,,,,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,,,0.3333333333333333,0.4,0.2,,,14.655172413793105,1.0,0.5,,0.1794871794871795,0.125,0.2,0.08333333333333333,0.18181818181818182,0.11538461538461539,0.14285714285714285,0.21428571428571427,,0.1111111111111111,,0.4166666666666667,,0.1,0.3333333333333333,,0.4,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,0.5,0.3333333333333333,0.2,0.25,,,,,,,,,,,,,,0.8,0.5,,,,,,0.5714285714285714,0.5,,,,,0.6666666666666666,,0.5152333333333333,0.53355,0.5120857142857143,,,0.6,0.6,2.8400000000000003,,0.422680412371134,,,,,,,,,,,,,,,True
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,17754.0,296,-25,582,570,193,186,77,1152,16.0,33.0,10.0,18.0,5.0,10.0,11.0,36.0,17.0,38.0,,,,,,,2.0,,,,1.0,44,107,,2.0,11.0,99,621,12.0,22.0,,,3.0,27.0,12.0,31.0,,1.0,6.0,30.0,60,28.0,,,22.0,1.0,,9.0,,8,2.0,10,2.0,,2.0,1.0,5.0,22,7.0,19.0,2.0,7.0,25.0,3.0,35.0,28.0,63.0,2.0,5.0,2.0,3.0,9.0,,4.0,6.0,1.0,5.0,1.0,15.0,2.0,5.0,19,55,7.0,1.0,16.0,,4.0,4.0,4.0,,2.0,,,2.0,4.0,2.0,1.0,30.0,193,11.0,0.6818181818181818,0.9090909090909091,,,,,,0.411214953271028,0.5454545454545454,0.3870967741935484,0.4036697247706422,0.5454545454545454,0.375,0.4230769230769231,0.5625,0.40540540540540543,0.01834862385321101,,0.08411214953271028,0.18181818181818182,0.08333333333333333,,,19.526627218934912,0.6,0.125,0.14285714285714285,0.125,0.08444444444444445,0.1206896551724138,0.1320754716981132,0.12403100775193798,0.09352517985611511,0.15254237288135594,0.060240963855421686,0.060240963855421686,0.07317073170731707,0.3333333333333333,0.1111111111111111,0.125,0.13253012048192772,0.10638297872340426,0.18181818181818182,0.037037037037037035,0.5,0.30275229357798167,0.48484848484848486,0.5925925925925926,0.25,0.3302752293577982,0.3055555555555556,0.3333333333333333,0.9090909090909091,0.3486238532110092,0.4473684210526316,0.4473684210526316,0.9411764705882353,,,,,0.01834862385321101,,,,0.8181818181818182,0.5555555555555556,,,,,,0.3125,0.5,,,0.03125,,0.3211009174311927,,0.45741064814814814,0.5522294117647059,0.4564580645161291,0.035398230088495575,0.036036036036036036,0.2727272727272727,0.30303030303030304,9.073831775700935,34.75,0.3316151202749141,1.0,,,,,,,,,,,,2.0,,True
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,14979.0,250,-6,495,480,221,195,63,975,6.0,11.0,1.0,1.0,3.0,4.0,3.0,10.0,6.0,14.0,,4.0,,,3.0,15.0,42.0,1.0,4.0,10.0,24.0,15,35,15.0,46.0,1.0,76,516,1.0,3.0,1.0,4.0,,5.0,7.0,9.0,10.0,27.0,1.0,45.0,20,10.0,39.0,6.0,2.0,40.0,15.0,3.0,,25,8.0,33,5.0,3.0,9.0,5.0,11.0,74,1.0,4.0,,3.0,19.0,4.0,26.0,5.0,31.0,,7.0,4.0,3.0,9.0,1.0,7.0,4.0,,2.0,,13.0,,4.0,13,30,,2.0,5.0,1.0,3.0,,4.0,,2.0,,,2.0,4.0,,,45.0,221,7.0,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.32608695652173914,0.25,0.37037037037037035,0.3409090909090909,0.42857142857142855,0.3333333333333333,0.7777777777777778,0.46296296296296297,0.35714285714285715,0.6111111111111112,0.4578313253012048,0.3125,0.6081081081081081,0.5679012345679012,,0.08571428571428572,0.09090909090909091,0.2,,,16.87170474516696,0.6923076923076923,0.18181818181818182,,0.10734463276836158,0.023529411764705882,0.075,0.0136986301369863,0.10138248847926268,0.0205761316872428,,0.06060606060606061,,0.01639344262295082,,0.09523809523809523,0.14492753623188406,0.07575757575757576,0.058823529411764705,0.16666666666666666,,,0.13580246913580246,0.5454545454545454,0.6,0.6666666666666666,0.12345679012345678,0.3,0.375,0.3333333333333333,0.1728395061728395,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.04938271604938271,,,,0.5185185185185185,0.35714285714285715,0.35714285714285715,0.8666666666666667,0.14285714285714285,1.0,,,0.5714285714285714,0.25,1.0,0.1111111111111111,0.75,0.08333333333333333,,0.6666666666666666,0.4166666666666667,0.7037037037037037,0.375,0.484670253164557,0.4240875,0.4825499999999999,0.03614457831325301,0.08108108108108109,0.06578947368421052,0.5921052631578947,9.839999999999998,26.678260869565218,0.44646464646464645,2.0,,,,,,,,,1.0,,,,,True
