EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,4445.0,74,8,138,141,38,58,22,279,7.0,11,2.0,2.0,3.0,7.0,1.0,3.0,,3.0,,,,2.0,6.0,1.0,1.0,4.0,11.0,21,2.0,9.0,6,34,150,3,1.0,3.0,3,1.0,4.0,9.0,2.0,20.0,3.0,6.0,2.0,2.0,11.0,,11,,,7.0,2.0,2.0,22,4,3,11,15,6,21,2.0,2.0,,2.0,3.0,,1.0,1.0,2.0,4.0,1.0,3,5,6,,3,,,,,9.0,38,0.09090909090909091,0.1111111111111111,0.5,0.2222222222222222,0.25,0.2222222222222222,0.5238095238095238,1.0,0.4666666666666667,0.6428571428571429,0.5151515151515151,0.6428571428571429,0.3,0.09523809523809523,0.09090909090909091,0.14285714285714285,22.699386503067487,0.75,0.22448979591836735,0.07547169811320754,0.16666666666666666,0.208955223880597,0.08571428571428572,0.041666666666666664,0.07692307692307693,0.3076923076923077,0.22727272727272727,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.36666666666666664,0.6363636363636364,0.7,0.14285714285714285,0.23333333333333334,0.42857142857142855,0.5,0.1,0.3333333333333333,0.3333333333333333,,0.1,,,,0.2,0.3333333333333333,0.3333333333333333,0.5,,0.25,0.2857142857142857,1.0,,,0.5714285714285714,0.25,0.6666666666666666,0.3333333333333333,0.4725999999999999,0.5067625,0.44648571428571426,0.09090909090909091,0.125,0.2647058823529412,5.3619047619047615,25.37777777777778,0.2753623188405797,2.0,2.0,2.0,6.0,,4.0,2.0,,1.0,,,1.0,,,,,1.0,,0.6666666666666666,0.5,0.6,0.2,,0.11764705882352941,0.125,0.14285714285714285,,0.5,1.0,0.17647058823529413,2.0,,,,,,,,3.0,,,,,,,,,,,,,True,,,,,,,,,
1917,1610612746,Wang Zhi-zhi,Wang Zhi-zhi,1917,LAC,6661.0,111,38,211,209,82,82,27,420,14.0,21,6.0,8.0,4.0,11.0,3.0,8.0,,,,,,8.0,14.0,,3.0,5.0,21.0,40,8.0,14.0,10,76,205,8,,10.0,16,3.0,5.0,37.0,18.0,24.0,21.0,14.0,8.0,3.0,3.0,,3,,,1.0,,2.0,6,5,1,12,14,6,20,1.0,3.0,2.0,1.0,6.0,,3.0,3.0,3.0,9.0,4.0,5,9,15,,8,1.0,,1.0,1.0,37.0,82,0.42857142857142855,0.47368421052631576,0.875,0.5714285714285714,0.6,0.5714285714285714,0.525,0.625,0.6111111111111112,0.6904761904761905,0.6333333333333333,0.74,0.25925925925925924,0.075,0.09523809523809523,,28.04878048780488,0.6666666666666666,0.18181818181818182,0.07462686567164178,0.043478260869565216,0.14606741573033707,0.06896551724137931,,0.15789473684210525,0.3125,0.045454545454545456,0.21428571428571427,,0.3333333333333333,0.047619047619047616,1.0,0.3888888888888889,0.6666666666666666,0.7368421052631579,0.35714285714285715,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.14814814814814814,0.375,0.42857142857142855,1.0,,,,,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.875,,,0.38095238095238093,0.75,,,0.23809523809523808,0.6,0.6481481481481481,0.5714285714285714,0.4887685185185185,0.4731285714285714,0.48032380952380954,0.13559322033898305,0.17777777777777778,0.4868421052631579,6.5825000000000005,25.264285714285712,0.3886255924170616,3.0,5.0,3.0,6.0,8.0,4.0,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,0.375,0.375,0.375,0.2,,0.05,0.06896551724137931,0.07142857142857142,0.25,0.625,0.6,0.07894736842105263,,,1.0,,,0.125,,,3.0,,,,,,,,,,,,,True,,,,,,,,,
685,1610612746,Cherokee Parks,Cherokee Parks,685,LAC,1777.0,30,-8,54,54,23,30,7,108,,1,,,,,,5.0,,,,,,,,,,,,6,,,1,1,67,2,,,1,,,,,,,,,,1.0,,1,,,,,1.0,2,1,1,1,2,1,3,,1.0,,1.0,,,,,,,,1,2,4,,1,1.0,,1.0,1.0,,23,,,,,,,,,,,0.0625,,,,,,12.903225806451614,,0.0625,0.05,0.14285714285714285,0.08695652173913043,0.041666666666666664,,,,,0.125,0.14285714285714285,,,1.0,0.16666666666666666,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.43496666666666667,0.4422,0.3035,0.14285714285714285,0.14285714285714285,,14.433333333333332,,0.42592592592592593,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.16666666666666666,,,,0.125,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,6646.0,111,53,223,220,103,53,30,443,16.0,22,7.0,9.0,3.0,10.0,,,,,,,,,,,,,19.0,32,,,11,49,189,12,,8.0,11,,,22.0,22.0,16.0,,,,,6.0,,6,,,5.0,,1.0,12,11,4,11,18,11,29,3.0,3.0,1.0,2.0,4.0,,2.0,2.0,2.0,6.0,1.0,8,15,17,,7,3.0,1.0,3.0,2.0,22.0,103,0.5789473684210527,0.9166666666666666,,,,,0.59375,0.7272727272727273,0.59375,0.7272727272727273,0.6125,0.6875,,,,,17.829457364341085,0.6666666666666666,0.14666666666666667,0.15492957746478872,0.2857142857142857,0.16853932584269662,0.11458333333333333,0.14285714285714285,0.09523809523809523,0.05,0.2727272727272727,0.12121212121212122,0.3076923076923077,,0.23076923076923078,0.6666666666666666,0.6875,0.7272727272727273,0.7272727272727273,0.5625,0.3125,0.3,0.3,,,,,,,,,,,,,,,0.8181818181818182,0.7777777777777778,,,,,0.6875,,0.520821875,0.532425,0.5753363636363636,0.18421052631578946,0.18421052631578946,0.4489795918367347,2.51875,,0.4618834080717489,7.0,9.0,9.0,18.0,6.0,14.0,,,3.0,,,1.0,2.0,1.0,2.0,2.0,,,0.75,0.75,0.75,0.5,,,0.20689655172413793,,0.6666666666666666,0.75,0.7777777777777778,0.3673469387755102,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,6228.0,104,2,202,200,60,60,30,402,12.0,23,2.0,4.0,,4.0,4.0,11.0,1.0,3.0,,,,5.0,13.0,2.0,,3.0,16.0,38,6.0,16.0,8,58,189,5,2.0,4.0,10,,3.0,12.0,12.0,20.0,15.0,12.0,5.0,4.0,3.0,,3,,,3.0,,,6,8,3,9,12,11,23,3.0,6.0,3.0,3.0,2.0,,2.0,2.0,,4.0,3.0,1,2,10,,4,1.0,,1.0,1.0,12.0,60,0.375,0.46153846153846156,0.8333333333333334,0.375,,0.4,0.42105263157894735,0.4,0.46296296296296297,0.3076923076923077,0.4915254237288136,0.4,0.2962962962962963,0.10526315789473684,0.17391304347826086,,26.582278481012658,0.5,0.13043478260869565,0.0963855421686747,0.10714285714285714,0.12371134020618557,0.0970873786407767,0.038461538461538464,0.10714285714285714,,0.21428571428571427,0.1111111111111111,0.10526315789473684,0.1111111111111111,0.12,1.0,0.42592592592592593,0.5217391304347826,0.631578947368421,0.3333333333333333,0.07407407407407407,,,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.24074074074074073,0.38461538461538464,0.38461538461538464,0.8,,0.2857142857142857,0.3076923076923077,0.5,,,0.23076923076923078,,0.7222222222222222,0.4166666666666667,0.511685576923077,0.5161214285714285,0.4580499999999999,0.06896551724137931,0.09523809523809523,0.20689655172413793,6.102631578947368,26.325,0.297029702970297,4.0,4.0,4.0,14.0,4.0,6.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,0.8,0.7857142857142857,0.7777777777777778,,0.14285714285714285,0.1,0.13793103448275862,0.1111111111111111,,0.5714285714285714,1.0,0.2413793103448276,3.0,1.0,,,,,,,3.0,,,1.0,,,,1.0,0.5,,,1.0,0.5,True,,,,,,,,,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,73763.0,1229,-31,2341,2343,730,611,302,4684,72.0,103,18.0,24.0,17.0,47.0,27.0,66.0,17.0,47.0,2.0,4.0,10.0,55.0,132.0,22.0,20.0,46.0,116.0,216,72.0,179.0,95,543,2498,29,24.0,34.0,54,24.0,56.0,172.0,144.0,88.0,198.0,132.0,55.0,15.0,49.0,12.0,61,10.0,2.0,22.0,16.0,11.0,134,30,22,75,97,40,137,6.0,31.0,21.0,10.0,28.0,11.0,18.0,20.0,10.0,48.0,18.0,47,87,115,21.0,39,7.0,3.0,8.0,6.0,172.0,730,0.6206896551724138,0.6857142857142857,0.9166666666666666,0.4022346368715084,0.42857142857142855,0.4022346368715084,0.5370370370370371,0.6296296296296297,0.5670886075949367,0.6363636363636364,0.602974828375286,0.6614173228346457,0.4531645569620253,0.06944444444444445,0.06796116504854369,0.1276595744680851,18.002969561989605,0.5833333333333334,0.08064516129032258,0.03508771929824561,0.09954751131221719,0.0842745438748914,0.03656307129798903,0.03529411764705882,0.03225806451612903,0.05363984674329502,0.09477124183006536,0.0881542699724518,0.10191082802547771,0.09375,0.031746031746031744,0.75,0.2607594936708861,0.6990291262135923,0.75,0.6111111111111112,0.1189873417721519,0.3617021276595745,0.4146341463414634,0.1670886075949367,0.4090909090909091,0.421875,0.6296296296296297,0.1189873417721519,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.3341772151898734,0.4166666666666667,0.4198473282442748,0.9090909090909091,0.03773584905660377,0.41509433962264153,0.21818181818181817,0.75,0.09090909090909091,0.4,0.41818181818181815,0.43478260869565216,0.7139240506329114,0.4166666666666667,0.5221391139240508,0.5185909090909091,0.5096909090909091,0.09601873536299765,0.15789473684210525,0.31675874769797424,7.82824074074074,25.175977653631296,0.31183255019222555,10.0,16.0,18.0,76.0,32.0,22.0,10.0,,,3.0,,2.0,4.0,8.0,10.0,2.0,,15.0,0.6206896551724138,0.6226415094339622,0.6491228070175439,,,0.04184100418410042,0.03745318352059925,0.03608247422680412,0.6470588235294118,0.3018867924528302,0.625,0.13996316758747698,10.0,,5.0,,,0.030303030303030304,0.06666666666666667,0.3,18.0,1.0,1.0,2.0,2.0,0.011111111111111112,1.0,10.0,0.4166666666666667,0.5,,9.0,0.4090909090909091,False,1.0,1.0,0.00558659217877095,0.007575757575757576,0.8888888888888888,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,67566.0,1126,-160,2170,2174,635,498,255,4344,34.0,59,13.0,22.0,116.0,291.0,4.0,16.0,,,,,,,,,,,154.0,366,,,58,366,2235,32,,45.0,97,,,117.0,204.0,104.0,,,,22.0,19.0,18.0,37,16.0,2.0,7.0,2.0,10.0,92,36,39,168,227,44,271,5.0,14.0,11.0,3.0,24.0,2.0,13.0,56.0,11.0,80.0,22.0,35,88,88,,31,66.0,25.0,66.0,38.0,117.0,635,0.6623376623376623,0.6891891891891891,,,,,0.4207650273224044,0.4639175257731959,0.4207650273224044,0.4639175257731959,0.4485294117647059,0.4875,,0.060109289617486336,0.1694915254237288,0.041237113402061855,19.813235891189606,0.3,0.1820151679306609,0.04332129963898917,0.20526315789473684,0.18598382749326145,0.04243008678881389,0.04113110539845758,0.06074766355140187,0.1557377049180328,0.17295597484276728,0.2077562326869806,0.2013888888888889,0.21739130434782608,0.026595744680851064,0.5757575757575758,0.16120218579234974,0.576271186440678,0.6938775510204082,0.7941176470588235,0.7950819672131147,0.39862542955326463,0.4157706093189964,0.04371584699453552,0.25,0.25,0.75,,,,,,,,,,,0.2268041237113402,0.5909090909090909,,,,,0.16120218579234974,,0.4194193989071038,0.44144814814814815,0.42961237113402057,0.07888040712468193,0.07888040712468193,0.319672131147541,7.225136612021857,,0.2926267281105991,4.0,12.0,14.0,33.0,27.0,12.0,8.0,,20.0,9.0,18.0,5.0,18.0,4.0,15.0,41.0,6.0,10.0,0.4375,0.4375,0.4583333333333333,0.37735849056603776,,0.038834951456310676,0.03070175438596491,0.033707865168539325,0.6206896551724138,0.375,0.3333333333333333,0.09016393442622951,5.0,,10.0,1.0,11.0,,0.07142857142857142,,,,,,,,,,,,,,,False,,,,,,1.0,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,130272.0,2171,-184,4157,4172,1265,987,562,8329,223.0,347,54.0,80.0,124.0,315.0,41.0,117.0,,,,,,,1.0,,,1.0,388.0,779,,1.0,224,1000,4427,175,,93.0,192,,1.0,285.0,460.0,316.0,,,,50.0,91.0,46.0,137,41.0,5.0,49.0,11.0,31.0,320,216,53,275,366,261,627,24.0,61.0,32.0,29.0,70.0,9.0,31.0,79.0,39.0,149.0,40.0,67,175,320,,138,133.0,48.0,137.0,78.0,285.0,1265,0.5927835051546392,0.732484076433121,,,,,0.4980744544287548,0.484375,0.49743589743589745,0.48186528497409326,0.5452562704471101,0.5397727272727273,0.001282051282051282,0.06418485237483953,0.07492795389048991,0.07301587301587302,22.148348223561186,0.4697986577181208,0.1604434072345391,0.13793103448275862,0.13766233766233765,0.15626488804192473,0.13032454361054766,0.1282051282051282,0.10822510822510822,0.14505494505494507,0.1641025641025641,0.16765578635014836,0.11724137931034483,0.2,0.07058823529411765,0.5693430656934306,0.44487179487179485,0.6426512968299711,0.6947040498442367,0.5336322869955157,0.40384615384615385,0.39365079365079364,0.4246575342465753,0.15,0.3504273504273504,0.35344827586206895,0.8536585365853658,,,,,0.001282051282051282,,,,,,0.41450777202072536,0.675,,,0.0051813471502590676,,0.4461538461538462,,0.47768818998716317,0.503848076923077,0.4627473958333334,0.15825688073394495,0.1584385763490241,0.285,6.050449293966624,42.4,0.30430598989656,81.0,131.0,94.0,239.0,99.0,148.0,41.0,4.0,38.0,13.0,19.0,16.0,22.0,46.0,45.0,76.0,7.0,20.0,0.5371428571428571,0.5371428571428571,0.5829268292682926,0.35185185185185186,0.024844720496894408,0.10098522167487685,0.17916666666666667,0.1037463976945245,0.6129032258064516,0.7485714285714286,0.6183206106870229,0.239,51.0,1.0,21.0,4.0,5.0,0.008547008547008548,0.0847457627118644,0.08641975308641975,,4.0,2.0,9.0,,,,,,,,,,False,,,,,,1.0,2.0,,
1889,1610612746,Andre Miller,Andre Miller,1889,LAC,152564.0,2543,-304,4900,4908,1539,1196,647,9808,125.0,227,35.0,68.0,107.0,280.0,77.0,205.0,3.0,8.0,1.0,3.0,5.0,16.0,83.0,5.0,4.0,41.0,309.0,712,19.0,91.0,267,942,5317,76,6.0,87.0,211,7.0,46.0,317.0,172.0,446.0,45.0,72.0,16.0,62.0,384.0,81.0,465,68.0,13.0,201.0,77.0,106.0,1011,64,45,160,206,81,287,19.0,88.0,61.0,27.0,107.0,23.0,69.0,69.0,38.0,176.0,53.0,52,184,343,11.0,139,9.0,,9.0,4.0,317.0,1539,0.2783171521035599,0.28859060402684567,0.7894736842105263,0.2087912087912088,0.15217391304347827,0.2375,0.4339887640449438,0.41232227488151657,0.4202988792029888,0.37937743190661477,0.4889937106918239,0.472809667673716,0.1133250311332503,0.08707865168539326,0.13215859030837004,0.09285714285714286,20.031909235951073,0.6079545454545454,0.0836382645060115,0.034224598930481284,0.09473684210526316,0.08584589614740369,0.033118279569892474,0.037921348314606744,0.04391891891891892,0.06990291262135923,0.07208588957055215,0.1032171581769437,0.09375,0.0975609756097561,0.04810126582278481,0.4444444444444444,0.28268991282689915,0.5506607929515418,0.6345177664974619,0.36,0.34869240348692404,0.3821428571428571,0.421259842519685,0.25529265255292655,0.375609756097561,0.3869346733668342,0.35064935064935066,0.009962640099626401,0.375,0.375,1.0,0.10336239103362391,0.1927710843373494,0.1951219512195122,0.75,0.012195121951219513,0.06097560975609756,0.26459143968871596,0.5147058823529411,0.019455252918287938,0.6,0.15953307392996108,0.0975609756097561,0.3960149439601494,0.2222222222222222,0.45666219974715544,0.450705633802817,0.4481616326530614,0.1525795828759605,0.16951219512195123,0.3365180467091295,8.720646067415734,28.698901098901093,0.3140816326530612,16.0,32.0,29.0,78.0,122.0,22.0,13.0,4.0,1.0,7.0,6.0,9.0,29.0,31.0,43.0,8.0,,29.0,0.3815789473684211,0.3719512195121951,0.42391304347826086,0.007518796992481203,0.022727272727272728,0.02857142857142857,0.019434628975265017,0.031088082901554404,0.1308411214953271,0.3902439024390244,0.5,0.08280254777070063,17.0,11.0,7.0,,4.0,0.02926829268292683,0.014492753623188406,0.3125,12.0,,,1.0,,,,1.0,0.16666666666666666,,,1.0,0.2,False,1.0,,0.01098901098901099,0.012048192771084338,1.0,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,113310.0,1888,-282,3680,3675,1121,843,465,7355,159.0,255,51.0,79.0,19.0,61.0,85.0,240.0,6.0,22.0,,2.0,9.0,51.0,142.0,19.0,16.0,47.0,263.0,556,57.0,164.0,300,997,3974,73,19.0,81.0,154,18.0,56.0,326.0,324.0,202.0,147.0,141.0,51.0,53.0,103.0,17.0,120,16.0,1.0,43.0,30.0,30.0,257,58,43,175,234,74,308,11.0,52.0,40.0,12.0,72.0,13.0,38.0,69.0,34.0,141.0,46.0,71,176,374,23.0,163,14.0,,14.0,6.0,326.0,1121,0.6159695817490495,0.6612244897959184,0.8596491228070176,0.3475609756097561,0.32142857142857145,0.3496932515337423,0.47302158273381295,0.525974025974026,0.4840277777777778,0.5142857142857142,0.5586560364464692,0.5981481481481481,0.22777777777777777,0.09532374100719425,0.12549019607843137,0.2786885245901639,24.181300427147605,0.5106382978723404,0.12027491408934708,0.0408738548273432,0.134375,0.12281690140845071,0.04127906976744186,0.04247104247104247,0.03917525773195876,0.09438775510204081,0.10743801652892562,0.14853195164075994,0.14516129032258066,0.09722222222222222,0.032448377581120944,0.42857142857142855,0.3541666666666667,0.6235294117647059,0.7130044843049327,0.6037735849056604,0.08472222222222223,0.3114754098360656,0.4318181818181818,0.3333333333333333,0.3541666666666667,0.3601694915254237,0.6823529411764706,0.030555555555555555,0.2727272727272727,0.3,0.8333333333333334,0.19722222222222222,0.3591549295774648,0.3617021276595745,0.8627450980392157,,0.20652173913043478,0.3761904761904762,0.6455696202531646,0.04285714285714286,0.2222222222222222,0.22380952380952382,0.3404255319148936,0.5819444444444445,0.3617021276595745,0.5167577885952711,0.516814375,0.5190834928229666,0.19388954171562867,0.23795620437956205,0.32698094282848544,9.355575539568346,25.178658536585374,0.3046195652173913,23.0,43.0,34.0,143.0,110.0,36.0,13.0,3.0,16.0,22.0,6.0,8.0,21.0,34.0,27.0,9.0,1.0,25.0,0.4657534246575342,0.5163043478260869,0.6016949152542372,0.16842105263157894,0.02142857142857143,0.04318936877076412,0.040865384615384616,0.049429657794676805,0.42105263157894735,0.4673913043478261,0.5348837209302325,0.14343029087261785,48.0,1.0,2.0,1.0,1.0,0.016666666666666666,,0.17391304347826086,24.0,,,5.0,2.0,0.012048192771084338,,9.0,0.47368421052631576,,,9.0,0.47368421052631576,False,3.0,,0.018292682926829267,0.007042253521126761,0.8888888888888888,,,2.0,0.09090909090909091
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,48205.0,803,-178,1503,1519,534,427,187,3022,20.0,44,9.0,15.0,8.0,31.0,34.0,83.0,9.0,24.0,1.0,3.0,4.0,32.0,90.0,10.0,12.0,33.0,62.0,158,41.0,114.0,33,280,1625,7,11.0,23.0,58,15.0,37.0,109.0,28.0,96.0,93.0,90.0,32.0,16.0,52.0,15.0,67,13.0,2.0,25.0,14.0,13.0,149,6,16,31,47,8,55,,21.0,14.0,7.0,23.0,9.0,15.0,30.0,8.0,53.0,20.0,26,74,45,3.0,12,6.0,2.0,6.0,2.0,109.0,534,0.22580645161290322,0.22950819672131148,0.7560975609756098,0.35964912280701755,0.40540540540540543,0.35964912280701755,0.3924050632911392,0.39655172413793105,0.4540441176470588,0.4789473684210526,0.4793103448275862,0.5093457943925234,0.41911764705882354,0.10126582278481013,0.22727272727272727,0.12903225806451613,20.070216500877706,0.4339622641509434,0.05391304347826087,0.011650485436893204,0.0975609756097561,0.06359945872801083,0.0113314447592068,0.013824884792626729,,0.05921052631578947,0.05202312138728324,0.052,0.09836065573770492,0.09523809523809523,,0.3333333333333333,0.16176470588235295,0.45454545454545453,0.5882352941176471,0.4,0.11397058823529412,0.25806451612903225,0.2962962962962963,0.30514705882352944,0.40963855421686746,0.41975308641975306,0.17647058823529413,0.08823529411764706,0.375,0.375,0.8888888888888888,0.33088235294117646,0.35555555555555557,0.3595505617977528,0.71875,0.05555555555555555,0.5555555555555556,0.15789473684210525,0.6,0.042105263157894736,0.75,0.3473684210526316,0.36363636363636365,0.5808823529411765,0.35555555555555557,0.47533216911764725,0.46724062499999997,0.4548194736842106,0.0498220640569395,0.07228915662650602,0.3892857142857143,11.792405063291138,25.048245614035082,0.35528942115768464,1.0,1.0,4.0,24.0,18.0,2.0,2.0,,,6.0,1.0,3.0,7.0,4.0,9.0,2.0,,17.0,0.5714285714285714,0.6388888888888888,0.6666666666666666,,,0.010471204188481676,0.020833333333333332,0.012578616352201259,,0.05555555555555555,1.0,0.08571428571428572,1.0,,2.0,1.0,1.0,0.024096385542168676,,,30.0,,,2.0,2.0,0.017391304347826087,1.0,5.0,0.45454545454545453,1.0,1.0,4.0,0.4,False,1.0,1.0,0.008771929824561403,0.011111111111111112,0.5,,,,
