EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceArc3PctAssisted,BlockedCorner3,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,57583.0,960,232.0,1797,1786,423.0,307.0,228.0,3583,83.0,137.0,9.0,15.0,15.0,24.0,8.0,28.0,26.0,60.0,16.0,48.0,1.0,5.0,2.0,10.0,20.0,83.0,2.0,10.0,5.0,22.0,117.0,225.0,36.0,131.0,57.0,399.0,1711,15.0,26.0,3.0,15.0,46.0,19.0,42.0,7.0,32.0,22.0,81.0,138.0,96.0,102.0,6.0,18.0,83.0,20.0,13.0,,63.0,13.0,76.0,4.0,36.0,13.0,14.0,165.0,4.0,25.0,10.0,83.0,99.0,31.0,130.0,4.0,58.0,37.0,21.0,30.0,13.0,15.0,41.0,8.0,15.0,3.0,71.0,11.0,38.0,83.0,1.0,7.0,74.0,9.0,5.0,34.0,5.0,18.0,5.0,3.0,10.0,19.0,12.0,,,81.0,423.0,5.0,0.5897435897435898,0.6388888888888888,0.9444444444444444,0.2748091603053435,0.2,0.21875,0.2748091603053435,0.52,0.5769230769230769,0.4523809523809524,0.4803370786516854,0.47560975609756095,0.39864864864864863,0.5116580310880829,0.5111111111111111,0.45977011494252873,0.36797752808988765,,0.057777777777777775,0.058394160583941604,0.17857142857142858,,22.12003872216844,0.4225352112676056,0.10259579728059333,0.03968253968253968,0.07042253521126761,0.021621621621621623,0.09779179810725552,0.03558282208588957,0.05752212389380531,0.018691588785046728,0.042105263157894736,0.026785714285714284,0.0136986301369863,0.084070796460177,0.10256410256410256,0.11612903225806452,0.09803921568627451,0.021052631578947368,0.631578947368421,0.3848314606741573,0.6058394160583942,0.6434108527131783,0.5903614457831325,0.07865168539325842,0.2857142857142857,0.34782608695652173,0.25,0.16853932584269662,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.1348314606741573,0.3333333333333333,0.3333333333333333,1.0,0.23314606741573032,0.24096385542168675,0.24096385542168675,0.9,0.36585365853658536,0.6,0.12195121951219512,0.2,1.0,0.24390243902439024,0.2,0.32432432432432434,0.625,0.13513513513513514,0.2,0.2972972972972973,0.22727272727272727,0.7528089887640449,0.24096385542168675,0.5436834269662922,0.544878125,0.5222277027027027,0.08923884514435695,0.136,0.11528822055137844,0.20300751879699247,6.700000000000001,24.43740458015267,0.2353923205342237,7.0,9.0,2.0,6.0,10.0,1.0,1.0,,0.14634146341463414,0.03125,,1.0,,0.2222222222222222,,1.0,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,21444.0,357,48.0,684,683,174.0,180.0,79.0,1367,31.0,48.0,3.0,5.0,8.0,11.0,5.0,16.0,2.0,8.0,4.0,10.0,,,1.0,2.0,10.0,27.0,2.0,3.0,3.0,8.0,38.0,72.0,14.0,37.0,31.0,149.0,681,5.0,9.0,2.0,3.0,16.0,10.0,17.0,4.0,10.0,8.0,40.0,28.0,48.0,42.0,,4.0,27.0,10.0,4.0,,25.0,7.0,32.0,5.0,17.0,4.0,4.0,71.0,1.0,13.0,5.0,23.0,29.0,14.0,43.0,3.0,21.0,10.0,11.0,13.0,3.0,10.0,7.0,2.0,3.0,,20.0,3.0,8.0,41.0,3.0,1.0,43.0,4.0,1.0,21.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,,,40.0,174.0,6.0,0.3684210526315789,0.3888888888888889,1.0,0.3783783783783784,0.6666666666666666,0.4,0.3783783783783784,0.5277777777777778,0.5555555555555556,0.5882352941176471,0.5412844036697247,0.6666666666666666,0.5925925925925926,0.578125,0.6153846153846154,0.625,0.3394495412844037,,0.05555555555555555,0.020833333333333332,0.0625,,18.80559085133418,0.65,0.08394160583941605,0.055793991416309016,0.09259259259259259,0.01282051282051282,0.08536585365853659,0.04501607717041801,0.075,0.03529411764705882,0.058823529411764705,0.02040816326530612,,0.09411764705882353,0.07142857142857142,0.08791208791208792,0.05,0.05660377358490566,0.6666666666666666,0.44036697247706424,0.6458333333333334,0.6595744680851063,0.3548387096774194,0.14678899082568808,0.3125,0.3333333333333333,0.6,0.07339449541284404,0.25,0.3333333333333333,,0.09174311926605505,0.4,0.4,1.0,0.24770642201834864,0.37037037037037035,0.37037037037037035,1.0,0.4166666666666667,0.6,,,,0.25,0.6666666666666666,0.4074074074074074,0.7272727272727273,0.07407407407407407,0.5,0.2962962962962963,0.375,0.7798165137614679,0.37037037037037035,0.551623853211009,0.515735,0.5567092592592592,0.16666666666666666,0.23595505617977527,0.10738255033557047,0.2684563758389262,4.756944444444445,24.56486486486487,0.2543859649122807,,2.0,,1.0,2.0,,,0.25,0.07692307692307693,,0.21428571428571427,,,0.3333333333333333,,1.0,,,True,,,
924,1610612759,Anthony Goldwire,Anthony Goldwire,924,SAS,52.0,1,-2.0,2,2,,,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2370,1610612759,Mengke Bateer,Mengke Bateer,2370,SAS,264.0,4,-1.0,9,9,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,0.5,,,1.0,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,115.0,2,7.0,4,5,3.0,4.0,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,16.666666666666668,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,0.8583,,0.8583,,,1.0,1.0,0.5,,0.75,,,,,,,,,,,,,,,,,,,True,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,32184.0,536,-18.0,1022,1015,407.0,405.0,139.0,2037,17.0,30.0,3.0,7.0,8.0,12.0,11.0,29.0,11.0,39.0,8.0,30.0,2.0,3.0,2.0,11.0,10.0,28.0,,2.0,2.0,9.0,39.0,98.0,18.0,58.0,69.0,201.0,1053,4.0,11.0,2.0,5.0,27.0,16.0,36.0,4.0,20.0,35.0,79.0,36.0,42.0,51.0,3.0,6.0,28.0,10.0,9.0,,26.0,12.0,38.0,7.0,8.0,5.0,13.0,88.0,4.0,8.0,9.0,23.0,36.0,12.0,48.0,2.0,13.0,5.0,8.0,5.0,2.0,5.0,17.0,3.0,,2.0,22.0,10.0,16.0,46.0,6.0,7.0,83.0,3.0,10.0,23.0,15.0,2.0,,1.0,1.0,2.0,,,1.0,79.0,407.0,8.0,0.46153846153846156,0.5,0.9444444444444444,0.3103448275862069,0.4,0.2,0.3103448275862069,0.3979591836734694,0.36363636363636365,0.4444444444444444,0.4230769230769231,0.4375,0.39285714285714285,0.5,0.5217391304347826,0.5,0.3717948717948718,,0.09183673469387756,0.1,0.10344827586206896,,17.959527824620576,0.22727272727272727,0.05693069306930693,0.02168021680216802,0.0967741935483871,0.03389830508474576,0.06438631790744467,0.024640657084188913,0.028846153846153848,0.03787878787878788,,0.016129032258064516,0.05357142857142857,0.02586206896551724,0.06711409395973154,0.07194244604316546,0.11594202898550725,0.022988505747126436,,0.19230769230769232,0.5666666666666667,0.6296296296296297,0.5882352941176471,0.1858974358974359,0.3793103448275862,0.4230769230769231,0.2727272727272727,0.25,0.28205128205128205,0.3055555555555556,0.45454545454545453,0.19230769230769232,0.26666666666666666,0.26666666666666666,1.0,0.1794871794871795,0.35714285714285715,0.35714285714285715,0.9,0.4375,0.42857142857142855,0.1875,0.6666666666666666,1.0,0.125,,0.21428571428571427,0.6666666666666666,0.19642857142857142,0.18181818181818182,0.16071428571428573,0.2222222222222222,0.5641025641025641,0.35714285714285715,0.48843237179487176,0.5212749999999999,0.47369732142857135,0.13068181818181818,0.19491525423728814,0.13432835820895522,0.39303482587064675,10.153061224489797,23.92413793103448,0.39823874755381605,13.0,5.0,,4.0,2.0,,,0.07692307692307693,0.0975609756097561,,0.041666666666666664,,,,,,,,False,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,75488.0,1258,108.0,2340,2370,867.0,779.0,296.0,4710,30.0,47.0,4.0,9.0,12.0,17.0,12.0,27.0,15.0,39.0,41.0,95.0,3.0,5.0,11.0,28.0,8.0,24.0,1.0,4.0,4.0,6.0,57.0,113.0,49.0,119.0,13.0,274.0,2382,8.0,16.0,4.0,9.0,29.0,20.0,39.0,15.0,34.0,8.0,93.0,74.0,40.0,147.0,,8.0,24.0,8.0,12.0,1.0,30.0,21.0,51.0,14.0,11.0,8.0,11.0,123.0,9.0,20.0,14.0,59.0,77.0,32.0,109.0,3.0,35.0,12.0,23.0,14.0,3.0,10.0,13.0,3.0,4.0,2.0,27.0,6.0,33.0,101.0,1.0,4.0,35.0,4.0,,12.0,8.0,19.0,10.0,6.0,3.0,20.0,8.0,,,93.0,867.0,12.0,0.6491228070175439,0.6981132075471698,1.0,0.4117647058823529,0.4444444444444444,0.4411764705882353,0.4117647058823529,0.504424778761062,0.5,0.5128205128205128,0.5625,0.56,0.5821917808219178,0.5524193548387096,0.5576923076923077,0.5602409638554217,0.5129310344827587,0.008403361344537815,0.10619469026548672,0.1276595744680851,0.18518518518518517,0.010526315789473684,10.230654761904763,0.5185185185185185,0.06316916488222699,0.025510204081632654,0.06086956521739131,0.037815126050420166,0.0627147766323024,0.02837573385518591,0.03488372093023256,0.019011406844106463,0.022813688212927757,0.05384615384615385,0.018518518518518517,0.03484320557491289,0.0777027027027027,0.07407407407407407,0.0736196319018405,0.02702702702702703,0.4,0.2025862068965517,0.6382978723404256,0.7317073170731707,0.6,0.11637931034482758,0.4444444444444444,0.5454545454545454,0.5833333333333334,0.16810344827586207,0.38461538461538464,0.39473684210526316,0.8,0.40948275862068967,0.43157894736842106,0.43617021276595747,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.36,0.4444444444444444,0.2,0.6,1.0,0.16,0.25,0.2328767123287671,0.7058823529411765,0.3835616438356164,0.39285714285714285,0.0821917808219178,0.6666666666666666,0.7155172413793104,0.3333333333333333,0.5382806034482758,0.4939305555555555,0.5255472602739726,0.05,0.09917355371900827,0.10583941605839416,0.33941605839416056,8.85575221238938,23.45546218487395,0.37051282051282053,1.0,7.0,3.0,4.0,2.0,1.0,1.0,0.02564102564102564,0.06666666666666667,0.03,0.029850746268656716,,,,,1.0,,,False,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,110006.0,1833,228.0,3451,3444,1295.0,1062.0,461.0,6895,167.0,255.0,55.0,83.0,60.0,87.0,151.0,359.0,47.0,123.0,1.0,1.0,1.0,1.0,,,3.0,14.0,,,2.0,11.0,365.0,737.0,4.0,15.0,261.0,1003.0,3470,77.0,145.0,1.0,1.0,187.0,121.0,247.0,2.0,11.0,123.0,371.0,342.0,388.0,9.0,3.0,102.0,10.0,3.0,44.0,,124.0,43.0,167.0,29.0,82.0,19.0,23.0,377.0,36.0,110.0,62.0,361.0,462.0,154.0,616.0,28.0,33.0,25.0,8.0,81.0,17.0,43.0,61.0,10.0,38.0,8.0,142.0,55.0,77.0,133.0,15.0,18.0,371.0,31.0,1.0,152.0,50.0,127.0,88.0,1.0,38.0,128.0,76.0,2.0,2.0,371.0,1295.0,10.0,0.4684931506849315,0.5445859872611465,0.75,0.26666666666666666,1.0,0.18181818181818182,0.36363636363636365,0.49525101763907736,0.5310344827586206,0.4898785425101215,0.4933510638297872,0.5376712328767124,0.4806201550387597,0.5433369447453954,0.5532544378698225,0.5376811594202898,0.0199468085106383,,0.05970149253731343,0.06666666666666667,0.06963788300835655,,26.675031367628605,0.5704225352112676,0.25915290739411345,0.09623797025371829,0.1962025316455696,0.09523809523809523,0.24751316559391456,0.09598948060486522,0.12010443864229765,0.08312342569269521,0.08539944903581267,0.06756756756756757,0.1346153846153846,0.2616580310880829,0.28051391862955033,0.2388888888888889,0.20425531914893616,0.0851063829787234,0.59375,0.3390957446808511,0.6549019607843137,0.7016806722689075,0.49101796407185627,0.4773936170212766,0.4206128133704735,0.45209580838323354,0.423841059602649,0.16356382978723405,0.3821138211382114,0.3884297520661157,0.5319148936170213,0.0013297872340425532,1.0,1.0,,0.018617021276595744,0.21428571428571427,0.21428571428571427,1.0,0.5684931506849316,0.6626506024096386,0.00684931506849315,1.0,,,,0.3372093023255814,0.6896551724137931,,,0.04263565891472868,0.18181818181818182,0.35904255319148937,0.3,0.43179176706827327,0.4721011627906976,0.429587401574803,0.17411225658648338,0.17715617715617715,0.1864406779661017,0.3698903290129611,7.411668928086838,31.973333333333333,0.3752535496957404,30.0,14.0,8.0,39.0,16.0,1.0,1.0,0.016260162601626018,0.3939393939393939,0.05970149253731343,0.1728395061728395,1.0,2.0,0.09090909090909091,4.0,,,,False,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,77520.0,1292,-27.0,2479,2469,815.0,733.0,305.0,4948,106.0,173.0,15.0,25.0,28.0,49.0,8.0,33.0,30.0,90.0,20.0,66.0,2.0,6.0,3.0,14.0,39.0,100.0,2.0,6.0,16.0,36.0,144.0,296.0,59.0,166.0,82.0,547.0,2623,20.0,33.0,4.0,12.0,60.0,37.0,84.0,19.0,50.0,35.0,166.0,170.0,118.0,150.0,27.0,14.0,100.0,39.0,25.0,2.0,85.0,22.0,107.0,12.0,50.0,16.0,19.0,236.0,4.0,26.0,19.0,91.0,121.0,35.0,156.0,6.0,67.0,42.0,25.0,58.0,10.0,40.0,47.0,7.0,18.0,11.0,105.0,27.0,48.0,119.0,6.0,14.0,109.0,8.0,3.0,39.0,15.0,11.0,6.0,,5.0,11.0,6.0,1.0,3.0,166.0,815.0,20.0,0.5902777777777778,0.6204379562043796,0.847457627118644,0.35542168674698793,0.3333333333333333,0.38,0.35542168674698793,0.4864864864864865,0.6060606060606061,0.44047619047619047,0.5032467532467533,0.5777777777777777,0.48880597014925375,0.5333333333333333,0.5882352941176471,0.5290322580645161,0.3593073593073593,0.012048192771084338,0.08445945945945946,0.11560693641618497,0.09090909090909091,0.015151515151515152,21.81624689606243,0.5523809523809524,0.09619450317124736,0.03225806451612903,0.08962264150943396,0.015151515151515152,0.09499136442141623,0.028037383177570093,0.042801556420233464,0.0299625468164794,0.024822695035460994,0.025157232704402517,,0.1018867924528302,0.09646302250803858,0.0918918918918919,0.0915032679738562,0.02631578947368421,0.5454545454545454,0.37445887445887444,0.6127167630057804,0.6928104575163399,0.5566037735849056,0.07142857142857142,0.24242424242424243,0.26666666666666666,0.625,0.19480519480519481,0.3333333333333333,0.3409090909090909,0.7,0.14285714285714285,0.30303030303030304,0.3076923076923077,1.0,0.21645021645021645,0.39,0.3939393939393939,0.7692307692307693,0.5555555555555556,0.6,0.13333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.3333333333333333,0.3656716417910448,0.5714285714285714,0.1044776119402985,0.21428571428571427,0.26865671641791045,0.4444444444444444,0.7337662337662337,0.39,0.5340139610389608,0.5425054054054055,0.513901865671642,0.08282828282828283,0.11926605504587157,0.10968921389396709,0.30347349177330896,7.42533783783784,24.360240963855425,0.32876159741831384,8.0,10.0,5.0,11.0,6.0,,,0.022222222222222223,0.15492957746478872,0.05952380952380952,0.0847457627118644,,,0.3333333333333333,,1.0,,0.01,False,2.0,0.011904761904761904,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,80435.0,1341,150.0,2558,2551,1013.0,870.0,333.0,5109,112.0,179.0,8.0,12.0,31.0,59.0,58.0,112.0,40.0,116.0,8.0,23.0,,2.0,4.0,9.0,40.0,113.0,3.0,8.0,14.0,50.0,210.0,407.0,48.0,136.0,125.0,689.0,2593,16.0,28.0,3.0,10.0,54.0,61.0,150.0,18.0,59.0,95.0,271.0,92.0,328.0,114.0,30.0,6.0,111.0,40.0,20.0,3.0,148.0,41.0,189.0,18.0,64.0,35.0,49.0,419.0,7.0,12.0,20.0,60.0,81.0,19.0,100.0,4.0,37.0,19.0,18.0,56.0,10.0,38.0,43.0,5.0,18.0,9.0,99.0,50.0,31.0,92.0,,14.0,162.0,6.0,8.0,31.0,46.0,,,,,1.0,1.0,,,271.0,1013.0,11.0,0.21904761904761905,0.2222222222222222,0.7916666666666666,0.35294117647058826,0.3,0.3050847457627119,0.3582089552238806,0.515970515970516,0.5714285714285714,0.4066666666666667,0.5193370165745856,0.5394736842105263,0.42105263157894735,0.5527597402597403,0.5795454545454546,0.49812734082397003,0.2504604051565378,0.022058823529411766,0.04914004914004914,0.055865921787709494,0.08035714285714286,0.043478260869565216,24.26920462270564,0.5656565656565656,0.058765915768854066,0.014201183431952662,0.08695652173913043,0.026415094339622643,0.0639488409272582,0.017117117117117116,0.003436426116838488,0.007168458781362007,0.03272727272727273,0.020833333333333332,0.03305785123966942,0.030303030303030304,0.05747126436781609,0.08244680851063829,0.05952380952380952,0.016,1.0,0.3296500920810313,0.6256983240223464,0.6627218934911243,0.23214285714285715,0.20626151012891344,0.5178571428571429,0.5631067961165048,0.22413793103448276,0.2136279926335175,0.3448275862068966,0.34782608695652173,0.175,0.0423572744014733,0.34782608695652173,0.36363636363636365,0.875,0.20810313075506445,0.35398230088495575,0.36036036036036034,0.775,0.3157894736842105,0.6666666666666666,0.05263157894736842,,,0.21052631578947367,0.375,0.2822966507177033,0.5254237288135594,0.0430622009569378,0.4444444444444444,0.23923444976076555,0.28,0.580110497237569,0.36036036036036034,0.48722329020332733,0.49677962962962957,0.46293526570048305,0.05789473684210526,0.07175925925925926,0.0783744557329463,0.39332365747460085,7.693120393120394,25.053676470588233,0.39601250977326036,13.0,23.0,,1.0,7.0,1.0,1.0,0.008620689655172414,0.014925373134328358,,0.16129032258064516,,,0.125,2.0,1.0,,0.017699115044247787,False,2.0,0.014492753623188406,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,64621.0,1077,104.0,2061,2059,820.0,699.0,289.0,4120,63.0,104.0,8.0,11.0,24.0,39.0,15.0,49.0,7.0,24.0,9.0,37.0,,2.0,4.0,15.0,28.0,74.0,3.0,7.0,6.0,26.0,85.0,177.0,37.0,111.0,95.0,376.0,2052,14.0,20.0,3.0,9.0,49.0,29.0,63.0,10.0,41.0,51.0,139.0,78.0,92.0,96.0,15.0,8.0,71.0,28.0,26.0,2.0,82.0,24.0,106.0,14.0,48.0,9.0,25.0,236.0,7.0,23.0,16.0,66.0,85.0,33.0,118.0,2.0,75.0,48.0,27.0,42.0,11.0,26.0,38.0,3.0,16.0,7.0,80.0,25.0,40.0,129.0,5.0,11.0,128.0,10.0,,49.0,21.0,13.0,5.0,1.0,7.0,14.0,8.0,,,139.0,820.0,20.0,0.4588235294117647,0.48148148148148145,0.8648648648648649,0.3333333333333333,0.3333333333333333,0.24390243902439024,0.3425925925925926,0.480225988700565,0.7,0.4603174603174603,0.4878472222222222,0.6379310344827587,0.4230769230769231,0.5402298850574713,0.6805555555555556,0.5072992700729927,0.3854166666666667,0.018018018018018018,0.14689265536723164,0.10576923076923077,0.2653061224489796,0.02702702702702703,17.953020134228186,0.525,0.0825,0.03372434017595308,0.08163265306122448,0.03111111111111111,0.0823293172690763,0.03307607497243661,0.02631578947368421,0.035555555555555556,0.039301310043668124,0.036231884057971016,0.022988505747126436,0.05240174672489083,0.09157509157509157,0.09731543624161074,0.06756756756756757,0.015037593984962405,0.5714285714285714,0.3611111111111111,0.6057692307692307,0.6774193548387096,0.5079365079365079,0.1701388888888889,0.30612244897959184,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.1284722222222222,0.24324324324324326,0.25,0.8888888888888888,0.2569444444444444,0.3783783783783784,0.3835616438356164,0.8571428571428571,0.3793103448275862,0.7272727272727273,0.06896551724137931,,,0.2413793103448276,0.42857142857142855,0.375,0.6153846153846154,0.14423076923076922,0.26666666666666666,0.25,0.23076923076923078,0.7465277777777778,0.39436619718309857,0.5217783450704224,0.48299250000000005,0.5208789999999999,0.14984709480122324,0.22685185185185186,0.13031914893617022,0.3696808510638298,5.18135593220339,25.375675675675673,0.3978651140223193,12.0,10.0,3.0,3.0,7.0,1.0,1.0,0.08333333333333333,0.05263157894736842,0.03409090909090909,0.125,,,0.375,3.0,1.0,,0.013513513513513514,False,,,
