EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Corner3PctBlocked
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,54107.0,902,-85,1662,1668,519,405,220,3330,42.0,77.0,10.0,20.0,18.0,31.0,23.0,69.0,53.0,127.0,4.0,9.0,1.0,1.0,10.0,27.0,1.0,4.0,3.0,14.0,118.0,273.0,14.0,36.0,49.0,327.0,1756,18.0,40.0,1.0,4.0,5.0,44.0,38.0,83.0,4.0,15.0,19.0,107.0,126.0,110.0,39.0,3.0,10.0,1.0,26.0,10.0,22.0,74.0,13.0,87.0,8.0,5.0,39.0,14.0,21.0,187.0,20.0,1.0,26.0,69.0,95.0,21.0,116.0,4.0,34.0,20.0,14.0,37.0,6.0,27.0,22.0,6.0,10.0,1.0,59.0,5.0,15.0,32.0,68.0,1.0,6.0,6.0,69.0,11.0,34.0,6.0,14.0,1.0,1.0,6.0,3.0,5.0,15.0,8.0,107.0,519,5.0,0.5338983050847458,0.5575221238938053,0.9285714285714286,0.3888888888888889,0.25,0.26666666666666666,0.4,0.43223443223443225,0.45,0.4578313253012048,0.44983818770226536,0.4431818181818182,0.4489795918367347,0.48372781065088755,0.46808510638297873,0.4863636363636364,0.11650485436893204,0.08058608058608059,0.14285714285714285,0.10144927536231885,0.031496062992125984,20.64482579303172,0.6271186440677966,0.01639344262295082,0.1013215859030837,0.02824858757062147,0.17105263157894737,0.11404561824729892,0.024906600249066,0.05521472392638037,0.0205761316872428,0.019867549668874173,0.06111111111111111,0.10891089108910891,0.12040133779264214,0.1651376146788991,0.18604651162790697,0.026845637583892617,0.5333333333333333,0.24919093851132687,0.5454545454545454,0.6363636363636364,0.40476190476190477,0.22330097087378642,0.3333333333333333,0.3709677419354839,0.21739130434782608,0.4110032362459547,0.41732283464566927,0.43089430894308944,0.7735849056603774,0.02912621359223301,0.4444444444444444,0.4444444444444444,1.0,0.08737864077669903,0.37037037037037035,0.37037037037037035,0.9,0.45454545454545453,0.5,0.3,0.09090909090909091,0.25,1.0,0.3163265306122449,0.5806451612903226,0.01020408163265306,1.0,0.14285714285714285,0.21428571428571427,0.3656957928802589,0.38461538461538464,0.469992996742671,0.5015662500000002,0.4914338541666667,0.10240963855421686,0.11486486486486487,0.1345565749235474,0.327217125382263,11.190109890109886,25.899999999999995,0.31227436823104693,,,,,,,,,,,,,,,,,,,,,,True,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,62000.0,1033,-40,1884,1898,591,529,226,3782,22.0,39.0,1.0,2.0,10.0,16.0,14.0,44.0,64.0,121.0,6.0,12.0,3.0,4.0,29.0,78.0,3.0,7.0,7.0,21.0,100.0,204.0,35.0,90.0,35.0,340.0,1965,2.0,6.0,3.0,8.0,2.0,15.0,28.0,51.0,10.0,25.0,20.0,106.0,64.0,136.0,93.0,12.0,,,78.0,29.0,9.0,130.0,18.0,148.0,12.0,6.0,37.0,22.0,71.0,314.0,6.0,1.0,16.0,48.0,69.0,9.0,78.0,4.0,20.0,6.0,14.0,25.0,1.0,15.0,11.0,5.0,10.0,2.0,36.0,3.0,12.0,29.0,75.0,,1.0,1.0,38.0,,6.0,11.0,1.0,,,,1.0,,1.0,1.0,106.0,591,5.0,0.32,0.32,0.8857142857142857,0.3888888888888889,0.375,0.4,0.3888888888888889,0.49019607843137253,0.3333333333333333,0.5490196078431373,0.5187074829931972,0.4642857142857143,0.5657894736842105,0.5401929260450161,0.5,0.6046511627906976,0.30612244897959184,0.04411764705882353,0.10256410256410256,0.06818181818181818,0.01652892561983471,16.147045137273153,0.6944444444444444,0.016666666666666666,0.06657420249653259,0.00816326530612245,0.08695652173913043,0.0707182320441989,0.009153318077803204,0.006134969325153374,0.012711864406779662,0.005952380952380952,0.0759493670886076,0.03862660944206009,0.08181818181818182,0.10852713178294573,0.03636363636363636,0.027777777777777776,1.0,0.1326530612244898,0.5641025641025641,0.6285714285714286,0.18181818181818182,0.14965986394557823,0.3181818181818182,0.34146341463414637,0.21428571428571427,0.41156462585034015,0.5289256198347108,0.5378151260504201,0.390625,0.04081632653061224,0.5,0.5,0.8333333333333334,0.2653061224489796,0.3717948717948718,0.38666666666666666,0.896551724137931,0.14285714285714285,0.5,,0.5,0.42857142857142855,1.0,0.21052631578947367,0.625,0.05263157894736842,0.75,0.27631578947368424,0.3333333333333333,0.4387755102040816,0.3717948717948718,0.460191638225256,0.4989333333333334,0.4614559999999999,0.02,0.02857142857142857,0.04411764705882353,0.31176470588235294,13.163725490196084,25.30333333333333,0.31369426751592355,1.0,3.0,2.0,5.0,4.0,0.03333333333333333,0.038461538461538464,0.09803921568627451,0.014388489208633094,0.009259259259259259,0.03225806451612903,0.07142857142857142,,,,,,,,,,True,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,4110.0,68,10,124,124,47,36,31,248,10.0,16.0,8.0,11.0,2.0,5.0,2.0,6.0,,,,,,,,,,,,,12.0,22.0,,,11.0,35.0,139,9.0,14.0,,,6.0,24.0,3.0,7.0,,,3.0,9.0,10.0,14.0,,,12.0,,,,4.0,,,,,,,,,,15.0,2.0,2.0,7.0,12.0,18.0,30.0,2.0,1.0,1.0,,2.0,,,1.0,,2.0,,3.0,1.0,1.0,5.0,9.0,,1.0,1.0,16.0,2.0,8.0,1.0,1.0,,,,,1.0,1.0,1.0,9.0,47,1.0,0.4166666666666667,0.8333333333333334,,,,,,0.5454545454545454,0.6428571428571429,0.42857142857142855,0.5454545454545454,0.6428571428571429,0.42857142857142855,0.603448275862069,0.7058823529411765,0.5,,0.18181818181818182,0.1875,0.16666666666666666,,19.875776397515526,0.6666666666666666,0.2222222222222222,0.15555555555555556,0.26785714285714285,0.125,0.14754098360655737,0.23529411764705882,0.3333333333333333,0.1875,0.28,0.1111111111111111,0.125,0.2,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.625,0.7692307692307693,0.3,0.2727272727272727,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,0.7857142857142857,0.7272727272727273,0.125,,,,0.7142857142857143,0.4,,,,,0.7272727272727273,,0.5240454545454546,0.5335714285714286,0.5188857142857143,0.2857142857142857,0.2857142857142857,0.6857142857142857,0.2571428571428571,2.277272727272727,,0.3790322580645161,,,1.0,3.0,,,,0.6,0.08333333333333333,0.09090909090909091,,,1.0,,,,,,,,,True,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,106682.0,1778,-109,3254,3263,997,860,407,6517,124.0,212.0,29.0,69.0,43.0,74.0,69.0,214.0,31.0,73.0,,,,,,3.0,,1.0,,2.0,224.0,499.0,,3.0,145.0,593.0,3381,38.0,89.0,,1.0,21.0,97.0,70.0,142.0,,2.0,53.0,193.0,262.0,186.0,,,52.0,,3.0,,33.0,49.0,9.0,58.0,3.0,6.0,21.0,3.0,25.0,125.0,106.0,4.0,53.0,216.0,298.0,128.0,426.0,11.0,50.0,33.0,17.0,62.0,7.0,22.0,48.0,11.0,40.0,5.0,110.0,12.0,34.0,82.0,159.0,,8.0,16.0,217.0,21.0,98.0,21.0,80.0,,,36.0,5.0,39.0,80.0,45.0,193.0,997,10.0,0.5848214285714286,0.6616161616161617,,,,,,0.44889779559118237,0.42696629213483145,0.49295774647887325,0.44621513944223107,0.4222222222222222,0.4861111111111111,0.49416666666666664,0.4532710280373832,0.5188172043010753,0.00597609561752988,0.06613226452905811,0.08018867924528301,0.06542056074766354,0.0273972602739726,19.019555317439057,0.5636363636363636,0.0380952380952381,0.16914643696162882,0.07940074906367041,0.16772151898734178,0.16886377903327057,0.0801551389786684,0.10033444816053512,0.0702576112412178,0.0755336617405583,0.13851351351351351,0.16585365853658537,0.18739054290718038,0.18099547511312217,0.1368421052631579,0.045454545454545456,0.5625,0.42231075697211157,0.5849056603773585,0.6358974358974359,0.6209677419354839,0.4262948207171315,0.32242990654205606,0.345,0.5217391304347826,0.1454183266932271,0.4246575342465753,0.43661971830985913,0.5806451612903226,,,,,0.00597609561752988,,,,0.7666666666666667,0.42028985507246375,0.06896551724137931,0.011111111111111112,,,0.5138888888888888,0.581081081081081,,,0.013888888888888888,,0.42828685258964144,,0.4690424302788843,0.5300896341463415,0.4898934027777777,0.1692573402417962,0.1701388888888889,0.163575042158516,0.3254637436762226,6.418837675350701,25.633333333333336,0.3063921327596804,,,18.0,29.0,,,,0.3411764705882353,0.08490566037735849,0.08333333333333333,0.08928571428571429,,4.0,1.0,4.0,6.0,,,,,,True,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,20426.0,340,-24,636,643,182,199,86,1279,7.0,14.0,,2.0,4.0,6.0,7.0,28.0,22.0,60.0,1.0,5.0,,1.0,10.0,32.0,2.0,3.0,2.0,8.0,36.0,102.0,11.0,37.0,16.0,121.0,647,2.0,7.0,3.0,5.0,2.0,15.0,15.0,28.0,2.0,9.0,7.0,43.0,30.0,42.0,27.0,6.0,4.0,,32.0,10.0,10.0,23.0,2.0,25.0,1.0,1.0,9.0,5.0,9.0,52.0,4.0,1.0,6.0,30.0,36.0,6.0,42.0,1.0,15.0,6.0,9.0,11.0,2.0,7.0,8.0,4.0,4.0,,19.0,1.0,6.0,15.0,28.0,,,1.0,19.0,2.0,5.0,4.0,1.0,,,,1.0,,1.0,,43.0,182,3.0,0.4166666666666667,0.4411764705882353,0.8181818181818182,0.2972972972972973,0.6,0.2222222222222222,0.2972972972972973,0.35294117647058826,0.2857142857142857,0.5357142857142857,0.3776978417266187,0.5416666666666666,0.4864864864864865,0.4041095890410959,0.5769230769230769,0.524390243902439,0.26618705035971224,0.09803921568627451,0.21428571428571427,0.07142857142857142,0.08333333333333333,22.267206477732792,0.5789473684210527,0.058823529411764705,0.11363636363636363,0.015037593984962405,0.10909090909090909,0.11285266457680251,0.016286644951140065,0.017543859649122806,0.025,0.007751937984496124,0.09259259259259259,0.08333333333333333,0.14285714285714285,0.08823529411764706,0.14285714285714285,0.0125,,0.10071942446043165,0.5,0.6363636363636364,0.14285714285714285,0.2014388489208633,0.25,0.2692307692307692,0.42857142857142855,0.4316546762589928,0.36666666666666664,0.4,0.5,0.03597122302158273,0.2,0.2,1.0,0.2302158273381295,0.3125,0.3125,0.8,0.16666666666666666,,,0.25,0.6666666666666666,0.5,0.16216216216216217,0.6666666666666666,0.02702702702702703,,0.21621621621621623,0.25,0.3669064748201439,0.3125,0.4484284172661869,0.453315,0.44455000000000006,0.035211267605633804,0.047619047619047616,0.12396694214876033,0.35537190082644626,13.199019607843141,25.35945945945946,0.2861635220125786,2.0,,1.0,,3.0,,,,0.024390243902439025,0.03125,,0.16666666666666666,,,,,1.0,0.5,1.0,,,True,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,18997.0,317,5,588,592,161,116,78,1180,27.0,41.0,13.0,20.0,11.0,19.0,15.0,32.0,2.0,3.0,,,,,,,,,,,44.0,76.0,,,35.0,123.0,583,15.0,23.0,,,18.0,48.0,15.0,27.0,,,9.0,39.0,44.0,44.0,,,26.0,,,,9.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,36.0,2.0,14.0,45.0,63.0,42.0,105.0,3.0,5.0,3.0,2.0,9.0,1.0,4.0,9.0,1.0,5.0,2.0,18.0,2.0,5.0,25.0,45.0,,3.0,5.0,57.0,5.0,25.0,6.0,14.0,,,7.0,1.0,6.0,14.0,8.0,39.0,161,1.0,0.5,0.7096774193548387,,,,,,0.5789473684210527,0.6521739130434783,0.5555555555555556,0.5789473684210527,0.6521739130434783,0.5555555555555556,0.6029411764705882,0.6857142857142857,0.5735294117647058,,0.11842105263157894,0.12195121951219512,0.125,,17.51824817518248,0.5,0.08333333333333333,0.20361990950226244,0.14285714285714285,0.22580645161290322,0.20848056537102475,0.13651877133105803,0.13793103448275862,0.16129032258064516,0.12871287128712872,0.16,0.21212121212121213,0.21904761904761905,0.2391304347826087,0.1875,0.13043478260869565,0.5714285714285714,0.5394736842105263,0.6585365853658537,0.75,0.37037037037037035,0.42105263157894735,0.46875,0.5357142857142857,0.7333333333333333,0.039473684210526314,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.8695652173913043,0.65,,,,,0.7037037037037037,0.5789473684210527,,,,,0.5394736842105263,,0.47890263157894747,0.5286,0.48807037037037043,0.2604166666666667,0.2604166666666667,0.3902439024390244,0.3170731707317073,4.2973684210526315,,0.27380952380952384,,,4.0,4.0,,,,0.3076923076923077,0.0975609756097561,0.12121212121212122,,,,,,1.0,,,,,,True,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,6923.0,115,2,219,212,112,71,26,431,9.0,15.0,3.0,6.0,6.0,10.0,1.0,1.0,3.0,9.0,,1.0,,,2.0,3.0,,,1.0,1.0,13.0,25.0,2.0,4.0,8.0,40.0,207,3.0,7.0,,,,6.0,7.0,12.0,1.0,1.0,4.0,21.0,16.0,10.0,6.0,,6.0,,3.0,2.0,1.0,8.0,,8.0,,,3.0,,5.0,16.0,10.0,1.0,1.0,6.0,7.0,12.0,19.0,,3.0,1.0,2.0,4.0,1.0,3.0,4.0,,1.0,2.0,8.0,1.0,3.0,5.0,11.0,,,,15.0,1.0,6.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,21.0,112,,0.6153846153846154,0.8,1.0,0.5,,1.0,0.5,0.52,0.42857142857142855,0.5833333333333334,0.5517241379310345,0.42857142857142855,0.6538461538461539,0.5555555555555556,0.375,0.6176470588235294,0.13793103448275862,0.04,0.06666666666666667,,,17.670682730923694,0.5,0.1111111111111111,0.07142857142857142,0.1388888888888889,0.043478260869565216,0.06542056074766354,0.12643678160919541,0.06666666666666667,0.16666666666666666,0.14814814814814814,0.058823529411764705,0.16,0.023809523809523808,0.06666666666666667,,,0.5,0.5172413793103449,0.6,0.6428571428571429,0.6666666666666666,0.034482758620689655,1.0,1.0,,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.034482758620689655,,,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.5,,,,,0.7692307692307693,0.6,,,0.07692307692307693,1.0,0.6551724137931034,0.6666666666666666,0.5211603448275862,0.4877666666666667,0.5844,0.17647058823529413,0.2,0.15,0.525,7.899999999999999,25.075000000000003,0.5114155251141552,,,1.0,,,,,,0.06666666666666667,,0.2,,,,1.0,,,,,,,True,,
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,63544.0,1059,-59,1955,1938,653,533,230,3893,68.0,107.0,3.0,6.0,30.0,41.0,28.0,82.0,62.0,185.0,10.0,35.0,2.0,12.0,12.0,44.0,1.0,3.0,4.0,16.0,158.0,374.0,22.0,79.0,165.0,547.0,2021,9.0,29.0,3.0,7.0,9.0,36.0,50.0,111.0,6.0,28.0,79.0,197.0,142.0,174.0,51.0,15.0,8.0,2.0,42.0,12.0,26.0,106.0,26.0,132.0,18.0,8.0,35.0,15.0,56.0,290.0,17.0,1.0,12.0,60.0,72.0,18.0,90.0,2.0,29.0,19.0,10.0,45.0,7.0,29.0,27.0,6.0,16.0,1.0,72.0,5.0,19.0,24.0,50.0,,3.0,9.0,187.0,8.0,62.0,26.0,11.0,,,5.0,2.0,4.0,11.0,5.0,197.0,653,10.0,0.44936708860759494,0.461038961038961,0.7727272727272727,0.27848101265822783,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.42245989304812837,0.3103448275862069,0.45045045045045046,0.4216335540838852,0.375,0.4244604316546763,0.49624765478424016,0.4375,0.5388888888888889,0.17439293598233996,0.06951871657754011,0.102803738317757,0.08536585365853659,0.043243243243243246,27.15439856373429,0.625,0.015873015873015872,0.07672634271099744,0.02165605095541401,0.06060606060606061,0.07346938775510205,0.01864035087719298,0.0481283422459893,0.012345679012345678,0.014084507042253521,0.0748663101604278,0.07984790874524715,0.07530120481927711,0.050359712230215826,0.0847457627118644,0.008403361344537815,0.45454545454545453,0.23620309050772628,0.6355140186915887,0.7083333333333334,0.47058823529411764,0.18101545253863136,0.34146341463414637,0.37333333333333335,0.32142857142857145,0.4083885209713024,0.33513513513513515,0.3502824858757062,0.4838709677419355,0.0772626931567329,0.2857142857142857,0.2857142857142857,0.9,0.09713024282560706,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.16666666666666666,0.5,,0.08333333333333333,0.3333333333333333,1.0,0.2949640287769784,0.7317073170731707,0.08633093525179857,0.16666666666666666,0.11510791366906475,0.25,0.4105960264900662,0.2857142857142857,0.4708725555555555,0.4553957142857143,0.49204926470588217,0.1222879684418146,0.14485981308411214,0.06581352833638025,0.360146252285192,11.340106951871663,25.277215189873417,0.3340153452685422,4.0,,,,19.0,,,,,,,0.1111111111111111,1.0,,1.0,1.0,2.0,0.5,0.5,,,True,,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,64274.0,1071,-52,1961,1949,676,552,238,3910,41.0,69.0,8.0,9.0,11.0,23.0,47.0,116.0,161.0,352.0,1.0,4.0,1.0,3.0,6.0,22.0,1.0,2.0,3.0,8.0,249.0,537.0,7.0,26.0,100.0,619.0,2036,20.0,34.0,1.0,3.0,16.0,59.0,76.0,163.0,4.0,11.0,52.0,216.0,236.0,262.0,21.0,,12.0,,22.0,6.0,19.0,95.0,20.0,115.0,16.0,4.0,38.0,12.0,45.0,250.0,23.0,3.0,34.0,84.0,124.0,28.0,152.0,4.0,43.0,18.0,25.0,48.0,5.0,34.0,22.0,3.0,14.0,6.0,70.0,3.0,27.0,28.0,56.0,,1.0,7.0,119.0,6.0,48.0,13.0,13.0,,,6.0,3.0,4.0,13.0,6.0,216.0,676,7.0,0.4738955823293173,0.48559670781893005,1.0,0.2692307692307692,0.3333333333333333,0.36363636363636365,0.2692307692307692,0.46368715083798884,0.5882352941176471,0.4662576687116564,0.46092362344582594,0.581081081081081,0.47126436781609193,0.49838187702265374,0.6555555555555556,0.526829268292683,0.046181172291296625,0.035381750465549346,0.057971014492753624,0.06896551724137931,0.019886363636363636,30.796777081468218,0.6857142857142857,0.046875,0.1118508655126498,0.028395061728395062,0.1691542288557214,0.12394957983193278,0.027056277056277056,0.029940119760479042,0.04,0.020356234096692113,0.08284023668639054,0.11462450592885376,0.12462006079027356,0.14893617021276595,0.21666666666666667,0.014388489208633094,0.46153846153846156,0.12255772646536411,0.5942028985507246,0.6307692307692307,0.4634146341463415,0.20603907637655416,0.4051724137931034,0.4351851851851852,0.2765957446808511,0.6252220248667851,0.45738636363636365,0.4666666666666667,0.5341614906832298,0.007104795737122558,0.25,0.25,1.0,0.03907637655417407,0.2727272727272727,0.2857142857142857,1.0,0.24324324324324326,0.8888888888888888,0.375,0.05405405405405406,0.5,1.0,0.13218390804597702,0.4782608695652174,0.017241379310344827,0.3333333333333333,0.04597701149425287,0.375,0.16873889875666073,0.2727272727272727,0.4171888392857143,0.43721666666666675,0.41610784883720936,0.07933884297520662,0.08290155440414508,0.09531502423263329,0.34894991922455576,13.918621973929236,26.680769230769233,0.3447220805711372,1.0,1.0,2.0,6.0,3.0,0.038461538461538464,0.045454545454545456,0.125,0.017543859649122806,0.023529411764705882,,0.02702702702702703,,,,,,,,,,True,,
935,1610612764,Bryon Russell,Bryon Russell,935,WAS,45770.0,763,-111,1378,1401,280,290,157,2779,12.0,25.0,,6.0,1.0,4.0,1.0,10.0,19.0,49.0,11.0,24.0,2.0,4.0,9.0,41.0,,1.0,2.0,7.0,32.0,84.0,20.0,65.0,23.0,147.0,1424,1.0,12.0,1.0,4.0,2.0,7.0,3.0,9.0,4.0,11.0,5.0,23.0,46.0,18.0,60.0,,,,41.0,9.0,1.0,35.0,5.0,40.0,5.0,,9.0,11.0,15.0,85.0,12.0,1.0,12.0,70.0,91.0,18.0,109.0,1.0,43.0,23.0,20.0,26.0,7.0,21.0,12.0,1.0,5.0,1.0,38.0,2.0,5.0,33.0,70.0,,4.0,1.0,33.0,6.0,16.0,2.0,4.0,,,1.0,1.0,2.0,4.0,3.0,23.0,280,8.0,0.71875,0.71875,1.0,0.3076923076923077,0.25,0.36363636363636365,0.3076923076923077,0.38095238095238093,0.08333333333333333,0.3333333333333333,0.4161073825503356,0.15625,0.45,0.4537037037037037,0.19444444444444445,0.5,0.436241610738255,0.011904761904761904,0.04,,,12.78772378516624,0.6842105263157895,0.024390243902439025,0.13307984790874525,0.02158273381294964,0.09375,0.12538226299694188,0.025525525525525526,0.0078125,0.02127659574468085,0.029166666666666667,0.06666666666666667,0.14035087719298245,0.16170212765957448,0.09473684210526316,0.09090909090909091,0.010638297872340425,0.75,0.16778523489932887,0.48,0.5,0.5833333333333334,0.06711409395973154,0.1,0.1,,0.3288590604026846,0.3877551020408163,0.3877551020408163,0.8421052631578947,0.1610738255033557,0.4583333333333333,0.4583333333333333,1.0,0.2751677852348993,0.21951219512195122,0.21951219512195122,1.0,0.375,,,0.0625,,,0.2,0.25,0.2,0.5,0.35,0.2857142857142857,0.6040268456375839,0.21951219512195122,0.48770570469798663,0.496425,0.47763250000000007,0.10625,0.1702127659574468,0.047619047619047616,0.1564625850340136,12.702380952380954,24.79692307692308,0.20319303338171263,3.0,,5.0,9.0,,,,0.25,0.045454545454545456,0.04878048780487805,0.03571428571428571,0.1875,,,,,1.0,0.3333333333333333,1.0,1.0,0.015151515151515152,True,,
