EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFG2A,PenaltyShotQualityAvg,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,BlockedArc3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,193.0,3.0,-3.0,9,8,4,8,2.0,17,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4,0.5,1.0,0.5,1.0,0.5,1.0,18.181818181818183,0.3333333333333333,0.2,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.4443,0.5879,1.0,3.3,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,34.0,1.0,-2.0,1,1,1,1,,2,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1,,,,,,,100.0,,,,,,,,,1.0,,,,0.4307,,,11.7,1.0,1.0,0.4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,34.0,1.0,-2.0,1,1,1,1,,2,,,,,,,,,2.0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,159.0,3.0,-5.0,7,7,2,7,1.0,14,,,,,,,,,7.0,,,,,,,,2.0,,,,,,2,,,,,,,12.5,,,,,,,,,,,,,,,,,0.2857142857142857,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,1610612744,Guy Rucker,Guy Rucker,2462,GSW,193.0,3.0,-3.0,9,8,4,8,2.0,17,,,,,,,,,7.0,,,,,,,,1.0,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,1.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,1610612744,Oscar Torres,Oscar Torres,2351,GSW,13.0,,-1.0,2,1,2,1,1.0,3,,,,,,,,,1.0,,,,,,,,,,,,,,2,,,,,,,33.333333333333336,,,,,,,,,,,,1.0,0.31395,,,,1.0,,0.31395,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.9,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,159.0,3.0,-1.0,8,7,3,7,2.0,15,,,,,,,,,5.0,,,,,,,,,,,,,,3,,,,,,,20.0,,,,,,,,,,,,,,,,,0.375,,,,,1.0,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,1610612744,Jiri Welsch,Jiri Welsch,2412,GSW,146.0,2.0,,6,6,1,6,1.0,12,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,1,0.5,,0.5,,0.5,,28.57142857142857,,,,,,0.5,1.0,1.0,,,,0.5,0.5498,,,9.65,0.16666666666666666,1.0,0.6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,34.0,1.0,2.0,2,1,2,1,1.0,3,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2,,,,,,,33.333333333333336,,1.0,,1.0,,,,,,,,1.0,0.3138,,,,1.0,,0.3138,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.1,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,106985.0,1783.0,75.0,3458,3498,1230,1156,515.0,6956,108.0,173.0,41.0,74.0,139.0,184.0,342.0,438.0,3686.0,61.0,116.0,142.0,144.0,98.0,138.0,175.0,489.0,12.0,202.0,94.0,203.0,132.0,1230,0.5380116959064327,0.5258620689655172,0.5364431486880467,0.5258620689655172,0.5629820051413882,0.5590551181102362,11.276543812545766,0.1029082774049217,0.09993979530403371,0.11752136752136752,0.08888888888888889,0.6502463054187192,0.5043731778425656,0.6242774566473989,0.6545454545454545,0.40524781341107874,0.6379310344827587,0.5540540540540541,0.5072886297376094,0.4842281341107872,0.49870099999999984,0.3242009132420091,4.508479532163743,0.3556969346443031,103.0,0.4990870192307692,224.0,314.0,36.0,19.0,73.0,214.0,17.0,0.4931506849315068,0.14963259853039412,0.15806988352745424,0.12093023255813953,0.17293233082706766,35.0,37.0,13.0,76.0,131.0,1.0,1.0,1.0,1.0,1.0,0.0029154518950437317,0.0029154518950437317,0.009615384615384616,25.0,37.0,10.0,41.0,62.0,30.0,56.0,151.0,224.0,151.0,0.6086956521739131,0.8296296296296296,0.5436893203883495,0.5384615384615384,0.5807692307692308,0.5740740740740741,0.08746355685131195,0.5961538461538461,0.6612903225806451,0.3447488584474886,28.0,0.0875,0.09282700421940929,False,64.0,12.0,70.0,20.0,39.0,24.0,2.0,2.0,7.0,15.0,9.0,61.0,29.0,40.0,31.0,9.0,4.0,17.0,5.0,4.0,21.0,25.0,14.0,104.0,11.0,40.0,1.0,16.0,1.0,1.0,8.0,100.0,7.0,2.0,10.0,0.07017543859649122,0.046242774566473986,0.1079136690647482,0.03333333333333333,0.25217391304347825,0.07894736842105263,0.19934640522875818,0.09971509971509972,0.09195402298850575,0.07228915662650602,0.14953271028037382,0.18396226415094338,0.23404255319148937,0.460431654676259,0.5161290322580645,0.59375,0.4,0.41379310344827586,1.0,0.07317073170731707,0.10991957104557641,0.1078167115902965,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
