EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,SecondChanceCorner3FGM,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Clear Path Fouls,on,FoulsDrawn,Offensive Fouls Drawn
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,133304.0,2222,2,4260,4234,968,1173,486,8494,126.0,225,39.0,78.0,32.0,55.0,170.0,368,121.0,284,,,,,,2.0,2.0,,,2.0,2.0,417,877,2.0,2.0,120.0,960,4494,64.0,134.0,,,27.0,155.0,78.0,162,2.0,2.0,43.0,205,648.0,186,6.0,72.0,2.0,2.0,40.0,,92,51.0,143,35.0,16.0,42,23.0,27,337,40.0,99,65.0,320,40.0,425,141,566,20.0,72,45,27.0,54,10.0,39,65,6.0,15.0,7.0,119,6.0,24,152,309,30.0,34.0,157.0,13.0,61.0,24.0,80.0,51.0,6.0,23.0,80.0,53.0,9.0,205,968,44.0,0.7769784172661871,0.8503937007874016,1.0,1.0,,1.0,1.0,0.475484606613455,0.47761194029850745,0.48148148148148145,0.4778156996587031,0.47761194029850745,0.49390243902439024,0.5042016806722689,0.5201342281879194,0.5256410256410257,0.0022753128555176336,,0.04561003420752566,0.08888888888888889,0.03804347826086957,0.02112676056338028,,22.134715025906736,0.453781512605042,0.38095238095238093,0.20163831127914303,0.06378865979381443,0.1742627345844504,0.07092198581560284,0.19642857142857142,0.06568998109640832,0.13636363636363635,0.044145873320537425,0.041237113402061855,0.06132075471698113,0.1,0.17980295566502463,0.2198852772466539,0.2006079027355623,0.1814814814814815,0.1553398058252427,0.047619047619047616,0.6625,0.25597269624573377,0.56,0.6146341463414634,0.6587301587301587,0.41865756541524457,0.46195652173913043,0.480225988700565,0.7647058823529411,0.323094425483504,0.426056338028169,0.4352517985611511,0.9173553719008265,,,,,0.0022753128555176336,1.0,1.0,1.0,0.582089552238806,0.5,0.15384615384615385,,,,,0.3353658536585366,0.5818181818181818,,,0.012195121951219513,1.0,0.2582480091012514,1.0,0.43967656427758817,0.4859258928571428,0.44548231707317076,0.0668103448275862,0.06594594594594595,0.16145833333333334,0.21354166666666666,9.283922462941847,24.7,0.2272300469483568,2.0,,4.0,0.02666666666666667,,,,,1.0,,,,0.3333333333333333,,,,True,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,9338.0,156,-52,301,296,125,144,40,597,14.0,24,3.0,6.0,10.0,14.0,16.0,30,7.0,16,,,,,,,,,,,,37,70,,,12.0,86,346,5.0,12.0,,,2.0,12.0,20.0,30,,,10.0,50,32.0,42,,4.0,,,5.0,,5,2.0,7,,2.0,1,2.0,2,16,2.0,10,1.0,10,2.0,13,12,25,5.0,2,2,,6,1.0,4,4,,2.0,1.0,10,,5,12,20,1.0,,17.0,3.0,7.0,3.0,1.0,1.0,,,1.0,,,50,125,3.0,0.43243243243243246,0.45714285714285713,,,,,,0.5285714285714286,0.4166666666666667,0.6666666666666666,0.5285714285714286,0.4166666666666667,0.6666666666666666,0.5584415584415584,0.46153846153846156,0.6944444444444444,,,0.07142857142857142,0.125,0.06666666666666667,,,25.0,0.6,0.3333333333333333,0.11627906976744186,0.08333333333333333,0.043478260869565216,0.06060606060606061,0.10091743119266056,0.0784313725490196,0.11428571428571428,0.05,0.08888888888888889,0.03571428571428571,0.2,0.06666666666666667,0.1875,0.07692307692307693,0.05555555555555555,,0.17857142857142858,,0.34285714285714286,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5333333333333333,0.5714285714285714,0.375,0.22857142857142856,0.4375,0.4375,0.5714285714285714,,,,,,,,,0.5,0.5,0.3333333333333333,,,,,0.4666666666666667,0.7142857142857143,,,,,0.34285714285714286,,0.44245571428571423,0.47165,0.46449999999999997,0.0945945945945946,0.0945945945945946,0.13953488372093023,0.5813953488372093,7.617142857142857,,0.4152823920265781,,,,,,,,,,,,,,,,,True,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,47917.0,799,-91,1464,1495,331,378,175,2959,65.0,109,5.0,13.0,14.0,21.0,19.0,49,15.0,39,20.0,55.0,4.0,2.0,8.0,11.0,20.0,2.0,2.0,2.0,6.0,99,197,31.0,75.0,65.0,356,1553,8.0,23.0,4.0,6.0,4.0,32.0,20.0,37,4.0,14.0,9.0,61,138.0,60,93.0,4.0,19.0,11.0,14.0,,29,10.0,39,7.0,3.0,14,7.0,8,88,6.0,16,20.0,75,1.0,96,24,120,3.0,28,17,11.0,34,10.0,21,33,7.0,13.0,1.0,67,6.0,17,31,83,3.0,11.0,87.0,13.0,42.0,8.0,9.0,7.0,1.0,1.0,10.0,3.0,,61,331,10.0,0.696969696969697,0.711340206185567,1.0,0.41333333333333333,0.6666666666666666,0.2857142857142857,0.4189189189189189,0.5025380710659898,0.34782608695652173,0.5405405405405406,0.5349264705882353,0.4827586206896552,0.5098039215686274,0.5760517799352751,0.47058823529411764,0.5258620689655172,0.2757352941176471,,0.07106598984771574,0.09174311926605505,0.08163265306122448,,,22.549609140108238,0.5074626865671642,0.019230769230769232,0.13345195729537365,0.02888086642599278,0.16260162601626016,0.03870967741935484,0.1386861313868613,0.031029619181946404,0.040268456375838924,0.01764705882352941,0.029787234042553193,0.04854368932038835,0.019230769230769232,0.09032258064516129,0.14285714285714285,0.15555555555555556,0.15555555555555556,0.18181818181818182,0.023809523809523808,0.3,0.4007352941176471,0.5963302752293578,0.6565656565656566,0.7230769230769231,0.1801470588235294,0.3877551020408163,0.4222222222222222,0.47368421052631576,0.14338235294117646,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.20220588235294118,0.36363636363636365,0.36363636363636365,1.0,0.07352941176470588,0.55,0.55,1.0,0.4482758620689655,0.38461538461538464,0.6,0.13793103448275862,0.06896551724137931,1.0,1.0,0.4117647058823529,0.6666666666666666,0.1568627450980392,0.25,0.11764705882352941,0.3333333333333333,0.6764705882352942,0.5789473684210527,0.5333869003690038,0.5554958333333332,0.51228,0.13953488372093023,0.18584070796460178,0.0898876404494382,0.17134831460674158,5.981725888324875,24.026666666666667,0.2260928961748634,2.0,,,0.06451612903225806,,2.0,1.0,,,,0.5,1.0,,1.0,1.0,,False,1.0,1.0
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,25250.0,421,-46,782,794,157,192,97,1576,8.0,24,4.0,8.0,3.0,5.0,9.0,28,33.0,82,,,,,,,,,,,,50,134,,,18.0,118,820,7.0,17.0,,,8.0,22.0,10.0,24,,,6.0,26,92.0,8,,6.0,,,7.0,,10,7.0,17,6.0,1.0,5,1.0,4,41,6.0,21,8.0,43,8.0,59,28,87,3.0,5,2,3.0,11,1.0,8,10,3.0,3.0,2.0,21,3.0,5,46,64,4.0,3.0,24.0,1.0,11.0,1.0,8.0,5.0,1.0,2.0,8.0,4.0,4.0,26,157,2.0,0.92,0.9787234042553191,,,,,,0.373134328358209,0.4117647058823529,0.4166666666666667,0.373134328358209,0.4117647058823529,0.4166666666666667,0.40344827586206894,0.5238095238095238,0.4642857142857143,,,0.05223880597014925,0.125,0.03571428571428571,0.036585365853658534,,18.693693693693692,0.5238095238095238,0.25806451612903225,0.14144736842105263,0.0695364238410596,0.11940298507462686,0.07228915662650602,0.13746630727762804,0.07012987012987013,0.08974358974358974,0.05747126436781609,0.06569343065693431,0.03636363636363636,0.14285714285714285,0.17045454545454544,0.1346153846153846,0.125,0.13725490196078433,0.0625,0.03896103896103896,0.5,0.1791044776119403,0.3333333333333333,0.38095238095238093,0.625,0.208955223880597,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.6119402985074627,0.4024390243902439,0.4177215189873418,1.0,,,,,,,,,0.47058823529411764,0.5,0.25,,,,,0.20833333333333334,0.6,,,,,0.1791044776119403,,0.41879776119402984,0.4593125,0.4167416666666666,0.0763888888888889,0.0763888888888889,0.1864406779661017,0.22033898305084745,12.605970149253732,,0.20076726342711,1.0,,,0.08333333333333333,,,,1.0,,,,,,,,,False,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,15011.0,250,13,471,480,155,123,70,951,28.0,43,10.0,15.0,11.0,16.0,12.0,47,7.0,29,,,,,,,1.0,,,,1.0,47,119,,1.0,30.0,124,468,10.0,19.0,,,5.0,25.0,13.0,34,,1.0,10.0,36,40.0,54,,8.0,1.0,,9.0,,15,4.0,19,4.0,,10,1.0,4,42,2.0,17,1.0,22,2.0,25,20,45,3.0,4,3,1.0,12,1.0,8,10,2.0,4.0,2.0,22,,6,7,26,1.0,5.0,34.0,2.0,17.0,1.0,2.0,1.0,,1.0,2.0,1.0,,36,155,4.0,0.425531914893617,0.46511627906976744,,,,,,0.3949579831932773,0.5263157894736842,0.38235294117647056,0.39166666666666666,0.5263157894736842,0.37142857142857144,0.45588235294117646,0.5681818181818182,0.45,0.008333333333333333,,0.07563025210084033,0.06976744186046512,0.0851063829787234,0.06896551724137931,,28.77959927140255,0.5454545454545454,0.15384615384615385,0.12571428571428572,0.0913978494623656,0.020833333333333332,0.06666666666666667,0.1031390134529148,0.08796296296296297,0.07547169811320754,0.13636363636363635,0.05970149253731343,0.08695652173913043,,0.16666666666666666,0.07547169811320754,0.1375,0.02857142857142857,,0.04918032786885246,0.5,0.35833333333333334,0.6511627906976745,0.7,0.5,0.39166666666666666,0.2553191489361702,0.27906976744186046,0.16666666666666666,0.24166666666666667,0.2413793103448276,0.25925925925925924,0.5714285714285714,,,,,0.008333333333333333,,,,0.7894736842105263,0.6666666666666666,0.2,,,,,0.45714285714285713,0.6875,,,0.02857142857142857,,0.36666666666666664,,0.44770666666666664,0.5263117647058824,0.47216285714285705,0.1259259259259259,0.12686567164179105,0.20161290322580644,0.2903225806451613,7.748739495798319,26.0,0.32908704883227174,1.0,,,0.07142857142857142,,,,,,,,,,,,,False,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,5915.0,99,2,194,194,87,54,24,388,4.0,6,1.0,1.0,2.0,4.0,3.0,5,5.0,20,,1.0,,,1.0,2.0,6.0,,,2.0,4.0,12,31,2.0,7.0,13.0,43,190,1.0,1.0,,,,2.0,4.0,12,2.0,5.0,6.0,20,16.0,8,6.0,2.0,6.0,2.0,1.0,,2,1.0,3,,1.0,1,,1,7,,1,1.0,2,,3,1,4,,2,1,1.0,5,1.0,2,2,,3.0,1.0,7,,4,6,9,1.0,,15.0,,5.0,2.0,,,,,,,,20,87,2.0,0.6666666666666666,0.7272727272727273,1.0,0.2857142857142857,,0.4,0.2857142857142857,0.3870967741935484,1.0,0.3333333333333333,0.39473684210526316,1.0,0.4117647058823529,0.4666666666666667,1.0,0.475,0.18421052631578946,,0.03225806451612903,0.16666666666666666,,,,23.636363636363633,0.7142857142857143,,0.0273972602739726,0.013888888888888888,0.05555555555555555,,0.03296703296703297,0.011494252873563218,0.058823529411764705,,,,,,0.045454545454545456,0.03125,0.07692307692307693,,,,0.15789473684210525,0.6666666666666666,0.8,0.75,0.13157894736842105,0.6,0.6,0.6666666666666666,0.5263157894736842,0.25,0.25,0.6,0.02631578947368421,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.23529411764705882,0.5,0.058823529411764705,,0.23529411764705882,0.5,0.34210526315789475,0.3333333333333333,0.44857105263157904,0.5529,0.4765294117647058,0.11627906976744186,0.1388888888888889,0.046511627906976744,0.46511627906976744,12.41935483870968,24.728571428571428,0.4484536082474227,,,,,,,,1.0,,,,,,,,,False,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,4366.0,73,-45,132,136,36,48,23,268,,2,,,,,1.0,7,1.0,1,1.0,2.0,,,,1.0,4.0,,1.0,,,2,10,2.0,6.0,,10,159,,1.0,,1.0,,,1.0,3,,,,2,2.0,2,6.0,,4.0,1.0,1.0,,13,1.0,14,,1.0,5,1.0,7,29,,1,,5,1.0,6,1,7,,3,1,2.0,5,,3,1,,2.0,,6,1.0,2,2,3,,,,,,,,,,,,,,2,36,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2,,0.3333333333333333,0.3125,,0.3333333333333333,0.3125,,0.3333333333333333,0.375,,0.1,,0.14285714285714285,,,14.012738853503183,0.8333333333333334,0.16666666666666666,0.10638297872340426,0.015384615384615385,,,0.08771929824561403,0.0125,,,0.043478260869565216,,,0.06666666666666667,0.125,0.125,,,,,0.125,,,,0.4375,0.14285714285714285,0.16666666666666666,1.0,0.0625,1.0,1.0,,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,,,,,0.5,,,,,,,,,0.5,0.25,0.459946875,0.45640000000000003,0.3336666666666666,,,,0.2,7.970000000000001,24.05,0.2727272727272727,,,,,,,,,,,,,,,,,False,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,31539.0,526,-58,979,998,167,210,120,1977,12.0,19,4.0,5.0,2.0,5.0,3.0,8,9.0,19,1.0,7.0,1.0,,1.0,39.0,93.0,3.0,6.0,6.0,14.0,24,46,40.0,100.0,8.0,176,1021,6.0,7.0,3.0,7.0,,21.0,3.0,7,6.0,15.0,7.0,31,14.0,34,78.0,8.0,92.0,39.0,2.0,,82,16.0,98,8.0,8.0,25,17.0,40,212,1.0,11,12.0,37,2.0,51,12,63,3.0,24,15,9.0,19,10.0,14,17,3.0,5.0,,36,1.0,6,25,48,1.0,2.0,12.0,1.0,2.0,4.0,2.0,1.0,1.0,,3.0,2.0,,31,167,6.0,0.2916666666666667,0.35,0.65,0.4,0.42857142857142855,0.4,0.40404040404040403,0.5217391304347826,0.8571428571428571,0.42857142857142855,0.5753424657534246,0.75,0.5454545454545454,0.5794701986754967,0.75,0.5961538461538461,0.684931506849315,,0.043478260869565216,0.10526315789473684,,,,16.786355475763017,0.5277777777777778,0.0625,0.1002710027100271,0.029891304347826088,0.12631578947368421,0.008849557522123894,0.10560344827586207,0.02494802494802495,0.030927835051546393,0.02608695652173913,0.03205128205128205,,0.027777777777777776,0.07,0.08547008547008547,0.13157894736842105,0.11764705882352941,0.14814814814814814,0.038461538461538464,0.6666666666666666,0.13013698630136986,0.631578947368421,0.7058823529411765,0.4166666666666667,0.0547945205479452,0.375,0.375,,0.13013698630136986,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.04794520547945205,0.14285714285714285,0.14285714285714285,1.0,0.636986301369863,0.41935483870967744,0.41935483870967744,0.6410256410256411,0.35714285714285715,0.8,,0.07142857142857142,0.42857142857142855,0.5,0.6666666666666666,0.22727272727272727,0.4,0.045454545454545456,,0.6363636363636364,0.42857142857142855,0.815068493150685,0.42391304347826086,0.5186656249999999,0.5605454545454546,0.5127675,0.013605442176870748,0.0425531914893617,0.11931818181818182,0.17613636363636365,9.582608695652176,25.366999999999994,0.17058222676200205,,,,,42.0,,1.0,1.0,,,,,,1.0,1.0,,False,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,31858.0,531,-129,960,984,177,219,129,1944,26.0,55,9.0,21.0,5.0,9.0,11.0,32,8.0,20,,,,,,,,,,,,45,107,,,31.0,121,1053,12.0,31.0,,,11.0,35.0,7.0,18,,,11.0,25,70.0,20,,14.0,,,12.0,,12,3.0,15,3.0,,9,1.0,2,33,7.0,39,12.0,70,16.0,98,47,145,2.0,16,11,5.0,6,3.0,3,8,2.0,3.0,2.0,14,2.0,1,30,44,8.0,1.0,39.0,1.0,15.0,5.0,8.0,6.0,,2.0,8.0,3.0,,25,177,2.0,0.7777777777777778,0.9210526315789473,,,,,,0.4205607476635514,0.3870967741935484,0.3888888888888889,0.4205607476635514,0.3870967741935484,0.3888888888888889,0.4801587301587302,0.4605263157894737,0.5208333333333334,,,0.11214953271028037,0.18181818181818182,0.0625,,,12.669683257918551,0.42857142857142855,0.43243243243243246,0.1856763925729443,0.09948979591836735,0.13953488372093023,0.06796116504854369,0.1771058315334773,0.09292929292929293,0.07692307692307693,0.09923664122137404,0.11464968152866242,0.07462686567164178,0.05555555555555555,0.1346153846153846,0.2109375,0.2,0.0967741935483871,0.25,0.04,0.375,0.514018691588785,0.4727272727272727,0.5777777777777777,0.7692307692307693,0.29906542056074764,0.34375,0.36666666666666664,0.6363636363636364,0.18691588785046728,0.4,0.4,1.0,,,,,,,,,0.6774193548387096,0.42857142857142855,0.3333333333333333,,,,,0.5,0.5555555555555556,,,,,0.514018691588785,,0.4750149532710281,0.5162714285714286,0.4719277777777778,0.12396694214876033,0.12396694214876033,0.2892561983471074,0.2066115702479339,5.950467289719627,,0.184375,1.0,,,0.05263157894736842,,,,,,,,,,,,,False,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,16249.0,271,9,491,509,181,191,58,1000,7.0,15,,1.0,1.0,4.0,4.0,7,11.0,23,,2.0,1.0,,,13.0,32.0,2.0,3.0,5.0,13.0,22,45,13.0,34.0,17.0,100,520,,1.0,2.0,4.0,,6.0,9.0,15,5.0,13.0,11.0,44,10.0,34,15.0,,31.0,13.0,1.0,,49,8.0,57,4.0,4.0,16,8.0,25,122,,1,2.0,13,1.0,16,1,17,,8,5,3.0,10,3.0,10,6,2.0,,,16,2.0,6,8,23,,,18.0,1.0,5.0,2.0,3.0,,1.0,2.0,3.0,2.0,,44,181,3.0,0.22727272727272727,0.22727272727272727,0.38461538461538464,0.38235294117647056,0.5,0.38461538461538464,0.3939393939393939,0.4888888888888889,,0.6,0.5253164556962026,0.6,0.5892857142857143,0.5647058823529412,0.6,0.6515151515151515,0.43037974683544306,,0.022222222222222223,0.06666666666666667,,,,18.067978533094813,0.625,0.045454545454545456,0.07262569832402235,0.0055248618784530384,0.05,,0.0684931506849315,0.004424778761061947,0.017857142857142856,,,,,0.06382978723404255,0.07936507936507936,0.07246376811594203,0.03125,0.125,,0.6666666666666666,0.189873417721519,0.4666666666666667,0.5,,0.08860759493670886,0.5714285714285714,0.5714285714285714,0.25,0.2911392405063291,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.02531645569620253,,,,0.4050632911392405,0.40625,0.40625,0.38461538461538464,0.2,,,0.2,0.6,0.6666666666666666,0.5,0.14285714285714285,0.25,,,0.4642857142857143,0.38461538461538464,0.620253164556962,0.41935483870967744,0.47430448717948703,0.567125,0.4486857142857143,0.060240963855421686,0.10204081632653061,0.06,0.44,11.035555555555556,25.94705882352941,0.36863543788187375,,,,,24.0,,1.0,5.0,,,,,,,,,False,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,36365.0,606,-72,1099,1131,230,299,140,2230,22.0,35,1.0,3.0,5.0,10.0,28.0,61,34.0,91,5.0,15.0,,,3.0,13.0,44.0,3.0,9.0,1.0,9.0,84,187,18.0,59.0,31.0,253,1193,7.0,17.0,3.0,9.0,2.0,25.0,21.0,44,1.0,12.0,7.0,52,46.0,122,45.0,4.0,43.0,13.0,9.0,,66,25.0,91,17.0,8.0,20,18.0,28,207,4.0,6,14.0,31,1.0,46,10,56,4.0,20,18,2.0,24,4.0,14,14,3.0,10.0,3.0,38,4.0,8,15,24,1.0,2.0,36.0,3.0,13.0,3.0,3.0,,1.0,2.0,3.0,3.0,,52,230,2.0,0.27380952380952384,0.2804878048780488,0.8333333333333334,0.3050847457627119,0.3333333333333333,0.08333333333333333,0.3103448275862069,0.44919786096256686,0.4117647058823529,0.4772727272727273,0.45121951219512196,0.4423076923076923,0.4017857142857143,0.47876447876447875,0.46296296296296297,0.4322033898305085,0.23983739837398374,,0.0481283422459893,0.11428571428571428,0.06557377049180328,0.01098901098901099,,23.571428571428573,0.631578947368421,0.021739130434782608,0.07398568019093078,0.014457831325301205,0.16091954022988506,0.029197080291970802,0.08893280632411067,0.018115942028985508,,0.007575757575757576,0.029239766081871343,0.02197802197802198,0.043478260869565216,0.05128205128205128,0.07746478873239436,0.0875,0.16417910447761194,0.15,0.030303030303030304,1.0,0.14227642276422764,0.6285714285714286,0.7096774193548387,0.18181818181818182,0.24796747967479674,0.45901639344262296,0.49122807017543857,0.14285714285714285,0.3699186991869919,0.37362637362637363,0.37777777777777777,0.4411764705882353,0.06097560975609756,0.3333333333333333,0.3333333333333333,1.0,0.17886178861788618,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.11538461538461539,0.3333333333333333,,,0.34615384615384615,0.3333333333333333,0.6666666666666666,0.17857142857142858,0.5,0.05357142857142857,,0.16071428571428573,0.1111111111111111,0.3821138211382114,0.3023255813953488,0.45486755102040816,0.4671735294117647,0.43532,0.05078125,0.06598984771573604,0.09881422924901186,0.20553359683794467,12.077540106951872,24.89152542372881,0.20928116469517744,,,,,9.0,,1.0,7.0,,,,,,,,,False,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,13392.0,223,68,411,418,151,132,53,829,17.0,29,4.0,9.0,9.0,14.0,8.0,20,3.0,9,,,,,,,,,,,,28,58,,,33.0,89,397,4.0,9.0,,,7.0,15.0,12.0,21,,,23.0,47,42.0,14,,6.0,,,2.0,,7,,7,,,4,2.0,1,14,5.0,12,5.0,27,3.0,35,17,52,1.0,2,2,,8,1.0,4,5,,4.0,1.0,13,,2,7,27,4.0,2.0,38.0,6.0,12.0,10.0,2.0,2.0,,,2.0,1.0,2.0,47,151,4.0,0.75,0.84,,,,,,0.4827586206896552,0.4444444444444444,0.5714285714285714,0.4827586206896552,0.4444444444444444,0.5714285714285714,0.6013513513513513,0.625,0.6911764705882353,,,0.034482758620689655,0.034482758620689655,0.05,,,18.31578947368421,0.6153846153846154,0.15,0.19285714285714287,0.07947019867549669,0.15625,0.11627906976744186,0.18604651162790697,0.08762886597938144,0.16363636363636364,0.021739130434782608,0.04,0.10714285714285714,0.13333333333333333,0.19444444444444445,0.29545454545454547,0.11666666666666667,0.18181818181818182,0.1,0.03571428571428571,0.5,0.5,0.5862068965517241,0.6071428571428571,0.8235294117647058,0.3448275862068966,0.4,0.42105263157894735,0.5,0.15517241379310345,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.4444444444444444,0.25,,,,,0.6666666666666666,0.6428571428571429,,,,,0.5,,0.4514293103448276,0.51475,0.47440952380952384,0.1875,0.1875,0.16853932584269662,0.5280898876404494,5.629310344827586,,0.36739659367396593,,,1.0,,,,,,,,,,,,,,False,,
