EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,3877.0,65,29,131,129,49.0,19.0,19.0,260,2.0,5.0,,2.0,,,3.0,3.0,3.0,5.0,1.0,4.0,,2.0,3.0,6.0,,,2.0,3.0,8.0,13.0,4.0,10.0,3.0,31.0,113,,2.0,,1.0,,,2.0,3.0,2.0,5.0,1.0,11.0,16.0,,9.0,3.0,,,6.0,3.0,1.0,,4.0,,4.0,,,3.0,,1.0,8.0,1.0,4.0,,,4.0,,4.0,5.0,9.0,1.0,5.0,4.0,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,4.0,,,3.0,1.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,11.0,49.0,,1.0,1.0,0.75,0.4,,0.4,0.4,0.6153846153846154,,0.6666666666666666,0.6086956521739131,,0.625,0.6739130434782609,,0.6875,0.43478260869565216,,0.07692307692307693,0.2,,,,,15.686274509803921,1.0,,,0.0851063829787234,0.09090909090909091,,0.05,0.07017543859649122,0.078125,0.18181818181818182,0.16666666666666666,,,0.0625,0.1875,,,,0.1,1.0,0.21739130434782608,0.4,0.5,1.0,0.13043478260869565,1.0,1.0,1.0,0.21739130434782608,0.6,0.6,1.0,0.17391304347826086,0.25,0.25,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,0.25,,0.375,0.6666666666666666,0.6521739130434783,0.5,0.5194249999999999,0.5754,0.4731928571428572,0.13043478260869565,0.07692307692307693,0.2,,0.3548387096774194,8.353846153846154,25.73,0.37404580152671757,1.0,0.3333333333333333,0.1111111111111111,,,,,,,,,True,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,4429.0,74,32,144,141,48.0,21.0,17.0,285,2.0,4.0,,1.0,1.0,3.0,1.0,4.0,2.0,7.0,,1.0,,,,,,,,,5.0,15.0,,1.0,4.0,14.0,129,1.0,3.0,,,2.0,4.0,2.0,8.0,,,4.0,8.0,6.0,4.0,,,,,,,1.0,,15.0,3.0,18.0,2.0,1.0,7.0,2.0,6.0,39.0,,3.0,,3.0,4.0,,7.0,3.0,10.0,,6.0,3.0,3.0,2.0,,2.0,,,,,2.0,,,4.0,7.0,,,4.0,,,,1.0,,1.0,2.0,,,2.0,2.0,2.0,,,8.0,48.0,,0.6,0.6,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3125,0.3333333333333333,0.25,0.3888888888888889,0.5,0.4,0.0625,,0.06666666666666667,,0.25,,,,12.048192771084338,1.0,,,0.06896551724137931,0.057692307692307696,0.375,,0.10606060606060606,0.046875,0.1111111111111111,0.07142857142857142,,,,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.5,,1.0,0.25,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.0625,,,,,,,,0.3333333333333333,,,,,,0.375,0.3333333333333333,,,,,0.3125,,0.47056875000000004,0.4478333333333333,0.4773625,0.058823529411764705,0.0625,,0.2857142857142857,0.5714285714285714,11.546666666666665,23.6,0.3333333333333333,,,,,,,,,,,,True,,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,3209.0,53,28,104,101,32.0,6.0,11.0,205,4.0,5.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,7.0,,,,,,,,,,,8.0,14.0,,,3.0,19.0,85,2.0,3.0,,,2.0,6.0,4.0,4.0,,,2.0,10.0,10.0,6.0,,,4.0,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,3.0,,,10.0,,10.0,5.0,15.0,,3.0,2.0,1.0,4.0,,2.0,,,2.0,,4.0,,3.0,,4.0,2.0,,4.0,,,,2.0,,,2.0,2.0,,,2.0,1.0,,1.0,10.0,32.0,,0.625,0.8333333333333334,,,,,,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,0.59375,0.75,1.0,,,,,,,,,16.949152542372882,1.0,,,0.2222222222222222,0.07692307692307693,,0.2222222222222222,0.19607843137254902,0.10416666666666667,,0.125,0.0625,0.16666666666666666,0.2,0.2222222222222222,0.23529411764705882,,,,0.5,0.35714285714285715,0.8,0.8,0.25,0.14285714285714285,0.5,0.5,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,0.5,1.0,,,,,0.35714285714285715,,0.4698857142857143,0.5251,0.533175,0.125,0.125,,0.3157894736842105,0.5263157894736842,10.971428571428572,,0.3076923076923077,,,0.3333333333333333,,,,,,,,,True,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,17779.0,296,18,600,604,192.0,111.0,53.0,1204,35.0,48.0,6.0,8.0,12.0,15.0,25.0,49.0,9.0,25.0,,1.0,,,,,,,,,69.0,122.0,,1.0,31.0,169.0,660,10.0,13.0,,,3.0,23.0,27.0,40.0,,,14.0,68.0,78.0,60.0,,,8.0,,,,8.0,,18.0,6.0,24.0,6.0,,11.0,2.0,5.0,54.0,6.0,5.0,1.0,10.0,31.0,6.0,47.0,12.0,59.0,1.0,1.0,1.0,,16.0,,4.0,7.0,,12.0,1.0,23.0,1.0,6.0,11.0,25.0,2.0,5.0,49.0,3.0,,,18.0,,8.0,7.0,5.0,1.0,1.0,7.0,4.0,,1.0,68.0,192.0,2.0,0.5652173913043478,0.6,,,,,,0.5655737704918032,0.7692307692307693,0.675,0.5609756097560976,0.7692307692307693,0.675,0.5787671232876712,0.8214285714285714,0.68,0.008130081300813009,,0.06557377049180328,0.10416666666666667,0.061224489795918366,,,,25.72298325722983,0.6956521739130435,0.42857142857142855,0.09090909090909091,0.13247863247863248,0.02617801047120419,0.23255813953488372,0.10344827586206896,0.148014440433213,0.04417670682730924,0.037037037037037035,0.016666666666666666,0.025974025974025976,0.10416666666666667,0.09210526315789473,0.13253012048192772,0.17333333333333334,0.2903225806451613,0.08333333333333333,0.021739130434782608,0.5714285714285714,0.3902439024390244,0.7291666666666666,0.813953488372093,0.6285714285714286,0.3983739837398374,0.5102040816326531,0.5434782608695652,0.44,0.2032520325203252,0.36,0.36,0.6666666666666666,0.008130081300813009,,,,,,,,0.6153846153846154,0.75,0.16666666666666666,,,,0.375,0.8,,,,,0.3983739837398374,,0.4797056910569106,0.5069899999999999,0.48714500000000005,0.13043478260869565,0.13138686131386862,,0.13609467455621302,0.40236686390532544,6.908196721311476,22.2,0.32,,,0.1,,,,,,,1.0,,True,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,10455.0,174,-7,342,344,104.0,75.0,37.0,686,14.0,23.0,2.0,6.0,5.0,11.0,9.0,19.0,6.0,16.0,,,,,,,,,,,29.0,58.0,,,15.0,73.0,392,4.0,9.0,,,3.0,11.0,6.0,17.0,,,8.0,20.0,44.0,14.0,,,4.0,,,,4.0,,7.0,6.0,13.0,5.0,1.0,2.0,2.0,3.0,32.0,6.0,8.0,,7.0,35.0,3.0,45.0,14.0,59.0,1.0,8.0,6.0,2.0,6.0,,3.0,3.0,1.0,3.0,,9.0,1.0,2.0,11.0,19.0,1.0,1.0,23.0,3.0,,,10.0,,3.0,7.0,4.0,1.0,2.0,7.0,4.0,1.0,,20.0,104.0,1.0,0.7586206896551724,0.8148148148148148,,,,,,0.5,0.4444444444444444,0.35294117647058826,0.5,0.4444444444444444,0.35294117647058826,0.5367647058823529,0.4583333333333333,0.45454545454545453,,,0.06896551724137931,0.043478260869565216,0.05263157894736842,0.125,,,20.0,0.6666666666666666,0.2727272727272727,,0.26717557251908397,0.06451612903225806,0.3181818181818182,0.17647058823529413,0.27450980392156865,0.08860759493670886,0.07692307692307693,0.05714285714285714,0.06,0.15384615384615385,0.2608695652173913,0.38636363636363635,0.14634146341463414,0.38461538461538464,0.2222222222222222,0.04,0.5714285714285714,0.39655172413793105,0.6086956521739131,0.6363636363636364,0.7142857142857143,0.3275862068965517,0.47368421052631576,0.5,0.7777777777777778,0.27586206896551724,0.375,0.42857142857142855,0.8333333333333334,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.6470588235294118,0.45454545454545453,,,,,0.39655172413793105,,0.4571362068965517,0.46957499999999996,0.4935470588235294,0.15384615384615385,0.15384615384615385,,0.1506849315068493,0.273972602739726,7.0793103448275865,,0.30409356725146197,,,0.25,,,,,,,1.0,,True,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,17704.0,295,24,599,600,177.0,108.0,53.0,1199,6.0,10.0,,,2.0,4.0,2.0,8.0,9.0,29.0,1.0,3.0,1.0,3.0,19.0,44.0,,3.0,4.0,10.0,17.0,47.0,20.0,47.0,5.0,99.0,651,,,,3.0,,,4.0,11.0,5.0,13.0,2.0,25.0,8.0,26.0,27.0,33.0,,1.0,43.0,19.0,1.0,1.0,68.0,21.0,89.0,17.0,4.0,35.0,13.0,20.0,199.0,,1.0,,6.0,26.0,,32.0,1.0,33.0,,9.0,3.0,6.0,8.0,10.0,6.0,11.0,,2.0,,19.0,1.0,5.0,5.0,12.0,,,7.0,,,3.0,1.0,,1.0,,,,,,,,,25.0,177.0,5.0,0.23529411764705882,0.23529411764705882,0.45,0.425531914893617,,0.38461538461538464,0.43478260869565216,0.3617021276595745,,0.36363636363636365,0.5,,0.4791666666666667,0.5052083333333334,,0.5,0.5,0.02127659574468085,0.02127659574468085,0.1,,,,0.022727272727272728,17.50380517503805,0.42105263157894735,,,0.11255411255411256,0.005263157894736842,0.13043478260869565,,0.11552346570397112,0.003968253968253968,,,0.012987012987012988,,0.07894736842105263,0.07792207792207792,0.1794871794871795,0.09375,0.21428571428571427,,,0.10638297872340426,0.6,0.6666666666666666,0.3333333333333333,0.0851063829787234,0.25,0.25,,0.30851063829787234,0.3103448275862069,0.3103448275862069,0.2222222222222222,0.031914893617021274,0.3333333333333333,0.3333333333333333,1.0,0.46808510638297873,0.4318181818181818,0.4418604651162791,0.42105263157894735,,,,1.0,,,0.16666666666666666,0.5,0.125,0.3333333333333333,0.4166666666666667,0.4,0.6063829787234043,0.4418604651162791,0.5010139784946237,0.51625,0.49084130434782614,0.010526315789473684,0.020833333333333332,,,0.25252525252525254,13.604255319148935,25.7468085106383,0.29549248747913187,,,,,,,,,,,,True,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,607.0,10,13,18,17,9.0,8.0,1.0,35,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,3.0,15,,,,,,,,,,,3.0,3.0,,,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,3.0,,,,,1.0,,,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,0.75,,1.5,1.0,,,,,,,,10.526315789473685,,,,0.1,,,,0.09090909090909091,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.615,,,0.5,,0.5,,1.0,,24.7,0.5,,,,,,,,,,,,True,,
445,1610612763,Wesley Person,Wesley Person,445,MEM,17485.0,291,14,593,595,173.0,99.0,49.0,1188,11.0,14.0,1.0,2.0,3.0,6.0,1.0,6.0,21.0,39.0,5.0,6.0,1.0,1.0,8.0,23.0,1.0,2.0,3.0,7.0,33.0,59.0,13.0,29.0,8.0,113.0,649,4.0,7.0,1.0,2.0,,11.0,10.0,21.0,4.0,8.0,3.0,35.0,56.0,10.0,39.0,,2.0,,23.0,8.0,3.0,,13.0,5.0,18.0,3.0,2.0,10.0,2.0,1.0,41.0,1.0,2.0,,2.0,17.0,1.0,20.0,3.0,23.0,1.0,9.0,9.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,3.0,9.0,,,11.0,1.0,,,4.0,,2.0,8.0,3.0,1.0,4.0,8.0,5.0,,,35.0,173.0,1.0,0.8484848484848485,0.875,1.0,0.4482758620689655,0.5,0.5,0.4482758620689655,0.559322033898305,0.5714285714285714,0.47619047619047616,0.5965909090909091,0.6111111111111112,0.5517241379310345,0.6075268817204301,0.6111111111111112,0.5645161290322581,0.32954545454545453,,0.05084745762711865,0.14285714285714285,,0.02564102564102564,,,14.705882352941176,0.5,0.07142857142857142,,0.0752212389380531,0.010638297872340425,0.047619047619047616,0.01694915254237288,0.0708955223880597,0.012145748987854251,,0.01694915254237288,0.01282051282051282,0.020833333333333332,0.06666666666666667,0.10810810810810811,0.05194805194805195,0.03333333333333333,0.08333333333333333,0.02631578947368421,0.625,0.1590909090909091,0.7857142857142857,0.9166666666666666,0.6363636363636364,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.4431818181818182,0.5384615384615384,0.5526315789473685,0.9523809523809523,0.06818181818181818,0.8333333333333334,0.8333333333333334,1.0,0.26136363636363635,0.34782608695652173,0.34782608695652173,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.5,1.0,0.20689655172413793,0.5,0.034482758620689655,1.0,0.2413793103448276,0.42857142857142855,0.48863636363636365,0.34782608695652173,0.4988875,0.4824,0.48021379310344825,0.04395604395604396,0.06451612903225806,,0.09734513274336283,0.30973451327433627,13.459322033898305,25.055172413793102,0.2917369308600337,,,,,,,,,,,,True,,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,85.0,1,-6,4,3,,3.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,85.0,1,-6,4,3,,3.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,54599.0,910,-87,1740,1729,518.0,425.0,222.0,3469,28.0,54.0,1.0,3.0,10.0,18.0,11.0,34.0,56.0,131.0,,1.0,,1.0,2.0,6.0,,,2.0,4.0,95.0,219.0,2.0,7.0,20.0,216.0,1767,3.0,14.0,,1.0,,6.0,30.0,69.0,2.0,5.0,12.0,78.0,98.0,92.0,3.0,3.0,,2.0,3.0,1.0,11.0,,199.0,28.0,227.0,12.0,16.0,97.0,36.0,66.0,482.0,2.0,11.0,2.0,23.0,40.0,1.0,64.0,15.0,79.0,2.0,68.0,21.0,47.0,61.0,18.0,43.0,31.0,2.0,18.0,3.0,92.0,4.0,23.0,36.0,118.0,3.0,7.0,37.0,3.0,,2.0,13.0,,6.0,1.0,,1.0,,2.0,1.0,,,78.0,518.0,18.0,0.5157894736842106,0.5157894736842106,0.5,0.2857142857142857,,0.4,0.2,0.4337899543378995,0.21428571428571427,0.43478260869565216,0.4336283185840708,0.2,0.44594594594594594,0.44421487603305787,0.2,0.463855421686747,0.030973451327433628,,0.0502283105022831,0.14814814814814814,0.029411764705882353,0.015267175572519083,,,16.767068273092367,0.6630434782608695,0.022727272727272728,0.031746031746031744,0.0644122383252818,0.015988372093023256,0.11979166666666667,0.01694915254237288,0.07749077490774908,0.016129032258064516,0.020833333333333332,0.014218009478672985,0.014035087719298246,0.02666666666666667,0.06091370558375635,0.061452513966480445,0.06938775510204082,0.08633093525179857,0.20754716981132076,0.018018018018018018,0.5,0.23893805309734514,0.5185185185185185,0.6086956521739131,0.4642857142857143,0.1504424778761062,0.3235294117647059,0.3333333333333333,0.09090909090909091,0.5796460176991151,0.42748091603053434,0.43410852713178294,0.625,0.004424778761061947,,,,0.02654867256637168,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,,,,,0.24324324324324326,0.5555555555555556,0.013513513513513514,,0.05405405405405406,0.5,0.26991150442477874,0.3333333333333333,0.4370035874439461,0.4071666666666667,0.41812916666666666,0.05508474576271186,0.056768558951965066,,0.027777777777777776,0.3611111111111111,12.52785388127854,31.428571428571427,0.29770114942528736,1.0,0.06666666666666667,,,1.0,1.0,,,,,,False,,1.0
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,126606.0,2110,-173,4117,4128,1098.0,1086.0,504.0,8245,64.0,117.0,4.0,5.0,21.0,38.0,21.0,61.0,88.0,230.0,8.0,23.0,1.0,7.0,115.0,334.0,9.0,22.0,33.0,92.0,173.0,408.0,123.0,357.0,105.0,820.0,4572,13.0,24.0,10.0,25.0,4.0,60.0,42.0,102.0,34.0,99.0,56.0,242.0,66.0,280.0,189.0,180.0,10.0,3.0,331.0,115.0,12.0,,433.0,109.0,542.0,69.0,40.0,192.0,95.0,146.0,1193.0,5.0,17.0,2.0,36.0,116.0,3.0,155.0,24.0,179.0,8.0,82.0,44.0,38.0,98.0,27.0,74.0,51.0,8.0,24.0,6.0,149.0,5.0,46.0,49.0,118.0,3.0,7.0,124.0,5.0,,27.0,25.0,1.0,24.0,9.0,7.0,1.0,1.0,10.0,6.0,,1.0,242.0,1098.0,18.0,0.1907514450867052,0.19642857142857142,0.5121951219512195,0.3445378151260504,0.4,0.3434343434343434,0.3474576271186441,0.42401960784313725,0.5416666666666666,0.4117647058823529,0.4673202614379085,0.5714285714285714,0.4626865671641791,0.49074074074074076,0.58,0.5064935064935064,0.4666666666666667,,0.029411764705882353,0.06837606837606838,0.06557377049180328,,,,20.417287630402384,0.6577181208053692,0.02702702702702703,0.017391304347826087,0.07178217821782178,0.01154891304347826,0.09944751381215469,0.01037344398340249,0.07684529828109202,0.011258955987717503,0.017994858611825194,0.011650485436893204,0.007042253521126761,0.013477088948787063,0.03667953667953668,0.06538461538461539,0.10899653979238755,0.10305343511450382,0.09,0.017977528089887642,0.6,0.15294117647058825,0.5470085470085471,0.5871559633027523,0.109375,0.07973856209150326,0.3442622950819672,0.3684210526315789,0.2857142857142857,0.3006535947712418,0.3826086956521739,0.3826086956521739,0.22727272727272727,0.030065359477124184,0.34782608695652173,0.34782608695652173,0.875,0.4366013071895425,0.344311377245509,0.344311377245509,0.48695652173913045,0.10204081632653061,0.8,0.25,0.4489795918367347,0.4090909090909091,0.8888888888888888,0.1890547263681592,0.5526315789473685,0.03482587064676617,0.14285714285714285,0.4577114427860697,0.358695652173913,0.6196078431372549,0.3474320241691843,0.49984671916010504,0.48221111111111103,0.4859522727272727,0.03307888040712468,0.05841121495327103,0.002793296089385475,0.07317073170731707,0.2951219512195122,12.233578431372552,25.719607843137258,0.26669905270828276,3.0,0.061224489795918366,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,False,1.0,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,71378.0,1190,-256,2284,2306,664.0,574.0,304.0,4590,61.0,100.0,6.0,9.0,12.0,17.0,43.0,96.0,57.0,152.0,19.0,55.0,6.0,11.0,27.0,75.0,2.0,7.0,4.0,12.0,161.0,348.0,46.0,130.0,88.0,548.0,2556,12.0,26.0,5.0,12.0,3.0,42.0,33.0,78.0,10.0,23.0,46.0,142.0,182.0,140.0,135.0,3.0,6.0,1.0,74.0,27.0,25.0,,56.0,14.0,70.0,9.0,5.0,20.0,8.0,28.0,154.0,5.0,13.0,,24.0,65.0,1.0,90.0,18.0,108.0,10.0,22.0,9.0,13.0,44.0,13.0,26.0,50.0,6.0,18.0,13.0,94.0,5.0,26.0,41.0,104.0,3.0,12.0,107.0,6.0,,13.0,30.0,1.0,18.0,6.0,2.0,1.0,3.0,6.0,2.0,1.0,1.0,142.0,664.0,10.0,0.5652173913043478,0.5759493670886076,0.9782608695652174,0.35384615384615387,0.4166666666666667,0.43478260869565216,0.35658914728682173,0.46264367816091956,0.46153846153846156,0.4230769230769231,0.4811715481171548,0.5131578947368421,0.4752475247524752,0.5153550863723608,0.525,0.556,0.2719665271966527,,0.07183908045977011,0.13,0.11458333333333333,0.006578947368421052,,,23.330804248861913,0.46808510638297873,0.016666666666666666,,0.069593147751606,0.015063731170336037,0.12244897959183673,0.02100840336134454,0.07876106194690266,0.01634877384196185,0.013574660633484163,0.01929260450160772,0.012084592145015106,0.011299435028248588,0.05964912280701754,0.033783783783783786,0.10764872521246459,0.1044776119402985,0.16129032258064516,0.0411522633744856,0.3333333333333333,0.20920502092050208,0.61,0.7011494252873564,0.5245901639344263,0.200836820083682,0.4479166666666667,0.5058823529411764,0.4418604651162791,0.3179916317991632,0.375,0.37748344370860926,0.7017543859649122,0.11506276150627615,0.34545454545454546,0.34545454545454546,1.0,0.15690376569037656,0.36,0.36,0.9629629629629629,0.23684210526315788,0.6666666666666666,0.16666666666666666,0.18421052631578946,0.2857142857142857,1.0,0.16831683168316833,0.7058823529411765,0.10891089108910891,0.5454545454545454,0.1188118811881188,0.3333333333333333,0.4811715481171548,0.36486486486486486,0.49393522012578644,0.5085951612903227,0.46173762376237637,0.061630218687872766,0.08064516129032258,0.007633587786259542,0.07664233576642336,0.2591240875912409,10.880172413793103,24.521538461538462,0.29071803852889666,5.0,0.13157894736842105,0.04918032786885246,3.0,,,,0.6,1.0,,,False,,
