EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,Clear Path Fouls
101135,1610612752,David Lee,David Lee,101135,NYK,21059.0,351,-44.0,652,670,222,227,84,1322,30.0,46.0,10.0,15.0,13.0,19.0,2.0,6.0,11.0,13.0,,,,,,,43,65,,,22.0,108,749,11.0,18.0,,5.0,27.0,14.0,22.0,,11.0,39.0,58,28.0,,16.0,,8.0,11.0,1.0,12.0,,1.0,9.0,1.0,1.0,25.0,4.0,21.0,3.0,8.0,36.0,14.0,58,28.0,86,2.0,10.0,6.0,4.0,7.0,4.0,5.0,6.0,1.0,2.0,,,13.0,1.0,1.0,17.0,35,1.0,,25.0,,2.0,41.0,3.0,,19.0,3.0,,,,,,,,1.0,,,,39.0,222,6.0,3.0,0.6744186046511628,0.8285714285714286,,,,0.6615384615384615,0.6111111111111112,0.6363636363636364,0.6615384615384615,0.6111111111111112,0.6363636363636364,0.6428571428571429,0.6136363636363636,0.609375,,0.12307692307692308,0.13043478260869565,0.3333333333333333,,12.985274431057563,0.5384615384615384,0.3783783783783784,0.06666666666666667,0.16363636363636364,0.09292035398230089,0.0963855421686747,0.1111111111111111,0.14521452145214522,0.09541984732824428,0.14772727272727273,0.09090909090909091,0.027777777777777776,0.08695652173913043,0.15384615384615385,0.07246376811594203,0.18,0.21782178217821782,0.0967741935483871,0.09523809523809523,0.14285714285714285,,0.7076923076923077,0.6521739130434783,0.75,0.6333333333333333,0.09230769230769231,0.3333333333333333,0.5,,0.2,0.8461538461538461,0.8461538461538461,0.9090909090909091,,,,,,0.8333333333333334,0.6666666666666666,0.2,,0.8636363636363636,0.6842105263157895,,,0.7076923076923077,0.5250384615384616,0.5200499999999999,0.5783727272727273,0.2345679012345679,0.2345679012345679,0.25,0.3611111111111111,4.606153846153846,,0.34049079754601225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,26150.0,436,-85.0,829,836,226,234,105,1665,16.0,25.0,1.0,1.0,5.0,7.0,12.0,33.0,14.0,36.0,10.0,20.0,7.0,15.0,2.0,2.0,42,94,19.0,35.0,42.0,183,981,1.0,6.0,3.0,4.0,12.0,14.0,23.0,9.0,15.0,61.0,36,48.0,48.0,2.0,15.0,9.0,25.0,10.0,35.0,4.0,6.0,15.0,2.0,8.0,80.0,3.0,3.0,,4.0,29.0,9.0,42,6.0,48,2.0,6.0,5.0,1.0,16.0,6.0,10.0,10.0,,6.0,,,26.0,,7.0,11.0,26,,4.0,42.0,,2.0,52.0,5.0,7.0,20.0,5.0,2.0,,,2.0,,2.0,,,,,,61.0,226,4.0,5.0,0.42857142857142855,0.43902439024390244,0.8421052631578947,0.5428571428571428,0.5428571428571428,0.44680851063829785,0.16666666666666666,0.6086956521739131,0.5465116279069767,0.4444444444444444,0.71875,0.5939597315436241,0.5454545454545454,0.7692307692307693,0.2713178294573643,0.09574468085106383,0.2,0.12121212121212122,,18.40168243953733,0.6153846153846154,0.28125,,0.10034602076124567,0.00967741935483871,0.04938271604938271,0.06976744186046512,0.0891891891891892,0.0169971671388102,0.015873015873015872,,0.009433962264150943,0.09523809523809523,0.045454545454545456,0.06818181818181818,0.08108108108108109,0.13385826771653545,0.03389830508474576,0.09090909090909091,0.03389830508474576,,0.1937984496124031,0.64,0.8,0.0625,0.2558139534883721,0.36363636363636365,0.41379310344827586,0.3333333333333333,0.27906976744186046,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.15503875968992248,0.5,0.5,1.0,0.11627906976744186,0.1111111111111111,1.0,,0.2222222222222222,0.21875,0.7142857142857143,0.21875,0.0625,0.46511627906976744,0.4733317829457365,0.46748125,0.46882187499999994,0.1388888888888889,0.1834862385321101,0.06557377049180328,0.3333333333333333,9.846808510638299,24.245714285714282,0.27261761158021713,1.0,1.0,5.0,9.0,1.0,1.0,2.0,6.0,9.0,,9.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.1111111111111111,1.0,1.0,0.5,,0.7142857142857143,0.5,0.6,,,,,,,,,False,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,44393.0,740,-182.0,1390,1402,358,372,204,2792,34.0,72.0,10.0,21.0,12.0,19.0,7.0,24.0,11.0,53.0,10.0,36.0,9.0,62.0,2.0,10.0,52,149,33.0,98.0,26.0,229,1555,12.0,27.0,5.0,6.0,33.0,16.0,42.0,19.0,10.0,63.0,42,62.0,90.0,18.0,61.0,18.0,43.0,8.0,51.0,6.0,2.0,24.0,10.0,9.0,110.0,4.0,27.0,,22.0,60.0,5.0,87,31.0,118,8.0,18.0,14.0,4.0,22.0,5.0,15.0,11.0,,7.0,1.0,1.0,33.0,5.0,5.0,38.0,71,,4.0,35.0,,3.0,42.0,4.0,2.0,20.0,2.0,4.0,,,2.0,1.0,4.0,3.0,,,,,63.0,358,8.0,2.0,0.40384615384615385,0.4883720930232558,0.9090909090909091,0.336734693877551,0.3402061855670103,0.348993288590604,0.4444444444444444,0.38095238095238093,0.4109311740890688,0.421875,0.4344262295081967,0.43018867924528303,0.4583333333333333,0.4701492537313433,0.3967611336032389,0.12080536912751678,0.20833333333333334,0.08333333333333333,0.018867924528301886,18.21515892420538,0.6666666666666666,0.1111111111111111,,0.12269938650306748,0.04753521126760563,0.15492957746478872,0.043010752688172046,0.12995245641838352,0.046898638426626324,0.05172413793103448,0.03355704697986577,0.053475935828877004,0.018867924528301886,0.075,0.0684931506849315,0.08695652173913043,0.17543859649122806,0.14953271028037382,0.17142857142857143,0.05755395683453238,0.75,0.291497975708502,0.4722222222222222,0.5964912280701754,0.4411764705882353,0.09716599190283401,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.2145748987854251,0.20754716981132076,0.21153846153846154,0.45454545454545453,0.145748987854251,0.2777777777777778,0.2857142857142857,1.0,0.25101214574898784,0.65625,0.47619047619047616,0.1,0.0625,0.3114754098360656,0.631578947368421,0.14754098360655737,0.16393442622950818,0.6882591093117408,0.5159969512195124,0.5230892857142857,0.4946141666666667,0.07604562737642585,0.12121212121212122,0.14410480349344978,0.27510917030567683,8.276510067114092,24.73571428571428,0.25755395683453236,1.0,3.0,3.0,23.0,,4.0,1.0,7.0,9.0,1.0,23.0,,0.2,0.3684210526315789,0.3709677419354839,0.3709677419354839,0.8695652173913043,0.09375,0.3333333333333333,1.0,,,0.3333333333333333,0.4,0.3770491803278688,,,1.0,,1.0,0.01020408163265306,0.027777777777777776,,False,1.0
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,46673.0,778,-115.0,1454,1454,258,269,195,2908,130.0,196.0,31.0,52.0,18.0,24.0,26.0,78.0,,,,,,,,,156,274,,,118.0,430,1611,31.0,52.0,,19.0,81.0,21.0,31.0,,27.0,69.0,212,100.0,,46.0,,22.0,5.0,6.0,11.0,4.0,2.0,3.0,,2.0,28.0,6.0,54.0,2.0,27.0,90.0,5.0,122,62.0,184,9.0,10.0,7.0,3.0,20.0,1.0,8.0,59.0,3.0,12.0,,10.0,79.0,11.0,16.0,40.0,97,13.0,26.0,121.0,1.0,,180.0,24.0,,97.0,5.0,21.0,,,18.0,3.0,21.0,15.0,4.0,1.0,16.0,2.0,69.0,258,6.0,4.0,0.6794871794871795,0.7969924812030075,,,,0.5693430656934306,0.5961538461538461,0.6774193548387096,0.5693430656934306,0.5961538461538461,0.6774193548387096,0.6107954545454546,0.6328125,0.6764705882352942,,0.08029197080291971,0.08163265306122448,0.07692307692307693,,25.472813238770684,0.25316455696202533,0.10869565217391304,0.025974025974025976,0.1615798922800718,0.09872029250457039,0.16770186335403728,0.07142857142857142,0.16295264623955433,0.09508716323296355,0.1598173515981735,0.08695652173913043,0.029940119760479042,0.04,0.11764705882352941,0.16265060240963855,0.12318840579710146,0.18181818181818182,0.1885245901639344,0.10256410256410256,0.09375,0.7142857142857143,0.7153284671532847,0.6632653061224489,0.7222222222222222,0.7,0.2846715328467153,0.3333333333333333,0.3611111111111111,0.5769230769230769,,,,,,,,,,1.0,0.5961538461538461,0.22580645161290322,,0.7741935483870968,0.75,,,0.7153284671532847,0.5136770072992701,0.5555959183673469,0.541090322580645,0.27953890489913547,0.27953890489913547,0.1883720930232558,0.16046511627906976,2.1755474452554746,,0.17744154057771663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2417,1610612752,Qyntel Woods,Qyntel Woods,2417,NYK,15199.0,253,-29.0,477,470,165,198,78,947,16.0,24.0,3.0,7.0,5.0,5.0,,9.0,8.0,17.0,7.0,14.0,3.0,5.0,,1.0,24,50,9.0,19.0,11.0,86,490,4.0,10.0,,1.0,9.0,7.0,12.0,4.0,4.0,18.0,34,14.0,27.0,4.0,5.0,3.0,12.0,2.0,14.0,1.0,1.0,4.0,3.0,5.0,30.0,1.0,14.0,1.0,11.0,24.0,4.0,39,16.0,55,4.0,7.0,5.0,2.0,9.0,1.0,7.0,5.0,1.0,2.0,,3.0,14.0,,5.0,14.0,24,,,14.0,3.0,,16.0,2.0,,7.0,2.0,1.0,,,,,1.0,1.0,,,,,18.0,165,2.0,2.0,0.7083333333333334,0.7727272727272727,1.0,0.47368421052631576,0.47368421052631576,0.48,0.4,0.5833333333333334,0.5434782608695652,0.4,0.4375,0.5657894736842105,0.4090909090909091,0.47368421052631576,0.2753623188405797,0.06,0.041666666666666664,0.2222222222222222,,15.985790408525755,0.6428571428571429,0.2222222222222222,0.05263157894736842,0.15286624203821655,0.07216494845360824,0.22,0.029411764705882353,0.16908212560386474,0.06578947368421052,0.07575757575757576,0.07142857142857142,0.06944444444444445,0.05555555555555555,,0.15,0.13513513513513514,0.16666666666666666,0.17073170731707318,0.4444444444444444,0.12121212121212122,1.0,0.34782608695652173,0.6666666666666666,0.6956521739130435,0.625,0.13043478260869565,,,,0.2463768115942029,0.47058823529411764,0.47058823529411764,0.875,0.2028985507246377,0.5,0.5,1.0,0.07246376811594203,0.7,0.42857142857142855,0.3333333333333333,,0.3125,1.0,0.1875,0.0625,0.6231884057971014,0.5211188405797101,0.5066666666666667,0.52235625,0.0945945945945946,0.12727272727272726,0.10465116279069768,0.20930232558139536,8.288,23.826315789473682,0.34591194968553457,,,,2.0,,,,,,,2.0,,,,0.4,0.4,1.0,,,,,,,,0.4,,,,,1.0,,,,False,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,19199.0,320,-36.0,607,607,193,208,74,1214,22.0,34.0,4.0,6.0,3.0,7.0,18.0,37.0,16.0,45.0,,,,,,,56,116,,,10.0,122,682,8.0,17.0,,1.0,17.0,18.0,32.0,,5.0,41.0,62,50.0,,10.0,,6.0,8.0,2.0,10.0,1.0,1.0,5.0,1.0,2.0,22.0,1.0,13.0,1.0,5.0,32.0,2.0,39,15.0,54,4.0,2.0,2.0,,14.0,,7.0,8.0,,7.0,,3.0,22.0,3.0,4.0,24.0,42,4.0,5.0,20.0,,7.0,15.0,1.0,,7.0,1.0,3.0,,,2.0,,3.0,2.0,,,,3.0,41.0,193,4.0,,0.5535714285714286,0.6078431372549019,,,,0.4827586206896552,0.47058823529411764,0.5625,0.4827586206896552,0.47058823529411764,0.5625,0.4959349593495935,0.4722222222222222,0.5857142857142857,,0.05172413793103448,0.08823529411764706,0.02702702702702703,0.044444444444444446,21.075581395348838,0.6363636363636364,0.08333333333333333,0.034482758620689655,0.1461187214611872,0.06103286384976526,0.07142857142857142,0.03333333333333333,0.12802768166089964,0.05761316872427984,0.06944444444444445,0.0847457627118644,0.036585365853658534,,0.0625,0.09859154929577464,0.1875,0.16,0.08333333333333333,0.045454545454545456,0.07407407407407407,0.6666666666666666,0.29310344827586204,0.6470588235294118,0.7096774193548387,0.6363636363636364,0.31896551724137934,0.4864864864864865,0.5,0.2777777777777778,0.3879310344827586,0.35555555555555557,0.37209302325581395,0.75,,,,,,0.35294117647058826,0.6666666666666666,,,0.21875,0.42857142857142855,,,0.29310344827586204,0.4299724137931034,0.42996000000000006,0.41690937499999997,0.05737704918032787,0.05737704918032787,0.13934426229508196,0.3360655737704918,9.850862068965519,,0.31795716639209226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,20343.0,339,10.0,647,649,211,198,116,1296,20.0,47.0,7.0,17.0,5.0,9.0,1.0,11.0,6.0,13.0,,1.0,1.0,,,,27,71,,1.0,22.0,76,676,8.0,18.0,,3.0,19.0,6.0,17.0,1.0,10.0,22.0,28,26.0,,8.0,,4.0,19.0,2.0,21.0,2.0,,10.0,3.0,6.0,44.0,3.0,25.0,3.0,10.0,26.0,8.0,44,31.0,75,3.0,15.0,8.0,7.0,7.0,3.0,5.0,13.0,3.0,2.0,,5.0,20.0,3.0,8.0,15.0,29,,2.0,28.0,3.0,3.0,39.0,1.0,,13.0,7.0,4.0,1.0,,1.0,2.0,5.0,3.0,2.0,,,,22.0,211,4.0,6.0,0.5185185185185185,0.6086956521739131,,,,0.38028169014084506,0.4444444444444444,0.35294117647058826,0.375,0.4444444444444444,0.3333333333333333,0.4175824175824176,0.4318181818181818,0.3793103448275862,0.013888888888888888,0.056338028169014086,0.0851063829787234,,,14.015151515151516,0.35,0.38095238095238093,0.06976744186046512,0.11764705882352941,0.09259259259259259,0.13157894736842105,0.08108108108108109,0.12121212121212122,0.09120521172638436,0.09565217391304348,0.1375,0.04,0.06666666666666667,0.14285714285714285,0.028169014084507043,0.0784313725490196,0.20202020202020202,0.11864406779661017,0.17647058823529413,0.07894736842105263,0.6,0.6527777777777778,0.425531914893617,0.46511627906976744,0.4,0.1527777777777778,0.09090909090909091,0.09090909090909091,,0.18055555555555555,0.46153846153846156,0.46153846153846156,1.0,0.013888888888888888,,,,,0.9444444444444444,0.4117647058823529,,,0.5,0.5555555555555556,0.05555555555555555,,0.6666666666666666,0.5117499999999999,0.5659352941176471,0.4764333333333334,0.15476190476190477,0.1566265060240964,0.25,0.2894736842105263,4.950704225352114,24.3,0.3261205564142195,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,False,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,70770.0,1180,-171.0,2250,2254,586,567,305,4504,84.0,163.0,3.0,12.0,24.0,39.0,19.0,50.0,58.0,132.0,,7.0,3.0,45.0,4.0,13.0,161,345,20.0,52.0,94.0,476,2489,8.0,24.0,5.0,10.0,32.0,48.0,92.0,16.0,47.0,155.0,80,242.0,48.0,,44.0,24.0,183.0,33.0,216.0,20.0,13.0,95.0,18.0,70.0,465.0,,11.0,,23.0,51.0,2.0,76,11.0,87,4.0,28.0,19.0,9.0,59.0,12.0,48.0,27.0,2.0,11.0,1.0,2.0,86.0,3.0,12.0,27.0,60,,9.0,111.0,,9.0,130.0,18.0,6.0,58.0,13.0,3.0,,,1.0,,3.0,1.0,,,1.0,,155.0,586,9.0,13.0,0.2484472049689441,0.2484472049689441,0.8,0.38461538461538464,0.39215686274509803,0.4666666666666667,0.3333333333333333,0.5217391304347826,0.4811083123425693,0.3793103448275862,0.5,0.5244444444444445,0.4444444444444444,0.5740740740740741,0.1309823677581864,0.06956521739130435,0.12269938650306748,0.04,0.015151515151515152,20.481467329002673,0.686046511627907,0.023809523809523808,,0.0648854961832061,0.012415349887133182,0.09090909090909091,,0.0712223291626564,0.010805500982318271,0.0111731843575419,0.025,0.003472222222222222,,,0.04365079365079365,0.07142857142857142,0.07670454545454546,0.1134020618556701,0.01694915254237288,0.021052631578947368,0.3333333333333333,0.4105793450881612,0.5153374233128835,0.5874125874125874,0.19047619047619047,0.12594458438287154,0.38,0.3958333333333333,0.2631578947368421,0.33249370277078083,0.4393939393939394,0.4461538461538462,0.3275862068965517,0.017632241813602016,,,,0.11335012594458438,0.41379310344827586,0.25,0.6666666666666666,0.13793103448275862,0.3611111111111111,0.6153846153846154,0.027777777777777776,0.12037037037037036,0.5415617128463476,0.4988925505050506,0.4941333333333333,0.487568691588785,0.13272311212814644,0.15064935064935064,0.06722689075630252,0.32563025210084034,8.538840579710138,25.286538461538456,0.2604444444444444,,1.0,,20.0,2.0,4.0,2.0,4.0,12.0,1.0,20.0,,0.4,0.25,0.4444444444444444,0.4444444444444444,0.8,0.034482758620689655,,,0.5,1.0,,0.3076923076923077,0.45454545454545453,,,,,2.0,,,,False,
990,1610612752,Malik Rose,Malik Rose,990,NYK,25772.0,430,-106.0,819,831,234,211,120,1650,29.0,60.0,8.0,16.0,7.0,13.0,3.0,17.0,9.0,31.0,,,,,,,41,108,,,50.0,132,952,8.0,19.0,,16.0,32.0,13.0,33.0,,19.0,45.0,58,24.0,,12.0,,14.0,25.0,3.0,28.0,3.0,,15.0,6.0,4.0,59.0,1.0,27.0,5.0,13.0,60.0,9.0,82,33.0,115,6.0,16.0,10.0,6.0,14.0,3.0,11.0,15.0,2.0,3.0,,2.0,29.0,,11.0,22.0,60,5.0,6.0,52.0,6.0,5.0,59.0,3.0,,26.0,5.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,45.0,234,8.0,5.0,0.7073170731707317,0.8285714285714286,,,,0.37962962962962965,0.42105263157894735,0.3939393939393939,0.37962962962962965,0.42105263157894735,0.3939393939393939,0.4852941176470588,0.5925925925925926,0.5113636363636364,,0.12962962962962962,0.15,0.11764705882352941,0.0967741935483871,17.241379310344826,0.4827586206896552,0.3333333333333333,0.125,0.20618556701030927,0.07988165680473373,0.1566265060240964,0.02564102564102564,0.19518716577540107,0.07427055702917772,0.08633093525179857,0.08641975308641975,0.06779661016949153,,0.04,0.19047619047619047,0.19767441860465115,0.2231404958677686,0.12307692307692308,0.2777777777777778,0.11320754716981132,0.5,0.5555555555555556,0.48333333333333334,0.5686274509803921,0.6206896551724138,0.1574074074074074,0.17647058823529413,0.2,1.0,0.28703703703703703,0.2903225806451613,0.32142857142857145,0.8888888888888888,,,,,,0.8421052631578947,0.5,0.25,,0.3939393939393939,0.5384615384615384,,,0.5555555555555556,0.48760092592592597,0.5363294117647059,0.44955454545454554,0.1984732824427481,0.1984732824427481,0.24242424242424243,0.3409090909090909,6.43611111111111,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,11475.0,191,6.0,361,363,147,145,48,724,17.0,35.0,7.0,13.0,5.0,9.0,12.0,23.0,,4.0,,,,,,,29,62,,,18.0,76,394,8.0,14.0,,1.0,17.0,11.0,21.0,,9.0,31.0,30,28.0,,12.0,,8.0,4.0,,4.0,,,3.0,,1.0,8.0,,14.0,,5.0,14.0,5.0,24,14.0,38,3.0,9.0,6.0,3.0,5.0,1.0,,7.0,,5.0,,,12.0,2.0,3.0,15.0,29,2.0,4.0,19.0,1.0,,24.0,6.0,,12.0,3.0,12.0,,,10.0,2.0,12.0,7.0,,,2.0,1.0,31.0,147,6.0,3.0,0.5172413793103449,0.6521739130434783,,,,0.46774193548387094,0.5714285714285714,0.5238095238095238,0.46774193548387094,0.5714285714285714,0.5238095238095238,0.5352112676056338,0.6071428571428571,0.5961538461538461,,0.12903225806451613,0.14285714285714285,0.13043478260869565,,20.0,0.4166666666666667,0.4166666666666667,,0.12727272727272726,0.1,0.10638297872340426,,0.12101910828025478,0.09090909090909091,0.13559322033898305,0.058823529411764705,0.0851063829787234,,,0.11627906976744186,0.07692307692307693,0.17073170731707318,0.11428571428571428,0.08333333333333333,0.12,0.5833333333333334,0.5645161290322581,0.4857142857142857,0.5666666666666667,0.5294117647058824,0.3709677419354839,0.5217391304347826,0.6,0.5,0.06451612903225806,,,,,,,,,0.9285714285714286,0.5384615384615384,0.14285714285714285,,0.42857142857142855,0.5555555555555556,,,0.5645161290322581,0.4933338709677419,0.5248428571428572,0.4730190476190477,0.17647058823529413,0.17647058823529413,0.2236842105263158,0.40789473684210525,3.803225806451612,,0.407202216066482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1744,1610612752,Jerome James,Jerome James,1744,NYK,9396.0,157,-57.0,293,302,87,104,50,595,16.0,26.0,5.0,9.0,2.0,5.0,9.0,26.0,,2.0,,,,,,,25,54,,,9.0,59,315,5.0,11.0,,2.0,12.0,5.0,12.0,,3.0,13.0,20,30.0,,10.0,,3.0,4.0,,4.0,,,2.0,,2.0,8.0,2.0,17.0,,6.0,14.0,2.0,22,19.0,41,2.0,2.0,1.0,1.0,10.0,,5.0,11.0,2.0,5.0,,2.0,21.0,1.0,6.0,15.0,35,3.0,4.0,17.0,,3.0,14.0,2.0,,7.0,1.0,8.0,,,6.0,2.0,8.0,4.0,,,3.0,1.0,13.0,87,5.0,1.0,0.4,0.5,,,,0.46296296296296297,0.45454545454545453,0.4166666666666667,0.46296296296296297,0.45454545454545453,0.4166666666666667,0.49166666666666664,0.46153846153846156,0.5,,0.05555555555555555,0.038461538461538464,0.07692307692307693,,22.946175637393768,0.47619047619047616,0.10526315789473684,,0.13592233009708737,0.1259259259259259,0.2,0.09090909090909091,0.15037593984962405,0.12101910828025478,0.08771929824561403,0.13157894736842105,0.175,0.13333333333333333,,0.16666666666666666,0.125,0.12280701754385964,0.19047619047619047,0.2222222222222222,0.07692307692307693,0.5,0.48148148148148145,0.6153846153846154,0.64,0.5625,0.48148148148148145,0.34615384615384615,0.375,0.1111111111111111,0.037037037037037035,,,,,,,,,0.8181818181818182,0.5555555555555556,,,0.4166666666666667,0.4,,,0.48148148148148145,0.4590925925925926,0.52363,0.4508166666666666,0.11864406779661017,0.11864406779661017,0.2033898305084746,0.22033898305084745,5.111111111111111,,0.29692832764505117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,962.0,16,7.0,32,30,19,18,1,62,,,,,,,,,1.0,2.0,,,,,,,1,2,,,,2,25,,,,,,,,,,,2,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1,,1,,,,,1.0,,,,,1.0,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,19,1.0,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,9.09090909090909,1.0,,,0.1111111111111111,,,,0.058823529411764705,,,,,,,,,0.5,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4177,,,,,,,19.15,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
