EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BlockedLongMidRange,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveMakes,FTOffRebounds,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,on,Corner3PctBlocked
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,16067.0,268,-17.0,483,489,171,176,55,972,15.0,21,11.0,4.0,6.0,2.0,5.0,,,,,,,,,19,32,,,10.0,48,502,7.0,12.0,14.0,4.0,9.0,,,5.0,13.0,22,16.0,,,,,,,4.0,4.0,3.0,1.0,,8.0,6.0,16.0,12.0,33,50,23.0,73,1.0,1.0,,3.0,1.0,5.0,2.0,,,8.0,4.0,11.0,26,18,5.0,16.0,,6.0,3.0,22.0,17.0,4.0,22.0,13.0,13.0,171,5,3.0,0.5789473684210527,0.9166666666666666,,,,,0.59375,0.5833333333333334,0.4444444444444444,0.59375,0.5833333333333334,0.4444444444444444,0.6153846153846154,0.5833333333333334,0.5,,,,,8.52994555353902,0.375,0.16666666666666666,0.08888888888888889,0.2,0.17142857142857143,0.1744186046511628,0.10232558139534884,0.1016949152542373,0.17857142857142858,0.13636363636363635,0.23404255319148937,0.15294117647058825,0.14634146341463414,0.5909090909090909,0.65625,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.1875,0.15625,0.4,0.4,1.0,,,,,,,,,0.9166666666666666,0.4444444444444444,,,,,0.65625,,0.478459375,0.49090000000000006,0.4363222222222223,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.2708333333333333,4.471875,,0.35403726708074534,7.0,3.0,2.0,,14.0,,,,5.0,,1.0,,1.0,3.0,2.0,,,0.25,0.06382978723404255,0.0945945945945946,0.3157894736842105,,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.75,1.0,,4.0,3.0,3.0,1.0,,0.14285714285714285,1.0,,,,,,,1.0,1.0,,0.041666666666666664,,,,,,,,,,,,,,,,True,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,27080.0,451,-66.0,815,819,224,148,91,1634,35.0,47,12.0,16.0,22.0,1.0,3.0,,,,,,,,,43,72,,,23.0,109,876,13.0,14.0,31.0,13.0,18.0,,,10.0,36.0,56,30.0,,,,,,7.0,16.0,17.0,6.0,4.0,6.0,35.0,6.0,32.0,16.0,59,81,40.0,121,9.0,8.0,1.0,13.0,9.0,21.0,4.0,,4.0,34.0,9.0,19.0,49,40,1.0,49.0,,23.0,3.0,43.0,37.0,4.0,43.0,28.0,36.0,224,2,3.0,0.6511627906976745,0.9333333333333333,,,,,0.5972222222222222,0.9285714285714286,0.7222222222222222,0.5972222222222222,0.9285714285714286,0.7222222222222222,0.5736842105263158,0.9117647058823529,0.6666666666666666,,0.09722222222222222,0.06382978723404255,0.18181818181818182,14.11378555798687,0.38235294117647056,0.17507418397626112,0.11149825783972125,0.19047619047619047,0.09523809523809523,0.17814726840855108,0.10857142857142857,0.12222222222222222,0.045454545454545456,0.14084507042253522,0.13953488372093023,0.24770642201834864,0.17391304347826086,0.6511627906976745,0.6527777777777778,0.7446808510638298,0.7954545454545454,0.6571428571428571,0.3055555555555556,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8571428571428571,0.8888888888888888,,,,,0.6527777777777778,,0.5130027777777778,0.5624,0.5618333333333333,0.25,0.25,0.28440366972477066,0.3302752293577982,3.1958333333333337,,0.2748466257668712,12.0,13.0,7.0,5.0,26.0,1.0,,1.0,6.0,2.0,1.0,,1.0,8.0,3.0,,,0.24,0.0967741935483871,0.1111111111111111,0.26666666666666666,0.09090909090909091,0.3181818181818182,0.3888888888888889,1.0,0.8125,2.0,,4.0,7.0,7.0,3.0,,0.21052631578947367,0.5714285714285714,,,,,,,2.0,5.0,,0.05405405405405406,,,,,,,,,,,,,,,2.0,True,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,11101.0,185,-20.0,345,347,69,82,31,692,10.0,14,,,6.0,6.0,19.0,1.0,3.0,,,1.0,1.0,,,18,39,2.0,4.0,9.0,51,384,,1.0,4.0,2.0,7.0,,,2.0,6.0,26,10.0,6.0,,,1.0,1.0,3.0,3.0,8.0,,,3.0,21.0,3.0,8.0,6.0,15,25,11.0,36,4.0,4.0,,4.0,4.0,2.0,,,1.0,6.0,1.0,13.0,31,14,2.0,14.0,,7.0,1.0,7.0,6.0,1.0,7.0,4.0,6.0,69,2,1.0,0.7222222222222222,0.7222222222222222,1.0,0.5,,0.5,0.46153846153846156,,0.2857142857142857,0.4883720930232558,0.5,0.2857142857142857,0.5204081632653061,0.5,0.3333333333333333,0.09302325581395349,0.07692307692307693,0.14285714285714285,0.16666666666666666,14.397905759162304,0.6666666666666666,0.12195121951219512,0.07079646017699115,0.12244897959183673,0.13043478260869565,0.12209302325581395,0.08088235294117647,,0.07142857142857142,0.175,0.1,0.09433962264150944,0.17647058823529413,0.5714285714285714,0.32558139534883723,0.7142857142857143,0.8333333333333334,0.8,0.13953488372093023,0.4418604651162791,0.3157894736842105,0.3157894736842105,0.5,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.023255813953488372,1.0,1.0,1.0,,,,,,,0.4186046511627907,1.0,0.49186627906976743,0.5459,0.35917142857142853,0.14583333333333334,0.1590909090909091,0.0784313725490196,0.11764705882352941,10.566666666666666,23.925,0.2,,,2.0,1.0,,5.0,2.0,3.0,4.0,1.0,1.0,,,,2.0,,,0.5714285714285714,0.14285714285714285,0.078125,,0.05263157894736842,0.3333333333333333,0.4,,,,,1.0,,1.0,,,0.2222222222222222,1.0,,1.0,2.0,1.0,2.0,,,,0.5,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,True,
2775,1610612757,Ha Ha,Ha Ha,2775,POR,2672.0,45,-20.0,78,80,14,21,15,158,3.0,4,3.0,,,,,,,,,,,,,3,4,,,,6,99,2.0,3.0,4.0,,,,,,,2,4.0,,,,,,1.0,,,,,,,1.0,4.0,2.0,4,6,5.0,11,,,,,,3.0,,,2.0,3.0,,7.0,13,4,,,,,,3.0,3.0,,3.0,3.0,,14,2,,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,,0.25,0.25,,7.36842105263158,,0.13793103448275862,0.10810810810810811,0.3333333333333333,0.16666666666666666,0.17142857142857143,0.11627906976744186,0.2,0.25,0.07692307692307693,0.25,0.16666666666666666,,1.0,1.0,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.566675,0.5657333333333333,,,,0.6666666666666666,,0.4,,0.1794871794871795,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,,0.1,0.058823529411764705,1.0,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,25460.0,424,-62.0,782,785,198,283,76,1567,13.0,14,,3.0,9.0,20.0,46.0,6.0,7.0,2.0,2.0,14.0,38.0,1.0,12.0,36,69,20.0,45.0,12.0,144,870,3.0,7.0,16.0,7.0,13.0,3.0,14.0,3.0,26.0,26,46.0,39.0,21.0,1.0,37.0,14.0,1.0,69.0,77.0,33.0,5.0,31.0,162.0,3.0,4.0,9.0,17,26,7.0,33,13.0,8.0,5.0,8.0,7.0,9.0,1.0,,1.0,17.0,4.0,9.0,26,15,,20.0,7.0,5.0,2.0,,,,,,26.0,198,5,2.0,0.3611111111111111,0.3611111111111111,0.65,0.4444444444444444,0.21428571428571427,0.45454545454545453,0.5217391304347826,0.42857142857142855,0.5384615384615384,0.5789473684210527,0.625,0.42592592592592593,0.5791666666666667,0.625,0.4482758620689655,0.39473684210526316,0.014492753623188406,,,15.74712643678161,0.47058823529411764,0.06181818181818182,0.014492753623188406,0.08823529411764706,0.046153846153846156,0.06896551724137931,0.020527859237536656,0.013157894736842105,0.0392156862745098,0.05555555555555555,0.013888888888888888,0.10526315789473684,0.11428571428571428,,0.12280701754385964,0.9285714285714286,0.9285714285714286,0.3076923076923077,0.07894736842105263,0.40350877192982454,0.43478260869565216,0.4444444444444444,0.45,0.06140350877192982,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.3684210526315789,0.3888888888888889,0.5,,0.1111111111111111,0.07407407407407407,1.0,0.4444444444444444,0.08333333333333333,0.5175438596491229,0.3783783783783784,0.4721672566371681,0.47410500000000005,0.44522692307692313,0.0423728813559322,0.0684931506849315,0.1111111111111111,0.18055555555555555,14.681159420289857,25.693333333333335,0.2531969309462916,,3.0,3.0,1.0,,8.0,6.0,2.0,,3.0,3.0,1.0,,1.0,1.0,,,,,0.020833333333333332,0.03125,0.05660377358490566,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,1.0,,,0.021739130434782608,0.07142857142857142,,,2.0,2.0,3.0,5.0,,,,0.6,,0.16666666666666666,1.0,1.0,1.0,3.0,,0.25,0.3333333333333333,1.0,,2.0,0.044444444444444446,0.05263157894736842,,,True,
702,1610612757,Voshon Lenard,Voshon Lenard,702,POR,2344.0,39,-27.0,78,81,29,31,6,159,,2,,1.0,,3.0,8.0,,1.0,,,1.0,5.0,1.0,5.0,3,10,1.0,6.0,1.0,10,90,,,3.0,2.0,5.0,1.0,5.0,1.0,8.0,4,2.0,3.0,,1.0,4.0,1.0,2.0,4.0,6.0,3.0,,1.0,14.0,,1.0,,1,1,1.0,2,5.0,3.0,2.0,5.0,3.0,1.0,2.0,,,6.0,2.0,,2,2,,2.0,,1.0,,1.0,,,2.0,1.0,8.0,29,1,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.2,0.2,0.3,,0.4,0.28125,1.5,0.35,0.29411764705882354,1.5,0.36363636363636365,0.375,0.2,1.0,,26.74418604651163,0.8333333333333334,0.05263157894736842,0.03571428571428571,,,0.037037037037037035,0.02631578947368421,0.14285714285714285,,,0.14285714285714285,,,0.5,0.125,,,,,0.5,0.375,0.375,0.6666666666666666,0.0625,,,,0.3125,0.2,0.25,1.0,,0.1,,,0.5,0.2,0.5,0.25,0.46769999999999995,0.504,0.45824444444444445,0.058823529411764705,0.09090909090909091,0.3,0.8,16.51,27.53333333333333,0.3717948717948718,,,,,,2.0,2.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.16666666666666666,0.2,1.0,,True,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,13456.0,224,-63.0,409,408,82,63,58,817,9.0,18,7.0,1.0,6.0,5.0,9.0,4.0,10.0,,2.0,3.0,11.0,1.0,2.0,15,33,7.0,21.0,6.0,57,472,6.0,8.0,14.0,4.0,4.0,1.0,4.0,,11.0,12,18.0,18.0,3.0,,11.0,3.0,2.0,11.0,13.0,5.0,1.0,5.0,28.0,1.0,6.0,5.0,24,29,7.0,36,3.0,3.0,,5.0,3.0,4.0,2.0,,2.0,9.0,1.0,17.0,29,5,,8.0,,4.0,,3.0,2.0,1.0,3.0,,11.0,82,3,,0.4,0.5454545454545454,0.8571428571428571,0.3333333333333333,0.25,0.3333333333333333,0.45454545454545453,0.75,1.0,0.4722222222222222,0.6666666666666666,0.6875,0.49137931034482757,0.7,0.6875,0.3888888888888889,0.06060606060606061,0.05555555555555555,,14.075630252100842,0.5555555555555556,0.14814814814814814,0.040268456375838924,0.14285714285714285,0.030303030303030304,0.14720812182741116,0.038461538461538464,0.018867924528301886,0.041666666666666664,0.17391304347826086,0.07894736842105263,0.16363636363636364,0.2,,0.3333333333333333,0.5,0.5294117647058824,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.5555555555555556,0.625,0.8,0.18518518518518517,0.4,0.4,1.0,0.2037037037037037,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7777777777777778,0.125,0.25,,0.25,0.5,0.7222222222222222,0.2727272727272727,0.5317129629629629,0.5764625,0.514725,0.06896551724137931,0.10810810810810811,0.24561403508771928,0.19298245614035087,7.00909090909091,24.33809523809524,0.20048899755501223,5.0,1.0,1.0,2.0,8.0,2.0,1.0,1.0,,,,2.0,,,,,,,0.045454545454545456,0.057692307692307696,,,0.16666666666666666,0.16666666666666666,0.7142857142857143,1.0,,,1.0,,,,0.1111111111111111,,,0.2,,1.0,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,True,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,51543.0,859,-229.0,1605,1592,532,456,216,3197,34.0,52,18.0,19.0,15.0,24.0,74.0,21.0,59.0,4.0,18.0,27.0,80.0,6.0,25.0,65,141,48.0,139.0,52.0,326,1825,12.0,26.0,49.0,18.0,41.0,10.0,43.0,23.0,89.0,70,60.0,135.0,9.0,,80.0,27.0,9.0,19.0,28.0,4.0,5.0,10.0,65.0,5.0,21.0,13.0,64,78,27.0,105,17.0,8.0,9.0,18.0,11.0,15.0,7.0,2.0,,33.0,9.0,17.0,73,52,6.0,62.0,2.0,21.0,11.0,7.0,4.0,2.0,7.0,2.0,89.0,532,19,10.0,0.5384615384615384,0.6140350877192983,0.9375,0.34532374100719426,0.23255813953488372,0.34532374100719426,0.46099290780141844,0.46153846153846156,0.43902439024390244,0.48928571428571427,0.527027027027027,0.39285714285714285,0.525974025974026,0.5697674418604651,0.4484536082474227,0.49642857142857144,0.06382978723404255,0.07692307692307693,0.13333333333333333,18.225547835382148,0.5454545454545454,0.11552346570397112,0.03425774877650897,0.0948905109489051,0.025252525252525252,0.11143270622286541,0.032059186189889025,0.03664921465968586,0.015503875968992248,0.1,0.1079136690647482,0.13333333333333333,0.1,0.2857142857142857,0.18571428571428572,0.6538461538461539,0.7083333333333334,0.47058823529411764,0.05357142857142857,0.2642857142857143,0.32432432432432434,0.3380281690140845,0.625,0.21071428571428572,0.3559322033898305,0.3620689655172414,1.0,0.2857142857142857,0.3375,0.3375,0.8888888888888888,0.4864864864864865,0.2261904761904762,0.21428571428571427,0.2222222222222222,0.2976190476190476,0.24,0.6821428571428572,0.3375,0.5089626785714286,0.5184399999999999,0.49026369047619045,0.0707070707070707,0.13291139240506328,0.15030674846625766,0.27300613496932513,10.882269503546102,24.173381294964035,0.3314641744548287,10.0,9.0,7.0,10.0,16.0,9.0,3.0,6.0,1.0,5.0,3.0,1.0,1.0,6.0,4.0,,,0.023809523809523808,0.03496503496503497,0.03225806451612903,0.08108108108108109,0.03289473684210526,0.4666666666666667,0.5384615384615384,0.5555555555555556,0.47368421052631576,1.0,,1.0,2.0,1.0,1.0,0.04054054054054054,0.043478260869565216,0.5714285714285714,0.2,1.0,5.0,5.0,11.0,,1.0,,0.45454545454545453,0.0136986301369863,0.13513513513513514,0.2,1.0,4.0,6.0,,0.16216216216216217,0.6666666666666666,0.75,,1.0,0.007194244604316547,,,,False,0.01694915254237288
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,68401.0,1140,-281.0,2106,2116,690,629,261,4222,49.0,90,9.0,34.0,67.0,50.0,126.0,7.0,19.0,,4.0,7.0,29.0,1.0,11.0,132,283,14.0,48.0,104.0,410,2370,9.0,19.0,28.0,43.0,92.0,1.0,15.0,42.0,131.0,72,192.0,42.0,,2.0,27.0,7.0,18.0,126.0,159.0,55.0,17.0,54.0,351.0,3.0,9.0,27.0,70,104,13.0,117,32.0,16.0,16.0,46.0,31.0,28.0,15.0,1.0,2.0,74.0,22.0,48.0,102,101,8.0,132.0,9.0,55.0,14.0,,,,,,131.0,690,16,13.0,0.2727272727272727,0.2748091603053435,1.0,0.2916666666666667,0.06666666666666667,0.30434782608695654,0.4664310954063604,0.47368421052631576,0.4673913043478261,0.4622356495468278,0.5454545454545454,0.4158878504672897,0.525974025974026,0.5833333333333334,0.5038759689922481,0.14501510574018128,0.0636042402826855,0.12222222222222222,0.05970149253731343,19.085239085239085,0.6216216216216216,0.0948509485094851,0.011111111111111112,0.1291866028708134,0.016042780748663103,0.10242872228088701,0.012036108324974924,0.01646090534979424,0.008064516129032258,0.0888030888030888,0.07692307692307693,0.1111111111111111,0.11842105263157894,,0.2719033232628399,0.5444444444444444,0.620253164556962,0.30612244897959184,0.20241691842900303,0.3806646525679758,0.3968253968253968,0.4065040650406504,0.32,0.05740181268882175,0.3684210526315789,0.3684210526315789,1.0,0.08761329305135952,0.2413793103448276,0.2413793103448276,1.0,0.4090909090909091,0.3177570093457944,0.037383177570093455,,0.102803738317757,0.09090909090909091,0.4169184290030212,0.25925925925925924,0.4559030395136777,0.4870824999999999,0.4548190476190476,0.14824797843665768,0.17027863777089783,0.06829268292682927,0.3195121951219512,10.68833922261484,25.18541666666667,0.32763532763532766,5.0,18.0,33.0,4.0,2.0,33.0,19.0,14.0,7.0,2.0,6.0,5.0,2.0,12.0,15.0,,,0.109375,0.0049261083743842365,0.01098901098901099,0.15789473684210525,0.0125,0.4925373134328358,0.5238095238095238,0.5555555555555556,0.5294117647058824,,,1.0,,,,0.023809523809523808,0.031746031746031744,0.15151515151515152,0.2,1.0,2.0,2.0,3.0,,1.0,,0.6666666666666666,0.010416666666666666,0.09090909090909091,0.5,1.0,1.0,1.0,,0.045454545454545456,1.0,1.0,,,,,,,False,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,9816.0,164,,309,308,114,93,35,617,6.0,12,3.0,4.0,3.0,5.0,9.0,4.0,11.0,1.0,4.0,9.0,21.0,3.0,8.0,11,24,13.0,32.0,5.0,66,319,1.0,4.0,5.0,3.0,9.0,4.0,12.0,1.0,19.0,22,,39.0,,,21.0,9.0,4.0,3.0,4.0,3.0,,,9.0,2.0,1.0,1.0,10,12,3.0,15,3.0,3.0,,1.0,1.0,3.0,,,,4.0,1.0,7.0,22,5,,7.0,,3.0,1.0,4.0,2.0,1.0,4.0,3.0,19.0,114,4,1.0,1.0,1.0,1.0,0.40625,0.3333333333333333,0.40625,0.4583333333333333,0.25,0.3333333333333333,0.5446428571428571,0.5,0.42857142857142855,0.559322033898305,0.5,0.4318181818181818,0.5714285714285714,0.16666666666666666,0.25,0.3333333333333333,18.05157593123209,0.25,0.08620689655172414,0.01,0.041666666666666664,0.041666666666666664,0.07857142857142857,0.02027027027027027,,0.05714285714285714,0.05128205128205128,0.16129032258064516,0.06521739130434782,,0.75,0.21428571428571427,0.5,0.6666666666666666,1.0,0.05357142857142857,0.16071428571428573,0.5555555555555556,0.5555555555555556,1.0,0.19642857142857142,0.36363636363636365,0.36363636363636365,1.0,0.375,0.42857142857142855,0.42857142857142855,1.0,0.6,0.19047619047619047,0.19047619047619047,0.25,0.38095238095238093,0.375,0.7857142857142857,0.42857142857142855,0.5296651785714286,0.623775,0.52085,0.05172413793103448,0.11538461538461539,0.07575757575757576,0.2878787878787879,8.066666666666666,24.418750000000003,0.36893203883495146,1.0,2.0,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,0.1,,0.02564102564102564,0.125,,,,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,False,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,53002.0,883,-144.0,1585,1604,544,529,214,3189,134.0,216,39.0,69.0,82.0,2.0,16.0,,,,,,6.0,,4.0,160,314,,6.0,115.0,435,1784,28.0,50.0,65.0,56.0,105.0,,4.0,53.0,165.0,154,166.0,,,3.0,3.0,,44.0,45.0,54.0,34.0,1.0,10.0,117.0,6.0,48.0,25.0,38,67,55.0,122,36.0,25.0,11.0,34.0,15.0,35.0,19.0,4.0,7.0,69.0,26.0,19.0,62,140,8.0,189.0,,83.0,22.0,11.0,6.0,4.0,11.0,7.0,165.0,544,9,17.0,0.48125,0.5539568345323741,,,,,0.5095541401273885,0.56,0.5333333333333333,0.5,0.56,0.5137614678899083,0.5370370370370371,0.5416666666666666,0.5574324324324325,0.01875,0.14012738853503184,0.1574074074074074,0.0975609756097561,25.5537547271745,0.4927536231884058,0.06654991243432574,0.07582938388625593,0.15060240963855423,0.05263157894736842,0.08548168249660787,0.07228915662650602,0.05603448275862069,0.038461538461538464,0.0748663101604278,0.0641025641025641,0.06140350877192982,0.1574074074074074,0.6363636363636364,0.675,0.6203703703703703,0.7362637362637363,0.4925373134328358,0.25625,0.05,0.125,0.14285714285714285,1.0,,,,,0.01875,,,,0.78,0.6330275229357798,,,0.03669724770642202,,0.69375,,0.5151931962025317,0.4991244444444444,0.4973283018867925,0.21671018276762402,0.22015915119363394,0.14942528735632185,0.3793103448275862,3.1286624203821654,47.88333333333333,0.34321766561514194,26.0,47.0,24.0,9.0,42.0,9.0,6.0,3.0,4.0,8.0,5.0,4.0,4.0,8.0,20.0,,,0.08163265306122448,0.11801242236024845,0.06666666666666667,0.13793103448275862,0.07476635514018691,0.2926829268292683,0.32432432432432434,0.6666666666666666,0.6811594202898551,1.0,,5.0,5.0,,3.0,0.125,0.08333333333333333,0.375,0.19230769230769232,,,,,,1.0,3.0,,0.01282051282051282,,,,,,,,,,,,,,,,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,56647.0,944,-171.0,1662,1663,404,417,255,3325,76.0,129,53.0,23.0,36.0,,2.0,,,,,,,,,88,167,,,59.0,235,1905,27.0,54.0,68.0,13.0,27.0,,,18.0,44.0,120,56.0,,,,,,28.0,21.0,26.0,9.0,4.0,8.0,57.0,11.0,91.0,32.0,113,164,106.0,270,11.0,10.0,1.0,14.0,8.0,28.0,6.0,3.0,3.0,42.0,6.0,42.0,100,88,2.0,105.0,,49.0,8.0,87.0,71.0,15.0,87.0,55.0,44.0,404,14,6.0,0.6818181818181818,0.8450704225352113,,,,,0.5269461077844312,0.5,0.48148148148148145,0.5269461077844312,0.5,0.48148148148148145,0.5439814814814815,0.5074626865671642,0.5,,0.16766467065868262,0.17829457364341086,0.1388888888888889,13.069908814589667,0.3333333333333333,0.17147192716236723,0.12745098039215685,0.2302158273381295,0.08943089430894309,0.18170426065162906,0.12186379928315412,0.15137614678899083,0.07058823529411765,0.10232558139534884,0.22033898305084745,0.1947565543071161,0.26,0.632183908045977,0.7724550898203593,0.5891472868217055,0.7169811320754716,0.6973684210526315,0.2155688622754491,0.011976047904191617,,,,,,,,,,,,0.9814814814814815,0.8518518518518519,,,,,0.7724550898203593,,0.5260874251497006,0.5667509803921568,0.5339296296296296,0.23557692307692307,0.23557692307692307,0.28936170212765955,0.18723404255319148,1.9904191616766462,,0.2430806257521059,27.0,13.0,12.0,14.0,34.0,5.0,3.0,2.0,19.0,5.0,2.0,4.0,7.0,14.0,8.0,,,0.41304347826086957,0.12041884816753927,0.11475409836065574,0.15384615384615385,0.09803921568627451,0.3333333333333333,0.3870967741935484,0.5094339622641509,0.5652173913043478,1.0,1.0,10.0,12.0,15.0,3.0,,0.13157894736842105,0.5833333333333334,0.25925925925925924,,,,,,4.0,2.0,,0.06060606060606061,,,,,,,,,,,,,,,,False,
