EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,StepOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,BlockedCorner3
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,49450.0,824,149,1527,1508,356,314,226,3035,59.0,93.0,11.0,23.0,16.0,23.0,8.0,21.0,48.0,124.0,14.0,28.0,3.0,1.0,3.0,42.0,103.0,6.0,14.0,9.0,26.0,115.0,238,56.0,131.0,75,473,1545,13.0,31.0,8.0,17.0,11.0,61.0,25.0,52,10.0,29.0,37.0,117,158.0,72.0,144.0,8.0,1.0,102.0,42.0,11.0,29.0,12.0,41.0,7.0,5.0,17.0,3.0,9.0,94.0,5.0,21.0,1.0,29.0,78.0,9.0,116,27.0,143,10.0,13.0,7.0,6.0,19.0,1.0,7.0,14.0,12.0,3.0,33.0,2.0,9.0,23.0,44,1.0,5.0,63,2.0,1.0,82,9.0,28.0,12.0,6.0,,,3.0,2.0,6.0,4.0,,117,356,3.0,12.0,0.6869565217391305,0.7117117117117117,0.8571428571428571,0.42748091603053434,0.47058823529411764,0.3448275862068966,0.4307692307692308,0.4831932773109244,0.41935483870967744,0.4807692307692308,0.5392953929539296,0.5208333333333334,0.49382716049382713,0.58,0.5660377358490566,0.5707070707070707,0.35501355013550134,0.046218487394957986,0.11827956989247312,,,23.90944229707344,0.5757575757575758,0.24324324324324326,0.023255813953488372,0.12682926829268293,0.03756708407871199,0.20567375886524822,0.026595744680851064,0.14153439153439154,0.03480589022757698,0.06770833333333333,0.04477611940298507,0.008583690987124463,0.026845637583892617,0.02564102564102564,0.09547738693467336,0.12222222222222222,0.15677966101694915,0.2403846153846154,0.10810810810810811,0.0546448087431694,0.6666666666666666,0.25203252032520324,0.6344086021505376,0.7195121951219512,0.7288135593220338,0.056910569105691054,0.38095238095238093,0.38095238095238093,0.625,0.33604336043360433,0.3870967741935484,0.3870967741935484,0.6458333333333334,0.07588075880758807,0.5,0.5185185185185185,0.9285714285714286,0.2791327913279133,0.4077669902912621,0.4077669902912621,0.8333333333333334,0.4791666666666667,0.4782608695652174,0.5454545454545454,0.0625,0.2916666666666667,0.42857142857142855,0.5,0.2839506172839506,0.6956521739130435,0.037037037037037035,0.3333333333333333,0.32098765432098764,0.34615384615384615,0.6070460704607046,0.4117647058823529,0.5016444293478263,0.5327229729729729,0.503341975308642,0.07474226804123711,0.10894941634241245,0.12896405919661733,0.24735729386892177,10.787394957983192,25.146564885496183,0.23313686967910938,2.0,24.0,2.0,10.0,1.0,0.6666666666666666,0.5,0.007633587786259542,1.0,0.007633587786259542,,1.0,,3.0,,1.0,,1.0,0.03571428571428571,True,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,28692.0,478,18,872,867,267,218,120,1739,40.0,65.0,5.0,11.0,13.0,22.0,33.0,88.0,19.0,54.0,1.0,1.0,,1.0,1.0,,,,,,,92.0,207,1.0,1.0,69,256,907,11.0,26.0,,,6.0,28.0,21.0,57,1.0,1.0,35.0,80,116.0,68.0,,6.0,,,,10.0,22.0,14.0,36.0,10.0,4.0,15.0,1.0,6.0,86.0,11.0,13.0,2.0,12.0,75.0,10.0,97,26.0,123,2.0,7.0,6.0,1.0,25.0,2.0,15.0,21.0,10.0,5.0,46.0,3.0,7.0,28.0,52,2.0,10.0,86,5.0,7.0,99,9.0,45.0,9.0,36.0,,,32.0,3.0,36.0,27.0,,80,267,5.0,9.0,0.6304347826086957,0.651685393258427,,1.0,,1.0,1.0,0.4444444444444444,0.4230769230769231,0.3684210526315789,0.4495192307692308,0.4230769230769231,0.3879310344827586,0.5059288537549407,0.4666666666666667,0.4819277108433735,0.004807692307692308,0.04830917874396135,0.1076923076923077,0.03409090909090909,,29.227761485826,0.5434782608695652,0.3333333333333333,0.05128205128205128,0.21067415730337077,0.04126984126984127,0.16216216216216217,0.10891089108910891,0.20232558139534884,0.057692307692307696,0.037037037037037035,0.010309278350515464,0.07272727272727272,0.0945945945945946,0.14814814814814814,0.1774193548387097,0.21052631578947367,0.24087591240875914,0.09302325581395349,0.25806451612903225,0.01904761904761905,0.75,0.3125,0.6153846153846154,0.6896551724137931,0.6,0.4230769230769231,0.375,0.38823529411764707,0.5454545454545454,0.25961538461538464,0.35185185185185186,0.35185185185185186,0.8421052631578947,0.004807692307692308,1.0,1.0,,,,,,0.4230769230769231,0.45454545454545453,,,,,,0.3793103448275862,0.5909090909090909,0.017241379310344827,1.0,,,0.3173076923076923,,0.43168125000000007,0.4508857142857142,0.42649137931034486,0.18442622950819673,0.18518518518518517,0.109375,0.3125,8.980193236714976,24.8,0.30619266055045874,,3.0,1.0,,,,,,,,,1.0,1.0,4.0,,,5.0,,,True,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,1303.0,22,-9,46,50,28,23,5,96,,2.0,,,,2.0,,,1.0,2.0,,2.0,1.0,,2.0,,2.0,,,,2.0,1.0,4,,4.0,3,5,54,,,,1.0,,,1.0,3,,4.0,3.0,5,,2.0,,,1.0,1.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,2.0,,,2,,2,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,2,,,2,,,4,,1.0,1.0,,,,,,,,,5,28,,1.0,,,,,,,,0.25,,0.3333333333333333,0.125,,0.14285714285714285,0.25,,0.2777777777777778,0.5,0.5,0.5,,0.5,20.37037037037037,1.0,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,0.25,0.5,1.0,,0.25,,,,0.25,,,,,,,1.0,,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,0.75,,0.5167428571428572,0.6495,0.5348833333333333,0.1111111111111111,0.2,,1.0,10.85,33.675,0.6086956521739131,,,,,,,,,,,,,,,,,,,,True,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,2557.0,43,10,78,76,32,24,14,154,3.0,3.0,1.0,1.0,2.0,2.0,,,3.0,5.0,,3.0,,,1.0,,2.0,,,,1.0,6.0,8,,5.0,5,17,75,1.0,1.0,,,2.0,4.0,3.0,4,,2.0,2.0,8,2.0,10.0,,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,3.0,1.0,4,1.0,5,,1.0,,1.0,3.0,,1.0,2.0,2.0,1.0,5.0,1.0,2.0,,1,,,7,1.0,,10,,4.0,1.0,2.0,,,,,2.0,2.0,,8,32,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.75,1.0,0.75,0.46153846153846156,1.0,0.5,0.4722222222222222,0.6666666666666666,0.4444444444444444,0.38461538461538464,,,,,24.731182795698924,0.6,0.3333333333333333,,0.09090909090909091,0.047619047619047616,,,0.07894736842105263,0.03125,,,0.1111111111111111,,,,0.2222222222222222,0.07142857142857142,,,,1.0,0.23076923076923078,1.0,1.0,0.3333333333333333,,,,,0.38461538461538464,0.6,0.6,,0.23076923076923078,,,,0.15384615384615385,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,0.6153846153846154,,0.5373846153846153,,0.5741666666666666,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.47058823529411764,13.299999999999999,24.16,0.41025641025641024,,,,,,,,,,,,2.0,,,,1.0,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,76575.0,1276,-20,2403,2399,731,787,274,4802,69.0,124.0,21.0,40.0,16.0,31.0,14.0,29.0,59.0,123.0,10.0,26.0,2.0,4.0,12.0,9.0,41.0,,4.0,4.0,25.0,142.0,276,19.0,67.0,80,421,2399,25.0,48.0,,6.0,20.0,70.0,27.0,63,8.0,37.0,28.0,106,190.0,94.0,54.0,38.0,1.0,40.0,9.0,21.0,41.0,27.0,68.0,17.0,10.0,19.0,6.0,16.0,163.0,19.0,68.0,10.0,35.0,138.0,23.0,196,97.0,293,8.0,45.0,20.0,25.0,33.0,2.0,20.0,24.0,13.0,7.0,57.0,4.0,21.0,77.0,157,15.0,6.0,97,9.0,11.0,100,13.0,51.0,4.0,45.0,,,31.0,10.0,45.0,34.0,1.0,106,731,25.0,3.0,0.6690140845070423,0.7723577235772358,0.9473684210526315,0.2835820895522388,,0.21621621621621623,0.2878787878787879,0.5144927536231884,0.5208333333333334,0.42857142857142855,0.4970845481049563,0.46296296296296297,0.39,0.5453367875647669,0.5384615384615384,0.4608695652173913,0.19533527696793002,0.07608695652173914,0.14516129032258066,0.10344827586206896,,16.298749080206033,0.5789473684210527,0.2169811320754717,0.10416666666666667,0.14665249734325186,0.08684546615581099,0.14893617021276595,0.056716417910447764,0.14710884353741496,0.0778175313059034,0.1016260162601626,0.08888888888888889,0.07371794871794872,0.054901960784313725,0.0625,0.11838006230529595,0.16731517509727625,0.15702479338842976,0.14285714285714285,0.16417910447761194,0.05128205128205128,0.7555555555555555,0.36151603498542273,0.5564516129032258,0.6509433962264151,0.5217391304347826,0.08454810495626822,0.4827586206896552,0.5384615384615384,0.5714285714285714,0.358600583090379,0.4796747967479675,0.4796747967479675,0.864406779661017,0.07580174927113703,0.38461538461538464,0.38461538461538464,1.0,0.119533527696793,0.21951219512195122,0.225,0.8888888888888888,0.7407407407407407,0.525,0.047619047619047616,0.037037037037037035,0.07407407407407407,,,0.31,0.5161290322580645,0.12,0.3333333333333333,0.25,0.16,0.5568513119533528,0.225,0.46344648093841634,0.5106021739130435,0.46831020408163276,0.13612565445026178,0.1624203821656051,0.166270783847981,0.2517814726840855,9.486231884057966,25.322388059701495,0.30420307948397834,,3.0,1.0,,1.0,,,0.014705882352941176,1.0,0.014925373134328358,0.024390243902439025,4.0,1.0,1.0,,3.0,1.0,,,False,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,63695.0,1062,83,2043,2041,697,713,222,4084,16.0,32.0,,1.0,7.0,11.0,25.0,50.0,18.0,40.0,16.0,34.0,2.0,4.0,9.0,42.0,135.0,5.0,12.0,13.0,47.0,59.0,122,58.0,169.0,79,371,1998,2.0,9.0,6.0,14.0,4.0,26.0,19.0,38,17.0,56.0,43.0,132,38.0,80.0,117.0,,2.0,133.0,42.0,10.0,126.0,25.0,151.0,19.0,6.0,84.0,11.0,31.0,327.0,4.0,8.0,,19.0,70.0,4.0,93,12.0,105,4.0,36.0,23.0,13.0,57.0,13.0,39.0,21.0,18.0,2.0,78.0,5.0,16.0,28.0,68,1.0,4.0,63,2.0,6.0,86,3.0,20.0,15.0,2.0,,,1.0,,2.0,1.0,,132,697,12.0,15.0,0.3220338983050847,0.3220338983050847,0.6724137931034483,0.3431952662721893,0.42857142857142855,0.30357142857142855,0.3473053892215569,0.48360655737704916,0.2222222222222222,0.5,0.5017182130584192,0.4782608695652174,0.4734042553191489,0.5567484662576687,0.5,0.5646551724137931,0.5807560137457045,0.08196721311475409,0.125,0.1,0.025,17.580504786771105,0.7307692307692307,0.05063291139240506,,0.08206330597889801,0.01288244766505636,0.11585365853658537,0.012861736334405145,0.08751229105211406,0.012875536480686695,0.014218009478672985,0.02197802197802198,0.0043859649122807015,0.012711864406779662,0.013333333333333334,0.061371841155234655,0.0811965811965812,0.09941520467836257,0.10434782608695652,0.14285714285714285,0.025477707006369428,0.5,0.10996563573883161,0.5,0.5714285714285714,0.1875,0.1718213058419244,0.5,0.5555555555555556,0.28,0.13745704467353953,0.45,0.46153846153846156,0.5,0.11683848797250859,0.47058823529411764,0.47058823529411764,0.9375,0.4639175257731959,0.3111111111111111,0.31343283582089554,0.5714285714285714,0.043478260869565216,,,0.08695652173913043,0.5217391304347826,0.4166666666666667,0.8,0.11702127659574468,0.6363636363636364,0.09574468085106383,0.4444444444444444,0.5,0.2765957446808511,0.6907216494845361,0.3157894736842105,0.4918494809688579,0.49632812499999995,0.47605869565217385,0.07717041800643087,0.14388489208633093,0.07008086253369272,0.3557951482479784,9.968852459016396,25.41065088757396,0.3411649534997553,1.0,57.0,1.0,9.0,4.0,0.5,1.0,0.023255813953488372,1.0,0.005917159763313609,0.007407407407407408,1.0,,1.0,1.0,,,1.0,,False,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,56662.0,944,109,1768,1745,494,391,181,3513,38.0,61.0,9.0,13.0,13.0,20.0,6.0,14.0,19.0,42.0,8.0,25.0,1.0,1.0,6.0,32.0,78.0,3.0,6.0,7.0,18.0,63.0,117,40.0,103.0,67,313,1781,11.0,19.0,3.0,7.0,16.0,47.0,19.0,38,8.0,24.0,26.0,88,92.0,34.0,117.0,14.0,1.0,77.0,32.0,14.0,27.0,20.0,47.0,14.0,6.0,14.0,7.0,6.0,114.0,12.0,32.0,2.0,28.0,124.0,17.0,169,46.0,215,1.0,17.0,10.0,7.0,22.0,5.0,11.0,20.0,11.0,5.0,42.0,4.0,15.0,48.0,89,6.0,6.0,62,8.0,12.0,75,2.0,22.0,10.0,7.0,,,5.0,2.0,7.0,6.0,,88,494,11.0,10.0,0.7301587301587301,0.8214285714285714,0.975,0.3883495145631068,0.42857142857142855,0.3333333333333333,0.39215686274509803,0.5384615384615384,0.5789473684210527,0.5,0.5590909090909091,0.5961538461538461,0.5,0.604,0.6764705882352942,0.58,0.4681818181818182,0.11965811965811966,0.18032786885245902,0.14285714285714285,0.023809523809523808,14.784810126582279,0.5238095238095238,0.26153846153846155,0.03076923076923077,0.17563739376770537,0.05947955390334572,0.17391304347826086,0.05286343612334802,0.17531718569780855,0.05751633986928104,0.07865168539325842,0.05172413793103448,0.04838709677419355,0.05,0.05970149253731343,0.17592592592592593,0.15920398009950248,0.18685121107266436,0.15315315315315314,0.22,0.010101010101010102,0.8571428571428571,0.2772727272727273,0.6229508196721312,0.76,0.6578947368421053,0.06363636363636363,0.42857142857142855,0.5,0.6666666666666666,0.19090909090909092,0.4523809523809524,0.4634146341463415,0.8947368421052632,0.11363636363636363,0.32,0.32,0.875,0.35454545454545455,0.41025641025641024,0.41025641025641024,1.0,0.5,0.6923076923076923,0.2222222222222222,0.038461538461538464,0.23076923076923078,0.5,1.0,0.3225806451612903,0.65,0.0967741935483871,0.16666666666666666,0.2903225806451613,0.3888888888888889,0.7454545454545455,0.4155844155844156,0.5103754587155964,0.52545,0.4869666666666667,0.09166666666666666,0.16058394160583941,0.1501597444089457,0.28115015974440893,8.223931623931625,25.19902912621359,0.27941176470588236,,3.0,1.0,13.0,,,,,,,,,,,1.0,1.0,1.0,,,False,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,26137.0,436,8,789,817,185,215,93,1606,25.0,41.0,14.0,22.0,7.0,12.0,6.0,10.0,6.0,23.0,,,,,,,,,,,,37.0,74,,,16,90,865,14.0,22.0,,,2.0,30.0,12.0,19,,,4.0,28,52.0,22.0,,22.0,,,,7.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,8.0,31.0,,7.0,72.0,9.0,88,39.0,127,2.0,24.0,12.0,12.0,7.0,2.0,4.0,8.0,3.0,,15.0,2.0,1.0,45.0,76,4.0,3.0,33,9.0,6.0,20,5.0,10.0,3.0,9.0,,,9.0,,9.0,5.0,,28,185,13.0,2.0,0.7027027027027027,1.0,,,,,,0.5,0.6363636363636364,0.631578947368421,0.5,0.6363636363636364,0.631578947368421,0.5487804878048781,0.6521739130434783,0.6666666666666666,,0.0945945945945946,0.17073170731707318,,,10.690423162583519,0.4666666666666667,0.20930232558139536,,0.23841059602649006,0.11877394636015326,0.1111111111111111,0.08333333333333333,0.21643835616438356,0.1092436974789916,0.14285714285714285,0.15625,0.08333333333333333,0.09722222222222222,0.041666666666666664,0.2988505747126437,0.23300970873786409,0.19642857142857142,0.10869565217391304,0.11764705882352941,0.06666666666666667,0.5555555555555556,0.5540540540540541,0.6097560975609756,0.7352941176470589,0.56,0.13513513513513514,0.6,0.6,1.0,0.3108108108108108,0.2608695652173913,0.2608695652173913,1.0,,,,,,,,,1.0,0.6363636363636364,0.21428571428571427,,,,,0.631578947368421,0.5833333333333334,,,,,0.5540540540540541,,0.4786594594594595,0.5389380952380952,0.49016315789473675,0.12658227848101267,0.12658227848101267,0.3333333333333333,0.3111111111111111,6.635135135135133,,0.23447401774397972,,,1.0,,,,,,,,,,,1.0,,,1.0,,,False,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,101371.0,1690,-10,3188,3164,940,815,351,6352,95.0,167.0,6.0,18.0,23.0,43.0,30.0,91.0,52.0,153.0,15.0,46.0,8.0,2.0,14.0,51.0,139.0,6.0,15.0,19.0,44.0,177.0,411,66.0,185.0,158,710,3261,7.0,30.0,10.0,23.0,11.0,55.0,40.0,102,21.0,58.0,78.0,221,164.0,190.0,156.0,10.0,,139.0,51.0,42.0,90.0,26.0,116.0,14.0,12.0,56.0,14.0,20.0,258.0,9.0,23.0,,16.0,116.0,24.0,156,32.0,188,9.0,65.0,37.0,28.0,61.0,11.0,33.0,47.0,28.0,12.0,108.0,9.0,29.0,51.0,121,4.0,16.0,145,4.0,3.0,206,12.0,82.0,21.0,23.0,1.0,1.0,12.0,9.0,24.0,13.0,,221,940,14.0,19.0,0.4632768361581921,0.47674418604651164,0.7878787878787878,0.3567567567567568,0.43478260869565216,0.3620689655172414,0.3567567567567568,0.4306569343065693,0.23333333333333334,0.39215686274509803,0.46308724832214765,0.41509433962264153,0.446875,0.5101744186046512,0.4576271186440678,0.5443349753694581,0.3104026845637584,0.10218978102189781,0.1497005988023952,0.17582417582417584,0.006535947712418301,22.209821428571427,0.5648148148148148,0.1791044776119403,,0.09243027888446215,0.0222007722007722,0.056338028169014086,0.022900763358778626,0.08576998050682261,0.02239328201539538,0.037267080745341616,0.015772870662460567,0.015113350125944584,0.02040816326530612,0.030303030303030304,0.07178217821782178,0.0948509485094851,0.1078838174273859,0.050505050505050504,0.06976744186046512,0.0297029702970297,0.5416666666666666,0.2802013422818792,0.5688622754491018,0.6690140845070423,0.6210526315789474,0.15268456375838926,0.32967032967032966,0.4,0.1,0.25671140939597314,0.33986928104575165,0.34210526315789475,0.38461538461538464,0.07718120805369127,0.32608695652173914,0.32608695652173914,0.9333333333333333,0.2332214765100671,0.3669064748201439,0.3695652173913043,0.7450980392156863,0.33962264150943394,0.3333333333333333,0.16666666666666666,0.1509433962264151,0.2830188679245283,0.4,0.6666666666666666,0.26875,0.5348837209302325,0.0875,0.14285714285714285,0.275,0.4318181818181818,0.5906040268456376,0.3669064748201439,0.48528569023569024,0.5130328571428572,0.48550062893081747,0.12443778110944528,0.1704781704781705,0.07746478873239436,0.3112676056338028,9.22992700729927,25.116216216216205,0.2948557089084065,4.0,42.0,3.0,9.0,1.0,0.5,0.75,0.005376344086021506,1.0,0.005405405405405406,0.007194244604316547,2.0,,1.0,,,,,,False,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,68180.0,1136,31,2172,2169,801,804,244,4341,45.0,72.0,2.0,6.0,15.0,24.0,11.0,37.0,40.0,98.0,10.0,28.0,2.0,5.0,12.0,24.0,81.0,3.0,7.0,10.0,34.0,96.0,207,34.0,109.0,59,353,2167,8.0,14.0,4.0,9.0,7.0,35.0,32.0,73,15.0,46.0,32.0,141,58.0,134.0,87.0,4.0,3.0,78.0,24.0,13.0,72.0,29.0,101.0,20.0,9.0,28.0,13.0,31.0,231.0,2.0,8.0,,11.0,81.0,8.0,100,10.0,110,3.0,29.0,22.0,7.0,39.0,4.0,27.0,21.0,12.0,,60.0,2.0,25.0,42.0,87,5.0,10.0,70,,6.0,79,9.0,33.0,11.0,8.0,1.0,,5.0,1.0,9.0,6.0,,141,801,9.0,9.0,0.3020833333333333,0.30851063829787234,0.8529411764705882,0.3119266055045872,0.4444444444444444,0.32608695652173914,0.32075471698113206,0.463768115942029,0.5714285714285714,0.4383561643835616,0.4651898734177215,0.6086956521739131,0.4579831932773109,0.5028490028490028,0.6481481481481481,0.5145985401459854,0.3449367088607595,0.06280193236714976,0.1111111111111111,0.10810810810810811,0.01020408163265306,16.761827079934747,0.65,0.0851063829787234,,0.0916289592760181,0.011940298507462687,0.05699481865284974,0.006644518272425249,0.08542246982358404,0.010298661174047374,0.018433179723502304,0.010050251256281407,0.007874015748031496,0.0091324200913242,,0.07291666666666667,0.06550218340611354,0.1226158038147139,0.050359712230215826,0.07407407407407407,0.018633540372670808,0.6666666666666666,0.22784810126582278,0.625,0.703125,0.26666666666666666,0.11708860759493671,0.2972972972972973,0.3333333333333333,0.45454545454545453,0.310126582278481,0.40816326530612246,0.41237113402061853,0.3,0.08860759493670886,0.35714285714285715,0.35714285714285715,1.0,0.2563291139240506,0.2962962962962963,0.3037974683544304,0.7916666666666666,0.2608695652173913,0.3333333333333333,,0.08695652173913043,0.30434782608695654,0.42857142857142855,1.0,0.20168067226890757,0.625,0.10084033613445378,0.4166666666666667,0.2857142857142857,0.29411764705882354,0.5727848101265823,0.3076923076923077,0.4638745980707395,0.49662894736842117,0.4496719298245612,0.09705882352941177,0.14285714285714285,0.09915014164305949,0.39943342776203966,11.049758454106279,25.603669724770644,0.3687845303867403,1.0,15.0,2.0,,,0.5,1.0,,2.0,0.01834862385321101,0.024691358024691357,2.0,,,,1.0,,,,False,1.0
