EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fg2aBlocked,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PtsPutbacks,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,ShortMidRangePctAssisted,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,6676.0,111,-1.0,204,217,57,106.0,38.0,421,3.0,28.0,227.0,7.0,8.0,2.0,6.0,2.0,11.0,4.0,15.0,3.0,1.0,2.0,23.0,57,5.0,15.853658536585366,0.18181818181818182,0.08333333333333333,0.02564102564102564,0.09782608695652174,0.041237113402061855,0.030303030303030304,0.1,0.10344827586206896,0.48713448275862065,0.5397,0.4542125,9.789285714285713,0.27941176470588236,3.0,12.0,,2.0,1.0,6.0,13.0,10.0,28.0,2.0,8.0,16.0,4.0,3.0,1.0,6.0,6.0,3.0,6.0,8.0,,4.0,8.0,0.8,0.8,0.35714285714285715,0.25,0.3448275862068966,0.25,0.42424242424242425,0.4,0.15,0.17647058823529413,0.41379310344827586,0.25,0.375,1.0,0.3333333333333333,0.3333333333333333,0.4482758620689655,0.46153846153846156,0.46153846153846156,0.25,,0.4482758620689655,0.12121212121212122,0.125,0.2857142857142857,,,,2.0,1.0,2.0,2.0,1.0,8.0,2.0,3.0,1.0,7.0,4.0,1.0,0.14285714285714285,,,,,,0.1111111111111111,False,1.0,5.0,1.0,1.0,3.0,2.0,8.0,4.0,1.0,1.0,1.0,2.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.034482758620689655,0.3333333333333333,0.10526315789473684,0.027777777777777776,0.09090909090909091,0.125,0.8333333333333334,0.034482758620689655,0.7142857142857143,0.2,1.0,0.2857142857142857,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,125179.0,2086,143.0,3974,3949,1342,1231.0,460.0,7923,10.0,120.0,4225.0,7.0,33.0,6.0,95.0,2.0,119.0,14.0,133.0,37.0,24.0,13.0,112.0,1342,21.0,12.486163382776178,0.013888888888888888,0.0690406976744186,0.005240174672489083,0.06651506537805571,0.0078125,0.007389162561576354,0.0613107822410148,0.020366598778004074,0.525029081632653,0.5257615384615384,0.5133065068493152,12.447500000000003,0.3376950176144942,21.0,37.0,4.0,8.0,2.0,27.0,73.0,50.0,552.0,11.0,170.0,48.0,52.0,22.0,4.0,18.0,55.0,15.0,45.0,50.0,3.0,9.0,170.0,0.48,0.48,0.4166666666666667,0.3333333333333333,0.5295315682281059,0.5136054421768708,0.537328094302554,0.5284810126582279,0.057441253263707574,0.06159420289855073,0.07535641547861507,0.5675675675675675,0.6774193548387096,0.47619047619047616,0.2,0.2,0.14867617107942974,0.3698630136986301,0.375,0.05442176870748299,0.5,0.8309572301425662,0.020080321285140562,0.07142857142857142,0.3079710144927536,37.0,31.0,0.6727272727272727,1.0,1.0,1.0,,,32.0,119.0,169.0,73.0,388.0,7.0,3.0,0.058333333333333334,,0.007042253521126761,6.0,11.0,11.0,0.08848080133555926,False,2.0,3.0,123.0,371.0,2.0,1.0,35.0,19.0,50.0,28.0,26.0,8.0,2.0,43.0,1.0,6.0,3.0,8.0,,0.2857142857142857,0.4594594594594595,0.4605263157894737,0.7556008146639511,0.16216216216216217,0.012364760432766615,0.002197802197802198,0.015584415584415584,0.007633587786259542,0.5185185185185185,0.2505091649694501,0.08108108108108109,0.6666666666666666,0.5,0.06340579710144928,24.643126684636115,51.0,3.0,7.0,18.0,42.0,89.0,248.0,7.0,23.0,25.0,72.0,140.0,10.0,30.0,43.0,114.0,381.0,39.0,248.0,89.0,1.0,22.0,20.0,1.0,2.0,2.0,10.0,1.0,3.0,0.9071428571428571,0.37735849056603776,0.3333333333333333,0.37719298245614036,0.37735849056603776,0.0026954177897574125,0.0136986301369863,0.004032258064516129,0.04276315789473684,0.04672897196261682,0.0034482758620689655,0.4146341463414634,0.4146341463414634,0.9803921568627451,0.505091649694501,0.3588709677419355,0.3603238866396761,0.8651685393258427,0.1891891891891892,0.42857142857142855,1.0,0.6216216216216216,0.30434782608695654,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.4897959183673469,0.3472222222222222,0.3588709677419355,0.002688172043010753,,,,,,,,,,,,,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,14128.0,235,-40.0,438,443,182,171.0,60.0,881,5.0,41.0,458.0,2.0,22.0,3.0,13.0,1.0,21.0,6.0,27.0,7.0,2.0,5.0,27.0,182,7.0,14.6484375,0.0625,0.08333333333333333,0.02040816326530612,0.0947867298578199,0.02857142857142857,0.023809523809523808,0.05357142857142857,0.09090909090909091,0.47809811320754714,0.4074,0.47811724137931033,9.085365853658537,0.4155251141552511,8.0,21.0,4.0,11.0,,4.0,15.0,12.0,36.0,8.0,24.0,10.0,14.0,7.0,2.0,6.0,14.0,7.0,15.0,12.0,,1.0,24.0,0.4166666666666667,0.4166666666666667,0.2926829268292683,0.36363636363636365,0.2727272727272727,0.3064516129032258,0.29508196721311475,0.3333333333333333,0.12727272727272726,0.15,0.38181818181818183,0.38095238095238093,0.5333333333333333,0.25,,,0.2727272727272727,0.26666666666666666,0.26666666666666666,0.3548387096774194,0.36363636363636365,0.6363636363636364,0.017857142857142856,0.023809523809523808,0.6666666666666666,8.0,4.0,0.5714285714285714,1.0,,1.0,,,6.0,10.0,18.0,2.0,44.0,8.0,,0.1951219512195122,0.4,,4.0,5.0,5.0,0.11594202898550725,False,,1.0,3.0,14.0,,,,5.0,8.0,6.0,6.0,3.0,,10.0,1.0,,1.0,3.0,1.0,,,,0.2545454545454545,0.2857142857142857,0.047619047619047616,0.029850746268656716,0.075,,0.75,0.05454545454545454,0.3333333333333333,,,,29.235714285714284,1.0,,,1.0,1.0,1.0,11.0,,1.0,,8.0,2.0,,1.0,1.0,9.0,6.0,,9.0,1.0,1.0,2.0,2.0,,,2.0,,,,1.0,0.14285714285714285,,0.1111111111111111,0.16666666666666666,0.07142857142857142,,0.09090909090909091,0.06451612903225806,0.06666666666666667,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.09090909090909091,0.1,1.0,,,,0.3333333333333333,,,0.03225806451612903,1.0,0.25806451612903225,,0.1111111111111111,,2.0,,,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,48199.0,803,5.0,1502,1501,430,394.0,189.0,3003,16.0,114.0,1552.0,12.0,27.0,10.0,46.0,8.0,64.0,16.0,80.0,19.0,5.0,14.0,103.0,430,12.0,15.77432354634427,0.1702127659574468,0.08778625954198473,0.01841620626151013,0.08395802098950525,0.01907356948228883,0.014925373134328358,0.075,0.0761904761904762,0.5188114285714287,0.48585769230769227,0.5219672413793103,8.675438596491228,0.2862849533954727,32.0,57.0,6.0,16.0,3.0,17.0,41.0,52.0,241.0,10.0,70.0,58.0,46.0,10.0,2.0,25.0,42.0,12.0,38.0,49.0,5.0,23.0,70.0,0.5576923076923077,0.5686274509803921,0.45614035087719296,0.37037037037037035,0.4976190476190476,0.5086206896551724,0.5193965517241379,0.5,0.06993006993006994,0.06422018348623854,0.2714285714285714,0.5614035087719298,0.6666666666666666,0.53125,0.1875,0.23076923076923078,0.19523809523809524,0.4146341463414634,0.4146341463414634,0.27586206896551724,0.375,0.7285714285714285,0.10087719298245613,0.17424242424242425,0.29045643153526973,17.0,11.0,0.40476190476190477,6.0,4.0,6.0,4.0,0.6666666666666666,32.0,22.0,25.0,12.0,53.0,12.0,6.0,0.10526315789473684,0.1875,,6.0,4.0,4.0,0.08196721311475409,False,2.0,6.0,42.0,96.0,3.0,4.0,10.0,11.0,3.0,3.0,7.0,4.0,3.0,32.0,4.0,14.0,1.0,4.0,1.0,0.25,0.17647058823529413,0.25,0.45714285714285713,0.15789473684210525,0.020942408376963352,0.034653465346534656,0.025423728813559324,0.0136986301369863,0.6470588235294118,0.2,0.35294117647058826,0.3333333333333333,0.5,0.04149377593360996,24.52604166666667,21.0,,,7.0,18.0,14.0,54.0,,5.0,6.0,13.0,35.0,,5.0,13.0,31.0,96.0,9.0,54.0,14.0,,,3.0,3.0,1.0,2.0,,,2.0,0.9142857142857143,0.3645833333333333,,0.41935483870967744,0.3645833333333333,,,,0.11666666666666667,0.08823529411764706,0.028037383177570093,0.5,0.5,0.9523809523809523,0.2571428571428571,0.25925925925925924,0.25925925925925924,0.8571428571428571,,,,0.29411764705882354,,,0.3103448275862069,0.3888888888888889,0.22413793103448276,0.46153846153846156,0.25925925925925924,,,2.0,2.0,1.0,1.0,0.03225806451612903,0.3333333333333333,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,124635.0,2077,131.0,3965,3939,1322,1190.0,462.0,7904,52.0,276.0,4234.0,77.0,78.0,76.0,270.0,35.0,387.0,105.0,492.0,59.0,40.0,19.0,160.0,1322,18.0,18.15159574468085,0.2631578947368421,0.19838354151359294,0.06725663716814159,0.1984216459977452,0.05442176870748299,0.0535279805352798,0.1638655462184874,0.07749627421758569,0.5496923019431987,0.5639568749999999,0.5389052132701422,4.942028985507246,0.3334174022698613,109.0,181.0,36.0,53.0,16.0,12.0,43.0,137.0,751.0,44.0,276.0,182.0,92.0,82.0,10.0,49.0,90.0,31.0,100.0,124.0,5.0,42.0,276.0,0.6642335766423357,0.8053097345132744,0.4963768115942029,0.5641025641025641,0.4903129657228018,0.5446009389671361,0.5137174211248285,0.580168776371308,0.19854721549636803,0.17406143344709898,0.2697466467958271,0.6022099447513812,0.6606060606060606,0.6513761467889908,0.3076923076923077,0.32653061224489793,0.06408345752608048,0.27906976744186046,0.2857142857142857,0.24882629107981222,0.6792452830188679,0.8584202682563339,0.059322033898305086,0.134185303514377,0.36750998668442075,41.0,25.0,0.45555555555555555,38.0,29.0,41.0,23.0,0.5609756097560976,93.0,40.0,60.0,28.0,140.0,20.0,11.0,0.07246376811594203,0.057692307692307696,0.06463878326996197,16.0,21.0,19.0,0.21658206429780033,False,32.0,65.0,232.0,395.0,35.0,19.0,107.0,44.0,20.0,13.0,9.0,20.0,3.0,96.0,6.0,15.0,14.0,6.0,6.0,0.45454545454545453,0.4444444444444444,0.4908256880733945,0.5886736214605067,0.08839779005524862,0.031545741324921134,0.08114035087719298,0.029490616621983913,0.034482758620689655,0.9166666666666666,0.34575260804769004,0.6565656565656566,0.49230769230769234,0.1875,0.14247669773635152,24.166582278481023,78.0,2.0,14.0,32.0,85.0,50.0,163.0,4.0,8.0,16.0,50.0,128.0,6.0,22.0,48.0,135.0,378.0,6.0,161.0,50.0,4.0,7.0,3.0,11.0,5.0,8.0,3.0,,5.0,0.984375,0.3240506329113924,0.2727272727272727,0.35555555555555557,0.3256997455470738,0.010126582278481013,0.023255813953488372,,0.21768707482993196,0.25833333333333336,0.029333333333333333,0.33620689655172414,0.34210526315789475,0.9871794871794872,0.2429210134128167,0.3067484662576687,0.3067484662576687,0.98,0.1414141414141414,0.14285714285714285,0.5,0.08080808080808081,0.5,1.0,0.39906103286384975,0.3764705882352941,0.2347417840375587,0.32,0.3105590062111801,,2.0,48.0,9.0,3.0,1.0,0.04864864864864865,0.5625,3.0,3.0,6.0,0.017241379310344827,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,45376.0,756,77.0,1431,1457,495,507.0,179.0,2888,10.0,149.0,1460.0,41.0,41.0,56.0,104.0,22.0,158.0,77.0,235.0,31.0,20.0,11.0,117.0,495,11.0,13.971934106162294,0.34375,0.2139917695473251,0.12253829321663019,0.2118380062305296,0.11214953271028037,0.09359605911330049,0.18823529411764706,0.06666666666666667,0.5512090000000001,0.5613333333333334,0.5278390243902439,4.497986577181208,0.34591194968553457,67.0,111.0,19.0,32.0,2.0,10.0,28.0,79.0,219.0,21.0,74.0,104.0,54.0,32.0,3.0,16.0,27.0,10.0,122.0,119.0,15.0,55.0,74.0,0.6582278481012658,0.8524590163934426,0.5302013422818792,0.5121951219512195,0.5266666666666666,0.5121951219512195,0.5420792079207921,0.5441176470588235,0.20512820512820512,0.22321428571428573,0.74,0.6036036036036037,0.6633663366336634,0.6417910447761194,0.2,0.2222222222222222,0.18666666666666668,0.35714285714285715,0.35714285714285715,0.7804878048780488,0.59375,0.7466666666666667,0.2894736842105263,0.291005291005291,0.3378995433789954,11.0,4.0,0.4074074074074074,18.0,12.0,18.0,10.0,0.5555555555555556,61.0,15.0,19.0,12.0,42.0,11.0,3.0,0.0738255033557047,0.1,0.09574468085106383,7.0,12.0,11.0,0.19724770642201836,False,19.0,36.0,,1.0,22.0,8.0,52.0,32.0,4.0,3.0,3.0,16.0,1.0,63.0,12.0,5.0,11.0,32.0,6.0,0.5365853658536586,0.5365853658536586,0.5306122448979592,0.006666666666666667,0.09009009009009009,0.08648648648648649,0.175,0.10344827586206896,0.057971014492753624,0.9,,0.8780487804878049,0.5277777777777778,0.10526315789473684,0.2374429223744292,26.9,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,10.0,,3.0,,,,,,,,,,,,0.29591836734693877,0.1590909090909091,0.1724137931034483,,,,0.006666666666666667,,,,,,,,,,,,,,,,,36.0,5.0,,3.0,0.05263157894736842,,,,2.0,,1.0,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,130459.0,2174,7.0,4013,4021,1057,880.0,530.0,8034,208.0,649.0,4254.0,184.0,152.0,180.0,301.0,44.0,428.0,237.0,665.0,52.0,33.0,19.0,190.0,1057,14.0,18.786313750806972,0.3728813559322034,0.20147255689424365,0.11857707509881422,0.20231822971549,0.11516414799374675,0.09931506849315068,0.18653846153846154,0.31901840490797545,0.4961471582181259,0.5446627329192547,0.5176230263157894,6.115408320493067,0.2633939695988039,199.0,328.0,52.0,87.0,84.0,50.0,113.0,333.0,845.0,85.0,235.0,388.0,278.0,83.0,8.0,64.0,106.0,20.0,209.0,258.0,28.0,120.0,235.0,0.5825825825825826,0.7320754716981132,0.5130970724191063,0.5592105263157895,0.5130368098159509,0.5592105263157895,0.5508474576271186,0.6088082901554405,0.20544554455445543,0.21122112211221122,0.5030674846625767,0.6067073170731707,0.6933797909407665,0.5527638190954773,0.40384615384615385,0.4397905759162304,0.17331288343558282,0.4424778761061947,0.44642857142857145,0.5723684210526315,0.5977011494252874,0.5076687116564417,0.16129032258064516,0.16194331983805668,0.2781065088757396,42.0,17.0,0.39622641509433965,49.0,45.0,49.0,30.0,0.6122448979591837,176.0,47.0,56.0,26.0,121.0,59.0,11.0,0.09090909090909091,0.08173076923076923,0.10945273631840796,25.0,23.0,19.0,0.18679549114331723,False,76.0,142.0,2.0,3.0,90.0,37.0,217.0,65.0,9.0,7.0,17.0,41.0,4.0,95.0,23.0,20.0,21.0,20.0,3.0,0.4891304347826087,0.4891304347826087,0.5241545893719807,0.004601226993865031,0.125,0.10224438902743142,0.14661654135338345,0.10546875,0.09655172413793103,0.74,0.003067484662576687,0.7717391304347826,0.5352112676056338,0.10526315789473684,0.25680473372781065,28.400000000000002,1.0,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,,2.0,4.0,15.0,3.0,19.0,,,8.0,1.0,0.3333333333333333,,,0.3333333333333333,,0.008849557522123894,,0.24929178470254956,0.18811881188118812,0.05813953488372093,0.5,0.5,1.0,0.0015337423312883436,,,,,,,,,,,,,,,,,136.0,16.0,1.0,5.0,0.1032258064516129,0.5595238095238095,,,6.0,,2.0,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,201647.0,3361,275.0,6305,6287,1870,1694.0,782.0,12592,240.0,1444.0,6654.0,122.0,396.0,57.0,322.0,49.0,481.0,75.0,556.0,123.0,81.0,42.0,181.0,1870,33.0,33.43473451327434,0.23557692307692307,0.14153846153846153,0.026836158192090395,0.1476923076923077,0.024508111839834312,0.0097442143727162,0.09207161125319693,0.13165112452002195,0.5030165102153507,0.51029,0.4922101301115242,8.81087257617729,0.2965900079302141,452.0,668.0,132.0,203.0,92.0,204.0,536.0,748.0,2478.0,204.0,806.0,454.0,1042.0,110.0,34.0,125.0,260.0,78.0,591.0,814.0,107.0,360.0,806.0,0.303475935828877,0.3118131868131868,0.518005540166205,0.5151515151515151,0.5148107515085024,0.4990859232175503,0.5678869323447636,0.5699001426533523,0.16923076923076924,0.17647058823529413,0.3664289632473944,0.6766467065868264,0.7243589743589743,0.3584070796460177,0.38333333333333336,0.4125560538116592,0.29402084476138235,0.3805970149253731,0.3813084112149533,0.3711151736745887,0.6502463054187192,0.5743280307185957,0.1738083774675012,0.2121390689451974,0.3252623083131558,135.0,86.0,0.5192307692307693,65.0,47.0,66.0,33.0,0.5,601.0,373.0,521.0,220.0,1190.0,62.0,16.0,0.04293628808864266,0.07083333333333333,0.02411873840445269,49.0,81.0,78.0,0.1896551724137931,False,41.0,68.0,74.0,379.0,60.0,48.0,189.0,260.0,148.0,61.0,112.0,14.0,15.0,59.0,4.0,34.0,8.0,16.0,13.0,0.4918032786885246,0.4828767123287671,0.5436046511627907,0.20789906747120132,0.0658682634730539,0.018111254851228976,0.04712041884816754,0.016666666666666666,0.020477815699658702,0.24019607843137256,0.0405924300603401,0.4657534246575342,0.6029411764705882,0.2926829268292683,0.07627118644067797,25.908707124010547,25.0,4.0,12.0,10.0,33.0,102.0,305.0,3.0,12.0,36.0,118.0,127.0,7.0,24.0,46.0,151.0,159.0,222.0,297.0,102.0,3.0,87.0,41.0,27.0,8.0,22.0,35.0,1.0,3.0,0.41732283464566927,0.33509234828496043,0.2916666666666667,0.304635761589404,0.3423180592991914,0.0079155672823219,0.0018656716417910447,0.003278688524590164,0.1242603550295858,0.14942528735632185,0.03169014084507042,0.33783783783783783,0.3472222222222222,0.68,0.16730663741086121,0.3344262295081967,0.3355263157894737,0.35294117647058826,0.0821917808219178,0.3333333333333333,0.5,0.0821917808219178,0.25,0.6666666666666666,0.0603290676416819,0.30303030303030304,0.21572212065813529,0.3050847457627119,0.3434343434343434,0.002631578947368421,8.0,40.0,4.0,5.0,1.0,0.014388489208633094,0.17391304347826086,1.0,1.0,,0.02702702702702703,,2.0,
727,1610612739,Eric Snow,Eric Snow,727,CLE,141083.0,2351,77.0,4312,4356,974,876.0,559.0,8668,52.0,389.0,4511.0,13.0,76.0,26.0,122.0,3.0,160.0,38.0,198.0,76.0,25.0,51.0,218.0,974,31.0,11.22715404699739,0.022900763358778626,0.0753551575046325,0.016260162601626018,0.07508369201339073,0.018398806563898557,0.012121212121212121,0.08187134502923976,0.13032581453634084,0.44203240506329117,0.44325,0.43082628205128204,11.72185089974293,0.2258812615955473,52.0,111.0,14.0,24.0,21.0,89.0,226.0,162.0,391.0,33.0,92.0,218.0,106.0,35.0,21.0,40.0,116.0,26.0,119.0,93.0,5.0,35.0,92.0,0.6728395061728395,0.6728395061728395,0.41645244215938304,0.4342105263157895,0.40977443609022557,0.4074074074074074,0.44130925507900676,0.45098039215686275,0.07415254237288135,0.06515580736543909,0.2781954887218045,0.46846846846846846,0.5591397849462365,0.5961538461538461,0.40384615384615385,0.44680851063829785,0.5664160401002506,0.3938053097345133,0.40454545454545454,0.2962962962962963,0.5833333333333334,0.3032581453634085,0.08158508158508158,0.08353221957040573,0.23529411764705882,76.0,64.0,0.6551724137931034,19.0,12.0,19.0,10.0,0.5263157894736842,64.0,270.0,346.0,153.0,768.0,29.0,6.0,0.07455012853470437,0.09615384615384616,0.019230769230769232,12.0,14.0,13.0,0.07366984993178717,False,4.0,7.0,2.0,10.0,7.0,2.0,16.0,26.0,76.0,44.0,79.0,11.0,2.0,101.0,3.0,6.0,6.0,25.0,3.0,0.5384615384615384,0.5,0.5333333333333333,0.02506265664160401,0.16216216216216217,0.02669902912621359,0.019120458891013385,0.0234375,0.03205128205128205,0.7752808988764045,0.005012531328320802,0.5,0.5714285714285714,1.0,0.04092071611253197,30.78,1.0,,,,1.0,,8.0,,1.0,,4.0,1.0,,1.0,,5.0,3.0,,6.0,,1.0,32.0,38.0,3.0,3.0,7.0,,,1.0,1.0,0.1,,,0.125,0.1,0.02654867256637168,0.125,0.06970509383378017,0.10084033613445378,0.015,0.5,0.5,1.0,0.020050125313283207,,,,,,,0.07142857142857142,,,0.012345679012345678,,0.04938271604938271,,,,2.0,,1.0,4.0,,0.00546448087431694,0.42857142857142855,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,136992.0,2283,188.0,4186,4164,931,811.0,531.0,8350,258.0,884.0,4340.0,224.0,155.0,205.0,268.0,24.0,347.0,244.0,591.0,38.0,27.0,11.0,280.0,931,12.0,24.937965260545905,0.1935483870967742,0.16802507836990596,0.13451443569553806,0.15934879131721758,0.12365866121614716,0.07452339688041594,0.20833333333333334,0.29021372328458944,0.482329006772009,0.5528555555555554,0.47288535031847123,6.674434389140271,0.22240802675585283,264.0,429.0,41.0,69.0,100.0,86.0,197.0,450.0,1217.0,75.0,237.0,534.0,366.0,55.0,8.0,101.0,155.0,34.0,294.0,380.0,40.0,170.0,237.0,0.5933333333333334,0.7650429799426934,0.5090497737556561,0.4838709677419355,0.5061867266591676,0.46875,0.5718363463368221,0.5697115384615384,0.12731481481481483,0.14838709677419354,0.48256467941507314,0.6153846153846154,0.6751918158567775,0.5113636363636364,0.3875968992248062,0.40816326530612246,0.2215973003374578,0.4365482233502538,0.4365482233502538,0.43125,0.5942028985507246,0.4881889763779528,0.1676470588235294,0.16765285996055226,0.19474116680361545,54.0,20.0,0.34838709677419355,135.0,106.0,136.0,90.0,0.6617647058823529,317.0,67.0,91.0,44.0,206.0,51.0,10.0,0.057692307692307696,0.050387596899224806,0.12009803921568628,34.0,31.0,25.0,0.14713896457765668,False,103.0,183.0,,5.0,123.0,50.0,296.0,87.0,24.0,18.0,19.0,37.0,9.0,152.0,38.0,33.0,22.0,18.0,24.0,0.5491071428571429,0.5491071428571429,0.5853174603174603,0.00562429696287964,0.08857808857808858,0.08545034642032333,0.20964749536178107,0.06498194945848375,0.12179487179487179,0.9186046511627907,,0.8169642857142857,0.5628415300546448,0.04854368932038835,0.24322103533278555,46.980000000000004,,,,,,,5.0,,,,5.0,,,,,5.0,,,2.0,,,6.0,4.0,50.0,1.0,34.0,18.0,1.0,9.0,,,,,,,,,0.15406162464985995,0.07377049180327869,0.13123359580052493,,,,0.00562429696287964,,,,,,,,,,,,0.03125,,,0.16666666666666666,3.0,202.0,2.0,5.0,,0.015151515151515152,0.53,1.0,,12.0,,3.0,,1.0
