EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
965,1610612744,Derek Fisher,Derek Fisher,965,GSW,39853.0,664,-29,1280,1267,409,378,179.0,2547,13.0,29.0,,1.0,3.0,8.0,7.0,22,28.0,80.0,48,131,53.0,233,1343,5.0,9.0,1.0,20.0,8.0,38,30.0,79.0,40.0,56,,6.0,62,14.0,76,12.0,2.0,44.0,2.0,16.0,166,,5.0,,12.0,25.0,6.0,43.0,5.0,48.0,,35.0,14.0,21.0,26.0,6.0,19.0,12.0,,7.0,1.0,38.0,2.0,14.0,16.0,46,1.0,3.0,61.0,1.0,16.0,64.0,4.0,8.0,17.0,2.0,10.0,3.0,1.0,,4.0,1.0,,,,79.0,409,6.0,10.0,0.4166666666666667,0.4166666666666667,0.366412213740458,0.5555555555555556,0.21052631578947367,0.4411764705882353,0.5588235294117647,0.3828125,0.49563318777292575,0.5555555555555556,0.48148148148148145,0.04580152671755725,0.10344827586206896,0.09090909090909091,17.823765020026702,0.6842105263157895,0.1016949152542373,,0.05980861244019139,0.010615711252653927,0.08571428571428572,,0.06630824372759857,0.007861635220125786,0.013071895424836602,0.013986013986013986,0.005714285714285714,,,0.06306306306306306,0.03418803418803419,0.07368421052631578,0.05714285714285714,0.17142857142857143,,0.25,0.14215686274509803,0.4482758620689655,0.5,0.6153846153846154,0.10784313725490197,0.3181818181818182,0.35,,0.39215686274509803,0.35,0.35443037974683544,0.42857142857142855,0.058823529411764705,,,0.125,0.375,0.5,0.45913226600985224,0.4630333333333333,0.45697890625,0.0867579908675799,0.11805555555555555,0.02666666666666667,0.08583690987124463,0.33905579399141633,13.544274809160305,0.31953125,11.0,22.0,,,3.0,7.0,17.0,51.0,8.0,8.0,19.0,28.0,73.0,3.0,8.0,11.0,26.0,60.0,24.0,51.0,17.0,1.0,1.0,1.0,2.0,,0.7142857142857143,0.3835616438356164,0.375,0.4230769230769231,0.3835616438356164,0.35784313725490197,0.10784313725490197,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5294117647058824,,,,0.47058823529411764,0.109375,0.42857142857142855,0.296875,0.42105263157894735,0.3333333333333333,24.943835616438353,,,,,0.0125,3.0,0.375,1.0,True,,,
2560,1610612744,Zarko Cabarkapa,Zarko Cabarkapa,2560,GSW,12477.0,208,-33,413,400,134,81,50.0,813,19.0,29.0,5.0,11.0,6.0,8.0,5.0,14,2.0,14.0,26,57,24.0,76,452,5.0,13.0,6.0,16.0,7.0,18,8.0,22.0,26.0,26,8.0,4.0,11,1.0,12,1.0,,9.0,1.0,1.0,25,5.0,13.0,,8.0,25.0,1.0,34.0,18.0,52.0,3.0,8.0,3.0,5.0,5.0,2.0,2.0,7.0,,3.0,2.0,12.0,2.0,6.0,14.0,34,2.0,3.0,28.0,4.0,1.0,34.0,3.0,,16.0,,2.0,4.0,3.0,,4.0,4.0,,,,22.0,134,4.0,1.0,0.5,0.5909090909090909,0.45614035087719296,0.38461538461538464,0.3888888888888889,0.3880597014925373,0.38461538461538464,0.3181818181818182,0.4634146341463415,0.5,0.4074074074074074,0.07017543859649122,0.06896551724137931,0.14285714285714285,20.085470085470085,0.4166666666666667,0.1,,0.20833333333333334,0.09154929577464789,0.21621621621621623,0.10416666666666667,0.21019108280254778,0.09473684210526316,0.16279069767441862,0.10810810810810811,0.03225806451612903,0.0967741935483871,0.11764705882352941,0.27586206896551724,0.375,0.11940298507462686,0.28,0.08333333333333333,0.08333333333333333,1.0,0.43283582089552236,0.6551724137931034,0.7037037037037037,0.5263157894736842,0.208955223880597,0.35714285714285715,0.4166666666666667,0.4,0.208955223880597,0.14285714285714285,0.14285714285714285,0.5,0.8461538461538461,0.45454545454545453,,0.36363636363636365,0.75,0.582089552238806,0.47305597014925377,0.51675,0.45678863636363637,0.2,0.22857142857142856,,0.21052631578947367,0.2894736842105263,6.694736842105263,0.324455205811138,,3.0,,,,,,7.0,,,4.0,,10.0,,,,4.0,,,7.0,,,,,1.0,1.0,,,,,,0.14925373134328357,0.04477611940298507,,,,0.1044776119402985,,,,,,,,,,0.18181818181818182,,,24.599999999999998,,1.0,0.1,0.14285714285714285,,,,,True,,,
101223,1610612744,Aaron Miles,Aaron Miles,101223,GSW,2817.0,47,3,97,94,39,28,14.0,191,,4.0,,,,3.0,,1,1.0,5.0,1,10,2.0,4,99,,,,,,6,,,,2,,2.0,10,,10,,,8.0,,2.0,20,,,,1.0,2.0,,3.0,,3.0,,2.0,,2.0,3.0,1.0,3.0,3.0,,,1.0,6.0,,1.0,1.0,4,1.0,,2.0,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,39,,,,,0.1,,,0.1,,,0.18181818181818182,,,0.2,0.5,,15.454545454545453,0.5,,,0.08695652173913043,,0.07692307692307693,,0.08333333333333333,,,,,,,,0.2,0.07142857142857142,0.1,,,,0.4,,,,0.1,,,,0.5,0.2,0.2,,,,,0.5,,0.4,0.43632,,0.4293833333333333,0.09090909090909091,0.09090909090909091,,,,10.22,0.4020618556701031,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,24837.0,414,-47,797,793,194,225,101.0,1590,29.0,54.0,2.0,6.0,9.0,17.0,6.0,20,9.0,31.0,44,105,34.0,176,888,2.0,9.0,1.0,8.0,13.0,30,19.0,57.0,8.0,80,,13.0,69,23.0,92,10.0,13.0,46.0,7.0,16.0,207,2.0,6.0,,8.0,36.0,1.0,45.0,8.0,53.0,2.0,14.0,6.0,8.0,17.0,7.0,12.0,16.0,1.0,5.0,1.0,33.0,1.0,7.0,14.0,36,1.0,4.0,53.0,1.0,3.0,56.0,4.0,,17.0,,13.0,2.0,2.0,,2.0,2.0,,,,57.0,194,4.0,12.0,0.09090909090909091,0.09090909090909091,0.41904761904761906,0.2222222222222222,0.43333333333333335,0.42771084337349397,0.25,0.4222222222222222,0.4583333333333333,0.25,0.4830508474576271,0.12380952380952381,0.16666666666666666,0.1,24.536532170119955,0.5151515151515151,0.023809523809523808,,0.145748987854251,0.022813688212927757,0.10526315789473684,0.017094017094017096,0.13622291021671826,0.021052631578947368,0.04054054054054054,0.02127659574468085,0.010526315789473684,0.024390243902439025,,0.1111111111111111,0.15,0.16521739130434782,0.12244897959183673,0.07407407407407407,0.023529411764705882,1.0,0.3253012048192771,0.5370370370370371,0.6444444444444445,0.13793103448275862,0.12048192771084337,0.3,0.3333333333333333,,0.18674698795180722,0.2903225806451613,0.3103448275862069,,0.42857142857142855,0.3333333333333333,0.5,0.37777777777777777,0.5294117647058824,0.6927710843373494,0.4795399390243904,0.4774958333333334,0.4322186046511627,0.09497206703910614,0.1440677966101695,,0.045454545454545456,0.32386363636363635,7.798095238095238,0.24341279799247176,4.0,15.0,1.0,4.0,,3.0,14.0,46.0,1.0,4.0,12.0,18.0,61.0,1.0,5.0,4.0,15.0,18.0,36.0,44.0,14.0,1.0,,,,,0.3333333333333333,0.29508196721311475,0.2,0.26666666666666666,0.3050847457627119,0.3674698795180723,0.09036144578313253,0.26666666666666666,0.26666666666666666,0.25,0.27710843373493976,0.30434782608695654,0.30434782608695654,0.35714285714285715,0.2857142857142857,0.25,1.0,0.07142857142857142,0.06666666666666667,,0.26666666666666666,0.3333333333333333,0.3181818181818182,26.070491803278692,2.0,,,,0.06451612903225806,,,,True,,,
101147,1610612744,Chris Taft,Chris Taft,101147,GSW,379.0,6,1,14,13,13,13,,27,,,,,,,1.0,1,,,1,1,,2,18,,,,,1.0,1,,2.0,,2,,,1,,1,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,13,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3905,,0.3905,,,,,1.0,6.8,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,27818.0,464,-22,942,927,399,412,130.0,1869,36.0,65.0,6.0,10.0,14.0,28.0,10.0,27,7.0,30.0,53,122,18.0,169,950,8.0,15.0,1.0,20.0,22.0,52,10.0,69.0,36.0,70,10.0,15.0,22,12.0,34,7.0,5.0,12.0,1.0,9.0,80,4.0,7.0,,9.0,27.0,3.0,39.0,11.0,50.0,1.0,14.0,5.0,9.0,16.0,1.0,10.0,16.0,2.0,6.0,5.0,32.0,,14.0,11.0,37,2.0,6.0,32.0,,8.0,31.0,3.0,,15.0,,2.0,5.0,1.0,2.0,6.0,2.0,,,,69.0,399,10.0,1.0,0.33962264150943394,0.375,0.4344262295081967,0.5333333333333333,0.4230769230769231,0.4575757575757576,0.5277777777777778,0.427536231884058,0.4720670391061452,0.5263157894736842,0.46,0.12295081967213115,0.12307692307692308,0.14814814814814814,19.34005499541705,0.5,0.07894736842105263,,0.08766233766233766,0.022082018927444796,0.07627118644067797,0.027972027972027972,0.08450704225352113,0.02391304347826087,0.02654867256637168,0.012195121951219513,0.02459016393442623,0.04081632653061224,,0.05747126436781609,0.08695652173913043,0.10852713178294573,0.08139534883720931,0.0625,0.012658227848101266,0.3333333333333333,0.3939393939393939,0.5538461538461539,0.631578947368421,0.3888888888888889,0.16363636363636364,0.37037037037037035,0.43478260869565216,0.1,0.18181818181818182,0.23333333333333334,0.25925925925925924,0.42857142857142855,0.5555555555555556,0.6,,0.4057971014492754,0.5,0.6545454545454545,0.5028509090909091,0.53533,0.48294637681159425,0.0847457627118644,0.11194029850746269,,0.11834319526627218,0.40828402366863903,6.602459016393444,0.42356687898089174,9.0,25.0,1.0,2.0,1.0,8.0,6.0,18.0,1.0,4.0,9.0,15.0,43.0,1.0,3.0,5.0,17.0,42.0,3.0,18.0,6.0,1.0,1.0,,2.0,1.0,0.9333333333333333,0.3488372093023256,0.3333333333333333,0.29411764705882354,0.3488372093023256,0.2606060606060606,0.15151515151515152,0.36,0.36,1.0,0.10909090909090909,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.1111111111111111,0.5,1.0,0.05555555555555555,0.11594202898550725,0.125,0.13043478260869565,0.4444444444444444,0.3333333333333333,24.09767441860465,,1.0,0.023255813953488372,0.05555555555555555,0.1,,,,False,1.0,,
101147,1610612744,Chris Taft,Chris Taft,101147,GSW,8257.0,138,10,266,264,115,122,34.0,530,16.0,27.0,6.0,14.0,5.0,6.0,5.0,9,1.0,1.0,22,37,1.0,45,263,8.0,18.0,,16.0,8.0,11,,16.0,28.0,16,12.0,2.0,1,,1,,,,,1.0,2,6.0,13.0,,,15.0,2.0,17.0,19.0,36.0,3.0,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,1.0,13.0,24,1.0,1.0,3.0,,,6.0,,,3.0,,,5.0,3.0,2.0,5.0,2.0,1.0,,,16.0,115,2.0,,0.6363636363636364,0.875,0.5945945945945946,0.4444444444444444,0.7272727272727273,0.5945945945945946,0.4444444444444444,0.7272727272727273,0.5625,0.4444444444444444,0.6153846153846154,0.05405405405405406,0.07407407407407407,,13.680781758957655,,0.18181818181818182,,0.17647058823529413,0.14606741573033707,,0.13953488372093023,0.14285714285714285,0.14393939393939395,0.22580645161290322,0.19047619047619047,0.05405405405405406,0.08823529411764706,0.3333333333333333,0.11538461538461539,0.17857142857142858,0.22580645161290322,,,0.23076923076923078,0.4,0.7297297297297297,0.5925925925925926,0.64,0.625,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.8,0.02702702702702703,1.0,1.0,,0.7777777777777778,0.42857142857142855,,0.5454545454545454,0.8333333333333334,0.7297297297297297,0.5048918918918919,0.4676285714285714,0.4768909090909091,0.075,0.075,,0.35555555555555557,0.35555555555555557,3.324324324324324,0.4323308270676692,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,93445.0,1557,77,3065,3047,1045,1107,343.0,6112,112.0,192.0,10.0,15.0,34.0,72.0,31.0,97,46.0,143.0,189,432,161.0,791,3212,16.0,30.0,5.0,61.0,52.0,145,72.0,272.0,54.0,324,8.0,28.0,269,119.0,388,88.0,31.0,161.0,34.0,74.0,895,18.0,18.0,1.0,31.0,114.0,1.0,146.0,37.0,183.0,10.0,75.0,28.0,47.0,70.0,19.0,57.0,56.0,4.0,13.0,13.0,126.0,7.0,40.0,48.0,129,2.0,7.0,201.0,2.0,16.0,233.0,26.0,3.0,93.0,4.0,30.0,11.0,2.0,5.0,12.0,7.0,1.0,,,272.0,1045,31.0,29.0,0.14285714285714285,0.14594594594594595,0.4375,0.5333333333333333,0.3586206896551724,0.45323741007194246,0.49122807017543857,0.3968253968253968,0.49559748427672956,0.5169491525423728,0.4503311258278146,0.06481481481481481,0.09895833333333333,0.08247422680412371,26.564753389097202,0.5555555555555556,0.009433962264150943,0.009259259259259259,0.10070671378091872,0.01948051948051948,0.09567901234567901,0.03339517625231911,0.09958791208791208,0.02460697197539303,0.038338658146964855,0.008438818565400843,0.0106951871657754,0.03970223325062035,0.014705882352941176,0.0761904761904762,0.0756578947368421,0.13060428849902533,0.10775862068965517,0.06521739130434782,0.026246719160104987,0.5833333333333334,0.2762589928057554,0.5833333333333334,0.6473988439306358,0.21428571428571427,0.13956834532374102,0.31958762886597936,0.34831460674157305,0.03225806451612903,0.20575539568345325,0.32167832167832167,0.323943661971831,0.043478260869565216,0.2631578947368421,0.6666666666666666,0.1,0.2857142857142857,0.4722222222222222,0.6546762589928058,0.4832108127721334,0.4879142857142857,0.4713291497975709,0.12679738562091503,0.18637274549098196,0.015037593984962405,0.07711757269279393,0.3438685208596713,8.290740740740736,0.34094616639477976,12.0,25.0,1.0,4.0,5.0,12.0,72.0,238.0,23.0,27.0,95.0,84.0,263.0,8.0,27.0,32.0,107.0,120.0,132.0,233.0,72.0,2.0,1.0,1.0,4.0,5.0,0.47619047619047616,0.3193916349809886,0.2962962962962963,0.29906542056074764,0.32558139534883723,0.37841726618705035,0.03597122302158273,0.48,0.48,0.5833333333333334,0.3424460431654676,0.3025210084033613,0.3037974683544304,0.4583333333333333,0.07017543859649122,0.25,,0.40350877192982454,0.047619047619047616,0.4166666666666667,0.376984126984127,0.28421052631578947,0.3090128755364807,26.125095057034223,5.0,1.0,0.0038022813688212928,0.004201680672268907,0.006993006993006993,7.0,0.30434782608695654,0.7142857142857143,False,,1.0,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,139059.0,2318,61,4551,4539,1323,1455,539.0,9090,216.0,335.0,28.0,56.0,56.0,84.0,53.0,166,103.0,266.0,372,767,225.0,1410,4807,39.0,90.0,17.0,164.0,85.0,172,107.0,397.0,356.0,388,38.0,53.0,123,62.0,185,41.0,21.0,60.0,13.0,50.0,432,22.0,59.0,4.0,62.0,185.0,9.0,256.0,85.0,341.0,13.0,77.0,53.0,24.0,80.0,11.0,36.0,58.0,3.0,44.0,7.0,138.0,8.0,41.0,61.0,173,11.0,24.0,258.0,10.0,24.0,335.0,28.0,1.0,140.0,2.0,38.0,24.0,18.0,6.0,25.0,12.0,2.0,1.0,,397.0,1323,28.0,35.0,0.478494623655914,0.5042492917847026,0.485006518904824,0.43333333333333335,0.4941860465116279,0.5116580310880829,0.5404411764705882,0.48013245033112584,0.5381679389312977,0.5578231292517006,0.5336021505376344,0.06910039113428944,0.08059701492537313,0.10240963855421686,27.88368958212979,0.5797101449275363,0.0661764705882353,0.022857142857142857,0.11131167268351384,0.040300546448087435,0.12474849094567404,0.030470914127423823,0.1144048170449282,0.03705397987191217,0.052845528455284556,0.041884816753926704,0.0288135593220339,0.024528301886792454,0.046875,0.06471816283924843,0.11182795698924732,0.14206128133704735,0.1339031339031339,0.10273972602739725,0.02280701754385965,0.48,0.28929188255613125,0.6447761194029851,0.7012987012987013,0.5092592592592593,0.14335060449050085,0.3192771084337349,0.35570469798657717,0.3584905660377358,0.229706390328152,0.38721804511278196,0.40077821011673154,0.47572815533980584,0.4117647058823529,0.5,0.17857142857142858,0.2781456953642384,0.6666666666666666,0.6269430051813472,0.497273590633131,0.5112890476190476,0.4852872053872053,0.11163522012578617,0.15927189988623436,0.005089058524173028,0.11631205673758865,0.2815602836879433,8.573011734028682,0.2907053394858273,42.0,99.0,7.0,12.0,14.0,32.0,105.0,292.0,34.0,26.0,98.0,147.0,391.0,23.0,46.0,40.0,130.0,339.0,102.0,288.0,105.0,,1.0,1.0,,,0.7687074829931972,0.37595907928388744,0.5,0.3076923076923077,0.3798449612403101,0.3376511226252159,0.08549222797927461,0.42424242424242425,0.42424242424242425,0.8333333333333334,0.25215889464594127,0.3595890410958904,0.3620689655172414,0.7428571428571429,0.08823529411764706,0.5833333333333334,0.7142857142857143,0.25,0.10596026490066225,0.4375,0.32450331125827814,0.2653061224489796,0.3645833333333333,25.211764705882356,4.0,2.0,0.005115089514066497,0.00684931506849315,0.03383458646616541,16.0,0.47058823529411764,0.9375,False,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,132045.0,2201,-34,4306,4275,1245,1254,525.0,8581,140.0,233.0,43.0,75.0,38.0,62.0,33.0,112,97.0,225.0,270,570,217.0,913,4577,53.0,105.0,26.0,138.0,66.0,130,84.0,255.0,332.0,208,70.0,54.0,54,35.0,89,21.0,14.0,36.0,2.0,16.0,213,60.0,103.0,9.0,99.0,337.0,51.0,487.0,172.0,659.0,26.0,44.0,34.0,10.0,46.0,5.0,20.0,49.0,3.0,26.0,14.0,95.0,14.0,18.0,67.0,163,17.0,20.0,219.0,21.0,11.0,276.0,30.0,8.0,120.0,,29.0,25.0,13.0,10.0,25.0,13.0,1.0,1.0,2.0,255.0,1245,21.0,26.0,0.6148148148148148,0.7063829787234043,0.47368421052631576,0.5047619047619047,0.5076923076923077,0.4767123287671233,0.4827586206896552,0.48579545454545453,0.5353356890459364,0.518796992481203,0.5592105263157895,0.09473684210526316,0.15021459227467812,0.16964285714285715,19.17140536149472,0.4842105263157895,0.3805970149253731,0.05625,0.21506062539885132,0.07132963988919667,0.22758620689655173,0.091324200913242,0.2177822177822178,0.07758210376011423,0.09812108559498957,0.05994550408719346,0.056856187290969896,0.08024691358024691,0.12280701754385964,0.166270783847981,0.257847533632287,0.21714285714285714,0.24367088607594936,0.18487394957983194,0.07428571428571429,0.52,0.31917808219178084,0.6008583690987125,0.7070707070707071,0.5785714285714286,0.15342465753424658,0.29464285714285715,0.3548387096774194,0.42424242424242425,0.3082191780821918,0.4311111111111111,0.4311111111111111,0.7319587628865979,0.646551724137931,0.5733333333333334,0.13953488372093023,0.3522727272727273,0.6129032258064516,0.5383561643835616,0.47899039780521263,0.49876666666666664,0.4869854285714287,0.14634146341463414,0.18181818181818182,,0.1511500547645126,0.2792990142387733,9.14385964912281,0.28913144449605205,5.0,24.0,1.0,2.0,2.0,7.0,47.0,136.0,9.0,11.0,39.0,52.0,160.0,2.0,11.0,13.0,46.0,153.0,3.0,135.0,47.0,1.0,,,2.0,6.0,0.9807692307692307,0.325,0.18181818181818182,0.2826086956521739,0.3270440251572327,0.2191780821917808,0.03287671232876712,0.20833333333333334,0.20833333333333334,1.0,0.1863013698630137,0.34558823529411764,0.34814814814814815,0.9787234042553191,0.017241379310344827,0.5,1.0,0.07758620689655173,0.03977272727272727,0.2857142857142857,0.2215909090909091,0.28205128205128205,0.34814814814814815,25.343125,1.0,1.0,0.00625,0.007352941176470588,,1.0,0.1111111111111111,1.0,False,,,1.0
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,122926.0,2049,-13,4052,4031,1151,1126,472.0,8083,104.0,153.0,17.0,31.0,26.0,41.0,21.0,82,72.0,191.0,197,426,153.0,739,4313,21.0,43.0,18.0,78.0,46.0,103,62.0,205.0,272.0,122,24.0,22.0,119,68.0,187,48.0,20.0,62.0,17.0,40.0,442,15.0,41.0,2.0,58.0,179.0,16.0,253.0,58.0,311.0,14.0,42.0,25.0,17.0,51.0,13.0,33.0,46.0,3.0,18.0,7.0,97.0,9.0,21.0,77.0,157,13.0,16.0,210.0,15.0,51.0,204.0,18.0,2.0,88.0,,22.0,27.0,10.0,12.0,27.0,13.0,2.0,,,205.0,1151,22.0,18.0,0.6903553299492385,0.7351351351351352,0.4624413145539906,0.4883720930232558,0.44660194174757284,0.458528951486698,0.4918032786885246,0.41812865497076024,0.5047879616963065,0.527027027027027,0.4904306220095694,0.051643192488262914,0.0784313725490196,0.10975609756097561,17.980456026058633,0.5257731958762887,0.13793103448275862,0.012121212121212121,0.1231933929800413,0.03139356814701378,0.1288888888888889,0.024271844660194174,0.12454019968470835,0.029106029106029108,0.03233256351039261,0.028735632183908046,0.03238095238095238,0.032119914346895075,,0.10396039603960396,0.10817307692307693,0.14533965244865718,0.11526479750778816,0.16279069767441862,0.03977272727272727,0.48148148148148145,0.23943661971830985,0.6797385620915033,0.7375886524822695,0.6442307692307693,0.12832550860719874,0.25609756097560976,0.2876712328767123,0.5238095238095238,0.29890453834115804,0.3769633507853403,0.37894736842105264,0.8055555555555556,0.5081967213114754,0.5483870967741935,0.29411764705882354,0.23976608187134502,0.6341463414634146,0.5727699530516432,0.48417727272727273,0.505929347826087,0.4865317647058824,0.12411847672778561,0.1774193548387097,,0.10554803788903924,0.2774018944519621,10.555868544600937,0.28405725567620926,22.0,56.0,1.0,3.0,4.0,17.0,42.0,157.0,15.0,13.0,51.0,64.0,213.0,6.0,18.0,17.0,68.0,177.0,15.0,156.0,42.0,1.0,,,5.0,1.0,0.921875,0.3004694835680751,0.3333333333333333,0.25,0.3018867924528302,0.3333333333333333,0.08763693270735524,0.39285714285714285,0.39285714285714285,1.0,0.24569640062597808,0.267515923566879,0.267515923566879,0.8809523809523809,0.04918032786885246,0.3333333333333333,1.0,0.2459016393442623,0.09941520467836257,0.23529411764705882,0.2982456140350877,0.2549019607843137,0.2692307692307692,25.186854460093898,1.0,,,,0.005235602094240838,5.0,0.3333333333333333,1.0,False,,,
