EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedCorner3,Clear Path Fouls,HeaveMakes
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,103206.0,1720.0,-3,3205,3199,712.0,672.0,383.0,6404,190.0,308.0,65.0,102.0,24.0,42.0,33.0,83.0,13.0,48.0,1.0,236.0,439.0,1.0,86.0,558.0,3383,69.0,115.0,14.0,152.0,34.0,63.0,35.0,103.0,282.0,190.0,114.0,1.0,39.0,105.0,36.0,141.0,21.0,15.0,49.0,18.0,38.0,318.0,22.0,102.0,3.0,63.0,177.0,27.0,267.0,127.0,394.0,24.0,33.0,25.0,8.0,50.0,20.0,33.0,55.0,3.0,17.0,2.0,14.0,105.0,12.0,17.0,103.0,182.0,12.0,13.0,165.0,12.0,50.0,130.0,14.0,54.0,19.0,46.0,40.0,1.0,5.0,46.0,26.0,2.0,6.0,103.0,712.0,14.0,14.0,0.597457627118644,0.7877094972067039,0.5375854214123007,0.6,0.5396825396825397,0.5363636363636364,0.6,0.5396825396825397,0.5591182364729459,0.6031746031746031,0.5988372093023255,0.0022727272727272726,0.0888382687927107,0.1038961038961039,0.08433734939759036,16.398362892223737,0.47619047619047616,0.32926829268292684,0.02654867256637168,0.15206185567010308,0.08869565217391304,0.18421052631578946,0.07692307692307693,0.1593625498007968,0.08635097493036212,0.14446952595936793,0.07766990291262135,0.035175879396984924,0.08602150537634409,0.06,0.15748031496062992,0.12937062937062938,0.16096579476861167,0.17647058823529413,0.20192307692307693,0.14634146341463414,0.5652173913043478,0.7,0.6168831168831169,0.6884057971014492,0.6105263157894737,0.18863636363636363,0.39759036144578314,0.4342105263157895,0.48484848484848486,0.10909090909090909,0.2708333333333333,0.2708333333333333,0.6923076923076923,0.0022727272727272726,0.8869565217391304,0.6372549019607843,0.12307692307692308,0.6666666666666666,0.5714285714285714,0.7022727272727273,0.5161053409090909,0.5413543689320389,0.4987920634920635,0.1125,0.1127348643006263,0.2724014336917563,0.18458781362007168,3.5801822323462416,25.9,0.22215288611544462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,4055.0,68.0,-39,124,131,45.0,40.0,15.0,255,,2.0,,,,1.0,1.0,1.0,3.0,5.0,,4.0,8.0,,2.0,10.0,152,,,,,2.0,3.0,,4.0,4.0,4.0,,,2.0,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,,1.0,5.0,1.0,4.0,1.0,,1.0,,,6.0,,1.0,2.0,4.0,1.0,,7.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,4.0,45.0,,,0.5,0.5,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5555555555555556,,0.6666666666666666,,0.25,0.5,,10.714285714285715,0.8333333333333334,,,0.06666666666666667,0.047619047619047616,0.09090909090909091,,0.07462686567164178,0.04081632653061224,0.0625,,0.07692307692307693,,,,0.09090909090909091,0.1,0.14285714285714285,,0.5,,0.25,,,,0.125,1.0,1.0,1.0,0.625,0.6,0.75,0.3333333333333333,,,,,0.3333333333333333,,0.25,0.4448125,,0.43733333333333335,0.1111111111111111,0.1111111111111111,,0.4,11.5375,,0.3629032258064516,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,147892.0,2465.0,-101,4604,4601,1190.0,1219.0,566.0,9205,203.0,349.0,56.0,106.0,46.0,89.0,73.0,228.0,11.0,38.0,,287.0,615.0,,178.0,752.0,4939,60.0,121.0,56.0,176.0,58.0,135.0,72.0,188.0,356.0,218.0,78.0,,59.0,43.0,13.0,56.0,9.0,4.0,23.0,7.0,13.0,125.0,41.0,175.0,4.0,111.0,388.0,58.0,557.0,220.0,777.0,21.0,29.0,21.0,8.0,67.0,8.0,28.0,99.0,6.0,39.0,,24.0,166.0,23.0,44.0,141.0,276.0,29.0,34.0,276.0,39.0,8.0,333.0,25.0,134.0,46.0,80.0,66.0,2.0,12.0,80.0,48.0,17.0,10.0,188.0,1190.0,20.0,39.0,0.6202090592334495,0.717741935483871,0.4666666666666667,0.49586776859504134,0.42962962962962964,0.4666666666666667,0.49586776859504134,0.42962962962962964,0.4883116883116883,0.5301204819277109,0.46534653465346537,,0.0959349593495935,0.12034383954154727,0.07017543859649122,17.722960151802656,0.4036144578313253,0.40559440559440557,0.024539877300613498,0.23950617283950618,0.10460251046025104,0.22515212981744423,0.09624413145539906,0.23615712257453858,0.10290614578370652,0.12071778140293637,0.11233480176211454,0.08250825082508251,0.07560137457044673,0.14074074074074075,0.2054263565891473,0.23076923076923078,0.2703488372093023,0.24024024024024024,0.19375,0.07865168539325842,0.6,0.567479674796748,0.5816618911174785,0.6612377850162866,0.6502463054187192,0.37073170731707317,0.3201754385964912,0.3443396226415094,0.5068493150684932,0.061788617886178863,0.2894736842105263,0.2972972972972973,0.8181818181818182,,0.8760330578512396,0.5283018867924528,0.21428571428571427,0.6592592592592592,0.5168539325842697,0.567479674796748,0.46836634146341455,0.5315784313725491,0.4813051851851852,0.1850828729281768,0.1850828729281768,0.23404255319148937,0.25,3.9645528455284578,,0.2584708948740226,0.02631578947368421,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,132567.0,2209.0,-47,4145,4139,1053.0,1091.0,505.0,8284,173.0,289.0,24.0,34.0,54.0,94.0,60.0,137.0,130.0,334.0,196.0,363.0,760.0,280.0,308.0,1364.0,4442,40.0,73.0,23.0,136.0,89.0,186.0,142.0,395.0,386.0,340.0,24.0,196.0,49.0,132.0,36.0,168.0,24.0,12.0,75.0,12.0,45.0,372.0,6.0,41.0,2.0,54.0,120.0,3.0,177.0,49.0,226.0,10.0,67.0,53.0,14.0,69.0,9.0,34.0,51.0,6.0,35.0,3.0,7.0,120.0,8.0,27.0,31.0,103.0,3.0,19.0,289.0,2.0,5.0,352.0,32.0,132.0,46.0,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,395.0,1053.0,14.0,43.0,0.5316804407713499,0.5498575498575499,0.4776315789473684,0.547945205479452,0.478494623655914,0.5076923076923077,0.5885416666666666,0.501984126984127,0.5668067226890756,0.6367924528301887,0.6006191950464397,0.2692307692307692,0.06447368421052632,0.11418685121107267,0.08759124087591241,27.562210037958668,0.575,0.022727272727272728,0.014598540145985401,0.0821917808219178,0.02738810955243821,0.12162162162162163,0.015706806282722512,0.09138655462184873,0.025013304949441192,0.0375,0.022613065326633167,0.02040816326530612,0.01893939393939394,0.00847457627118644,0.04831932773109244,0.09574468085106383,0.10032894736842106,0.13442622950819672,0.09352517985611511,0.019569471624266144,0.5,0.2778846153846154,0.5986159169550173,0.67578125,0.5491329479768786,0.13173076923076923,0.43795620437956206,0.48,0.36666666666666664,0.3211538461538462,0.38922155688622756,0.3939393939393939,0.5846153846153846,0.18846153846153846,0.3541666666666667,0.7058823529411765,0.5,0.373015873015873,0.574468085106383,0.5471153846153847,0.4903415865384615,0.4851056962025319,0.49646230158730154,0.11888111888111888,0.15348837209302327,0.09970674486803519,0.2895894428152493,9.568684210526317,25.067500000000006,0.2540410132689988,0.011976047904191617,1.0,,37.0,84.0,4.0,9.0,9.0,21.0,73.0,7.0,14.0,16.0,45.0,110.0,11.0,23.0,25.0,66.0,276.0,54.0,73.0,1.0,18.0,4.0,0.8363636363636363,0.39285714285714285,0.4782608695652174,0.3787878787878788,0.39285714285714285,0.0035714285714285713,0.011904761904761904,0.08076923076923077,0.44047619047619047,0.4457831325301205,0.8918918918918919,0.37244897959183676,0.37244897959183676,0.8082191780821918,0.09375,0.4444444444444444,1.0,0.14583333333333334,0.5,0.5714285714285714,0.08333333333333333,0.42857142857142855,0.17857142857142858,0.35555555555555557,0.37244897959183676,0.014084507042253521,,,,True,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,108543.0,1809.0,-4,3383,3374,811.0,760.0,404.0,6757,66.0,126.0,14.0,24.0,22.0,36.0,25.0,68.0,112.0,222.0,100.0,203.0,416.0,162.0,93.0,721.0,3560,26.0,54.0,6.0,79.0,42.0,79.0,50.0,188.0,276.0,130.0,24.0,100.0,29.0,104.0,20.0,124.0,12.0,8.0,56.0,16.0,32.0,268.0,12.0,43.0,1.0,34.0,104.0,9.0,147.0,56.0,203.0,5.0,67.0,42.0,25.0,32.0,7.0,21.0,59.0,2.0,11.0,5.0,9.0,91.0,8.0,19.0,64.0,171.0,6.0,29.0,113.0,7.0,12.0,117.0,7.0,39.0,18.0,17.0,13.0,2.0,2.0,17.0,8.0,2.0,1.0,188.0,811.0,18.0,16.0,0.6798029556650246,0.7225130890052356,0.4879807692307692,0.48148148148148145,0.5316455696202531,0.5432525951557093,0.5367647058823529,0.6106194690265486,0.5676751592356688,0.5486111111111112,0.6642857142857143,0.28027681660899656,0.06971153846153846,0.11904761904761904,0.14705882352941177,18.602846054333764,0.3516483516483517,0.09183673469387756,0.008771929824561403,0.08623548922056384,0.03453815261044177,0.09418282548476455,0.04081632653061224,0.08806636885768986,0.03573749187784275,0.033783783783783786,0.03977272727272727,0.031180400890868598,0.055,0.010638297872340425,0.05945945945945946,0.10491803278688525,0.09416195856873823,0.10612244897959183,0.06896551724137931,0.018518518518518517,0.47058823529411764,0.2179930795847751,0.5238095238095238,0.5945945945945946,0.42424242424242425,0.11764705882352941,0.36764705882352944,0.43103448275862066,0.6,0.38408304498269896,0.5045045045045045,0.5137614678899083,0.8482142857142857,0.17301038062283736,0.35294117647058826,0.5833333333333334,0.14285714285714285,0.3185840707964602,0.6111111111111112,0.4982698961937716,0.4755576124567474,0.47637750000000006,0.49096371681415923,0.06393442622950819,0.08705357142857142,0.10957004160887657,0.260748959778086,11.106730769230769,24.862345679012346,0.23972805202483002,0.018018018018018018,,,26.0,62.0,2.0,5.0,7.0,12.0,48.0,5.0,9.0,11.0,22.0,74.0,7.0,14.0,18.0,34.0,213.0,9.0,48.0,1.0,9.0,,0.9594594594594594,0.4567901234567901,0.5,0.5294117647058824,0.4567901234567901,0.006172839506172839,0.016129032258064516,0.10726643598615918,0.41935483870967744,0.4262295081967213,0.9230769230769231,0.48,0.48,0.9791666666666666,0.07352941176470588,0.4,1.0,0.1323529411764706,0.5555555555555556,1.0,0.10619469026548672,0.5833333333333334,0.19469026548672566,0.5,0.48,,,,,True,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,31194.0,520.0,-68,964,959,282.0,336.0,108.0,1923,30.0,40.0,3.0,4.0,3.0,6.0,3.0,7.0,15.0,44.0,49.0,48.0,91.0,70.0,13.0,202.0,1083,3.0,7.0,2.0,14.0,7.0,17.0,5.0,52.0,54.0,42.0,,49.0,6.0,44.0,18.0,62.0,9.0,9.0,17.0,7.0,20.0,142.0,2.0,3.0,,10.0,28.0,,38.0,5.0,43.0,,24.0,13.0,11.0,14.0,,11.0,4.0,,3.0,1.0,2.0,18.0,1.0,6.0,17.0,54.0,3.0,1.0,17.0,,2.0,18.0,4.0,9.0,2.0,3.0,,1.0,2.0,3.0,2.0,,,52.0,282.0,13.0,2.0,0.5625,0.5625,0.5274725274725275,0.42857142857142855,0.4117647058823529,0.5869565217391305,0.5454545454545454,0.6527777777777778,0.6011904761904762,0.5833333333333334,0.6666666666666666,0.43478260869565216,0.06593406593406594,0.1,0.14285714285714285,17.206290471785383,0.7777777777777778,,,0.08668730650154799,0.009174311926605505,0.09345794392523364,0.019801980198019802,0.08837209302325581,0.011682242990654205,0.018691588785046728,,0.0072992700729927005,,0.06451612903225806,0.08411214953271028,0.11627906976744186,0.06923076923076923,0.10294117647058823,0.07692307692307693,,0.6666666666666666,0.2484472049689441,0.75,0.8333333333333334,0.5666666666666667,0.043478260869565216,0.42857142857142855,0.5,0.6666666666666666,0.2732919254658385,0.3409090909090909,0.3488372093023256,0.5333333333333333,0.30434782608695654,0.36363636363636365,0.75,1.0,0.16666666666666666,0.5,0.6832298136645962,0.5190643749999997,0.48963124999999996,0.49982,0.05421686746987952,0.09375,0.06930693069306931,0.25742574257425743,9.834065934065935,25.134285714285713,0.2925311203319502,0.022727272727272728,,,7.0,21.0,1.0,2.0,3.0,5.0,24.0,1.0,2.0,8.0,14.0,31.0,2.0,4.0,11.0,19.0,78.0,15.0,24.0,,,,0.8387096774193549,0.44285714285714284,0.5,0.5789473684210527,0.44285714285714284,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.4897959183673469,0.4897959183673469,0.7916666666666666,0.18181818181818182,0.5,1.0,0.18181818181818182,0.5,1.0,0.1388888888888889,0.6,0.3888888888888889,0.5714285714285714,0.4897959183673469,,,,,True,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,18462.0,308.0,-94,586,600,211.0,213.0,64.0,1186,15.0,24.0,2.0,3.0,4.0,6.0,4.0,10.0,9.0,24.0,10.0,28.0,58.0,16.0,20.0,85.0,639,3.0,5.0,3.0,9.0,7.0,13.0,11.0,25.0,30.0,26.0,4.0,10.0,4.0,14.0,6.0,20.0,3.0,3.0,7.0,3.0,4.0,46.0,3.0,7.0,,5.0,19.0,4.0,28.0,10.0,38.0,1.0,9.0,8.0,1.0,6.0,2.0,4.0,5.0,,2.0,,,11.0,,2.0,12.0,26.0,2.0,3.0,25.0,4.0,3.0,29.0,1.0,8.0,7.0,,,,,,,,,25.0,211.0,1.0,5.0,0.5357142857142857,0.5769230769230769,0.4827586206896552,0.6,0.5384615384615384,0.4391891891891892,0.5,0.4375,0.48295454545454547,0.5625,0.5434782608695652,0.21621621621621623,0.06896551724137931,0.125,0.1,14.909638554216869,0.5454545454545454,0.15384615384615385,,0.09595959595959595,0.03255813953488372,0.07462686567164178,0.047619047619047616,0.09056603773584905,0.03597122302158273,0.04878048780487805,0.05263157894736842,,0.06521739130434782,,0.0625,0.14285714285714285,0.09411764705882353,0.06666666666666667,0.09090909090909091,0.02631578947368421,,0.32432432432432434,0.625,0.7142857142857143,0.5333333333333333,0.13513513513513514,0.4,0.4444444444444444,0.25,0.32432432432432434,0.375,0.375,0.6666666666666666,0.13513513513513514,0.5,0.6666666666666666,,0.375,0.6666666666666666,0.5405405405405406,0.48980472972972977,0.46425,0.48067812500000007,0.09876543209876543,0.12307692307692308,0.10588235294117647,0.29411764705882354,9.629310344827584,25.2,0.36006825938566556,,,,1.0,6.0,,,,1.0,2.0,,1.0,,2.0,3.0,,1.0,,3.0,9.0,,2.0,,,,1.0,0.1875,,,0.1875,,,0.08108108108108109,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,1.0,,,,0.16666666666666666,,,0.0625,,0.125,,0.2,,,,,True,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,112604.0,1877.0,-36,3492,3485,859.0,859.0,433.0,6977,91.0,198.0,7.0,12.0,29.0,57.0,52.0,128.0,62.0,163.0,45.0,205.0,489.0,76.0,122.0,619.0,3731,16.0,26.0,2.0,40.0,53.0,130.0,64.0,194.0,98.0,312.0,8.0,43.0,40.0,255.0,102.0,357.0,69.0,33.0,138.0,33.0,84.0,816.0,12.0,28.0,,37.0,133.0,10.0,180.0,40.0,220.0,9.0,73.0,39.0,34.0,101.0,37.0,70.0,69.0,5.0,31.0,4.0,6.0,170.0,9.0,44.0,54.0,136.0,1.0,8.0,143.0,2.0,10.0,155.0,16.0,63.0,22.0,6.0,4.0,2.0,,6.0,1.0,1.0,1.0,194.0,859.0,15.0,23.0,0.23902439024390243,0.24378109452736318,0.41922290388548056,0.6153846153846154,0.4076923076923077,0.4398230088495575,0.5277777777777778,0.42483660130718953,0.4881703470031546,0.5405405405405406,0.5159574468085106,0.13451327433628318,0.081799591002045,0.15656565656565657,0.0546875,20.07992007992008,0.5941176470588235,0.10526315789473684,,0.10821806346623271,0.022204599524187154,0.09973045822102426,0.03636363636363636,0.10625,0.0251414204902577,0.03418803418803419,0.02318840579710145,0.008928571428571428,0.0365296803652968,0.036036036036036036,0.08142493638676845,0.06666666666666667,0.15355086372360843,0.08527131782945736,0.13274336283185842,0.03202846975088968,0.16666666666666666,0.3504424778761062,0.4595959595959596,0.5449101796407185,0.2857142857142857,0.22654867256637168,0.40625,0.4297520661157025,0.15384615384615385,0.2884955752212389,0.3803680981595092,0.38509316770186336,0.24193548387096775,0.07964601769911504,0.3333333333333333,0.5833333333333334,0.2857142857142857,0.37254901960784315,0.5087719298245614,0.4849557522123894,0.492653730017762,0.5069068181818182,0.48292335526315805,0.10294117647058823,0.11753731343283583,0.06462035541195477,0.3134087237479806,8.18997955010225,25.426315789473687,0.24599083619702175,0.012269938650306749,,,17.0,31.0,2.0,4.0,5.0,12.0,12.0,,6.0,3.0,11.0,29.0,2.0,10.0,8.0,23.0,72.0,15.0,12.0,1.0,,,0.8275862068965517,0.3815789473684211,0.2,0.34782608695652173,0.3918918918918919,0.013157894736842105,0.03225806451612903,0.05486725663716814,0.5483870967741935,0.5666666666666667,0.8235294117647058,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.1111111111111111,0.5,1.0,0.16666666666666666,,,0.0784313725490196,0.4166666666666667,0.0718954248366013,0.2727272727272727,0.27906976744186046,,2.0,,,True,,,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,449.0,7.0,-5,12,14,,3.0,1.0,26,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,43344.0,722.0,-25,1353,1348,432.0,508.0,194.0,2701,34.0,64.0,3.0,6.0,12.0,20.0,14.0,32.0,37.0,94.0,56.0,85.0,190.0,85.0,41.0,313.0,1451,10.0,19.0,3.0,32.0,28.0,59.0,27.0,113.0,56.0,114.0,4.0,54.0,7.0,81.0,18.0,99.0,10.0,8.0,45.0,15.0,21.0,216.0,5.0,10.0,,11.0,34.0,1.0,46.0,15.0,61.0,3.0,25.0,15.0,10.0,25.0,6.0,21.0,22.0,1.0,4.0,3.0,4.0,47.0,5.0,12.0,34.0,72.0,,5.0,66.0,2.0,14.0,50.0,6.0,18.0,8.0,4.0,3.0,,1.0,4.0,3.0,,,113.0,432.0,10.0,8.0,0.32941176470588235,0.3373493975903614,0.4473684210526316,0.5263157894736842,0.4745762711864407,0.49454545454545457,0.58,0.4942528735632184,0.5254237288135594,0.5740740740740741,0.5594059405940595,0.3090909090909091,0.03684210526315789,0.078125,0.03125,21.700507614213198,0.5319148936170213,0.021739130434782608,,0.07053941908713693,0.019569471624266144,0.08333333333333333,0.03937007874015748,0.0732899022801303,0.023510971786833857,0.01015228426395939,0.022727272727272728,0.027472527472527472,0.04597701149425287,0.025,0.05660377358490566,0.05426356589147287,0.09278350515463918,0.06172839506172839,0.11764705882352941,0.02127659574468085,0.75,0.23272727272727273,0.53125,0.576271186440678,0.2647058823529412,0.11636363636363636,0.4375,0.45161290322580644,0.21428571428571427,0.3418181818181818,0.39361702127659576,0.3978494623655914,0.43243243243243246,0.20363636363636364,0.24,0.5,0.3333333333333333,0.22988505747126436,0.6,0.5418181818181819,0.48331373626373636,0.5017214285714284,0.46080000000000015,0.0627177700348432,0.0891089108910891,0.10223642172523961,0.3610223642172524,10.847368421052634,25.403529411764712,0.31929046563192903,0.010638297872340425,,,12.0,29.0,2.0,4.0,4.0,9.0,22.0,1.0,2.0,6.0,19.0,34.0,3.0,6.0,10.0,28.0,84.0,18.0,22.0,2.0,4.0,,0.8235294117647058,0.4,0.5,0.35714285714285715,0.40963855421686746,0.023529411764705882,,0.10545454545454545,0.41379310344827586,0.41379310344827586,1.0,0.39285714285714285,0.4074074074074074,0.7272727272727273,0.16,0.5,1.0,0.08,0.5,1.0,0.10344827586206896,0.4444444444444444,0.21839080459770116,0.3157894736842105,0.4074074074074074,,2.0,0.03571428571428571,,True,,,,
