EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,on,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,7319.0,122,-26,227,223,130,121,30,450,3,7,1.0,1.0,3,3.0,1.0,7.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,1.0,5.0,4,17,2.0,10.0,5.0,19,260,2.0,3.0,2,8,2.0,7.0,1.0,11,4,4,6.0,2.0,6.0,1.0,1,16,4.0,20,4.0,9,7.0,44,3.0,5.0,8.0,8,9.0,6.0,2.0,3.0,1.0,11,6.0,4,8,1.0,7.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,11,130,1.0,0.5,0.5,1.0,0.2,0.2857142857142857,0.25,0.23529411764705882,0.25,0.25925925925925924,0.3333333333333333,0.31666666666666665,0.34375,0.37037037037037035,0.058823529411764705,0.3333333333333333,15.53030303030303,0.8181818181818182,0.06666666666666667,0.11538461538461539,0.07920792079207921,0.1111111111111111,0.09090909090909091,0.13636363636363635,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.07407407407407407,0.5,0.5,1.0,0.2962962962962963,0.125,0.125,1.0,0.2,0.6,0.2,0.3333333333333333,0.13333333333333333,0.5,0.3333333333333333,0.2,0.6296296296296297,0.16666666666666666,0.485368,0.5043799999999999,0.502123076923077,0.1,0.15,0.5789473684210527,10.176470588235293,28.26,0.5726872246696035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,4362.0,73,-12,130,127,60,65,16,257,3,5,1.0,1.0,1,2.0,7.0,15.0,,2.0,,2.0,,2.0,,,1.0,10,22,,4.0,6.0,26,140,2.0,,4,8,,3.0,4.0,12,16,4,,,2.0,,1,4,,4,,3,1.0,8,2.0,4.0,6.0,9,3.0,2.0,1.0,1.0,,4,2.0,2,7,,6.0,1.0,7.0,2.0,2.0,,1.0,2.0,1.0,12,60,1.0,0.8,0.8888888888888888,,,,,0.45454545454545453,0.5,0.38461538461538464,0.36363636363636365,0.4482758620689655,0.46153846153846156,0.15384615384615385,0.045454545454545456,,22.14765100671141,0.75,0.09523809523809523,0.11764705882352941,0.1016949152542373,0.16666666666666666,0.09090909090909091,0.13333333333333333,0.5,0.19230769230769232,0.6,0.6,0.6666666666666666,0.07692307692307693,0.5769230769230769,0.4666666666666667,0.5,0.8571428571428571,0.07692307692307693,,,,0.07692307692307693,,,,0.5,,0.09090909090909091,1.0,0.18181818181818182,,0.09090909090909091,,0.34615384615384615,,0.44701923076923084,0.5735,0.41963181818181816,0.07142857142857142,0.08333333333333333,0.46153846153846156,13.945454545454545,23.825,0.46153846153846156,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,0.5,0.5,0.06666666666666667,0.06818181818181818,0.05454545454545454,0.09090909090909091,0.2,0.05263157894736842,0.07142857142857142,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,58024.0,967,-66,1736,1732,557,435,240,3468,58,93,23.0,14.0,25,99.0,63.0,132.0,,1.0,,,19.0,60.0,8.0,11.0,24.0,160,324,19.0,61.0,119.0,496,1823,46.0,9.0,49,98,11.0,24.0,51.0,182,208,112,54.0,1.0,59.0,19.0,22,61,5.0,66,4.0,31,27.0,137,35.0,141.0,201.0,288,29.0,19.0,23.0,10.0,5.0,52,19.0,49,86,6.0,112.0,11.0,150.0,57.0,25.0,16.0,3.0,26.0,19.0,182,557,14.0,0.65,0.697986577181208,0.9473684210526315,0.3114754098360656,0.4583333333333333,0.31666666666666665,0.49382716049382713,0.5,0.4896103896103896,0.5368852459016393,0.5413870246085011,0.5921052631578947,0.15844155844155844,0.06790123456790123,0.06060606060606061,24.71520554730064,0.5576923076923077,0.2315270935960591,0.22727272727272727,0.2306684141546527,0.17587939698492464,0.2549019607843137,0.2413793103448276,0.7307692307692307,0.24155844155844156,0.6236559139784946,0.7435897435897436,0.7068965517241379,0.2571428571428571,0.34285714285714286,0.4772727272727273,0.48091603053435117,0.7301587301587301,0.0025974025974025974,,,,0.15584415584415584,0.31666666666666665,0.3220338983050847,0.9473684210526315,0.41818181818181815,0.14545454545454545,0.20491803278688525,0.56,,,0.19672131147540983,0.4583333333333333,0.4,0.3220338983050847,0.45252890625,0.48870399999999997,0.4459735537190082,0.13425925925925927,0.15405405405405406,0.36693548387096775,10.654320987654321,25.47213114754098,0.32085253456221197,12.0,22.0,76.0,22.0,63.0,87.0,9.0,14.0,5.0,15.0,6.0,13.0,0.4782608695652174,0.4,0.5,0.007575757575757576,0.0930576070901034,0.09363295880149813,0.10416666666666667,0.0851063829787234,0.2607003891050584,0.05027932960893855,0.5217391304347826,0.1532258064516129,39.0,1.0,32.0,3.0,1.0,1.0,3.0,12.0,12.0,25.0,9.0,3.0,3.0,1.0,2.0,5.0,7.0,11.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01639344262295082,0.16129032258064516,0.016666666666666666,0.38461538461538464,0.16901408450704225,0.0967741935483871,0.09011627906976744,0.09009009009009009,0.15384615384615385,0.18421052631578946,0.3939393939393939,0.41935483870967744,0.4358974358974359,0.25,0.01818181818181818,0.016129032258064516,,,,,,,,,,True,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,39914.0,665,-84,1187,1191,364,268,152,2378,24,46,17.0,4.0,9,17.0,12.0,42.0,,,,,,,,,,42,105,,,50.0,134,1239,20.0,,8,26,,,29.0,45,50,34,,,,,13,36,4.0,40,4.0,16,15.0,84,12.0,57.0,77.0,119,14.0,9.0,14.0,5.0,4.0,28,11.0,47,102,6.0,76.0,19.0,68.0,28.0,13.0,9.0,,13.0,10.0,45,364,8.0,0.5952380952380952,0.7575757575757576,,,,,0.4,0.3076923076923077,0.4,0.3076923076923077,0.49264705882352944,0.5232558139534884,,0.12380952380952381,0.11764705882352941,12.023460410557185,0.5,0.13902439024390245,0.11214953271028037,0.13346228239845262,0.136,0.12871287128712872,0.11904761904761904,0.7692307692307693,0.4380952380952381,0.5217391304347826,0.6666666666666666,0.5416666666666666,0.1619047619047619,0.4,0.2857142857142857,0.2926829268292683,0.75,,,,,,,,,0.85,,0.34615384615384615,0.4444444444444444,,,,,0.4380952380952381,,0.45516476190476196,0.53915,0.42444230769230773,0.2204724409448819,0.2204724409448819,0.3358208955223881,8.556190476190475,,0.3066554338668913,10.0,11.0,32.0,18.0,37.0,42.0,3.0,7.0,2.0,9.0,4.0,12.0,0.55,0.55,0.6153846153846154,0.023809523809523808,0.08026030368763558,0.07352941176470588,0.1297709923664122,0.06976744186046512,0.14673913043478262,0.0625,0.5882352941176471,0.23880597014925373,6.0,,10.0,,,,5.0,3.0,2.0,8.0,5.0,1.0,,1.0,3.0,12.0,9.0,6.0,,,,,,1.0,4.0,,0.21739130434782608,,0.17777777777777778,0.037037037037037035,0.03614457831325301,0.05737704918032787,0.0410958904109589,,0.08695652173913043,0.35294117647058826,0.4,0.5,,,,,,,,,,,,,True,,,,,
2693,1610612762,Keith McLeod,Keith McLeod,2693,UTA,73924.0,1232,-119,2234,2227,760,686,305,4461,31,59,1.0,10.0,20,16.0,62.0,183.0,,1.0,,,24.0,81.0,10.0,8.0,35.0,96,258,24.0,82.0,106.0,370,2370,24.0,10.0,30,90,8.0,35.0,66.0,150,110,82,39.0,,81.0,24.0,10,129,22.0,151,16.0,48,66.0,324,14.0,53.0,67.0,78,33.0,22.0,43.0,11.0,3.0,76,24.0,54,131,20.0,116.0,19.0,133.0,40.0,9.0,3.0,2.0,9.0,5.0,150,760,19.0,0.5729166666666666,0.5729166666666666,0.5416666666666666,0.2926829268292683,0.22857142857142856,0.2926829268292683,0.37209302325581395,0.3333333333333333,0.38823529411764707,0.336,0.458955223880597,0.46273291925465837,0.2411764705882353,0.03875968992248062,0.0625,18.405852907200618,0.4342105263157895,0.06964520367936924,0.07526881720430108,0.07074973600844774,0.06198347107438017,0.07,0.05673758865248227,0.5555555555555556,0.17352941176470588,0.5254237288135594,0.5961538461538461,0.4838709677419355,0.047058823529411764,0.538235294117647,0.33879781420765026,0.3425414364640884,0.6451612903225806,0.0029411764705882353,,,,0.23823529411764705,0.2962962962962963,0.3,0.5416666666666666,0.029411764705882353,0.29411764705882354,0.16,0.5,,,0.28,0.22857142857142856,0.4147058823529412,0.2962962962962963,0.4563885294117647,0.428684375,0.4447052,0.11578947368421053,0.1360544217687075,0.40540540540540543,14.608914728682173,25.270731707317076,0.3401969561324978,1.0,9.0,23.0,,10.0,11.0,4.0,42.0,20.0,22.0,4.0,17.0,0.375,0.3088235294117647,0.3142857142857143,0.01092896174863388,0.011614401858304297,0.01083743842364532,0.012048192771084338,0.017857142857142856,0.07523510971786834,0.020100502512562814,1.0,0.062162162162162166,3.0,,2.0,33.0,1.0,6.0,15.0,1.0,,,22.0,10.0,2.0,,6.0,1.0,1.0,4.0,1.0,4.0,,,,,,0.012195121951219513,0.11864406779661017,0.012345679012345678,,,0.006493506493506494,0.009009009009009009,0.007246376811594203,,0.13333333333333333,0.1875,0.2,,,,0.046511627906976744,1.0,1.0,0.1,0.1,,,,,,True,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,15410.0,257,-3,494,487,194,215,68,981,33,46,9.0,11.0,15,23.0,8.0,28.0,,,,,,,,,,56,97,,,23.0,135,540,14.0,,23,39,,,11.0,57,68,44,,,,,4,17,4.0,21,4.0,9,8.0,46,7.0,37.0,53.0,76,17.0,11.0,4.0,6.0,1.0,21,6.0,14,27,3.0,31.0,,34.0,15.0,,,,,,57,194,3.0,0.6071428571428571,0.68,,,,,0.5773195876288659,0.5897435897435898,0.5773195876288659,0.5897435897435898,0.5973451327433629,0.6063829787234043,,0.041237113402061855,0.043478260869565216,23.38568935427574,0.8095238095238095,0.25874125874125875,0.2,0.24719101123595505,0.21428571428571427,0.2647058823529412,0.28,,0.4742268041237113,0.717391304347826,0.7674418604651163,0.696969696969697,0.23711340206185566,0.28865979381443296,0.2857142857142857,0.2857142857142857,0.625,,,,,,,,,0.6428571428571429,,0.38461538461538464,0.7333333333333333,,,,,0.4742268041237113,,0.4673494845360825,0.50425,0.4299871794871795,0.13761467889908258,0.13761467889908258,0.4222222222222222,7.661855670103093,,0.39271255060728744,8.0,12.0,33.0,12.0,16.0,23.0,1.0,9.0,4.0,4.0,,5.0,0.8571428571428571,0.8571428571428571,0.868421052631579,,0.0963855421686747,0.10204081632653061,0.08,0.1,0.3018867924528302,0.02857142857142857,0.8888888888888888,0.24444444444444444,15.0,,9.0,,,,,4.0,3.0,9.0,5.0,,,,3.0,3.0,4.0,3.0,,,,,,,,,0.06521739130434782,,0.4090909090909091,0.11538461538461539,0.13333333333333333,0.10465116279069768,0.14814814814814814,,,0.6521739130434783,0.6818181818181818,0.4,0.125,,,,,,,,,,,,True,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,16163.0,269,-34,479,477,145,176,78,956,20,28,17.0,5.0,8,5.0,2.0,3.0,,,,,,,,,,23,36,,,5.0,51,504,18.0,,5,10,,,2.0,12,30,16,,,,,5,10,4.0,14,4.0,2,8.0,32,6.0,41.0,51.0,76,7.0,6.0,11.0,1.0,1.0,18,6.0,38,55,5.0,15.0,1.0,10.0,4.0,25.0,16.0,,25.0,8.0,12,145,1.0,0.6521739130434783,0.75,,,,,0.6388888888888888,0.5,0.6388888888888888,0.5,0.6219512195121951,0.5,,0.1388888888888889,0.4,10.26086956521739,0.3888888888888889,0.22527472527472528,0.17142857142857143,0.21658986175115208,0.25,0.18867924528301888,0.18518518518518517,0.32,0.7777777777777778,0.7142857142857143,0.8,0.65,0.1388888888888889,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.9444444444444444,,0.8,0.625,,,,,0.7777777777777778,,0.528286111111111,0.541225,0.5603,0.1,0.1,0.23529411764705882,2.677777777777778,,0.302713987473904,11.0,12.0,24.0,6.0,23.0,25.0,1.0,2.0,,1.0,9.0,2.0,0.6666666666666666,0.6666666666666666,0.631578947368421,,0.12041884816753927,0.10256410256410256,0.12962962962962962,0.21621621621621623,0.23376623376623376,0.125,0.6470588235294118,0.47058823529411764,1.0,,,,,,,1.0,1.0,4.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,,,1.0,3.0,,0.10714285714285714,,0.25,0.05263157894736842,0.023255813953488372,0.08,0.02564102564102564,,0.125,0.2,0.3333333333333333,,0.36363636363636365,,,,,,,,,,,,True,,,,,
101156,1610612762,Robert Whaley,Robert Whaley,101156,UTA,2638.0,44,-5,78,79,39,36,10,157,4,8,2.0,2.0,5,4.0,,,,,,,,,,,,5,12,,,,10,89,2.0,,2,6,,,,4,6,4,,,,,2,3,,3,,1,2.0,6,,7.0,7.0,9,,,2.0,,,2,2.0,7,7,,,,,,2.0,1.0,,2.0,1.0,4,39,,0.6,0.75,,,,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,,0.16666666666666666,,15.730337078651685,,0.21875,,0.19444444444444445,0.3333333333333333,0.14285714285714285,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,0.8333333333333334,0.4,,,,,0.6666666666666666,,0.4746416666666667,0.5995,0.4996333333333333,,,0.4,2.9166666666666665,,0.5,1.0,1.0,2.0,2.0,2.0,2.0,,,,,1.0,,0.5,0.5,0.5,,0.06896551724137931,0.06451612903225806,,0.14285714285714285,0.25,,0.5,0.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.25,,,,,0.06666666666666667,,,,0.25,0.25,1.0,,,,,,,,,,,,,True,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,28117.0,469,-75,877,866,388,354,116,1743,31,60,18.0,13.0,20,22.0,30.0,74.0,3.0,7.0,2.0,6.0,,,,,,71,156,3.0,7.0,57.0,208,946,30.0,,27,48,2.0,6.0,23.0,83,116,26,9.0,,,,15,28,4.0,32,4.0,17,6.0,68,13.0,33.0,51.0,80,12.0,9.0,14.0,3.0,2.0,26,14.0,18,53,6.0,67.0,4.0,82.0,33.0,5.0,1.0,1.0,5.0,2.0,83,388,10.0,0.8169014084507042,0.8787878787878788,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4551282051282051,0.5625,0.46319018404907975,0.5555555555555556,0.5226130653266332,0.6102941176470589,0.04294478527607362,0.09615384615384616,0.13636363636363635,22.03721841332027,0.46153846153846156,0.11743772241992882,0.18571428571428572,0.13105413105413105,0.07291666666666667,0.14102564102564102,0.1509433962264151,0.4,0.36809815950920244,0.5166666666666667,0.6326530612244898,0.7096774193548387,0.13496932515337423,0.4539877300613497,0.40540540540540543,0.410958904109589,0.9,0.04294478527607362,0.42857142857142855,0.42857142857142855,1.0,,,,,0.6,,0.37037037037037035,0.65,0.1111111111111111,0.3333333333333333,,,0.4110429447852761,,0.46429723926380384,0.5105642857142858,0.47917777777777765,0.17647058823529413,0.18333333333333332,0.39903846153846156,9.785256410256409,23.442857142857143,0.44241733181299886,8.0,12.0,38.0,10.0,27.0,29.0,4.0,14.0,5.0,12.0,3.0,14.0,0.4,0.4,0.48717948717948717,0.013513513513513514,0.08035714285714286,0.07124681933842239,0.09,0.08333333333333333,0.14018691588785046,0.05405405405405406,0.4444444444444444,0.18269230769230768,10.0,,14.0,,,,5.0,1.0,1.0,5.0,9.0,3.0,,,3.0,6.0,3.0,9.0,1.0,,,,,,3.0,,0.18333333333333332,,0.13513513513513514,0.023809523809523808,0.017543859649122806,0.07386363636363637,0.0196078431372549,,0.29411764705882354,0.45454545454545453,0.5263157894736842,0.9,0.375,,,,,,,,,,,,True,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,50156.0,836,4,1500,1500,423,387,205,3000,76,119,29.0,20.0,29,24.0,26.0,69.0,1.0,3.0,,,13.0,30.0,4.0,2.0,6.0,107,212,14.0,33.0,110.0,366,1556,37.0,6.0,28,53,2.0,6.0,39.0,101,130,84,36.0,1.0,29.0,13.0,21,82,5.0,87,5.0,44,31.0,179,21.0,81.0,119.0,163,40.0,30.0,25.0,10.0,4.0,65,16.0,16,41,9.0,121.0,7.0,156.0,68.0,51.0,29.0,3.0,53.0,37.0,101,423,13.0,0.6074766355140186,0.6632653061224489,0.8571428571428571,0.42424242424242425,0.3333333333333333,0.4375,0.5047169811320755,0.5283018867924528,0.5224489795918368,0.5254237288135594,0.5736677115987461,0.5872093023255814,0.1346938775510204,0.09905660377358491,0.125,22.030981067125644,0.6153846153846154,0.15487571701720843,0.16279069767441862,0.15644171779141106,0.12716763005780346,0.1417910447761194,0.15789473684210525,0.6981132075471698,0.4857142857142857,0.6386554621848739,0.7450980392156863,0.5526315789473685,0.09795918367346938,0.2816326530612245,0.37681159420289856,0.38235294117647056,0.8076923076923077,0.012244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.12244897959183673,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.6744186046511628,0.09302325581395349,0.4915254237288136,0.6896551724137931,,,0.1016949152542373,0.3333333333333333,0.6204081632653061,0.4482758620689655,0.509288524590164,0.530260294117647,0.5054211864406779,0.22295081967213115,0.25,0.27595628415300544,7.1188679245283035,25.527272727272727,0.282,19.0,22.0,71.0,18.0,34.0,44.0,4.0,40.0,21.0,14.0,19.0,4.0,0.5945945945945946,0.6162790697674418,0.6454545454545455,0.014492753623188406,0.058419243986254296,0.061946902654867256,0.07428571428571429,0.026785714285714284,0.18518518518518517,0.04,0.6551724137931034,0.19398907103825136,5.0,2.0,18.0,6.0,,,7.0,8.0,2.0,17.0,19.0,7.0,2.0,1.0,4.0,2.0,1.0,8.0,,,2.0,2.0,3.0,,,,0.14285714285714285,,0.2833333333333333,0.03225806451612903,0.08333333333333333,0.061016949152542375,0.08045977011494253,0.1111111111111111,0.17647058823529413,0.20833333333333334,0.23809523809523808,0.4,0.3684210526315789,0.046511627906976744,,2.0,3.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,True,,,,,
