EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,on,HeaveMakes
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,17171.0,286.0,16.0,561.0,546,215.0,218,82.0,1107,7.0,8.0,2.0,2.0,3.0,3.0,1.0,4.0,8.0,24.0,10.0,20.0,4.0,9.0,8.0,17.0,8.0,16.0,36.0,18.0,37.0,8.0,94.0,601,2.0,3.0,,13.0,4.0,13.0,7.0,17.0,34.0,14.0,18.0,54.0,2.0,17.0,8.0,1.0,9.0,2.0,11.0,2.0,,2.0,4.0,3.0,24.0,1.0,4.0,4.0,24.0,,28.0,5.0,33.0,2.0,2.0,2.0,,3.0,1.0,2.0,6.0,2.0,2.0,21.0,46.0,,10.0,,4.0,9.0,,,1.0,,,1.0,1.0,34.0,215.0,12.0,0.4375,0.4666666666666667,1.0,0.4864864864864865,0.4117647058823529,0.4864864864864865,0.4444444444444444,0.6666666666666666,0.3076923076923077,0.589041095890411,0.9285714285714286,0.48333333333333334,0.6038961038961039,0.9285714285714286,0.5151515151515151,0.5068493150684932,0.027777777777777776,,0.25,12.710566615620214,0.5,,0.12834224598930483,0.022099447513812154,0.06779661016949153,0.01282051282051282,0.11382113821138211,0.019305019305019305,0.016666666666666666,0.02,0.028169014084507043,0.017857142857142856,0.12727272727272726,0.2,0.09782608695652174,0.04878048780487805,0.1111111111111111,0.058823529411764705,1.0,0.1095890410958904,0.875,0.875,0.42857142857142855,0.0547945205479452,0.25,0.3333333333333333,,0.3287671232876712,0.3333333333333333,0.3333333333333333,0.5,0.273972602739726,0.5,0.5263157894736842,1.0,0.2328767123287671,0.47058823529411764,0.5,1.0,0.2857142857142857,1.0,0.1,1.0,0.3,0.4444444444444444,0.26666666666666666,0.6164383561643836,0.47058823529411764,0.4793,0.5213625,0.4742983333333334,,,0.13829787234042554,0.3617021276595745,13.319444444444445,24.318918918918914,0.38324420677361853,5.0,,3.0,1.0,4.0,,1.0,3.0,,2.0,4.0,,0.2857142857142857,1.0,2.0,3.0,,,,1.0,1.0,,,,,1.0,,,,,0.5,0.2857142857142857,0.375,,2.0,1.0,3.0,0.75,1.0,1.0,0.5,1.0,2.0,0.05405405405405406,0.05,,0.058823529411764705,True,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,62234.0,1037.0,249.0,1967.0,1975,685.0,703,238.0,3942,113.0,158.0,46.0,65.0,40.0,53.0,30.0,77.0,7.0,19.0,,,,,,1.0,1.0,150.0,254.0,,1.0,102.0,402.0,1964,52.0,78.0,29.0,133.0,51.0,76.0,,1.0,139.0,182.0,118.0,,68.0,1.0,,21.0,8.0,1.0,9.0,,1.0,4.0,2.0,2.0,19.0,17.0,91.0,32.0,130.0,31.0,193.0,112.0,305.0,11.0,10.0,8.0,2.0,13.0,6.0,7.0,60.0,9.0,25.0,67.0,134.0,10.0,137.0,18.0,8.0,168.0,12.0,72.0,140.0,111.0,28.0,140.0,84.0,139.0,685.0,15.0,0.6066666666666667,0.7844827586206896,,,,,0.5905511811023622,0.6666666666666666,0.6710526315789473,0.5882352941176471,0.6666666666666666,0.6623376623376623,0.6036036036036037,0.6717171717171717,0.6747572815533981,0.00392156862745098,0.08267716535433071,0.0949367088607595,0.07792207792207792,17.44340878828229,0.21666666666666667,0.3974358974358974,0.16169154228855723,0.1421875,0.17391304347826086,0.07234042553191489,0.16396761133603238,0.12342857142857143,0.1674641148325359,0.18333333333333332,0.09163346613545817,0.05202312138728324,0.1016949152542373,0.21395348837209302,0.1836734693877551,0.1956521739130435,0.10869565217391304,0.13253012048192772,0.6,0.6196078431372549,0.7151898734177216,0.7902097902097902,0.5929203539823009,0.30196078431372547,0.38961038961038963,0.4225352112676056,0.5666666666666667,0.07450980392156863,0.3684210526315789,0.3684210526315789,1.0,,,,,0.00392156862745098,,,,0.8333333333333334,0.7076923076923077,0.6883116883116883,0.7547169811320755,,,0.012987012987012988,0.6235294117647059,,0.4879949019607843,0.5270275362318841,0.49891818181818187,0.22857142857142856,0.22929936305732485,0.3308457711442786,0.34577114427860695,3.5622047244094497,27.9,0.3482460599898322,37.0,4.0,47.0,20.0,18.0,10.0,9.0,17.0,0.047058823529411764,,,2.0,,8.0,,,,,2.0,,,,,,,1.0,12.0,1.0,,0.12903225806451613,0.1956521739130435,,,,,,,,,,,,,,,,,True,
1899,1610612748,James Posey,James Posey,1899,MIA,90844.0,1514.0,275.0,2905.0,2898,861.0,695,336.0,5803,27.0,43.0,4.0,7.0,8.0,15.0,1.0,12.0,3.0,21.0,44.0,96.0,11.0,30.0,56.0,139.0,40.0,31.0,76.0,100.0,235.0,35.0,397.0,3073,4.0,9.0,5.0,40.0,9.0,24.0,22.0,70.0,101.0,30.0,32.0,294.0,4.0,139.0,56.0,7.0,45.0,23.0,68.0,15.0,8.0,20.0,11.0,14.0,159.0,4.0,15.0,29.0,162.0,29.0,220.0,26.0,246.0,2.0,42.0,30.0,12.0,19.0,17.0,2.0,44.0,5.0,10.0,68.0,164.0,4.0,63.0,9.0,22.0,44.0,5.0,17.0,16.0,15.0,,18.0,12.0,101.0,861.0,27.0,0.4838709677419355,0.5172413793103449,0.98,0.425531914893617,0.3142857142857143,0.425531914893617,0.40789473684210525,0.4444444444444444,0.375,0.5819935691318328,0.5303030303030303,0.44680851063829785,0.600609756097561,0.5714285714285714,0.49029126213592233,0.7556270096463023,0.09210526315789473,0.11627906976744186,,11.341463414634147,0.4318181818181818,0.3258426966292135,0.150278293135436,0.01710376282782212,0.09385113268608414,0.011869436201780416,0.1377072819033886,0.015650741350906095,0.02564102564102564,0.006688963210702341,0.019672131147540985,0.01293103448275862,0.1305732484076433,0.17543859649122806,0.14822546972860126,0.0944206008583691,0.09210526315789473,0.011764705882352941,0.6666666666666666,0.1382636655948553,0.627906976744186,0.7105263157894737,0.5185185185185185,0.03858520900321544,0.08333333333333333,0.08333333333333333,,0.06752411575562701,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.3086816720257235,0.4583333333333333,0.4631578947368421,1.0,0.44694533762057875,0.4028776978417266,0.4028776978417266,0.9642857142857143,0.21212121212121213,0.5714285714285714,0.1595744680851064,0.5333333333333333,0.3191489361702128,0.36666666666666664,0.425531914893617,0.8938906752411575,0.4028776978417266,0.5541977491961414,0.5646703703703704,0.5375409574468085,0.05263157894736842,0.19318181818181818,0.10075566750629723,0.25440806045340053,6.542105263157896,24.32382978723404,0.2963855421686747,17.0,7.0,25.0,6.0,5.0,,3.0,5.0,0.0625,19.0,24.0,1.0,0.5757575757575758,4.0,5.0,11.0,6.0,,6.0,2.0,5.0,,2.0,2.0,,1.0,1.0,,0.09523809523809523,0.009523809523809525,0.25,0.15151515151515152,0.275,,2.0,7.0,9.0,0.375,0.4,1.0,0.3684210526315789,1.0,1.0,0.00425531914893617,0.010416666666666666,,,True,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,6629.0,110.0,-6.0,211.0,213,68.0,67,24.0,424,3.0,6.0,,,1.0,1.0,1.0,3.0,2.0,11.0,1.0,5.0,1.0,5.0,1.0,8.0,3.0,6.0,20.0,2.0,13.0,7.0,25.0,218,1.0,1.0,,2.0,2.0,6.0,2.0,8.0,10.0,4.0,8.0,6.0,,8.0,1.0,3.0,14.0,2.0,16.0,2.0,,7.0,1.0,6.0,34.0,,1.0,3.0,6.0,,9.0,1.0,10.0,,4.0,2.0,2.0,6.0,6.0,,8.0,,2.0,12.0,18.0,1.0,8.0,,,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,10.0,68.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.15384615384615385,0.3,1.0,0.3333333333333333,0.2727272727272727,1.0,0.35714285714285715,0.3472222222222222,1.0,0.35714285714285715,0.3939393939393939,0.15,0.3333333333333333,0.3333333333333333,18.181818181818183,0.75,,0.07142857142857142,0.013333333333333334,0.11538461538461539,,0.08181818181818182,0.010309278350515464,0.041666666666666664,,,,,0.1111111111111111,0.10869565217391304,0.05263157894736842,0.2857142857142857,,1.0,0.18181818181818182,0.5,0.75,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,,0.15151515151515152,0.2,0.2,1.0,0.24242424242424243,0.125,0.14285714285714285,1.0,,,0.07142857142857142,1.0,0.35714285714285715,0.2,0.21428571428571427,0.5757575757575758,0.125,0.494809090909091,0.3946,0.46863928571428565,0.1111111111111111,0.17391304347826086,0.08,0.4,11.105,24.04615384615385,0.3222748815165877,,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,0.07692307692307693,,,0.125,True,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,838.0,14.0,-4.0,25.0,24,16.0,8,6.0,49,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,2.0,3.0,,,1.0,5.0,31,,1.0,,,2.0,3.0,,,5.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,4.0,,1.0,,,1.0,1.0,1.0,,,,,,5.0,16.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,,,,,9.09090909090909,,,0.08333333333333333,,,,0.06666666666666667,,,,,,,,0.5,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.6418,0.3811,0.6418,0.3333333333333333,0.3333333333333333,,1.0,5.0,,0.64,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,24.0,,-2.0,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,19069.0,318.0,-39.0,586.0,594,182.0,188,67.0,1180,8.0,14.0,,1.0,2.0,3.0,5.0,12.0,10.0,32.0,1.0,3.0,1.0,2.0,,1.0,,23.0,58.0,1.0,4.0,7.0,56.0,637,1.0,4.0,,5.0,4.0,11.0,1.0,2.0,14.0,38.0,8.0,3.0,,1.0,,3.0,9.0,6.0,15.0,3.0,3.0,8.0,1.0,,36.0,,4.0,4.0,22.0,4.0,30.0,4.0,34.0,1.0,8.0,5.0,3.0,11.0,7.0,4.0,18.0,,1.0,17.0,29.0,1.0,6.0,,2.0,8.0,,4.0,2.0,2.0,,2.0,1.0,14.0,182.0,4.0,0.8260869565217391,0.8260869565217391,1.0,0.25,0.5,0.25,0.39655172413793105,0.25,0.36363636363636365,0.3951612903225806,0.5,0.4230769230769231,0.42424242424242425,0.5,0.4666666666666667,0.06451612903225806,0.05172413793103448,0.07142857142857142,0.08333333333333333,12.76595744680851,0.6111111111111112,0.15384615384615385,0.11224489795918367,0.021164021164021163,0.05714285714285714,,0.09774436090225563,0.015748031496062992,0.02,0.01639344262295082,0.02564102564102564,,0.07317073170731707,0.11538461538461539,0.1262135922330097,0.06666666666666667,0.04,0.02857142857142857,0.5,0.22580645161290322,0.5714285714285714,0.6153846153846154,0.875,0.1935483870967742,0.4166666666666667,0.45454545454545453,0.8,0.5161290322580645,0.3125,0.3225806451612903,0.8,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.016129032258064516,,,,0.2,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,,0.2903225806451613,,0.4371838709677419,0.48324999999999996,0.4733769230769231,0.06060606060606061,0.06451612903225806,0.08928571428571429,0.25,12.112068965517242,23.4,0.310580204778157,3.0,,7.0,,,,,,,,1.0,1.0,,,1.0,,,,5.0,,,,,,,,,,0.03125,,,0.2,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,False,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,14505.0,242.0,-57.0,472.0,475,152.0,202,40.0,947,12.0,18.0,5.0,8.0,1.0,4.0,11.0,34.0,12.0,24.0,,,,,,,,35.0,76.0,,,20.0,90.0,459,7.0,11.0,4.0,18.0,7.0,21.0,,,27.0,40.0,30.0,,8.0,,,4.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,14.0,2.0,23.0,2.0,27.0,17.0,44.0,1.0,9.0,5.0,4.0,7.0,2.0,5.0,17.0,2.0,7.0,23.0,44.0,7.0,24.0,5.0,4.0,24.0,3.0,10.0,1.0,1.0,,1.0,1.0,27.0,152.0,5.0,0.5714285714285714,0.6451612903225806,,,,,0.4605263157894737,0.6363636363636364,0.3333333333333333,0.4605263157894737,0.6363636363636364,0.3333333333333333,0.5172413793103449,0.6923076923076923,0.46551724137931033,,0.05263157894736842,0.05555555555555555,0.08823529411764706,20.11605415860735,0.4117647058823529,0.09523809523809523,0.13450292397660818,0.08695652173913043,0.03773584905660377,0.075,0.11160714285714286,0.0845771144278607,0.1282051282051282,0.08,0.06944444444444445,0.06666666666666667,0.10256410256410256,0.12,0.15853658536585366,0.05555555555555555,,0.02702702702702703,1.0,0.23684210526315788,0.6666666666666666,0.7058823529411765,0.5,0.4473684210526316,0.3235294117647059,0.3548387096774194,0.36363636363636365,0.3157894736842105,0.5,0.5,0.8333333333333334,,,,,,,,,0.7272727272727273,0.625,0.19047619047619047,0.25,,,,0.23684210526315788,,0.4037342105263157,0.48945,0.37306190476190476,0.12048192771084337,0.12048192771084337,0.2,0.3,10.051315789473684,,0.3220338983050847,13.0,,10.0,6.0,4.0,,,4.0,,,,,,3.0,,,,,,1.0,,,,,,,1.0,,,0.1,0.2,,,,,,,,,,,,,,,,,False,
1507,1610612748,Derek Anderson,Derek Anderson,1507,MIA,16857.0,281.0,-83.0,516.0,525,176.0,179,65.0,1041,4.0,11.0,1.0,2.0,2.0,2.0,3.0,12.0,6.0,26.0,4.0,16.0,1.0,4.0,9.0,25.0,9.0,13.0,49.0,13.0,41.0,27.0,92.0,590,1.0,6.0,,2.0,4.0,14.0,6.0,13.0,41.0,4.0,22.0,36.0,,25.0,9.0,4.0,26.0,4.0,30.0,1.0,3.0,14.0,3.0,9.0,64.0,1.0,7.0,9.0,21.0,,30.0,8.0,38.0,2.0,5.0,1.0,4.0,5.0,3.0,2.0,11.0,,6.0,10.0,29.0,,30.0,1.0,5.0,32.0,,7.0,1.0,1.0,,1.0,1.0,41.0,176.0,6.0,0.15384615384615385,0.15384615384615385,0.9230769230769231,0.3170731707317073,0.46153846153846156,0.3170731707317073,0.2653061224489796,0.16666666666666666,0.2857142857142857,0.3611111111111111,0.14285714285714285,0.48148148148148145,0.4339622641509434,0.14285714285714285,0.5694444444444444,0.45555555555555555,0.08163265306122448,0.2727272727272727,0.08333333333333333,19.965870307167233,0.45454545454545453,,0.11666666666666667,0.04242424242424243,0.14754098360655737,0.014084507042253521,0.12448132780082988,0.03389830508474576,0.07547169811320754,0.01694915254237288,0.03773584905660377,0.019230769230769232,0.10810810810810811,0.11538461538461539,0.12087912087912088,0.13953488372093023,0.16666666666666666,0.034482758620689655,1.0,0.12222222222222222,0.36363636363636365,0.5,0.25,0.13333333333333333,0.25,0.2727272727272727,,0.28888888888888886,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.17777777777777778,0.25,0.25,1.0,0.2777777777777778,0.36,0.36,0.8888888888888888,0.2857142857142857,0.5,0.07407407407407407,1.0,0.14814814814814814,0.25,0.3333333333333333,0.5777777777777777,0.36,0.48362944444444433,0.49026000000000003,0.4694777777777779,0.07216494845360824,0.125,0.021739130434782608,0.44565217391304346,12.475510204081633,24.302439024390235,0.34108527131782945,15.0,,6.0,2.0,9.0,,,9.0,,,1.0,,,,1.0,5.0,3.0,,2.0,2.0,,,,,,,,,,,,0.14285714285714285,0.5555555555555556,,,,,,,,,,,,,,,False,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,12358.0,206.0,-79.0,402.0,402,147.0,154,39.0,804,4.0,11.0,1.0,3.0,1.0,3.0,6.0,13.0,9.0,28.0,,,,,,,,19.0,52.0,,,13.0,51.0,422,2.0,8.0,4.0,8.0,4.0,13.0,,,11.0,30.0,8.0,,2.0,,,4.0,4.0,,4.0,,,2.0,,2.0,8.0,2.0,8.0,12.0,20.0,4.0,36.0,10.0,46.0,1.0,7.0,6.0,1.0,2.0,1.0,1.0,6.0,,2.0,12.0,17.0,1.0,13.0,,3.0,18.0,,6.0,5.0,3.0,1.0,5.0,2.0,11.0,147.0,1.0,0.7894736842105263,0.8333333333333334,,,,,0.36538461538461536,0.25,0.3076923076923077,0.36538461538461536,0.25,0.3076923076923077,0.4180327868852459,0.36363636363636365,0.36666666666666664,,0.07692307692307693,0.36363636363636365,,15.056179775280897,0.3333333333333333,0.23529411764705882,0.14184397163120568,0.05555555555555555,0.2727272727272727,0.05555555555555555,0.17297297297297298,0.05555555555555555,0.027777777777777776,0.08695652173913043,0.04838709677419355,0.04,0.15625,0.15384615384615385,0.12857142857142856,0.3235294117647059,0.1,0.034482758620689655,0.4,0.21153846153846154,0.36363636363636365,0.5714285714285714,0.75,0.25,0.46153846153846156,0.46153846153846156,0.5,0.5384615384615384,0.32142857142857145,0.32142857142857145,1.0,,,,,,,,,0.375,0.3333333333333333,0.23076923076923078,0.3333333333333333,,,,0.21153846153846154,,0.42847692307692314,0.46090000000000003,0.4145153846153846,0.10344827586206896,0.10344827586206896,0.1568627450980392,0.21568627450980393,11.703846153846154,,0.3656716417910448,3.0,,4.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,False,
1899,1610612748,James Posey,James Posey,1899,MIA,23979.0,400.0,-65.0,755.0,756,272.0,229,80.0,1511,9.0,18.0,,,4.0,6.0,,1.0,2.0,10.0,9.0,25.0,4.0,11.0,8.0,30.0,15.0,11.0,29.0,17.0,55.0,13.0,86.0,814,,,,,4.0,9.0,7.0,26.0,42.0,12.0,10.0,51.0,,30.0,8.0,2.0,14.0,7.0,21.0,6.0,1.0,7.0,1.0,6.0,49.0,2.0,5.0,20.0,35.0,11.0,66.0,7.0,73.0,,12.0,12.0,,7.0,7.0,,14.0,1.0,4.0,12.0,32.0,,18.0,1.0,9.0,17.0,,,2.0,2.0,,2.0,2.0,42.0,272.0,8.0,0.5454545454545454,0.5454545454545454,1.0,0.3090909090909091,0.2692307692307692,0.3090909090909091,0.3793103448275862,,0.4444444444444444,0.43452380952380953,,0.4142857142857143,0.45555555555555555,,0.4634146341463415,0.6547619047619048,0.06896551724137931,0.05555555555555555,1.0,12.264150943396226,0.5,0.36666666666666664,0.14112903225806453,0.021739130434782608,0.19801980198019803,0.018867924528301886,0.15759312320916904,0.020833333333333332,0.011627906976744186,0.04054054054054054,0.014285714285714285,0.025974025974025976,0.0784313725490196,0.08955223880597014,0.19230769230769232,0.19402985074626866,0.20588235294117646,,1.0,0.21428571428571427,0.5,0.5294117647058824,0.6666666666666666,0.011904761904761904,,,,0.11904761904761904,0.2,0.2,,0.2976190476190476,0.36,0.36,1.0,0.35714285714285715,0.26666666666666666,0.26666666666666666,1.0,,,0.17142857142857143,0.6666666666666666,0.3142857142857143,0.36363636363636365,0.42857142857142855,0.8690476190476191,0.26666666666666666,0.540052380952381,0.6486,0.5310214285714286,,,,0.4883720930232558,7.137931034482759,24.41454545454545,0.36026490066225164,13.0,,7.0,3.0,6.0,,,6.0,,,1.0,1.0,,,1.0,3.0,,,2.0,,5.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,False,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,22726.0,379.0,-96.0,738.0,746,210.0,286,69.0,1484,7.0,13.0,1.0,1.0,2.0,2.0,2.0,11.0,33.0,64.0,,3.0,,1.0,3.0,13.0,4.0,42.0,88.0,3.0,16.0,20.0,113.0,753,4.0,11.0,2.0,10.0,11.0,21.0,1.0,5.0,31.0,62.0,22.0,9.0,4.0,13.0,3.0,6.0,17.0,9.0,26.0,7.0,2.0,5.0,6.0,6.0,61.0,2.0,5.0,6.0,24.0,1.0,31.0,7.0,38.0,1.0,5.0,4.0,1.0,7.0,6.0,1.0,14.0,2.0,5.0,21.0,43.0,1.0,19.0,,4.0,24.0,1.0,8.0,2.0,2.0,,2.0,,31.0,210.0,3.0,0.7380952380952381,0.775,1.0,0.1875,0.2,0.1875,0.4772727272727273,0.36363636363636365,0.5238095238095238,0.44711538461538464,0.36363636363636365,0.4807692307692308,0.4824561403508772,0.4166666666666667,0.5166666666666667,0.15384615384615385,0.06818181818181818,0.23076923076923078,0.18181818181818182,15.609756097560977,0.5,0.03571428571428571,0.09486166007905138,0.02040816326530612,0.07692307692307693,0.025,0.09063444108761329,0.021538461538461538,0.0410958904109589,0.0136986301369863,0.010101010101010102,0.031746031746031744,0.08771929824561403,0.10666666666666667,0.09090909090909091,0.08928571428571429,0.045454545454545456,0.018867924528301886,,0.125,0.5384615384615384,0.7,0.5714285714285714,0.10576923076923077,0.18181818181818182,0.2222222222222222,,0.6153846153846154,0.515625,0.5238095238095238,0.8181818181818182,0.028846153846153848,,,,0.125,0.23076923076923078,0.23076923076923078,1.0,0.09090909090909091,1.0,0.07692307692307693,1.0,0.038461538461538464,,0.15384615384615385,0.27884615384615385,0.23076923076923078,0.4375259615384615,0.40072,0.42400000000000004,0.07207207207207207,0.08421052631578947,0.08849557522123894,0.2743362831858407,14.521590909090913,24.775,0.2845528455284553,6.0,,7.0,2.0,3.0,,,2.0,,,,,,1.0,,1.0,,,2.0,,3.0,,,,,,,,0.015625,,,,0.25,,,,,,,,,,,,,,,False,
