EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,4715.0,79,14.0,158,168,87.0,100,18,326,,7.0,,1.0,,5.0,,,1.0,8.0,3.0,6.0,1.0,1.0,3.0,3.0,11.0,,1.0,3.0,4.0,1.0,15.0,6.0,17.0,5.0,25.0,145.0,,1.0,,2.0,,,1.0,10.0,4.0,7.0,5.0,19.0,,2.0,9.0,,,11.0,3.0,3.0,5.0,2.0,7.0,2.0,,,1.0,4.0,16.0,,,,4.0,9.0,,13.0,,13.0,,6.0,1.0,5.0,6.0,1.0,6.0,1.0,,,,7.0,,4.0,4.0,6.0,,,4.0,,,8.0,,3.0,1.0,1.0,,,1.0,,,1.0,,,,19.0,87.0,,1.0,,,0.5,0.35294117647058826,,0.5714285714285714,0.35294117647058826,0.06666666666666667,,0.1,0.3125,,0.4117647058823529,0.3472222222222222,,0.4523809523809524,0.53125,0.2,0.2857142857142857,,0.125,22.99465240641711,0.8571428571428571,,,0.140625,,0.2,,0.15476190476190477,,,,,,,0.1111111111111111,0.2,0.14814814814814814,0.2222222222222222,,,,0.21875,,,,,,,,0.25,0.125,0.14285714285714285,,0.1875,0.5,0.5,0.6666666666666666,0.34375,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.29411764705882354,,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.75,0.75,0.2727272727272727,0.47773125,0.6495,0.47664411764705883,0.08571428571428572,0.16666666666666666,,0.76,10.753333333333332,25.582352941176474,0.5506329113924051,,9.0,,,,,,,,,,,,,,,True,
2758,1610612754,David Harrison,David Harrison,2758,IND,33797.0,563,,1074,1067,326.0,328,127,2141,51.0,88.0,16.0,28.0,15.0,28.0,26.0,58.0,6.0,18.0,,,,,,,,,,,,83.0,164.0,,,60.0,226.0,1022.0,21.0,38.0,,,16.0,58.0,21.0,46.0,,,20.0,62.0,118.0,48.0,,26.0,,,,13.0,6.0,5.0,11.0,4.0,1.0,4.0,1.0,1.0,27.0,16.0,39.0,1.0,14.0,91.0,4.0,109.0,56.0,165.0,7.0,12.0,9.0,3.0,18.0,2.0,8.0,31.0,2.0,10.0,2.0,49.0,5.0,12.0,57.0,101.0,6.0,16.0,87.0,10.0,4.0,113.0,11.0,51.0,11.0,33.0,,,24.0,,9.0,33.0,26.0,1.0,7.0,62.0,326.0,5.0,8.0,0.7108433734939759,0.8428571428571429,,,,,,0.5060975609756098,0.5526315789473685,0.45652173913043476,0.5060975609756098,0.5526315789473685,0.45652173913043476,0.5255813953488372,0.5471698113207547,0.49206349206349204,,0.07926829268292683,0.13636363636363635,0.017241379310344827,,21.603927986906708,0.3673469387755102,0.14814814814814814,0.018518518518518517,0.19198312236286919,0.10684931506849316,0.15730337078651685,0.11851851851851852,0.18650088809946713,0.11,0.11607142857142858,0.15384615384615385,0.06711409395973154,0.12121212121212122,0.1111111111111111,0.17307692307692307,0.24324324324324326,0.178743961352657,0.1774193548387097,0.1111111111111111,0.10294117647058823,0.7878787878787878,0.5365853658536586,0.5795454545454546,0.6710526315789473,0.7647058823529411,0.35365853658536583,0.4482758620689655,0.45614035087719296,0.5384615384615384,0.10975609756097561,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7368421052631579,0.5714285714285714,0.3125,,,,,0.6086956521739131,0.5357142857142857,,,,,0.5365853658536586,,0.4690646341463416,0.5198233333333332,0.4789717391304347,0.25,0.25,0.25663716814159293,0.2743362831858407,5.205487804878051,,0.30353817504655495,,,,,,,,,,,,4.0,2.0,,,,True,
955,1610612754,Samaki Walker,Samaki Walker,955,IND,1256.0,21,-13.0,42,41,23.0,36,3,83,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,2.0,2.0,39.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,2.0,,,1.0,2.0,,1.0,2.0,7.0,,1.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,23.0,3.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,11.11111111111111,,,,0.2,,,,0.16666666666666666,,,,,,,,0.14285714285714285,0.4,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3808,,0.3808,,,,1.0,10.6,,0.5476190476190477,,,,,,,,,,,,,,,,,True,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,38653.0,644,3.0,1199,1203,436.0,375,142,2402,62.0,101.0,10.0,17.0,22.0,39.0,55.0,134.0,29.0,66.0,,,,,,1.0,4.0,1.0,1.0,1.0,3.0,146.0,301.0,1.0,4.0,107.0,402.0,1237.0,18.0,31.0,1.0,1.0,8.0,47.0,47.0,105.0,1.0,3.0,45.0,142.0,186.0,106.0,3.0,14.0,1.0,3.0,1.0,27.0,26.0,16.0,42.0,10.0,6.0,19.0,2.0,5.0,100.0,10.0,20.0,3.0,18.0,97.0,14.0,129.0,33.0,162.0,4.0,10.0,8.0,2.0,26.0,2.0,12.0,31.0,2.0,14.0,7.0,57.0,6.0,17.0,41.0,75.0,4.0,13.0,130.0,8.0,12.0,155.0,17.0,70.0,16.0,46.0,,,43.0,2.0,1.0,46.0,28.0,1.0,2.0,142.0,436.0,9.0,15.0,0.636986301369863,0.6690647482014388,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,0.4850498338870432,0.5806451612903226,0.44761904761904764,0.48360655737704916,0.609375,0.44907407407407407,0.5374331550802139,0.6025641025641025,0.5107913669064749,0.013114754098360656,0.08970099667774087,0.16831683168316833,0.07462686567164178,,31.52889539136796,0.45614035087719296,0.2222222222222222,0.05555555555555555,0.19715447154471544,0.05249343832020997,0.16981132075471697,0.06666666666666667,0.19230769230769232,0.05649717514124294,0.08064516129032258,0.0234375,0.05426356589147287,0.061224489795918366,0.07692307692307693,0.1686746987951807,0.224,0.20398009950248755,0.17567567567567569,0.15625,0.031007751937984496,0.6086956521739131,0.33114754098360655,0.6138613861386139,0.7380952380952381,0.6774193548387096,0.43934426229508194,0.41044776119402987,0.4435483870967742,0.4909090909090909,0.21639344262295082,0.4393939393939394,0.4393939393939394,0.8275862068965517,,,,,0.013114754098360656,0.25,0.25,1.0,0.53125,0.5882352941176471,0.1,,0.03125,1.0,1.0,0.3611111111111111,0.5641025641025641,,,0.027777777777777776,0.3333333333333333,0.3442622950819672,0.3333333333333333,0.43299638157894726,0.4789346153846154,0.42857429906542044,0.19553072625698323,0.1977401129943503,0.11691542288557213,0.35323383084577115,8.389036544850498,29.2,0.36363636363636365,,,,,,,,,,,,6.0,7.0,,,,True,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,25051.0,418,46.0,799,787,253.0,271,95,1586,24.0,33.0,4.0,5.0,3.0,5.0,3.0,8.0,14.0,50.0,9.0,18.0,2.0,1.0,4.0,20.0,47.0,4.0,5.0,3.0,5.0,41.0,91.0,29.0,65.0,38.0,207.0,797.0,6.0,10.0,6.0,7.0,2.0,32.0,9.0,19.0,4.0,9.0,16.0,46.0,46.0,36.0,81.0,6.0,,47.0,20.0,6.0,10.0,5.0,15.0,,5.0,9.0,,1.0,35.0,6.0,7.0,1.0,13.0,40.0,7.0,60.0,14.0,74.0,3.0,9.0,7.0,2.0,7.0,1.0,4.0,9.0,1.0,3.0,2.0,16.0,1.0,8.0,14.0,29.0,2.0,3.0,36.0,1.0,1.0,46.0,4.0,16.0,8.0,3.0,,,3.0,,,3.0,1.0,,1.0,46.0,253.0,3.0,8.0,0.5609756097560976,0.6052631578947368,0.9310344827586207,0.4461538461538462,0.8571428571428571,0.4444444444444444,0.4461538461538462,0.45054945054945056,0.6,0.47368421052631576,0.5416666666666666,0.8823529411764706,0.5357142857142857,0.5852272727272727,0.8888888888888888,0.6052631578947368,0.4166666666666667,0.06593406593406594,0.12121212121212122,0.125,0.02,21.02957283680175,0.4375,0.28,0.02857142857142857,0.12779552715654952,0.029166666666666667,0.16455696202531644,0.04918032786885246,0.13520408163265307,0.03591160220994475,0.047619047619047616,0.016129032258064516,0.02127659574468085,0.04395604395604396,0.06451612903225806,0.12149532710280374,0.136986301369863,0.12781954887218044,0.1774193548387097,0.11764705882352941,0.0375,0.3333333333333333,0.21153846153846154,0.7272727272727273,0.8275862068965517,0.5416666666666666,0.05128205128205128,0.375,0.42857142857142855,0.3333333333333333,0.32051282051282054,0.28,0.2857142857142857,0.6428571428571429,0.11538461538461539,0.5,0.5,0.8888888888888888,0.30128205128205127,0.425531914893617,0.425531914893617,0.95,0.29411764705882354,0.8,0.25,0.11764705882352941,0.29411764705882354,0.8,0.75,0.17857142857142858,0.6,0.14285714285714285,0.25,0.17857142857142858,0.6,0.6282051282051282,0.425531914893617,0.5054134615384616,0.5158416666666666,0.4956749999999999,0.09523809523809523,0.1553398058252427,0.15458937198067632,0.2222222222222222,11.236263736263734,24.86615384615384,0.3166458072590738,2.0,6.0,,2.0,,,,1.0,0.5,,,,1.0,,,,True,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,19924.0,332,1.0,617,619,178.0,191,86,1236,19.0,41.0,1.0,5.0,5.0,12.0,15.0,42.0,12.0,36.0,1.0,7.0,3.0,,1.0,4.0,12.0,,,2.0,5.0,46.0,119.0,5.0,19.0,18.0,125.0,619.0,4.0,10.0,1.0,3.0,2.0,13.0,13.0,33.0,2.0,6.0,7.0,39.0,14.0,78.0,12.0,4.0,,12.0,4.0,13.0,32.0,16.0,48.0,11.0,5.0,11.0,3.0,18.0,112.0,4.0,12.0,,10.0,14.0,2.0,26.0,16.0,42.0,7.0,12.0,8.0,4.0,22.0,6.0,16.0,20.0,1.0,6.0,1.0,42.0,3.0,11.0,13.0,40.0,,10.0,30.0,1.0,1.0,31.0,2.0,14.0,1.0,1.0,,,,,1.0,1.0,,,,39.0,178.0,9.0,1.0,0.15217391304347827,0.1590909090909091,0.8,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.3865546218487395,0.4,0.3939393939393939,0.38768115942028986,0.4230769230769231,0.41025641025641024,0.41118421052631576,0.4642857142857143,0.4431818181818182,0.13768115942028986,0.1092436974789916,0.24390243902439024,0.07142857142857142,,27.13286713286713,0.5238095238095238,0.05714285714285714,,0.05555555555555555,0.0547945205479452,0.15384615384615385,0.05714285714285714,0.07570977917981073,0.05536332179930796,0.07894736842105263,0.04054054054054054,0.043478260869565216,0.022727272727272728,0.11538461538461539,0.02,0.05454545454545454,0.09278350515463918,0.1276595744680851,0.2222222222222222,0.09722222222222222,,0.2971014492753623,0.4634146341463415,0.6129032258064516,0.15789473684210525,0.30434782608695654,0.35714285714285715,0.38461538461538464,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.050724637681159424,0.14285714285714285,0.16666666666666666,1.0,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.75,0.38461538461538464,0.2,,0.23076923076923078,,,,0.3076923076923077,0.4166666666666667,0.02564102564102564,,0.1282051282051282,0.4,0.43478260869565216,0.3333333333333333,0.45541956521739135,0.5174277777777778,0.46611025641025633,0.09933774834437085,0.10687022900763359,0.104,0.312,9.566386554621847,25.126315789473683,0.2884927066450567,1.0,3.0,1.0,,1.0,0.05263157894736842,,0.3333333333333333,1.0,0.05,,,,2.0,,0.14285714285714285,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,45602.0,760,1.0,1416,1417,450.0,402,173,2833,35.0,60.0,12.0,22.0,10.0,16.0,9.0,15.0,36.0,77.0,9.0,17.0,,3.0,6.0,8.0,28.0,,1.0,6.0,18.0,80.0,152.0,17.0,45.0,53.0,264.0,1456.0,17.0,32.0,,1.0,14.0,48.0,16.0,40.0,9.0,24.0,29.0,88.0,110.0,50.0,48.0,20.0,2.0,26.0,8.0,10.0,23.0,13.0,36.0,9.0,4.0,9.0,5.0,9.0,85.0,13.0,42.0,6.0,18.0,77.0,12.0,107.0,61.0,168.0,3.0,24.0,12.0,12.0,19.0,,11.0,11.0,,8.0,3.0,30.0,2.0,8.0,42.0,82.0,9.0,5.0,60.0,9.0,7.0,64.0,5.0,27.0,6.0,26.0,,,19.0,2.0,5.0,26.0,19.0,,,88.0,450.0,9.0,5.0,0.6875,0.7857142857142857,0.9411764705882353,0.37777777777777777,,0.375,0.3953488372093023,0.5263157894736842,0.53125,0.4,0.5355329949238579,0.5151515151515151,0.4609375,0.584070796460177,0.5853658536585366,0.5569620253164557,0.22842639593908629,0.06578947368421052,0.15,0.06666666666666667,,15.822002472187886,0.6333333333333333,0.20689655172413793,0.1,0.13391304347826086,0.08898305084745763,0.13333333333333333,0.07065217391304347,0.13380281690140844,0.08384146341463415,0.10135135135135136,0.09701492537313433,0.07368421052631578,0.06993006993006994,0.07317073170731707,0.11165048543689321,0.14201183431952663,0.15,0.11458333333333333,0.1794871794871795,0.03571428571428571,0.7307692307692307,0.30456852791878175,0.5833333333333334,0.6862745098039216,0.5714285714285714,0.07614213197969544,0.6,0.6428571428571429,0.6666666666666666,0.39086294416243655,0.4675324675324675,0.4675324675324675,0.8055555555555556,0.08629441624365482,0.5294117647058824,0.5294117647058824,1.0,0.14213197969543148,0.2857142857142857,0.2962962962962963,0.875,0.6666666666666666,0.5454545454545454,0.16666666666666666,,0.030303030303030304,,,0.25,0.625,0.09375,0.5,0.28125,0.3333333333333333,0.5329949238578681,0.3076923076923077,0.46051846153846143,0.508776923076923,0.46107499999999996,0.12727272727272726,0.15517241379310345,0.18181818181818182,0.3333333333333333,10.51315789473684,25.49111111111111,0.3177966101694915,,3.0,1.0,,1.0,0.022222222222222223,0.03571428571428571,,,0.021739130434782608,,1.0,1.0,3.0,,,False,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,36912.0,615,5.0,1179,1171,380.0,381,145,2350,11.0,24.0,1.0,2.0,4.0,7.0,11.0,26.0,8.0,33.0,9.0,21.0,2.0,3.0,5.0,24.0,67.0,1.0,5.0,7.0,16.0,30.0,83.0,33.0,88.0,48.0,207.0,1199.0,3.0,8.0,2.0,7.0,5.0,17.0,8.0,22.0,10.0,21.0,22.0,68.0,22.0,38.0,66.0,,1.0,66.0,24.0,10.0,81.0,12.0,93.0,8.0,4.0,53.0,8.0,20.0,198.0,,6.0,,14.0,46.0,1.0,61.0,6.0,67.0,3.0,12.0,7.0,5.0,25.0,6.0,15.0,11.0,1.0,10.0,4.0,36.0,2.0,8.0,22.0,36.0,1.0,,39.0,,3.0,54.0,,13.0,8.0,1.0,,,1.0,,,1.0,,,,68.0,380.0,6.0,8.0,0.36666666666666664,0.36666666666666664,0.6666666666666666,0.375,0.2857142857142857,0.47619047619047616,0.3793103448275862,0.3614457831325301,0.375,0.36363636363636365,0.4649122807017544,0.4,0.5348837209302325,0.5181347150259067,0.4444444444444444,0.6181818181818182,0.5146198830409356,0.12048192771084337,0.125,0.23076923076923078,0.030303030303030304,17.076808351976137,0.6944444444444444,0.02564102564102564,,0.09126984126984126,0.015228426395939087,0.14583333333333334,,0.1,0.010638297872340425,0.015748031496062992,0.025210084033613446,0.006756756756756757,,,0.03932584269662921,0.1111111111111111,0.12716763005780346,0.14492753623188406,0.14814814814814814,0.03125,,0.14035087719298245,0.4583333333333333,0.5238095238095238,0.36363636363636365,0.15204678362573099,0.4230769230769231,0.55,0.2727272727272727,0.19298245614035087,0.24242424242424243,0.25,0.5,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.391812865497076,0.3582089552238806,0.3582089552238806,0.5416666666666666,0.13333333333333333,0.5,1.0,0.13333333333333333,0.3333333333333333,0.2,1.0,0.16279069767441862,0.5714285714285714,0.11627906976744186,0.6,0.37209302325581395,0.4375,0.6549707602339181,0.36363636363636365,0.4918273529411766,0.518323076923077,0.4692809523809525,0.08108108108108109,0.13541666666666666,0.0821256038647343,0.3285024154589372,10.324096385542168,25.086363636363636,0.32230703986429177,1.0,33.0,,8.0,2.0,,,0.5,1.0,0.02247191011235955,1.0,,1.0,,,,False,1.0
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,40385.0,673,61.0,1260,1241,305.0,257,130,2501,22.0,43.0,6.0,9.0,5.0,11.0,3.0,8.0,15.0,29.0,6.0,16.0,,,1.0,26.0,61.0,3.0,7.0,4.0,15.0,40.0,80.0,32.0,77.0,47.0,223.0,1262.0,8.0,14.0,3.0,7.0,12.0,37.0,8.0,19.0,4.0,16.0,19.0,47.0,62.0,18.0,93.0,10.0,1.0,60.0,26.0,13.0,28.0,11.0,39.0,7.0,4.0,14.0,6.0,8.0,89.0,10.0,22.0,2.0,18.0,89.0,9.0,116.0,34.0,150.0,3.0,13.0,7.0,6.0,13.0,2.0,4.0,11.0,1.0,9.0,3.0,24.0,3.0,10.0,32.0,61.0,4.0,3.0,42.0,3.0,10.0,54.0,2.0,16.0,6.0,5.0,,,4.0,,1.0,5.0,4.0,,,47.0,305.0,6.0,6.0,0.775,0.8857142857142857,0.96875,0.4155844155844156,0.42857142857142855,0.25,0.42105263157894735,0.5,0.5714285714285714,0.42105263157894735,0.5605095541401274,0.5952380952380952,0.4,0.6045197740112994,0.6851851851851852,0.5348837209302325,0.49044585987261147,0.1625,0.23255813953488372,0.25,0.034482758620689655,14.306049822064056,0.5416666666666666,0.1956521739130435,0.0425531914893617,0.18126272912423624,0.05527638190954774,0.15126050420168066,0.06329113924050633,0.17540983606557378,0.05755395683453238,0.05970149253731343,0.04918032786885246,0.056338028169014086,0.06779661016949153,0.05,0.19718309859154928,0.1568627450980392,0.18877551020408162,0.13095238095238096,0.2,0.043478260869565216,0.8,0.27388535031847133,0.5116279069767442,0.6666666666666666,0.7272727272727273,0.050955414012738856,0.375,0.5,0.6666666666666666,0.18471337579617833,0.5172413793103449,0.5357142857142857,0.8666666666666667,0.10191082802547771,0.375,0.375,0.8333333333333334,0.3885350318471338,0.4262295081967213,0.4262295081967213,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.42857142857142855,1.0,0.3142857142857143,0.45454545454545453,0.02857142857142857,,0.42857142857142855,0.26666666666666666,0.7643312101910829,0.43333333333333335,0.5224893548387096,0.5023590909090909,0.5030742424242424,0.0935672514619883,0.1702127659574468,0.16591928251121077,0.21076233183856502,8.341249999999999,25.415584415584423,0.24206349206349206,,3.0,,12.0,,,,,,,,,,1.0,,,False,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,33670.0,561,62.0,1028,1042,167.0,151,138,2070,30.0,58.0,15.0,29.0,7.0,11.0,11.0,20.0,13.0,43.0,,,,,,,,,,,,54.0,121.0,,,22.0,130.0,1102.0,15.0,33.0,,,1.0,31.0,12.0,23.0,,,4.0,28.0,86.0,22.0,,22.0,,,,12.0,10.0,9.0,19.0,9.0,,5.0,,5.0,47.0,11.0,41.0,1.0,9.0,82.0,13.0,104.0,53.0,157.0,10.0,26.0,15.0,11.0,9.0,4.0,3.0,6.0,,6.0,1.0,15.0,4.0,,49.0,78.0,4.0,1.0,36.0,12.0,1.0,29.0,6.0,14.0,4.0,15.0,,,12.0,1.0,2.0,15.0,10.0,,,28.0,167.0,9.0,3.0,0.7962962962962963,1.0,,,,,,0.4462809917355372,0.45454545454545453,0.5217391304347826,0.4462809917355372,0.45454545454545453,0.5217391304347826,0.48872180451127817,0.45588235294117646,0.5384615384615384,,0.09917355371900827,0.1724137931034483,0.1,,12.270450751252087,0.6,0.35135135135135137,0.043478260869565216,0.19523809523809524,0.10933333333333334,0.10714285714285714,0.09821428571428571,0.18055555555555555,0.10677618069815195,0.13076923076923078,0.10714285714285714,0.09316770186335403,0.07608695652173914,0.2,0.26229508196721313,0.18620689655172415,0.1503267973856209,0.12698412698412698,0.047619047619047616,0.18518518518518517,0.6666666666666666,0.4793388429752066,0.5172413793103449,0.625,0.6333333333333333,0.1652892561983471,0.55,0.6111111111111112,1.0,0.35537190082644626,0.3023255813953488,0.3023255813953488,1.0,,,,,,,,,0.8787878787878788,0.5172413793103449,0.26666666666666666,,,,,0.4782608695652174,0.6363636363636364,,,,,0.4793388429752066,,0.4772479338842976,0.52538,0.4772869565217391,0.10852713178294573,0.10852713178294573,0.23846153846153847,0.2153846153846154,7.914049586776859,,0.16245136186770429,,,,,,,,,,,,1.0,,,,,False,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,112581.0,1876,113.0,3494,3471,843.0,695,450,6965,116.0,211.0,9.0,16.0,20.0,43.0,48.0,129.0,81.0,206.0,20.0,51.0,11.0,4.0,11.0,61.0,178.0,8.0,29.0,17.0,50.0,245.0,546.0,81.0,229.0,146.0,879.0,3618.0,16.0,41.0,13.0,40.0,10.0,81.0,43.0,111.0,21.0,61.0,67.0,216.0,238.0,252.0,198.0,14.0,1.0,177.0,61.0,48.0,129.0,37.0,166.0,20.0,17.0,81.0,19.0,29.0,369.0,11.0,23.0,,20.0,115.0,8.0,143.0,34.0,177.0,7.0,63.0,35.0,28.0,77.0,13.0,38.0,55.0,6.0,39.0,8.0,132.0,10.0,30.0,48.0,122.0,3.0,23.0,149.0,4.0,5.0,191.0,14.0,82.0,18.0,26.0,1.0,1.0,8.0,3.0,15.0,27.0,19.0,,,216.0,843.0,12.0,14.0,0.4857142857142857,0.5,0.8148148148148148,0.3537117903930131,0.325,0.3442622950819672,0.35526315789473684,0.44871794871794873,0.3902439024390244,0.38738738738738737,0.4729032258064516,0.4382716049382716,0.4331395348837209,0.5075493612078978,0.45977011494252873,0.5142857142857142,0.2954838709677419,0.08791208791208792,0.15165876777251186,0.10852713178294573,0.009708737864077669,24.63408583478045,0.5833333333333334,0.06837606837606838,,0.08363636363636363,0.01868399675060926,0.06191950464396285,0.025522041763341066,0.07950530035335689,0.02045728038507822,0.02457002457002457,0.014204545454545454,0.01694915254237288,0.023880597014925373,0.03125,0.07111111111111111,0.0936768149882904,0.08634538152610442,0.06607929515418502,0.052083333333333336,0.017857142857142856,0.7037037037037037,0.27225806451612905,0.5497630331753555,0.6480446927374302,0.6206896551724138,0.1664516129032258,0.37209302325581395,0.41739130434782606,0.16666666666666666,0.2658064516129032,0.3932038834951456,0.39705882352941174,0.48148148148148145,0.06580645161290323,0.39215686274509803,0.39215686274509803,0.95,0.2296774193548387,0.34269662921348315,0.3465909090909091,0.7704918032786885,0.19753086419753085,0.5625,0.3333333333333333,0.13580246913580246,0.35802469135802467,0.27586206896551724,0.75,0.25,0.46511627906976744,0.06395348837209303,0.36363636363636365,0.29069767441860467,0.34,0.567741935483871,0.3446327683615819,0.4846477979274612,0.49353362068965506,0.47955647058823525,0.09727164887307237,0.13355048859934854,0.09215017064846416,0.24573378839590443,9.527655677655677,25.193449781659382,0.24127074985689753,5.0,45.0,2.0,5.0,,0.008733624454148471,0.011235955056179775,0.45454545454545453,0.8,,,,,1.0,,,False,
