EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,Clear Path Fouls,on,HeaveMakes,BlockedArc3
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,30422.0,507,-94,959,956,201,194,113,1915,28.0,50,1.0,8.0,8.0,13.0,52.0,101.0,3.0,10,,,,,,1.0,,,,1.0,83,161,,1.0,36.0,202,1070,7.0,23.0,,,5.0,19.0,16.0,30.0,,1.0,14.0,46.0,96.0,70.0,,,2.0,,1.0,,11.0,,21.0,11.0,32.0,6.0,5.0,13.0,1.0,7.0,75.0,5.0,29.0,17.0,34,10.0,61,35.0,96,3.0,12.0,8.0,4.0,11.0,2.0,6.0,27,1.0,5.0,,8.0,38,3.0,14.0,29,62,4.0,12.0,64.0,3.0,6.0,62.0,8.0,29.0,6.0,13.0,8.0,3.0,13.0,9.0,,1.0,46.0,201,3.0,6.0,0.5783132530120482,0.5853658536585366,,,,,,0.515527950310559,0.30434782608695654,0.5333333333333333,0.5123456790123457,0.30434782608695654,0.5161290322580645,0.5343915343915344,0.3392857142857143,0.5609756097560976,0.006172839506172839,,0.06832298136645963,0.12,0.04950495049504951,,,20.692798541476755,0.2894736842105263,0.2564102564102564,0.1118421052631579,0.07512953367875648,0.17,0.06097560975609756,0.12623762376237624,0.07264957264957266,0.08130081300813008,0.057692307692307696,0.08176100628930817,0.08333333333333333,0.029411764705882353,0.1414141414141414,0.1,0.096,0.15151515151515152,0.20588235294117646,0.04477611940298507,0.6923076923076923,0.30864197530864196,0.56,0.6363636363636364,0.6785714285714286,0.6234567901234568,0.5148514851485149,0.5416666666666666,0.5192307692307693,0.06172839506172839,0.3,0.3,0.6666666666666666,,,,,0.006172839506172839,,,,0.34782608695652173,0.125,,,,,,0.41935483870967744,0.6153846153846154,,0.03225806451612903,,0.3148148148148148,,0.4412817901234569,0.45931578947368423,0.4433435483870968,0.15846994535519127,0.15934065934065933,0.09405940594059406,0.22772277227722773,5.713043478260869,30.5,0.20959332638164754,1.0,0.02564102564102564,,,,,,,,,,,2.0,,3.0,,,,True,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,15315.0,255,-7,483,482,130,107,63,965,13.0,31,3.0,7.0,3.0,11.0,3.0,5.0,3.0,11,5.0,10.0,,2.0,2.0,4.0,,1.0,,,19,47,7.0,14.0,12.0,71,517,3.0,10.0,,1.0,2.0,8.0,3.0,12.0,1.0,2.0,5.0,14.0,18.0,20.0,21.0,,4.0,,4.0,2.0,9.0,,15.0,3.0,18.0,,3.0,8.0,3.0,4.0,39.0,2.0,7.0,4.0,19,1.0,24,9.0,33,2.0,4.0,2.0,2.0,5.0,1.0,3.0,7,1.0,2.0,,2.0,12,1.0,1.0,9,26,2.0,3.0,13.0,,1.0,16.0,1.0,8.0,1.0,3.0,2.0,,3.0,2.0,,,14.0,130,2.0,,0.47368421052631576,0.5294117647058824,1.0,0.5,,0.5,0.5,0.40425531914893614,0.3,0.25,0.48360655737704916,0.2727272727272727,0.32142857142857145,0.5144927536231884,0.3333333333333333,0.4117647058823529,0.22950819672131148,,0.19148936170212766,0.22580645161290322,0.2,0.09090909090909091,,14.311270125223613,0.4166666666666667,0.047619047619047616,0.12337662337662338,0.03626943005181347,0.0975609756097561,0.04081632653061224,0.11794871794871795,0.0371900826446281,0.04054054054054054,0.02127659574468085,0.041666666666666664,0.038461538461538464,0.043478260869565216,0.10714285714285714,0.11904761904761904,0.14285714285714285,0.08823529411764706,0.14285714285714285,0.07692307692307693,0.6666666666666666,0.5081967213114754,0.41935483870967744,0.5416666666666666,0.5384615384615384,0.08196721311475409,0.6,0.75,,0.18032786885245902,0.2727272727272727,0.3,0.6666666666666666,0.16393442622950818,0.5,0.5,1.0,0.06557377049180328,0.5,0.5,1.0,0.6363636363636364,0.42857142857142855,0.3333333333333333,,0.09090909090909091,,,0.7857142857142857,0.2727272727272727,0.14285714285714285,,,0.7377049180327869,0.5,0.5435926229508199,0.5243954545454546,0.5637392857142858,0.11764705882352941,0.14814814814814814,0.11267605633802817,0.19718309859154928,5.57872340425532,23.37857142857143,0.2691511387163561,,,,,1.0,,,,,,0.5,,1.0,,,,,,True,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,6901.0,115,-43,213,215,102,93,30,428,2.0,4,,,2.0,3.0,1.0,2.0,,6,,,,,4.0,18.0,,,2.0,9.0,3,12,4.0,18.0,5.0,23,242,,,,,,,2.0,7.0,2.0,9.0,5.0,15.0,,6.0,9.0,3.0,,2.0,16.0,4.0,2.0,1.0,10.0,2.0,12.0,,2.0,4.0,1.0,5.0,26.0,,2.0,2.0,4,1.0,7,2.0,9,,11.0,6.0,5.0,2.0,1.0,2.0,4,,,,,6,1.0,4.0,11,21,1.0,1.0,4.0,,,6.0,,1.0,2.0,,,,,,,,15.0,102,2.0,1.0,,,0.75,0.2222222222222222,,0.2222222222222222,0.25,0.25,,0.2857142857142857,0.3,,0.3125,0.3484848484848485,,0.39473684210526316,0.6,0.05555555555555555,0.16666666666666666,0.25,,0.16666666666666666,0.05555555555555555,15.918367346938775,0.3333333333333333,0.125,0.0851063829787234,0.02564102564102564,0.08333333333333333,,0.08450704225352113,0.017699115044247787,,0.058823529411764705,0.027777777777777776,,,0.08695652173913043,0.2222222222222222,,0.06666666666666667,0.1111111111111111,,,0.13333333333333333,0.5,0.6666666666666666,,0.06666666666666667,0.5,0.5,,0.2,,,,,,,,0.6,0.2222222222222222,0.23529411764705882,0.75,,,,,,,,0.1875,0.6666666666666666,,0.5625,0.2222222222222222,0.7333333333333333,0.25,0.5058964285714286,,0.4946633333333333,0.03225806451612903,0.07692307692307693,,0.6521739130434783,10.141666666666667,28.09444444444445,0.4788732394366197,,,,,,,,,,,,,,,,,,,True,,
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,5403.0,90,-52,175,177,46,74,20,352,1.0,5,1.0,4.0,,1.0,1.0,3.0,4.0,15,,,,,,,,,,,6,23,,,4.0,16,221,2.0,7.0,,,,4.0,1.0,6.0,,,,2.0,10.0,2.0,,,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,1.0,8,,9,4.0,13,,2.0,1.0,1.0,2.0,,1.0,1,,1.0,,,3,1.0,,9,17,1.0,,5.0,,2.0,4.0,,2.0,,2.0,2.0,,2.0,2.0,,,2.0,46,4.0,,0.8333333333333334,1.0,,,,,,0.2608695652173913,0.2857142857142857,0.16666666666666666,0.2608695652173913,0.2857142857142857,0.16666666666666666,0.32,0.2857142857142857,0.16666666666666666,,,0.08695652173913043,0.2,0.3333333333333333,,,14.285714285714286,0.6666666666666666,,0.17391304347826086,0.04054054054054054,0.05263157894736842,0.0625,0.13846153846153847,0.044444444444444446,0.07407407407407407,0.1,,0.07692307692307693,,0.23529411764705882,0.14285714285714285,0.13333333333333333,,0.14285714285714285,,1.0,0.21739130434782608,0.2,0.25,,0.13043478260869565,0.3333333333333333,0.5,1.0,0.6521739130434783,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,0.5714285714285714,0.25,,,,,,0.16666666666666666,,,,,0.21739130434782608,,0.43489130434782625,0.45936666666666665,0.42808333333333337,0.08,0.08,0.25,0.125,12.495652173913042,,0.26285714285714284,,,,,,,,,,,,,,,1.0,,,,True,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,667.0,11,-16,19,22,2,10,3,41,,1,,,,,,,1.0,2,,,,,,,,,,,1,3,,,,2,32,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2,1.0,3,,3,,,,,,,,1,,,,1.0,1,,,1,1,,,,,,,,,,,,,,,,,,2,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,18.181818181818183,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,,,,,,,0.25,,0.5,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44003333333333333,,,,,,,9.933333333333334,,0.10526315789473684,,,,,,,,,,,,,,,,,,,True,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,29130.0,486,-55,942,933,230,197,127,1875,45.0,68,15.0,25.0,6.0,11.0,21.0,63.0,11.0,58,,,,,,,,,,,77,189,,,57.0,211,1000,22.0,39.0,,,9.0,53.0,16.0,38.0,,,17.0,49.0,104.0,50.0,,,30.0,,,,13.0,,11.0,3.0,14.0,,3.0,3.0,2.0,6.0,31.0,7.0,43.0,15.0,69,8.0,92,50.0,142,1.0,13.0,9.0,4.0,14.0,6.0,5.0,20,2.0,9.0,,5.0,34,4.0,10.0,25,53,5.0,6.0,59.0,4.0,2.0,87.0,7.0,40.0,7.0,32.0,25.0,6.0,32.0,21.0,2.0,2.0,49.0,230,1.0,7.0,0.6753246753246753,0.8387096774193549,,,,,,0.4074074074074074,0.5641025641025641,0.42105263157894735,0.4074074074074074,0.5641025641025641,0.42105263157894735,0.4606986899563319,0.5888888888888889,0.49,,,0.06878306878306878,0.1323529411764706,0.06349206349206349,,,23.97447584320875,0.4117647058823529,0.3333333333333333,0.20234604105571846,0.10513447432762836,0.19480519480519481,0.0945945945945946,0.20095693779904306,0.10351966873706005,0.10576923076923077,0.09174311926605505,0.11224489795918367,0.10204081632653061,0.08,0.16666666666666666,0.21839080459770116,0.22388059701492538,0.21052631578947367,0.15,0.010101010101010102,0.65625,0.35978835978835977,0.6617647058823529,0.7627118644067796,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3559322033898305,0.7619047619047619,0.30687830687830686,0.1896551724137931,0.1896551724137931,1.0,,,,,,,,,0.6410256410256411,0.6,0.13333333333333333,,,,,0.2894736842105263,0.5454545454545454,,,,0.35978835978835977,,0.45466825396825394,0.5162314285714285,0.43893947368421055,0.18018018018018017,0.18018018018018017,0.25118483412322273,0.23222748815165878,7.844973544973543,,0.24416135881104034,,,,,,,,,,,,,1.0,,1.0,,,,True,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,62612.0,1044,72,2059,2091,751,849,270,4150,63.0,148,7.0,12.0,22.0,50.0,10.0,29.0,31.0,87,7.0,19.0,4.0,3.0,39.0,109.0,7.0,12.0,12.0,44.0,104,264,46.0,128.0,102.0,448,2145,10.0,23.0,9.0,16.0,3.0,50.0,35.0,90.0,14.0,47.0,60.0,172.0,42.0,166.0,96.0,42.0,10.0,10.0,98.0,38.0,33.0,2.0,146.0,40.0,186.0,17.0,23.0,58.0,21.0,67.0,412.0,10.0,19.0,26.0,59,7.0,92,36.0,128,7.0,54.0,30.0,24.0,46.0,16.0,28.0,40,6.0,18.0,2.0,,86,6.0,26.0,28,98,3.0,7.0,125.0,3.0,15.0,139.0,12.0,51.0,22.0,2.0,1.0,,2.0,2.0,,,172.0,751,24.0,21.0,0.20192307692307693,0.21212121212121213,0.6956521739130435,0.359375,0.5625,0.2978723404255319,0.3813559322033898,0.3939393939393939,0.43478260869565216,0.3888888888888889,0.4413265306122449,0.6025641025641025,0.40875912408759124,0.4922907488986784,0.6097560975609756,0.49421965317919075,0.32653061224489793,0.015625,0.125,0.1891891891891892,0.10344827586206896,0.022988505747126436,0.01834862385321101,22.67954640907182,0.5348837209302325,0.08333333333333333,0.08676470588235294,0.027065527065527065,0.12093023255813953,0.04149377593360996,0.09497206703910614,0.030752916224814422,0.028112449799196786,0.019230769230769232,0.030303030303030304,0.03488372093023256,0.057971014492753624,0.06329113924050633,0.09580838323353294,0.10144927536231885,0.10884353741496598,0.14705882352941177,0.03664921465968586,1.0,0.37755102040816324,0.42567567567567566,0.525,0.09523809523809523,0.07397959183673469,0.3448275862068966,0.38461538461538464,0.1,0.22193877551020408,0.3563218390804598,0.36470588235294116,0.45161290322580644,0.04846938775510204,0.3684210526315789,0.3684210526315789,1.0,0.2780612244897959,0.3577981651376147,0.3644859813084112,0.6410256410256411,0.3076923076923077,0.5833333333333334,0.14285714285714285,0.10256410256410256,0.3076923076923077,0.5833333333333334,0.8571428571428571,0.36496350364963503,0.44,0.021897810218978103,0.32116788321167883,0.2727272727272727,0.7040816326530612,0.3877551020408163,0.5072799212598424,0.4977583333333333,0.4940085271317829,0.12037037037037036,0.16831683168316833,0.11160714285714286,0.38392857142857145,7.469318181818184,27.460937499999996,0.3647401651287033,7.0,0.07865168539325842,2.0,2.0,2.0,,1.0,,0.5,1.0,0.6666666666666666,0.007751937984496124,1.0,,,,,,False,1.0,
101118,1610612766,Sean May,Sean May,101118,CHA,19583.0,326,-41,640,651,287,322,92,1291,29.0,49,10.0,20.0,16.0,30.0,15.0,34.0,17.0,48,,,,,,4.0,,,,3.0,61,131,,4.0,41.0,163,690,13.0,32.0,,,10.0,36.0,30.0,69.0,,3.0,27.0,87.0,80.0,42.0,,,14.0,1.0,3.0,,12.0,,11.0,7.0,18.0,4.0,3.0,8.0,1.0,2.0,43.0,2.0,30.0,7.0,37,9.0,53,34.0,87,4.0,12.0,5.0,7.0,14.0,3.0,5.0,14,1.0,9.0,,2.0,28,5.0,12.0,22,46,3.0,8.0,39.0,4.0,1.0,54.0,6.0,22.0,8.0,10.0,6.0,4.0,11.0,9.0,,1.0,87.0,287,9.0,7.0,0.6557377049180327,0.7407407407407407,,,,,,0.46564885496183206,0.40625,0.43478260869565216,0.45185185185185184,0.40625,0.4166666666666667,0.5125786163522013,0.46153846153846156,0.5058139534883721,0.02962962962962963,,0.0916030534351145,0.10204081632653061,0.14705882352941177,0.041666666666666664,,24.735449735449738,0.5,0.2571428571428571,0.1778846153846154,0.11811023622047244,0.12962962962962962,0.038461538461538464,0.16793893129770993,0.10457516339869281,0.17045454545454544,0.11764705882352941,0.07142857142857142,0.02564102564102564,0.07692307692307693,0.08955223880597014,0.2153846153846154,0.2236842105263158,0.14285714285714285,0.10526315789473684,0.06666666666666667,0.8181818181818182,0.362962962962963,0.5918367346938775,0.6590909090909091,0.6206896551724138,0.2518518518518518,0.4411764705882353,0.5172413793103449,0.4,0.35555555555555557,0.3541666666666667,0.3695652173913043,0.9411764705882353,,,,,0.02962962962962963,,,,0.625,0.5,0.2,,,,,0.4166666666666667,0.5333333333333333,,0.041666666666666664,,0.3925925925925926,,0.4569167910447763,0.5003533333333333,0.4716478873239436,0.1456953642384106,0.14965986394557823,0.22085889570552147,0.5337423312883436,8.906106870229008,33.8,0.4484375,2.0,0.07407407407407407,,,,,,,,,,,,,,1.0,1.0,,False,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,18499.0,308,14,622,631,251,317,83,1253,23.0,40,1.0,5.0,10.0,14.0,3.0,10.0,6.0,26,12.0,26.0,1.0,13.0,5.0,18.0,,,4.0,11.0,32,76,17.0,44.0,21.0,136,628,2.0,8.0,1.0,1.0,6.0,13.0,10.0,16.0,8.0,24.0,10.0,54.0,40.0,24.0,42.0,9.0,2.0,1.0,17.0,5.0,9.0,,9.0,5.0,14.0,2.0,3.0,5.0,1.0,3.0,33.0,2.0,12.0,5.0,17,1.0,23,14.0,37,5.0,7.0,4.0,3.0,13.0,3.0,9.0,7,,4.0,,1.0,20,5.0,6.0,8,22,1.0,1.0,26.0,1.0,,25.0,3.0,11.0,3.0,1.0,,1.0,1.0,1.0,,,54.0,251,4.0,3.0,0.625,0.6451612903225806,0.8235294117647058,0.38636363636363635,1.0,0.3333333333333333,0.3953488372093023,0.42105263157894735,0.25,0.625,0.4791666666666667,0.3888888888888889,0.55,0.5190839694656488,0.5416666666666666,0.5869565217391305,0.36666666666666664,,0.11842105263157894,0.175,0.2,,,21.207865168539325,0.65,0.045454545454545456,0.0825242718446602,0.06,0.06944444444444445,0.022222222222222223,0.07913669064748201,0.04827586206896552,0.05263157894736842,0.0975609756097561,0.04819277108433735,0.031746031746031744,,0.05714285714285714,0.07142857142857142,0.1125,0.07692307692307693,0.05,0.08196721311475409,1.0,0.3333333333333333,0.575,0.696969696969697,0.5652173913043478,0.08333333333333333,0.3,0.375,0.6666666666666666,0.21666666666666667,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.21666666666666667,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.15,0.2777777777777778,0.2777777777777778,0.6,0.5555555555555556,0.2,,0.1111111111111111,,,,0.35,0.7142857142857143,0.325,0.275,0.36363636363636365,0.7,0.29411764705882354,0.4987063025210084,0.46796249999999995,0.5363538461538461,0.0859375,0.13095238095238096,0.09558823529411764,0.39705882352941174,7.972368421052631,24.54090909090909,0.40353697749196143,,,,1.0,4.0,,,,1.0,1.0,0.3076923076923077,,,1.0,,,,,False,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,13504.0,225,41,461,469,219,257,44,930,5.0,10,1.0,1.0,1.0,4.0,,1.0,4.0,11,1.0,4.0,1.0,3.0,5.0,32.0,1.0,4.0,3.0,15.0,9,22,6.0,36.0,11.0,47,410,2.0,2.0,1.0,5.0,2.0,9.0,3.0,10.0,3.0,18.0,9.0,24.0,4.0,14.0,9.0,9.0,2.0,2.0,30.0,5.0,2.0,1.0,25.0,11.0,36.0,5.0,6.0,5.0,5.0,15.0,83.0,,2.0,5.0,7,3.0,15,2.0,17,,15.0,9.0,6.0,9.0,3.0,7.0,10,1.0,2.0,1.0,1.0,19,,8.0,12,42,4.0,2.0,12.0,,2.0,11.0,1.0,3.0,3.0,2.0,1.0,,2.0,2.0,,,24.0,219,10.0,3.0,0.2222222222222222,0.25,0.5,0.16666666666666666,0.2,0.16666666666666666,0.17647058823529413,0.4090909090909091,1.0,0.3,0.3103448275862069,0.5,0.26785714285714285,0.373015873015873,0.5625,0.375,0.6206896551724138,0.027777777777777776,0.09090909090909091,0.1,1.0,,,15.922330097087377,0.47368421052631576,0.12,0.05,0.015037593984962405,0.09259259259259259,,0.061855670103092786,0.009523809523809525,0.020833333333333332,,0.016666666666666666,,,,0.03125,0.10526315789473684,,0.2631578947368421,,1.0,0.1724137931034483,0.5,0.5555555555555556,0.4,0.017241379310344827,,,,0.1896551724137931,0.36363636363636365,0.36363636363636365,,0.06896551724137931,0.25,0.3333333333333333,1.0,0.5517241379310345,0.15625,0.15625,0.4,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5714285714285714,0.25,,0.14285714285714285,0.25,0.10714285714285714,0.5357142857142857,0.2,0.7931034482758621,0.16666666666666666,0.5094357142857143,0.4511125,0.48533888888888893,0.05,0.125,0.19148936170212766,0.5106382978723404,9.595454545454546,26.258333333333336,0.4750542299349241,,,,,,,,0.25,,,,,1.0,,,,,,False,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,45951.0,766,-36,1517,1560,681,745,189,3077,66.0,117,14.0,26.0,26.0,50.0,13.0,37.0,16.0,38,2.0,2.0,,2.0,,11.0,,,,7.0,95,192,2.0,13.0,73.0,269,1624,16.0,33.0,,,9.0,41.0,40.0,87.0,2.0,9.0,47.0,133.0,98.0,92.0,6.0,,12.0,1.0,10.0,,11.0,,30.0,16.0,46.0,8.0,8.0,16.0,1.0,13.0,108.0,10.0,26.0,14.0,60,17.0,91,38.0,129,2.0,43.0,32.0,11.0,21.0,7.0,12.0,20,2.0,9.0,1.0,3.0,41,4.0,20.0,44,92,2.0,6.0,68.0,5.0,4.0,92.0,10.0,34.0,17.0,3.0,1.0,1.0,3.0,3.0,,1.0,133.0,681,19.0,17.0,0.5157894736842106,0.550561797752809,1.0,0.15384615384615385,,0.2222222222222222,0.16666666666666666,0.4947916666666667,0.48484848484848486,0.45977011494252873,0.47804878048780486,0.48484848484848486,0.4479166666666667,0.5467479674796748,0.5394736842105263,0.5362903225806451,0.06341463414634146,,0.057291666666666664,0.08547008547008547,0.02702702702702703,,,16.446991404011463,0.5121951219512195,0.2463768115942029,0.12219959266802444,0.050682261208576995,0.08235294117647059,0.0546448087431694,0.11195158850226929,0.05172413793103448,0.06666666666666667,0.027522935779816515,0.04784688995215311,0.061068702290076333,0.038461538461538464,0.13068181818181818,0.11864406779661017,0.116751269035533,0.06779661016949153,0.11538461538461539,0.021739130434782608,1.0,0.5707317073170731,0.5641025641025641,0.616822429906542,0.5303030303030303,0.18048780487804877,0.35135135135135137,0.3611111111111111,0.3076923076923077,0.18536585365853658,0.42105263157894735,0.42105263157894735,0.625,0.00975609756097561,1.0,1.0,1.0,0.05365853658536585,,,,0.7878787878787878,0.5384615384615384,0.5,,,,,0.5208333333333334,0.52,0.020833333333333332,0.07291666666666667,,0.6341463414634146,,0.5074206467661689,0.5265107142857143,0.4983798913043478,0.14847161572052403,0.1574074074074074,0.1524163568773234,0.4944237918215613,5.1875,30.4,0.44891232696110744,2.0,0.028169014084507043,,,2.0,,,,,,1.0,,1.0,,,,,,False,,
