EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,75602.0,1260,-68,2346,2348,798,692,336,4694,52,101,6.0,7.0,21,37,13.0,35,61.0,154,3.0,4.0,1.0,1.0,46.0,111.0,6.0,12.0,23.0,49.0,126,290,49.0,115.0,44,443,2535,11.0,23,6.0,12.0,5.0,45.0,42,95,24.0,50.0,25.0,181,108,144,111.0,36.0,6.0,1.0,3.0,107.0,45.0,26.0,1.0,177.0,34.0,211.0,29.0,5.0,86.0,15.0,76.0,456.0,8.0,8.0,1.0,22.0,61,1.0,84,17.0,101,4.0,36,20.0,16.0,61.0,11.0,44.0,26.0,2.0,17.0,2.0,87,4.0,36.0,56,119,1.0,1.0,6.0,82,3.0,14.0,67,4.0,1.0,20,2.0,14.0,9.0,1.0,1.0,7.0,1.0,1.0,10.0,6.0,3.0,181,798,18.0,13.0,0.42857142857142855,0.43902439024390244,0.7551020408163265,0.4260869565217391,0.5,0.48,0.42857142857142855,0.43448275862068964,0.4782608695652174,0.4421052631578947,0.4925925925925926,0.5714285714285714,0.5379310344827586,0.5080275229357798,0.5921052631578947,0.558641975308642,0.2839506172839506,0.008695652173913044,0.0896551724137931,0.18811881188118812,0.14285714285714285,0.012987012987012988,0.009009009009009009,18.98181818181818,0.7011494252873564,0.01020408163265306,0.009009009009009009,0.07493857493857493,0.009101251422070534,0.07913669064748201,0.04081632653061224,0.076007326007326,0.014883720930232559,0.01,0.012345679012345678,0.046511627906976744,0.0846774193548387,0.059907834101382486,0.07736389684813753,0.07766990291262135,0.08333333333333333,0.020618556701030927,0.6,0.24938271604938272,0.5148514851485149,0.6341463414634146,0.23076923076923078,0.08641975308641975,0.37142857142857144,0.43333333333333335,0.46153846153846156,0.3802469135802469,0.3961038961038961,0.40131578947368424,0.5901639344262295,0.009876543209876543,0.75,0.75,1.0,0.2740740740740741,0.4144144144144144,0.41818181818181815,0.7391304347826086,0.2,0.8571428571428571,0.34285714285714286,0.5,0.8333333333333334,0.25517241379310346,0.5675675675675675,0.006896551724137931,1.0,0.33793103448275863,0.46938775510204084,0.5333333333333333,0.4205607476635514,0.47939326683291766,0.4655033333333333,0.46607887323943664,0.052132701421800945,0.06535947712418301,0.017241379310344827,0.10158013544018059,0.40857787810383744,11.11,25.72695652173913,0.340153452685422,,,,,,,,,,,,,,,,True
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,2778.0,46,23,92,89,52,42,9,181,1,2,,1.0,1,1,1.0,1,3.0,7,,1.0,,1.0,2.0,6.0,,,2.0,4.0,5,10,2.0,7.0,4,20,90,,1,,,,,1,4,2.0,5.0,4.0,12,8,2,6.0,,,,,6.0,2.0,,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,2.0,,2.0,4,,6,2.0,8,,1,,1.0,1.0,,1.0,,,,,1,,,2,4,,,,3,,,6,,,1,,2.0,,,,,,,,,,12,52,1.0,2.0,0.8,0.8,1.0,0.2857142857142857,,0.4,0.2857142857142857,0.5,,0.25,0.47058823529411764,,0.4444444444444444,0.5,,0.5454545454545454,0.4117647058823529,,,,,,,20.588235294117645,1.0,,,0.125,0.08,0.14285714285714285,,0.13043478260869565,0.06060606060606061,,0.09090909090909091,,0.3,,0.07692307692307693,0.16666666666666666,,,,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.058823529411764705,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.4444444444444444,0.5,0.5294117647058824,0.3333333333333333,0.4553911764705883,0.5638,0.45600555555555555,0.05555555555555555,0.09090909090909091,,,0.6,14.489999999999998,24.414285714285715,0.5652173913043478,0.25,,,,,,,,,,,,,,,True
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,116632.0,1944,-98,3623,3614,1346,1219,511,7237,170,279,48.0,82.0,59,84,31.0,75,107.0,285,10.0,24.0,6.0,16.0,4.0,15.0,,3.0,2.0,7.0,308,639,14.0,39.0,227,885,3874,61.0,118,1.0,5.0,50.0,175.0,99,184,8.0,23.0,109.0,331,490,126,42.0,,76.0,,1.0,14.0,4.0,53.0,1.0,80.0,18.0,98.0,17.0,1.0,44.0,12.0,24.0,214.0,25.0,125.0,8.0,48.0,138,24.0,210,158.0,368,20.0,59,31.0,28.0,52.0,10.0,35.0,57.0,1.0,17.0,6.0,109,12.0,32.0,86,202,,16.0,27.0,262,19.0,13.0,313,24.0,,118,,50.0,14.0,,,6.0,1.0,7.0,14.0,6.0,4.0,331,1346,37.0,45.0,0.7954545454545454,0.9074074074074074,1.0,0.358974358974359,0.2,0.34782608695652173,0.3684210526315789,0.48200312989045385,0.5169491525423728,0.5380434782608695,0.48525073746312686,0.508130081300813,0.5362318840579711,0.537712895377129,0.5612903225806452,0.5953237410071942,0.05752212389380531,0.02564102564102564,0.08294209702660407,0.13620071684587814,0.14666666666666667,0.014035087719298246,0.06666666666666667,21.913289349670123,0.47706422018348627,0.147239263803681,0.04878048780487805,0.11201298701298701,0.091441111923921,0.12060301507537688,0.09124087591240876,0.11411042944785275,0.09140767824497258,0.11134903640256959,0.08242612752721618,0.08786610878661087,0.08527131782945736,0.13271604938271606,0.11900191938579655,0.12286689419795221,0.11428571428571428,0.06666666666666667,0.42857142857142855,0.41150442477876104,0.6093189964157706,0.7053941908713693,0.6882352941176471,0.11061946902654868,0.41333333333333333,0.484375,0.8387096774193549,0.42035398230088494,0.37543859649122807,0.3807829181494662,0.9532710280373832,0.035398230088495575,0.4166666666666667,0.4166666666666667,1.0,0.022123893805309734,0.26666666666666666,0.2857142857142857,1.0,0.6666666666666666,0.5853658536585366,0.024390243902439025,,,0.4057971014492754,0.7023809523809523,0.07729468599033816,0.375,0.033816425120772944,0.2857142857142857,0.4690265486725664,0.2857142857142857,0.4799635355029586,0.5244000000000001,0.48246359223300966,0.15284974093264247,0.16098226466575716,,0.1977401129943503,0.37401129943502825,9.09233176838811,24.733333333333338,0.3715153187965774,0.07782101167315175,1.0,2.0,2.0,2.0,5.0,0.11428571428571428,0.20833333333333334,0.016260162601626018,0.5,1.0,,,,,True
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,68987.0,1150,37,2122,2128,779,690,307,4250,92,156,25.0,48.0,29,50,9.0,33,18.0,49,2.0,6.0,1.0,1.0,19.0,56.0,2.0,6.0,8.0,24.0,119,238,21.0,62.0,154,455,2254,27.0,60,2.0,6.0,21.0,81.0,37,81,9.0,25.0,74.0,175,112,126,57.0,6.0,32.0,,,56.0,19.0,27.0,1.0,128.0,11.0,139.0,10.0,1.0,71.0,9.0,48.0,289.0,9.0,62.0,2.0,40.0,106,18.0,164,73.0,237,11.0,39,21.0,18.0,55.0,15.0,32.0,32.0,3.0,23.0,4.0,87,10.0,27.0,34,75,,,4.0,154,8.0,11.0,206,13.0,1.0,78,1.0,30.0,107.0,7.0,5.0,66.0,9.0,32.0,114.0,69.0,,175,779,15.0,28.0,0.47058823529411764,0.5436893203883495,0.9047619047619048,0.3387096774193548,0.3333333333333333,0.36,0.3387096774193548,0.5,0.45,0.4567901234567901,0.5016666666666667,0.45454545454545453,0.47641509433962265,0.5746835443037974,0.5126582278481012,0.5761589403973509,0.20666666666666667,0.016129032258064516,0.1134453781512605,0.12179487179487179,0.24242424242424243,,,19.303163796555868,0.632183908045977,0.1956521739130435,0.02127659574468085,0.14500683994528044,0.0773067331670823,0.15384615384615385,0.06,0.14732593340060546,0.07457983193277311,0.09797297297297297,0.07204610951008646,0.06976744186046512,0.13043478260869565,0.14210526315789473,0.1597222222222222,0.15469613259668508,0.1518987341772152,0.0859375,0.6052631578947368,0.52,0.5897435897435898,0.6715328467153284,0.44565217391304346,0.11,0.2727272727272727,0.36,0.3333333333333333,0.16333333333333333,0.3673469387755102,0.3673469387755102,0.6666666666666666,0.02,0.3333333333333333,0.4,1.0,0.18666666666666668,0.3392857142857143,0.3392857142857143,0.8947368421052632,0.7272727272727273,0.5208333333333334,0.09090909090909091,0.3333333333333333,0.5,0.4716981132075472,0.58,0.009433962264150943,1.0,0.22641509433962265,0.3333333333333333,0.7266666666666667,0.3392857142857143,0.5091938333333333,0.5199566666666666,0.48959811320754726,0.21643835616438356,0.25742574257425743,0.016129032258064516,0.17802197802197803,0.38461538461538464,5.209663865546218,25.03064516129032,0.36710650329877476,0.050314465408805034,,,1.0,2.0,,,0.24,,,,2.0,1.0,2.0,0.16666666666666666,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,33753.0,563,-37,1035,1041,459,420,155,2076,29,44,12.0,17.0,12,18,3.0,11,10.0,34,,,,,,,,,,,42,89,,,54,138,1083,15.0,23,,,13.0,43.0,14,33,,,39.0,67,50,34,,,20.0,,,,,8.0,,21.0,2.0,23.0,2.0,,9.0,4.0,8.0,48.0,2.0,32.0,3.0,12.0,44,9.0,65,37.0,102,2.0,16,9.0,7.0,11.0,,5.0,13.0,,6.0,2.0,24,3.0,14.0,48,91,1.0,5.0,8.0,78,6.0,22.0,80,6.0,,27,,16.0,10.0,,,6.0,,4.0,10.0,5.0,2.0,67,459,15.0,15.0,0.5952380952380952,0.78125,,,,,,0.47191011235955055,0.6521739130434783,0.42424242424242425,0.47191011235955055,0.6521739130434783,0.42424242424242425,0.5476190476190477,0.671875,0.5677966101694916,,,0.0898876404494382,0.18181818181818182,,,,12.244897959183673,0.4583333333333333,0.16363636363636364,0.06,0.12903225806451613,0.08121827411167512,0.1188118811881188,0.02197802197802198,0.12669683257918551,0.07010309278350516,0.1565217391304348,0.04390243902439024,0.025974025974025976,0.17592592592592593,0.11538461538461539,0.1032258064516129,0.13157894736842105,0.08,0.05405405405405406,0.5,0.4943820224719101,0.6590909090909091,0.8055555555555556,0.5517241379310345,0.12359550561797752,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.38202247191011235,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,,0.7391304347826086,0.7058823529411765,,,,0.5454545454545454,0.6666666666666666,,,,,0.4943820224719101,,0.468405617977528,0.5364571428571429,0.4839242424242425,0.24545454545454545,0.24545454545454545,,0.3115942028985507,0.4855072463768116,8.12247191011236,,0.4434782608695652,0.06756756756756757,,,1.0,,1.0,,0.16666666666666666,,,,,,,,True
1960,1610612762,Milt Palacio,Milt Palacio,1960,UTA,31654.0,528,-25,993,1005,446,443,134,1998,48,95,5.0,9.0,23,45,2.0,9,19.0,53,,,,,,6.0,,1.0,,3.0,69,157,,6.0,44,182,1046,6.0,12,,1.0,1.0,13.0,31,72,,3.0,27.0,89,64,74,,,4.0,,,6.0,,21.0,,62.0,27.0,89.0,18.0,9.0,20.0,10.0,32.0,205.0,2.0,3.0,,12.0,36,3.0,51,5.0,56,2.0,20,9.0,11.0,30.0,4.0,17.0,23.0,1.0,13.0,2.0,53,2.0,27.0,24,51,,1.0,7.0,42,,2.0,66,2.0,,22,,12.0,5.0,,,4.0,1.0,,5.0,5.0,,89,446,8.0,12.0,0.463768115942029,0.47761194029850745,,,,,,0.4394904458598726,0.5,0.4305555555555556,0.4233128834355828,0.46153846153846156,0.41333333333333333,0.4666666666666667,0.4642857142857143,0.483695652173913,0.03680981595092025,,0.1337579617834395,0.17894736842105263,0.4444444444444444,,,21.54648132059079,0.5660377358490566,0.0625,,0.11042944785276074,0.00847457627118644,0.10909090909090909,0.03076923076923077,0.11009174311926606,0.011933174224343675,0.015384615384615385,0.005813953488372093,0.037037037037037035,0.08080808080808081,0.0958904109589041,0.13636363636363635,0.13414634146341464,0.03571428571428571,0.029411764705882353,1.0,0.5828220858895705,0.5052631578947369,0.6153846153846154,0.3333333333333333,0.05521472392638037,0.2222222222222222,0.4,,0.32515337423312884,0.3584905660377358,0.3584905660377358,0.8421052631578947,,,,,0.03680981595092025,,,,0.6923076923076923,0.5555555555555556,0.07692307692307693,,,0.6,0.5111111111111111,,,0.04,,0.6196319018404908,,0.4959055214723927,0.47613749999999994,0.4856346666666668,0.12021857923497267,0.12429378531073447,,0.07142857142857142,0.489010989010989,6.728025477707004,25.183333333333337,0.44914400805639476,,,,3.0,,,,,,,,,,,,True
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,81366.0,1356,-44,2543,2522,962,858,359,5065,67,121,14.0,27.0,15,34,42.0,105,59.0,137,,,,,36.0,114.0,2.0,8.0,19.0,56.0,168,363,36.0,114.0,170,614,2764,21.0,51,2.0,8.0,34.0,82.0,46,115,19.0,56.0,93.0,242,226,110,102.0,6.0,28.0,,1.0,113.0,36.0,27.0,1.0,78.0,15.0,93.0,13.0,2.0,39.0,6.0,33.0,201.0,16.0,63.0,8.0,52.0,150,44.0,246,87.0,333,15.0,16,13.0,3.0,43.0,8.0,24.0,35.0,,19.0,12.0,78,3.0,27.0,93,138,,8.0,9.0,158,9.0,20.0,216,16.0,,73,1.0,30.0,36.0,1.0,1.0,21.0,5.0,10.0,37.0,19.0,1.0,242,962,16.0,28.0,0.6726190476190477,0.7337662337662337,0.9444444444444444,0.3157894736842105,0.25,0.3392857142857143,0.3185840707964602,0.4628099173553719,0.4117647058823529,0.4,0.46540880503144655,0.4067796610169492,0.43567251461988304,0.5256637168141592,0.5197368421052632,0.5223214285714286,0.2389937106918239,0.008771929824561403,0.0743801652892562,0.1487603305785124,0.06666666666666667,0.014598540145985401,0.008771929824561403,21.642544597778524,0.5512820512820513,0.36363636363636365,0.07407407407407407,0.1762632197414806,0.06781485468245425,0.18055555555555555,0.0784313725490196,0.17734855136084285,0.06972639011473963,0.0759493670886076,0.046620046620046623,0.07777777777777778,0.16058394160583941,0.17777777777777778,0.1875,0.19047619047619047,0.15384615384615385,0.06198347107438017,0.5135135135135135,0.25366876310272535,0.5537190082644629,0.6504854368932039,0.7164179104477612,0.22012578616352202,0.4,0.42857142857142855,0.4523809523809524,0.28721174004192873,0.4306569343065693,0.43703703703703706,0.7796610169491526,,,,,0.2389937106918239,0.3157894736842105,0.3185840707964602,0.9444444444444444,0.4576271186440678,0.5185185185185185,0.13559322033898305,0.25,1.0,0.19883040935672514,0.4411764705882353,,,0.32748538011695905,0.3392857142857143,0.49266247379454925,0.3185840707964602,0.4684138947368419,0.5030235849056602,0.4531820588235293,0.1383177570093458,0.1738095238095238,0.008695652173913044,0.13355048859934854,0.3941368078175896,9.779614325068872,25.37543859649122,0.37829335430593786,0.10326086956521739,,,,23.0,,0.08333333333333333,0.2857142857142857,,,,,,1.0,,True
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,45229.0,754,-17,1421,1415,494,463,205,2836,92,130,18.0,25.0,32,43,37.0,81,33.0,88,,,,,,,,,,,162,299,,,65,389,1585,26.0,39,,,13.0,65.0,61,107,,,27.0,149,218,106,,,24.0,,,,,24.0,,60.0,7.0,67.0,7.0,,29.0,7.0,24.0,141.0,8.0,39.0,6.0,29.0,105,22.0,156,53.0,209,4.0,27,14.0,13.0,25.0,1.0,20.0,23.0,1.0,5.0,4.0,48,6.0,18.0,38,80,,5.0,13.0,67,4.0,2.0,90,9.0,,44,,6.0,3.0,,,3.0,,,3.0,3.0,,149,494,9.0,4.0,0.6728395061728395,0.7266666666666667,,,,,,0.5418060200668896,0.6666666666666666,0.5700934579439252,0.5418060200668896,0.6666666666666666,0.5700934579439252,0.5720588235294117,0.6770833333333334,0.5912698412698413,,,0.0802675585284281,0.1076923076923077,0.1111111111111111,0.011363636363636364,,23.359422034918726,0.5208333333333334,0.4,0.08823529411764706,0.22435897435897437,0.07400379506641366,0.1870967741935484,0.08602150537634409,0.21508828250401285,0.07580645161290323,0.07344632768361582,0.07264957264957266,0.08433734939759036,0.18633540372670807,0.3025210084033613,0.2074468085106383,0.17142857142857143,0.22,0.036036036036036036,1.0,0.43478260869565216,0.7076923076923077,0.7931034482758621,0.6739130434782609,0.2709030100334448,0.4567901234567901,0.5138888888888888,0.5675675675675675,0.29431438127090304,0.375,0.3793103448275862,0.7878787878787878,,,,,,,,,0.6410256410256411,0.72,,,,0.40186915887850466,0.7441860465116279,,,,,0.43478260869565216,,0.47011471571906355,0.5124866666666666,0.45360373831775697,0.1317365269461078,0.1317365269461078,,0.16709511568123395,0.38303341902313626,7.694983277591972,,0.34764250527797325,0.07758620689655173,,,1.0,,1.0,0.1,0.16666666666666666,,,,,,,,True
101156,1610612762,Robert Whaley,Robert Whaley,101156,UTA,4715.0,79,-16,149,150,66,74,23,299,4,8,,2.0,1,3,1.0,3,1.0,2,,,,,,,,,,,6,13,,,1,13,159,,2,,,1.0,1.0,1,4,,,1.0,3,10,2,,,,,,,,2.0,,8.0,,8.0,,,7.0,,1.0,16.0,1.0,4.0,,1.0,9,,10,5.0,15,1.0,3,1.0,2.0,,1.0,,3.0,,,,3,,2.0,10,11,,1.0,,3,1.0,1.0,2,,,1,,,2.0,,,2.0,,,2.0,,1.0,3,66,,,0.8333333333333334,0.8333333333333334,,,,,,0.46153846153846156,,0.25,0.46153846153846156,,0.25,0.4642857142857143,0.16666666666666666,0.3,,,0.15384615384615385,0.125,,0.5,,9.55056179775281,,,,0.1956521739130435,0.0625,0.047619047619047616,0.1,0.14925373134328357,0.06756756756756757,0.07407407407407407,0.07142857142857142,0.1,0.3333333333333333,0.1111111111111111,0.1875,0.058823529411764705,,0.2,,0.6153846153846154,0.5,0.5714285714285714,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,1.0,1.0,,,,,,,,,1.0,,,,,0.75,0.3333333333333333,,,,,0.6153846153846154,,0.4703615384615384,0.5693,0.48195,0.07142857142857142,0.07142857142857142,,0.07692307692307693,0.23076923076923078,5.476923076923077,,0.4429530201342282,,,,,,,,,,,,,,,,True
2484,1610612762,Devin Brown,Devin Brown,2484,UTA,41150.0,686,-103,1259,1248,381,330,182,2507,37,73,9.0,15.0,8,20,8.0,30,26.0,75,7.0,15.0,3.0,3.0,10.0,30.0,2.0,3.0,3.0,8.0,71,178,17.0,45.0,62,255,1339,11.0,28,2.0,4.0,5.0,33.0,15,45,6.0,11.0,25.0,73,94,48,51.0,,6.0,,1.0,29.0,10.0,16.0,,37.0,3.0,40.0,3.0,,18.0,6.0,13.0,83.0,5.0,19.0,1.0,13.0,38,2.0,53,25.0,78,3.0,14,9.0,5.0,24.0,5.0,14.0,24.0,1.0,10.0,2.0,48,5.0,13.0,29,65,,6.0,10.0,67,,13.0,85,3.0,,33,,9.0,4.0,,,4.0,,,4.0,2.0,,73,381,7.0,9.0,0.6619718309859155,0.6911764705882353,1.0,0.37777777777777777,0.5,0.5454545454545454,0.38636363636363635,0.398876404494382,0.39285714285714285,0.3333333333333333,0.4327354260089686,0.4375,0.42857142857142855,0.48282442748091603,0.4852941176470588,0.5069444444444444,0.20179372197309417,,0.0898876404494382,0.1643835616438356,0.1,0.013333333333333334,,20.847343644922663,0.5,0.03773584905660377,0.01639344262295082,0.08983451536643026,0.036328871892925434,0.09848484848484848,0.05555555555555555,0.0918918918918919,0.03915171288743882,0.033707865168539325,0.0411522633744856,0.05263157894736842,0.07317073170731707,0.06086956521739131,0.11891891891891893,0.09523809523809523,0.1111111111111111,0.02586206896551724,0.5,0.3273542600896861,0.5068493150684932,0.6065573770491803,0.6216216216216216,0.13452914798206278,0.26666666666666666,0.2962962962962963,0.5,0.336322869955157,0.3466666666666667,0.35135135135135137,0.7692307692307693,0.06726457399103139,0.4666666666666667,0.4666666666666667,1.0,0.13452914798206278,0.3333333333333333,0.3333333333333333,1.0,0.46875,0.6,0.09375,0.6666666666666666,1.0,0.35714285714285715,0.4,0.05357142857142857,1.0,0.14285714285714285,0.375,0.5291479820627802,0.3448275862068966,0.48991824324324335,0.5180923076923076,0.5013258928571429,0.13043478260869565,0.15865384615384615,,0.12941176470588237,0.28627450980392155,9.680898876404495,25.19111111111111,0.30262112787926926,0.029411764705882353,,1.0,1.0,4.0,,0.07142857142857142,0.2222222222222222,0.03125,,,,,,,True
